Choice_r,IF_sens_r,reliab_avg,reliab_min,Infrast_end,π_end,d_end,Δμ_pc
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.77
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.76
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.75
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.74
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.73
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.72
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.71
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.7
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.69
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.68
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.67
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.66
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.65
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.64
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.63
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.62
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.61
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.6
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.59
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.58
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.57
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.56
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.55
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.54
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.53
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.52
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.51
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.5
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.49
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.48
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.47
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.46
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.45
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.44
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.43
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.42
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.41
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.4
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.39
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.38
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.37
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.36
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.35
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.34
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.33
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.32
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.31
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.3
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.29
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.28
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.27
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.26
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.25
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.24
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.23
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.22
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.21
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.2
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.19
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.18
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.17
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.16
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.15
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.14
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.13
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.12
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.11
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.1
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.09
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.08
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.07
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.06
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.05
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.04
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.03
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.02
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.01
0.04,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,0.0
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-1.0
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.99
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.98
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.97
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.96
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.95
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.94
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.93
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.92
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.91
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.9
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.89
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.88
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.87
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.86
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.85
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.84
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.83
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.82
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.81
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.8
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.79
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.78
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.77
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.76
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.75
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.74
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.73
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.72
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.71
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.7
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.69
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.68
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.67
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.66
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.65
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.64
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.63
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.62
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.61
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.6
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.59
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.58
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.57
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.56
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.55
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.54
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.53
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.52
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.51
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.5
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.49
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.48
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.47
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.46
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.45
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.44
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.43
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.42
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.41
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.4
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.39
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.38
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.37
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.36
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.35
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.34
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.33
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.32
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.31
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.3
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.29
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.28
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.27
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.26
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.25
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.24
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.23
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.22
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.21
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.2
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.19
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.18
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.17
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.16
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.15
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.14
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.13
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.12
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.11
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.1
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.09
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.08
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.07
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.06
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.05
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.04
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.03
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.02
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.01
0.05,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,0.0
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-1.0
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.99
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.98
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.97
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.96
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.95
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.94
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.93
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.92
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.91
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.9
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.89
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.88
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.87
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.86
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.85
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.84
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.83
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.82
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.81
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.8
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.79
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.78
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.77
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.76
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.75
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.74
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.73
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.72
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.71
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.7
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.69
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.68
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.67
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.66
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.65
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.64
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.63
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.62
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.61
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.6
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.59
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.58
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.57
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.56
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.55
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.54
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.53
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.52
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.51
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.5
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.49
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.48
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.47
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.46
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.45
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.44
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.43
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.42
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.41
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.4
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.39
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.38
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.37
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.36
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.35
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.34
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.33
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.32
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.31
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.3
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.29
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.28
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.27
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.26
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.25
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.24
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.23
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.22
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.21
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.2
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.19
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.18
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.17
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.16
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.15
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.14
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.13
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.12
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.11
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.1
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.09
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.08
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.07
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.06
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.05
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.04
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.03
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.02
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.01
0.06,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,0.0
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-1.0
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.99
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.98
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.97
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.96
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.95
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.94
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.93
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.92
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.91
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.9
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.89
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.88
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.87
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.86
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.85
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.84
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.83
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.82
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.81
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.8
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.79
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.78
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.77
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.76
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.75
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.74
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.73
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.72
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.71
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.7
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.69
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.68
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.67
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.66
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.65
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.64
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.63
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.62
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.61
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.6
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.59
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.58
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.57
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.56
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.55
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.54
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.53
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.52
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.51
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.5
0.07,4.0,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.49
