Goal_l,IF_thresh_l,reliab_avg,reliab_min,Infrast_end,π_end,d_end,Δμ_pc
1.02,0.0,0.9914032537702244,0.8529846912326281,0.36312468054056346,262.22360721560784,158.35089182838357,-0.53
1.02,0.0,0.9917448825187409,0.8588517155936949,0.3628733937648776,261.0053053329079,158.40123535329792,-0.52
1.02,0.0,0.9920863583253275,0.8647187399547615,0.3626066242432706,259.766595195367,158.46559384198136,-0.51
1.02,0.0,0.9924276804756156,0.8705857643158278,0.36242024336311834,258.51072837443127,158.51197504592957,-0.5
1.02,0.0,0.9927688484412535,0.8764527886768942,0.36224551855464987,257.24479272778586,158.5579201950768,-0.49
1.02,0.0,0.9931098619471743,0.8823198130379609,0.36208215146794487,255.97485426758539,158.60343762972278,-0.48
1.02,0.0,0.993450721051277,0.8881868373990275,0.3619241410417285,254.7013884424344,158.64854674739482,-0.47
1.02,0.0,0.9937914262375461,0.8940538617600939,0.3617532505471827,253.42824114074352,158.69327936889286,-0.46
1.02,0.0,0.9941319785233782,0.8998826676958497,0.3615780836735392,252.17479053264748,158.73768668664044,-0.45
1.02,0.0,0.9944723812121556,0.9056234216643609,0.36139887809975946,250.97751704150107,158.78183776345764,-0.44
1.02,0.0,0.9948126369092967,0.9113605899316116,0.36121564162619374,249.88448359094488,158.82557368124668,-0.43
1.02,0.0,0.9951527468106329,0.9170941075219694,0.3610330935078338,248.95426002326846,158.86928245381483,-0.42
1.02,0.0,0.9954927154250587,0.922824036290288,0.36085201718172133,248.24173749619936,158.91314622327212,-0.41
1.02,0.0,0.9958325485341141,0.9285504541682791,0.36067246846578654,247.781512043216,158.95734224920625,-0.4
1.02,0.0,0.9961722533669191,0.9342734573026343,0.3604942282135184,247.57013881880496,159.00208825937412,-0.39
1.02,0.0,0.9965118387741432,0.9399931623737204,0.3603169076708656,247.56206385217263,159.04764457714924,-0.38
1.02,0.0,0.9968513153941085,0.9457097091613977,0.36013848182319513,247.6874025308292,159.09431573797104,-0.37
1.02,0.0,0.9971906958029131,0.9514232634615399,0.35995865917488296,247.87827023733558,159.14245219751018,-0.36
1.02,0.0,0.9975299946396649,0.9571340205027303,0.3598405748205482,248.08601394098267,159.15490426595053,-0.35
1.02,0.0,0.9978692286979454,0.9628422090735173,0.35974997569649547,248.28137132705993,159.15380263624252,-0.34
1.02,0.0,0.99820841697625,0.9685480966667743,0.3596645588404812,248.45195977982428,159.15295868048992,-0.33
1.02,0.0,0.9985475806845733,0.9742519961197997,0.3595849006066609,248.59510908806502,159.15237348407155,-0.32
1.02,0.0,0.9988006722496502,0.9799542744772856,0.3595119239743652,248.71162518315631,159.15205014542983,-0.31
1.02,0.0,0.9990445069780093,0.9856553647435701,0.35944618216129287,248.80288153951858,159.15199448039385,-0.3
1.02,0.0,0.9992682168648735,0.991355779348976,0.35938627704824294,248.86888933534607,159.15219766060986,-0.29
1.02,0.0,0.9998051261662835,0.9970561194200804,0.3591059336256839,248.9109374680118,159.27906989054557,-0.28
1.02,0.0,1.0,1.0,0.35876185651911663,248.93395791553093,159.44108373165096,-0.27
1.02,0.0,1.0,1.0,0.35841287678096717,248.94550121206058,159.603571642592,-0.26
1.02,0.0,1.0,1.0,0.3580578222922382,248.9512401467062,159.76668063403153,-0.25
1.02,0.0,1.0,1.0,0.35769748576762544,248.9512348814834,159.93072105356575,-0.24
1.02,0.0,1.0,1.0,0.3573326962339359,248.9512299428772,160.0958755261393,-0.23
1.02,0.0,1.0,1.0,0.35695969802208954,248.95122262520377,160.2574849833053,-0.22
1.02,0.0,1.0,1.0,0.35657576049981105,248.951210322697,160.42096282903734,-0.21
1.02,0.0,1.0,1.0,0.35625591660563655,248.95120383636396,160.54051403477465,-0.2
1.02,0.0,1.0,1.0,0.35599109931033146,248.95120177665953,160.63380577078323,-0.19
1.02,0.0,1.0,1.0,0.35593786905920805,248.95119918234045,160.63380577078317,-0.18
1.02,0.0,1.0,1.0,0.35588030503417983,248.95111228866529,160.63380577078317,-0.17
1.02,0.0,1.0,1.0,0.35581913691793043,248.95088703615016,160.6338057707832,-0.16
1.02,0.0,1.0,1.0,0.35574121767795197,248.95044712943584,160.6338057707832,-0.15
1.02,0.0,1.0,1.0,0.3556530384361661,248.94960537605127,160.63380577078308,-0.14
1.02,0.0,1.0,1.0,0.35556661642678017,248.94813535227755,160.63380577078314,-0.13
1.02,0.0,1.0,1.0,0.3554834646482025,248.94740549960403,160.63380577078325,-0.12
1.02,0.0,1.0,1.0,0.35540472935129125,248.94005713094566,160.6338057707832,-0.11
1.02,0.0,1.0,1.0,0.35533011302324186,248.92620818286935,160.6338057707831,-0.1
1.02,0.0,1.0,1.0,0.35525948666949797,248.90307202843883,160.6338057707831,-0.09
1.02,0.0,1.0,1.0,0.3551926149540168,248.864334580548,160.63380577078317,-0.08
1.02,0.0,1.0,1.0,0.35512923724493134,248.79897779322718,160.63380577078323,-0.07
1.02,0.0,1.0,1.0,0.3550690992273065,248.6868750852776,160.63380577078317,-0.06
1.02,0.0,1.0,1.0,0.35501196158970155,248.6633370100104,160.63380577078314,-0.05
1.02,0.0,1.0,1.0,0.3549576103239809,248.6633370100104,160.6338057707831,-0.04
1.02,0.0,1.0,1.0,0.35490584700020283,248.6633370100104,160.6338057707832,-0.03
1.02,0.0,1.0,1.0,0.35485649107883094,248.6633370100104,160.6338057707832,-0.02
1.02,0.0,1.0,1.0,0.35483508995489244,248.6633370100104,160.6338057707832,-0.01
1.02,0.0,1.0,1.0,0.3548350899548925,248.6633370100104,160.63380577078317,0.0
1.03,0.0,0.97285586970196,0.5772345462625026,0.6148786128406541,293.98514528148377,134.4777468051935,-1.0
1.03,0.0,0.9733125844153357,0.583101570623569,0.5485056401253884,293.00883667476336,138.48277181997545,-0.99
1.03,0.0,0.9737685364810694,0.5889685949846356,0.5194164480667806,292.0426458835459,142.5758782670708,-0.98
1.03,0.0,0.9742237210018541,0.5948356193457021,0.48185797888226084,291.0944972862172,152.59947456151284,-0.97
1.03,0.0,0.9746781331470493,0.6007026437067687,0.4624654255491866,290.174368727927,152.7576697678203,-0.96
1.03,0.0,0.975131768277381,0.6065696680678352,0.448213765577153,289.29412589169874,152.9310108799531,-0.95
1.03,0.0,0.9755846220878449,0.6124366924289016,0.4372283622084852,288.4661008092202,153.10485802149157,-0.94
1.03,0.0,0.9760366907690085,0.6183037167899682,0.4284764133652339,287.70601440546415,153.2792142985568,-0.93
1.03,0.0,0.9764879711862043,0.6241707411510347,0.42131977413741667,287.01163217386295,153.4540840047802,-0.92
1.03,0.0,0.9769384610752616,0.6300377655121011,0.41539136238407987,286.412782735255,153.61413237280647,-0.91
1.03,0.0,0.9773881592523762,0.6359047898731677,0.41031522691077854,285.9187188961948,153.7900165828445,-0.9
1.03,0.0,0.9778370658345474,0.6417718142342341,0.40593703025950106,285.53320643868693,153.96643403531615,-0.89
1.03,0.0,0.97828518246568,0.6476388385953008,0.40211354599170024,285.2539418096308,154.14339274701257,-0.88
1.03,0.0,0.9787325125420534,0.653505862956367,0.39873855099340655,285.0727340368186,154.32090162635566,-0.87
1.03,0.0,0.9791790614294399,0.6593728873174337,0.39573998477432387,284.9766679875495,154.49875129571785,-0.86
1.03,0.0,0.9796248366627974,0.6652399116785,0.393088103385337,284.9499391702923,154.66244998739873,-0.85
1.03,0.0,0.980069848118263,0.6711069360395667,0.3906445581589053,284.9758729282242,154.84159847375048,-0.84
1.03,0.0,0.9805141081462401,0.6769739604006332,0.38841981406659243,285.03866955365993,155.02132393320275,-0.83
1.03,0.0,0.9809576316537764,0.6828409847616999,0.3863829825924123,285.12460230617637,155.20163423196018,-0.82
1.03,0.0,0.9814004361242282,0.6887080091227661,0.38450917998873374,285.2226170196495,155.3825369339151,-0.81
1.03,0.0,0.9818425415623631,0.6945750334838326,0.3828286444092704,285.3244423605302,155.55049141520112,-0.8
1.03,0.0,0.9822839703533958,0.7004420578448993,0.38122673749040775,285.42438885712755,155.73223029257116,-0.79
1.03,0.0,0.9827247470245989,0.7063090822059658,0.3797432741504809,285.51900644753397,155.91449980469315,-0.78
1.03,0.0,0.9831648978974926,0.7121761065670322,0.37837517053504327,285.60667469371896,156.0972930461159,-0.77
1.03,0.0,0.9835515208418608,0.7180431309280988,0.3771252446867856,285.68691314416185,156.28060226628952,-0.76
1.03,0.0,0.9838930202794288,0.7239101552891652,0.3759888756655796,285.75372511650517,156.46441973832168,-0.75
1.03,0.0,0.984234211169836,0.7297771796502318,0.37493039052591987,285.8096097713404,156.6487773440087,-0.74
1.03,0.0,0.9845744050688731,0.7356442040112982,0.373918408425707,285.6550465438591,156.81345127793762,-0.73
1.03,0.0,0.9849128742932274,0.7415112283723648,0.37279878607231853,284.70492255434107,156.98676612385998,-0.72
1.03,0.0,0.9852508850180038,0.7473782527334314,0.3716961784410771,283.75458439825894,157.1603456628625,-0.71
1.03,0.0,0.9855884377362211,0.7532452770944978,0.3706246351252885,282.80402043143545,157.33418858009364,-0.7
1.03,0.0,0.9859261104198068,0.7591123014555643,0.3695950185771382,281.82990516039143,157.50876523561337,-0.69
1.03,0.0,0.9862666632910022,0.7649793258166306,0.3686315667058831,280.7220683828874,157.68654248137116,-0.68
1.03,0.0,0.9866090242096087,0.7708463501776973,0.36804193264076446,279.62311786452165,157.76106041682996,-0.67
1.03,0.0,0.9869528260254512,0.7767133745387637,0.3677414751323718,278.5330342465887,157.75654509725555,-0.66
1.03,0.0,0.987296488612501,0.7825803988998303,0.36746258044904295,277.44365129411784,157.7511023125173,-0.65
1.03,0.0,0.9876400115170233,0.7884474232608967,0.36717664027250846,276.3586653120653,157.7542370069864,-0.64
1.03,0.0,0.9879833942325913,0.7943144476219633,0.36676686713050616,275.2851740023774,157.80434425415095,-0.63
1.03,0.0,0.9883266361974984,0.8001814719830298,0.36638433913680507,274.2329980052238,157.85354271891316,-0.62
1.03,0.0,0.9886697367926707,0.8060484963440964,0.3660130054534681,273.20624348580975,157.90319793613713,-0.61
1.03,0.0,0.9890126953402901,0.8119155207051626,0.3655353277416001,272.17813634091164,157.9528514322529,-0.6
1.03,0.0,0.9893555111033828,0.8177825450662295,0.36515378478305943,271.1327499068792,158.00148837446676,-0.59
1.03,0.0,0.9896981832866917,0.8236495694272958,0.36483062356807555,270.065139976669,158.0500926957655,-0.58
1.03,0.0,0.9900407110392073,0.8295165937883626,0.36451789431532405,268.9666620281785,158.0985290467682,-0.57
1.03,0.0,0.9903830934588149,0.8353836181494289,0.3642149320558641,267.84541025483225,158.14677931033194,-0.56
1.03,0.0,0.9907253295995905,0.8412506425104955,0.36392385191720694,266.7066475496447,158.19446798403857,-0.55
1.03,0.0,0.9910674184823798,0.8471176668715619,0.3636452902714306,265.5523145007688,158.2416678355197,-0.54
1.03,0.0,0.9914093591093862,0.8529846912326281,0.36337625882199703,264.3823730075371,158.28879137977944,-0.53
1.03,0.0,0.9917511504836035,0.8588517155936949,0.36311928331354054,263.19606713677297,158.3357944712478,-0.52
1.03,0.0,0.9920927916340341,0.8647187399547615,0.36287605885028945,261.9932891182244,158.38342102732565,-0.51
1.03,0.0,0.9924342816477387,0.8705857643158278,0.36264206403659105,260.77612724955685,158.43446352092457,-0.5
1.03,0.0,0.9927756197098522,0.8764527886768942,0.3624097132020037,259.5487398859079,158.49633575081222,-0.49
1.03,0.0,0.9931168051527747,0.8823198130379609,0.36224697260990557,258.3123664057078,158.5420815949273,-0.48
1.03,0.0,0.9934578375157755,0.8881868373990275,0.36208871935939896,257.06006282634723,158.58722264122127,-0.47
1.03,0.0,0.993798716616243,0.8940538617600939,0.3619172791185457,255.78655611186724,158.63186026047632,-0.46
1.03,0.0,0.9941394426337119,0.8999208861211604,0.36174112846564244,254.49602516063868,158.67615258851214,-0.45
1.03,0.0,0.9944800180093583,0.9057879104822271,0.3615605289651849,253.2026397174615,158.7201264499795,-0.44
1.03,0.0,0.9948204441412821,0.9115556998416461,0.36137733944170863,251.93142667283198,158.76383015758756,-0.43
1.03,0.0,0.9951607205105424,0.9172933394625897,0.3611950924826706,250.71962616057164,158.8073359673326,-0.42
1.03,0.0,0.9955008498678413,0.9230273281489393,0.36101450690951903,249.6173657900891,158.85073961330892,-0.41
1.03,0.0,0.995840835956679,0.9287577179771961,0.36083580927365594,248.68558583300964,158.89416522795935,-0.4
1.03,0.0,0.9961806836781083,0.9344845757023172,0.3607146599408724,247.99122635246403,158.90238035984908,-0.39
1.03,0.0,0.9965203992628634,0.9402079847581111,0.3606141561364992,247.5700820964849,158.9003771028677,-0.38
1.03,0.0,0.9968599904461121,0.9459280473857339,0.3605165234099866,247.41317007305895,158.89860420791862,-0.37
1.03,0.0,0.9971994666386693,0.951644886927012,0.3604220499731356,247.46341452904053,158.89705927362385,-0.36
1.03,0.0,0.997538839087265,0.9573586503550323,0.36033199022161505,247.64039678410222,158.89574092647868,-0.35
1.03,0.0,0.9978781210157963,0.9630695111777208,0.3602464094688503,247.87274140600235,158.89464860660942,-0.34
1.03,0.0,0.9982173277404298,0.9687776729784907,0.3601655974785157,248.11308508078451,158.8937712921045,-0.33
1.03,0.0,0.9985564767558344,0.9744833741321667,0.3600901178233555,248.33603927693665,158.89310355986294,-0.32
1.03,0.0,0.9988955877996053,0.9801868947283251,0.3600207817170531,248.5293846026867,158.89266659393957,-0.31
1.03,0.0,0.9992257173896308,0.9858885670863509,0.3599583452690808,248.6850121814593,158.89246373923342,-0.3
1.03,0.0,0.9994812004605992,0.9915887895200495,0.359901783389523,248.79975534052159,158.89250013930808,-0.29
1.03,0.0,0.9999129250574083,0.997288036758743,0.3596353751744015,248.87397378912667,159.01137692490147,-0.28
1.03,0.0,1.0,1.0,0.35929439370102134,248.9148042073886,159.1712243648974,-0.27
1.03,0.0,1.0,1.0,0.3589490057472005,248.93502575938817,159.33135290937287,-0.26
1.03,0.0,1.0,1.0,0.35859822068867925,248.94508607342468,159.49187657554765,-0.25
1.03,0.0,1.0,1.0,0.35824282155907144,248.95032598835144,159.65290045677622,-0.24
1.03,0.0,1.0,1.0,0.35788353954584684,248.9512283196298,159.8145972277961,-0.23
1.03,0.0,1.0,1.0,0.3575205080010127,248.95121878698725,159.97737308524438,-0.22
1.03,0.0,1.0,1.0,0.35715107943728713,248.95120480473844,160.13925892382593,-0.21
1.03,0.0,1.0,1.0,0.3568538891334862,248.95120340560862,160.25809716481373,-0.2
1.03,0.0,1.0,1.0,0.3564688264382115,248.95120177665368,160.41995581954876,-0.19
1.03,0.0,1.0,1.0,0.35606389974114494,248.95119918234045,160.57945725906754,-0.18
1.03,0.0,1.0,1.0,0.35588030503417983,248.95111228866529,160.63380577078317,-0.17
1.03,0.0,1.0,1.0,0.35581913691793043,248.95088703615016,160.6338057707832,-0.16
1.03,0.0,1.0,1.0,0.35574121767795197,248.95044712943584,160.6338057707832,-0.15
1.03,0.0,1.0,1.0,0.3556530384361661,248.94960537605127,160.63380577078308,-0.14
1.03,0.0,1.0,1.0,0.35556661642678017,248.94813535227755,160.63380577078314,-0.13
1.03,0.0,1.0,1.0,0.3554834646482025,248.94740549960403,160.63380577078325,-0.12
1.03,0.0,1.0,1.0,0.35540472935129125,248.94005713094566,160.6338057707832,-0.11
1.03,0.0,1.0,1.0,0.35533011302324186,248.92620818286935,160.6338057707831,-0.1
1.03,0.0,1.0,1.0,0.35525948666949797,248.90307202843883,160.6338057707831,-0.09
1.03,0.0,1.0,1.0,0.3551926149540168,248.864334580548,160.63380577078317,-0.08
1.03,0.0,1.0,1.0,0.35512923724493134,248.79897779322718,160.63380577078323,-0.07
1.03,0.0,1.0,1.0,0.3550690992273065,248.6868750852776,160.63380577078317,-0.06
1.03,0.0,1.0,1.0,0.35501196158970155,248.6633370100104,160.63380577078314,-0.05
1.03,0.0,1.0,1.0,0.3549576103239809,248.6633370100104,160.6338057707831,-0.04
1.03,0.0,1.0,1.0,0.35490584700020283,248.6633370100104,160.6338057707832,-0.03
1.03,0.0,1.0,1.0,0.35485649107883094,248.6633370100104,160.6338057707832,-0.02
1.03,0.0,1.0,1.0,0.35483508995489244,248.6633370100104,160.6338057707832,-0.01
1.03,0.0,1.0,1.0,0.3548350899548925,248.6633370100104,160.63380577078317,0.0
1.04,0.0,0.972876312065335,0.5772345462625026,0.655746379152872,295.8313361720298,124.31251131109943,-1.0
1.04,0.0,0.9733335489586085,0.583101570623569,0.5873798591675753,294.8545233477045,132.87668134191102,-0.99
1.04,0.0,0.9737900373044583,0.5889685949846356,0.5364508638869798,293.87785350758725,137.95396882595207,-0.98
1.04,0.0,0.9742457721006014,0.5948356193457021,0.490718841708089,292.9058105005087,152.3832755032817,-0.97
1.04,0.0,0.9747007482539655,0.6007026437067687,0.46925568041108656,291.94454486450707,152.53907260159502,-0.96
1.04,0.0,0.9751549606763433,0.6065696680678352,0.45368806421486824,291.0021160606759,152.70983323458992,-0.95
1.04,0.0,0.9756084043966999,0.6124366924289016,0.4417984053625812,290.08850581799777,152.88108665650049,-0.94
1.04,0.0,0.9760610746910775,0.6183037167899682,0.43239386217572856,289.21446388164657,153.05283430121898,-0.93
1.04,0.0,0.976512967230612,0.6241707411510347,0.4247478544968033,288.39486680777065,153.22507872267386,-0.92
1.04,0.0,0.9769640782476001,0.6300377655121011,0.4184355696142801,287.6261859518575,153.38263944662856,-0.91
1.04,0.0,0.9774144047188108,0.6359047898731677,0.41306030203045174,286.94131238471186,153.55585904344568,-0.9
1.04,0.0,0.9778639445643238,0.6417718142342341,0.40843970672779456,286.35269183350334,153.7295910498515,-0.89
1.04,0.0,0.9783126968591063,0.6476388385953008,0.40441623050556846,285.8688987206415,153.90384197658665,-0.88
1.04,0.0,0.9787606620533083,0.653505862956367,0.4008736495765784,285.49319280747176,154.07861931332923,-0.87
1.04,0.0,0.9792078421959298,0.6593728873174337,0.3977254619628023,285.2227982128798,154.2538192450717,-0.86
1.04,0.0,0.9796542411551061,0.6652399116785,0.39495499768796166,285.0491636751594,154.41479656472333,-0.85
1.04,0.0,0.9800998648268772,0.6711069360395667,0.39240549032885785,284.95917828453867,154.59115608841034,-0.84
1.04,0.0,0.9805447213230133,0.6769739604006332,0.3900877543590653,284.93702038801985,154.76807075164237,-0.83
1.04,0.0,0.9809888211273787,0.6828409847616999,0.38796859858612803,284.96615624319725,154.9455487168977,-0.82
1.04,0.0,0.981432177209504,0.6887080091227661,0.38602133014722667,285.0310479326383,155.123598183053,-0.81
1.04,0.0,0.981874805083616,0.6945750334838326,0.3842249280508519,285.11832276258644,155.30232316934774,-0.8
1.04,0.0,0.9823167228013415,0.7004420578448993,0.38260917465980865,285.2173785783131,155.46814084024365,-0.79
1.04,0.0,0.9827579508666086,0.7063090822059658,0.38107101972637625,285.320547992211,155.64764495837449,-0.78
1.04,0.0,0.9831985120616976,0.7121761065670322,0.37965296915112656,285.42293359241495,155.82768025774573,-0.77
1.04,0.0,0.983561875567867,0.7180431309280988,0.3783583268528135,285.5216886895093,156.00824198815923,-0.76
1.04,0.0,0.9839036087432325,0.7239101552891652,0.377184653802697,285.6117544070787,156.18932370883616,-0.75
1.04,0.0,0.9842450184758871,0.7297771796502318,0.3760957646366514,285.6839773941331,156.37085760648256,-0.74
1.04,0.0,0.9845861163237635,0.7356442040112982,0.37507875907903815,285.74757124025837,156.53982063415,-0.73
1.04,0.0,0.9849269125322259,0.7415112283723648,0.37403010427487016,285.8028153022952,156.72053250561433,-0.72
1.04,0.0,0.985266343804694,0.7473782527334314,0.3729538869176277,285.4825449870201,156.8965058733329,-0.71
1.04,0.0,0.9856043436670271,0.7532452770944978,0.37186161892271485,284.5341943386471,157.0679951033419,-0.7
1.04,0.0,0.9859418902987945,0.7591123014555643,0.3708063102187071,283.5857162293619,157.23974444083254,-0.69
1.04,0.0,0.9862789841054311,0.7649793258166306,0.36978895103834947,282.63722910025484,157.41175241933962,-0.68
1.04,0.0,0.9866172982229535,0.7708463501776973,0.36901772563654234,281.62253539904276,157.52492696047688,-0.67
1.04,0.0,0.9869575518759244,0.7767133745387637,0.3684781118933325,280.5152448270541,157.5845046782724,-0.66
1.04,0.0,0.9873007673499201,0.7825803988998303,0.3679756485073103,279.426963525855,157.6441798916882,-0.65
1.04,0.0,0.987644416646514,0.7884474232608967,0.3675311616140226,278.3469278996272,157.69421843309294,-0.64
1.04,0.0,0.9879879278973357,0.7943144476219633,0.36711096680122624,277.2784450959937,157.74415773685098,-0.63
