MagCAPShock,IntRate,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.05,0.08,51.0,1.0,1.0,160.63380577078314,292.85411388275634,-0.05
-0.04,0.08,51.0,1.0,1.0,160.6338057707831,292.85411388275634,-0.04
-0.03,0.08,51.0,1.0,1.0,160.6338057707832,292.85411388275634,-0.03
-0.02,0.08,51.0,1.0,1.0,160.6338057707832,292.85411388275634,-0.02
-0.01,0.08,51.0,1.0,1.0,160.6338057707832,292.85411388275634,-0.01
0.0,0.08,51.0,1.0,1.0,160.63380577078317,292.85411388275634,0.0
-1.0,0.09,50.44612435759326,0.9891396932861424,0.8088435738005069,154.0732479393001,307.4105151626571,-1.0
-0.99,0.09,50.462640082793705,0.9894635310351707,0.8143410653221465,154.14849172869467,307.41051516293265,-0.99
-0.98,0.09,50.47914450085483,0.9897871470755849,0.8198385568437861,154.22974498135832,307.41051516309545,-0.98
-0.97,0.09,50.495637622137565,0.9901105416105405,0.8253360483654257,154.31122138080616,307.4105151631907,-0.97
-0.96,0.09,50.51211945695642,0.9904337148422827,0.8308335398870654,154.39287228612628,307.410515163246,-0.96
-0.95,0.09,50.52859001551434,0.9907566669708694,0.836331031408705,154.47464664436026,307.4105151632777,-0.95
-0.94,0.09,50.54504930783137,0.9910793981927719,0.8418285229303445,154.5501919514798,307.4105151632958,-0.94
-0.93,0.09,50.56149734366673,0.9914019086993476,0.8473260144519842,154.6323474700568,307.41051516330606,-0.93
-0.92,0.09,50.57793413243344,0.9917241986751655,0.8528235059736239,154.7146750023722,307.4105151633117,-0.92
-0.91,0.09,50.594359683104926,0.992046268296175,0.8583209974952634,154.79717077051126,307.41051516331487,-0.91
-0.9,0.09,50.6107740041129,0.9923681177277038,0.863818489016903,154.87983102678157,307.4105151633166,-0.9
-0.89,0.09,50.627177103235724,0.9926897471222691,0.8693159805385424,154.95558161016004,307.4105151633175,-0.89
-0.88,0.09,50.643568987476506,0.9930111566171864,0.8748134720601823,155.03854960506092,307.41051516331794,-0.88
-0.87,0.09,50.659949662930245,0.9933323463319655,0.8803109635818219,155.1216689842906,307.4105151633182,-0.87
-0.86,0.09,50.67631913463923,0.993653316365475,0.8858084551034615,155.20493604470366,307.41051516331834,-0.86
-0.85,0.09,50.69267740643599,0.9939740667928626,0.891305946625101,155.28835143127952,307.41051516331845,-0.85
-0.84,0.09,50.709024480773216,0.99429459766222,0.8968034381467407,155.3705158979003,307.41051516331845,-0.84
-0.83,0.09,50.72536035854001,0.9946149089909806,0.9023009296683802,155.448130749145,307.4105151633185,-0.83
-0.82,0.09,50.741692195039974,0.9949351410792152,0.90779842119002,155.53208840510135,307.4105151633185,-0.82
-0.81,0.09,50.758013851395816,0.9952551735567807,0.9132959127116594,155.61619901244754,307.4105151633185,-0.81
-0.8,0.09,50.77432386270655,0.9955749777001285,0.9187934042332991,155.70044691097652,307.4105151633185,-0.8
-0.79,0.09,50.79062222291111,0.9958945533904139,0.9242908957549388,155.78483063316963,307.4105151633185,-0.79
-0.78,0.09,50.80690892106998,0.996213900413137,0.9297883872765783,155.86148815211652,307.4105151633185,-0.78
-0.77,0.09,50.82318393917439,0.9965330184151842,0.9352858787982179,155.94610997940012,307.4105151633185,-0.77
-0.76,0.09,50.839447248552176,0.9968519068343564,0.9407833703198576,156.03086338858165,307.4105151633185,-0.76
-0.75,0.09,50.85569880383771,0.9971705647811316,0.9462808618414971,156.11574880449413,307.4105151633185,-0.75
-0.74,0.09,50.87193853281924,0.997488990839593,0.9517783533631368,156.2007616243989,307.4105151633185,-0.74
-0.73,0.09,50.88816631956814,0.9978071827366303,0.9572758448847765,156.2858997741368,307.4105151633185,-0.73
-0.72,0.09,50.9043819774116,0.9981251368119922,0.9627733364064158,156.3711110118632,307.4105151633185,-0.72
-0.71,0.09,50.92058520904187,0.9984428472361151,0.9682708279280555,156.44869744033818,307.4105151633185,-0.71
-0.7,0.09,50.9367755582266,0.9987603050632666,0.9737683194496952,156.5341583720813,307.4105151633185,-0.7
-0.69,0.09,50.95295238299447,0.9990774977057739,0.9792658109713349,156.61973891578052,307.4105151633185,-0.69
-0.68,0.09,50.96911493964859,0.9993944105813449,0.9847633024929742,156.70543733720285,307.4105151633185,-0.68
-0.67,0.09,50.98526273489337,0.999711034017517,0.990260794014614,156.79125288261076,307.4105151633185,-0.67
-0.66,0.09,50.995758285536255,0.9999168291281618,0.9957582855362537,156.8771863906173,307.4105151633185,-0.66
-0.65,0.09,51.0,1.0,1.0,156.95666582952188,307.4105151633185,-0.65
-0.64,0.09,51.0,1.0,1.0,157.04283491480743,307.4105151633185,-0.64
-0.63,0.09,51.0,1.0,1.0,157.12909167540715,307.4105151633185,-0.63
-0.62,0.09,51.0,1.0,1.0,157.2154384483776,307.4105151633185,-0.62
-0.61,0.09,51.0,1.0,1.0,157.3018908299765,307.4105151633185,-0.61
-0.6,0.09,51.0,1.0,1.0,157.3884607299182,307.4105151633185,-0.6
-0.59,0.09,51.0,1.0,1.0,157.475145507485,307.4105151633185,-0.59
-0.58,0.09,51.0,1.0,1.0,157.5587789652497,307.4105151633185,-0.58
-0.57,0.09,51.0,1.0,1.0,157.6455341649909,307.4105151633185,-0.57
-0.56,0.09,51.0,1.0,1.0,157.73239280184558,307.4105151633185,-0.56
-0.55,0.09,51.0,1.0,1.0,157.81935992827886,307.4105151633185,-0.55
-0.54,0.09,51.0,1.0,1.0,157.906439410613,307.4105151633185,-0.54
-0.53,0.09,51.0,1.0,1.0,157.99363363621057,307.4105151633185,-0.53
-0.52,0.09,51.0,1.0,1.0,158.08094393539417,307.4105151633185,-0.52
-0.51,0.09,51.0,1.0,1.0,158.16842570852165,307.4105151633185,-0.51
-0.5,0.09,51.0,1.0,1.0,158.25601127746535,307.4105151633185,-0.5
-0.49,0.09,51.0,1.0,1.0,158.3436738924851,307.4105151633185,-0.49
-0.48,0.09,51.0,1.0,1.0,158.43145350183963,307.4105151633185,-0.48
-0.47,0.09,51.0,1.0,1.0,158.51934975792733,307.4105151633185,-0.47
-0.46,0.09,51.0,1.0,1.0,158.60736206217518,307.4105151633185,-0.46
-0.45,0.09,51.0,1.0,1.0,158.69548950822372,307.4105151633185,-0.45
-0.44,0.09,51.0,1.0,1.0,158.78373081493316,307.4105151633185,-0.44
-0.43,0.09,51.0,1.0,1.0,158.87208425630934,307.4105151633185,-0.43
-0.42,0.09,51.0,1.0,1.0,158.96054759614165,307.4105151633185,-0.42
-0.41,0.09,51.0,1.0,1.0,159.04911803747044,307.4105151633185,-0.41
-0.4,0.09,51.0,1.0,1.0,159.13779220105053,307.4105151633185,-0.4
-0.39,0.09,51.0,1.0,1.0,159.2265661532943,307.4105151633185,-0.39
-0.38,0.09,51.0,1.0,1.0,159.31528780078415,307.4105151633185,-0.38
-0.37,0.09,51.0,1.0,1.0,159.40405289104785,307.4105151633185,-0.37
-0.36,0.09,51.0,1.0,1.0,159.4929108283862,307.4105151633185,-0.36
-0.35,0.09,51.0,1.0,1.0,159.58034025731737,307.4105151633185,-0.35
-0.34,0.09,51.0,1.0,1.0,159.6678609712417,307.4105151633185,-0.34
-0.33,0.09,51.0,1.0,1.0,159.7494244827201,307.4105151633185,-0.33
-0.32,0.09,51.0,1.0,1.0,159.83053724954576,307.4105151633185,-0.32
-0.31,0.09,51.0,1.0,1.0,159.91184713390717,307.4105151633185,-0.31
-0.3,0.09,51.0,1.0,1.0,159.9934168707101,307.4105151633185,-0.3
-0.29,0.09,51.0,1.0,1.0,160.07536827845988,307.4105151633185,-0.29
-0.28,0.09,51.0,1.0,1.0,160.1579810049866,307.4105151633185,-0.28
-0.27,0.09,51.0,1.0,1.0,160.24207080755357,307.4105151633185,-0.27
-0.26,0.09,51.0,1.0,1.0,160.32334474906457,307.4105151633185,-0.26
-0.25,0.09,51.0,1.0,1.0,160.39070747017547,307.4105151633185,-0.25
-0.24,0.09,51.0,1.0,1.0,160.4642038526944,307.4105151633185,-0.24
-0.23,0.09,51.0,1.0,1.0,160.54820323335522,307.4105151633185,-0.23
-0.22,0.09,51.0,1.0,1.0,160.6332924420561,307.4105151633185,-0.22
-0.21,0.09,51.0,1.0,1.0,160.6338057707832,307.4105151633185,-0.21
-0.2,0.09,51.0,1.0,1.0,160.63380577078317,307.4105151633185,-0.2
-0.19,0.09,51.0,1.0,1.0,160.63380577078323,307.4105151633185,-0.19
-0.18,0.09,51.0,1.0,1.0,160.63380577078317,307.4105151633185,-0.18
-0.17,0.09,51.0,1.0,1.0,160.63380577078317,307.4105151633185,-0.17
-0.16,0.09,51.0,1.0,1.0,160.6338057707832,307.4105151633185,-0.16
-0.15,0.09,51.0,1.0,1.0,160.6338057707832,307.4105151633185,-0.15
-0.14,0.09,51.0,1.0,1.0,160.63380577078308,307.4105151633185,-0.14
-0.13,0.09,51.0,1.0,1.0,160.63380577078314,307.4105151633185,-0.13
-0.12,0.09,51.0,1.0,1.0,160.63380577078325,307.4105151633185,-0.12
-0.11,0.09,51.0,1.0,1.0,160.6338057707832,307.4105151633185,-0.11
-0.1,0.09,51.0,1.0,1.0,160.6338057707831,307.4105151633185,-0.1
-0.09,0.09,51.0,1.0,1.0,160.6338057707831,307.4105151633185,-0.09
-0.08,0.09,51.0,1.0,1.0,160.63380577078317,307.4105151633185,-0.08
-0.07,0.09,51.0,1.0,1.0,160.63380577078323,307.4105151633185,-0.07
-0.06,0.09,51.0,1.0,1.0,160.63380577078317,307.4105151633185,-0.06
-0.05,0.09,51.0,1.0,1.0,160.63380577078314,307.4105151633185,-0.05
-0.04,0.09,51.0,1.0,1.0,160.6338057707831,307.4105151633185,-0.04
-0.03,0.09,51.0,1.0,1.0,160.6338057707832,307.4105151633185,-0.03
-0.02,0.09,51.0,1.0,1.0,160.6338057707832,307.4105151633185,-0.02
-0.01,0.09,51.0,1.0,1.0,160.6338057707832,307.4105151633185,-0.01
0.0,0.09,51.0,1.0,1.0,160.63380577078317,307.4105151633185,0.0
-1.0,0.1,50.432087227056904,0.9888644554324884,0.8041439629162566,153.94116981146396,314.7480872943182,-1.0
-0.99,0.1,50.44843318805766,0.9891849644717189,0.8095817868568552,154.02188993532894,314.7480872944678,-0.99
-0.98,0.1,50.46476802703276,0.989505255432015,0.815019610797454,154.10279896019142,314.74808729455526,-0.98
-0.97,0.1,50.481091754537346,0.9898253285203401,0.8204574347380527,154.1838983768742,314.748087294606,-0.97
-0.96,0.1,50.49740438114313,0.9901451839439829,0.8258952586786513,154.25876959171612,314.7480872946352,-0.96
-0.95,0.1,50.51370591738259,0.9904648219094625,0.8313330826192502,154.3402436406556,314.7480872946518,-0.95
-0.94,0.1,50.52999637368782,0.9907842426213298,0.8367709065598488,154.42187952437203,314.74808729466116,-0.94
-0.93,0.1,50.54627576032374,0.9911034462808576,0.8422087305004475,154.50369232949336,314.7480872946663,-0.93
-0.92,0.1,50.56254408731476,0.9914224330846032,0.8476465544410463,154.58567846112174,314.7480872946692,-0.92
-0.91,0.1,50.57880136436479,0.9917412032228391,0.8530843783816449,154.66079567655032,314.7480872946708,-0.91
-0.9,0.1,50.595047600769334,0.9920597568778301,0.8585222023222436,154.74310687999218,314.7480872946716,-0.9
-0.89,0.1,50.61128280531948,0.9923780942219507,0.8639600262628423,154.82558017077585,314.7480872946721,-0.89
-0.88,0.1,50.62750698619695,0.9926962154156265,0.8693978502034412,154.90821168006624,314.7480872946723,-0.88
-0.87,0.1,50.643720150859316,0.9930141206050846,0.8748356741440396,154.9909968983428,314.7480872946725,-0.87
-0.86,0.1,50.65992230591503,0.9933318099199026,0.8802734980846386,155.0738981413238,314.74808729467253,-0.86
-0.85,0.1,50.67611345698725,0.9936492834703383,0.8857113220252372,155.14950130369425,314.74808729467253,-0.85
-0.84,0.1,50.69229360856606,0.9939665413444325,0.891149145965836,155.23272476753962,314.7480872946726,-0.84
-0.83,0.1,50.708462763848175,0.9942835836048661,0.8965869699064346,155.31610236820245,314.7480872946726,-0.83
-0.82,0.1,50.72462092456401,0.9946004102855688,0.9020247938470335,155.39965028799625,314.7480872946726,-0.82
-0.81,0.1,50.74077477960142,0.9949171525412044,0.907462617787632,155.48340720108342,314.7480872946726,-0.81
-0.8,0.1,50.75691912406276,0.9952337083149562,0.9129004417282309,155.56728071264018,314.7480872946726,-0.8
-0.79,0.1,50.77305203628575,0.9955500399271715,0.9183382656688297,155.64362554119867,314.7480872946726,-0.79
-0.78,0.1,50.78917351144465,0.9958661472832284,0.9237760896094281,155.72777749760056,314.7480872946726,-0.78
-0.77,0.1,50.80528354018395,0.9961820301996853,0.929213913550027,155.81206223977964,314.7480872946726,-0.77
-0.76,0.1,50.821382106619986,0.9964976883650978,0.9346517374906258,155.8964782948097,314.7480872946726,-0.76
-0.75,0.1,50.83746918508854,0.9968131212762458,0.9400895614312245,155.98102409120062,314.7480872946726,-0.75
-0.74,0.1,50.8535447347228,0.9971283281318196,0.9455273853718232,156.06565938313094,314.7480872946726,-0.74
-0.73,0.1,50.86960869036915,0.997443307654297,0.9509652093124217,156.14291792859456,314.7480872946726,-0.73
-0.72,0.1,50.8856609475291,0.9977580577946882,0.9564030332530206,156.22779511420936,314.7480872946726,-0.72
-0.71,0.1,50.90170133818191,0.9980725752584688,0.9618408571936193,156.3127964580474,314.7480872946726,-0.71
-0.7,0.1,50.91772959462716,0.998386854796611,0.967278681134218,156.3979202010558,314.7480872946726,-0.7
-0.69,0.1,50.93374530366238,0.9987008883071055,0.9727165050748168,156.4831644941873,314.7480872946726,-0.69
-0.68,0.1,50.94974787302536,0.9990146641769678,0.9781543290154152,156.5685274665039,314.7480872946726,-0.68
-0.67,0.1,50.965736581132255,0.9993281682574952,0.9835921529560141,156.64765132788818,314.7480872946726,-0.67
-0.66,0.1,50.98171085027084,0.9996413892209968,0.9890299768966128,156.73323317277487,314.7480872946726,-0.66
-0.65,0.1,50.994467800837214,0.999891525506612,0.9944678008372118,156.81895195406588,314.7480872946726,-0.65
-0.64,0.1,50.99990562477781,0.9999981495054473,0.99990562477781,156.90479584639922,314.7480872946726,-0.64
-0.63,0.1,51.0,1.0,1.0,156.99074453274557,314.7480872946726,-0.63
-0.62,0.1,51.0,1.0,1.0,157.07678060672697,314.7480872946726,-0.62
-0.61,0.1,51.0,1.0,1.0,157.16290224486042,314.7480872946726,-0.61
-0.6,0.1,51.0,1.0,1.0,157.24689912327148,314.7480872946726,-0.6
-0.59,0.1,51.0,1.0,1.0,157.33307577031889,314.7480872946726,-0.59
-0.58,0.1,51.0,1.0,1.0,157.41938170495976,314.7480872946726,-0.58
-0.57,0.1,51.0,1.0,1.0,157.5057956539295,314.7480872946726,-0.57
-0.56,0.1,51.0,1.0,1.0,157.5923079102302,314.7480872946726,-0.56
-0.55,0.1,51.0,1.0,1.0,157.6789199816307,314.7480872946726,-0.55
-0.54,0.1,51.0,1.0,1.0,157.76563683142032,314.7480872946726,-0.54
-0.53,0.1,51.0,1.0,1.0,157.85255085539288,314.7480872946726,-0.53
-0.52,0.1,51.0,1.0,1.0,157.93949049568923,314.7480872946726,-0.52
-0.51,0.1,51.0,1.0,1.0,158.02654364952147,314.7480872946726,-0.51
-0.5,0.1,51.0,1.0,1.0,158.11371119019975,314.7480872946726,-0.5
-0.49,0.1,51.0,1.0,1.0,158.20099352573067,314.7480872946726,-0.49
-0.48,0.1,51.0,1.0,1.0,158.28839077003988,314.7480872946726,-0.48
-0.47,0.1,51.0,1.0,1.0,158.37590281432742,314.7480872946726,-0.47
-0.46,0.1,51.0,1.0,1.0,158.46352933659372,314.7480872946726,-0.46
-0.45,0.1,51.0,1.0,1.0,158.55126977404262,314.7480872946726,-0.45
-0.44,0.1,51.0,1.0,1.0,158.63912327315734,314.7480872946726,-0.44
-0.43,0.1,51.0,1.0,1.0,158.72708862672133,314.7480872946726,-0.43
-0.42,0.1,51.0,1.0,1.0,158.81516420474114,314.7480872946726,-0.42
-0.41,0.1,51.0,1.0,1.0,158.90334788608104,314.7480872946726,-0.41
-0.4,0.1,51.0,1.0,1.0,158.99163699907297,314.7480872946726,-0.4
-0.39,0.1,51.0,1.0,1.0,159.08002828229883,314.7480872946726,-0.39
-0.38,0.1,51.0,1.0,1.0,159.1685178814374,314.7480872946726,-0.38
-0.37,0.1,51.0,1.0,1.0,159.25677270744237,314.7480872946726,-0.37
-0.36,0.1,51.0,1.0,1.0,159.34519289710175,314.7480872946726,-0.36
-0.35,0.1,51.0,1.0,1.0,159.43369876762307,314.7480872946726,-0.35
-0.34,0.1,51.0,1.0,1.0,159.52213390067644,314.7480872946726,-0.34
-0.33,0.1,51.0,1.0,1.0,159.609500135192,314.7480872946726,-0.33
-0.32,0.1,51.0,1.0,1.0,159.69480951875914,314.7480872946726,-0.32
-0.31,0.1,51.0,1.0,1.0,159.77553495393275,314.7480872946726,-0.31
-0.3,0.1,51.0,1.0,1.0,159.85642943043746,314.7480872946726,-0.3
-0.29,0.1,51.0,1.0,1.0,159.93754186492768,314.7480872946726,-0.29
-0.28,0.1,51.0,1.0,1.0,160.00055679529666,314.7480872946726,-0.28
-0.27,0.1,51.0,1.0,1.0,160.07887769706187,314.7480872946726,-0.27
-0.26,0.1,51.0,1.0,1.0,160.15922190321157,314.7480872946726,-0.26
-0.25,0.1,51.0,1.0,1.0,160.24045595059178,314.7480872946726,-0.25
-0.24,0.1,51.0,1.0,1.0,160.32178584150896,314.7480872946726,-0.24
-0.23,0.1,51.0,1.0,1.0,160.40490493882393,314.7480872946726,-0.23
-0.22,0.1,51.0,1.0,1.0,160.4882889316429,314.7480872946726,-0.22
-0.21,0.1,51.0,1.0,1.0,160.57217707037097,314.7480872946726,-0.21
-0.2,0.1,51.0,1.0,1.0,160.63380577078317,314.7480872946726,-0.2
-0.19,0.1,51.0,1.0,1.0,160.63380577078323,314.7480872946726,-0.19
-0.18,0.1,51.0,1.0,1.0,160.63380577078317,314.7480872946726,-0.18
-0.17,0.1,51.0,1.0,1.0,160.63380577078317,314.7480872946726,-0.17
-0.16,0.1,51.0,1.0,1.0,160.6338057707832,314.7480872946726,-0.16
-0.15,0.1,51.0,1.0,1.0,160.6338057707832,314.7480872946726,-0.15
-0.14,0.1,51.0,1.0,1.0,160.63380577078308,314.7480872946726,-0.14
-0.13,0.1,51.0,1.0,1.0,160.63380577078314,314.7480872946726,-0.13
-0.12,0.1,51.0,1.0,1.0,160.63380577078325,314.7480872946726,-0.12
-0.11,0.1,51.0,1.0,1.0,160.6338057707832,314.7480872946726,-0.11
-0.1,0.1,51.0,1.0,1.0,160.6338057707831,314.7480872946726,-0.1
-0.09,0.1,51.0,1.0,1.0,160.6338057707831,314.7480872946726,-0.09
-0.08,0.1,51.0,1.0,1.0,160.63380577078317,314.7480872946726,-0.08
-0.07,0.1,51.0,1.0,1.0,160.63380577078323,314.7480872946726,-0.07
-0.06,0.1,51.0,1.0,1.0,160.63380577078317,314.7480872946726,-0.06
-0.05,0.1,51.0,1.0,1.0,160.63380577078314,314.7480872946726,-0.05
-0.04,0.1,51.0,1.0,1.0,160.6338057707831,314.7480872946726,-0.04
-0.03,0.1,51.0,1.0,1.0,160.6338057707832,314.7480872946726,-0.03
-0.02,0.1,51.0,1.0,1.0,160.6338057707832,314.7480872946726,-0.02
-0.01,0.1,51.0,1.0,1.0,160.6338057707832,314.7480872946726,-0.01
0.0,0.1,51.0,1.0,1.0,160.63380577078317,314.7480872946726,0.0
