MagCAPShock,IntRate,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.48,0.0,51.0,1.0,1.0,331.44929263551103,398.109999989029,-0.48
-0.47,0.0,51.0,1.0,1.0,331.7497646628499,398.10999998907187,-0.47
-0.46,0.0,51.0,1.0,1.0,332.0537372521073,398.10999998908767,-0.46
-0.45,0.0,51.0,1.0,1.0,332.3606398303594,398.10999998909375,-0.45
-0.44,0.0,51.0,1.0,1.0,332.66983933385416,398.1099999890961,-0.44
-0.43,0.0,51.0,1.0,1.0,332.9851655924088,398.10999998909625,-0.43
-0.42,0.0,51.0,1.0,1.0,333.3089447458674,398.10999998909625,-0.42
-0.41,0.0,51.0,1.0,1.0,333.4856696432248,398.10999998909625,-0.41
-0.4,0.0,51.0,1.0,1.0,333.4856696432248,398.10999998909625,-0.4
-0.39,0.0,51.0,1.0,1.0,333.4856696432249,398.10999998909625,-0.39
