MagCAPShock,IF_thresh_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.46,0.28,51.0,1.0,1.0,332.0537372521073,398.3992519950697,-0.46
-0.45,0.28,51.0,1.0,1.0,332.3606398303594,398.3996878724986,-0.45
-0.44,0.28,51.0,1.0,1.0,332.66983933385416,398.40019229777414,-0.44
-0.43,0.28,51.0,1.0,1.0,332.9851655924089,398.40061664734793,-0.43
-0.42,0.28,51.0,1.0,1.0,333.3089447458674,398.4009285599418,-0.42
-0.41,0.28,51.0,1.0,1.0,333.4856696432248,398.40097194037764,-0.41
-0.4,0.28,51.0,1.0,1.0,333.4856696432248,398.4009307003201,-0.4
-0.39,0.28,51.0,1.0,1.0,333.4856696432249,398.4008887471159,-0.39
-0.38,0.28,51.0,1.0,1.0,333.4856696432248,398.4008460925302,-0.38
-0.37,0.28,51.0,1.0,1.0,333.48566964322487,398.40080275030937,-0.37
-0.36,0.28,51.0,1.0,1.0,333.48566964322487,398.4007587363076,-0.36
-0.35,0.28,51.0,1.0,1.0,333.48566964322487,398.40071406867173,-0.35
-0.34,0.28,51.0,1.0,1.0,333.4856696432248,398.40066876750166,-0.34
-0.33,0.28,51.0,1.0,1.0,333.485669643225,398.4006173355855,-0.33
-0.32,0.28,51.0,1.0,1.0,333.4856696432248,398.4005638847189,-0.32
-0.31,0.28,51.0,1.0,1.0,333.485669643225,398.4005091324205,-0.31
-0.3,0.28,51.0,1.0,1.0,333.48566964322487,398.400452837857,-0.3
-0.29,0.28,51.0,1.0,1.0,333.48566964322487,398.40039492967327,-0.29
-0.28,0.28,51.0,1.0,1.0,333.48566964322464,398.40033514600015,-0.28
-0.27,0.28,51.0,1.0,1.0,333.48566964322475,398.40026719055487,-0.27
-0.26,0.28,51.0,1.0,1.0,333.4856696432248,398.400189050677,-0.26
-0.25,0.28,51.0,1.0,1.0,333.48566964322487,398.400094737686,-0.25
-0.24,0.28,51.0,1.0,1.0,333.48566964322487,398.39997251258717,-0.24
-0.23,0.28,51.0,1.0,1.0,333.4856696432248,398.39976762477437,-0.23
-0.22,0.28,51.0,1.0,1.0,333.4856696432249,398.39936750275365,-0.22
-0.21,0.28,51.0,1.0,1.0,333.4856696432249,398.3987437448645,-0.21
-0.2,0.28,51.0,1.0,1.0,333.4856696432248,398.3977709392876,-0.2
-0.19,0.28,51.0,1.0,1.0,333.48566964322475,398.39625899796306,-0.19
-0.18,0.28,51.0,1.0,1.0,333.48566964322464,398.3938570344882,-0.18
-0.17,0.28,51.0,1.0,1.0,333.4856696432249,398.3900668556771,-0.17
-0.16,0.28,51.0,1.0,1.0,333.48566964322487,398.3849209233825,-0.16
-0.15,0.28,51.0,1.0,1.0,333.48566964322475,398.3816818465974,-0.15
-0.14,0.28,51.0,1.0,1.0,333.485669643225,398.3802268162588,-0.14
-0.13,0.28,51.0,1.0,1.0,333.4856696432248,398.37877558553635,-0.13
-0.12,0.28,51.0,1.0,1.0,333.485669643225,398.3773725504452,-0.12
-0.11,0.28,51.0,1.0,1.0,333.48566964322487,398.376082377634,-0.11
-0.1,0.28,51.0,1.0,1.0,333.48566964322475,398.37499898593813,-0.1
-0.09,0.28,51.0,1.0,1.0,333.48566964322464,398.3742590668342,-0.09
-0.08,0.28,51.0,1.0,1.0,333.4856696432249,398.374062829795,-0.08
-0.07,0.28,51.0,1.0,1.0,333.48566964322464,398.37470650124567,-0.07
-0.06,0.28,51.0,1.0,1.0,333.48566964322475,398.3766343851927,-0.06
-0.05,0.28,51.0,1.0,1.0,333.48566964322487,398.37712548540395,-0.05
-0.04,0.28,51.0,1.0,1.0,333.485669643225,398.37712548540395,-0.04
-0.03,0.28,51.0,1.0,1.0,333.48566964322487,398.37712548540395,-0.03
-0.02,0.28,51.0,1.0,1.0,333.48566964322487,398.37712548540395,-0.02
-0.01,0.28,51.0,1.0,1.0,333.4856696432248,398.37712548540395,-0.01
0.0,0.28,51.0,1.0,1.0,333.48566964322487,398.37712548540395,0.0
-1.0,0.3,49.65117007779945,0.9735523544666559,0.5770257776008105,127.70059677748182,505.05764598455096,-1.0
-0.99,0.3,49.6938771629291,0.9743897482927274,0.5878013239232502,165.71188573800478,502.6724152483292,-0.99
-0.98,0.3,49.736530889321216,0.9752260958690434,0.5985768702456901,144.96083303992614,500.12106053538076,-0.98
-0.97,0.3,49.77913208484783,0.9760614134283888,0.6093524165681298,149.67698305065971,497.406854958296,-0.97
-0.96,0.3,49.82168126228849,0.9768957110252646,0.6201279628905696,161.88664745330942,494.54261329462463,-0.96
-0.95,0.3,49.86417866230865,0.9777289933786011,0.6309035092130094,150.94391092505904,491.546487044451,-0.95
-0.94,0.3,49.90662428151646,0.9785612604218913,0.6416790555354492,174.37659000115613,488.4476466886977,-0.94
-0.93,0.3,49.94901787986838,0.9793925074483996,0.6524546018578891,175.13861299256016,485.2834805249375,-0.93
-0.92,0.3,49.99135892511239,0.9802227240218115,0.6632301481803288,184.28034102533766,482.11123178579834,-0.92
-0.91,0.3,50.03364625155277,0.9810518872853484,0.6740056945027683,206.59713017436283,478.97661074296263,-0.91
-0.9,0.3,50.0758763087093,0.9818799276217509,0.6847812408252083,204.38113580743803,475.9036394642865,-0.9
-0.89,0.3,50.118034465262156,0.9827065581423952,0.6955567871476477,220.11684660020407,472.7450808819238,-0.89
-0.88,0.3,50.15394101694899,0.9834106081754704,0.7063323334700877,212.86510733481143,468.726872366495,-0.88
-0.87,0.3,50.18624143356642,0.984043949677773,0.7171078797925272,214.15007857546172,462.64093662181574,-0.87
-0.86,0.3,50.21830074545901,0.9846725636364512,0.7278834261149674,219.82752273213623,459.842312610483,-0.86
-0.85,0.3,50.25047070358151,0.9853033471290493,0.7386589724374069,227.85604729157478,458.19752193386245,-0.85
-0.84,0.3,50.282806353377964,0.9859373794779993,0.7494345187598469,234.82573644654286,457.94809898087755,-0.84
-0.83,0.3,50.31510971818632,0.9865707787879671,0.7602100650822865,241.56670875559627,457.8691345839672,-0.83
-0.82,0.3,50.34740238211411,0.9872039682767473,0.7709856114047264,249.17633907471193,457.8260292068207,-0.82
-0.81,0.3,50.37970094270029,0.9878372733862801,0.781761157727166,256.9668634948921,457.7978154690789,-0.81
-0.8,0.3,50.41196506615367,0.9884699032579151,0.7925367040496057,274.58898422853565,457.77626897748655,-0.8
-0.79,0.3,50.44419474597054,0.9891018577641283,0.8033122503720457,277.25097439592867,457.76000204128616,-0.79
-0.78,0.3,50.476390856251896,0.9897331540441549,0.8140877966944855,280.8699892461565,457.75599140635717,-0.78
-0.77,0.3,50.50855498283406,0.9903638231928248,0.8248633430169251,282.575749924199,457.758010180416,-0.77
-0.76,0.3,50.54068952286442,0.9909939122130278,0.835638889339365,286.11536179248407,457.7583856035678,-0.76
-0.75,0.3,50.5727978147531,0.9916234865637863,0.8464144356618047,287.2158160615602,457.7584369061984,-0.75
-0.74,0.3,50.60488422655905,0.9922526318933147,0.8571899819842447,289.91352210915176,457.75864509955204,-0.74
-0.73,0.3,50.63695415514951,0.9928814540225395,0.867965528306684,293.6932025919763,457.75894728480733,-0.73
-0.72,0.3,50.669013892067554,0.9935100763150501,0.878741074629124,292.42948323270275,457.7592652499191,-0.72
-0.71,0.3,50.701070322719175,0.9941386337788074,0.8895166209515638,295.93426202736754,457.75955782039904,-0.71
-0.7,0.3,50.733130455034214,0.9947672638242002,0.9002921672740035,295.91767725512426,457.75980691729393,-0.7
-0.69,0.3,50.765200836418785,0.9953960948317409,0.9110677135964433,301.9224421015738,457.7600078263271,-0.69
-0.68,0.3,50.79728705498867,0.9960252363723269,0.9218432599188828,325.6086840498779,457.760162784988,-0.68
-0.67,0.3,50.82939388663752,0.9966547820909317,0.9326188062413228,325.9635492638531,457.7602765230651,-0.67
-0.66,0.3,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,456.5313149242727,-0.66
-0.65,0.3,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,454.31299817915436,-0.65
-0.64,0.3,50.92363674316125,0.998502681238456,0.9649454452086419,326.8334347107654,451.82153707395247,-0.64
-0.63,0.3,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,448.54410509844126,-0.63
-0.62,0.3,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,443.08619048763967,-0.62
-0.61,0.3,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,432.6965956894233,-0.61
-0.6,0.3,51.0,1.0,1.0,327.95750120340955,417.00615856360747,-0.6
-0.59,0.3,51.0,1.0,1.0,328.24179352986744,406.1608824733829,-0.59
-0.58,0.3,51.0,1.0,1.0,328.5269522520042,402.03221972629876,-0.58
-0.57,0.3,51.0,1.0,1.0,328.8127264239504,400.3293008880746,-0.57
-0.56,0.3,51.0,1.0,1.0,329.1001397694318,399.44797526538224,-0.56
-0.55,0.3,51.0,1.0,1.0,329.3889411733113,398.9424367031036,-0.55
-0.54,0.3,51.0,1.0,1.0,329.67905253262705,398.64901133122294,-0.54
-0.53,0.3,51.0,1.0,1.0,329.97047777870534,398.4829601957899,-0.53
-0.52,0.3,51.0,1.0,1.0,330.2632419313005,398.392641600124,-0.52
-0.51,0.3,51.0,1.0,1.0,330.5574285050956,398.3458313193397,-0.51
-0.5,0.3,51.0,1.0,1.0,330.8525008864526,398.32295791481397,-0.5
-0.49,0.3,51.0,1.0,1.0,331.14994522037006,398.31261513947334,-0.49
-0.48,0.3,51.0,1.0,1.0,331.44929263551103,398.3084583001276,-0.48
-0.47,0.3,51.0,1.0,1.0,331.7497646628499,398.3071354796663,-0.47
-0.46,0.3,51.0,1.0,1.0,332.0537372521073,398.3069830298248,-0.46
-0.45,0.3,51.0,1.0,1.0,332.3606398303594,398.3072270217698,-0.45
-0.44,0.3,51.0,1.0,1.0,332.66983933385416,398.3075456127089,-0.44
-0.43,0.3,51.0,1.0,1.0,332.9851655924089,398.30782323449046,-0.43
-0.42,0.3,51.0,1.0,1.0,333.3089447458674,398.3080306803608,-0.42
-0.41,0.3,51.0,1.0,1.0,333.4856696432248,398.3080597038537,-0.41
-0.4,0.3,51.0,1.0,1.0,333.4856696432248,398.30803208372527,-0.4
-0.39,0.3,51.0,1.0,1.0,333.4856696432249,398.30800402380356,-0.39
-0.38,0.3,51.0,1.0,1.0,333.4856696432248,398.30797553478556,-0.38
-0.37,0.3,51.0,1.0,1.0,333.48566964322487,398.30794662884466,-0.37
-0.36,0.3,51.0,1.0,1.0,333.48566964322487,398.30791731972243,-0.36
-0.35,0.3,51.0,1.0,1.0,333.48566964322487,398.30788762286085,-0.35
-0.34,0.3,51.0,1.0,1.0,333.4856696432248,398.3078568466587,-0.34
-0.33,0.3,51.0,1.0,1.0,333.485669643225,398.3078219722819,-0.33
-0.32,0.3,51.0,1.0,1.0,333.4856696432248,398.3077862866101,-0.32
-0.31,0.3,51.0,1.0,1.0,333.485669643225,398.3077497702586,-0.31
-0.3,0.3,51.0,1.0,1.0,333.48566964322487,398.3077122564399,-0.3
-0.29,0.3,51.0,1.0,1.0,333.48566964322487,398.307673696135,-0.29
-0.28,0.3,51.0,1.0,1.0,333.48566964322464,398.30763390396334,-0.28
-0.27,0.3,51.0,1.0,1.0,333.48566964322475,398.3075881475212,-0.27
-0.26,0.3,51.0,1.0,1.0,333.4856696432248,398.3075352961868,-0.26
-0.25,0.3,51.0,1.0,1.0,333.48566964322487,398.30747092302414,-0.25
-0.24,0.3,51.0,1.0,1.0,333.48566964322487,398.3073866379605,-0.24
-0.23,0.3,51.0,1.0,1.0,333.4856696432248,398.3072440761288,-0.23
-0.22,0.3,51.0,1.0,1.0,333.4856696432249,398.3069647281421,-0.22
-0.21,0.3,51.0,1.0,1.0,333.4856696432249,398.3065292044114,-0.21
-0.2,0.3,51.0,1.0,1.0,333.4856696432248,398.3058511995414,-0.2
-0.19,0.3,51.0,1.0,1.0,333.48566964322475,398.30480123651904,-0.19
-0.18,0.3,51.0,1.0,1.0,333.48566964322464,398.3031566310407,-0.18
-0.17,0.3,51.0,1.0,1.0,333.4856696432249,398.3006074945826,-0.17
-0.16,0.3,51.0,1.0,1.0,333.48566964322487,398.29722387900466,-0.16
-0.15,0.3,51.0,1.0,1.0,333.48566964322475,398.29516553724477,-0.15
-0.14,0.3,51.0,1.0,1.0,333.485669643225,398.2942703212065,-0.14
-0.13,0.3,51.0,1.0,1.0,333.4856696432248,398.2934054280405,-0.13
-0.12,0.3,51.0,1.0,1.0,333.485669643225,398.292609691971,-0.12
-0.11,0.3,51.0,1.0,1.0,333.48566964322487,398.2919389683655,-0.11
-0.1,0.3,51.0,1.0,1.0,333.48566964322475,398.29147375253524,-0.1
-0.09,0.3,51.0,1.0,1.0,333.48566964322464,398.29133075880617,-0.09
-0.08,0.3,51.0,1.0,1.0,333.4856696432249,398.2916808998797,-0.08
-0.07,0.3,51.0,1.0,1.0,333.48566964322464,398.2927778733173,-0.07
-0.06,0.3,51.0,1.0,1.0,333.48566964322475,398.29500481283554,-0.06
-0.05,0.3,51.0,1.0,1.0,333.48566964322487,398.29552520292174,-0.05
-0.04,0.3,51.0,1.0,1.0,333.485669643225,398.29552520292174,-0.04
-0.03,0.3,51.0,1.0,1.0,333.48566964322487,398.29552520292174,-0.03
-0.02,0.3,51.0,1.0,1.0,333.48566964322487,398.29552520292174,-0.02
-0.01,0.3,51.0,1.0,1.0,333.4856696432248,398.29552520292174,-0.01
0.0,0.3,51.0,1.0,1.0,333.48566964322487,398.29552520292174,0.0
-1.0,0.32,49.64989218556481,0.9735272977561727,0.5770257776008105,127.93524550632294,502.51634443266965,-1.0
-0.99,0.32,49.69260132043535,0.9743647317732421,0.5878013239232502,165.81548070582105,499.85976980909703,-0.99
-0.98,0.32,49.735257158989796,0.9752011207645058,0.5985768702456901,144.87509723596975,497.043558064289,-0.98
-0.97,0.32,49.777860525265304,0.976036480887555,0.6093524165681298,153.29122959900707,494.07763878378756,-0.97
-0.96,0.32,49.820411931072925,0.9768708221779004,0.6201279628905696,162.07120699926162,490.98844386742854,-0.96
-0.95,0.32,49.8629116185912,0.9777041493841412,0.6309035092130094,150.80145560793727,487.81088839359984,-0.95
-0.94,0.32,49.90535958814327,0.9785364625126132,0.6416790555354492,179.2963140537873,484.59275159038,-0.94
-0.93,0.32,49.947755605444115,0.9793677569694924,0.6524546018578891,175.7056294128393,481.3881492672451,-0.93
-0.92,0.32,49.99009914625458,0.98019802247558,0.6632301481803288,184.05310858165194,478.2661515414013,-0.92
-0.91,0.32,50.03238905713596,0.9810272364144306,0.6740056945027683,198.3981511448903,475.2786727728494,-0.91
-0.9,0.32,50.07462181520069,0.9818553297098175,0.6847812408252083,204.43487944073004,472.4484806408916,-0.9
-0.89,0.32,50.11678288926485,0.9826820174365656,0.6955567871476477,213.27121022804187,469.63779776487485,-0.89
-0.88,0.32,50.153902317993726,0.983409849372426,0.7063323334700877,212.35536500653004,466.1770006552547,-0.88
-0.87,0.32,50.186203262034226,0.9840432012163574,0.7171078797925272,214.67989782296408,461.1723740900589,-0.87
-0.86,0.32,50.218265053383824,0.9846718637918397,0.7278834261149674,220.24383394303055,459.0976465217712,-0.86
-0.85,0.32,50.250437238468535,0.9853026909503635,0.7386589724374069,228.52663744783598,457.80174847737715,-0.85
-0.84,0.32,50.282772961183916,0.9859367247290964,0.7494345187598469,234.45836163731528,457.6134856440702,-0.84
-0.83,0.32,50.31507644590327,0.9865701263902602,0.7602100650822865,240.8078489172039,457.5539956642762,-0.83
-0.82,0.32,50.34736906063701,0.9872033149144511,0.7709856114047264,249.86313535208387,457.52140078499383,-0.82
-0.81,0.32,50.37966723608539,0.9878366124722625,0.781761157727166,255.87687617731711,457.499923991421,-0.81
-0.8,0.32,50.411930924554966,0.9884692338148032,0.7925367040496057,275.0057090113491,457.4833347291587,-0.8
-0.79,0.32,50.44416006073633,0.9891011776614966,0.8033122503720457,276.5624958499126,457.47041859530805,-0.79
-0.78,0.32,50.47635543734158,0.9897324595557173,0.8140877966944855,280.8089458343847,457.4664868613736,-0.78
-0.77,0.32,50.50851853859068,0.9903631085998172,0.8248633430169251,282.6291004159922,457.46756165732535,-0.77
-0.76,0.32,50.54065164147971,0.9909931694407786,0.835638889339365,286.3454982598441,457.4677044742958,-0.76
-0.75,0.32,50.57275795027709,0.9916227049073939,0.8464144356618047,287.1184264476216,457.4676666780059,-0.75
-0.74,0.32,50.60484169390676,0.9922517979197403,0.8571899819842447,289.8016931845626,457.4677624894439,-0.74
-0.73,0.32,50.63690813935806,0.9928805517521189,0.867965528306684,293.5623590694149,457.4679421918625,-0.73
-0.72,0.32,50.66896347674181,0.9935090877792512,0.878741074629124,292.58039506206086,457.4681450336549,-0.72
-0.71,0.32,50.701014540596674,0.9941375400116995,0.8895166209515638,295.81537741974125,457.46833797584327,-0.71
-0.7,0.32,50.73306835954106,0.9947660462655109,0.9002921672740035,295.8264910391914,457.46850550054256,-0.7
-0.69,0.32,50.7651315871545,0.9953947370030294,0.9110677135964433,301.76706165117747,457.4686424382427,-0.69
-0.68,0.32,50.79721000290867,0.9960237255472288,0.9218432599188828,325.6002136691192,457.4687491979444,-0.68
-0.67,0.32,50.82930863627581,0.996653110515212,0.9326188062413228,325.95290371486374,457.46882863878767,-0.67
-0.66,0.32,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,456.45812106334785,-0.66
-0.65,0.32,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,454.17217325105065,-0.65
-0.64,0.32,50.92363674316125,0.998502681238456,0.9649454452086419,326.8334347107654,451.58230308954563,-0.64
-0.63,0.32,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,448.1308071427304,-0.63
-0.62,0.32,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,442.2483759182078,-0.62
-0.61,0.32,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,430.67988767764376,-0.61
-0.6,0.32,51.0,1.0,1.0,327.95750120340955,413.9716789689895,-0.6
-0.59,0.32,51.0,1.0,1.0,328.24179352986744,404.1912016926658,-0.59
-0.58,0.32,51.0,1.0,1.0,328.5269522520042,400.93912810825043,-0.58
-0.57,0.32,51.0,1.0,1.0,328.8127264239504,399.6771932524541,-0.57
-0.56,0.32,51.0,1.0,1.0,329.1001397694318,399.04326280543756,-0.56
-0.55,0.32,51.0,1.0,1.0,329.3889411733113,398.6857667520748,-0.55
-0.54,0.32,51.0,1.0,1.0,329.67905253262705,398.48031358613883,-0.54
-0.53,0.32,51.0,1.0,1.0,329.97047777870534,398.36463607090184,-0.53
-0.52,0.32,51.0,1.0,1.0,330.2632419313005,398.3018108312044,-0.52
-0.51,0.32,51.0,1.0,1.0,330.5574285050956,398.2692022183569,-0.51
-0.5,0.32,51.0,1.0,1.0,330.8525008864526,398.2531975889553,-0.5
-0.49,0.32,51.0,1.0,1.0,331.14994522037006,398.2458989838741,-0.49
-0.48,0.32,51.0,1.0,1.0,331.44929263551103,398.2429167741843,-0.48
-0.47,0.32,51.0,1.0,1.0,331.7497646628499,398.2419256744948,-0.47
-0.46,0.32,51.0,1.0,1.0,332.0537372521073,398.24177176206837,-0.46
-0.45,0.32,51.0,1.0,1.0,332.3606398303594,398.24191055151704,-0.45
-0.44,0.32,51.0,1.0,1.0,332.66983933385416,398.242111465312,-0.44
-0.43,0.32,51.0,1.0,1.0,332.9851655924089,398.2422915585951,-0.43
-0.42,0.32,51.0,1.0,1.0,333.3089447458674,398.2424278340497,-0.42
-0.41,0.32,51.0,1.0,1.0,333.4856696432248,398.24244698549705,-0.41
-0.4,0.32,51.0,1.0,1.0,333.4856696432248,398.2424287458962,-0.4
-0.39,0.32,51.0,1.0,1.0,333.4856696432249,398.2424102344882,-0.39
-0.38,0.32,51.0,1.0,1.0,333.4856696432248,398.2423914597247,-0.38
-0.37,0.32,51.0,1.0,1.0,333.48566964322487,398.2423724311048,-0.37
-0.36,0.32,51.0,1.0,1.0,333.48566964322487,398.2423531592406,-0.36
-0.35,0.32,51.0,1.0,1.0,333.48566964322487,398.2423336559485,-0.35
-0.34,0.32,51.0,1.0,1.0,333.4856696432248,398.2423128699745,-0.34
-0.33,0.32,51.0,1.0,1.0,333.485669643225,398.2422898751173,-0.33
-0.32,0.32,51.0,1.0,1.0,333.4856696432248,398.2422663649019,-0.32
-0.31,0.32,51.0,1.0,1.0,333.485669643225,398.24224232622925,-0.31
-0.3,0.32,51.0,1.0,1.0,333.48566964322487,398.2422176463084,-0.3
-0.29,0.32,51.0,1.0,1.0,333.48566964322487,398.2421922920649,-0.29
-0.28,0.32,51.0,1.0,1.0,333.48566964322464,398.2421661360415,-0.28
-0.27,0.32,51.0,1.0,1.0,333.48566964322475,398.24213579189893,-0.27
-0.26,0.32,51.0,1.0,1.0,333.4856696432248,398.2421006281208,-0.26
-0.25,0.32,51.0,1.0,1.0,333.48566964322487,398.2420575112108,-0.25
-0.24,0.32,51.0,1.0,1.0,333.48566964322487,398.24200063837696,-0.24
-0.23,0.32,51.0,1.0,1.0,333.4856696432248,398.2419038401436,-0.23
-0.22,0.32,51.0,1.0,1.0,333.4856696432249,398.24171374094584,-0.22
-0.21,0.32,51.0,1.0,1.0,333.4856696432249,398.2414173602764,-0.21
-0.2,0.32,51.0,1.0,1.0,333.4856696432248,398.24095658880356,-0.2
-0.19,0.32,51.0,1.0,1.0,333.48566964322475,398.240244919798,-0.19
-0.18,0.32,51.0,1.0,1.0,333.48566964322464,398.2391415099605,-0.18
-0.17,0.32,51.0,1.0,1.0,333.4856696432249,398.2374539136518,-0.17
-0.16,0.32,51.0,1.0,1.0,333.48566964322487,398.2352536916067,-0.16
-0.15,0.32,51.0,1.0,1.0,333.48566964322475,398.23395325516816,-0.15
-0.14,0.32,51.0,1.0,1.0,333.485669643225,398.2334039841101,-0.14
-0.13,0.32,51.0,1.0,1.0,333.4856696432248,398.23288943144667,-0.13
-0.12,0.32,51.0,1.0,1.0,333.485669643225,398.23244014928054,-0.12
-0.11,0.32,51.0,1.0,1.0,333.48566964322487,398.23209984429803,-0.11
-0.1,0.32,51.0,1.0,1.0,333.48566964322475,398.2319313347031,-0.1
-0.09,0.32,51.0,1.0,1.0,333.48566964322464,398.23202567838365,-0.09
-0.08,0.32,51.0,1.0,1.0,333.4856696432249,398.2325164922047,-0.08
-0.07,0.32,51.0,1.0,1.0,333.48566964322464,398.2336030111015,-0.07
-0.06,0.32,51.0,1.0,1.0,333.48566964322475,398.2355883292967,-0.06
-0.05,0.32,51.0,1.0,1.0,333.48566964322487,398.2360381065011,-0.05
-0.04,0.32,51.0,1.0,1.0,333.485669643225,398.2360381065011,-0.04
-0.03,0.32,51.0,1.0,1.0,333.48566964322487,398.2360381065011,-0.03
-0.02,0.32,51.0,1.0,1.0,333.48566964322487,398.2360381065011,-0.02
-0.01,0.32,51.0,1.0,1.0,333.4856696432248,398.2360381065011,-0.01
0.0,0.32,51.0,1.0,1.0,333.48566964322487,398.2360381065011,0.0
-1.0,0.34,49.6490316679035,0.9735104248608529,0.5770257776008105,128.10124497835784,499.2351016298316,-1.0
-0.99,0.34,49.69174217805232,0.9743478858441632,0.5878013239232502,165.88689238047183,496.3089191587457,-0.99
-0.98,0.34,49.73439943355399,0.9751843026187057,0.5985768702456901,144.81805890988593,493.25982488896636,-0.98
-0.97,0.34,49.77700425585045,0.9760196912911853,0.6093524165681298,155.17330649930204,490.1011901830792,-0.97
-0.96,0.34,49.81955715607738,0.9768540618838703,0.6201279628905696,162.1102530743834,486.8738779169897,-0.96
-0.95,0.34,49.86205837740116,0.9776874191647287,0.6309035092130094,150.70607502863115,483.628308106151,-0.95
-0.94,0.34,49.90450792261022,0.9785197631884357,0.6416790555354492,182.57758558655087,480.426630158077,-0.94
-0.93,0.34,49.94690556125918,0.9793510894364544,0.6524546018578891,176.0883560757817,477.33234531931953,-0.93
-0.92,0.34,49.989250774469255,0.9801813877346913,0.6632301481803288,183.90088793027522,474.4079567947631,-0.92
-0.91,0.34,50.03154241702786,0.9810106356279972,0.6740056945027683,192.7279687045972,471.7016523103773,-0.91
-0.9,0.34,50.07377698460795,0.9818387644040775,0.6847812408252083,204.47080564376904,469.2185516641161,-0.9
-0.89,0.34,50.11594001340325,0.9826654904588872,0.6955567871476477,208.29933964816476,466.8197498012819,-0.89
-0.88,0.34,50.153876216523145,0.9834093375788852,0.7063323334700877,212.01528313227564,463.9248187661387,-0.88
-0.87,0.34,50.18617751233405,0.9840426963202754,0.7171078797925272,215.03150771882918,459.8813475164394,-0.87
-0.86,0.34,50.218240965635516,0.9846713914830494,0.7278834261149674,220.54338156991773,458.3573265298611,-0.86
-0.85,0.34,50.250414638283864,0.9853022478094875,0.7386589724374069,228.8422279376429,457.34096616481486,-0.85
-0.84,0.34,50.2827504084231,0.9859362825181,0.7494345187598469,234.26030092558415,457.19763154687985,-0.84
-0.83,0.34,50.315053974172926,0.9865696857680966,0.7602100650822865,239.7042040983595,457.1523595492783,-0.83
-0.82,0.34,50.34734655912706,0.9872028737083738,0.7709856114047264,250.24615092475347,457.1274379768421,-0.82
-0.81,0.34,50.379644482164764,0.9878361663169561,0.781761157727166,254.99580147090037,457.11088624648727,-0.81
-0.8,0.34,50.411907889014,0.9884687821375294,0.7925367040496057,275.26958847927773,457.0979350612759,-0.8
-0.79,0.34,50.44413667602957,0.9891007191378347,0.8033122503720457,276.14718045334297,457.087536166334,-0.79
-0.78,0.34,50.476331582504656,0.9897319918138168,0.8140877966944855,280.76846933136886,457.08383072965603,-0.78
-0.77,0.34,50.508494025606794,0.9903626279530744,0.8248633430169251,282.6669337845093,457.08431840179617,-0.77
-0.76,0.34,50.54062620257933,0.9909926706388105,0.835638889339365,286.47477795529164,457.084325438711,-0.76
-0.75,0.34,50.572731228006326,0.9916221809413005,0.8464144356618047,287.0537639318312,457.0842411789825,-0.75
-0.74,0.34,50.604813236893584,0.9922512399390899,0.8571899819842447,289.727182573102,457.08426854524964,-0.74
-0.73,0.34,50.6368774072984,0.9928799491627137,0.867965528306684,293.474837300555,457.0843689945392,-0.73
-0.72,0.34,50.66892985801542,0.9935084285885376,0.878741074629124,292.68744071151156,457.08449521194854,-0.72
-0.71,0.34,50.700977384706235,0.9941368114648281,0.8895166209515638,295.73599920951216,457.0846207207893,-0.71
-0.7,0.34,50.73302702396656,0.9947652357640502,0.9002921672740035,295.76606011534506,457.0847323865615,-0.7
-0.69,0.34,50.765085494284904,0.9953938332212726,0.9110677135964433,301.66312974604756,457.0848251002039,-0.69
-0.68,0.34,50.797158697808214,0.996022719564867,0.9218432599188828,325.5584657345355,457.08489820894243,-0.68
-0.67,0.34,50.82925183010117,0.9966519966686505,0.9326188062413228,325.9460882791992,457.0849532079994,-0.67
-0.66,0.34,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,456.21029145613716,-0.66
-0.65,0.34,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,453.8220098156701,-0.65
-0.64,0.34,50.92363674316125,0.998502681238456,0.9649454452086419,326.8334347107654,451.0846360156272,-0.64
-0.63,0.34,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,447.37655342614846,-0.63
-0.62,0.34,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,440.893909870019,-0.62
-0.61,0.34,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,427.89978379069856,-0.61
-0.6,0.34,51.0,1.0,1.0,327.95750120340955,410.78623316615625,-0.6
-0.59,0.34,51.0,1.0,1.0,328.24179352986744,402.5149490878483,-0.59
-0.58,0.34,51.0,1.0,1.0,328.5269522520042,400.08392484750897,-0.58
-0.57,0.34,51.0,1.0,1.0,328.8127264239504,399.18578066653646,-0.57
