MagCAPShock,IF_thresh_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.04,0.2,51.0,1.0,1.0,160.6338057707831,254.77744058037965,-0.04
-0.03,0.2,51.0,1.0,1.0,160.6338057707832,254.77744058037965,-0.03
-0.02,0.2,51.0,1.0,1.0,160.6338057707832,254.77744058037965,-0.02
-0.01,0.2,51.0,1.0,1.0,160.6338057707832,254.77744058037965,-0.01
0.0,0.2,51.0,1.0,1.0,160.63380577078317,254.77744058037965,0.0
-1.0,0.22,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67190378279264,285.1001469933314,-1.0
-0.99,0.22,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74935228340266,284.15325141099186,-0.99
-0.98,0.22,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222793217058,283.18532277961947,-0.98
-0.97,0.22,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,282.1937080314839,-0.97
-0.96,0.22,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,281.17558909728194,-0.96
-0.95,0.22,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,280.1280452649473,-0.95
-0.94,0.22,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,279.04815128318427,-0.94
-0.93,0.22,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,277.93312119964236,-0.93
-0.92,0.22,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,276.7803723492833,-0.92
-0.91,0.22,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,275.58816109381223,-0.91
-0.9,0.22,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,274.3555748740113,-0.9
-0.89,0.22,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,273.0830305248314,-0.89
-0.88,0.22,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,271.77271924858167,-0.88
-0.87,0.22,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,270.4290255416801,-0.87
-0.86,0.22,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,269.0590050726521,-0.86
-0.85,0.22,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,267.6725849812384,-0.85
-0.84,0.22,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,266.2825657711116,-0.84
-0.83,0.22,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,264.9042838534052,-0.83
-0.82,0.22,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,263.5548209028471,-0.82
-0.81,0.22,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,262.2517419813945,-0.81
-0.8,0.22,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,261.0114241327156,-0.8
-0.79,0.22,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,259.8471521758437,-0.79
-0.78,0.22,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,258.7672877926993,-0.78
-0.77,0.22,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,257.7739965018655,-0.77
-0.76,0.22,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,256.8634072089878,-0.76
-0.75,0.22,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,256.0289458046384,-0.75
-0.74,0.22,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,255.27044602417897,-0.74
-0.73,0.22,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,254.60824610427107,-0.73
-0.72,0.22,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,254.0861143844159,-0.72
-0.71,0.22,51.0,1.0,1.0,157.09577981539158,253.73802507190524,-0.71
-0.7,0.22,51.0,1.0,1.0,157.18281793118064,253.546071267646,-0.7
-0.69,0.22,51.0,1.0,1.0,157.27000575570796,253.45421024013626,-0.69
-0.68,0.22,51.0,1.0,1.0,157.35734351249053,253.41244822985576,-0.68
-0.67,0.22,51.0,1.0,1.0,157.44480910200622,253.39338250237464,-0.67
-0.66,0.22,51.0,1.0,1.0,157.5323876394251,253.38440465257995,-0.66
-0.65,0.22,51.0,1.0,1.0,157.62003426694844,253.38021178257026,-0.65
-0.64,0.22,51.0,1.0,1.0,157.69933667534684,253.3784930512376,-0.64
-0.63,0.22,51.0,1.0,1.0,157.78723477528627,253.378140090611,-0.63
-0.62,0.22,51.0,1.0,1.0,157.87524899059247,253.37855633225033,-0.62
-0.61,0.22,51.0,1.0,1.0,157.9633788155369,253.37938855445628,-0.61
-0.6,0.22,51.0,1.0,1.0,158.0516242021337,253.38041590265985,-0.6
-0.59,0.22,51.0,1.0,1.0,158.13998551230296,253.38149848170877,-0.59
-0.58,0.22,51.0,1.0,1.0,158.2283998073247,253.38254973068513,-0.58
-0.57,0.22,51.0,1.0,1.0,158.3088384219583,253.3835193617745,-0.57
-0.56,0.22,51.0,1.0,1.0,158.3975115571826,253.38438178853374,-0.56
-0.55,0.22,51.0,1.0,1.0,158.48630819538147,253.38512791118268,-0.55
-0.54,0.22,51.0,1.0,1.0,158.5752300704683,253.3857592108617,-0.54
-0.53,0.22,51.0,1.0,1.0,158.66427920246088,253.38628353150844,-0.53
-0.52,0.22,51.0,1.0,1.0,158.7534579056446,253.38671212198517,-0.52
-0.51,0.22,51.0,1.0,1.0,158.84276879318438,253.38705761978352,-0.51
-0.5,0.22,51.0,1.0,1.0,158.92592191866405,253.3873327312282,-0.5
-0.49,0.22,51.0,1.0,1.0,159.0154121056732,253.3875494186525,-0.49
-0.48,0.22,51.0,1.0,1.0,159.10502564196182,253.38771844875114,-0.48
-0.47,0.22,51.0,1.0,1.0,159.19476029660453,253.3878491910902,-0.47
-0.46,0.22,51.0,1.0,1.0,159.28461343529221,253.38794958327898,-0.46
-0.45,0.22,51.0,1.0,1.0,159.3745821938963,253.38802620101865,-0.45
-0.44,0.22,51.0,1.0,1.0,159.46466383094395,253.38808438820692,-0.44
-0.43,0.22,51.0,1.0,1.0,159.55482191238914,253.38812841546655,-0.43
-0.42,0.22,51.0,1.0,1.0,159.64232065068379,253.38816164561257,-0.42
-0.41,0.22,51.0,1.0,1.0,159.73139308471562,253.3881866922676,-0.41
-0.4,0.22,51.0,1.0,1.0,159.82041430813396,253.38820556350177,-0.4
-0.39,0.22,51.0,1.0,1.0,159.90940370148698,253.3882065691304,-0.39
-0.38,0.22,51.0,1.0,1.0,159.99841099542607,253.38820653801253,-0.38
-0.37,0.22,51.0,1.0,1.0,160.0875439778292,253.38820650893823,-0.37
-0.36,0.22,51.0,1.0,1.0,160.17704640284134,253.3882064821144,-0.36
-0.35,0.22,51.0,1.0,1.0,160.26770295148387,253.3882064574227,-0.35
-0.34,0.22,51.0,1.0,1.0,160.3465259770447,253.38820645211646,-0.34
-0.33,0.22,51.0,1.0,1.0,160.4181333681921,253.3882064523541,-0.33
-0.32,0.22,51.0,1.0,1.0,160.50332350940892,253.38820645226855,-0.32
-0.31,0.22,51.0,1.0,1.0,160.58938681991935,253.3882064521718,-0.31
-0.3,0.22,51.0,1.0,1.0,160.63380577078317,253.38820645206883,-0.3
-0.29,0.22,51.0,1.0,1.0,160.6338057707831,253.38820645195926,-0.29
-0.28,0.22,51.0,1.0,1.0,160.63380577078317,253.38820645183313,-0.28
-0.27,0.22,51.0,1.0,1.0,160.63380577078314,253.3882064284919,-0.27
-0.26,0.22,51.0,1.0,1.0,160.6338057707832,253.3882063942109,-0.26
-0.25,0.22,51.0,1.0,1.0,160.63380577078317,253.38820634406412,-0.25
-0.24,0.22,51.0,1.0,1.0,160.6338057707832,253.38820627705672,-0.24
-0.23,0.22,51.0,1.0,1.0,160.63380577078314,253.38820626703716,-0.23
-0.22,0.22,51.0,1.0,1.0,160.6338057707832,253.38820625391338,-0.22
-0.21,0.22,51.0,1.0,1.0,160.6338057707832,253.38820624000036,-0.21
-0.2,0.22,51.0,1.0,1.0,160.63380577078317,253.38820612300984,-0.2
-0.19,0.22,51.0,1.0,1.0,160.63380577078323,253.38820509395953,-0.19
-0.18,0.22,51.0,1.0,1.0,160.63380577078317,253.3882036586676,-0.18
-0.17,0.22,51.0,1.0,1.0,160.63380577078317,253.38820166257187,-0.17
-0.16,0.22,51.0,1.0,1.0,160.6338057707832,253.38819889436144,-0.16
-0.15,0.22,51.0,1.0,1.0,160.6338057707832,253.38819403131262,-0.15
-0.14,0.22,51.0,1.0,1.0,160.63380577078308,253.38818647860518,-0.14
-0.13,0.22,51.0,1.0,1.0,160.63380577078314,253.3881850494269,-0.13
-0.12,0.22,51.0,1.0,1.0,160.63380577078325,253.388144747985,-0.12
-0.11,0.22,51.0,1.0,1.0,160.6338057707832,253.38807925116984,-0.11
-0.1,0.22,51.0,1.0,1.0,160.6338057707831,253.38798205292895,-0.1
-0.09,0.22,51.0,1.0,1.0,160.6338057707831,253.38783834336866,-0.09
-0.08,0.22,51.0,1.0,1.0,160.63380577078317,253.3876265009639,-0.08
-0.07,0.22,51.0,1.0,1.0,160.63380577078323,253.3873150203924,-0.07
-0.06,0.22,51.0,1.0,1.0,160.63380577078317,253.38685800998962,-0.06
-0.05,0.22,51.0,1.0,1.0,160.63380577078314,253.38681728118613,-0.05
-0.04,0.22,51.0,1.0,1.0,160.6338057707831,253.38681728118613,-0.04
-0.03,0.22,51.0,1.0,1.0,160.6338057707832,253.38681728118613,-0.03
-0.02,0.22,51.0,1.0,1.0,160.6338057707832,253.38681728118613,-0.02
-0.01,0.22,51.0,1.0,1.0,160.6338057707832,253.38681728118613,-0.01
0.0,0.22,51.0,1.0,1.0,160.63380577078317,253.38681728118613,0.0
-1.0,0.24,50.51550734994824,0.9905001441166321,0.8322193363904891,154.6534191796784,289.27125815574686,-1.0
-0.99,0.24,50.532976817429855,0.990842682694703,0.8380061695711624,154.73803688527124,289.271569104823,-0.99
-0.98,0.24,50.55044205392814,0.9911851383123164,0.8437930027518356,154.8283445188411,289.27156514675164,-0.98
-0.97,0.24,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,288.83676347984994,-0.97
-0.96,0.24,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,287.94458357317524,-0.96
-0.95,0.24,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,287.0386860075124,-0.95
-0.94,0.24,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,286.11711051627526,-0.94
-0.93,0.24,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,285.1776650100202,-0.93
-0.92,0.24,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,284.2179177602095,-0.92
-0.91,0.24,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,283.2351985675567,-0.91
-0.9,0.24,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,282.2266133851293,-0.9
-0.89,0.24,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,281.18907805777496,-0.89
-0.88,0.24,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,280.11937793602726,-0.88
-0.87,0.24,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,279.01422375941644,-0.87
-0.86,0.24,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,277.87042099282144,-0.86
-0.85,0.24,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,276.6851347649935,-0.85
-0.84,0.24,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,275.4559589955907,-0.84
-0.83,0.24,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,274.1812028692789,-0.83
-0.82,0.24,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,272.86008491521784,-0.82
-0.81,0.24,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,271.4927851796369,-0.81
-0.8,0.24,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,270.08016935572135,-0.8
-0.79,0.24,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,268.6228903606858,-0.79
-0.78,0.24,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,267.1194740910206,-0.78
-0.77,0.24,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,265.5630703598209,-0.77
-0.76,0.24,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,263.9373393129303,-0.76
-0.75,0.24,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,262.21488076107494,-0.75
-0.74,0.24,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,260.3689600928445,-0.74
-0.73,0.24,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,258.41766382478517,-0.73
-0.72,0.24,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,256.49682650819483,-0.72
-0.71,0.24,51.0,1.0,1.0,157.09577981539158,254.8609328261991,-0.71
-0.7,0.24,51.0,1.0,1.0,157.18281793118064,253.70456894549537,-0.7
-0.69,0.24,51.0,1.0,1.0,157.27000575570796,253.00482135122505,-0.69
-0.68,0.24,51.0,1.0,1.0,157.35734351249053,252.60951033087704,-0.68
-0.67,0.24,51.0,1.0,1.0,157.44480910200622,252.3828518417356,-0.67
-0.66,0.24,51.0,1.0,1.0,157.5323876394251,252.24534561509205,-0.66
-0.65,0.24,51.0,1.0,1.0,157.62003426694844,252.1568072552287,-0.65
-0.64,0.24,51.0,1.0,1.0,157.69933667534684,252.09720006700576,-0.64
-0.63,0.24,51.0,1.0,1.0,157.78723477528627,252.05621335759932,-0.63
-0.62,0.24,51.0,1.0,1.0,157.87524899059247,252.027932289331,-0.62
-0.61,0.24,51.0,1.0,1.0,157.9633788155369,252.00859300397488,-0.61
-0.6,0.24,51.0,1.0,1.0,158.0516242021337,251.99562934086268,-0.6
-0.59,0.24,51.0,1.0,1.0,158.13998551230296,251.98720837300675,-0.59
-0.58,0.24,51.0,1.0,1.0,158.2283998073247,251.98199160629542,-0.58
-0.57,0.24,51.0,1.0,1.0,158.3088384219583,251.97899597508544,-0.57
-0.56,0.24,51.0,1.0,1.0,158.3975115571826,251.97750262687873,-0.56
-0.55,0.24,51.0,1.0,1.0,158.48630819538147,251.97699161758803,-0.55
-0.54,0.24,51.0,1.0,1.0,158.5752300704683,251.97709278993165,-0.54
-0.53,0.24,51.0,1.0,1.0,158.66427920246088,251.97754801406407,-0.53
-0.52,0.24,51.0,1.0,1.0,158.7534579056446,251.9781820056713,-0.52
-0.51,0.24,51.0,1.0,1.0,158.84276879318438,251.97887984925248,-0.51
-0.5,0.24,51.0,1.0,1.0,158.92592191866405,251.97956982683195,-0.5
-0.49,0.24,51.0,1.0,1.0,159.0154121056732,251.9802104459356,-0.49
-0.48,0.24,51.0,1.0,1.0,159.10502564196182,251.98078077319158,-0.48
-0.47,0.24,51.0,1.0,1.0,159.19476029660453,251.98127334902233,-0.47
-0.46,0.24,51.0,1.0,1.0,159.28461343529221,251.98168909569114,-0.46
-0.45,0.24,51.0,1.0,1.0,159.3745821938963,251.98203374617913,-0.45
-0.44,0.24,51.0,1.0,1.0,159.46466383094395,251.982315415734,-0.44
-0.43,0.24,51.0,1.0,1.0,159.55482191238914,251.98254301667404,-0.43
-0.42,0.24,51.0,1.0,1.0,159.64232065068379,251.98272528183358,-0.42
-0.41,0.24,51.0,1.0,1.0,159.73139308471562,251.98287021348852,-0.41
-0.4,0.24,51.0,1.0,1.0,159.82041430813396,251.98298482132782,-0.4
-0.39,0.24,51.0,1.0,1.0,159.90940370148698,251.98307504675032,-0.39
-0.38,0.24,51.0,1.0,1.0,159.99841099542607,251.98312465790946,-0.38
-0.37,0.24,51.0,1.0,1.0,160.0875439778292,251.98312444654914,-0.37
-0.36,0.24,51.0,1.0,1.0,160.17704640284134,251.9831242478991,-0.36
-0.35,0.24,51.0,1.0,1.0,160.26770295148387,251.98312406431012,-0.35
-0.34,0.24,51.0,1.0,1.0,160.3465259770447,251.98312401896789,-0.34
-0.33,0.24,51.0,1.0,1.0,160.4181333681921,251.98312402291322,-0.33
-0.32,0.24,51.0,1.0,1.0,160.50332350940892,251.9831240215044,-0.32
-0.31,0.24,51.0,1.0,1.0,160.58938681991935,251.9831240198741,-0.31
-0.3,0.24,51.0,1.0,1.0,160.63380577078317,251.98312401814675,-0.3
-0.29,0.24,51.0,1.0,1.0,160.6338057707831,251.9831239986445,-0.29
-0.28,0.24,51.0,1.0,1.0,160.63380577078317,251.98312377930944,-0.28
-0.27,0.24,51.0,1.0,1.0,160.63380577078314,251.9831234687664,-0.27
-0.26,0.24,51.0,1.0,1.0,160.6338057707832,251.98312303059927,-0.26
-0.25,0.24,51.0,1.0,1.0,160.63380577078317,251.98312241447346,-0.25
-0.24,0.24,51.0,1.0,1.0,160.6338057707832,251.98312162142517,-0.24
-0.23,0.24,51.0,1.0,1.0,160.63380577078314,251.98312149941793,-0.23
-0.22,0.24,51.0,1.0,1.0,160.6338057707832,251.98312133967738,-0.22
-0.21,0.24,51.0,1.0,1.0,160.6338057707832,251.98311936924517,-0.21
-0.2,0.24,51.0,1.0,1.0,160.63380577078317,251.98311161427694,-0.2
-0.19,0.24,51.0,1.0,1.0,160.63380577078323,251.98310114314899,-0.19
-0.18,0.24,51.0,1.0,1.0,160.63380577078317,251.98308704589323,-0.18
-0.17,0.24,51.0,1.0,1.0,160.63380577078317,251.98306811751,-0.17
-0.16,0.24,51.0,1.0,1.0,160.6338057707832,251.9830427676335,-0.16
-0.15,0.24,51.0,1.0,1.0,160.6338057707832,251.98299993438272,-0.15
-0.14,0.24,51.0,1.0,1.0,160.63380577078308,251.98293620792145,-0.14
-0.13,0.24,51.0,1.0,1.0,160.63380577078314,251.9827368421978,-0.13
-0.12,0.24,51.0,1.0,1.0,160.63380577078325,251.98240379420733,-0.12
-0.11,0.24,51.0,1.0,1.0,160.6338057707832,251.98193057042982,-0.11
-0.1,0.24,51.0,1.0,1.0,160.6338057707831,251.981263174759,-0.1
-0.09,0.24,51.0,1.0,1.0,160.6338057707831,251.98032707057695,-0.09
-0.08,0.24,51.0,1.0,1.0,160.63380577078317,251.97902092053408,-0.08
-0.07,0.24,51.0,1.0,1.0,160.63380577078323,251.97720850013354,-0.07
-0.06,0.24,51.0,1.0,1.0,160.63380577078317,251.97470919382582,-0.06
-0.05,0.24,51.0,1.0,1.0,160.63380577078314,251.97449375026332,-0.05
-0.04,0.24,51.0,1.0,1.0,160.6338057707831,251.97449375026332,-0.04
-0.03,0.24,51.0,1.0,1.0,160.6338057707832,251.97449375026332,-0.03
-0.02,0.24,51.0,1.0,1.0,160.6338057707832,251.97449375026332,-0.02
-0.01,0.24,51.0,1.0,1.0,160.6338057707832,251.97449375026332,-0.01
0.0,0.24,51.0,1.0,1.0,160.63380577078317,251.97449375026332,0.0
-1.0,0.26,50.51454083566907,0.9904811928562562,0.8322193363904891,154.601010706742,287.9009325696519,-1.0
-0.99,0.26,50.53198252758635,0.9908231868154186,0.8380061695711624,154.68453910985255,287.9014805450938,-0.99
-0.98,0.26,50.54941639785534,0.9911650274089282,0.8437930027518356,154.77365591381906,287.90190435678454,-0.98
-0.97,0.26,50.56684277682858,0.9915067211142858,0.8495798359325089,154.86314056412476,287.9022481923616,-0.97
-0.96,0.26,50.584262055342364,0.9918482755949484,0.8553666691131823,154.95300416580332,287.90253789533756,-0.96
-0.95,0.26,50.60167468496635,0.9921896997052225,0.8611535022938555,155.04326010368428,287.90278667542134,-0.95
-0.94,0.26,50.619081176061904,0.9925310034521942,0.8669403354745288,155.12807301496954,287.9030016084244,-0.94
-0.93,0.26,50.636482093257015,0.9928721979070003,0.8727271686552021,155.21915177865958,287.9031871683236,-0.93
-0.92,0.26,50.65387804802293,0.9932132950592731,0.8785140018358751,155.31067437296375,287.9033467834108,-0.92
-0.91,0.26,50.67126968816659,0.9935543076111096,0.8843008350165485,155.4026660647873,287.90338942809865,-0.91
-0.9,0.26,50.6886576842392,0.9938952487105727,0.8900876681972218,155.4951619522167,287.90338619398335,-0.9
-0.89,0.26,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,287.03484295505626,-0.89
-0.88,0.26,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,286.0868227313545,-0.88
-0.87,0.26,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,285.1172343677096,-0.87
-0.86,0.26,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,284.1231923295904,-0.86
-0.85,0.26,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,283.1015082380319,-0.85
-0.84,0.26,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,282.0486679845143,-0.84
-0.83,0.26,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,280.96075521245587,-0.83
-0.82,0.26,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,279.8333876660061,-0.82
-0.81,0.26,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,278.66146959332497,-0.81
-0.8,0.26,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,277.43854958525884,-0.8
-0.79,0.26,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,276.15562797353584,-0.79
-0.78,0.26,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,274.7987325782269,-0.78
-0.77,0.26,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,273.34443176838136,-0.77
-0.76,0.26,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,271.75244254701636,-0.76
-0.75,0.26,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,269.95628206917274,-0.75
-0.74,0.26,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,267.860665576294,-0.74
-0.73,0.26,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,265.3740816372548,-0.73
-0.72,0.26,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,262.5204953054249,-0.72
-0.71,0.26,51.0,1.0,1.0,157.09577981539158,259.5862588841775,-0.71
-0.7,0.26,51.0,1.0,1.0,157.18281793118064,257.0420785893923,-0.7
-0.69,0.26,51.0,1.0,1.0,157.27000575570796,255.1752799989711,-0.69
-0.68,0.26,51.0,1.0,1.0,157.35734351249053,253.9342952161348,-0.68
-0.67,0.26,51.0,1.0,1.0,157.44480910200622,253.1223654417189,-0.67
-0.66,0.26,51.0,1.0,1.0,157.5323876394251,252.57221525288736,-0.66
-0.65,0.26,51.0,1.0,1.0,157.62003426694844,252.1818819037897,-0.65
-0.64,0.26,51.0,1.0,1.0,157.69933667534684,251.8949141667749,-0.64
-0.63,0.26,51.0,1.0,1.0,157.78723477528627,251.6795994479039,-0.63
-0.62,0.26,51.0,1.0,1.0,157.87524899059247,251.5167962943205,-0.62
-0.61,0.26,51.0,1.0,1.0,157.9633788155369,251.39381043034686,-0.61
-0.6,0.26,51.0,1.0,1.0,158.0516242021337,251.30148774994294,-0.6
-0.59,0.26,51.0,1.0,1.0,158.13998551230296,251.2328512740859,-0.59
-0.58,0.26,51.0,1.0,1.0,158.2283998073247,251.18243416239704,-0.58
-0.57,0.26,51.0,1.0,1.0,158.3088384219583,251.14591514638624,-0.57
-0.56,0.26,51.0,1.0,1.0,158.3975115571826,251.11988518166294,-0.56
-0.55,0.26,51.0,1.0,1.0,158.48630819538147,251.10167491571994,-0.55
-0.54,0.26,51.0,1.0,1.0,158.5752300704683,251.08921543298024,-0.54
-0.53,0.26,51.0,1.0,1.0,158.66427920246088,251.08092178477852,-0.53
-0.52,0.26,51.0,1.0,1.0,158.7534579056446,251.07559501599286,-0.52
-0.51,0.26,51.0,1.0,1.0,158.84276879318438,251.07234036690147,-0.51
-0.5,0.26,51.0,1.0,1.0,158.92592191866405,251.07049981204327,-0.5
-0.49,0.26,51.0,1.0,1.0,159.0154121056732,251.0695916493017,-0.49
-0.48,0.26,51.0,1.0,1.0,159.10502564196182,251.0692811772146,-0.48
-0.47,0.26,51.0,1.0,1.0,159.19476029660453,251.06933640732055,-0.47
-0.46,0.26,51.0,1.0,1.0,159.28461343529221,251.0695971395106,-0.46
-0.45,0.26,51.0,1.0,1.0,159.3745821938963,251.0699577809396,-0.45
-0.44,0.26,51.0,1.0,1.0,159.46466383094395,251.07035139733546,-0.44
-0.43,0.26,51.0,1.0,1.0,159.55482191238914,251.07073779888145,-0.43
-0.42,0.26,51.0,1.0,1.0,159.64232065068379,251.07109479129088,-0.42
-0.41,0.26,51.0,1.0,1.0,159.73139308471562,251.07141188428344,-0.41
-0.4,0.26,51.0,1.0,1.0,159.82041430813396,251.0716858651703,-0.4
-0.39,0.26,51.0,1.0,1.0,159.90940370148698,251.07191777519066,-0.39
-0.38,0.26,51.0,1.0,1.0,159.99841099542607,251.0721108884939,-0.38
-0.37,0.26,51.0,1.0,1.0,160.0875439778292,251.0722693852126,-0.37
-0.36,0.26,51.0,1.0,1.0,160.17704640284134,251.07229293119866,-0.36
-0.35,0.26,51.0,1.0,1.0,160.26770295148387,251.0722921994329,-0.35
-0.34,0.26,51.0,1.0,1.0,160.3465259770447,251.0722919837729,-0.34
-0.33,0.26,51.0,1.0,1.0,160.4181333681921,251.07229201252989,-0.33
-0.32,0.26,51.0,1.0,1.0,160.50332350940892,251.0722920023739,-0.32
-0.31,0.26,51.0,1.0,1.0,160.58938681991935,251.07229199027404,-0.31
-0.3,0.26,51.0,1.0,1.0,160.63380577078317,251.07229197748188,-0.3
-0.29,0.26,51.0,1.0,1.0,160.6338057707831,251.07229099949134,-0.29
-0.28,0.26,51.0,1.0,1.0,160.63380577078317,251.07228961978893,-0.28
-0.27,0.26,51.0,1.0,1.0,160.63380577078314,251.07228772607272,-0.27
-0.26,0.26,51.0,1.0,1.0,160.6338057707832,251.0722851350808,-0.26
-0.25,0.26,51.0,1.0,1.0,160.63380577078317,251.07228160123347,-0.25
-0.24,0.26,51.0,1.0,1.0,160.6338057707832,251.07227718298196,-0.24
-0.23,0.26,51.0,1.0,1.0,160.63380577078314,251.0722623250064,-0.23
-0.22,0.26,51.0,1.0,1.0,160.6338057707832,251.07223296103237,-0.22
-0.21,0.26,51.0,1.0,1.0,160.6338057707832,251.0721787180808,-0.21
-0.2,0.26,51.0,1.0,1.0,160.63380577078317,251.0721126389217,-0.2
-0.19,0.26,51.0,1.0,1.0,160.63380577078323,251.07203103330917,-0.19
-0.18,0.26,51.0,1.0,1.0,160.63380577078317,251.07192908934056,-0.18
-0.17,0.26,51.0,1.0,1.0,160.63380577078317,251.07180058147733,-0.17
-0.16,0.26,51.0,1.0,1.0,160.6338057707832,251.0716375075277,-0.16
-0.15,0.26,51.0,1.0,1.0,160.6338057707832,251.0713759814286,-0.15
-0.14,0.26,51.0,1.0,1.0,160.63380577078308,251.07100188439568,-0.14
-0.13,0.26,51.0,1.0,1.0,160.63380577078314,251.07028428942036,-0.13
-0.12,0.26,51.0,1.0,1.0,160.63380577078325,251.06917715121696,-0.12
-0.11,0.26,51.0,1.0,1.0,160.6338057707832,251.06771618806155,-0.11
-0.1,0.26,51.0,1.0,1.0,160.6338057707831,251.0658276280934,-0.1
-0.09,0.26,51.0,1.0,1.0,160.6338057707831,251.06344626956533,-0.09
-0.08,0.26,51.0,1.0,1.0,160.63380577078317,251.0605497190293,-0.08
-0.07,0.26,51.0,1.0,1.0,160.63380577078323,251.05722930448437,-0.07
-0.06,0.26,51.0,1.0,1.0,160.63380577078317,251.05383852330831,-0.06
-0.05,0.26,51.0,1.0,1.0,160.63380577078314,251.0536077265919,-0.05
-0.04,0.26,51.0,1.0,1.0,160.6338057707831,251.0536077265919,-0.04
