MagCAPShock,Bond_Time,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.42,17.0,51.0,1.0,1.0,159.64232065068379,263.16216501692134,-0.42
-0.41,17.0,51.0,1.0,1.0,159.73139308471562,263.16216501691144,-0.41
-0.4,17.0,51.0,1.0,1.0,159.82041430813396,263.1621650169019,-0.4
-0.39,17.0,51.0,1.0,1.0,159.90940370148698,263.1621650168927,-0.39
-0.38,17.0,51.0,1.0,1.0,159.99841099542607,263.162165016884,-0.38
-0.37,17.0,51.0,1.0,1.0,160.08754397782923,263.16216501687586,-0.37
-0.36,17.0,51.0,1.0,1.0,160.17704640284134,263.1621650168683,-0.36
-0.35,17.0,51.0,1.0,1.0,160.26770295148395,263.1621650168615,-0.35
-0.34,17.0,51.0,1.0,1.0,160.3465259770447,263.1621650168602,-0.34
-0.33,17.0,51.0,1.0,1.0,160.41813336819206,263.1621650168602,-0.33
-0.32,17.0,51.0,1.0,1.0,160.50332350940892,263.1621650168602,-0.32
-0.31,17.0,51.0,1.0,1.0,160.58938681991935,263.1621650168602,-0.31
-0.3,17.0,51.0,1.0,1.0,160.63380577078317,263.1621650168602,-0.3
-0.29,17.0,51.0,1.0,1.0,160.6338057707831,263.1621650168602,-0.29
-0.28,17.0,51.0,1.0,1.0,160.63380577078317,263.1621650168602,-0.28
-0.27,17.0,51.0,1.0,1.0,160.63380577078314,263.1621650168602,-0.27
-0.26,17.0,51.0,1.0,1.0,160.6338057707832,263.1621650168602,-0.26
-0.25,17.0,51.0,1.0,1.0,160.63380577078317,263.1621650168602,-0.25
-0.24,17.0,51.0,1.0,1.0,160.6338057707832,263.1621650168602,-0.24
-0.23,17.0,51.0,1.0,1.0,160.63380577078314,263.1621650168602,-0.23
-0.22,17.0,51.0,1.0,1.0,160.6338057707832,263.1621650168602,-0.22
-0.21,17.0,51.0,1.0,1.0,160.6338057707832,263.1621650168602,-0.21
-0.2,17.0,51.0,1.0,1.0,160.63380577078317,263.1621650168602,-0.2
-0.19,17.0,51.0,1.0,1.0,160.63380577078323,263.1621650168602,-0.19
-0.18,17.0,51.0,1.0,1.0,160.63380577078317,263.1621650168602,-0.18
-0.17,17.0,51.0,1.0,1.0,160.63380577078317,263.1621650168602,-0.17
-0.16,17.0,51.0,1.0,1.0,160.6338057707832,263.1621650168602,-0.16
-0.15,17.0,51.0,1.0,1.0,160.6338057707832,263.1621650168602,-0.15
-0.14,17.0,51.0,1.0,1.0,160.63380577078308,263.16216501672295,-0.14
-0.13,17.0,51.0,1.0,1.0,160.63380577078314,263.1621650166732,-0.13
-0.12,17.0,51.0,1.0,1.0,160.63380577078325,263.16216501661063,-0.12
-0.11,17.0,51.0,1.0,1.0,160.6338057707832,263.16216501654173,-0.11
-0.1,17.0,51.0,1.0,1.0,160.6338057707831,263.1621650164663,-0.1
-0.09,17.0,51.0,1.0,1.0,160.6338057707831,263.16216501638405,-0.09
-0.08,17.0,51.0,1.0,1.0,160.63380577078317,263.1621650138675,-0.08
-0.07,17.0,51.0,1.0,1.0,160.63380577078323,263.16216498795717,-0.07
-0.06,17.0,51.0,1.0,1.0,160.63380577078317,263.1621649432085,-0.06
-0.05,17.0,51.0,1.0,1.0,160.63380577078314,263.1621649388904,-0.05
-0.04,17.0,51.0,1.0,1.0,160.6338057707831,263.1621649388904,-0.04
-0.03,17.0,51.0,1.0,1.0,160.6338057707832,263.1621649388904,-0.03
-0.02,17.0,51.0,1.0,1.0,160.6338057707832,263.1621649388904,-0.02
-0.01,17.0,51.0,1.0,1.0,160.6338057707832,263.1621649388904,-0.01
0.0,17.0,51.0,1.0,1.0,160.63380577078317,263.1621649388904,0.0
-1.0,18.0,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67190378279264,267.61468340148383,-1.0
-0.99,18.0,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74935228340263,267.630811513342,-0.99
-0.98,18.0,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222793217058,267.6441751531697,-0.98
-0.97,18.0,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,267.65519215787447,-0.97
-0.96,18.0,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,267.6642308238602,-0.96
-0.95,18.0,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,267.67161219857985,-0.95
-0.94,18.0,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,267.67761336854824,-0.94
-0.93,18.0,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,267.68247140001137,-0.93
-0.92,18.0,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,267.6863875466236,-0.92
-0.91,18.0,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,267.6895314605274,-0.91
-0.9,18.0,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,267.69204523420524,-0.9
-0.89,18.0,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,267.69404716712046,-0.89
-0.88,18.0,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,267.69563519908047,-0.88
-0.87,18.0,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,267.69688998767924,-0.87
-0.86,18.0,50.75746605189812,0.9952444323901593,0.9132350009199148,155.82804430016793,267.69787761935754,-0.86
-0.85,18.0,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,267.698651986846,-0.85
-0.84,18.0,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,267.6992568374501,-0.84
-0.83,18.0,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,267.69972752807973,-0.83
-0.82,18.0,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,267.70009251811666,-0.82
-0.81,18.0,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,267.70037462997374,-0.81
-0.8,18.0,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,267.7005921064286,-0.8
-0.79,18.0,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926355,267.7007594901737,-0.79
-0.78,18.0,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,267.70088834406494,-0.78
-0.77,18.0,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,267.70098781718366,-0.77
-0.76,18.0,50.92861737220489,0.9986003406314684,0.9711033327266476,156.6707113667229,267.7010650384725,-0.76
-0.75,18.0,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,267.70112529513153,-0.75
-0.74,18.0,50.96268517602436,0.9992683367847913,0.9826769990879943,156.84374385145816,267.70117199626947,-0.74
-0.73,18.0,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,267.701206711057,-0.73
-0.72,18.0,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,267.7012300368661,-0.72
-0.71,18.0,51.0,1.0,1.0,157.0957798153916,267.70124342672193,-0.71
-0.7,18.0,51.0,1.0,1.0,157.18281793118067,267.70124994725404,-0.7
-0.69,18.0,51.0,1.0,1.0,157.27000575570796,267.701252816889,-0.69
-0.68,18.0,51.0,1.0,1.0,157.35734351249053,267.7012540759438,-0.68
-0.67,18.0,51.0,1.0,1.0,157.44480910200622,267.7012546703807,-0.67
-0.66,18.0,51.0,1.0,1.0,157.5323876394251,267.70125498111895,-0.66
-0.65,18.0,51.0,1.0,1.0,157.62003426694844,267.7012551591969,-0.65
-0.64,18.0,51.0,1.0,1.0,157.69933667534684,267.70125526816673,-0.64
-0.63,18.0,51.0,1.0,1.0,157.78723477528627,267.70125533753315,-0.63
-0.62,18.0,51.0,1.0,1.0,157.87524899059244,267.7012553825926,-0.62
-0.61,18.0,51.0,1.0,1.0,157.96337881553694,267.7012554120975,-0.61
-0.6,18.0,51.0,1.0,1.0,158.0516242021337,267.7012554314321,-0.6
-0.59,18.0,51.0,1.0,1.0,158.13998551230296,267.7012554440597,-0.59
-0.58,18.0,51.0,1.0,1.0,158.2283998073247,267.70125545226017,-0.58
-0.57,18.0,51.0,1.0,1.0,158.3088384219583,267.7012554575484,-0.57
-0.56,18.0,51.0,1.0,1.0,158.3975115571826,267.7012554609327,-0.56
-0.55,18.0,51.0,1.0,1.0,158.48630819538147,267.70125546308105,-0.55
-0.54,18.0,51.0,1.0,1.0,158.5752300704683,267.70125546443376,-0.54
-0.53,18.0,51.0,1.0,1.0,158.66427920246088,267.7012554652785,-0.53
-0.52,18.0,51.0,1.0,1.0,158.7534579056446,267.7012554658019,-0.52
-0.51,18.0,51.0,1.0,1.0,158.84276879318438,267.7012554661238,-0.51
-0.5,18.0,51.0,1.0,1.0,158.92592191866405,267.7012554663204,-0.5
-0.49,18.0,51.0,1.0,1.0,159.0154121056732,267.7012554664398,-0.49
-0.48,18.0,51.0,1.0,1.0,159.10502564196182,267.7012554664529,-0.48
-0.47,18.0,51.0,1.0,1.0,159.19476029660453,267.70125546645284,-0.47
-0.46,18.0,51.0,1.0,1.0,159.28461343529221,267.7012554664528,-0.46
-0.45,18.0,51.0,1.0,1.0,159.3745821938963,267.7012554664527,-0.45
-0.44,18.0,51.0,1.0,1.0,159.46466383094395,267.70125546645266,-0.44
-0.43,18.0,51.0,1.0,1.0,159.55482191238917,267.7012554664526,-0.43
-0.42,18.0,51.0,1.0,1.0,159.64232065068379,267.7012554664526,-0.42
-0.41,18.0,51.0,1.0,1.0,159.73139308471562,267.70125546645255,-0.41
-0.4,18.0,51.0,1.0,1.0,159.82041430813396,267.7012554664525,-0.4
-0.39,18.0,51.0,1.0,1.0,159.90940370148698,267.70125546645244,-0.39
-0.38,18.0,51.0,1.0,1.0,159.99841099542607,267.7012554664524,-0.38
-0.37,18.0,51.0,1.0,1.0,160.08754397782923,267.7012554664524,-0.37
-0.36,18.0,51.0,1.0,1.0,160.17704640284134,267.7012554664523,-0.36
-0.35,18.0,51.0,1.0,1.0,160.26770295148387,267.70125546645227,-0.35
-0.34,18.0,51.0,1.0,1.0,160.3465259770447,267.70125546645227,-0.34
-0.33,18.0,51.0,1.0,1.0,160.4181333681921,267.70125546645227,-0.33
-0.32,18.0,51.0,1.0,1.0,160.50332350940892,267.70125546645227,-0.32
-0.31,18.0,51.0,1.0,1.0,160.58938681991935,267.70125546645227,-0.31
-0.3,18.0,51.0,1.0,1.0,160.63380577078317,267.70125546645227,-0.3
-0.29,18.0,51.0,1.0,1.0,160.6338057707831,267.70125546645227,-0.29
-0.28,18.0,51.0,1.0,1.0,160.63380577078317,267.70125546645227,-0.28
-0.27,18.0,51.0,1.0,1.0,160.63380577078314,267.70125546645227,-0.27
-0.26,18.0,51.0,1.0,1.0,160.6338057707832,267.70125546645227,-0.26
-0.25,18.0,51.0,1.0,1.0,160.63380577078317,267.70125546645227,-0.25
-0.24,18.0,51.0,1.0,1.0,160.6338057707832,267.70125546645227,-0.24
-0.23,18.0,51.0,1.0,1.0,160.63380577078314,267.70125546645227,-0.23
-0.22,18.0,51.0,1.0,1.0,160.6338057707832,267.70125546645227,-0.22
-0.21,18.0,51.0,1.0,1.0,160.6338057707832,267.70125546645227,-0.21
-0.2,18.0,51.0,1.0,1.0,160.63380577078317,267.70125546645227,-0.2
-0.19,18.0,51.0,1.0,1.0,160.63380577078323,267.70125546645227,-0.19
-0.18,18.0,51.0,1.0,1.0,160.63380577078317,267.70125546645227,-0.18
-0.17,18.0,51.0,1.0,1.0,160.63380577078317,267.70125546645227,-0.17
-0.16,18.0,51.0,1.0,1.0,160.6338057707832,267.70125546645227,-0.16
-0.15,18.0,51.0,1.0,1.0,160.6338057707832,267.70125546645227,-0.15
-0.14,18.0,51.0,1.0,1.0,160.63380577078308,267.70125546645227,-0.14
-0.13,18.0,51.0,1.0,1.0,160.63380577078314,267.70125546645227,-0.13
-0.12,18.0,51.0,1.0,1.0,160.63380577078325,267.70125546645227,-0.12
-0.11,18.0,51.0,1.0,1.0,160.6338057707832,267.70125546645227,-0.11
-0.1,18.0,51.0,1.0,1.0,160.6338057707831,267.70125546645227,-0.1
-0.09,18.0,51.0,1.0,1.0,160.6338057707831,267.70125546645227,-0.09
-0.08,18.0,51.0,1.0,1.0,160.63380577078317,267.70125546645227,-0.08
-0.07,18.0,51.0,1.0,1.0,160.63380577078323,267.70125546645227,-0.07
-0.06,18.0,51.0,1.0,1.0,160.63380577078317,267.7012554664128,-0.06
-0.05,18.0,51.0,1.0,1.0,160.63380577078314,267.70125546640315,-0.05
-0.04,18.0,51.0,1.0,1.0,160.6338057707831,267.70125546640315,-0.04
-0.03,18.0,51.0,1.0,1.0,160.6338057707832,267.70125546640315,-0.03
-0.02,18.0,51.0,1.0,1.0,160.6338057707832,267.70125546640315,-0.02
-0.01,18.0,51.0,1.0,1.0,160.6338057707832,267.70125546640315,-0.01
0.0,18.0,51.0,1.0,1.0,160.63380577078317,267.70125546640315,0.0
-1.0,19.0,50.515681422237186,0.9905035572987684,0.8321604063853569,154.67046681803342,271.4005673227567,-1.0
-0.99,19.0,50.53301551126246,0.9908434413973032,0.837946515311703,154.74791129001053,271.40184063930974,-0.99
-0.98,19.0,50.550337369016496,0.9911830856669901,0.8437326242380492,154.83078302804313,271.40285776650427,-0.98
-0.97,19.0,50.56764700286179,0.991522490252192,0.8495187331643953,154.9138420946305,271.4036674990664,-0.97
-0.96,19.0,50.584944419609826,0.9918616552864672,0.8553048420907413,154.9970841779196,271.4043099491889,-0.96
-0.95,19.0,50.602229625390805,0.9922005808900158,0.8610909510170875,155.0805052112434,271.40481795663135,-0.95
-0.94,19.0,50.61950262551143,0.9925392671668908,0.8668770599434336,155.15823648214877,271.40521829989024,-0.94
-0.93,19.0,50.63676342429955,0.992877714201952,0.8726631688697798,155.24199488426746,271.4055327294998,-0.93
-0.92,19.0,50.654012024934914,0.9932159220575474,0.8784492777961259,155.32591771668143,271.4057788441165,-0.92
-0.91,19.0,50.671248429264786,0.9935538907698978,0.8842353867224719,155.41000010761272,271.4059708290132,-0.91
-0.9,19.0,50.688472637603695,0.9938916203451705,0.890021495648818,155.49424128549353,271.40612007520593,-0.9
-0.89,19.0,50.705684648516424,0.994229110755224,0.8958076045751641,155.57861243291714,271.406235695834,-0.89
-0.88,19.0,50.72288445858346,0.994566361933009,0.9015937135015104,155.65673374419586,271.40632495471954,-0.88
-0.87,19.0,50.740078272310214,0.9949034955354944,0.9073798224278563,155.74155340531252,271.4063936204347,-0.87
-0.86,19.0,50.757261886667976,0.9952404291503525,0.9131659313542027,155.82655144106388,271.4064462571341,-0.86
-0.85,19.0,50.77443281244589,0.9955771139695272,0.9189520402805486,155.91169692440837,271.4064864630741,-0.85
-0.84,19.0,50.79159103732606,0.9959135497514913,0.9247381492068949,155.99698769555468,271.406517064777,-0.84
-0.83,19.0,50.808736543027464,0.9962497361377934,0.9305242581332408,156.0752461762021,271.4065402746411,-0.83
-0.82,19.0,50.825869302482744,0.9965856725977008,0.9363103670595871,156.16080779842093,271.40655781838706,-0.82
-0.81,19.0,50.84298927509123,0.9969213583351221,0.942096475985933,156.2465103035717,271.4065710376749,-0.81
-0.8,19.0,50.86009639854274,0.997256792128289,0.9478825849122793,156.33235365579816,271.4065809723717,-0.8
-0.79,19.0,50.87719057470856,0.997591972053109,0.9536686938386254,156.4183308212728,271.4065884261373,-0.79
-0.78,19.0,50.89427164575538,0.9979268950148114,0.9594548027649714,156.50443874800592,271.4065940181605,-0.78
-0.77,19.0,50.91133935574349,0.9982615559949705,0.9652409116913176,156.5828402190706,271.4065982229272,-0.77
-0.76,19.0,50.92839329597281,0.998595946979859,0.9710270206176638,156.66918119473368,271.4066013987143,-0.76
-0.75,19.0,50.945432849946855,0.9989300558813109,0.9768131295440097,156.75563904341396,271.406603804594,-0.75
-0.74,19.0,50.962457208684384,0.9992638668369487,0.982599238470356,156.84220656775554,271.4066056079921,-0.74
-0.73,19.0,50.97946562877119,0.9995973652700233,0.9883853473967019,156.9288781602283,271.4066068964262,-0.73
-0.72,19.0,50.994171456323045,0.9998857148298637,0.994171456323048,157.01565540780183,271.40660772124977,-0.72
-0.71,19.0,50.999957565249396,0.9999991679460666,0.9999575652493944,157.09423198144006,271.4066081679612,-0.71
-0.7,19.0,51.0,1.0,1.0,157.18126599821326,271.4066083716825,-0.7
-0.69,19.0,51.0,1.0,1.0,157.2684495612902,271.4066084555151,-0.69
-0.68,19.0,51.0,1.0,1.0,157.35578320620283,271.4066084900735,-0.68
-0.67,19.0,51.0,1.0,1.0,157.44324501143348,271.40660850552797,-0.67
-0.66,19.0,51.0,1.0,1.0,157.53081981175552,271.4066085132416,-0.66
-0.65,19.0,51.0,1.0,1.0,157.61845619578773,271.40660851748885,-0.65
-0.64,19.0,51.0,1.0,1.0,157.69776250277164,271.40660851999644,-0.64
-0.63,19.0,51.0,1.0,1.0,157.78565673673577,271.4066085215405,-0.63
-0.62,19.0,51.0,1.0,1.0,157.8736670792899,271.4066085225119,-0.62
-0.61,19.0,51.0,1.0,1.0,157.96179301815997,271.4066085231283,-0.61
-0.6,19.0,51.0,1.0,1.0,158.05003449881485,271.4066085235197,-0.6
-0.59,19.0,51.0,1.0,1.0,158.13839187695893,271.40660852376755,-0.59
-0.58,19.0,51.0,1.0,1.0,158.22680083329612,271.40660852392347,-0.58
-0.57,19.0,51.0,1.0,1.0,158.30723906408764,271.40660852402084,-0.57
-0.56,19.0,51.0,1.0,1.0,158.39590805182058,271.4066085240811,-0.56
-0.55,19.0,51.0,1.0,1.0,158.48470049435545,271.4066085241182,-0.55
-0.54,19.0,51.0,1.0,1.0,158.57361811949363,271.4066085241408,-0.54
-0.53,19.0,51.0,1.0,1.0,158.6626629406135,271.40660852415436,-0.53
-0.52,19.0,51.0,1.0,1.0,158.75183726490982,271.4066085241626,-0.52
-0.51,19.0,51.0,1.0,1.0,158.84114369799832,271.40660852416744,-0.51
-0.5,19.0,51.0,1.0,1.0,158.9242962893523,271.4066085241692,-0.5
-0.49,19.0,51.0,1.0,1.0,159.01378195287307,271.4066085241692,-0.49
-0.48,19.0,51.0,1.0,1.0,159.10339095763652,271.4066085241692,-0.48
-0.47,19.0,51.0,1.0,1.0,159.19312107708953,271.4066085241692,-0.47
-0.46,19.0,51.0,1.0,1.0,159.28296967911837,271.4066085241692,-0.46
-0.45,19.0,51.0,1.0,1.0,159.372933897134,271.4066085241692,-0.45
-0.44,19.0,51.0,1.0,1.0,159.46301097852148,271.4066085241692,-0.44
-0.43,19.0,51.0,1.0,1.0,159.55316348186744,271.4066085241692,-0.43
-0.42,19.0,51.0,1.0,1.0,159.64068271582084,271.4066085241692,-0.42
-0.41,19.0,51.0,1.0,1.0,159.72975290643598,271.4066085241692,-0.41
-0.4,19.0,51.0,1.0,1.0,159.8187716953446,271.4066085241692,-0.4
-0.39,19.0,51.0,1.0,1.0,159.90775805425116,271.4066085241692,-0.39
-0.38,19.0,51.0,1.0,1.0,159.99676097582991,271.4066085241692,-0.38
-0.37,19.0,51.0,1.0,1.0,160.0858867354629,271.4066085241692,-0.37
-0.36,19.0,51.0,1.0,1.0,160.17537505649034,271.4066085241692,-0.36
-0.35,19.0,51.0,1.0,1.0,160.26598636535306,271.4066085241692,-0.35
-0.34,19.0,51.0,1.0,1.0,160.34279362209233,271.4066085241692,-0.34
-0.33,19.0,51.0,1.0,1.0,160.41649787458616,271.4066085241692,-0.33
-0.32,19.0,51.0,1.0,1.0,160.5017244094923,271.4066085241692,-0.32
-0.31,19.0,51.0,1.0,1.0,160.58776117645866,271.4066085241692,-0.31
-0.3,19.0,51.0,1.0,1.0,160.63380577078317,271.4066085241692,-0.3
-0.29,19.0,51.0,1.0,1.0,160.6338057707831,271.4066085241692,-0.29
-0.28,19.0,51.0,1.0,1.0,160.63380577078317,271.4066085241692,-0.28
-0.27,19.0,51.0,1.0,1.0,160.63380577078314,271.4066085241692,-0.27
-0.26,19.0,51.0,1.0,1.0,160.6338057707832,271.4066085241692,-0.26
-0.25,19.0,51.0,1.0,1.0,160.63380577078317,271.4066085241692,-0.25
-0.24,19.0,51.0,1.0,1.0,160.6338057707832,271.4066085241692,-0.24
-0.23,19.0,51.0,1.0,1.0,160.63380577078314,271.4066085241692,-0.23
-0.22,19.0,51.0,1.0,1.0,160.6338057707832,271.4066085241692,-0.22
-0.21,19.0,51.0,1.0,1.0,160.6338057707832,271.4066085241692,-0.21
-0.2,19.0,51.0,1.0,1.0,160.63380577078317,271.4066085241692,-0.2
-0.19,19.0,51.0,1.0,1.0,160.63380577078323,271.4066085241692,-0.19
-0.18,19.0,51.0,1.0,1.0,160.63380577078317,271.4066085241692,-0.18
-0.17,19.0,51.0,1.0,1.0,160.63380577078317,271.4066085241692,-0.17
-0.16,19.0,51.0,1.0,1.0,160.6338057707832,271.4066085241692,-0.16
-0.15,19.0,51.0,1.0,1.0,160.6338057707832,271.4066085241692,-0.15
-0.14,19.0,51.0,1.0,1.0,160.63380577078308,271.4066085241692,-0.14
-0.13,19.0,51.0,1.0,1.0,160.63380577078314,271.4066085241692,-0.13
-0.12,19.0,51.0,1.0,1.0,160.63380577078325,271.4066085241692,-0.12
-0.11,19.0,51.0,1.0,1.0,160.6338057707832,271.4066085241692,-0.11
-0.1,19.0,51.0,1.0,1.0,160.6338057707831,271.4066085241692,-0.1
-0.09,19.0,51.0,1.0,1.0,160.6338057707831,271.4066085241692,-0.09
-0.08,19.0,51.0,1.0,1.0,160.63380577078317,271.4066085241692,-0.08
-0.07,19.0,51.0,1.0,1.0,160.63380577078323,271.4066085241692,-0.07
-0.06,19.0,51.0,1.0,1.0,160.63380577078317,271.4066085241692,-0.06
-0.05,19.0,51.0,1.0,1.0,160.63380577078314,271.4066085241692,-0.05
-0.04,19.0,51.0,1.0,1.0,160.6338057707831,271.4066085241692,-0.04
-0.03,19.0,51.0,1.0,1.0,160.6338057707832,271.4066085241692,-0.03
-0.02,19.0,51.0,1.0,1.0,160.6338057707832,271.4066085241692,-0.02
-0.01,19.0,51.0,1.0,1.0,160.6338057707832,271.4066085241692,-0.01
0.0,19.0,51.0,1.0,1.0,160.63380577078317,271.4066085241692,0.0
-1.0,20.0,50.501126762975204,0.9902181718230432,0.8272772793704475,154.5451163391538,271.67908646863447,-1.0
-0.99,20.0,50.518290591386354,0.9905547174781638,0.8330032407564685,154.6274751603548,271.67929134794923,-0.99
-0.98,20.0,50.53544238593012,0.9908910271751004,0.8387292021424895,154.71001942235785,271.67945278267644,-0.98
-0.97,20.0,50.55258215491443,0.9912271010767536,0.8444551635285104,154.7927521786627,271.67957959281006,-0.97
-0.96,20.0,50.569709906232646,0.991562939337895,0.8501811249145313,154.87566905642598,271.67967889555797,-0.96
-0.95,20.0,50.58682564724997,0.9918985421029405,0.8559070863005522,154.95290130947967,271.67975641484566,-0.95
-0.94,20.0,50.603929384679404,0.9922339095035178,0.8616330476865731,155.03616656143672,271.67981673870423,-0.94
-0.93,20.0,50.62102112444613,0.9925690416558065,0.867359009072594,155.11960352374754,271.67986353243555,-0.93
-0.92,20.0,50.63810087153964,0.99290393865764,0.8730849704586149,155.20320727509332,271.67989971443984,-0.92
-0.91,20.0,50.65516862985237,0.9932386005853405,0.8788109318446358,155.2869722234416,271.6799276006747,-0.91
-0.9,20.0,50.67222440200413,0.9935730274902771,0.884536893230657,155.364390280516,271.6799490228811,-0.9
-0.89,20.0,50.68926818915147,0.9939072193951268,0.8902628546166778,155.44846218563086,271.67996542497156,-0.89
-0.88,20.0,50.706299990780884,0.9942411762898212,0.8959888160026988,155.53269932243367,271.67997794131674,-0.88
-0.87,20.0,50.72331980448565,0.9945748981271696,0.9017147773887196,155.6171216912755,271.679987460094,-0.87
-0.86,20.0,50.7403340024697,0.9949085098523471,0.9074407387747407,155.70177446504792,271.6799946743662,-0.86
-0.85,20.0,50.75733806061835,0.9952419227572226,0.9131667001607615,155.78660150944424,271.6800001230771,-0.85
-0.84,20.0,50.77432964932832,0.9955750911633005,0.9188926615467826,155.86442379050655,271.68000422390776,-0.84
-0.83,20.0,50.79130875787304,0.9959080148602557,0.9246186229328033,155.94952562351807,271.6800072994474,-0.83
-0.82,20.0,50.80827536979469,0.9962406935253861,0.9303445843188243,156.03476882715594,271.68000959798866,-0.82
-0.81,20.0,50.825229460226595,0.9965731266711098,0.9360705457048452,156.12015142619538,271.6800113099934,-0.81
-0.8,20.0,50.84217099141455,0.996905313557148,0.941796507090866,156.20567290783032,271.68001258108023,-0.8
-0.79,20.0,50.859099905045156,0.9972372530401011,0.9475224684768871,156.29127309678165,271.68001352222814,-0.79
-0.78,20.0,50.87601610907437,0.9975689433151838,0.9532484298629079,156.36934174319325,271.6800142177553,-0.78
-0.77,20.0,50.89291945550842,0.9979003814805573,0.958974391248929,156.45524630515246,271.6800147315037,-0.77
-0.76,20.0,50.909809704677166,0.9982315628368071,0.96470035263495,156.54127742805383,271.6800151115492,-0.76
-0.75,20.0,50.92668647385842,0.9985624798795768,0.9704263140209707,156.6274306399046,271.68001539362496,-0.75
-0.74,20.0,50.94354918276744,0.9988931212307341,0.976152275406992,156.71370010274617,271.68001560336677,-0.74
-0.73,20.0,50.96039705541903,0.9992234716748829,0.9818782367930128,156.80005677956873,271.68001575763697,-0.73
-0.72,20.0,50.977229330633676,0.9995535162869348,0.9876041981790337,156.87827866933327,271.6800158660116,-0.72
-0.71,20.0,50.993330159565055,0.9998692188150011,0.9933301595650548,156.9648623469076,271.68001593450225,-0.71
-0.7,20.0,50.999056120951074,0.9999814925676681,0.9990561209510755,157.0515643949058,271.68001597117666,-0.7
-0.69,20.0,51.0,1.0,1.0,157.13839896681014,271.68001598760594,-0.69
-0.68,20.0,51.0,1.0,1.0,157.2253791720379,271.68001599415516,-0.68
-0.67,20.0,51.0,1.0,1.0,157.3125089445587,271.6800159967356,-0.67
-0.66,20.0,51.0,1.0,1.0,157.39139586005555,271.6800159978323,-0.66
-0.65,20.0,51.0,1.0,1.0,157.478735026813,271.68001599835355,-0.65
-0.64,20.0,51.0,1.0,1.0,157.5661897734329,271.68001599862873,-0.64
-0.63,20.0,51.0,1.0,1.0,157.65376072199882,271.68001599878573,-0.63
-0.62,20.0,51.0,1.0,1.0,157.74144736711796,271.68001599887975,-0.62
-0.61,20.0,51.0,1.0,1.0,157.82924882897407,271.68001599893756,-0.61
-0.6,20.0,51.0,1.0,1.0,157.9171645167408,271.6800159989734,-0.6
-0.59,20.0,51.0,1.0,1.0,157.99728328409816,271.6800159989957,-0.59
-0.58,20.0,51.0,1.0,1.0,158.08537131286786,271.6800159990096,-0.58
-0.57,20.0,51.0,1.0,1.0,158.17357713011353,271.6800159990181,-0.57
-0.56,20.0,51.0,1.0,1.0,158.26190168162753,271.68001599902334,-0.56
-0.55,20.0,51.0,1.0,1.0,158.3503460452381,271.6800159990266,-0.55
-0.54,20.0,51.0,1.0,1.0,158.43891149614834,271.68001599902846,-0.54
-0.53,20.0,51.0,1.0,1.0,158.52759954417638,271.6800159990297,-0.53
-0.52,20.0,51.0,1.0,1.0,158.61645824712303,271.68001599903033,-0.52
-0.51,20.0,51.0,1.0,1.0,158.6994884802639,271.68001599903073,-0.51
-0.5,20.0,51.0,1.0,1.0,158.7884737270918,271.68001599903096,-0.5
-0.49,20.0,51.0,1.0,1.0,158.87758286927948,271.68001599903096,-0.49
-0.48,20.0,51.0,1.0,1.0,158.96681457996178,271.68001599903096,-0.48
-0.47,20.0,51.0,1.0,1.0,159.05616706541852,271.68001599903096,-0.47
-0.46,20.0,51.0,1.0,1.0,159.14563803930514,271.68001599903096,-0.46
-0.45,20.0,51.0,1.0,1.0,159.23522474831714,271.68001599903096,-0.45
-0.44,20.0,51.0,1.0,1.0,159.32503127212146,271.68001599903096,-0.44
-0.43,20.0,51.0,1.0,1.0,159.41481918126965,271.68001599903096,-0.43
