MagCAPShock,IF_thresh_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.64,0.11,50.92206579284371,0.9984718782910531,0.9649454452086419,326.8620202535764,445.22713737140805,-0.64
-0.63,0.11,50.95293865653586,0.9990772285595267,0.9757209915310822,327.14298168134394,441.9095403135691,-0.63
-0.62,0.11,50.98371215442067,0.9996806304788367,0.9864965378535215,327.4239272130769,437.09969857338893,-0.62
-0.61,0.11,50.99727208417596,0.9999465114544306,0.9972720841759617,327.7049957263035,429.71846411195446,-0.61
-0.6,0.11,51.0,1.0,1.0,327.98616979621244,420.90122712440495,-0.6
-0.59,0.11,51.0,1.0,1.0,328.26768722306633,413.95728755725,-0.59
-0.58,0.11,51.0,1.0,1.0,328.5502872373765,409.2386636939724,-0.58
-0.57,0.11,51.0,1.0,1.0,328.83431543702704,405.5901806337919,-0.57
-0.56,0.11,51.0,1.0,1.0,329.1205153463252,402.364930951254,-0.56
-0.55,0.11,51.0,1.0,1.0,329.40921063702984,399.48232636451394,-0.55
-0.54,0.11,51.0,1.0,1.0,329.70059879676603,397.1822932440876,-0.54
-0.53,0.11,51.0,1.0,1.0,329.9949684003265,395.7203227376131,-0.53
-0.52,0.11,51.0,1.0,1.0,330.2923458614907,395.0782403720449,-0.52
-0.51,0.11,51.0,1.0,1.0,330.59266863725827,394.9883281975483,-0.51
-0.5,0.11,51.0,1.0,1.0,330.89582606411165,395.12543651771233,-0.5
-0.49,0.11,51.0,1.0,1.0,331.2016945280593,395.3048550932763,-0.49
-0.48,0.11,51.0,1.0,1.0,331.51014973022603,395.45824931936863,-0.48
-0.47,0.11,51.0,1.0,1.0,331.8209237527781,395.56969004449235,-0.47
-0.46,0.11,51.0,1.0,1.0,332.13370911375995,395.6454863175276,-0.46
-0.45,0.11,51.0,1.0,1.0,332.4478281425163,395.69547297800165,-0.45
-0.44,0.11,51.0,1.0,1.0,332.7617821883583,395.7264114045057,-0.44
-0.43,0.11,51.0,1.0,1.0,333.07155374639956,395.743455731862,-0.43
-0.42,0.11,51.0,1.0,1.0,333.3651719780571,395.75028213674335,-0.42
-0.41,0.11,51.0,1.0,1.0,333.4856696432248,395.74108289928694,-0.41
-0.4,0.11,51.0,1.0,1.0,333.4856696432248,395.72708109689006,-0.4
-0.39,0.11,51.0,1.0,1.0,333.4856696432249,395.7127981871993,-0.39
-0.38,0.11,51.0,1.0,1.0,333.4856696432248,395.698236249185,-0.38
-0.37,0.11,51.0,1.0,1.0,333.48566964322487,395.68339796626316,-0.37
-0.36,0.11,51.0,1.0,1.0,333.48566964322487,395.6682866700445,-0.36
-0.35,0.11,51.0,1.0,1.0,333.48566964322487,395.6528911996342,-0.35
-0.34,0.11,51.0,1.0,1.0,333.4856696432248,395.6350811184099,-0.34
-0.33,0.11,51.0,1.0,1.0,333.485669643225,395.6167436042368,-0.33
-0.32,0.11,51.0,1.0,1.0,333.4856696432248,395.59786272972576,-0.32
-0.31,0.11,51.0,1.0,1.0,333.485669643225,395.57840923445724,-0.31
-0.3,0.11,51.0,1.0,1.0,333.48566964322487,395.5582934807285,-0.3
-0.29,0.11,51.0,1.0,1.0,333.48566964322487,395.53746044329176,-0.29
-0.28,0.11,51.0,1.0,1.0,333.48566964322464,395.5156025249367,-0.28
-0.27,0.11,51.0,1.0,1.0,333.48566964322475,395.4900122565986,-0.27
-0.26,0.11,51.0,1.0,1.0,333.4856696432248,395.4599026404025,-0.26
-0.25,0.11,51.0,1.0,1.0,333.48566964322487,395.4218522236106,-0.25
-0.24,0.11,51.0,1.0,1.0,333.48566964322487,395.3694369426585,-0.24
-0.23,0.11,51.0,1.0,1.0,333.4856696432248,395.2770687331588,-0.23
-0.22,0.11,51.0,1.0,1.0,333.4856696432249,395.0859948925386,-0.22
-0.21,0.11,51.0,1.0,1.0,333.4856696432249,394.7505986632028,-0.21
-0.2,0.11,51.0,1.0,1.0,333.4856696432248,394.11456094334613,-0.2
-0.19,0.11,51.0,1.0,1.0,333.48566964322475,392.6318373549468,-0.19
-0.18,0.11,51.0,1.0,1.0,333.48566964322464,387.91434085851824,-0.18
-0.17,0.11,51.0,1.0,1.0,333.4856696432249,389.1340681409368,-0.17
-0.16,0.11,51.0,1.0,1.0,333.48566964322487,390.3251748185032,-0.16
-0.15,0.11,51.0,1.0,1.0,333.48566964322475,390.95962894001855,-0.15
-0.14,0.11,51.0,1.0,1.0,333.485669643225,391.2332901712047,-0.14
-0.13,0.11,51.0,1.0,1.0,333.4856696432248,391.5069700131796,-0.13
-0.12,0.11,51.0,1.0,1.0,333.485669643225,391.78066757242414,-0.12
-0.11,0.11,51.0,1.0,1.0,333.48566964322487,392.0543820539849,-0.11
-0.1,0.11,51.0,1.0,1.0,333.48566964322475,392.3281127699072,-0.1
-0.09,0.11,51.0,1.0,1.0,333.48566964322464,392.6018591323366,-0.09
-0.08,0.11,51.0,1.0,1.0,333.4856696432249,392.8756206414677,-0.08
-0.07,0.11,51.0,1.0,1.0,333.48566964322464,393.1493968726864,-0.07
-0.06,0.11,51.0,1.0,1.0,333.48566964322475,393.4231874646587,-0.06
-0.05,0.11,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.05
-0.04,0.11,51.0,1.0,1.0,333.485669643225,393.4689848491512,-0.04
-0.03,0.11,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.03
-0.02,0.11,51.0,1.0,1.0,333.48566964322487,393.4689848491511,-0.02
-0.01,0.11,51.0,1.0,1.0,333.4856696432248,393.4689848491511,-0.01
0.0,0.11,51.0,1.0,1.0,333.48566964322487,393.4689848491512,0.0
-1.0,0.12,49.66031048635247,0.973731578163774,0.5770257776008105,122.46016971724696,500.1513364001171,-1.0
-0.99,0.12,49.702918497697794,0.9745670293666234,0.5878013239232502,162.484937851486,500.46212509205566,-0.99
-0.98,0.12,49.745456610904554,0.9754011100177363,0.5985768702456901,143.89436360625345,503.04438187659997,-0.98
-0.97,0.12,49.78792296939616,0.9762337837136502,0.6093524165681298,166.0158390883897,500.9776663579345,-0.97
-0.96,0.12,49.83031504956611,0.9770650009718845,0.6201279628905696,157.13347072986267,499.84150492327956,-0.96
-0.95,0.12,49.8726297358077,0.9778947007021117,0.6309035092130094,147.98885271287455,498.54961890814553,-0.95
-0.94,0.12,49.9148634181876,0.9787228121213255,0.6416790555354492,167.74503364385467,496.06721637955815,-0.94
-0.93,0.12,49.95701212116528,0.9795492572777506,0.6524546018578891,189.84435620225406,494.0299227467961,-0.93
-0.92,0.12,49.99907162560799,0.9803739534432939,0.6632301481803288,181.02455442065192,492.00055947409066,-0.92
-0.91,0.12,50.041037298070506,0.9811968097660884,0.6740056945027683,183.96701055230957,489.8233783194056,-0.91
-0.9,0.12,50.08290206409765,0.9820176875313266,0.6847812408252083,198.33211094118053,487.5251266477926,-0.9
-0.89,0.12,50.120672986959846,0.9827582938619578,0.6955567871476477,198.00445656637868,484.9842993240279,-0.89
-0.88,0.12,50.15294226604919,0.9833910248244939,0.7063323334700877,222.96608307482563,481.61540459365756,-0.88
-0.87,0.12,50.1849838464224,0.9840192911063216,0.7171078797925272,233.77678874084617,475.2440215456415,-0.87
-0.86,0.12,50.216673522399645,0.9846406573019538,0.7278834261149674,223.65404434822113,463.20057323015783,-0.86
-0.85,0.12,50.24853661889421,0.9852654238998864,0.7386589724374069,224.15401361392603,456.97602101823634,-0.85
-0.84,0.12,50.280672380977336,0.9858955368819086,0.7494345187598469,233.69678091252166,454.1921296445294,-0.84
-0.83,0.12,50.31280175729702,0.9865255246528827,0.7602100650822865,238.37113663037852,452.82448157227367,-0.83
-0.82,0.12,50.34496299326721,0.9871561371228864,0.7709856114047264,245.8301174341131,451.84744778808704,-0.82
-0.81,0.12,50.37717927547149,0.9877878289308135,0.781761157727166,273.4643238029037,451.03527689645983,-0.81
-0.8,0.12,50.40940801093359,0.9884197649202665,0.7925367040496057,277.19050229830003,450.3164003413452,-0.8
-0.79,0.12,50.44165613595152,0.9890520810970886,0.8033122503720457,272.6843269296849,450.4103304554082,-0.79
-0.78,0.12,50.47392912340141,0.9896848847725767,0.8140877966944855,276.89193200360353,453.03040848359274,-0.78
-0.77,0.12,50.506230164231894,0.9903182385143509,0.8248633430169251,278.35181262081824,454.43149646696924,-0.77
-0.76,0.12,50.538559966889096,0.9909521562135117,0.835638889339365,283.5065204804786,454.72927660338416,-0.76
-0.75,0.12,50.57091686956565,0.9915866052856009,0.8464144356618047,286.5086816801218,454.8322964751856,-0.75
-0.74,0.12,50.60329715148743,0.9922215127742634,0.8571899819842447,287.7020360983176,454.8880535847907,-0.74
-0.73,0.12,50.63569544589943,0.9928567734490085,0.867965528306684,294.3834076045876,454.92639573235283,-0.73
-0.72,0.12,50.66810516474509,0.9934922581322567,0.878741074629124,293.904745916807,454.9507390625503,-0.72
-0.71,0.12,50.700518866902215,0.9941278209196512,0.8895166209515638,297.5666183620129,454.96387208813945,-0.71
-0.7,0.12,50.73292853783407,0.9947633046634131,0.9002921672740035,296.7290068532491,454.9680055696354,-0.7
-0.69,0.12,50.7653258068011,0.9953985452313941,0.9110677135964433,304.5406199391456,454.9648791881508,-0.69
-0.68,0.12,50.79754132068825,0.9960302219742794,0.9218432599188828,325.7451996342173,454.75240981179877,-0.68
-0.67,0.12,50.82869600532125,0.9966410981435538,0.9326188062413228,326.03052566947366,452.4068967460856,-0.67
-0.66,0.12,50.859770627066055,0.9972504044522756,0.9433943525637623,326.31426424988047,449.9815381964541,-0.66
-0.65,0.12,50.890759368126254,0.997858026826005,0.9541698988862024,326.5968027602147,447.4304359169201,-0.65
-0.64,0.12,50.921656317445645,0.9984638493616793,0.9649454452086419,326.8785147224645,444.61993915229317,-0.64
-0.63,0.12,50.95245514935705,0.9990677480266088,0.9757209915310822,327.1595874274159,441.19924487141003,-0.63
-0.62,0.12,50.98314837132311,0.9996695759082963,0.9864965378535215,327.4404026366584,436.28176518063987,-0.62
-0.61,0.12,50.99727208417596,0.9999465114544306,0.9972720841759617,327.7211666317427,428.7889399238288,-0.61
-0.6,0.12,51.0,1.0,1.0,328.00198651787383,419.8595205119444,-0.6
-0.59,0.12,51.0,1.0,1.0,328.2832364889573,412.7722530854155,-0.59
-0.58,0.12,51.0,1.0,1.0,328.56575085725586,407.90912791644075,-0.58
-0.57,0.12,51.0,1.0,1.0,328.85010333234624,404.1509056574322,-0.57
-0.56,0.12,51.0,1.0,1.0,329.13694640897756,400.91253259707725,-0.56
-0.55,0.12,51.0,1.0,1.0,329.4265086142555,398.202881027345,-0.55
-0.54,0.12,51.0,1.0,1.0,329.7191236548709,396.2912984796208,-0.54
-0.53,0.12,51.0,1.0,1.0,330.0148718330641,395.27993262198794,-0.53
-0.52,0.12,51.0,1.0,1.0,330.3136875287527,394.9860020858529,-0.52
-0.51,0.12,51.0,1.0,1.0,330.61543324030066,395.0549706494982,-0.51
-0.5,0.12,51.0,1.0,1.0,330.91994558282977,395.22927762206916,-0.5
-0.49,0.12,51.0,1.0,1.0,331.22706009065695,395.3969060065894,-0.49
-0.48,0.12,51.0,1.0,1.0,331.536603322729,395.52612567241033,-0.48
-0.47,0.12,51.0,1.0,1.0,331.84814777233026,395.615061925721,-0.47
-0.46,0.12,51.0,1.0,1.0,332.16138042700834,395.67515879035915,-0.46
-0.45,0.12,51.0,1.0,1.0,332.475084926714,395.71373451718205,-0.45
-0.44,0.12,51.0,1.0,1.0,332.78714217603175,395.7366178066129,-0.44
-0.43,0.12,51.0,1.0,1.0,333.09244374533824,395.7480791782276,-0.43
-0.42,0.12,51.0,1.0,1.0,333.3753734069226,395.75113038464536,-0.42
-0.41,0.12,51.0,1.0,1.0,333.4856696432248,395.74108289928694,-0.41
-0.4,0.12,51.0,1.0,1.0,333.4856696432248,395.72708109689006,-0.4
-0.39,0.12,51.0,1.0,1.0,333.4856696432249,395.7127981871993,-0.39
-0.38,0.12,51.0,1.0,1.0,333.4856696432248,395.698236249185,-0.38
-0.37,0.12,51.0,1.0,1.0,333.48566964322487,395.68339796626316,-0.37
-0.36,0.12,51.0,1.0,1.0,333.48566964322487,395.6682866700445,-0.36
-0.35,0.12,51.0,1.0,1.0,333.48566964322487,395.6528911996342,-0.35
-0.34,0.12,51.0,1.0,1.0,333.4856696432248,395.6350811184099,-0.34
-0.33,0.12,51.0,1.0,1.0,333.485669643225,395.6167436042368,-0.33
-0.32,0.12,51.0,1.0,1.0,333.4856696432248,395.59786272972576,-0.32
-0.31,0.12,51.0,1.0,1.0,333.485669643225,395.57840923445724,-0.31
-0.3,0.12,51.0,1.0,1.0,333.48566964322487,395.5582934807285,-0.3
-0.29,0.12,51.0,1.0,1.0,333.48566964322487,395.53746044329176,-0.29
-0.28,0.12,51.0,1.0,1.0,333.48566964322464,395.5156025249367,-0.28
-0.27,0.12,51.0,1.0,1.0,333.48566964322475,395.4900122565986,-0.27
-0.26,0.12,51.0,1.0,1.0,333.4856696432248,395.4599026404025,-0.26
-0.25,0.12,51.0,1.0,1.0,333.48566964322487,395.4218522236106,-0.25
-0.24,0.12,51.0,1.0,1.0,333.48566964322487,395.3694369426585,-0.24
-0.23,0.12,51.0,1.0,1.0,333.4856696432248,395.2770687331588,-0.23
-0.22,0.12,51.0,1.0,1.0,333.4856696432249,395.0859948925386,-0.22
-0.21,0.12,51.0,1.0,1.0,333.4856696432249,394.7505986632028,-0.21
-0.2,0.12,51.0,1.0,1.0,333.4856696432248,394.11456094334613,-0.2
-0.19,0.12,51.0,1.0,1.0,333.48566964322475,392.6318373549468,-0.19
-0.18,0.12,51.0,1.0,1.0,333.48566964322464,387.91434085851824,-0.18
-0.17,0.12,51.0,1.0,1.0,333.4856696432249,389.1340681409368,-0.17
-0.16,0.12,51.0,1.0,1.0,333.48566964322487,390.3251748185032,-0.16
-0.15,0.12,51.0,1.0,1.0,333.48566964322475,390.95962894001855,-0.15
-0.14,0.12,51.0,1.0,1.0,333.485669643225,391.2332901712047,-0.14
-0.13,0.12,51.0,1.0,1.0,333.4856696432248,391.5069700131796,-0.13
-0.12,0.12,51.0,1.0,1.0,333.485669643225,391.78066757242414,-0.12
-0.11,0.12,51.0,1.0,1.0,333.48566964322487,392.0543820539849,-0.11
-0.1,0.12,51.0,1.0,1.0,333.48566964322475,392.3281127699072,-0.1
-0.09,0.12,51.0,1.0,1.0,333.48566964322464,392.6018591323366,-0.09
-0.08,0.12,51.0,1.0,1.0,333.4856696432249,392.8756206414677,-0.08
-0.07,0.12,51.0,1.0,1.0,333.48566964322464,393.1493968726864,-0.07
-0.06,0.12,51.0,1.0,1.0,333.48566964322475,393.4231874646587,-0.06
-0.05,0.12,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.05
-0.04,0.12,51.0,1.0,1.0,333.485669643225,393.4689848491512,-0.04
-0.03,0.12,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.03
-0.02,0.12,51.0,1.0,1.0,333.48566964322487,393.4689848491511,-0.02
-0.01,0.12,51.0,1.0,1.0,333.4856696432248,393.4689848491511,-0.01
0.0,0.12,51.0,1.0,1.0,333.48566964322487,393.4689848491512,0.0
-1.0,0.13,49.66018739472986,0.9737291646025463,0.5770257776008105,122.66158933523732,500.31995141571383,-1.0
-0.99,0.13,49.7027743031232,0.9745642020220235,0.5878013239232502,160.5779338526536,499.81432759826464,-0.99
-0.98,0.13,49.74528747921158,0.9753977937100309,0.5985768702456901,144.05957480106795,502.7229309793958,-0.98
-0.97,0.13,49.78772452497311,0.9762298926465315,0.6093524165681298,181.28857500715765,500.4523273400534,-0.97
-0.96,0.13,49.8300823601966,0.9770604384352274,0.6201279628905696,156.03078086305342,499.4185069684215,-0.96
-0.95,0.13,49.87235733147951,0.9778893594407748,0.6309035092130094,148.43126357902247,506.22652909756084,-0.95
-0.94,0.13,49.914545361070466,0.978716575707264,0.6416790555354492,168.75509898963483,495.49699398851504,-0.94
-0.93,0.13,49.956642147748056,0.9795420028970208,0.6524546018578891,195.7274749538959,493.40495725404753,-0.93
-0.92,0.13,49.99864338258655,0.9803655565213049,0.6632301481803288,176.9922349403778,491.257399961744,-0.92
-0.91,0.13,50.040544680151086,0.9811871505911978,0.6740056945027683,182.08835208221961,488.9760825081688,-0.91
-0.9,0.13,50.0823395877911,0.9820066585841392,0.6847812408252083,199.62746061425707,486.5648336474603,-0.9
-0.89,0.13,50.12042316006375,0.9827533952953676,0.6955567871476477,198.25948750953754,483.8980686356386,-0.89
-0.88,0.13,50.15265928805047,0.9833854762362838,0.7063323334700877,224.2677861778589,480.36946088918745,-0.88
-0.87,0.13,50.18466224615028,0.984012985218633,0.7171078797925272,233.9397991114297,473.8405459609823,-0.87
-0.86,0.13,50.216312532096325,0.9846335790607122,0.7278834261149674,221.6349726610982,462.39265010605897,-0.86
-0.85,0.13,50.248157066991695,0.9852579817057195,0.7386589724374069,224.9249107324117,456.23329098036686,-0.85
-0.84,0.13,50.280288499583236,0.9858880097957498,0.7494345187598469,231.68607506685498,453.45699306668035,-0.84
-0.83,0.13,50.3124237010357,0.9865181117850137,0.7602100650822865,235.66151405029254,452.1453302916821,-0.83
-0.82,0.13,50.34459983793522,0.9871490164301023,0.7709856114047264,251.3976262599414,451.2670415987385,-0.82
-0.81,0.13,50.3768371930042,0.9877811214314549,0.781761157727166,273.6266493588669,450.60882937289466,-0.81
-0.8,0.13,50.409093502796054,0.9884135980940403,0.7925367040496057,268.49345288101784,450.1606490616323,-0.8
-0.79,0.13,50.44137410523248,0.9890465510829898,0.8033122503720457,273.1471920255792,450.72201811940755,-0.79
-0.78,0.13,50.47368251977407,0.9896800494073348,0.8140877966944855,276.1857861588187,453.3235153772941,-0.78
-0.77,0.13,50.506019887408186,0.9903141154393762,0.8248633430169251,278.52213252015565,454.5449029318698,-0.77
-0.76,0.13,50.53838500419897,0.9909487255725289,0.835638889339365,284.10366070194607,454.7968034314346,-0.76
-0.75,0.13,50.57077460436155,0.9915838157717951,0.8464144356618047,287.6400969581024,454.8783491841547,-0.75
-0.74,0.13,50.60318375832335,0.9922192893788891,0.8571899819842447,287.6170489911403,454.9213965570155,-0.74
-0.73,0.13,50.63560629007902,0.992855025295667,0.867965528306684,294.3627022460554,454.94974929816226,-0.73
-0.72,0.13,50.668035141972524,0.9934908851367161,0.878741074629124,294.6236929634165,454.96635280243765,-0.72
-0.71,0.13,50.70046264358662,0.9941267185016984,0.8895166209515638,297.53932167861205,454.97354478203437,-0.71
-0.7,0.13,50.73288067558501,0.9947623661879413,0.9002921672740035,296.6469571621778,454.97315009630677,-0.7
-0.69,0.13,50.76528077101617,0.9953976621767877,0.9110677135964433,304.5505619540175,454.96659325339294,-0.69
-0.68,0.13,50.7973041334682,0.9960255712444746,0.9218432599188828,325.7620397191014,454.3834661725745,-0.68
-0.67,0.13,50.828407098104336,0.9966354332961634,0.9326188062413228,326.048993047432,451.9648889472536,-0.67
-0.66,0.13,50.859421599985865,0.9972435607840365,0.9433943525637623,326.33395764139425,449.45491677207104,-0.66
-0.65,0.13,50.89034149104383,0.9978498331577221,0.9541698988862024,326.61730100394016,446.8057013541116,-0.65
-0.64,0.13,50.9211610804828,0.998454138832996,0.9649454452086419,326.8993103775072,443.88565975097725,-0.64
-0.63,0.13,50.95187510503635,0.9990563746085559,0.9757209915310822,327.1803824066263,440.3463078909886,-0.63
-0.62,0.13,50.98247825211129,0.9996564363159077,0.9864965378535215,327.46079104216363,435.30827853208683,-0.62
-0.61,0.13,50.99727208417596,0.9999465114544306,0.9972720841759617,327.74106003435577,427.693837356544,-0.61
-0.6,0.13,51.0,1.0,1.0,328.02175687640715,418.6463995145787,-0.6
-0.59,0.13,51.0,1.0,1.0,328.30339189214834,411.40608976300445,-0.59
-0.58,0.13,51.0,1.0,1.0,328.5866367929396,406.39998632813604,-0.58
-0.57,0.13,51.0,1.0,1.0,328.8721418993359,402.5695256772305,-0.57
-0.56,0.13,51.0,1.0,1.0,329.1603532223426,399.4201077821009,-0.56
-0.55,0.13,51.0,1.0,1.0,329.45157326110586,397.0395514632177,-0.55
-0.54,0.13,51.0,1.0,1.0,329.74592495316676,395.61783281550936,-0.54
-0.53,0.13,51.0,1.0,1.0,330.0433708077278,395.04860737665814,-0.53
-0.52,0.13,51.0,1.0,1.0,330.3437635018252,395.0052623228194,-0.52
-0.51,0.13,51.0,1.0,1.0,330.6469007639002,395.1565524409586,-0.51
-0.5,0.13,51.0,1.0,1.0,330.95256113849996,395.33334062099686,-0.5
-0.49,0.13,51.0,1.0,1.0,331.26050508739246,395.4792520993567,-0.49
-0.48,0.13,51.0,1.0,1.0,331.57043752105125,395.5823554322451,-0.48
-0.47,0.13,51.0,1.0,1.0,331.88193384316816,395.65319944700184,-0.47
-0.46,0.13,51.0,1.0,1.0,332.1943280683936,395.69988043703256,-0.46
-0.45,0.13,51.0,1.0,1.0,332.506552319394,395.72888531858547,-0.45
-0.44,0.13,51.0,1.0,1.0,332.8159898535916,395.7450635074849,-0.44
-0.43,0.13,51.0,1.0,1.0,333.1154149464011,395.7518960096666,-0.43
-0.42,0.13,51.0,1.0,1.0,333.38594176580943,395.75182884643846,-0.42
-0.41,0.13,51.0,1.0,1.0,333.4856696432248,395.74108289928694,-0.41
-0.4,0.13,51.0,1.0,1.0,333.4856696432248,395.72708109689006,-0.4
-0.39,0.13,51.0,1.0,1.0,333.4856696432249,395.7127981871993,-0.39
-0.38,0.13,51.0,1.0,1.0,333.4856696432248,395.698236249185,-0.38
-0.37,0.13,51.0,1.0,1.0,333.48566964322487,395.68339796626316,-0.37
-0.36,0.13,51.0,1.0,1.0,333.48566964322487,395.6682866700445,-0.36
-0.35,0.13,51.0,1.0,1.0,333.48566964322487,395.6528911996342,-0.35
-0.34,0.13,51.0,1.0,1.0,333.4856696432248,395.6350811184099,-0.34
-0.33,0.13,51.0,1.0,1.0,333.485669643225,395.6167436042368,-0.33
-0.32,0.13,51.0,1.0,1.0,333.4856696432248,395.59786272972576,-0.32
-0.31,0.13,51.0,1.0,1.0,333.485669643225,395.57840923445724,-0.31
-0.3,0.13,51.0,1.0,1.0,333.48566964322487,395.5582934807285,-0.3
-0.29,0.13,51.0,1.0,1.0,333.48566964322487,395.53746044329176,-0.29
-0.28,0.13,51.0,1.0,1.0,333.48566964322464,395.5156025249367,-0.28
-0.27,0.13,51.0,1.0,1.0,333.48566964322475,395.4900122565986,-0.27
-0.26,0.13,51.0,1.0,1.0,333.4856696432248,395.4599026404025,-0.26
-0.25,0.13,51.0,1.0,1.0,333.48566964322487,395.4218522236106,-0.25
-0.24,0.13,51.0,1.0,1.0,333.48566964322487,395.3694369426585,-0.24
-0.23,0.13,51.0,1.0,1.0,333.4856696432248,395.2770687331588,-0.23
-0.22,0.13,51.0,1.0,1.0,333.4856696432249,395.0859948925386,-0.22
-0.21,0.13,51.0,1.0,1.0,333.4856696432249,394.7505986632028,-0.21
-0.2,0.13,51.0,1.0,1.0,333.4856696432248,394.11456094334613,-0.2
-0.19,0.13,51.0,1.0,1.0,333.48566964322475,392.6318373549468,-0.19
-0.18,0.13,51.0,1.0,1.0,333.48566964322464,387.91434085851824,-0.18
-0.17,0.13,51.0,1.0,1.0,333.4856696432249,389.1340681409368,-0.17
-0.16,0.13,51.0,1.0,1.0,333.48566964322487,390.3251748185032,-0.16
-0.15,0.13,51.0,1.0,1.0,333.48566964322475,390.95962894001855,-0.15
-0.14,0.13,51.0,1.0,1.0,333.485669643225,391.2332901712047,-0.14
-0.13,0.13,51.0,1.0,1.0,333.4856696432248,391.5069700131796,-0.13
-0.12,0.13,51.0,1.0,1.0,333.485669643225,391.78066757242414,-0.12
-0.11,0.13,51.0,1.0,1.0,333.48566964322487,392.0543820539849,-0.11
-0.1,0.13,51.0,1.0,1.0,333.48566964322475,392.3281127699072,-0.1
-0.09,0.13,51.0,1.0,1.0,333.48566964322464,392.6018591323366,-0.09
-0.08,0.13,51.0,1.0,1.0,333.4856696432249,392.8756206414677,-0.08
-0.07,0.13,51.0,1.0,1.0,333.48566964322464,393.1493968726864,-0.07
-0.06,0.13,51.0,1.0,1.0,333.48566964322475,393.4231874646587,-0.06
-0.05,0.13,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.05
-0.04,0.13,51.0,1.0,1.0,333.485669643225,393.4689848491512,-0.04
-0.03,0.13,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.03
-0.02,0.13,51.0,1.0,1.0,333.48566964322487,393.4689848491511,-0.02
-0.01,0.13,51.0,1.0,1.0,333.4856696432248,393.4689848491511,-0.01
0.0,0.13,51.0,1.0,1.0,333.48566964322487,393.4689848491512,0.0
-1.0,0.14,49.66003544355624,0.9737261851677694,0.5770257776008105,123.04552745281197,500.6726052667849,-1.0
-0.99,0.14,49.702596611011764,0.9745607178629757,0.5878013239232502,158.60588739553654,499.21479271384453,-0.99
-0.98,0.14,49.745079497164696,0.9753937156306803,0.5985768702456901,144.46785488043253,502.32673309295126,-0.98
-0.97,0.14,49.787481121612636,0.9762251200316203,0.6093524165681298,179.25885771080098,499.80227357803335,-0.97
-0.96,0.14,49.829797837075255,0.9770548595504952,0.6201279628905696,149.75149096877098,498.9001679387661,-0.96
-0.95,0.14,49.872025490662665,0.9778828527580915,0.6309035092130094,149.05137649758112,512.7752235040049,-0.95
-0.94,0.14,49.91415964719656,0.9787090126901287,0.6416790555354492,168.19111939744718,494.80649055784545,-0.94
-0.93,0.14,49.956195889800874,0.9795332527411936,0.6524546018578891,193.71484587930044,492.6402731894643,-0.93
-0.92,0.14,49.99813015845544,0.9803554933030478,0.6632301481803288,177.02243061897275,490.36516467859036,-0.92
-0.91,0.14,50.03995880752311,0.9811756628926099,0.6740056945027683,184.32233292125906,487.9656774874429,-0.91
-0.9,0.14,50.08168448723923,0.981993813475279,0.6847812408252083,194.56893646974783,485.4251693550614,-0.9
-0.89,0.14,50.120131873407004,0.9827476837922942,0.6955567871476477,195.78201765667467,482.6194460639481,-0.89
-0.88,0.14,50.152333759731675,0.983379093328072,0.7063323334700877,227.73611598873111,478.93724614966794,-0.88
-0.87,0.14,50.1842995475529,0.9840058734814293,0.7171078797925272,236.10767796978888,472.24458085240076,-0.87
-0.86,0.14,50.21591796231947,0.984625842398421,0.7278834261149674,218.56666048236187,461.55574682389454,-0.86
-0.85,0.14,50.24775425590869,0.98525008344919,0.7386589724374069,249.06144017604643,455.44733357692786,-0.85
-0.84,0.14,50.27989008269054,0.9858801976998146,0.7494345187598469,229.9965733912696,452.7062732735544,-0.84
-0.83,0.14,50.31204028628263,0.986510593848679,0.7602100650822865,234.5073458634253,451.4969685383327,-0.83
-0.82,0.14,50.34423967661695,0.9871419544434696,0.7709856114047264,266.0261568009616,450.76846309414327,-0.82
-0.81,0.14,50.37650479287081,0.9877746037817806,0.781761157727166,274.58080966438837,450.31004159246515,-0.81
-0.8,0.14,50.40879390352002,0.9884077235984318,0.7925367040496057,263.64416656706334,450.1583439229857,-0.8
-0.79,0.14,50.44111043771777,0.9890413811317209,0.8033122503720457,273.82174684646725,451.10060878310304,-0.79
-0.78,0.14,50.47345587821275,0.9896756054551519,0.8140877966944855,276.4005618343743,453.5847248498082,-0.78
-0.77,0.14,50.505829448677964,0.9903103813466267,0.8248633430169251,278.6954811701266,454.6424501193683,-0.77
-0.76,0.14,50.53822832290936,0.9909456533903797,0.835638889339365,285.46765869897143,454.8542239142705,-0.76
-0.75,0.14,50.57064799934472,0.9915813333204847,0.8464144356618047,288.8021540092886,454.91703177145683,-0.75
-0.74,0.14,50.60308270907913,0.9922173080211595,0.8571899819842447,288.22719417961144,454.9491866183301,-0.74
-0.73,0.14,50.635525779050454,0.9928534466480481,0.867965528306684,293.970835335297,454.96907574724685,-0.73
