IF_sens_s,IF_thresh_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
11.582141545082669,0.25,51.0,1.0,1.0,160.63380577078317,251.2252061764334,-0.284
12.569166349491027,0.25,51.0,1.0,1.0,160.63380577078317,251.23668811270105,-0.284
13.640304956232512,0.25,51.0,1.0,1.0,160.63380577078317,251.24266376223386,-0.284
14.80272550506545,0.25,51.0,1.0,1.0,160.63380577078317,251.24559274211887,-0.284
16.064207001339426,0.25,51.0,1.0,1.0,160.63380577078317,251.2469373023844,-0.284
17.43319137368153,0.25,51.0,1.0,1.0,160.63380577078317,251.24751206191442,-0.284
18.918839968014844,0.25,51.0,1.0,1.0,160.63380577078317,251.24773948330105,-0.284
20.531094855971272,0.25,51.0,1.0,1.0,160.63380577078317,251.2478222508736,-0.284
22.280745367979403,0.25,51.0,1.0,1.0,160.63380577078317,251.2478497699081,-0.284
24.179500296271495,0.25,51.0,1.0,1.0,160.63380577078317,251.2478580684322,-0.284
26.240066250997867,0.25,51.0,1.0,1.0,160.63380577078317,251.24786032050568,-0.284
28.476232693813404,0.25,51.0,1.0,1.0,160.63380577078317,251.24786086594543,-0.284
30.902964217987456,0.25,51.0,1.0,1.0,160.63380577078317,251.24786098278463,-0.284
33.53650069258248,0.25,51.0,1.0,1.0,160.63380577078317,251.24786100470848,-0.284
36.394465940873765,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610082746,-0.284
39.495985680294396,0.25,51.0,1.0,1.0,160.63380577078317,251.24786100877168,-0.284
42.86181551316834,0.25,51.0,1.0,1.0,160.63380577078317,251.24786100883068,-0.284
46.5144798247553,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088364,-0.284
50.47842251812341,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
54.780170594578784,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
59.44851167434448,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
64.51468664547063,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
70.01259873019619,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
75.97904036785103,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
82.45393943261438,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
89.48062643383894,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
97.1061244870633,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
105.38146399622259,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
114.36202415293195,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
124.10790353818399,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
134.68432230655196,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
146.16205864434843,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
158.61792242254668,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
172.13526921418944,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
186.80455811612384,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
202.723957108052,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
220.0,0.25,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
4.0,0.26,51.0,1.0,1.0,160.63380577078317,247.9078069184264,-0.284
4.340878170264604,0.26,51.0,1.0,1.0,160.63380577078317,247.44164472862224,-0.284
4.710805822269944,0.26,51.0,1.0,1.0,160.63380577078317,247.6670148477343,-0.284
5.11225853956175,0.26,51.0,1.0,1.0,160.63380577078317,248.42397066666896,-0.284
5.547922873783102,0.26,51.0,1.0,1.0,160.63380577078317,249.24373095208745,-0.284
6.020714323279183,0.26,51.0,1.0,1.0,160.63380577078317,249.8972535123259,-0.284
6.533796843830508,0.26,51.0,1.0,1.0,160.63380577078317,250.36202496307325,-0.284
7.090604022081906,0.26,51.0,1.0,1.0,160.63380577078317,250.6794489448786,-0.284
7.694862053361437,0.26,51.0,1.0,1.0,160.63380577078317,250.89180146883993,-0.284
8.350614677658532,0.26,51.0,1.0,1.0,160.63380577078317,251.0311071768433,-0.284
9.062250240634778,0.26,51.0,1.0,1.0,160.63380577078317,251.1202881438388,-0.284
9.834531060761668,0.26,51.0,1.0,1.0,160.63380577078317,251.17564568419664,-0.284
10.672625299112381,0.26,51.0,1.0,1.0,160.63380577078317,251.20874591174592,-0.284
11.582141545082669,0.26,51.0,1.0,1.0,160.63380577078317,251.22769132188327,-0.284
12.569166349491027,0.26,51.0,1.0,1.0,160.63380577078317,251.23800972237365,-0.284
13.640304956232512,0.26,51.0,1.0,1.0,160.63380577078317,251.2433269055382,-0.284
14.80272550506545,0.26,51.0,1.0,1.0,160.63380577078317,251.24590492865616,-0.284
16.064207001339426,0.26,51.0,1.0,1.0,160.63380577078317,251.2470743991705,-0.284
17.43319137368153,0.26,51.0,1.0,1.0,160.63380577078317,251.24756788950185,-0.284
18.918839968014844,0.26,51.0,1.0,1.0,160.63380577078317,251.24776043088974,-0.284
20.531094855971272,0.26,51.0,1.0,1.0,160.63380577078317,251.24782944461393,-0.284
22.280745367979403,0.26,51.0,1.0,1.0,160.63380577078317,251.2478520146741,-0.284
24.179500296271495,0.26,51.0,1.0,1.0,160.63380577078317,251.24785869998084,-0.284
26.240066250997867,0.26,51.0,1.0,1.0,160.63380577078317,251.24786047937064,-0.284
28.476232693813404,0.26,51.0,1.0,1.0,160.63380577078317,251.24786090135504,-0.284
30.902964217987456,0.26,51.0,1.0,1.0,160.63380577078317,251.24786098971052,-0.284
33.53650069258248,0.26,51.0,1.0,1.0,160.63380577078317,251.24786100588497,-0.284
36.394465940873765,0.26,51.0,1.0,1.0,160.63380577078317,251.24786100844614,-0.284
39.495985680294396,0.26,51.0,1.0,1.0,160.63380577078317,251.24786100879325,-0.284
42.86181551316834,0.26,51.0,1.0,1.0,160.63380577078317,251.24786100883273,-0.284
46.5144798247553,0.26,51.0,1.0,1.0,160.63380577078317,251.24786100883645,-0.284
50.47842251812341,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
54.780170594578784,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
59.44851167434448,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
64.51468664547063,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
70.01259873019619,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
75.97904036785103,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
82.45393943261438,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
89.48062643383894,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
97.1061244870633,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
105.38146399622259,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
114.36202415293195,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
124.10790353818399,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
134.68432230655196,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
146.16205864434843,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
158.61792242254668,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
172.13526921418944,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
186.80455811612384,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
202.723957108052,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
220.0,0.26,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
4.0,0.27,51.0,1.0,1.0,160.63380577078317,247.79460695785792,-0.284
4.340878170264604,0.27,51.0,1.0,1.0,160.63380577078317,247.4287479562453,-0.284
4.710805822269944,0.27,51.0,1.0,1.0,160.63380577078317,247.76942217379067,-0.284
5.11225853956175,0.27,51.0,1.0,1.0,160.63380577078317,248.56558641438338,-0.284
5.547922873783102,0.27,51.0,1.0,1.0,160.63380577078317,249.36638748196387,-0.284
6.020714323279183,0.27,51.0,1.0,1.0,160.63380577078317,249.98690227359825,-0.284
6.533796843830508,0.27,51.0,1.0,1.0,160.63380577078317,250.42392536435625,-0.284
7.090604022081906,0.27,51.0,1.0,1.0,160.63380577078317,250.7211789416235,-0.284
7.694862053361437,0.27,51.0,1.0,1.0,160.63380577078317,250.9194155449398,-0.284
8.350614677658532,0.27,51.0,1.0,1.0,160.63380577078317,251.04897946491002,-0.284
9.062250240634778,0.27,51.0,1.0,1.0,160.63380577078317,251.13153185343052,-0.284
9.834531060761668,0.27,51.0,1.0,1.0,160.63380577078317,251.18247580264858,-0.284
10.672625299112381,0.27,51.0,1.0,1.0,160.63380577078317,251.21272631545105,-0.284
11.582141545082669,0.27,51.0,1.0,1.0,160.63380577078317,251.22990312824362,-0.284
12.569166349491027,0.27,51.0,1.0,1.0,160.63380577078317,251.23917480039682,-0.284
13.640304956232512,0.27,51.0,1.0,1.0,160.63380577078317,251.24390538526202,-0.284
14.80272550506545,0.27,51.0,1.0,1.0,160.63380577078317,251.24617413756027,-0.284
16.064207001339426,0.27,51.0,1.0,1.0,160.63380577078317,251.2471911460117,-0.284
17.43319137368153,0.27,51.0,1.0,1.0,160.63380577078317,251.24761478498385,-0.284
18.918839968014844,0.27,51.0,1.0,1.0,160.63380577078317,251.24777776765973,-0.284
20.531094855971272,0.27,51.0,1.0,1.0,160.63380577078317,251.24783530314292,-0.284
22.280745367979403,0.27,51.0,1.0,1.0,160.63380577078317,251.24785381108944,-0.284
24.179500296271495,0.27,51.0,1.0,1.0,160.63380577078317,251.2478591958835,-0.284
26.240066250997867,0.27,51.0,1.0,1.0,160.63380577078317,251.2478606015703,-0.284
28.476232693813404,0.27,51.0,1.0,1.0,160.63380577078317,251.24786092798962,-0.284
30.902964217987456,0.27,51.0,1.0,1.0,160.63380577078317,251.24786099479496,-0.284
33.53650069258248,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610067258,-0.284
36.394465940873765,0.27,51.0,1.0,1.0,160.63380577078317,251.24786100856534,-0.284
39.495985680294396,0.27,51.0,1.0,1.0,160.63380577078317,251.24786100880752,-0.284
42.86181551316834,0.27,51.0,1.0,1.0,160.63380577078317,251.24786100883435,-0.284
46.5144798247553,0.27,51.0,1.0,1.0,160.63380577078317,251.24786100883674,-0.284
50.47842251812341,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
54.780170594578784,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
59.44851167434448,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
64.51468664547063,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
70.01259873019619,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
75.97904036785103,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
82.45393943261438,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
89.48062643383894,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
97.1061244870633,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
105.38146399622259,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
114.36202415293195,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
124.10790353818399,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
134.68432230655196,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
146.16205864434843,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
158.61792242254668,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
172.13526921418944,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
186.80455811612384,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
202.723957108052,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
220.0,0.27,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
4.0,0.28,51.0,1.0,1.0,160.63380577078317,247.6951387255824,-0.284
4.340878170264604,0.28,51.0,1.0,1.0,160.63380577078317,247.43644437273048,-0.284
4.710805822269944,0.28,51.0,1.0,1.0,160.63380577078317,247.88320082388006,-0.284
5.11225853956175,0.28,51.0,1.0,1.0,160.63380577078317,248.70495808300677,-0.284
5.547922873783102,0.28,51.0,1.0,1.0,160.63380577078317,249.4821001032371,-0.284
6.020714323279183,0.28,51.0,1.0,1.0,160.63380577078317,250.0702957273796,-0.284
6.533796843830508,0.28,51.0,1.0,1.0,160.63380577078317,250.48120991833704,-0.284
7.090604022081906,0.28,51.0,1.0,1.0,160.63380577078317,250.7596763470763,-0.284
7.694862053361437,0.28,51.0,1.0,1.0,160.63380577078317,250.94480473646024,-0.284
8.350614677658532,0.28,51.0,1.0,1.0,160.63380577078317,251.06534107768024,-0.284
9.062250240634778,0.28,51.0,1.0,1.0,160.63380577078317,251.14176952791385,-0.284
9.834531060761668,0.28,51.0,1.0,1.0,160.63380577078317,251.1886543249922,-0.284
10.672625299112381,0.28,51.0,1.0,1.0,160.63380577078317,251.21629977299398,-0.284
11.582141545082669,0.28,51.0,1.0,1.0,160.63380577078317,251.2318718104011,-0.284
12.569166349491027,0.28,51.0,1.0,1.0,160.63380577078317,251.24020193134626,-0.284
13.640304956232512,0.28,51.0,1.0,1.0,160.63380577078317,251.24441002228625,-0.284
14.80272550506545,0.28,51.0,1.0,1.0,160.63380577078317,251.2464062881568,-0.284
16.064207001339426,0.28,51.0,1.0,1.0,160.63380577078317,251.24729056409885,-0.284
17.43319137368153,0.28,51.0,1.0,1.0,160.63380577078317,251.24765417754097,-0.284
18.918839968014844,0.28,51.0,1.0,1.0,160.63380577078317,251.24779211603553,-0.284
20.531094855971272,0.28,51.0,1.0,1.0,160.63380577078317,251.247840074287,-0.284
22.280745367979403,0.28,51.0,1.0,1.0,160.63380577078317,251.2478552487047,-0.284
24.179500296271495,0.28,51.0,1.0,1.0,160.63380577078317,251.24785958527522,-0.284
26.240066250997867,0.28,51.0,1.0,1.0,160.63380577078317,251.24786069556603,-0.284
28.476232693813404,0.28,51.0,1.0,1.0,160.63380577078317,251.2478609480239,-0.284
30.902964217987456,0.28,51.0,1.0,1.0,160.63380577078317,251.24786099852787,-0.284
33.53650069258248,0.28,51.0,1.0,1.0,160.63380577078317,251.24786100732754,-0.284
36.394465940873765,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610086481,-0.284
39.495985680294396,0.28,51.0,1.0,1.0,160.63380577078317,251.24786100881713,-0.284
42.86181551316834,0.28,51.0,1.0,1.0,160.63380577078317,251.24786100883517,-0.284
46.5144798247553,0.28,51.0,1.0,1.0,160.63380577078317,251.24786100883674,-0.284
50.47842251812341,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
54.780170594578784,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
59.44851167434448,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
64.51468664547063,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
70.01259873019619,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
75.97904036785103,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
82.45393943261438,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
89.48062643383894,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
97.1061244870633,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
105.38146399622259,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
114.36202415293195,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
124.10790353818399,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
134.68432230655196,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
146.16205864434843,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
158.61792242254668,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
172.13526921418944,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
186.80455811612384,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
202.723957108052,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
220.0,0.28,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
4.0,0.29,51.0,1.0,1.0,160.63380577078317,247.61054466296181,-0.284
4.340878170264604,0.29,51.0,1.0,1.0,160.63380577078317,247.46399868743717,-0.284
4.710805822269944,0.29,51.0,1.0,1.0,160.63380577078317,248.00545392084865,-0.284
5.11225853956175,0.29,51.0,1.0,1.0,160.63380577078317,248.84074686647907,-0.284
5.547922873783102,0.29,51.0,1.0,1.0,160.63380577078317,249.59097155068136,-0.284
6.020714323279183,0.29,51.0,1.0,1.0,160.63380577078317,250.14785437529784,-0.284
6.533796843830508,0.29,51.0,1.0,1.0,160.63380577078317,250.53424813746545,-0.284
7.090604022081906,0.29,51.0,1.0,1.0,160.63380577078317,250.79521192981585,-0.284
7.694862053361437,0.29,51.0,1.0,1.0,160.63380577078317,250.96815981769345,-0.284
8.350614677658532,0.29,51.0,1.0,1.0,160.63380577078317,251.08032533786357,-0.284
9.062250240634778,0.29,51.0,1.0,1.0,160.63380577078317,251.15109366882416,-0.284
9.834531060761668,0.29,51.0,1.0,1.0,160.63380577078317,251.19424441254324,-0.284
10.672625299112381,0.29,51.0,1.0,1.0,160.63380577078317,251.21950825341827,-0.284
11.582141545082669,0.29,51.0,1.0,1.0,160.63380577078317,251.23362421223044,-0.284
12.569166349491027,0.29,51.0,1.0,1.0,160.63380577078317,251.24110748332222,-0.284
13.640304956232512,0.29,51.0,1.0,1.0,160.63380577078317,251.24485025163867,-0.284
14.80272550506545,0.29,51.0,1.0,1.0,160.63380577078317,251.24660648379836,-0.284
16.064207001339426,0.29,51.0,1.0,1.0,160.63380577078317,251.24737522594015,-0.284
17.43319137368153,0.29,51.0,1.0,1.0,160.63380577078317,251.24768726765134,-0.284
18.918839968014844,0.29,51.0,1.0,1.0,160.63380577078317,251.24780399114582,-0.284
20.531094855971272,0.29,51.0,1.0,1.0,160.63380577078317,251.2478439598732,-0.284
22.280745367979403,0.29,51.0,1.0,1.0,160.63380577078317,251.24785639918284,-0.284
24.179500296271495,0.29,51.0,1.0,1.0,160.63380577078317,251.24785989103182,-0.284
26.240066250997867,0.29,51.0,1.0,1.0,160.63380577078317,251.24786076786816,-0.284
28.476232693813404,0.29,51.0,1.0,1.0,160.63380577078317,251.2478609630941,-0.284
30.902964217987456,0.29,51.0,1.0,1.0,160.63380577078317,251.24786100126812,-0.284
33.53650069258248,0.29,51.0,1.0,1.0,160.63380577078317,251.24786100775742,-0.284
36.394465940873765,0.29,51.0,1.0,1.0,160.63380577078317,251.24786100870548,-0.284
39.495985680294396,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088237,-0.284
42.86181551316834,0.29,51.0,1.0,1.0,160.63380577078317,251.24786100883594,-0.284
46.5144798247553,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
50.47842251812341,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
54.780170594578784,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
59.44851167434448,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
64.51468664547063,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
70.01259873019619,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
75.97904036785103,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
82.45393943261438,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
89.48062643383894,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
97.1061244870633,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
105.38146399622259,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
114.36202415293195,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
124.10790353818399,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
134.68432230655196,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
146.16205864434843,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
158.61792242254668,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
172.13526921418944,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
186.80455811612384,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
202.723957108052,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
220.0,0.29,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
4.0,0.3,51.0,1.0,1.0,160.63380577078317,247.54185073486036,-0.284
4.340878170264604,0.3,51.0,1.0,1.0,160.63380577078317,247.51017942425946,-0.284
4.710805822269944,0.3,51.0,1.0,1.0,160.63380577078317,248.13347974385775,-0.284
5.11225853956175,0.3,51.0,1.0,1.0,160.63380577078317,248.9719831764034,-0.284
5.547922873783102,0.3,51.0,1.0,1.0,160.63380577078317,249.6932023202889,-0.284
6.020714323279183,0.3,51.0,1.0,1.0,160.63380577078317,250.21998508412148,-0.284
6.533796843830508,0.3,51.0,1.0,1.0,160.63380577078317,250.58337951190273,-0.284
7.090604022081906,0.3,51.0,1.0,1.0,160.63380577078317,250.82803166114581,-0.284
7.694862053361437,0.3,51.0,1.0,1.0,160.63380577078317,250.98965368955166,-0.284
8.350614677658532,0.3,51.0,1.0,1.0,160.63380577078317,251.09405295437176,-0.284
9.062250240634778,0.3,51.0,1.0,1.0,160.63380577078317,251.15958786662452,-0.284
9.834531060761668,0.3,51.0,1.0,1.0,160.63380577078317,251.19930292718556,-0.284
10.672625299112381,0.3,51.0,1.0,1.0,160.63380577078317,251.2223893277471,-0.284
11.582141545082669,0.3,51.0,1.0,1.0,160.63380577078317,251.23518418907582,-0.284
12.569166349491027,0.3,51.0,1.0,1.0,160.63380577078317,251.24190587450778,-0.284
13.640304956232512,0.3,51.0,1.0,1.0,160.63380577078317,251.24523430065742,-0.284
14.80272550506545,0.3,51.0,1.0,1.0,160.63380577078317,251.2467791245232,-0.284
16.064207001339426,0.3,51.0,1.0,1.0,160.63380577078317,251.24744732203808,-0.284
17.43319137368153,0.3,51.0,1.0,1.0,160.63380577078317,251.24771506369575,-0.284
18.918839968014844,0.3,51.0,1.0,1.0,160.63380577078317,251.24781381931876,-0.284
20.531094855971272,0.3,51.0,1.0,1.0,160.63380577078317,251.24784712426856,-0.284
22.280745367979403,0.3,51.0,1.0,1.0,160.63380577078317,251.2478573198743,-0.284
24.179500296271495,0.3,51.0,1.0,1.0,160.63380577078317,251.24786013111745,-0.284
26.240066250997867,0.3,51.0,1.0,1.0,160.63380577078317,251.24786082348282,-0.284
28.476232693813404,0.3,51.0,1.0,1.0,160.63380577078317,251.2478609744297,-0.284
30.902964217987456,0.3,51.0,1.0,1.0,160.63380577078317,251.24786100328083,-0.284
33.53650069258248,0.3,51.0,1.0,1.0,160.63380577078317,251.24786100806477,-0.284
36.394465940873765,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610087458,-0.284
39.495985680294396,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088279,-0.284
42.86181551316834,0.3,51.0,1.0,1.0,160.63380577078317,251.24786100883628,-0.284
46.5144798247553,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
50.47842251812341,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
54.780170594578784,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
59.44851167434448,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
64.51468664547063,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
70.01259873019619,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
75.97904036785103,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
82.45393943261438,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
89.48062643383894,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
97.1061244870633,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
105.38146399622259,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
114.36202415293195,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
124.10790353818399,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
134.68432230655196,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
146.16205864434843,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
158.61792242254668,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
172.13526921418944,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
186.80455811612384,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
202.723957108052,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
220.0,0.3,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
4.0,0.31,51.0,1.0,1.0,160.63380577078317,247.4896177332131,-0.284
4.340878170264604,0.31,51.0,1.0,1.0,160.63380577078317,247.57332320760767,-0.284
4.710805822269944,0.31,51.0,1.0,1.0,160.63380577078317,248.2647761587423,-0.284
5.11225853956175,0.31,51.0,1.0,1.0,160.63380577078317,249.0980063513136,-0.284
5.547922873783102,0.31,51.0,1.0,1.0,160.63380577078317,249.78905737664218,-0.284
6.020714323279183,0.31,51.0,1.0,1.0,160.63380577078317,250.28707590668208,-0.284
6.533796843830508,0.31,51.0,1.0,1.0,160.63380577078317,250.6289153269934,-0.284
7.090604022081906,0.31,51.0,1.0,1.0,160.63380577078317,250.85835911804332,-0.284
7.694862053361437,0.31,51.0,1.0,1.0,160.63380577078317,251.0094432336447,-0.284
8.350614677658532,0.31,51.0,1.0,1.0,160.63380577078317,251.1066333461154,-0.284
9.062250240634778,0.31,51.0,1.0,1.0,160.63380577078317,251.16732772393985,-0.284
9.834531060761668,0.31,51.0,1.0,1.0,160.63380577078317,251.20388109064135,-0.284
10.672625299112381,0.31,51.0,1.0,1.0,160.63380577078317,251.22497664311695,-0.284
11.582141545082669,0.31,51.0,1.0,1.0,160.63380577078317,251.2365729455333,-0.284
12.569166349491027,0.31,51.0,1.0,1.0,160.63380577078317,251.24260980718327,-0.284
13.640304956232512,0.31,51.0,1.0,1.0,160.63380577078317,251.2455693440917,-0.284
14.80272550506545,0.31,51.0,1.0,1.0,160.63380577078317,251.2469280041186,-0.284
16.064207001339426,0.31,51.0,1.0,1.0,160.63380577078317,251.24750871764445,-0.284
17.43319137368153,0.31,51.0,1.0,1.0,160.63380577078317,251.2477384127011,-0.284
18.918839968014844,0.31,51.0,1.0,1.0,160.63380577078317,251.24782195339483,-0.284
20.531094855971272,0.31,51.0,1.0,1.0,160.63380577078317,251.24784970133157,-0.284
22.280745367979403,0.31,51.0,1.0,1.0,160.63380577078317,251.24785805667543,-0.284
24.179500296271495,0.31,51.0,1.0,1.0,160.63380577078317,251.24786031963632,-0.284
26.240066250997867,0.31,51.0,1.0,1.0,160.63380577078317,251.24786086626193,-0.284
