MagCAPShock,Decay_hard,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
0.0,0.05,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,0.055,50.51586093577823,0.9905070771721222,0.8322193363904891,154.6567534052229,276.9846195111181,-1.0
-0.99,0.055,50.53319709612915,0.9908470018848853,0.8380061695711624,154.73944690171822,276.25259497368336,-0.99
-0.98,0.055,50.55052102099141,0.9911866866861061,0.8437930027518356,154.82233310000316,275.52000518767903,-0.98
-0.97,0.055,50.5678327177064,0.9915261317197334,0.8495798359325089,154.90540705021905,274.78673327145816,-0.97
-0.96,0.055,50.58513219306328,0.9918653371188878,0.8553666691131823,154.98866446759746,274.0526459339424,-0.96
-0.95,0.055,50.60241945316861,0.9922043030033061,0.8611535022938555,155.07208137462518,273.31759075956194,-0.95
-0.94,0.055,50.619694503303904,0.9925430294765472,0.8669403354745288,155.1492330279793,272.5813949988998,-0.94
-0.93,0.055,50.636957347770206,0.9928815166229452,0.8727271686552021,155.23300742577678,271.8438637806278,-0.93
-0.92,0.055,50.6542079897185,0.9932197645042843,0.8785140018358751,155.31694710598717,271.10150079302576,-0.92
-0.91,0.055,50.67144643096523,0.993557773156181,0.8843008350165485,155.40104732952688,270.3545489010195,-0.91
-0.9,0.055,50.68867267179175,0.9938955425841519,0.8900876681972218,155.48530725697856,269.60512831502774,-0.9
-0.89,0.055,50.705886710727015,0.9942330727593532,0.895874501377895,155.56932398957753,268.8529449138572,-0.89
-0.88,0.055,50.723088544312844,0.9945703636139773,0.9016613345585685,155.6472337208265,268.0976072089833,-0.88
-0.87,0.055,50.7402844769866,0.9949075387644432,0.9074481677392415,155.73207166347328,267.33715496636614,-0.87
-0.86,0.055,50.75747010132464,0.9952445117906793,0.9132350009199148,155.81708653389424,266.5720618875179,-0.86
-0.85,0.055,50.774643032296765,0.9955812359273876,0.919021834100588,155.90224899270632,265.8023221612067,-0.85
-0.84,0.055,50.79180325751908,0.9959177109317466,0.9248086672812615,155.98755700505433,265.0272826127204,-0.84
-0.83,0.055,50.808950758614685,0.9962539364434252,0.9305955004619346,156.07294818019344,264.2461561608956,-0.83
-0.82,0.055,50.826085508371946,0.9965899119288617,0.936382333642608,156.15085259259646,263.4579307251436,-0.82
-0.81,0.055,50.84320746596338,0.9969256365875173,0.9421691668232811,156.23656803177022,262.66118612768196,-0.81
-0.8,0.055,50.86031656870928,0.997261109190378,0.9479560000039545,156.32242410178802,261.853733519917,-0.8
-0.79,0.055,50.87741271786494,0.9975963278012734,0.953742833184628,156.40841468343257,261.0319246712576,-0.79
-0.78,0.055,50.894495754567615,0.9979312893052473,0.9595296663653011,156.49453682613745,260.1893808759013,-0.78
-0.77,0.055,50.911565421201814,0.998265988651016,0.9653164995459741,156.5807868146561,259.31480554459534,-0.77
-0.76,0.055,50.92862130654439,0.9986004177753802,0.9711033327266476,156.6588764526342,258.38870213524353,-0.76
-0.75,0.055,50.945662790984436,0.9989345645291066,0.9768901659073207,156.74534702719828,257.38004762647876,-0.75
-0.74,0.055,50.96268906367756,0.9992684130132855,0.9826769990879943,156.8319318397891,256.24846657705694,-0.74
-0.73,0.055,50.97969938550044,0.9996019487353027,0.9884638322686674,156.9186264077065,254.96791490838334,-0.73
-0.72,0.055,50.99425066544934,0.9998872679499872,0.9942506654493406,157.00543215733782,253.59352861597785,-0.72
-0.71,0.055,51.0,1.0,1.0,157.09235982406514,252.33358502403092,-0.71
-0.7,0.055,51.0,1.0,1.0,157.179425393365,251.44990224434173,-0.7
-0.69,0.055,51.0,1.0,1.0,157.25824973336083,250.9946067196036,-0.69
-0.68,0.055,51.0,1.0,1.0,157.34558756224584,250.8587056721332,-0.68
-0.67,0.055,51.0,1.0,1.0,157.4330492498006,250.87463739812722,-0.67
-0.66,0.055,51.0,1.0,1.0,157.52062780492227,250.94966913740868,-0.66
-0.65,0.055,51.0,1.0,1.0,157.60832379387065,251.04477210106262,-0.65
-0.64,0.055,51.0,1.0,1.0,157.69613797459516,251.144275542915,-0.64
-0.63,0.055,51.0,1.0,1.0,157.784069760149,251.2411638964031,-0.63
-0.62,0.055,51.0,1.0,1.0,157.872140082428,251.33177168491787,-0.62
-0.61,0.055,51.0,1.0,1.0,157.95227108831284,251.41406450948838,-0.61
-0.6,0.055,51.0,1.0,1.0,158.04049794221214,251.48704388491944,-0.6
-0.59,0.055,51.0,1.0,1.0,158.1288442405173,251.55045728992508,-0.59
-0.58,0.055,51.0,1.0,1.0,158.21731103877937,251.6045870800881,-0.58
-0.57,0.055,51.0,1.0,1.0,158.30589950837643,251.65007250241018,-0.57
-0.56,0.055,51.0,1.0,1.0,158.3946110316415,251.6877625618501,-0.56
-0.55,0.055,51.0,1.0,1.0,158.48344726222675,251.71860186813927,-0.55
-0.54,0.055,51.0,1.0,1.0,158.5664321226658,251.7435480923842,-0.54
-0.53,0.055,51.0,1.0,1.0,158.65545756895688,251.76351666810254,-0.53
-0.52,0.055,51.0,1.0,1.0,158.74461282644552,251.77934716302602,-0.52
-0.51,0.055,51.0,1.0,1.0,158.83389772475348,251.79178584206073,-0.51
-0.5,0.055,51.0,1.0,1.0,158.92331180072767,251.80147968160315,-0.5
-0.49,0.055,51.0,1.0,1.0,159.01285424269471,251.80897804129194,-0.49
-0.48,0.055,51.0,1.0,1.0,159.10252385522253,251.81473910959073,-0.48
-0.47,0.055,51.0,1.0,1.0,159.19231906420376,251.8191390174215,-0.47
-0.46,0.055,51.0,1.0,1.0,159.28224957265755,251.82248213522718,-0.46
-0.45,0.055,51.0,1.0,1.0,159.37238817413103,251.8250115478267,-0.45
-0.44,0.055,51.0,1.0,1.0,159.46183651822219,251.82691905145177,-0.44
-0.43,0.055,51.0,1.0,1.0,159.55108830784522,251.8283542881728,-0.43
-0.42,0.055,51.0,1.0,1.0,159.64030470081443,251.82943281246588,-0.42
-0.41,0.055,51.0,1.0,1.0,159.72947869624412,251.83024302004247,-0.41
-0.4,0.055,51.0,1.0,1.0,159.81861402786672,251.8304898050116,-0.4
-0.39,0.055,51.0,1.0,1.0,159.90773229973567,251.83048867276946,-0.39
-0.38,0.055,51.0,1.0,1.0,159.99688595225606,251.83048759876564,-0.38
-0.37,0.055,51.0,1.0,1.0,160.08611149476252,251.83048658162033,-0.37
-0.36,0.055,51.0,1.0,1.0,160.16156033045377,251.83048564998793,-0.36
-0.35,0.055,51.0,1.0,1.0,160.2481876359189,251.83048480743898,-0.35
-0.34,0.055,51.0,1.0,1.0,160.33376666141837,251.83048465178527,-0.34
-0.33,0.055,51.0,1.0,1.0,160.41756480273466,251.83048465879665,-0.33
-0.32,0.055,51.0,1.0,1.0,160.50297832390694,251.8304846564295,-0.32
-0.31,0.055,51.0,1.0,1.0,160.58927215654688,251.83048465375833,-0.31
-0.3,0.055,51.0,1.0,1.0,160.63380577078317,251.8304846509059,-0.3
-0.29,0.055,51.0,1.0,1.0,160.6338057707831,251.83048402103597,-0.29
-0.28,0.055,51.0,1.0,1.0,160.63380577078317,251.83048307451355,-0.28
-0.27,0.055,51.0,1.0,1.0,160.63380577078314,251.83048169961276,-0.27
-0.26,0.055,51.0,1.0,1.0,160.6338057707832,251.83047999920964,-0.26
-0.25,0.055,51.0,1.0,1.0,160.63380577078317,251.8304796916971,-0.25
-0.24,0.055,51.0,1.0,1.0,160.6338057707832,251.8304793130025,-0.24
-0.23,0.055,51.0,1.0,1.0,160.63380577078314,251.8304789105652,-0.23
-0.22,0.055,51.0,1.0,1.0,160.6338057707832,251.83047848269507,-0.22
-0.21,0.055,51.0,1.0,1.0,160.6338057707832,251.83046537874438,-0.21
-0.2,0.055,51.0,1.0,1.0,160.63380577078317,251.83042881186483,-0.2
-0.19,0.055,51.0,1.0,1.0,160.63380577078323,251.83037811729275,-0.19
-0.18,0.055,51.0,1.0,1.0,160.63380577078317,251.8303080081762,-0.18
-0.17,0.055,51.0,1.0,1.0,160.63380577078317,251.83021127966498,-0.17
-0.16,0.055,51.0,1.0,1.0,160.6338057707832,251.83007813433233,-0.16
-0.15,0.055,51.0,1.0,1.0,160.6338057707832,251.82984604669446,-0.15
-0.14,0.055,51.0,1.0,1.0,160.63380577078308,251.8297631796344,-0.14
-0.13,0.055,51.0,1.0,1.0,160.63380577078314,251.8292258724863,-0.13
-0.12,0.055,51.0,1.0,1.0,160.63380577078325,251.8272838507647,-0.12
-0.11,0.055,51.0,1.0,1.0,160.6338057707832,251.82439435191785,-0.11
-0.1,0.055,51.0,1.0,1.0,160.6338057707831,251.82010484013023,-0.1
-0.09,0.055,51.0,1.0,1.0,160.6338057707831,251.81374379604176,-0.09
-0.08,0.055,51.0,1.0,1.0,160.63380577078317,251.804312094802,-0.08
-0.07,0.055,51.0,1.0,1.0,160.63380577078323,251.79031399931907,-0.07
-0.06,0.055,51.0,1.0,1.0,160.63380577078317,251.769487765845,-0.06
-0.05,0.055,51.0,1.0,1.0,160.63380577078314,251.76761506050553,-0.05
-0.04,0.055,51.0,1.0,1.0,160.6338057707831,251.76761506050553,-0.04
-0.03,0.055,51.0,1.0,1.0,160.6338057707832,251.76761506050553,-0.03
-0.02,0.055,51.0,1.0,1.0,160.6338057707832,251.76761506050553,-0.02
-0.01,0.055,51.0,1.0,1.0,160.6338057707832,251.76761506050553,-0.01
0.0,0.055,51.0,1.0,1.0,160.63380577078317,251.76761506050553,0.0
-1.0,0.06,50.515864717055564,0.9905071513148149,0.8322193363904891,154.64641873621207,272.5590160162364,-1.0
-0.99,0.06,50.533200898510536,0.990847076441383,0.8380061695711624,154.72912093566202,271.88432829324205,-0.99
-0.98,0.06,50.550524842703744,0.9911867616216421,0.8437930027518356,154.81201625266883,271.2030504551411,-0.98
-0.97,0.06,50.56783655696866,0.9915262069993854,0.8495798359325089,154.89509968540588,270.5202301123137,-0.97
-0.96,0.06,50.58513604808708,0.9918654127075898,0.8553666691131823,154.9783670169432,269.83564691825904,-0.96
-0.95,0.06,50.60242332215882,0.9922043788658592,0.8611535022938555,155.06181427022338,269.1490581811098,-0.95
-0.94,0.06,50.619698384459326,0.9925431055776338,0.8669403354745288,155.13835663404484,268.460200191673,-0.94
-0.93,0.06,50.636961239284275,0.9928815929271426,0.8727271686552021,155.22214169226368,267.7639675766552,-0.93
-0.92,0.06,50.65421188978014,0.9932198409760812,0.8785140018358751,155.30609333405027,267.06358964814143,-0.92
-0.91,0.06,50.67145033775968,0.9935578497599937,0.8843008350165485,155.39020706712063,266.35966566735937,-0.91
-0.9,0.06,50.68867658350153,0.9938956192843438,0.8900876681972218,155.47448179984855,265.65179405135507,-0.9
-0.89,0.06,50.70589062553293,0.9942331495202535,0.895874501377895,155.55892450850212,264.93960101732125,-0.89
-0.88,0.06,50.72309246039502,0.9945704403999024,0.9016613345585685,155.64238308233737,264.2227850935471,-0.88
-0.87,0.06,50.74028839366874,0.9949076155621321,0.9074481677392415,155.72075746071405,263.49953756364664,-0.87
-0.86,0.06,50.75747401707099,0.9952445885700194,0.9132350009199148,155.80577870827668,262.77054657399077,-0.86
-0.85,0.06,50.774646945143616,0.9955813126498748,0.919021834100588,155.89094768939927,262.03620127831937,-0.85
-0.84,0.06,50.79180716551545,0.9959177875591265,0.9248086672812615,155.97626256142794,261.29647316096896,-0.84
-0.83,0.06,50.808954659821495,0.9962540129376763,0.9305955004619346,156.0617213997806,260.5514888812339,-0.83
-0.82,0.06,50.82608940086102,0.9965899882521769,0.936382333642608,156.14732221151917,259.80152698853874,-0.82
-0.81,0.06,50.8432113478163,0.9969257127022804,0.9421691668232811,156.22491051293193,259.0469457530378,-0.81
-0.8,0.06,50.86032043801555,0.9972611850591284,0.9479560000039545,156.3107645213119,258.2879724935612,-0.8
-0.79,0.06,50.87741657271922,0.9975964033866513,0.953742833184628,156.39675421334073,257.52424661381724,-0.79
-0.78,0.06,50.89449959306515,0.9979313645699048,0.9595296663653011,156.48287687527448,256.7539877372686,-0.78
-0.77,0.06,50.91156924143135,0.9982660635574775,0.9653164995459741,156.56912918614336,255.972760710927,-0.77
-0.76,0.06,50.92862510657747,0.9986004922858328,0.9711033327266476,156.65550689139147,255.1723700955464,-0.76
-0.75,0.06,50.94566656886111,0.9989346386051198,0.9768901659073207,156.742004572651,254.34231422075365,-0.75
-0.74,0.06,50.962692817392416,0.9992684866155376,0.9826769990879943,156.82858569626367,253.48075380574676,-0.74
-0.73,0.06,50.9797031130048,0.9996020218236236,0.9884638322686674,156.906948643632,252.62594643011425,-0.73
-0.72,0.06,50.99425066544934,0.9998872679499872,0.9942506654493406,156.99378386635718,251.8966280859226,-0.72
-0.71,0.06,51.0,1.0,1.0,157.08074565516432,251.4522759345062,-0.71
-0.7,0.06,51.0,1.0,1.0,157.1678395591764,251.3129769877398,-0.7
-0.69,0.06,51.0,1.0,1.0,157.25507046308837,251.37671634388187,-0.69
-0.68,0.06,51.0,1.0,1.0,157.34243860151315,251.5064514077448,-0.68
-0.67,0.06,51.0,1.0,1.0,157.4299314029962,251.63306530647867,-0.67
-0.66,0.06,51.0,1.0,1.0,157.50981998580596,251.740909627424,-0.66
-0.65,0.06,51.0,1.0,1.0,157.59749408009802,251.83119406129728,-0.65
-0.64,0.06,51.0,1.0,1.0,157.6852858899353,251.90749666811874,-0.64
-0.63,0.06,51.0,1.0,1.0,157.77319363432002,251.97253760345922,-0.63
-0.62,0.06,51.0,1.0,1.0,157.8612178579938,252.02809566135244,-0.62
-0.61,0.06,51.0,1.0,1.0,157.94935980365983,252.07540076534784,-0.61
-0.6,0.06,51.0,1.0,1.0,158.0376207026269,252.11542203439248,-0.6
-0.59,0.06,51.0,1.0,1.0,158.12600168480256,252.1490128960051,-0.59
-0.58,0.06,51.0,1.0,1.0,158.2144853307559,252.17696701370568,-0.58
-0.57,0.06,51.0,1.0,1.0,158.29739229807882,252.20003100460642,-0.57
-0.56,0.06,51.0,1.0,1.0,158.38606589412353,252.21890062388547,-0.56
-0.55,0.06,51.0,1.0,1.0,158.47486980043706,252.2342133650215,-0.55
-0.54,0.06,51.0,1.0,1.0,158.5638045876545,252.2465427524836,-0.54
-0.53,0.06,51.0,1.0,1.0,158.65287073887433,252.2563958411358,-0.53
-0.52,0.06,51.0,1.0,1.0,158.74206861037786,252.26421381235602,-0.52
-0.51,0.06,51.0,1.0,1.0,158.83139837897812,252.27037498792677,-0.51
-0.5,0.06,51.0,1.0,1.0,158.92085998594902,252.27519948880078,-0.5
-0.49,0.06,51.0,1.0,1.0,159.01056141544973,252.27895485755064,-0.49
-0.48,0.06,51.0,1.0,1.0,159.10028650164085,252.28186211150944,-0.48
-0.47,0.06,51.0,1.0,1.0,159.19014149950291,252.28410182680804,-0.47
-0.46,0.06,51.0,1.0,1.0,159.28012517535026,252.28581999084986,-0.46
-0.45,0.06,51.0,1.0,1.0,159.37023623992442,252.28713343854193,-0.45
-0.44,0.06,51.0,1.0,1.0,159.45979221541612,252.2881347714333,-0.44
-0.43,0.06,51.0,1.0,1.0,159.54912269621542,252.28889670887827,-0.43
-0.42,0.06,51.0,1.0,1.0,159.63842641315364,252.289475860417,-0.42
-0.41,0.06,51.0,1.0,1.0,159.72769777464023,252.28978215114,-0.41
-0.4,0.06,51.0,1.0,1.0,159.81693034444083,252.28978137124597,-0.4
-0.39,0.06,51.0,1.0,1.0,159.90629206678972,252.28978062261547,-0.39
-0.38,0.06,51.0,1.0,1.0,159.99063253445217,252.28977991982347,-0.38
-0.37,0.06,51.0,1.0,1.0,160.07516573334482,252.28977926277486,-0.37
-0.36,0.06,51.0,1.0,1.0,160.16045768068722,252.28977865626058,-0.36
-0.35,0.06,51.0,1.0,1.0,160.24728063316334,252.28977810420034,-0.35
-0.34,0.06,51.0,1.0,1.0,160.33305129626837,252.28977800169793,-0.34
-0.33,0.06,51.0,1.0,1.0,160.41704311098158,252.2897780051882,-0.33
-0.32,0.06,51.0,1.0,1.0,160.50266194026796,252.2897780038635,-0.32
-0.31,0.06,51.0,1.0,1.0,160.589167232224,252.289777734665,-0.31
-0.3,0.06,51.0,1.0,1.0,160.63380577078317,252.28977724156283,-0.3
-0.29,0.06,51.0,1.0,1.0,160.6338057707831,252.28977654106794,-0.29
-0.28,0.06,51.0,1.0,1.0,160.63380577078317,252.2897757408567,-0.28
-0.27,0.06,51.0,1.0,1.0,160.63380577078314,252.28977557237243,-0.27
-0.26,0.06,51.0,1.0,1.0,160.6338057707832,252.2897753747686,-0.26
-0.25,0.06,51.0,1.0,1.0,160.63380577078317,252.28977516491952,-0.25
-0.24,0.06,51.0,1.0,1.0,160.6338057707832,252.2897749419864,-0.24
-0.23,0.06,51.0,1.0,1.0,160.63380577078314,252.28977470506098,-0.23
-0.22,0.06,51.0,1.0,1.0,160.6338057707832,252.28976298675255,-0.22
-0.21,0.06,51.0,1.0,1.0,160.6338057707832,252.28974001027782,-0.21
-0.2,0.06,51.0,1.0,1.0,160.63380577078317,252.28970881617724,-0.2
-0.19,0.06,51.0,1.0,1.0,160.63380577078323,252.28966655531704,-0.19
-0.18,0.06,51.0,1.0,1.0,160.63380577078317,252.28960942040385,-0.18
-0.17,0.06,51.0,1.0,1.0,160.63380577078317,252.2895323330821,-0.17
-0.16,0.06,51.0,1.0,1.0,160.6338057707832,252.28942853105923,-0.16
-0.15,0.06,51.0,1.0,1.0,160.6338057707832,252.2893725015447,-0.15
-0.14,0.06,51.0,1.0,1.0,160.63380577078308,252.2893365838914,-0.14
-0.13,0.06,51.0,1.0,1.0,160.63380577078314,252.28860050482444,-0.13
-0.12,0.06,51.0,1.0,1.0,160.63380577078325,252.28722957358013,-0.12
-0.11,0.06,51.0,1.0,1.0,160.6338057707832,252.28524180997204,-0.11
-0.1,0.06,51.0,1.0,1.0,160.6338057707831,252.28236377758796,-0.1
-0.09,0.06,51.0,1.0,1.0,160.6338057707831,252.27819968899095,-0.09
-0.08,0.06,51.0,1.0,1.0,160.63380577078317,252.27217503694789,-0.08
-0.07,0.06,51.0,1.0,1.0,160.63380577078323,252.26345167151382,-0.07
-0.06,0.06,51.0,1.0,1.0,160.63380577078317,252.25079739037537,-0.06
-0.05,0.06,51.0,1.0,1.0,160.63380577078314,252.24967434592116,-0.05
-0.04,0.06,51.0,1.0,1.0,160.6338057707831,252.24967434592116,-0.04
-0.03,0.06,51.0,1.0,1.0,160.6338057707832,252.24967434592116,-0.03
-0.02,0.06,51.0,1.0,1.0,160.6338057707832,252.24967434592116,-0.02
-0.01,0.06,51.0,1.0,1.0,160.6338057707832,252.24967434592116,-0.01
0.0,0.06,51.0,1.0,1.0,160.63380577078317,252.24967434592116,0.0
-1.0,0.065,50.51586838786048,0.990507223291382,0.8322193363904891,154.64268781432017,268.7729725984286,-1.0
-0.99,0.065,50.533204589401414,0.9908471488117925,0.8380061695711624,154.718369221825,268.1429332277535,-0.99
-0.98,0.065,50.55052855195286,0.9911868343520168,0.8437930027518356,154.8012719561435,267.49929354509925,-0.98
-0.97,0.065,50.56784028284094,0.9915262800557048,0.8495798359325089,154.884363059777,266.8530365063303,-0.97
-0.96,0.065,50.585139788840635,0.9918654860556987,0.8553666691131823,154.96763845478503,266.20391694647094,-0.96
-0.95,0.065,50.602427076045515,0.9922044524714807,0.8611535022938555,155.05109429506206,265.5510727189139,-0.95
-0.94,0.065,50.61970214972543,0.9925431794063809,0.8669403354745288,155.13472658079777,264.8898568331735,-0.94
-0.93,0.065,50.636965014171174,0.9928816669445328,0.8727271686552021,155.21848923319,264.224556211802,-0.93
-0.92,0.065,50.6542156725251,0.9932199151475509,0.8785140018358751,155.2948820316764,263.5551132846966,-0.92
-0.91,0.065,50.671454126596686,0.9935579240509154,0.8843008350165485,155.37900899363902,262.88150633208454,-0.91
-0.9,0.065,50.68868037666219,0.9938956936600429,0.8900876681972218,155.46329900420093,262.2037665984643,-0.9
-0.89,0.065,50.70589442124742,0.9942332239460279,0.895874501377895,155.54775689922488,261.5219806917237,-0.89
-0.88,0.065,50.72309625689311,0.9945705148410413,0.9016613345585685,155.6323966488973,260.83665935720956,-0.88
-0.87,0.065,50.740292190374966,0.9949076900073522,0.9074481677392415,155.71726638801346,260.14704525751625,-0.87
-0.86,0.065,50.757477812522275,0.9952446629906329,0.9132350009199148,155.80226280764143,259.4552017022643,-0.86
-0.85,0.065,50.77465073743033,0.9955813870084378,0.919021834100588,155.87946656676587,258.7632908406435,-0.85
-0.84,0.065,50.79181095274008,0.9959178618184329,0.9248086672812615,155.9647773033237,258.07350511079056,-0.84
-0.83,0.065,50.808958440097726,0.9962540870607397,0.9305955004619346,156.05023269953818,257.38868925135625,-0.83
-0.82,0.065,50.82609317231277,0.9965900622022111,0.936382333642608,156.1358308516263,256.71236602380924,-0.82
-0.81,0.065,50.843215108576246,0.9969257864426715,0.9421691668232811,156.2215706161905,256.04867552810964,-0.81
-0.8,0.065,50.86032418622314,0.9972612585533949,0.9479560000039545,156.3074507531197,255.40218250211706,-0.8
-0.79,0.065,50.87742030651724,0.9975964765983772,0.953742833184628,156.39346674730623,254.77752140941294,-0.79
-0.78,0.065,50.89450331059423,0.997931437462632,0.9595296663653011,156.47136491470079,254.17892872831754,-0.78
-0.77,0.065,50.911572940821124,0.9982661360945319,0.9653164995459741,156.55760284052127,253.60995420645094,-0.77
-0.76,0.065,50.92862878593302,0.9986005644300593,0.9711033327266476,156.64397087585564,253.07424920062556,-0.76
-0.75,0.065,50.94567022624467,0.998934710318523,0.9768901659073207,156.73046563089784,252.57949169474364,-0.75
-0.74,0.065,50.96269645080526,0.9992685578589267,0.9826769990879943,156.81708358881733,252.14723297769288,-0.74
-0.73,0.065,50.97970672038961,0.999602092556659,0.9884638322686674,156.90382232985178,251.82541371022026,-0.73
-0.72,0.065,50.99425066544934,0.9998872679499872,0.9942506654493406,156.99068270456243,251.67756794939777,-0.72
-0.71,0.065,51.0,1.0,1.0,157.07766979889038,251.7144027691165,-0.71
-0.7,0.065,51.0,1.0,1.0,157.1572870349161,251.86142488026454,-0.7
-0.69,0.065,51.0,1.0,1.0,157.24452334685074,252.03263998974728,-0.69
-0.68,0.065,51.0,1.0,1.0,157.33186397034441,252.17184286520666,-0.68
-0.67,0.065,51.0,1.0,1.0,157.41932009736914,252.27386717029404,-0.67
-0.66,0.065,51.0,1.0,1.0,157.50690152137605,252.34896696521199,-0.66
-0.65,0.065,51.0,1.0,1.0,157.59460598010213,252.4065181411175,-0.65
-0.64,0.065,51.0,1.0,1.0,157.68242865160374,252.4523946401372,-0.64
-0.63,0.065,51.0,1.0,1.0,157.77036781554165,252.4899439496856,-0.63
-0.62,0.065,51.0,1.0,1.0,157.85842400771784,252.52110156129837,-0.62
-0.61,0.065,51.0,1.0,1.0,157.94125596704254,252.5470803757029,-0.61
-0.6,0.065,51.0,1.0,1.0,158.0294490102901,252.5687300258938,-0.6
-0.59,0.065,51.0,1.0,1.0,158.11776918890428,252.58670971426272,-0.59
-0.58,0.065,51.0,1.0,1.0,158.20621801810003,252.60156744797368,-0.58
-0.57,0.065,51.0,1.0,1.0,158.29479657877886,252.61377540376174,-0.57
-0.56,0.065,51.0,1.0,1.0,158.3835057612814,252.62374589433722,-0.56
-0.55,0.065,51.0,1.0,1.0,158.4723463796393,252.63183932620575,-0.55
-0.54,0.065,51.0,1.0,1.0,158.56131920747882,252.6383691721395,-0.54
-0.53,0.065,51.0,1.0,1.0,158.65042496893994,252.64360601829299,-0.53
-0.52,0.065,51.0,1.0,1.0,158.73977198895219,252.6477814269734,-0.52
-0.51,0.065,51.0,1.0,1.0,158.82914636843552,252.65109180657336,-0.51
-0.5,0.065,51.0,1.0,1.0,158.9186552556,252.653702264528,-0.5
-0.49,0.065,51.0,1.0,1.0,159.00829874514733,252.6557503730522,-0.49
-0.48,0.065,51.0,1.0,1.0,159.09807667563854,252.65734976041176,-0.48
-0.47,0.065,51.0,1.0,1.0,159.18798864432247,252.6585934674062,-0.47
-0.46,0.065,51.0,1.0,1.0,159.2780340907903,252.65955702621855,-0.46
-0.45,0.065,51.0,1.0,1.0,159.36821249332462,252.66030123803623,-0.45
-0.44,0.065,51.0,1.0,1.0,159.45787267009618,252.6608746409391,-0.44
-0.43,0.065,51.0,1.0,1.0,159.54727912751773,252.6613156708612,-0.43
-0.42,0.065,51.0,1.0,1.0,159.63673336504058,252.66165452621752,-0.42
-0.41,0.065,51.0,1.0,1.0,159.7261198379035,252.66165468342038,-0.41
-0.4,0.065,51.0,1.0,1.0,159.81548571133334,252.66165413819414,-0.4
-0.39,0.065,51.0,1.0,1.0,159.904851687534,252.6616536169271,-0.39
-0.38,0.065,51.0,1.0,1.0,159.98930860550323,252.66165312410195,-0.38
-0.37,0.065,51.0,1.0,1.0,160.07398310553816,252.66165266332845,-0.37
-0.36,0.065,51.0,1.0,1.0,160.15943550221232,252.66165223797643,-0.36
-0.35,0.065,51.0,1.0,1.0,160.24644055700745,252.66165185079663,-0.35
-0.34,0.065,51.0,1.0,1.0,160.33238934637706,252.66165177868027,-0.34
-0.33,0.065,51.0,1.0,1.0,160.41656108598775,252.66165167841626,-0.33
-0.32,0.065,51.0,1.0,1.0,160.5023698845057,252.66165140052317,-0.32
-0.31,0.065,51.0,1.0,1.0,160.58907051294855,252.66165101324938,-0.31
-0.3,0.065,51.0,1.0,1.0,160.63380577078317,252.6616505978842,-0.3
-0.29,0.065,51.0,1.0,1.0,160.6338057707831,252.66165049858103,-0.29
-0.28,0.065,51.0,1.0,1.0,160.63380577078317,252.66165038612004,-0.28
-0.27,0.065,51.0,1.0,1.0,160.63380577078314,252.66165026673508,-0.27
-0.26,0.065,51.0,1.0,1.0,160.6338057707832,252.66165013996527,-0.26
-0.25,0.065,51.0,1.0,1.0,160.63380577078317,252.6616500053136,-0.25
-0.24,0.065,51.0,1.0,1.0,160.6338057707832,252.66164986224342,-0.24
-0.23,0.065,51.0,1.0,1.0,160.63380577078314,252.6616399456497,-0.23
-0.22,0.065,51.0,1.0,1.0,160.6338057707832,252.66162453051444,-0.22
-0.21,0.065,51.0,1.0,1.0,160.6338057707832,252.66160397799155,-0.21
-0.2,0.065,51.0,1.0,1.0,160.63380577078317,252.66157662733568,-0.2
-0.19,0.065,51.0,1.0,1.0,160.63380577078323,252.66154029674692,-0.19
-0.18,0.065,51.0,1.0,1.0,160.63380577078317,252.66149212440598,-0.18
-0.17,0.065,51.0,1.0,1.0,160.63380577078317,252.66142836199995,-0.17
-0.16,0.065,51.0,1.0,1.0,160.6338057707832,252.6614029153891,-0.16
-0.15,0.065,51.0,1.0,1.0,160.6338057707832,252.6613832321251,-0.15
-0.14,0.065,51.0,1.0,1.0,160.63380577078308,252.66128500088786,-0.14
-0.13,0.065,51.0,1.0,1.0,160.63380577078314,252.66056446256107,-0.13
-0.12,0.065,51.0,1.0,1.0,160.63380577078325,252.65954079499315,-0.12
-0.11,0.065,51.0,1.0,1.0,160.6338057707832,252.65808881320189,-0.11
-0.1,0.065,51.0,1.0,1.0,160.6338057707831,252.6560312199957,-0.1
-0.09,0.065,51.0,1.0,1.0,160.6338057707831,252.653116616107,-0.09
-0.08,0.065,51.0,1.0,1.0,160.63380577078317,252.64898749306315,-0.08
-0.07,0.065,51.0,1.0,1.0,160.63380577078323,252.64313313380347,-0.07
-0.06,0.065,51.0,1.0,1.0,160.63380577078317,252.63481918189385,-0.06
-0.05,0.065,51.0,1.0,1.0,160.63380577078314,252.63408934174686,-0.05
-0.04,0.065,51.0,1.0,1.0,160.6338057707831,252.63408934174686,-0.04
-0.03,0.065,51.0,1.0,1.0,160.6338057707832,252.63408934174686,-0.03
-0.02,0.065,51.0,1.0,1.0,160.6338057707832,252.63408934174686,-0.02
-0.01,0.065,51.0,1.0,1.0,160.6338057707832,252.63408934174686,-0.01
0.0,0.065,51.0,1.0,1.0,160.63380577078317,252.63408934174686,0.0
