MagCAPShock,IF_thresh_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.48,0.21,51.0,1.0,1.0,159.10502564264849,251.21328593657378,-0.48
-0.47,0.21,51.0,1.0,1.0,159.19476029692322,251.22288114632053,-0.47
-0.46,0.21,51.0,1.0,1.0,159.28461343543896,251.23011527910316,-0.46
-0.45,0.21,51.0,1.0,1.0,159.37458219396325,251.23553873929288,-0.45
-0.44,0.21,51.0,1.0,1.0,159.46466383097413,251.23958703728678,-0.44
-0.43,0.21,51.0,1.0,1.0,159.55482191240284,251.24259955863536,-0.43
-0.42,0.21,51.0,1.0,1.0,159.64232065068532,251.24483725196495,-0.42
-0.41,0.21,51.0,1.0,1.0,159.73139308471625,251.24649839890517,-0.41
-0.4,0.21,51.0,1.0,1.0,159.82041430813425,251.24773211344547,-0.4
-0.39,0.21,51.0,1.0,1.0,159.90940370148712,251.24786774532055,-0.39
-0.38,0.21,51.0,1.0,1.0,159.99841099542607,251.24786595833925,-0.38
-0.37,0.21,51.0,1.0,1.0,160.08754397782923,251.24786428801028,-0.37
-0.36,0.21,51.0,1.0,1.0,160.17704640284134,251.24786274641963,-0.36
-0.35,0.21,51.0,1.0,1.0,160.26770295148384,251.24786132495856,-0.35
-0.34,0.21,51.0,1.0,1.0,160.3465259770447,251.24786102164936,-0.34
-0.33,0.21,51.0,1.0,1.0,160.4181333681921,251.24786103499787,-0.33
-0.32,0.21,51.0,1.0,1.0,160.50332350940894,251.24786103021296,-0.32
-0.31,0.21,51.0,1.0,1.0,160.5893868199194,251.24786102476637,-0.31
-0.3,0.21,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,0.21,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,0.21,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,0.21,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,0.21,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,0.21,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,0.21,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,0.21,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,0.21,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,0.21,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,0.21,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,0.21,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,0.21,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,0.21,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,0.21,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,0.21,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,0.21,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,0.21,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,0.21,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,0.21,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,0.21,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,0.21,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,0.21,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,0.21,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,0.21,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,0.21,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,0.21,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,0.21,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,0.21,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,0.21,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,0.21,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,0.22,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67182688464615,276.3201841236916,-1.0
-0.99,0.22,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74927430243952,275.50821421861644,-0.99
-0.98,0.22,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83214257429796,274.69999099781256,-0.98
-0.97,0.22,50.567828752718654,0.9915260539748756,0.8495798359325089,154.9151974824902,273.89327718980365,-0.97
-0.96,0.22,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99843606424054,273.0867828504133,-0.96
-0.95,0.22,50.602415456499,0.9922042246372353,0.8611535022938555,155.08185542815346,272.2797090490483,-0.95
-0.94,0.22,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15959615219063,271.4715011195038,-0.94
-0.93,0.22,50.63695332683167,0.9928814377810132,0.8727271686552021,155.2433613622453,270.6617151890325,-0.93
-0.92,0.22,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32729908664072,269.8499454570722,-0.92
-0.91,0.22,50.67144239321428,0.9935576939845937,0.8843008350165485,155.4114066794952,269.0357841402634,-0.91
-0.9,0.22,50.688668628440475,0.9938954633027544,0.8900876681972218,155.4956815495609,268.21879939285606,-0.9
-0.89,0.22,50.70588266364918,0.9942329934048858,0.895874501377895,155.5800793524511,267.3985238557561,-0.89
-0.88,0.22,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821444880774,266.57445062607377,-0.88
-0.87,0.22,50.740274117944,0.9949073356459607,0.9074481677392415,155.74296773440403,265.7460359492479,-0.87
-0.86,0.22,50.757451523121034,0.9952441475121772,0.9132350009199148,155.82787843147068,264.91270969341383,-0.86
-0.85,0.22,50.77461669990212,0.9955807196059239,0.919021834100588,155.91294419013104,264.0738961667175,-0.85
-0.84,0.22,50.79176963416701,0.9959170516503335,0.9248086672812615,155.99816270344996,263.2290493693137,-0.84
-0.83,0.22,50.80891030836462,0.996253143301267,0.9305955004619346,156.07637863362987,262.37770848624496,-0.83
-0.82,0.22,50.826038701176174,0.9965889941407093,0.936382333642608,156.16188571209608,261.5195813551691,-0.82
-0.81,0.22,50.84315478716741,0.9969246036699492,0.9421691668232811,156.2475388266837,260.654665639581,-0.81
-0.8,0.22,50.86025853643428,0.997259971302633,0.9479560000039545,156.33333582999288,259.78341906567437,-0.8
-0.79,0.22,50.877349914248136,0.9975950963578066,0.953742833184628,156.4192746122089,258.90699040914484,-0.79
-0.78,0.22,50.894428880708325,0.9979299780531045,0.9595296663653011,156.50535310085897,258.0275202576912,-0.78
-0.77,0.22,50.91149539041263,0.9982646154982869,0.9653164995459741,156.5838062236877,257.14851222503313,-0.77
-0.76,0.22,50.92854939215876,0.9985990076893874,0.9711033327266476,156.67014462086576,256.2752575546002,-0.76
-0.75,0.22,50.945590828693625,0.9989331535037965,0.9768901659073207,156.7566166744992,255.4152650481387,-0.75
-0.74,0.22,50.962619636531315,0.9992670516966925,0.9826769990879943,156.8432204834862,254.57860240901152,-0.74
-0.73,0.22,50.97963574586555,0.9996007008993245,0.9884638322686674,156.92995419438645,253.77800004457,-0.73
-0.72,0.22,50.99425066544934,0.9998872679499872,0.9942506654493406,157.0168160062091,253.02852372089862,-0.72
-0.71,0.22,51.0,1.0,1.0,157.09556134079,252.34662589672757,-0.71
-0.7,0.22,51.0,1.0,1.0,157.18267412215982,251.74848847813576,-0.7
-0.69,0.22,51.0,1.0,1.0,157.2699160987435,251.2477699584801,-0.69
-0.68,0.22,51.0,1.0,1.0,157.357276300415,250.85322183165786,-0.68
-0.67,0.22,51.0,1.0,1.0,157.4447535673765,250.56682349479752,-0.67
-0.66,0.22,51.0,1.0,1.0,157.53234685866568,250.38309906164392,-0.66
-0.65,0.22,51.0,1.0,1.0,157.6200087247543,250.289930855214,-0.65
-0.64,0.22,51.0,1.0,1.0,157.69933471971407,250.2706265659399,-0.64
-0.63,0.22,51.0,1.0,1.0,157.78723408349674,250.3065653817856,-0.63
-0.62,0.22,51.0,1.0,1.0,157.8752488157014,250.37966546829864,-0.62
-0.61,0.22,51.0,1.0,1.0,157.96337881684113,250.4741574289296,-0.61
-0.6,0.22,51.0,1.0,1.0,158.05162424682663,250.5775045898923,-0.6
-0.59,0.22,51.0,1.0,1.0,158.1399855562787,250.6805863745134,-0.59
-0.58,0.22,51.0,1.0,1.0,158.2283998447993,250.77738574460318,-0.58
-0.57,0.22,51.0,1.0,1.0,158.30883864443823,250.864424812398,-0.57
-0.56,0.22,51.0,1.0,1.0,158.39751166823547,250.94013426872297,-0.56
-0.55,0.22,51.0,1.0,1.0,158.48630825069614,251.0042703341049,-0.55
-0.54,0.22,51.0,1.0,1.0,158.57523009796563,251.0574329530424,-0.54
-0.53,0.22,51.0,1.0,1.0,158.66427921610295,251.100698665577,-0.53
-0.52,0.22,51.0,1.0,1.0,158.7534579123982,251.1353592164598,-0.52
-0.51,0.22,51.0,1.0,1.0,158.84276879651986,251.1627473655201,-0.51
-0.5,0.22,51.0,1.0,1.0,158.92592192178725,251.18412943430445,-0.5
-0.49,0.22,51.0,1.0,1.0,159.0154121071421,251.20064605039926,-0.49
-0.48,0.22,51.0,1.0,1.0,159.10502564264849,251.21328593657378,-0.48
-0.47,0.22,51.0,1.0,1.0,159.19476029692322,251.22288114632053,-0.47
-0.46,0.22,51.0,1.0,1.0,159.28461343543896,251.23011527910316,-0.46
-0.45,0.22,51.0,1.0,1.0,159.37458219396325,251.23553873929288,-0.45
-0.44,0.22,51.0,1.0,1.0,159.46466383097413,251.23958703728678,-0.44
-0.43,0.22,51.0,1.0,1.0,159.55482191240284,251.24259955863536,-0.43
-0.42,0.22,51.0,1.0,1.0,159.64232065068532,251.24483725196495,-0.42
-0.41,0.22,51.0,1.0,1.0,159.73139308471625,251.24649839890517,-0.41
-0.4,0.22,51.0,1.0,1.0,159.82041430813425,251.24773211344547,-0.4
-0.39,0.22,51.0,1.0,1.0,159.90940370148712,251.24786774532055,-0.39
-0.38,0.22,51.0,1.0,1.0,159.99841099542607,251.24786595833925,-0.38
-0.37,0.22,51.0,1.0,1.0,160.08754397782923,251.24786428801028,-0.37
-0.36,0.22,51.0,1.0,1.0,160.17704640284134,251.24786274641963,-0.36
-0.35,0.22,51.0,1.0,1.0,160.26770295148384,251.24786132495856,-0.35
-0.34,0.22,51.0,1.0,1.0,160.3465259770447,251.24786102164936,-0.34
-0.33,0.22,51.0,1.0,1.0,160.4181333681921,251.24786103499787,-0.33
-0.32,0.22,51.0,1.0,1.0,160.50332350940894,251.24786103021296,-0.32
-0.31,0.22,51.0,1.0,1.0,160.5893868199194,251.24786102476637,-0.31
-0.3,0.22,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,0.22,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,0.22,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,0.22,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,0.22,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,0.22,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,0.22,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,0.22,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,0.22,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,0.22,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,0.22,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,0.22,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,0.22,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,0.22,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,0.22,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,0.22,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,0.22,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,0.22,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,0.22,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,0.22,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,0.22,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,0.22,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,0.22,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,0.22,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,0.22,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,0.22,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,0.22,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,0.22,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,0.22,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,0.22,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,0.22,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,0.23,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67182669281547,276.3067382692133,-1.0
-0.99,0.23,50.53319317018022,0.9908469249054945,0.8380061695711624,154.7492742070844,275.50107516614673,-0.99
-0.98,0.23,50.55051707460737,0.9911866093060269,0.8437930027518356,154.8321425233433,274.69620370310236,-0.98
-0.97,0.23,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91519745582275,273.8912687044195,-0.97
-0.96,0.23,50.58512821131122,0.9918652590453181,0.8553666691131823,154.998436050445,273.0857177757451,-0.96
-0.95,0.23,50.602415456499,0.9922042246372353,0.8611535022938555,155.08185542106202,272.2791441967242,-0.95
-0.94,0.23,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15959614929753,271.4712014933351,-0.94
-0.93,0.23,50.63695332683167,0.9928814377810132,0.8727271686552021,155.2433613607702,270.66155620687215,-0.93
-0.92,0.23,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32729908588942,269.8498610714059,-0.92
-0.91,0.23,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41140667911296,269.0357393312377,-0.91
-0.9,0.23,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49568154936657,268.21877558819585,-0.9
-0.89,0.23,50.70588266364918,0.9942329934048858,0.895874501377895,155.5800793523537,267.3985112031689,-0.89
-0.88,0.23,50.72308449538315,0.9945702842231989,0.9016613345585685,155.6582144487809,266.57444389730705,-0.88
-0.87,0.23,50.740274117944,0.9949073356459607,0.9074481677392415,155.74296773439048,265.74603236875726,-0.87
-0.86,0.23,50.757451523121034,0.9952441475121772,0.9132350009199148,155.82787843146394,264.9127077870623,-0.86
-0.85,0.23,50.77461669990212,0.9955807196059239,0.919021834100588,155.9129441901277,264.07389515116165,-0.85
-0.84,0.23,50.79176963416701,0.9959170516503335,0.9248086672812615,155.9981627034483,263.22904882805045,-0.84
-0.83,0.23,50.80891030836462,0.996253143301267,0.9305955004619346,156.0763786336305,262.3777081976782,-0.83
-0.82,0.23,50.826038701176174,0.9965889941407093,0.936382333642608,156.1618857120964,261.5195812013193,-0.82
-0.81,0.23,50.84315478716741,0.9969246036699492,0.9421691668232811,156.24753882668378,260.6546655575891,-0.81
-0.8,0.23,50.86025853643428,0.997259971302633,0.9479560000039545,156.333335829993,259.78341902202413,-0.8
-0.79,0.23,50.877349914248136,0.9975950963578066,0.953742833184628,156.4192746122089,258.906990385953,-0.79
-0.78,0.23,50.894428880708325,0.9979299780531045,0.9595296663653011,156.50535310085897,258.02752024540985,-0.78
-0.77,0.23,50.91149539041263,0.9982646154982869,0.9653164995459741,156.58380622368773,257.14851221856253,-0.77
-0.76,0.23,50.92854939215876,0.9985990076893874,0.9711033327266476,156.67014462086573,256.27525755121644,-0.76
-0.75,0.23,50.945590828693625,0.9989331535037965,0.9768901659073207,156.75661667449927,255.41526504638773,-0.75
-0.74,0.23,50.962619636531315,0.9992670516966925,0.9826769990879943,156.84322048348622,254.57860240811843,-0.74
-0.73,0.23,50.97963574586555,0.9996007008993245,0.9884638322686674,156.9299541943864,253.77800004412333,-0.73
-0.72,0.23,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01681600620913,253.0285237206808,-0.72
-0.71,0.23,51.0,1.0,1.0,157.09556134079,252.34662589662477,-0.71
-0.7,0.23,51.0,1.0,1.0,157.1826741221597,251.74848847808917,-0.7
-0.69,0.23,51.0,1.0,1.0,157.2699160987435,251.2477699584601,-0.69
-0.68,0.23,51.0,1.0,1.0,157.35727630041504,250.85322183164993,-0.68
-0.67,0.23,51.0,1.0,1.0,157.4447535673765,250.56682349479465,-0.67
-0.66,0.23,51.0,1.0,1.0,157.53234685866568,250.383099061643,-0.66
-0.65,0.23,51.0,1.0,1.0,157.62000872475429,250.28993085521384,-0.65
-0.64,0.23,51.0,1.0,1.0,157.69933471971407,250.2706265659399,-0.64
-0.63,0.23,51.0,1.0,1.0,157.78723408349674,250.30656538178565,-0.63
-0.62,0.23,51.0,1.0,1.0,157.87524881570135,250.37966546829864,-0.62
-0.61,0.23,51.0,1.0,1.0,157.96337881684119,250.4741574289296,-0.61
-0.6,0.23,51.0,1.0,1.0,158.05162424682663,250.57750458989236,-0.6
-0.59,0.23,51.0,1.0,1.0,158.1399855562787,250.6805863745134,-0.59
-0.58,0.23,51.0,1.0,1.0,158.2283998447993,250.77738574460318,-0.58
-0.57,0.23,51.0,1.0,1.0,158.30883864443823,250.864424812398,-0.57
-0.56,0.23,51.0,1.0,1.0,158.39751166823547,250.94013426872297,-0.56
-0.55,0.23,51.0,1.0,1.0,158.48630825069614,251.0042703341049,-0.55
-0.54,0.23,51.0,1.0,1.0,158.57523009796563,251.0574329530424,-0.54
-0.53,0.23,51.0,1.0,1.0,158.66427921610295,251.100698665577,-0.53
-0.52,0.23,51.0,1.0,1.0,158.7534579123982,251.1353592164598,-0.52
-0.51,0.23,51.0,1.0,1.0,158.84276879651986,251.1627473655201,-0.51
-0.5,0.23,51.0,1.0,1.0,158.92592192178725,251.18412943430445,-0.5
-0.49,0.23,51.0,1.0,1.0,159.0154121071421,251.20064605039926,-0.49
-0.48,0.23,51.0,1.0,1.0,159.10502564264849,251.21328593657378,-0.48
-0.47,0.23,51.0,1.0,1.0,159.19476029692322,251.22288114632053,-0.47
-0.46,0.23,51.0,1.0,1.0,159.28461343543896,251.23011527910316,-0.46
-0.45,0.23,51.0,1.0,1.0,159.37458219396325,251.23553873929288,-0.45
-0.44,0.23,51.0,1.0,1.0,159.46466383097413,251.23958703728678,-0.44
-0.43,0.23,51.0,1.0,1.0,159.55482191240284,251.24259955863536,-0.43
-0.42,0.23,51.0,1.0,1.0,159.64232065068532,251.24483725196495,-0.42
-0.41,0.23,51.0,1.0,1.0,159.73139308471625,251.24649839890517,-0.41
-0.4,0.23,51.0,1.0,1.0,159.82041430813425,251.24773211344547,-0.4
-0.39,0.23,51.0,1.0,1.0,159.90940370148712,251.24786774532055,-0.39
-0.38,0.23,51.0,1.0,1.0,159.99841099542607,251.24786595833925,-0.38
-0.37,0.23,51.0,1.0,1.0,160.08754397782923,251.24786428801028,-0.37
-0.36,0.23,51.0,1.0,1.0,160.17704640284134,251.24786274641963,-0.36
-0.35,0.23,51.0,1.0,1.0,160.26770295148384,251.24786132495856,-0.35
-0.34,0.23,51.0,1.0,1.0,160.3465259770447,251.24786102164936,-0.34
-0.33,0.23,51.0,1.0,1.0,160.4181333681921,251.24786103499787,-0.33
-0.32,0.23,51.0,1.0,1.0,160.50332350940894,251.24786103021296,-0.32
-0.31,0.23,51.0,1.0,1.0,160.5893868199194,251.24786102476637,-0.31
-0.3,0.23,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,0.23,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,0.23,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,0.23,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,0.23,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,0.23,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,0.23,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,0.23,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,0.23,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,0.23,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,0.23,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,0.23,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,0.23,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,0.23,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,0.23,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,0.23,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,0.23,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,0.23,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,0.23,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,0.23,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,0.23,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,0.23,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,0.23,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,0.23,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,0.23,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,0.23,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,0.23,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,0.23,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,0.23,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,0.23,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,0.23,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,0.24,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67182662114863,276.30224903297267,-1.0
-0.99,0.24,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74927417324474,275.4986949851812,-0.99
-0.98,0.24,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83214250578462,274.6949419552553,-0.98
-0.97,0.24,50.567828752718654,0.9915260539748756,0.8495798359325089,154.9151974467803,273.8905998379732,-0.97
-0.96,0.24,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99843604580755,273.08536315897766,-0.96
-0.95,0.24,50.602415456499,0.9922042246372353,0.8611535022938555,155.08185541868912,272.2789561500565,-0.95
-0.94,0.24,50.61969049357019,0.9925429508543174,0.8669403354745288,155.1595961483319,271.47110174979616,-0.94
-0.93,0.24,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24336136027844,270.66150328443763,-0.93
-0.92,0.24,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32729908563917,269.8498329813313,-0.92
-0.91,0.24,50.67144239321428,0.9935576939845937,0.8843008350165485,155.4114066789856,269.03572441546055,-0.91
-0.9,0.24,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49568154930185,268.21876766427107,-0.9
-0.89,0.24,50.70588266364918,0.9942329934048858,0.895874501377895,155.5800793523213,267.3985069914767,-0.89
-0.88,0.24,50.72308449538315,0.9945702842231989,0.9016613345585685,155.658214448772,266.5744416574919,-0.88
-0.87,0.24,50.740274117944,0.9949073356459607,0.9074481677392415,155.74296773438599,265.74603117691447,-0.87
-0.86,0.24,50.757451523121034,0.9952441475121772,0.9132350009199148,155.82787843146167,264.9127071524927,-0.86
-0.85,0.24,50.77461669990212,0.9955807196059239,0.919021834100588,155.9129441901266,264.07389481311225,-0.85
-0.84,0.24,50.79176963416701,0.9959170516503335,0.9248086672812615,155.9981627034477,263.2290486478794,-0.84
-0.83,0.24,50.80891030836462,0.996253143301267,0.9305955004619346,156.0763786336307,262.3777081016226,-0.83
-0.82,0.24,50.826038701176174,0.9965889941407093,0.936382333642608,156.16188571209653,261.5195811501072,-0.82
-0.81,0.24,50.84315478716741,0.9969246036699492,0.9421691668232811,156.24753882668386,260.6546655302964,-0.81
-0.8,0.24,50.86025853643428,0.997259971302633,0.9479560000039545,156.33333582999302,259.7834190074943,-0.8
-0.79,0.24,50.877349914248136,0.9975950963578066,0.953742833184628,156.4192746122089,258.90699037823305,-0.79
-0.78,0.24,50.894428880708325,0.9979299780531045,0.9595296663653011,156.50535310085897,258.02752024132167,-0.78
-0.77,0.24,50.91149539041263,0.9982646154982869,0.9653164995459741,156.58380622368773,257.1485122164086,-0.77
-0.76,0.24,50.92854939215876,0.9985990076893874,0.9711033327266476,156.67014462086576,256.27525755009003,-0.76
-0.75,0.24,50.945590828693625,0.9989331535037965,0.9768901659073207,156.75661667449927,255.41526504580497,-0.75
-0.74,0.24,50.962619636531315,0.9992670516966925,0.9826769990879943,156.84322048348625,254.57860240782117,-0.74
-0.73,0.24,50.97963574586555,0.9996007008993245,0.9884638322686674,156.92995419438645,253.7780000439746,-0.73
-0.72,0.24,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01681600620913,253.02852372060818,-0.72
-0.71,0.24,51.0,1.0,1.0,157.09556134079,252.34662589659047,-0.71
-0.7,0.24,51.0,1.0,1.0,157.1826741221597,251.74848847807374,-0.7
-0.69,0.24,51.0,1.0,1.0,157.2699160987435,251.2477699584535,-0.69
-0.68,0.24,51.0,1.0,1.0,157.35727630041504,250.85322183164726,-0.68
-0.67,0.24,51.0,1.0,1.0,157.44475356737644,250.5668234947937,-0.67
-0.66,0.24,51.0,1.0,1.0,157.53234685866568,250.3830990616427,-0.66
-0.65,0.24,51.0,1.0,1.0,157.62000872475429,250.28993085521373,-0.65
-0.64,0.24,51.0,1.0,1.0,157.69933471971407,250.2706265659399,-0.64
-0.63,0.24,51.0,1.0,1.0,157.78723408349674,250.30656538178565,-0.63
-0.62,0.24,51.0,1.0,1.0,157.87524881570135,250.3796654682987,-0.62
-0.61,0.24,51.0,1.0,1.0,157.96337881684119,250.4741574289296,-0.61
-0.6,0.24,51.0,1.0,1.0,158.05162424682663,250.57750458989236,-0.6
-0.59,0.24,51.0,1.0,1.0,158.1399855562787,250.6805863745134,-0.59
-0.58,0.24,51.0,1.0,1.0,158.2283998447993,250.77738574460318,-0.58
-0.57,0.24,51.0,1.0,1.0,158.30883864443823,250.864424812398,-0.57
-0.56,0.24,51.0,1.0,1.0,158.39751166823547,250.94013426872297,-0.56
-0.55,0.24,51.0,1.0,1.0,158.48630825069614,251.0042703341049,-0.55
-0.54,0.24,51.0,1.0,1.0,158.57523009796563,251.0574329530424,-0.54
-0.53,0.24,51.0,1.0,1.0,158.66427921610295,251.100698665577,-0.53
-0.52,0.24,51.0,1.0,1.0,158.7534579123982,251.1353592164598,-0.52
-0.51,0.24,51.0,1.0,1.0,158.84276879651986,251.1627473655201,-0.51
-0.5,0.24,51.0,1.0,1.0,158.92592192178725,251.18412943430445,-0.5
-0.49,0.24,51.0,1.0,1.0,159.0154121071421,251.20064605039926,-0.49
-0.48,0.24,51.0,1.0,1.0,159.10502564264849,251.21328593657378,-0.48
