MagCAPShock,IF_sens_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.95,5.11225853956175,51.0,1.0,1.0,204.7397975545714,582.8574926810551,-0.95
-0.94,5.11225853956175,51.0,1.0,1.0,204.777772974143,582.2538802607562,-0.94
-0.93,5.11225853956175,51.0,1.0,1.0,204.8182301650215,581.7454781575999,-0.93
-0.92,5.11225853956175,51.0,1.0,1.0,204.8612286837313,581.321785079612,-0.92
-0.91,5.11225853956175,51.0,1.0,1.0,204.90668006539002,580.9708531924247,-0.91
-0.9,5.11225853956175,51.0,1.0,1.0,204.95439547743047,580.6803780655812,-0.9
-0.89,5.11225853956175,51.0,1.0,1.0,205.0041262960978,580.4385133369436,-0.89
-0.88,5.11225853956175,51.0,1.0,1.0,205.05559614811753,580.2344135599047,-0.88
-0.87,5.11225853956175,51.0,1.0,1.0,205.10852437816843,580.0585414313464,-0.87
-0.86,5.11225853956175,51.0,1.0,1.0,205.16264181870505,579.9027881500716,-0.86
-0.85,5.11225853956175,51.0,1.0,1.0,205.21770020638667,579.7604570322953,-0.85
-0.84,5.11225853956175,51.0,1.0,1.0,205.27347671662275,579.6261559938888,-0.84
-0.83,5.11225853956175,51.0,1.0,1.0,205.3297749948187,579.4956370114234,-0.83
-0.82,5.11225853956175,51.0,1.0,1.0,205.3864238535764,579.3656120180253,-0.82
-0.81,5.11225853956175,51.0,1.0,1.0,205.4432745557239,579.233566198418,-0.81
-0.8,5.11225853956175,51.0,1.0,1.0,205.50019736288024,579.0975822309582,-0.8
-0.79,5.11225853956175,51.0,1.0,1.0,205.55707782286046,578.9561831653568,-0.79
-0.78,5.11225853956175,51.0,1.0,1.0,205.61381310646445,578.808197442862,-0.78
-0.77,5.11225853956175,51.0,1.0,1.0,205.63764077640784,578.17110173203,-0.77
-0.76,5.11225853956175,51.0,1.0,1.0,205.62796970995086,576.8656123757454,-0.76
-0.75,5.11225853956175,51.0,1.0,1.0,205.6250874228889,575.5936918757851,-0.75
-0.74,5.11225853956175,51.0,1.0,1.0,205.64670455254958,574.8060612849456,-0.74
-0.73,5.11225853956175,51.0,1.0,1.0,205.72010932271783,574.9054772242459,-0.73
-0.72,5.11225853956175,51.0,1.0,1.0,205.87340724521562,576.3145251921394,-0.72
-0.71,5.11225853956175,51.0,1.0,1.0,206.11687851820415,579.7755750624837,-0.71
-0.7,5.11225853956175,51.0,1.0,1.0,206.42600707770805,585.4099879970586,-0.7
-0.69,5.11225853956175,51.0,1.0,1.0,206.74228568935015,591.8079972438362,-0.69
-0.68,5.11225853956175,51.0,1.0,1.0,206.99279372715662,597.7295204058577,-0.68
-0.67,5.11225853956175,51.0,1.0,1.0,207.116842332518,602.9590998611886,-0.67
-0.66,5.11225853956175,51.0,1.0,1.0,207.20351785652846,605.2302397302351,-0.66
-0.65,5.11225853956175,51.0,1.0,1.0,207.35097588775986,602.5772401163871,-0.65
-0.64,5.11225853956175,51.0,1.0,1.0,207.39397686536435,598.9028048982632,-0.64
-0.63,5.11225853956175,51.0,1.0,1.0,207.3518184939311,593.6277903359846,-0.63
-0.62,5.11225853956175,51.0,1.0,1.0,207.24353332522307,587.0607170227939,-0.62
-0.61,5.11225853956175,51.0,1.0,1.0,207.08332857861635,580.3776171264049,-0.61
-0.6,5.11225853956175,51.0,1.0,1.0,206.88044779918445,577.0612151946106,-0.6
-0.59,5.11225853956175,51.0,1.0,1.0,206.64156389331413,579.6357075872293,-0.59
-0.58,5.11225853956175,51.0,1.0,1.0,206.37604108895096,586.3278993601764,-0.58
-0.57,5.11225853956175,51.0,1.0,1.0,206.10635071878804,593.7431379467005,-0.57
-0.56,5.11225853956175,51.0,1.0,1.0,206.0544859071229,596.1940755700754,-0.56
-0.55,5.11225853956175,51.0,1.0,1.0,206.39585441756356,591.0987504736695,-0.55
-0.54,5.11225853956175,51.0,1.0,1.0,206.5470806031919,589.8336239437136,-0.54
-0.53,5.11225853956175,51.0,1.0,1.0,206.4669161257042,592.2706623460624,-0.53
-0.52,5.11225853956175,51.0,1.0,1.0,206.28228363457833,596.0548090278461,-0.52
-0.51,5.11225853956175,51.0,1.0,1.0,206.10171477347373,599.5203759583621,-0.51
-0.5,5.11225853956175,51.0,1.0,1.0,205.96576477745103,602.4299700388561,-0.5
-0.49,5.11225853956175,51.0,1.0,1.0,205.8866797699228,603.5401618431396,-0.49
-0.48,5.11225853956175,51.0,1.0,1.0,205.82740822572822,601.6482254275991,-0.48
-0.47,5.11225853956175,51.0,1.0,1.0,205.78264524311717,599.6783701522351,-0.47
-0.46,5.11225853956175,51.0,1.0,1.0,205.7545333410466,597.6055159209341,-0.46
-0.45,5.11225853956175,51.0,1.0,1.0,205.7454892182535,595.4037856769005,-0.45
-0.44,5.11225853956175,51.0,1.0,1.0,205.75721555573597,593.0581226042995,-0.44
-0.43,5.11225853956175,51.0,1.0,1.0,205.78836953014635,590.5909960699865,-0.43
-0.42,5.11225853956175,51.0,1.0,1.0,205.83052470137343,588.1112624585837,-0.42
-0.41,5.11225853956175,51.0,1.0,1.0,205.86393527155295,585.8740854791153,-0.41
-0.4,5.11225853956175,51.0,1.0,1.0,205.85831103942775,584.2854157527302,-0.4
-0.39,5.11225853956175,51.0,1.0,1.0,205.78576360433354,583.7496681035258,-0.39
-0.38,5.11225853956175,51.0,1.0,1.0,205.77059490809276,582.5763162470764,-0.38
-0.37,5.11225853956175,51.0,1.0,1.0,206.09297538112645,577.3867388030103,-0.37
-0.36,5.11225853956175,51.0,1.0,1.0,206.4517430121134,573.3062585363782,-0.36
-0.35,5.11225853956175,51.0,1.0,1.0,206.82525234442306,570.9337867873973,-0.35
-0.34,5.11225853956175,51.0,1.0,1.0,207.20370273496724,569.680779233396,-0.34
-0.33,5.11225853956175,51.0,1.0,1.0,207.58314650970576,570.7927265961105,-0.33
-0.32,5.11225853956175,51.0,1.0,1.0,207.96090494479455,575.2778552833958,-0.32
-0.31,5.11225853956175,51.0,1.0,1.0,207.80915727465307,580.9588095588718,-0.31
-0.3,5.11225853956175,51.0,1.0,1.0,207.65470040255968,586.2914000213059,-0.3
-0.29,5.11225853956175,51.0,1.0,1.0,207.5964168475748,590.9979314254767,-0.29
-0.28,5.11225853956175,51.0,1.0,1.0,207.5192632307987,595.1110800257326,-0.28
-0.27,5.11225853956175,51.0,1.0,1.0,207.50136181003475,598.6110379663793,-0.27
-0.26,5.11225853956175,51.0,1.0,1.0,207.52213078541882,601.4630156135088,-0.26
-0.25,5.11225853956175,51.0,1.0,1.0,207.53909595126123,603.7880782615068,-0.25
-0.24,5.11225853956175,51.0,1.0,1.0,207.55337371338464,605.6381141857682,-0.24
-0.23,5.11225853956175,51.0,1.0,1.0,207.56758965070475,607.0848286278814,-0.23
-0.22,5.11225853956175,51.0,1.0,1.0,207.5846476789457,608.1900480101722,-0.22
-0.21,5.11225853956175,51.0,1.0,1.0,207.60707073275464,608.9728481362541,-0.21
-0.2,5.11225853956175,51.0,1.0,1.0,207.6370520577705,609.4557079007822,-0.2
-0.19,5.11225853956175,51.0,1.0,1.0,207.7106881681047,608.155824026699,-0.19
-0.18,5.11225853956175,51.0,1.0,1.0,207.78411656349718,606.638772571216,-0.18
-0.17,5.11225853956175,51.0,1.0,1.0,207.85367111188256,605.0565386011772,-0.17
-0.16,5.11225853956175,51.0,1.0,1.0,207.92086888809447,603.3949592584961,-0.16
-0.15,5.11225853956175,51.0,1.0,1.0,208.72408152996414,583.3069517192683,-0.15
-0.14,5.11225853956175,51.0,1.0,1.0,210.47530903042482,575.1249444773089,-0.14
-0.13,5.11225853956175,51.0,1.0,1.0,212.6342937286171,570.3264159448358,-0.13
-0.12,5.11225853956175,51.0,1.0,1.0,214.08926512105103,569.903032265597,-0.12
-0.11,5.11225853956175,51.0,1.0,1.0,214.05259608195365,572.0003811877618,-0.11
-0.1,5.11225853956175,51.0,1.0,1.0,216.1966590902233,576.6604709209375,-0.1
-0.09,5.11225853956175,51.0,1.0,1.0,213.80036507795785,569.5601714079389,-0.09
-0.08,5.11225853956175,51.0,1.0,1.0,217.31858453476886,588.8533433488452,-0.08
-0.07,5.11225853956175,51.0,1.0,1.0,221.5069810563511,599.7344802285147,-0.07
-0.06,5.11225853956175,51.0,1.0,1.0,220.6545843683434,588.6207313958205,-0.06
-0.05,5.11225853956175,51.0,1.0,1.0,223.87239765171026,601.4169478885002,-0.05
-0.04,5.11225853956175,51.0,1.0,1.0,211.53244913900065,616.4344770729637,-0.04
-0.03,5.11225853956175,51.0,1.0,1.0,212.1149127137938,604.7514541362276,-0.03
-0.02,5.11225853956175,51.0,1.0,1.0,216.6383288173646,628.5095739425913,-0.02
-0.01,5.11225853956175,51.0,1.0,1.0,214.85645386687844,599.1462870958226,-0.01
0.0,5.11225853956175,51.0,1.0,1.0,215.3209576196692,583.8137852336115,0.0
-1.0,5.547922873783102,51.0,1.0,1.0,205.0197065768669,593.2921585661126,-1.0
-0.99,5.547922873783102,51.0,1.0,1.0,204.73478829990935,600.7836122819313,-0.99
-0.98,5.547922873783102,51.0,1.0,1.0,205.0444327350595,595.7491509471342,-0.98
-0.97,5.547922873783102,51.0,1.0,1.0,204.67761296289783,590.5378557759359,-0.97
-0.96,5.547922873783102,51.0,1.0,1.0,204.58051464387333,589.7627202705168,-0.96
-0.95,5.547922873783102,51.0,1.0,1.0,204.62494406984376,592.0470324579476,-0.95
-0.94,5.547922873783102,51.0,1.0,1.0,204.72809218722725,595.8536567413454,-0.94
-0.93,5.547922873783102,51.0,1.0,1.0,204.93630532764928,599.4869511123444,-0.93
-0.92,5.547922873783102,51.0,1.0,1.0,204.93908277643862,602.5312796865239,-0.92
-0.91,5.547922873783102,51.0,1.0,1.0,204.86175951934146,601.5642918854411,-0.91
-0.9,5.547922873783102,51.0,1.0,1.0,204.81265595851397,599.6950582234342,-0.9
-0.89,5.547922873783102,51.0,1.0,1.0,204.77884423175675,597.73242941358,-0.89
-0.88,5.547922873783102,51.0,1.0,1.0,204.76249473860818,595.651264531511,-0.88
-0.87,5.547922873783102,51.0,1.0,1.0,204.764953686517,593.4318376492133,-0.87
-0.86,5.547922873783102,51.0,1.0,1.0,204.78505225751712,591.0791427595211,-0.86
-0.85,5.547922873783102,51.0,1.0,1.0,204.81632818610163,588.6605351306738,-0.85
-0.84,5.547922873783102,51.0,1.0,1.0,204.8436987555471,586.3572549149657,-0.84
-0.83,5.547922873783102,51.0,1.0,1.0,204.84194457604875,584.4900267905049,-0.83
-0.82,5.547922873783102,51.0,1.0,1.0,204.78028608959312,583.4560153849972,-0.82
-0.81,5.547922873783102,51.0,1.0,1.0,204.63609259459125,583.5604997458486,-0.81
-0.8,5.547922873783102,51.0,1.0,1.0,204.4142588970288,584.7953582351829,-0.8
-0.79,5.547922873783102,51.0,1.0,1.0,204.4375089807454,582.8785781348661,-0.79
-0.78,5.547922873783102,51.0,1.0,1.0,204.78531216159598,577.1679377882432,-0.78
-0.77,5.547922873783102,51.0,1.0,1.0,205.15660435397368,572.7642040069773,-0.77
-0.76,5.547922873783102,51.0,1.0,1.0,205.5369394085583,570.5359004397952,-0.76
-0.75,5.547922873783102,51.0,1.0,1.0,205.42031274848264,570.9582283082879,-0.75
-0.74,5.547922873783102,51.0,1.0,1.0,205.29156071400854,575.3382961761348,-0.74
-0.73,5.547922873783102,51.0,1.0,1.0,205.15148639171997,581.6638951343706,-0.73
-0.72,5.547922873783102,51.0,1.0,1.0,205.14224257156604,587.7159883115859,-0.72
-0.71,5.547922873783102,51.0,1.0,1.0,205.13391049025725,593.107128379222,-0.71
-0.7,5.547922873783102,51.0,1.0,1.0,205.11930566042594,597.9568932249055,-0.7
-0.69,5.547922873783102,51.0,1.0,1.0,205.14878664337417,602.1870913983952,-0.69
-0.68,5.547922873783102,51.0,1.0,1.0,205.15948670842909,605.9310705278957,-0.68
-0.67,5.547922873783102,51.0,1.0,1.0,205.14763102436376,609.122074008949,-0.67
-0.66,5.547922873783102,51.0,1.0,1.0,205.1130469500007,611.8032076086586,-0.66
-0.65,5.547922873783102,51.0,1.0,1.0,205.0749726795428,614.0624349548335,-0.65
-0.64,5.547922873783102,51.0,1.0,1.0,205.1168190963736,615.4961024957154,-0.64
-0.63,5.547922873783102,51.0,1.0,1.0,205.09207152719554,616.2379356109467,-0.63
-0.62,5.547922873783102,51.0,1.0,1.0,205.0880016352994,616.7227583062086,-0.62
-0.61,5.547922873783102,51.0,1.0,1.0,205.1004765283776,616.9382707564837,-0.61
-0.6,5.547922873783102,51.0,1.0,1.0,205.12919130187194,616.899912728864,-0.6
-0.59,5.547922873783102,51.0,1.0,1.0,205.162886404409,615.9418207004219,-0.59
-0.58,5.547922873783102,51.0,1.0,1.0,205.219725777855,614.3695443581016,-0.58
-0.57,5.547922873783102,51.0,1.0,1.0,205.35110879336483,612.803177473388,-0.57
-0.56,5.547922873783102,51.0,1.0,1.0,205.4427441843143,611.2823809829232,-0.56
-0.55,5.547922873783102,51.0,1.0,1.0,205.5089573523849,609.8649804931154,-0.55
-0.54,5.547922873783102,51.0,1.0,1.0,205.5741812625717,608.6261211191983,-0.54
-0.53,5.547922873783102,51.0,1.0,1.0,205.64379948156966,607.6515601624329,-0.53
-0.52,5.547922873783102,51.0,1.0,1.0,205.72295412836274,607.0242121548749,-0.52
-0.51,5.547922873783102,51.0,1.0,1.0,205.81494951254248,606.8067132680649,-0.51
-0.5,5.547922873783102,51.0,1.0,1.0,205.87578705951057,605.2411218344553,-0.5
-0.49,5.547922873783102,51.0,1.0,1.0,205.92773745278043,603.3178801330495,-0.49
-0.48,5.547922873783102,51.0,1.0,1.0,205.97933325393322,601.3286717260054,-0.48
-0.47,5.547922873783102,51.0,1.0,1.0,206.00931143919414,599.2869129198361,-0.47
-0.46,5.547922873783102,51.0,1.0,1.0,206.02799394088132,597.2066910212515,-0.46
-0.45,5.547922873783102,51.0,1.0,1.0,206.0487282517786,595.0271448664263,-0.45
-0.44,5.547922873783102,51.0,1.0,1.0,206.07445700058972,592.7820792508933,-0.44
-0.43,5.547922873783102,51.0,1.0,1.0,206.1039430062929,590.4817582093535,-0.43
-0.42,5.547922873783102,51.0,1.0,1.0,206.15245830106943,588.1178089509749,-0.42
-0.41,5.547922873783102,51.0,1.0,1.0,206.217322067624,585.6805658540782,-0.41
-0.4,5.547922873783102,51.0,1.0,1.0,206.28194740968488,583.1643172085243,-0.4
-0.39,5.547922873783102,51.0,1.0,1.0,206.34838543096103,580.5765431304434,-0.39
-0.38,5.547922873783102,51.0,1.0,1.0,206.41833323159042,577.952814273267,-0.38
-0.37,5.547922873783102,51.0,1.0,1.0,206.4934167810832,575.3774726789255,-0.37
-0.36,5.547922873783102,51.0,1.0,1.0,206.57537555038698,573.0044594508921,-0.36
-0.35,5.547922873783102,51.0,1.0,1.0,206.6428731410553,571.0609016179448,-0.35
-0.34,5.547922873783102,51.0,1.0,1.0,206.69375407060045,569.8055019932851,-0.34
-0.33,5.547922873783102,51.0,1.0,1.0,206.76539634238839,569.4299697577754,-0.33
-0.32,5.547922873783102,51.0,1.0,1.0,206.8371833117141,569.9515422203511,-0.32
-0.31,5.547922873783102,51.0,1.0,1.0,206.9118083240378,571.1877146502449,-0.31
-0.3,5.547922873783102,51.0,1.0,1.0,206.99260276801243,572.8425482380079,-0.3
-0.29,5.547922873783102,51.0,1.0,1.0,207.0838068317915,574.6289881648942,-0.29
-0.28,5.547922873783102,51.0,1.0,1.0,207.2209185322917,576.3428153097412,-0.28
-0.27,5.547922873783102,51.0,1.0,1.0,207.37153487141507,577.8750240310982,-0.27
-0.26,5.547922873783102,51.0,1.0,1.0,207.461074059311,579.1937676135642,-0.26
-0.25,5.547922873783102,51.0,1.0,1.0,207.57339218232303,580.320187544892,-0.25
-0.24,5.547922873783102,51.0,1.0,1.0,207.53617264073802,581.3045755888389,-0.24
-0.23,5.547922873783102,51.0,1.0,1.0,207.43357308191239,582.2118626404276,-0.23
-0.22,5.547922873783102,51.0,1.0,1.0,207.28662045274422,583.101051520943,-0.22
-0.21,5.547922873783102,51.0,1.0,1.0,207.13886164747038,583.9830889930225,-0.21
-0.2,5.547922873783102,51.0,1.0,1.0,207.0491682995728,584.559753763928,-0.2
-0.19,5.547922873783102,51.0,1.0,1.0,207.28134463651992,583.429910333215,-0.19
-0.18,5.547922873783102,51.0,1.0,1.0,207.5109654025218,582.3431186644514,-0.18
-0.17,5.547922873783102,51.0,1.0,1.0,207.62303609203195,581.306051359576,-0.17
-0.16,5.547922873783102,51.0,1.0,1.0,207.69155029313774,580.321318679194,-0.16
-0.15,5.547922873783102,51.0,1.0,1.0,208.69826345971435,568.8352117291276,-0.15
-0.14,5.547922873783102,51.0,1.0,1.0,209.77360848857887,586.2692668877603,-0.14
-0.13,5.547922873783102,51.0,1.0,1.0,211.06509380693632,572.4392271842016,-0.13
-0.12,5.547922873783102,51.0,1.0,1.0,212.18103709494295,596.7494754805492,-0.12
-0.11,5.547922873783102,51.0,1.0,1.0,212.2915314142886,571.2951412208716,-0.11
-0.1,5.547922873783102,51.0,1.0,1.0,214.51169231245146,577.810437126721,-0.1
-0.09,5.547922873783102,51.0,1.0,1.0,214.23988938008824,565.2000847221499,-0.09
-0.08,5.547922873783102,51.0,1.0,1.0,210.89089221760807,609.6380719056274,-0.08
-0.07,5.547922873783102,51.0,1.0,1.0,220.48691628358694,603.4783741127259,-0.07
-0.06,5.547922873783102,51.0,1.0,1.0,219.8912839825607,579.2938134918759,-0.06
-0.05,5.547922873783102,51.0,1.0,1.0,216.8505923757521,593.0648225713368,-0.05
-0.04,5.547922873783102,51.0,1.0,1.0,212.05376351596215,599.3703526934426,-0.04
-0.03,5.547922873783102,51.0,1.0,1.0,215.99441984785787,613.8287172581694,-0.03
-0.02,5.547922873783102,51.0,1.0,1.0,218.4461181305812,574.2187191888124,-0.02
-0.01,5.547922873783102,51.0,1.0,1.0,215.41192479391904,610.8353064521784,-0.01
0.0,5.547922873783102,51.0,1.0,1.0,215.2574183793277,604.7987464480319,0.0
-1.0,6.020714323279183,51.0,1.0,1.0,203.1682283868663,607.4704563690747,-1.0
-0.99,6.020714323279183,51.0,1.0,1.0,203.25006964827767,607.196936082699,-0.99
-0.98,6.020714323279183,51.0,1.0,1.0,203.32981770885,607.3251755987202,-0.98
-0.97,6.020714323279183,51.0,1.0,1.0,203.427269725073,607.8506910197369,-0.97
-0.96,6.020714323279183,51.0,1.0,1.0,203.5070446990035,607.7249351231769,-0.96
-0.95,6.020714323279183,51.0,1.0,1.0,203.5203770514537,605.6610900441268,-0.95
-0.94,6.020714323279183,51.0,1.0,1.0,203.53740051108036,603.5586367230411,-0.94
-0.93,6.020714323279183,51.0,1.0,1.0,203.55826350165663,601.4295626212679,-0.93
-0.92,6.020714323279183,51.0,1.0,1.0,203.58283979790394,599.2835191983105,-0.92
-0.91,6.020714323279183,51.0,1.0,1.0,203.61102894760634,597.1053925160573,-0.91
-0.9,6.020714323279183,51.0,1.0,1.0,203.63002831241792,594.8330228117132,-0.9
-0.89,6.020714323279183,51.0,1.0,1.0,203.6531783584057,592.5125088137374,-0.89
-0.88,6.020714323279183,51.0,1.0,1.0,203.68020599434522,590.1309708090853,-0.88
-0.87,6.020714323279183,51.0,1.0,1.0,203.70978098415335,587.6743173695509,-0.87
-0.86,6.020714323279183,51.0,1.0,1.0,203.7409938516602,585.1319613600955,-0.86
-0.85,6.020714323279183,51.0,1.0,1.0,203.7758812113894,582.5057461580184,-0.85
-0.84,6.020714323279183,51.0,1.0,1.0,203.82541585154178,579.8252844248883,-0.84
-0.83,6.020714323279183,51.0,1.0,1.0,203.8722900004124,577.1706214183506,-0.83
-0.82,6.020714323279183,51.0,1.0,1.0,203.9187658937746,574.697194420766,-0.82
-0.81,6.020714323279183,51.0,1.0,1.0,203.9674027199081,572.6431242829314,-0.81
-0.8,6.020714323279183,51.0,1.0,1.0,204.02126934657676,571.295469138021,-0.8
-0.79,6.020714323279183,51.0,1.0,1.0,204.08408251278172,570.8679257991806,-0.79
-0.78,6.020714323279183,51.0,1.0,1.0,204.16029458718293,571.39029806554,-0.78
-0.77,6.020714323279183,51.0,1.0,1.0,204.20697680612452,572.6694510768331,-0.77
-0.76,6.020714323279183,51.0,1.0,1.0,204.2371106429517,574.3882197468935,-0.76
-0.75,6.020714323279183,51.0,1.0,1.0,204.30048930020303,576.2428843998157,-0.75
-0.74,6.020714323279183,51.0,1.0,1.0,204.36119193521623,578.022654855431,-0.74
-0.73,6.020714323279183,51.0,1.0,1.0,204.41813460715105,579.6194048800337,-0.73
-0.72,6.020714323279183,51.0,1.0,1.0,204.48513491114008,581.0052592063754,-0.72
-0.71,6.020714323279183,51.0,1.0,1.0,204.57979168680578,582.2053157822048,-0.71
-0.7,6.020714323279183,51.0,1.0,1.0,204.7201558951027,583.2723961900628,-0.7
-0.69,6.020714323279183,51.0,1.0,1.0,204.82414259426054,584.2646008443506,-0.69
-0.68,6.020714323279183,51.0,1.0,1.0,205.04518647712686,585.2290361044319,-0.68
-0.67,6.020714323279183,51.0,1.0,1.0,205.20631977547308,586.1944158653496,-0.67
-0.66,6.020714323279183,51.0,1.0,1.0,205.18764346716148,585.7116593216018,-0.66
-0.65,6.020714323279183,51.0,1.0,1.0,204.99504356787418,584.4685210444032,-0.65
-0.64,6.020714323279183,51.0,1.0,1.0,204.91965565819146,583.2433148295345,-0.64
-0.63,6.020714323279183,51.0,1.0,1.0,204.85532834210443,582.0312857792986,-0.63
-0.62,6.020714323279183,51.0,1.0,1.0,204.7996370395023,580.8240923273449,-0.62
-0.61,6.020714323279183,51.0,1.0,1.0,204.78353243239332,579.613782028882,-0.61
-0.6,6.020714323279183,51.0,1.0,1.0,204.78793237826065,578.3982375414957,-0.6
-0.59,6.020714323279183,51.0,1.0,1.0,204.8016828823307,577.1842980694936,-0.59
-0.58,6.020714323279183,51.0,1.0,1.0,204.81944093980877,575.9883147724091,-0.58
-0.57,6.020714323279183,51.0,1.0,1.0,204.83949267452144,574.8067875192378,-0.57
-0.56,6.020714323279183,51.0,1.0,1.0,204.8618349220489,573.6596979815768,-0.56
-0.55,6.020714323279183,51.0,1.0,1.0,204.88693593856317,572.6010230416432,-0.55
-0.54,6.020714323279183,51.0,1.0,1.0,204.91514612000321,571.6500535300767,-0.54
-0.53,6.020714323279183,51.0,1.0,1.0,204.94653537500483,570.8173299880639,-0.53
-0.52,6.020714323279183,51.0,1.0,1.0,204.98093525334477,570.1044016612758,-0.52
-0.51,6.020714323279183,51.0,1.0,1.0,205.0180401229705,569.5054015141441,-0.51
-0.5,6.020714323279183,51.0,1.0,1.0,205.05749736466714,569.0095350531444,-0.5
-0.49,6.020714323279183,51.0,1.0,1.0,205.09896570488135,568.6035854172015,-0.49
-0.48,6.020714323279183,51.0,1.0,1.0,205.14214426127225,568.2738660770752,-0.48
-0.47,6.020714323279183,51.0,1.0,1.0,205.18678194674362,568.0074431160377,-0.47
-0.46,6.020714323279183,51.0,1.0,1.0,205.23267625622344,567.7927212979153,-0.46
-0.45,6.020714323279183,51.0,1.0,1.0,205.27966754871142,567.6195997875726,-0.45
-0.44,6.020714323279183,51.0,1.0,1.0,205.3276322055306,567.4793987641428,-0.44
-0.43,6.020714323279183,51.0,1.0,1.0,205.37647620248322,567.3647008485308,-0.43
-0.42,6.020714323279183,51.0,1.0,1.0,205.4261296117609,567.2691875751448,-0.42
-0.41,6.020714323279183,51.0,1.0,1.0,205.47654207425506,567.1875031491912,-0.41
-0.4,6.020714323279183,51.0,1.0,1.0,205.52767910821592,567.1151500110243,-0.4
-0.39,6.020714323279183,51.0,1.0,1.0,205.57951908589632,567.0484092218392,-0.39
-0.38,6.020714323279183,51.0,1.0,1.0,205.63205072918237,566.9842770496523,-0.38
-0.37,6.020714323279183,51.0,1.0,1.0,205.68527100819782,566.9204119719337,-0.37
-0.36,6.020714323279183,51.0,1.0,1.0,205.7391833580399,566.8550901809948,-0.36
-0.35,6.020714323279183,51.0,1.0,1.0,205.7937961544195,566.7871709051489,-0.35
-0.34,6.020714323279183,51.0,1.0,1.0,205.84298839227566,566.4627361716015,-0.34
-0.33,6.020714323279183,51.0,1.0,1.0,205.88114002826876,565.8551545229994,-0.33
-0.32,6.020714323279183,51.0,1.0,1.0,205.92230464756648,565.9401608831794,-0.32
-0.31,6.020714323279183,51.0,1.0,1.0,205.96742436864002,566.4602566842175,-0.31
-0.3,6.020714323279183,51.0,1.0,1.0,206.01791025795472,566.8414881764083,-0.3
-0.29,6.020714323279183,51.0,1.0,1.0,206.07508148993412,567.2141196838605,-0.29
-0.28,6.020714323279183,51.0,1.0,1.0,206.1482534560554,569.3710451659216,-0.28
-0.27,6.020714323279183,51.0,1.0,1.0,206.26374482788435,574.7448678275198,-0.27
-0.26,6.020714323279183,51.0,1.0,1.0,206.37430019345112,581.3510265117009,-0.26
-0.25,6.020714323279183,51.0,1.0,1.0,206.49537237507974,587.1073650567611,-0.25
-0.24,6.020714323279183,51.0,1.0,1.0,206.64807472234767,592.2006918957821,-0.24
-0.23,6.020714323279183,51.0,1.0,1.0,207.01058724137908,596.975876659149,-0.23
-0.22,6.020714323279183,51.0,1.0,1.0,206.8126512651717,594.2384944881112,-0.22
-0.21,6.020714323279183,51.0,1.0,1.0,206.84092405066113,590.94192439227,-0.21
-0.2,6.020714323279183,51.0,1.0,1.0,206.89254244665904,586.2410357001526,-0.2
