MagCAPShock,IF_sens_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.93,5.11225853956175,51.0,1.0,1.0,195.68797537864666,591.526628166388,-0.93
-0.92,5.11225853956175,51.0,1.0,1.0,195.8099384949562,591.8137622002798,-0.92
-0.91,5.11225853956175,51.0,1.0,1.0,195.93126282941887,592.0956953921433,-0.91
-0.9,5.11225853956175,51.0,1.0,1.0,196.05188159121792,592.3724861460204,-0.9
-0.89,5.11225853956175,51.0,1.0,1.0,196.1717600903487,592.6441970671069,-0.89
-0.88,5.11225853956175,51.0,1.0,1.0,196.29087869476842,592.9108948997767,-0.88
-0.87,5.11225853956175,51.0,1.0,1.0,196.40922620779475,593.1726504634005,-0.87
-0.86,5.11225853956175,51.0,1.0,1.0,196.5267967840065,593.429538585993,-0.86
-0.85,5.11225853956175,51.0,1.0,1.0,196.6435882719301,593.6816380365291,-0.85
-0.84,5.11225853956175,51.0,1.0,1.0,196.71962042788948,593.9290314558783,-0.84
-0.83,5.11225853956175,51.0,1.0,1.0,196.81178105650858,594.1718052867506,-0.83
-0.82,5.11225853956175,51.0,1.0,1.0,196.9257724281317,594.41004970304,-0.82
-0.81,5.11225853956175,51.0,1.0,1.0,197.03923338827562,594.6438585384014,-0.81
-0.8,5.11225853956175,51.0,1.0,1.0,197.15209591714247,594.8733292143473,-0.8
-0.79,5.11225853956175,51.0,1.0,1.0,197.26433874092402,595.098562667967,-0.79
-0.78,5.11225853956175,51.0,1.0,1.0,197.37595624301082,595.3196632792807,-0.78
-0.77,5.11225853956175,51.0,1.0,1.0,197.48694871294165,595.5367387982778,-0.77
-0.76,5.11225853956175,51.0,1.0,1.0,197.59731554943775,596.0070037502121,-0.76
-0.75,5.11225853956175,51.0,1.0,1.0,197.70250869474017,596.5730445985371,-0.75
-0.74,5.11225853956175,51.0,1.0,1.0,197.77247970157092,597.1289821357783,-0.74
-0.73,5.11225853956175,51.0,1.0,1.0,197.86034769850733,597.6749650501459,-0.73
-0.72,5.11225853956175,51.0,1.0,1.0,197.91454835474818,598.211144798099,-0.72
-0.71,5.11225853956175,51.0,1.0,1.0,197.95555233787113,598.7376755740307,-0.71
-0.7,5.11225853956175,51.0,1.0,1.0,198.06183583734742,599.2547142725911,-0.7
-0.69,5.11225853956175,51.0,1.0,1.0,198.12989964788025,597.8203059120752,-0.69
-0.68,5.11225853956175,51.0,1.0,1.0,198.1776774956728,595.6375131879759,-0.68
-0.67,5.11225853956175,51.0,1.0,1.0,198.2343189383691,594.7858792489366,-0.67
-0.66,5.11225853956175,51.0,1.0,1.0,198.28427034845905,593.8822700283557,-0.66
-0.65,5.11225853956175,51.0,1.0,1.0,198.33099861726564,592.9281756424016,-0.65
-0.64,5.11225853956175,51.0,1.0,1.0,198.39390242082064,591.925179371075,-0.64
-0.63,5.11225853956175,51.0,1.0,1.0,198.4489569729382,590.8749587010287,-0.63
-0.62,5.11225853956175,51.0,1.0,1.0,198.48959376238827,589.7792803235627,-0.62
-0.61,5.11225853956175,51.0,1.0,1.0,198.5559353092886,588.639985625769,-0.61
-0.6,5.11225853956175,51.0,1.0,1.0,198.62666079678255,587.458961649258,-0.6
-0.59,5.11225853956175,51.0,1.0,1.0,198.66971640961452,586.2380906017889,-0.59
-0.58,5.11225853956175,51.0,1.0,1.0,198.71472644511306,584.9791689937065,-0.58
-0.57,5.11225853956175,51.0,1.0,1.0,198.78016692242718,583.683785864002,-0.57
-0.56,5.11225853956175,51.0,1.0,1.0,198.8503663756924,582.3531494908109,-0.56
-0.55,5.11225853956175,51.0,1.0,1.0,198.93362590601447,580.9878554364767,-0.55
-0.54,5.11225853956175,51.0,1.0,1.0,198.98682251162475,579.5875987475323,-0.54
-0.53,5.11225853956175,51.0,1.0,1.0,199.03404588677068,578.1508531088181,-0.53
-0.52,5.11225853956175,51.0,1.0,1.0,199.07668228858643,576.6745718766642,-0.52
-0.51,5.11225853956175,51.0,1.0,1.0,199.13142360770817,575.154006938236,-0.51
-0.5,5.11225853956175,51.0,1.0,1.0,199.21909530724554,573.5827772136804,-0.5
-0.49,5.11225853956175,51.0,1.0,1.0,199.31604212864542,571.9533200816985,-0.49
-0.48,5.11225853956175,51.0,1.0,1.0,199.4167306002517,570.2577925360887,-0.48
-0.47,5.11225853956175,51.0,1.0,1.0,199.52098903475093,568.4893290304376,-0.47
-0.46,5.11225853956175,51.0,1.0,1.0,199.61392912985232,566.6434170320458,-0.46
-0.45,5.11225853956175,51.0,1.0,1.0,199.70796543344284,564.71887514532,-0.45
-0.44,5.11225853956175,51.0,1.0,1.0,199.7920586663079,562.7181738623685,-0.44
-0.43,5.11225853956175,51.0,1.0,1.0,199.87773804358156,560.646834606367,-0.43
-0.42,5.11225853956175,51.0,1.0,1.0,199.9987108888158,558.5108142101111,-0.42
-0.41,5.11225853956175,51.0,1.0,1.0,200.11790847432204,556.3175055426324,-0.41
-0.4,5.11225853956175,51.0,1.0,1.0,200.23278237191062,554.0741489153376,-0.4
-0.39,5.11225853956175,51.0,1.0,1.0,200.34761081919058,551.7847239849831,-0.39
-0.38,5.11225853956175,51.0,1.0,1.0,200.44185127032645,549.4240930801318,-0.38
-0.37,5.11225853956175,51.0,1.0,1.0,200.48597005334707,546.9187419022766,-0.37
-0.36,5.11225853956175,51.0,1.0,1.0,200.53019036010193,544.3118241404939,-0.36
-0.35,5.11225853956175,51.0,1.0,1.0,200.5744552261502,541.5870501521217,-0.35
-0.34,5.11225853956175,51.0,1.0,1.0,200.61872229392114,538.7384001654243,-0.34
-0.33,5.11225853956175,51.0,1.0,1.0,200.66296014730568,535.7909896805747,-0.33
-0.32,5.11225853956175,51.0,1.0,1.0,200.7071462286445,532.8355716343791,-0.32
-0.31,5.11225853956175,51.0,1.0,1.0,200.75126557098656,530.0637583010898,-0.31
-0.3,5.11225853956175,51.0,1.0,1.0,200.79530996178053,527.75547443762,-0.3
-0.29,5.11225853956175,51.0,1.0,1.0,200.8392773319608,526.1695072375003,-0.29
-0.28,5.11225853956175,51.0,1.0,1.0,200.88317125562938,525.4072312500264,-0.28
-0.27,5.11225853956175,51.0,1.0,1.0,200.927000496618,525.3998044010484,-0.27
-0.26,5.11225853956175,51.0,1.0,1.0,200.97077856882078,526.0061246073651,-0.26
-0.25,5.11225853956175,51.0,1.0,1.0,201.01452329669056,527.0845708849218,-0.25
-0.24,5.11225853956175,51.0,1.0,1.0,201.05825637505112,528.5017709321861,-0.24
-0.23,5.11225853956175,51.0,1.0,1.0,201.10200293597447,530.1258825521444,-0.23
-0.22,5.11225853956175,51.0,1.0,1.0,201.14579113608528,531.8499603594834,-0.22
-0.21,5.11225853956175,51.0,1.0,1.0,201.1896517813559,533.5963643008586,-0.21
-0.2,5.11225853956175,51.0,1.0,1.0,201.23361800854897,535.3170906635224,-0.2
-0.19,5.11225853956175,51.0,1.0,1.0,201.2777250435925,536.9903315764742,-0.19
-0.18,5.11225853956175,51.0,1.0,1.0,201.32201005764634,538.6106032767374,-0.18
-0.17,5.11225853956175,51.0,1.0,1.0,201.3665121424649,540.1807956447891,-0.17
-0.16,5.11225853956175,51.0,1.0,1.0,201.4112724292195,541.7069351906856,-0.16
-0.15,5.11225853956175,51.0,1.0,1.0,202.15516133074547,532.4853206416085,-0.15
-0.14,5.11225853956175,51.0,1.0,1.0,204.41884673195122,572.8314990548799,-0.14
-0.13,5.11225853956175,51.0,1.0,1.0,204.8484144821423,556.8564240165704,-0.13
-0.12,5.11225853956175,51.0,1.0,1.0,206.3205758157456,559.436521164226,-0.12
-0.11,5.11225853956175,51.0,1.0,1.0,208.52541175645408,539.8411752152559,-0.11
-0.1,5.11225853956175,51.0,1.0,1.0,210.40990048234147,541.2278983047348,-0.1
-0.09,5.11225853956175,51.0,1.0,1.0,211.05565536516664,544.9355162749117,-0.09
-0.08,5.11225853956175,51.0,1.0,1.0,211.79735188954461,561.1581343033312,-0.08
-0.07,5.11225853956175,51.0,1.0,1.0,213.37722742608565,549.8761678622946,-0.07
-0.06,5.11225853956175,51.0,1.0,1.0,211.4748555802986,577.1533754790433,-0.06
-0.05,5.11225853956175,51.0,1.0,1.0,216.16766463641946,549.7368644138967,-0.05
-0.04,5.11225853956175,51.0,1.0,1.0,217.74601683583182,535.746509328807,-0.04
-0.03,5.11225853956175,51.0,1.0,1.0,219.3529162658225,576.787864882452,-0.03
-0.02,5.11225853956175,51.0,1.0,1.0,220.33897406174452,536.4967273218444,-0.02
-0.01,5.11225853956175,51.0,1.0,1.0,222.02211505872194,576.3523340226537,-0.01
0.0,5.11225853956175,51.0,1.0,1.0,221.44298284197407,544.3589939299452,0.0
-1.0,5.547922873783102,51.0,1.0,1.0,195.0063430007267,590.7378924710049,-1.0
-0.99,5.547922873783102,51.0,1.0,1.0,195.13542434904693,591.0854692507694,-0.99
-0.98,5.547922873783102,51.0,1.0,1.0,195.2640058492926,591.4267917622504,-0.98
-0.97,5.547922873783102,51.0,1.0,1.0,195.39179069836453,591.7618845638872,-0.97
-0.96,5.547922873783102,51.0,1.0,1.0,195.51864359030645,592.0907773508574,-0.96
-0.95,5.547922873783102,51.0,1.0,1.0,195.64444614761976,592.4135049331529,-0.95
-0.94,5.547922873783102,51.0,1.0,1.0,195.7687188965371,592.7301072024688,-0.94
-0.93,5.547922873783102,51.0,1.0,1.0,195.8916666662729,593.0406290903044,-0.93
-0.92,5.547922873783102,51.0,1.0,1.0,195.9314864228254,593.3451205186316,-0.92
-0.91,5.547922873783102,51.0,1.0,1.0,196.02475237745128,593.6436363446451,-0.91
-0.9,5.547922873783102,51.0,1.0,1.0,196.1387788247269,593.9362363006198,-0.9
-0.89,5.547922873783102,51.0,1.0,1.0,196.26235748315798,594.2229849296855,-0.89
-0.88,5.547922873783102,51.0,1.0,1.0,196.38519146873793,594.5039515185824,-0.88
-0.87,5.547922873783102,51.0,1.0,1.0,196.50724666036112,594.7792100278333,-0.87
-0.86,5.547922873783102,51.0,1.0,1.0,196.62849628172773,595.0488390196592,-0.86
-0.85,5.547922873783102,51.0,1.0,1.0,196.74891590418133,595.3129215844588,-0.85
-0.84,5.547922873783102,51.0,1.0,1.0,196.86848242700344,595.5715452656964,-0.84
-0.83,5.547922873783102,51.0,1.0,1.0,196.97115807296075,595.8248019838218,-0.83
-0.82,5.547922873783102,51.0,1.0,1.0,197.07724231090552,596.072787959133,-0.82
-0.81,5.547922873783102,51.0,1.0,1.0,197.1928715635327,596.3156036338523,-0.81
-0.8,5.547922873783102,51.0,1.0,1.0,197.3075591892853,596.5533535935114,-0.8
-0.79,5.547922873783102,51.0,1.0,1.0,197.42149431677333,596.7861464876369,-0.79
-0.78,5.547922873783102,51.0,1.0,1.0,197.51681723537152,597.3361355204734,-0.78
-0.77,5.547922873783102,51.0,1.0,1.0,197.55230401115605,597.9384852029532,-0.77
-0.76,5.547922873783102,51.0,1.0,1.0,197.62859609096358,598.5294212142921,-0.76
-0.75,5.547922873783102,51.0,1.0,1.0,197.73836386093942,599.1090974999559,-0.75
-0.74,5.547922873783102,51.0,1.0,1.0,197.81993556658213,599.6776715966886,-0.74
-0.73,5.547922873783102,51.0,1.0,1.0,197.87319995072357,600.2353046027866,-0.73
-0.72,5.547922873783102,51.0,1.0,1.0,197.92687367326843,600.7821611388728,-0.72
-0.71,5.547922873783102,51.0,1.0,1.0,197.98095157106223,601.3184093001316,-0.71
-0.7,5.547922873783102,51.0,1.0,1.0,198.03542969940122,601.8442206003659,-0.7
-0.69,5.547922873783102,51.0,1.0,1.0,198.09030530770028,602.3597699084478,-0.69
-0.68,5.547922873783102,51.0,1.0,1.0,198.14557683800854,602.8652353779685,-0.68
-0.67,5.547922873783102,51.0,1.0,1.0,198.22444188180944,601.0484963271989,-0.67
-0.66,5.547922873783102,51.0,1.0,1.0,198.30091591112344,598.8109398823364,-0.66
-0.65,5.547922873783102,51.0,1.0,1.0,198.37740777620579,596.7558613909247,-0.65
-0.64,5.547922873783102,51.0,1.0,1.0,198.4627193932477,595.8386582657972,-0.64
-0.63,5.547922873783102,51.0,1.0,1.0,198.54976243764094,594.8638049999746,-0.63
-0.62,5.547922873783102,51.0,1.0,1.0,198.62546637910862,593.8329572849044,-0.62
-0.61,5.547922873783102,51.0,1.0,1.0,198.71344422846275,592.7478818364997,-0.61
-0.6,5.547922873783102,51.0,1.0,1.0,198.80910690933052,591.6104558107148,-0.6
-0.59,5.547922873783102,51.0,1.0,1.0,198.88020893003852,590.4226577757585,-0.59
-0.58,5.547922873783102,51.0,1.0,1.0,198.94452181081763,589.1865452225595,-0.58
-0.57,5.547922873783102,51.0,1.0,1.0,198.97551244267197,587.9042113474345,-0.57
-0.56,5.547922873783102,51.0,1.0,1.0,199.01340987228173,586.5777112006704,-0.56
-0.55,5.547922873783102,51.0,1.0,1.0,199.08097218414736,585.2089446866464,-0.55
-0.54,5.547922873783102,51.0,1.0,1.0,199.1401480700042,583.7994823941073,-0.54
-0.53,5.547922873783102,51.0,1.0,1.0,199.17510773863026,582.3503219570692,-0.53
-0.52,5.547922873783102,51.0,1.0,1.0,199.22443220461835,580.8615711631372,-0.52
-0.51,5.547922873783102,51.0,1.0,1.0,199.29715137003726,579.3320741906772,-0.51
-0.5,5.547922873783102,51.0,1.0,1.0,199.36237947139688,577.7590335998328,-0.5
-0.49,5.547922873783102,51.0,1.0,1.0,199.44218999116396,576.1377323726601,-0.49
-0.48,5.547922873783102,51.0,1.0,1.0,199.49855560129936,574.4615136087316,-0.48
-0.47,5.547922873783102,51.0,1.0,1.0,199.5814599822219,572.7221966000303,-0.47
-0.46,5.547922873783102,51.0,1.0,1.0,199.65932410725156,570.9110452816166,-0.46
-0.45,5.547922873783102,51.0,1.0,1.0,199.73408195145095,569.0202277406548,-0.45
-0.44,5.547922873783102,51.0,1.0,1.0,199.81872130262812,567.0444358803087,-0.44
-0.43,5.547922873783102,51.0,1.0,1.0,199.92161611883785,564.9822036201051,-0.43
-0.42,5.547922873783102,51.0,1.0,1.0,200.02023423247982,562.8362545833226,-0.42
-0.41,5.547922873783102,51.0,1.0,1.0,200.13604344405036,560.612883198264,-0.41
-0.4,5.547922873783102,51.0,1.0,1.0,200.2441967598441,558.3184193957254,-0.4
-0.39,5.547922873783102,51.0,1.0,1.0,200.36474304371737,555.9615873490725,-0.39
-0.38,5.547922873783102,51.0,1.0,1.0,200.43215298865235,553.5498419613065,-0.38
-0.37,5.547922873783102,51.0,1.0,1.0,200.47475857825273,551.0868912400057,-0.37
-0.36,5.547922873783102,51.0,1.0,1.0,200.51775790579032,548.5647762955039,-0.36
-0.35,5.547922873783102,51.0,1.0,1.0,200.56098542345563,545.863150395375,-0.35
-0.34,5.547922873783102,51.0,1.0,1.0,200.60433617254984,543.041063973986,-0.34
-0.33,5.547922873783102,51.0,1.0,1.0,200.6477378204808,540.0793077157425,-0.33
-0.32,5.547922873783102,51.0,1.0,1.0,200.69113886376402,536.9781897176066,-0.32
-0.31,5.547922873783102,51.0,1.0,1.0,200.73450291401568,533.7934746815872,-0.31
-0.3,5.547922873783102,51.0,1.0,1.0,200.7778056530255,530.690613081334,-0.3
-0.29,5.547922873783102,51.0,1.0,1.0,200.82103305592514,527.9750405470082,-0.29
-0.28,5.547922873783102,51.0,1.0,1.0,200.8641802294285,526.0033371954988,-0.28
-0.27,5.547922873783102,51.0,1.0,1.0,200.90725053570293,524.9797939044199,-0.27
-0.26,5.547922873783102,51.0,1.0,1.0,200.9502548306865,524.8623809780157,-0.26
-0.25,5.547922873783102,51.0,1.0,1.0,200.9932107309016,525.4734484107157,-0.25
-0.24,5.547922873783102,51.0,1.0,1.0,201.0361418725836,526.6228921785516,-0.24
-0.23,5.547922873783102,51.0,1.0,1.0,201.07907715723502,528.1382118736228,-0.23
-0.22,5.547922873783102,51.0,1.0,1.0,201.12204999699037,529.8622675340766,-0.22
-0.21,5.547922873783102,51.0,1.0,1.0,201.1650975854255,531.6683972246001,-0.21
-0.2,5.547922873783102,51.0,1.0,1.0,201.20826022736998,533.4791344171848,-0.2
-0.19,5.547922873783102,51.0,1.0,1.0,201.2515807663912,535.2498177448266,-0.19
-0.18,5.547922873783102,51.0,1.0,1.0,201.29510415197802,536.964354071738,-0.18
-0.17,5.547922873783102,51.0,1.0,1.0,201.33887719087056,538.6225794614903,-0.17
-0.16,5.547922873783102,51.0,1.0,1.0,201.38294852990876,540.2311880449004,-0.16
-0.15,5.547922873783102,51.0,1.0,1.0,202.1236729511349,532.9094707713588,-0.15
-0.14,5.547922873783102,51.0,1.0,1.0,204.41118639174653,573.0856970089364,-0.14
-0.13,5.547922873783102,51.0,1.0,1.0,204.7746564987129,560.1350855474304,-0.13
-0.12,5.547922873783102,51.0,1.0,1.0,206.20516986619384,564.2432700314404,-0.12
-0.11,5.547922873783102,51.0,1.0,1.0,208.51419627227602,540.4226605163608,-0.11
-0.1,5.547922873783102,51.0,1.0,1.0,210.4090182734759,532.227549481556,-0.1
-0.09,5.547922873783102,51.0,1.0,1.0,211.01844257452967,544.4294544631864,-0.09
-0.08,5.547922873783102,51.0,1.0,1.0,211.72535207621814,560.8436010275666,-0.08
-0.07,5.547922873783102,51.0,1.0,1.0,213.34703989760524,547.4196236261039,-0.07
-0.06,5.547922873783102,51.0,1.0,1.0,211.80365369098774,573.9793465160247,-0.06
-0.05,5.547922873783102,51.0,1.0,1.0,216.26562338510564,550.6184367250023,-0.05
-0.04,5.547922873783102,51.0,1.0,1.0,217.67640674573582,532.6056083650121,-0.04
-0.03,5.547922873783102,51.0,1.0,1.0,219.58618928910687,577.7370880413912,-0.03
-0.02,5.547922873783102,51.0,1.0,1.0,220.46995377561745,536.1177562379322,-0.02
-0.01,5.547922873783102,51.0,1.0,1.0,221.63802841390824,577.0525696914721,-0.01
0.0,5.547922873783102,51.0,1.0,1.0,221.50585599181056,539.0832616073899,0.0
-1.0,6.020714323279183,51.0,1.0,1.0,195.18205784412996,591.9107966608703,-1.0
-0.99,6.020714323279183,51.0,1.0,1.0,195.33622961268836,592.2812386868053,-0.99
-0.98,6.020714323279183,51.0,1.0,1.0,195.4271448846171,592.6446625745374,-0.98
-0.97,6.020714323279183,51.0,1.0,1.0,195.46464591211011,593.0010868263621,-0.97
-0.96,6.020714323279183,51.0,1.0,1.0,195.59333918830504,593.3505357591113,-0.96
-0.95,6.020714323279183,51.0,1.0,1.0,195.72163090216924,593.6930394855189,-0.95
-0.94,6.020714323279183,51.0,1.0,1.0,195.84919135202244,594.0286338835473,-0.94
-0.93,6.020714323279183,51.0,1.0,1.0,195.97589349031452,594.3573605558458,-0.93
-0.92,6.020714323279183,51.0,1.0,1.0,196.1016628274204,594.6792667812787,-0.92
-0.91,6.020714323279183,51.0,1.0,1.0,196.22644789192054,594.9944054596623,-0.91
-0.9,6.020714323279183,51.0,1.0,1.0,196.3135984318256,595.3028350510588,-0.9
-0.89,6.020714323279183,51.0,1.0,1.0,196.42420756851172,595.6046195109681,-0.89
-0.88,6.020714323279183,51.0,1.0,1.0,196.54422425134612,595.8998282215098,-0.88
-0.87,6.020714323279183,51.0,1.0,1.0,196.66058693001793,596.1885359198865,-0.87
-0.86,6.020714323279183,51.0,1.0,1.0,196.77450329394284,596.4708226242709,-0.86
-0.85,6.020714323279183,51.0,1.0,1.0,196.88774702363494,596.7467735575339,-0.85
-0.84,6.020714323279183,51.0,1.0,1.0,197.0002804737675,597.0164790694494,-0.84
-0.83,6.020714323279183,51.0,1.0,1.0,197.10876663750108,597.2800345569227,-0.83
-0.82,6.020714323279183,51.0,1.0,1.0,197.22321557198507,597.5375403832707,-0.82
-0.81,6.020714323279183,51.0,1.0,1.0,197.32832021697885,597.7891017958902,-0.81
-0.8,6.020714323279183,51.0,1.0,1.0,197.36834262550497,598.2813101010024,-0.8
-0.79,6.020714323279183,51.0,1.0,1.0,197.4685100992389,598.9252816687255,-0.79
-0.78,6.020714323279183,51.0,1.0,1.0,197.5190487300754,599.5564289534086,-0.78
-0.77,6.020714323279183,51.0,1.0,1.0,197.56943061297991,600.1749064094377,-0.77
-0.76,6.020714323279183,51.0,1.0,1.0,197.62039970379578,600.7808730755254,-0.76
-0.75,6.020714323279183,51.0,1.0,1.0,197.6719456906448,601.3744925538807,-0.75
-0.74,6.020714323279183,51.0,1.0,1.0,197.72406038214768,601.9559329764813,-0.74
-0.73,6.020714323279183,51.0,1.0,1.0,197.7767372239989,602.5253669599924,-0.73
-0.72,6.020714323279183,51.0,1.0,1.0,197.8299709654921,603.0829715497034,-0.72
-0.71,6.020714323279183,51.0,1.0,1.0,197.8837574285121,603.6289281533888,-0.71
-0.7,6.020714323279183,51.0,1.0,1.0,197.93809335053578,604.1634224658446,-0.7
-0.69,6.020714323279183,51.0,1.0,1.0,197.99297628473903,604.6866443844439,-0.69
-0.68,6.020714323279183,51.0,1.0,1.0,198.04840454810375,605.1987879165875,-0.68
-0.67,6.020714323279183,51.0,1.0,1.0,198.1043772147264,605.7000510791241,-0.67
-0.66,6.020714323279183,51.0,1.0,1.0,198.16481856202444,605.9127845669719,-0.66
-0.65,6.020714323279183,51.0,1.0,1.0,198.23347657319357,603.7681860582081,-0.65
-0.64,6.020714323279183,51.0,1.0,1.0,198.3092808466323,601.5221474355287,-0.64
-0.63,6.020714323279183,51.0,1.0,1.0,198.39576793407258,599.1765378781698,-0.63
-0.62,6.020714323279183,51.0,1.0,1.0,198.47369359903877,597.5116120850246,-0.62
-0.61,6.020714323279183,51.0,1.0,1.0,198.5570929415034,596.5186804971498,-0.61
-0.6,6.020714323279183,51.0,1.0,1.0,198.64837560332697,595.4627517172773,-0.6
-0.59,6.020714323279183,51.0,1.0,1.0,198.7307585087959,594.3456855646566,-0.59
-0.58,6.020714323279183,51.0,1.0,1.0,198.81638862787196,593.1694709389495,-0.58
-0.57,6.020714323279183,51.0,1.0,1.0,198.9136756731783,591.9362207424817,-0.57
-0.56,6.020714323279183,51.0,1.0,1.0,199.00085217598004,590.6481540532632,-0.56
-0.55,6.020714323279183,51.0,1.0,1.0,199.08504392543756,589.3075578958535,-0.55
-0.54,6.020714323279183,51.0,1.0,1.0,199.18161473127668,587.9167177063821,-0.54
-0.53,6.020714323279183,51.0,1.0,1.0,199.28193847439215,586.4778020279252,-0.53
-0.52,6.020714323279183,51.0,1.0,1.0,199.35942926711266,584.9926841175793,-0.52
-0.51,6.020714323279183,51.0,1.0,1.0,199.44908580972378,583.4626832962637,-0.51
-0.5,6.020714323279183,51.0,1.0,1.0,199.53476569364565,581.8882162103873,-0.5
-0.49,6.020714323279183,51.0,1.0,1.0,199.5877255563944,580.268369005579,-0.49
-0.48,6.020714323279183,51.0,1.0,1.0,199.6561976125901,578.6004425864973,-0.48
-0.47,6.020714323279183,51.0,1.0,1.0,199.71771406716206,576.8795866319446,-0.47
-0.46,6.020714323279183,51.0,1.0,1.0,199.77369581256286,575.0987101722374,-0.46
-0.45,6.020714323279183,51.0,1.0,1.0,199.85624563630344,573.2488957014131,-0.45
-0.44,6.020714323279183,51.0,1.0,1.0,199.93635974180884,571.3204827978184,-0.44
-0.43,6.020714323279183,51.0,1.0,1.0,200.01112807550982,569.3047690990988,-0.43
-0.42,6.020714323279183,51.0,1.0,1.0,200.0832392037451,567.1959328990157,-0.42
-0.41,6.020714323279183,51.0,1.0,1.0,200.18485014566144,564.9925735807669,-0.41
-0.4,6.020714323279183,51.0,1.0,1.0,200.28056250786085,562.6981044517659,-0.4
-0.39,6.020714323279183,51.0,1.0,1.0,200.38276530443443,560.319848143634,-0.39
-0.38,6.020714323279183,51.0,1.0,1.0,200.42927673539566,557.8656464527493,-0.38
-0.37,6.020714323279183,51.0,1.0,1.0,200.46947071089934,555.3419603673078,-0.37
-0.36,6.020714323279183,51.0,1.0,1.0,200.51011439214506,552.7596966843672,-0.36
-0.35,6.020714323279183,51.0,1.0,1.0,200.55166587935773,550.1204882913556,-0.35
-0.34,6.020714323279183,51.0,1.0,1.0,200.59366449389637,547.4190613747419,-0.34
-0.33,6.020714323279183,51.0,1.0,1.0,200.63593024333932,544.5084194593444,-0.33
-0.32,6.020714323279183,51.0,1.0,1.0,200.67833117716995,541.4534059345832,-0.32
-0.31,6.020714323279183,51.0,1.0,1.0,200.72078064950816,538.2348067615633,-0.31
-0.3,6.020714323279183,51.0,1.0,1.0,200.76321970567622,534.8726141925836,-0.3
-0.29,6.020714323279183,51.0,1.0,1.0,200.80560918532086,531.4882019097213,-0.29
-0.28,6.020714323279183,51.0,1.0,1.0,200.84792574010422,528.3767830169328,-0.28
-0.27,6.020714323279183,51.0,1.0,1.0,200.89015956360257,525.9761189642871,-0.27
-0.26,6.020714323279183,51.0,1.0,1.0,200.93231286682294,524.6265898414139,-0.26
-0.25,6.020714323279183,51.0,1.0,1.0,200.97439864120716,524.3517765448414,-0.25
-0.24,6.020714323279183,51.0,1.0,1.0,201.01643949119,524.9412468020136,-0.24
-0.23,6.020714323279183,51.0,1.0,1.0,201.05846644420518,526.1466703618797,-0.23
-0.22,6.020714323279183,51.0,1.0,1.0,201.10051771658866,527.7502951299681,-0.22
-0.21,6.020714323279183,51.0,1.0,1.0,201.14263745484337,529.5647324259483,-0.21
