IF_sens_r,IF_thresh_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
59.44851167434448,0.22,51.0,1.0,1.0,333.485669643225,398.1121636115066,-0.284
64.51468664547063,0.22,51.0,1.0,1.0,333.485669643225,398.11091590990816,-0.284
70.01259873019619,0.22,51.0,1.0,1.0,333.485669643225,398.1103604307584,-0.284
75.97904036785103,0.22,51.0,1.0,1.0,333.485669643225,398.1101310926793,-0.284
82.45393943261438,0.22,51.0,1.0,1.0,333.485669643225,398.1100437861616,-0.284
89.48062643383894,0.22,51.0,1.0,1.0,333.485669643225,398.11001333639814,-0.284
97.1061244870633,0.22,51.0,1.0,1.0,333.485669643225,398.110003675757,-0.284
105.38146399622259,0.22,51.0,1.0,1.0,333.485669643225,398.1100009091456,-0.284
114.36202415293195,0.22,51.0,1.0,1.0,333.485669643225,398.11000019996726,-0.284
124.10790353818399,0.22,51.0,1.0,1.0,333.485669643225,398.11000003873005,-0.284
134.68432230655196,0.22,51.0,1.0,1.0,333.485669643225,398.1100000065352,-0.284
146.16205864434843,0.22,51.0,1.0,1.0,333.485669643225,398.11000000094975,-0.284
158.61792242254668,0.22,51.0,1.0,1.0,333.485669643225,398.1100000001173,-0.284
172.13526921418944,0.22,51.0,1.0,1.0,333.485669643225,398.1100000000121,-0.284
186.80455811612384,0.22,51.0,1.0,1.0,333.485669643225,398.110000000001,-0.284
202.723957108052,0.22,51.0,1.0,1.0,333.485669643225,398.11,-0.284
220.0,0.22,51.0,1.0,1.0,333.485669643225,398.11,-0.284
4.0,0.24,51.0,1.0,1.0,333.485669643225,375.80703401336353,-0.284
4.340878170264604,0.24,51.0,1.0,1.0,333.485669643225,380.4626321986924,-0.284
4.710805822269944,0.24,51.0,1.0,1.0,333.485669643225,386.855100325568,-0.284
5.11225853956175,0.24,51.0,1.0,1.0,333.485669643225,390.22923533883517,-0.284
5.547922873783102,0.24,51.0,1.0,1.0,333.485669643225,392.47580002642866,-0.284
6.020714323279183,0.24,51.0,1.0,1.0,333.485669643225,394.0929682482444,-0.284
6.533796843830508,0.24,51.0,1.0,1.0,333.485669643225,395.3409514928692,-0.284
7.090604022081906,0.24,51.0,1.0,1.0,333.485669643225,396.34181798729213,-0.284
7.694862053361437,0.24,51.0,1.0,1.0,333.485669643225,397.15717380863515,-0.284
8.350614677658532,0.24,51.0,1.0,1.0,333.485669643225,397.8203452842339,-0.284
9.062250240634778,0.24,51.0,1.0,1.0,333.485669643225,398.3492946580616,-0.284
9.834531060761668,0.24,51.0,1.0,1.0,333.485669643225,398.75514374732495,-0.284
10.672625299112381,0.24,51.0,1.0,1.0,333.485669643225,399.0474334309091,-0.284
11.582141545082669,0.24,51.0,1.0,1.0,333.485669643225,399.23672570130395,-0.284
12.569166349491027,0.24,51.0,1.0,1.0,333.485669643225,399.3353275570038,-0.284
13.640304956232512,0.24,51.0,1.0,1.0,333.485669643225,399.3569850991432,-0.284
14.80272550506545,0.24,51.0,1.0,1.0,333.485669643225,399.316212553485,-0.284
16.064207001339426,0.24,51.0,1.0,1.0,333.485669643225,399.227637489657,-0.284
17.43319137368153,0.24,51.0,1.0,1.0,333.485669643225,399.1054983749616,-0.284
18.918839968014844,0.24,51.0,1.0,1.0,333.485669643225,398.96327346311386,-0.284
20.531094855971272,0.24,51.0,1.0,1.0,333.485669643225,398.8133450013239,-0.284
22.280745367979403,0.24,51.0,1.0,1.0,333.485669643225,398.6665966103502,-0.284
24.179500296271495,0.24,51.0,1.0,1.0,333.485669643225,398.5319019516715,-0.284
26.240066250997867,0.24,51.0,1.0,1.0,333.485669643225,398.4155799673623,-0.284
28.476232693813404,0.24,51.0,1.0,1.0,333.485669643225,398.3210145560966,-0.284
30.902964217987456,0.24,51.0,1.0,1.0,333.485669643225,398.2486683210937,-0.284
33.53650069258248,0.24,51.0,1.0,1.0,333.485669643225,398.1965939119492,-0.284
36.394465940873765,0.24,51.0,1.0,1.0,333.485669643225,398.1613201754557,-0.284
39.495985680294396,0.24,51.0,1.0,1.0,333.485669643225,398.1388251466543,-0.284
42.86181551316834,0.24,51.0,1.0,1.0,333.485669643225,398.1253160788535,-0.284
46.5144798247553,0.24,51.0,1.0,1.0,333.485669643225,398.1176798222555,-0.284
50.47842251812341,0.24,51.0,1.0,1.0,333.485669643225,398.11362237830537,-0.284
54.780170594578784,0.24,51.0,1.0,1.0,333.485669643225,398.11160086040906,-0.284
59.44851167434448,0.24,51.0,1.0,1.0,333.485669643225,398.1106597612649,-0.284
64.51468664547063,0.24,51.0,1.0,1.0,333.485669643225,398.1102522025244,-0.284
70.01259873019619,0.24,51.0,1.0,1.0,333.485669643225,398.1100888819424,-0.284
75.97904036785103,0.24,51.0,1.0,1.0,333.485669643225,398.1100286865145,-0.284
82.45393943261438,0.24,51.0,1.0,1.0,333.485669643225,398.11000841719425,-0.284
89.48062643383894,0.24,51.0,1.0,1.0,333.485669643225,398.1100022275379,-0.284
97.1061244870633,0.24,51.0,1.0,1.0,333.485669643225,398.1100005271029,-0.284
105.38146399622259,0.24,51.0,1.0,1.0,333.485669643225,398.11000011048475,-0.284
114.36202415293195,0.24,51.0,1.0,1.0,333.485669643225,398.11000002030596,-0.284
124.10790353818399,0.24,51.0,1.0,1.0,333.485669643225,398.11000000323645,-0.284
134.68432230655196,0.24,51.0,1.0,1.0,333.485669643225,398.11000000044186,-0.284
146.16205864434843,0.24,51.0,1.0,1.0,333.485669643225,398.1100000000511,-0.284
158.61792242254668,0.24,51.0,1.0,1.0,333.485669643225,398.1100000000049,-0.284
172.13526921418944,0.24,51.0,1.0,1.0,333.485669643225,398.11000000000035,-0.284
186.80455811612384,0.24,51.0,1.0,1.0,333.485669643225,398.11,-0.284
202.723957108052,0.24,51.0,1.0,1.0,333.485669643225,398.11,-0.284
220.0,0.24,51.0,1.0,1.0,333.485669643225,398.11,-0.284
4.0,0.26,51.0,1.0,1.0,333.485669643225,354.17626671184263,-0.284
4.340878170264604,0.26,51.0,1.0,1.0,333.485669643225,383.76352892787173,-0.284
4.710805822269944,0.26,51.0,1.0,1.0,333.485669643225,388.5096419891648,-0.284
5.11225853956175,0.26,51.0,1.0,1.0,333.485669643225,391.3715229877613,-0.284
5.547922873783102,0.26,51.0,1.0,1.0,333.485669643225,393.3472304681314,-0.284
6.020714323279183,0.26,51.0,1.0,1.0,333.485669643225,394.81349165352987,-0.284
6.533796843830508,0.26,51.0,1.0,1.0,333.485669643225,395.9619780394661,-0.284
7.090604022081906,0.26,51.0,1.0,1.0,333.485669643225,396.8803766692929,-0.284
7.694862053361437,0.26,51.0,1.0,1.0,333.485669643225,397.61728735380746,-0.284
8.350614677658532,0.26,51.0,1.0,1.0,333.485669643225,398.2000482474818,-0.284
9.062250240634778,0.26,51.0,1.0,1.0,333.485669643225,398.64557112331113,-0.284
9.834531060761668,0.26,51.0,1.0,1.0,333.485669643225,398.9669719785406,-0.284
10.672625299112381,0.26,51.0,1.0,1.0,333.485669643225,399.17710576219986,-0.284
11.582141545082669,0.26,51.0,1.0,1.0,333.485669643225,399.28991289640123,-0.284
12.569166349491027,0.26,51.0,1.0,1.0,333.485669643225,399.3204883541873,-0.284
13.640304956232512,0.26,51.0,1.0,1.0,333.485669643225,399.28460160476067,-0.284
14.80272550506545,0.26,51.0,1.0,1.0,333.485669643225,399.1981103042633,-0.284
16.064207001339426,0.26,51.0,1.0,1.0,333.485669643225,399.0764487110424,-0.284
17.43319137368153,0.26,51.0,1.0,1.0,333.485669643225,398.93419528066914,-0.284
18.918839968014844,0.26,51.0,1.0,1.0,333.485669643225,398.78463946090613,-0.284
20.531094855971272,0.26,51.0,1.0,1.0,333.485669643225,398.6392681988955,-0.284
22.280745367979403,0.26,51.0,1.0,1.0,333.485669643225,398.50717105210924,-0.284
24.179500296271495,0.26,51.0,1.0,1.0,333.485669643225,398.39449070106735,-0.284
26.240066250997867,0.26,51.0,1.0,1.0,333.485669643225,398.3041467842761,-0.284
28.476232693813404,0.26,51.0,1.0,1.0,333.485669643225,398.23603622520005,-0.284
30.902964217987456,0.26,51.0,1.0,1.0,333.485669643225,398.18773417508135,-0.284
33.53650069258248,0.26,51.0,1.0,1.0,333.485669643225,398.15549313241274,-0.284
36.394465940873765,0.26,51.0,1.0,1.0,333.485669643225,398.1352263128097,-0.284
39.495985680294396,0.26,51.0,1.0,1.0,333.485669643225,398.12322730362285,-0.284
42.86181551316834,0.26,51.0,1.0,1.0,333.485669643225,398.1165409140121,-0.284
46.5144798247553,0.26,51.0,1.0,1.0,333.485669643225,398.11303995347544,-0.284
50.47842251812341,0.26,51.0,1.0,1.0,333.485669643225,398.1113223284578,-0.284
54.780170594578784,0.26,51.0,1.0,1.0,333.485669643225,398.11053570363276,-0.284
59.44851167434448,0.26,51.0,1.0,1.0,333.485669643225,398.11020100073785,-0.284
64.51468664547063,0.26,51.0,1.0,1.0,333.485669643225,398.1100694152209,-0.284
70.01259873019619,0.26,51.0,1.0,1.0,333.485669643225,398.1100219139059,-0.284
75.97904036785103,0.26,51.0,1.0,1.0,333.485669643225,398.1100062768543,-0.284
82.45393943261438,0.26,51.0,1.0,1.0,333.485669643225,398.110001618023,-0.284
89.48062643383894,0.26,51.0,1.0,1.0,333.485669643225,398.110000372055,-0.284
97.1061244870633,0.26,51.0,1.0,1.0,333.485669643225,398.1100000755862,-0.284
105.38146399622259,0.26,51.0,1.0,1.0,333.485669643225,398.1100000134267,-0.284
114.36202415293195,0.26,51.0,1.0,1.0,333.485669643225,398.110000002062,-0.284
124.10790353818399,0.26,51.0,1.0,1.0,333.485669643225,398.1100000002705,-0.284
134.68432230655196,0.26,51.0,1.0,1.0,333.485669643225,398.1100000000299,-0.284
146.16205864434843,0.26,51.0,1.0,1.0,333.485669643225,398.1100000000027,-0.284
158.61792242254668,0.26,51.0,1.0,1.0,333.485669643225,398.1100000000002,-0.284
172.13526921418944,0.26,51.0,1.0,1.0,333.485669643225,398.11,-0.284
186.80455811612384,0.26,51.0,1.0,1.0,333.485669643225,398.11,-0.284
202.723957108052,0.26,51.0,1.0,1.0,333.485669643225,398.11,-0.284
220.0,0.26,51.0,1.0,1.0,333.485669643225,398.11,-0.284
4.0,0.28,51.0,1.0,1.0,333.485669643225,377.8767001590412,-0.284
4.340878170264604,0.28,51.0,1.0,1.0,333.485669643225,386.02586664760764,-0.284
4.710805822269944,0.28,51.0,1.0,1.0,333.485669643225,389.8695575421876,-0.284
5.11225853956175,0.28,51.0,1.0,1.0,333.485669643225,392.35817282201845,-0.284
5.547922873783102,0.28,51.0,1.0,1.0,333.485669643225,394.1175979531314,-0.284
6.020714323279183,0.28,51.0,1.0,1.0,333.485669643225,395.46013496029525,-0.284
6.533796843830508,0.28,51.0,1.0,1.0,333.485669643225,396.51307823170697,-0.284
7.090604022081906,0.28,51.0,1.0,1.0,333.485669643225,397.34664916766934,-0.284
7.694862053361437,0.28,51.0,1.0,1.0,333.485669643225,398.00090118601645,-0.284
8.350614677658532,0.28,51.0,1.0,1.0,333.485669643225,398.5003579752204,-0.284
9.062250240634778,0.28,51.0,1.0,1.0,333.485669643225,398.86269541209657,-0.284
9.834531060761668,0.28,51.0,1.0,1.0,333.485669643225,399.10357501332584,-0.284
10.672625299112381,0.28,51.0,1.0,1.0,333.485669643225,399.23883638030657,-0.284
11.582141545082669,0.28,51.0,1.0,1.0,333.485669643225,399.28507172065434,-0.284
12.569166349491027,0.28,51.0,1.0,1.0,333.485669643225,399.2594050860364,-0.284
13.640304956232512,0.28,51.0,1.0,1.0,333.485669643225,399.17900426692825,-0.284
14.80272550506545,0.28,51.0,1.0,1.0,333.485669643225,399.0605706418624,-0.284
16.064207001339426,0.28,51.0,1.0,1.0,333.485669643225,398.9198517650534,-0.284
17.43319137368153,0.28,51.0,1.0,1.0,333.485669643225,398.7711229047988,-0.284
18.918839968014844,0.28,51.0,1.0,1.0,333.485669643225,398.6265846545251,-0.284
20.531094855971272,0.28,51.0,1.0,1.0,333.485669643225,398.49571065271334,-0.284
22.280745367979403,0.28,51.0,1.0,1.0,333.485669643225,398.38470742714156,-0.284
24.179500296271495,0.28,51.0,1.0,1.0,333.485669643225,398.29632579708823,-0.284
26.240066250997867,0.28,51.0,1.0,1.0,333.485669643225,398.2301970921857,-0.284
28.476232693813404,0.28,51.0,1.0,1.0,333.485669643225,398.1836604617433,-0.284
30.902964217987456,0.28,51.0,1.0,1.0,333.485669643225,398.15283222481906,-0.284
33.53650069258248,0.28,51.0,1.0,1.0,333.485669643225,398.1335958144391,-0.284
36.394465940873765,0.28,51.0,1.0,1.0,333.485669643225,398.1222889933741,-0.284
39.495985680294396,0.28,51.0,1.0,1.0,333.485669643225,398.11603389994514,-0.284
42.86181551316834,0.28,51.0,1.0,1.0,333.485669643225,398.112783138103,-0.284
46.5144798247553,0.28,51.0,1.0,1.0,333.485669643225,398.1112007571705,-0.284
50.47842251812341,0.28,51.0,1.0,1.0,333.485669643225,398.1104821473399,-0.284
54.780170594578784,0.28,51.0,1.0,1.0,333.485669643225,398.1101791592066,-0.284
59.44851167434448,0.28,51.0,1.0,1.0,333.485669643225,398.11006121917416,-0.284
64.51468664547063,0.28,51.0,1.0,1.0,333.485669643225,398.11001910325086,-0.284
70.01259873019619,0.28,51.0,1.0,1.0,333.485669643225,398.1100054026269,-0.284
75.97904036785103,0.28,51.0,1.0,1.0,333.485669643225,398.110001373405,-0.284
82.45393943261438,0.28,51.0,1.0,1.0,333.485669643225,398.1100003110281,-0.284
89.48062643383894,0.28,51.0,1.0,1.0,333.485669643225,398.11000006214243,-0.284
97.1061244870633,0.28,51.0,1.0,1.0,333.485669643225,398.11000001083914,-0.284
105.38146399622259,0.28,51.0,1.0,1.0,333.485669643225,398.11000000163165,-0.284
114.36202415293195,0.28,51.0,1.0,1.0,333.485669643225,398.1100000002095,-0.284
124.10790353818399,0.28,51.0,1.0,1.0,333.485669643225,398.1100000000227,-0.284
134.68432230655196,0.28,51.0,1.0,1.0,333.485669643225,398.110000000002,-0.284
146.16205864434843,0.28,51.0,1.0,1.0,333.485669643225,398.11,-0.284
158.61792242254668,0.28,51.0,1.0,1.0,333.485669643225,398.11,-0.284
172.13526921418944,0.28,51.0,1.0,1.0,333.485669643225,398.11,-0.284
186.80455811612384,0.28,51.0,1.0,1.0,333.485669643225,398.11,-0.284
202.723957108052,0.28,51.0,1.0,1.0,333.485669643225,398.11,-0.284
220.0,0.28,51.0,1.0,1.0,333.485669643225,398.11,-0.284
4.0,0.3,51.0,1.0,1.0,333.485669643225,382.03035292335153,-0.284
4.340878170264604,0.3,51.0,1.0,1.0,333.485669643225,387.76927551525193,-0.284
4.710805822269944,0.3,51.0,1.0,1.0,333.485669643225,391.02259444143294,-0.284
5.11225853956175,0.3,51.0,1.0,1.0,333.485669643225,393.2056444334938,-0.284
5.547922873783102,0.3,51.0,1.0,1.0,333.485669643225,394.8069444001183,-0.284
6.020714323279183,0.3,51.0,1.0,1.0,333.485669643225,396.0359799711432,-0.284
6.533796843830508,0.3,51.0,1.0,1.0,333.485669643225,396.9950331951764,-0.284
7.090604022081906,0.3,51.0,1.0,1.0,333.485669643225,397.7420547033076,-0.284
7.694862053361437,0.3,51.0,1.0,1.0,333.485669643225,398.31197418587885,-0.284
8.350614677658532,0.3,51.0,1.0,1.0,333.485669643225,398.7285741289146,-0.284
9.062250240634778,0.3,51.0,1.0,1.0,333.485669643225,399.01115668781847,-0.284
9.834531060761668,0.3,51.0,1.0,1.0,333.485669643225,399.1778985302991,-0.284
10.672625299112381,0.3,51.0,1.0,1.0,333.485669643225,399.2471207798256,-0.284
11.582141545082669,0.3,51.0,1.0,1.0,333.485669643225,399.2374372399859,-0.284
12.569166349491027,0.3,51.0,1.0,1.0,333.485669643225,399.16742229290634,-0.284
13.640304956232512,0.3,51.0,1.0,1.0,333.485669643225,399.0551315264391,-0.284
14.80272550506545,0.3,51.0,1.0,1.0,333.485669643225,398.91757789624666,-0.284
16.064207001339426,0.3,51.0,1.0,1.0,333.485669643225,398.7701461276745,-0.284
17.43319137368153,0.3,51.0,1.0,1.0,333.485669643225,398.62592053181305,-0.284
18.918839968014844,0.3,51.0,1.0,1.0,333.485669643225,398.4949876389596,-0.284
20.531094855971272,0.3,51.0,1.0,1.0,333.485669643225,398.38389808000903,-0.284
22.280745367979403,0.3,51.0,1.0,1.0,333.485669643225,398.29553154611096,-0.284
24.179500296271495,0.3,51.0,1.0,1.0,333.485669643225,398.2295173954763,-0.284
26.240066250997867,0.3,51.0,1.0,1.0,333.485669643225,398.1831429042091,-0.284
28.476232693813404,0.3,51.0,1.0,1.0,333.485669643225,398.15247478070285,-0.284
30.902964217987456,0.3,51.0,1.0,1.0,333.485669643225,398.13336865260897,-0.284
33.53650069258248,0.3,51.0,1.0,1.0,333.485669643225,398.1221548629037,-0.284
36.394465940873765,0.3,51.0,1.0,1.0,333.485669643225,398.11595992372526,-0.284
39.495985680294396,0.3,51.0,1.0,1.0,333.485669643225,398.11274496709467,-0.284
42.86181551316834,0.3,51.0,1.0,1.0,333.485669643225,398.1111823549856,-0.284
46.5144798247553,0.3,51.0,1.0,1.0,333.485669643225,398.11047388796635,-0.284
50.47842251812341,0.3,51.0,1.0,1.0,333.485669643225,398.11017572585746,-0.284
54.780170594578784,0.3,51.0,1.0,1.0,333.485669643225,398.11005990564877,-0.284
59.44851167434448,0.3,51.0,1.0,1.0,333.485669643225,398.1100186440563,-0.284
64.51468664547063,0.3,51.0,1.0,1.0,333.485669643225,398.1100052570891,-0.284
70.01259873019619,0.3,51.0,1.0,1.0,333.485669643225,398.1100013319409,-0.284
75.97904036785103,0.3,51.0,1.0,1.0,333.485669643225,398.11000030050633,-0.284
82.45393943261438,0.3,51.0,1.0,1.0,333.485669643225,398.11000005978804,-0.284
89.48062643383894,0.3,51.0,1.0,1.0,333.485669643225,398.11000001037934,-0.284
97.1061244870633,0.3,51.0,1.0,1.0,333.485669643225,398.1100000015542,-0.284
105.38146399622259,0.3,51.0,1.0,1.0,333.485669643225,398.11000000019834,-0.284
114.36202415293195,0.3,51.0,1.0,1.0,333.485669643225,398.1100000000212,-0.284
124.10790353818399,0.3,51.0,1.0,1.0,333.485669643225,398.11000000000183,-0.284
134.68432230655196,0.3,51.0,1.0,1.0,333.485669643225,398.11,-0.284
146.16205864434843,0.3,51.0,1.0,1.0,333.485669643225,398.11,-0.284
158.61792242254668,0.3,51.0,1.0,1.0,333.485669643225,398.11,-0.284
172.13526921418944,0.3,51.0,1.0,1.0,333.485669643225,398.11,-0.284
186.80455811612384,0.3,51.0,1.0,1.0,333.485669643225,398.11,-0.284
202.723957108052,0.3,51.0,1.0,1.0,333.485669643225,398.11,-0.284
220.0,0.3,51.0,1.0,1.0,333.485669643225,398.11,-0.284
4.0,0.32,51.0,1.0,1.0,333.485669643225,384.6331362803246,-0.284
4.340878170264604,0.32,51.0,1.0,1.0,333.485669643225,389.19121105064636,-0.284
4.710805822269944,0.32,51.0,1.0,1.0,333.485669643225,392.0054076380534,-0.284
5.11225853956175,0.32,51.0,1.0,1.0,333.485669643225,393.96000999392095,-0.284
5.547922873783102,0.32,51.0,1.0,1.0,333.485669643225,395.42186113640815,-0.284
6.020714323279183,0.32,51.0,1.0,1.0,333.485669643225,396.543805548519,-0.284
6.533796843830508,0.32,51.0,1.0,1.0,333.485669643225,397.4100242522542,-0.284
7.090604022081906,0.32,51.0,1.0,1.0,333.485669643225,398.070179289378,-0.284
7.694862053361437,0.32,51.0,1.0,1.0,333.485669643225,398.5565208510291,-0.284
8.350614677658532,0.32,51.0,1.0,1.0,333.485669643225,398.89329002374876,-0.284
9.062250240634778,0.32,51.0,1.0,1.0,333.485669643225,399.1016916283605,-0.284
9.834531060761668,0.32,51.0,1.0,1.0,333.485669643225,399.2021376974731,-0.284
10.672625299112381,0.32,51.0,1.0,1.0,333.485669643225,399.2149294281331,-0.284
11.582141545082669,0.32,51.0,1.0,1.0,333.485669643225,399.16017496292613,-0.284
12.569166349491027,0.32,51.0,1.0,1.0,333.485669643225,399.0573925087243,-0.284
13.640304956232512,0.32,51.0,1.0,1.0,333.485669643225,398.92498119325387,-0.284
14.80272550506545,0.32,51.0,1.0,1.0,333.485669643225,398.7795911123995,-0.284
16.064207001339426,0.32,51.0,1.0,1.0,333.485669643225,398.63539771243063,-0.284
17.43319137368153,0.32,51.0,1.0,1.0,333.485669643225,398.50336268066565,-0.284
18.918839968014844,0.32,51.0,1.0,1.0,333.485669643225,398.39067972993865,-0.284
20.531094855971272,0.32,51.0,1.0,1.0,333.485669643225,398.30065332911215,-0.284
22.280745367979403,0.32,51.0,1.0,1.0,333.485669643225,398.23315611747984,-0.284
24.179500296271495,0.32,51.0,1.0,1.0,333.485669643225,398.1855839919716,-0.284
26.240066250997867,0.32,51.0,1.0,1.0,333.485669643225,398.1540229727513,-0.284
28.476232693813404,0.32,51.0,1.0,1.0,333.485669643225,398.13429644829324,-0.284
30.902964217987456,0.32,51.0,1.0,1.0,333.485669643225,398.1226793663164,-0.284
33.53650069258248,0.32,51.0,1.0,1.0,333.485669643225,398.11623892221985,-0.284
36.394465940873765,0.32,51.0,1.0,1.0,333.485669643225,398.11288413950507,-0.284
39.495985680294396,0.32,51.0,1.0,1.0,333.485669643225,398.1112471908073,-0.284
42.86181551316834,0.32,51.0,1.0,1.0,333.485669643225,398.110501960935,-0.284
46.5144798247553,0.32,51.0,1.0,1.0,333.485669643225,398.1101869609106,-0.284
50.47842251812341,0.32,51.0,1.0,1.0,333.485669643225,398.1100640360099,-0.284
54.780170594578784,0.32,51.0,1.0,1.0,333.485669643225,398.11002002938864,-0.284
59.44851167434448,0.32,51.0,1.0,1.0,333.485669643225,398.1100056778266,-0.284
64.51468664547063,0.32,51.0,1.0,1.0,333.485669643225,398.11000144670305,-0.284
70.01259873019619,0.32,51.0,1.0,1.0,333.485669643225,398.1100003283701,-0.284
75.97904036785103,0.32,51.0,1.0,1.0,333.485669643225,398.1100000657519,-0.284
82.45393943261438,0.32,51.0,1.0,1.0,333.485669643225,398.1100000114929,-0.284
89.48062643383894,0.32,51.0,1.0,1.0,333.485669643225,398.1100000017337,-0.284
97.1061244870633,0.32,51.0,1.0,1.0,333.485669643225,398.1100000002229,-0.284
105.38146399622259,0.32,51.0,1.0,1.0,333.485669643225,398.1100000000242,-0.284
114.36202415293195,0.32,51.0,1.0,1.0,333.485669643225,398.1100000000022,-0.284
124.10790353818399,0.32,51.0,1.0,1.0,333.485669643225,398.11,-0.284
134.68432230655196,0.32,51.0,1.0,1.0,333.485669643225,398.11,-0.284
146.16205864434843,0.32,51.0,1.0,1.0,333.485669643225,398.11,-0.284
158.61792242254668,0.32,51.0,1.0,1.0,333.485669643225,398.11,-0.284
172.13526921418944,0.32,51.0,1.0,1.0,333.485669643225,398.11,-0.284
186.80455811612384,0.32,51.0,1.0,1.0,333.485669643225,398.11,-0.284
202.723957108052,0.32,51.0,1.0,1.0,333.485669643225,398.11,-0.284
220.0,0.32,51.0,1.0,1.0,333.485669643225,398.11,-0.284
4.0,0.34,51.0,1.0,1.0,333.485669643225,386.5715681018315,-0.284
4.340878170264604,0.34,51.0,1.0,1.0,333.485669643225,390.38972620373215,-0.284
4.710805822269944,0.34,51.0,1.0,1.0,333.485669643225,392.8568263904693,-0.284
5.11225853956175,0.34,51.0,1.0,1.0,333.485669643225,394.6324050230707,-0.284
5.547922873783102,0.34,51.0,1.0,1.0,333.485669643225,395.9674683300768,-0.284
6.020714323279183,0.34,51.0,1.0,1.0,333.485669643225,396.98676541602015,-0.284
6.533796843830508,0.34,51.0,1.0,1.0,333.485669643225,397.76153073671344,-0.284
7.090604022081906,0.34,51.0,1.0,1.0,333.485669643225,398.33609745270394,-0.284
7.694862053361437,0.34,51.0,1.0,1.0,333.485669643225,398.74163535938317,-0.284
8.350614677658532,0.34,51.0,1.0,1.0,333.485669643225,399.0034491874774,-0.284
9.062250240634778,0.34,51.0,1.0,1.0,333.485669643225,399.14460666768406,-0.284
9.834531060761668,0.34,51.0,1.0,1.0,333.485669643225,399.1873963197092,-0.284
10.672625299112381,0.34,51.0,1.0,1.0,333.485669643225,399.15363746797635,-0.284
11.582141545082669,0.34,51.0,1.0,1.0,333.485669643225,399.06444679525436,-0.284
12.569166349491027,0.34,51.0,1.0,1.0,333.485669643225,398.9397507721023,-0.284
13.640304956232512,0.34,51.0,1.0,1.0,333.485669643225,398.7976406464737,-0.284
14.80272550506545,0.34,51.0,1.0,1.0,333.485669643225,398.6536100743272,-0.284
16.064207001339426,0.34,51.0,1.0,1.0,333.485669643225,398.51977460004844,-0.284
17.43319137368153,0.34,51.0,1.0,1.0,333.485669643225,398.4042802017482,-0.284
18.918839968014844,0.34,51.0,1.0,1.0,333.485669643225,398.31115589204376,-0.284
20.531094855971272,0.34,51.0,1.0,1.0,333.485669643225,398.24076363246877,-0.284
22.280745367979403,0.34,51.0,1.0,1.0,333.485669643225,398.1907704601618,-0.284
24.179500296271495,0.34,51.0,1.0,1.0,333.485669643225,398.15735629542223,-0.284
26.240066250997867,0.34,51.0,1.0,1.0,333.485669643225,398.13631669905465,-0.284
28.476232693813404,0.34,51.0,1.0,1.0,333.485669643225,398.1238331492787,-0.284
30.902964217987456,0.34,51.0,1.0,1.0,333.485669643225,398.1168587157337,-0.284
33.53650069258248,0.34,51.0,1.0,1.0,333.485669643225,398.11319642321183,-0.284
36.394465940873765,0.34,51.0,1.0,1.0,333.485669643225,398.1113942176021,-0.284
39.495985680294396,0.34,51.0,1.0,1.0,333.485669643225,398.1105663451747,-0.284
42.86181551316834,0.34,51.0,1.0,1.0,333.485669643225,398.11021304346326,-0.284
46.5144798247553,0.34,51.0,1.0,1.0,333.485669643225,398.110073751111,-0.284
50.47842251812341,0.34,51.0,1.0,1.0,333.485669643225,398.11002333395317,-0.284
54.780170594578784,0.34,51.0,1.0,1.0,333.485669643225,398.1100066966561,-0.284
59.44851167434448,0.34,51.0,1.0,1.0,333.485669643225,398.11000172910116,-0.284
64.51468664547063,0.34,51.0,1.0,1.0,333.485669643225,398.11000039811853,-0.284
70.01259873019619,0.34,51.0,1.0,1.0,333.485669643225,398.1100000809548,-0.284
75.97904036785103,0.34,51.0,1.0,1.0,333.485669643225,398.11000001438686,-0.284
82.45393943261438,0.34,51.0,1.0,1.0,333.485669643225,398.11000000220923,-0.284
89.48062643383894,0.34,51.0,1.0,1.0,333.485669643225,398.1100000002895,-0.284
97.1061244870633,0.34,51.0,1.0,1.0,333.485669643225,398.11000000003196,-0.284
105.38146399622259,0.34,51.0,1.0,1.0,333.485669643225,398.11000000000297,-0.284
114.36202415293195,0.34,51.0,1.0,1.0,333.485669643225,398.1100000000002,-0.284
124.10790353818399,0.34,51.0,1.0,1.0,333.485669643225,398.11,-0.284
134.68432230655196,0.34,51.0,1.0,1.0,333.485669643225,398.11,-0.284
146.16205864434843,0.34,51.0,1.0,1.0,333.485669643225,398.11,-0.284
158.61792242254668,0.34,51.0,1.0,1.0,333.485669643225,398.11,-0.284
172.13526921418944,0.34,51.0,1.0,1.0,333.485669643225,398.11,-0.284
186.80455811612384,0.34,51.0,1.0,1.0,333.485669643225,398.11,-0.284
202.723957108052,0.34,51.0,1.0,1.0,333.485669643225,398.11,-0.284
220.0,0.34,51.0,1.0,1.0,333.485669643225,398.11,-0.284
4.0,0.36,51.0,1.0,1.0,333.485669643225,388.12360887760804,-0.284
4.340878170264604,0.36,51.0,1.0,1.0,333.485669643225,391.400501923715,-0.284
4.710805822269944,0.36,51.0,1.0,1.0,333.485669643225,393.6123493997967,-0.284
5.11225853956175,0.36,51.0,1.0,1.0,333.485669643225,395.23088314228835,-0.284
5.547922873783102,0.36,51.0,1.0,1.0,333.485669643225,396.44821893658644,-0.284
