MagCAPShock,DSCR,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.65,2.02,51.0,1.0,1.0,157.62003426694844,254.88476476074408,-0.65
-0.64,2.02,51.0,1.0,1.0,157.69933667534684,254.91543020286994,-0.64
-0.63,2.02,51.0,1.0,1.0,157.78723477528627,254.9386577801691,-0.63
-0.62,2.02,51.0,1.0,1.0,157.87524899059247,254.95642848457985,-0.62
-0.61,2.02,51.0,1.0,1.0,157.9633788155369,254.97004859220772,-0.61
-0.6,2.02,51.0,1.0,1.0,158.0516242021337,254.98045568804045,-0.6
-0.59,2.02,51.0,1.0,1.0,158.13998551230296,254.98836236192756,-0.59
-0.58,2.02,51.0,1.0,1.0,158.2283998073247,254.99432673053667,-0.58
-0.57,2.02,51.0,1.0,1.0,158.3088384219583,254.9987908614446,-0.57
-0.56,2.02,51.0,1.0,1.0,158.3975115571826,255.00210501829824,-0.56
-0.55,2.02,51.0,1.0,1.0,158.48630819538147,255.0045452359583,-0.55
-0.54,2.02,51.0,1.0,1.0,158.5752300704683,255.0063272758334,-0.54
-0.53,2.02,51.0,1.0,1.0,158.66427920246088,255.0076181890134,-0.53
-0.52,2.02,51.0,1.0,1.0,158.7534579056446,255.00854601108242,-0.52
-0.51,2.02,51.0,1.0,1.0,158.84276879318438,255.00920786175058,-0.51
-0.5,2.02,51.0,1.0,1.0,158.92592191866405,255.0096766432102,-0.5
-0.49,2.02,51.0,1.0,1.0,159.0154121056732,255.01000650953443,-0.49
-0.48,2.02,51.0,1.0,1.0,159.10502564196182,255.01023727239175,-0.48
-0.47,2.02,51.0,1.0,1.0,159.19476029660453,255.01039790139583,-0.47
-0.46,2.02,51.0,1.0,1.0,159.28461343529221,255.01050926706432,-0.46
-0.45,2.02,51.0,1.0,1.0,159.3745821938963,255.01058626086797,-0.45
-0.44,2.02,51.0,1.0,1.0,159.46466383094395,255.010639411429,-0.44
-0.43,2.02,51.0,1.0,1.0,159.55482191238914,255.0106760998073,-0.43
-0.42,2.02,51.0,1.0,1.0,159.64232065068379,255.01069132444593,-0.42
-0.41,2.02,51.0,1.0,1.0,159.73139308471562,255.010691300537,-0.41
-0.4,2.02,51.0,1.0,1.0,159.82041430813396,255.0106912774398,-0.4
-0.39,2.02,51.0,1.0,1.0,159.90940370148698,255.0106912553428,-0.39
-0.38,2.02,51.0,1.0,1.0,159.99841099542607,255.01069123442744,-0.38
-0.37,2.02,51.0,1.0,1.0,160.0875439778292,255.01069121486177,-0.37
-0.36,2.02,51.0,1.0,1.0,160.17704640284134,255.01069119679303,-0.36
-0.35,2.02,51.0,1.0,1.0,160.26770295148387,255.0106911803414,-0.35
-0.34,2.02,51.0,1.0,1.0,160.3465259770447,255.0106911772545,-0.34
-0.33,2.02,51.0,1.0,1.0,160.4181333681921,255.01069117725956,-0.33
-0.32,2.02,51.0,1.0,1.0,160.50332350940892,255.01069117725956,-0.32
-0.31,2.02,51.0,1.0,1.0,160.58938681991935,255.01069117725956,-0.31
-0.3,2.02,51.0,1.0,1.0,160.63380577078317,255.01069117724916,-0.3
-0.29,2.02,51.0,1.0,1.0,160.6338057707831,255.0106911772365,-0.29
-0.28,2.02,51.0,1.0,1.0,160.63380577078317,255.01069117722287,-0.28
-0.27,2.02,51.0,1.0,1.0,160.63380577078314,255.01069117720814,-0.27
-0.26,2.02,51.0,1.0,1.0,160.6338057707832,255.01069117668195,-0.26
-0.25,2.02,51.0,1.0,1.0,160.63380577078317,255.01069116569863,-0.25
-0.24,2.02,51.0,1.0,1.0,160.6338057707832,255.0106911495817,-0.24
-0.23,2.02,51.0,1.0,1.0,160.63380577078314,255.0106911471709,-0.23
-0.22,2.02,51.0,1.0,1.0,160.6338057707832,255.0106911439919,-0.22
-0.21,2.02,51.0,1.0,1.0,160.6338057707832,255.0106911405975,-0.21
-0.2,2.02,51.0,1.0,1.0,160.63380577078317,255.0106911369725,-0.2
-0.19,2.02,51.0,1.0,1.0,160.63380577078323,255.01069113310066,-0.19
-0.18,2.02,51.0,1.0,1.0,160.63380577078317,255.01069109845577,-0.18
-0.17,2.02,51.0,1.0,1.0,160.63380577078317,255.010690358278,-0.17
-0.16,2.02,51.0,1.0,1.0,160.6338057707832,255.01068924293557,-0.16
-0.15,2.02,51.0,1.0,1.0,160.6338057707832,255.01068709502107,-0.15
-0.14,2.02,51.0,1.0,1.0,160.63380577078308,255.0106834082161,-0.14
-0.13,2.02,51.0,1.0,1.0,160.63380577078314,255.01068275878453,-0.13
-0.12,2.02,51.0,1.0,1.0,160.63380577078325,255.01068193641234,-0.12
-0.11,2.02,51.0,1.0,1.0,160.6338057707832,255.01066959380125,-0.11
-0.1,2.02,51.0,1.0,1.0,160.6338057707831,255.01060770993718,-0.1
-0.09,2.02,51.0,1.0,1.0,160.6338057707831,255.0105068975279,-0.09
-0.08,2.02,51.0,1.0,1.0,160.63380577078317,255.01034343491753,-0.08
-0.07,2.02,51.0,1.0,1.0,160.63380577078323,255.0100795564207,-0.07
-0.06,2.02,51.0,1.0,1.0,160.63380577078317,255.00965533870567,-0.06
-0.05,2.02,51.0,1.0,1.0,160.63380577078314,255.00961578856152,-0.05
-0.04,2.02,51.0,1.0,1.0,160.6338057707831,255.00961578856152,-0.04
-0.03,2.02,51.0,1.0,1.0,160.6338057707832,255.00961578856152,-0.03
-0.02,2.02,51.0,1.0,1.0,160.6338057707832,255.00961578856152,-0.02
-0.01,2.02,51.0,1.0,1.0,160.6338057707832,255.00961578856152,-0.01
0.0,2.02,51.0,1.0,1.0,160.63380577078317,255.00961578856152,0.0
-1.0,2.03,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67190378279264,271.92178374098984,-1.0
-0.99,2.03,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74935228340266,271.0955861838813,-0.99
-0.98,2.03,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222793217058,270.2538900464141,-0.98
-0.97,2.03,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,269.40125217703445,-0.97
-0.96,2.03,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,268.5399892431789,-0.96
-0.95,2.03,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,267.67108598163185,-0.95
-0.94,2.03,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,266.7949788706796,-0.94
-0.93,2.03,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,265.91207002679346,-0.93
-0.92,2.03,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,265.02309228793604,-0.92
-0.91,2.03,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,264.1294229972824,-0.91
-0.9,2.03,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,263.2334073982595,-0.9
-0.89,2.03,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,262.3386700330073,-0.89
-0.88,2.03,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,261.4508870974861,-0.88
-0.87,2.03,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,260.5757083392434,-0.87
-0.86,2.03,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,259.72480543152636,-0.86
-0.85,2.03,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,258.91188505793633,-0.85
-0.84,2.03,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,258.15205654249206,-0.84
-0.83,2.03,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,257.4616223892753,-0.83
-0.82,2.03,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,256.85644285730604,-0.82
-0.81,2.03,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,256.3498236605683,-0.81
-0.8,2.03,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,255.95037072702792,-0.8
-0.79,2.03,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,255.66047342705616,-0.79
-0.78,2.03,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,255.4760730343492,-0.78
-0.77,2.03,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,255.3880263365671,-0.77
-0.76,2.03,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,255.38469996216367,-0.76
-0.75,2.03,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,255.4545073170687,-0.75
-0.74,2.03,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,255.58597029653185,-0.74
-0.73,2.03,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,255.76256785572332,-0.73
-0.72,2.03,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,255.95380962055103,-0.72
-0.71,2.03,51.0,1.0,1.0,157.09577981539158,256.1202938651104,-0.71
-0.7,2.03,51.0,1.0,1.0,157.18281793118064,256.2408017523696,-0.7
-0.69,2.03,51.0,1.0,1.0,157.27000575570796,256.314812411601,-0.69
-0.68,2.03,51.0,1.0,1.0,157.35734351249053,256.3573798130179,-0.68
-0.67,2.03,51.0,1.0,1.0,157.44480910200622,256.38234455869485,-0.67
-0.66,2.03,51.0,1.0,1.0,157.5323876394251,256.39791780640735,-0.66
-0.65,2.03,51.0,1.0,1.0,157.62003426694844,256.40828407834914,-0.65
-0.64,2.03,51.0,1.0,1.0,157.69933667534684,256.41552777185115,-0.64
-0.63,2.03,51.0,1.0,1.0,157.78723477528627,256.42073979034745,-0.63
-0.62,2.03,51.0,1.0,1.0,157.87524899059247,256.42454396325076,-0.62
-0.61,2.03,51.0,1.0,1.0,157.9633788155369,256.4273333769309,-0.61
-0.6,2.03,51.0,1.0,1.0,158.0516242021337,256.4293763937904,-0.6
-0.59,2.03,51.0,1.0,1.0,158.13998551230296,256.43086619138467,-0.59
-0.58,2.03,51.0,1.0,1.0,158.2283998073247,256.4319458784865,-0.58
-0.57,2.03,51.0,1.0,1.0,158.3088384219583,256.43272276349023,-0.57
-0.56,2.03,51.0,1.0,1.0,158.3975115571826,256.43327748611506,-0.56
-0.55,2.03,51.0,1.0,1.0,158.48630819538147,256.4336704427602,-0.55
-0.54,2.03,51.0,1.0,1.0,158.5752300704683,256.4339465822703,-0.54
-0.53,2.03,51.0,1.0,1.0,158.66427920246088,256.43413909141543,-0.53
-0.52,2.03,51.0,1.0,1.0,158.7534579056446,256.43427225628204,-0.52
-0.51,2.03,51.0,1.0,1.0,158.84276879318438,256.434363683258,-0.51
-0.5,2.03,51.0,1.0,1.0,158.92592191866405,256.4344260130795,-0.5
-0.49,2.03,51.0,1.0,1.0,159.0154121056732,256.4344682323646,-0.49
-0.48,2.03,51.0,1.0,1.0,159.10502564196182,256.43449666708545,-0.48
-0.47,2.03,51.0,1.0,1.0,159.19476029660453,256.4345157268855,-0.47
-0.46,2.03,51.0,1.0,1.0,159.28461343529221,256.43452845630947,-0.46
-0.45,2.03,51.0,1.0,1.0,159.3745821938963,256.43453693816116,-0.45
-0.44,2.03,51.0,1.0,1.0,159.46466383094395,256.43454258504755,-0.44
-0.43,2.03,51.0,1.0,1.0,159.55482191238914,256.43454488175826,-0.43
-0.42,2.03,51.0,1.0,1.0,159.64232065068379,256.4345448790753,-0.42
-0.41,2.03,51.0,1.0,1.0,159.73139308471562,256.43454487645874,-0.41
-0.4,2.03,51.0,1.0,1.0,159.82041430813396,256.4345448739293,-0.4
-0.39,2.03,51.0,1.0,1.0,159.90940370148698,256.43454487150814,-0.39
-0.38,2.03,51.0,1.0,1.0,159.99841099542607,256.43454486921524,-0.38
-0.37,2.03,51.0,1.0,1.0,160.0875439778292,256.43454486706923,-0.37
-0.36,2.03,51.0,1.0,1.0,160.17704640284134,256.43454486508676,-0.36
-0.35,2.03,51.0,1.0,1.0,160.26770295148387,256.43454486328125,-0.35
-0.34,2.03,51.0,1.0,1.0,160.3465259770447,256.43454486294416,-0.34
-0.33,2.03,51.0,1.0,1.0,160.4181333681921,256.43454486294416,-0.33
-0.32,2.03,51.0,1.0,1.0,160.50332350940892,256.43454486294416,-0.32
-0.31,2.03,51.0,1.0,1.0,160.58938681991935,256.43454486294416,-0.31
-0.3,2.03,51.0,1.0,1.0,160.63380577078317,256.43454486294416,-0.3
-0.29,2.03,51.0,1.0,1.0,160.6338057707831,256.43454486294416,-0.29
-0.28,2.03,51.0,1.0,1.0,160.63380577078317,256.43454486294416,-0.28
-0.27,2.03,51.0,1.0,1.0,160.63380577078314,256.43454486294416,-0.27
-0.26,2.03,51.0,1.0,1.0,160.6338057707832,256.43454486294416,-0.26
-0.25,2.03,51.0,1.0,1.0,160.63380577078317,256.43454486279074,-0.25
-0.24,2.03,51.0,1.0,1.0,160.6338057707832,256.4345448617752,-0.24
-0.23,2.03,51.0,1.0,1.0,160.63380577078314,256.43454486162153,-0.23
-0.22,2.03,51.0,1.0,1.0,160.6338057707832,256.4345448614181,-0.22
-0.21,2.03,51.0,1.0,1.0,160.6338057707832,256.4345448612,-0.21
-0.2,2.03,51.0,1.0,1.0,160.63380577078317,256.4345448609661,-0.2
-0.19,2.03,51.0,1.0,1.0,160.63380577078323,256.4345448607154,-0.19
-0.18,2.03,51.0,1.0,1.0,160.63380577078317,256.4345448604464,-0.18
-0.17,2.03,51.0,1.0,1.0,160.63380577078317,256.4345448506503,-0.17
-0.16,2.03,51.0,1.0,1.0,160.6338057707832,256.4345447622985,-0.16
-0.15,2.03,51.0,1.0,1.0,160.6338057707832,256.43454458521603,-0.15
-0.14,2.03,51.0,1.0,1.0,160.63380577078308,256.4345442678436,-0.14
-0.13,2.03,51.0,1.0,1.0,160.63380577078314,256.43454421256007,-0.13
-0.12,2.03,51.0,1.0,1.0,160.63380577078325,256.43454414250584,-0.12
-0.11,2.03,51.0,1.0,1.0,160.6338057707832,256.43454406593355,-0.11
-0.1,2.03,51.0,1.0,1.0,160.6338057707831,256.43454035472706,-0.1
-0.09,2.03,51.0,1.0,1.0,160.6338057707831,256.4345303433478,-0.09
-0.08,2.03,51.0,1.0,1.0,160.63380577078317,256.4345134784424,-0.08
-0.07,2.03,51.0,1.0,1.0,160.63380577078323,256.43448523120986,-0.07
-0.06,2.03,51.0,1.0,1.0,160.63380577078317,256.4344381833035,-0.06
-0.05,2.03,51.0,1.0,1.0,160.63380577078314,256.4344337214883,-0.05
-0.04,2.03,51.0,1.0,1.0,160.6338057707831,256.4344337214883,-0.04
-0.03,2.03,51.0,1.0,1.0,160.6338057707832,256.4344337214883,-0.03
-0.02,2.03,51.0,1.0,1.0,160.6338057707832,256.4344337214883,-0.02
-0.01,2.03,51.0,1.0,1.0,160.6338057707832,256.4344337214883,-0.01
0.0,2.03,51.0,1.0,1.0,160.63380577078317,256.4344337214883,0.0
-1.0,2.04,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67190378279264,268.54775644931954,-1.0
-0.99,2.04,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74935228340266,267.68677721681195,-0.99
-0.98,2.04,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222793217058,266.8084545127562,-0.98
-0.97,2.04,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,265.9190797723717,-0.97
-0.96,2.04,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,265.02323522828596,-0.96
-0.95,2.04,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,264.1252978770808,-0.95
-0.94,2.04,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,263.2311906495646,-0.94
-0.93,2.04,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,262.3483171756272,-0.93
-0.92,2.04,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,261.48622916076636,-0.92
-0.91,2.04,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,260.6545666963723,-0.91
-0.9,2.04,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,259.86841188777305,-0.9
-0.89,2.04,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,259.14336331582666,-0.89
-0.88,2.04,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,258.4954891200368,-0.88
-0.87,2.04,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,257.9373825135225,-0.87
-0.86,2.04,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,257.48137960954705,-0.86
-0.85,2.04,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,257.1332567629106,-0.85
-0.84,2.04,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,256.8910012450166,-0.84
-0.83,2.04,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,256.7457473032271,-0.83
-0.82,2.04,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,256.6832826247571,-0.82
-0.81,2.04,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,256.6864289589047,-0.81
-0.8,2.04,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,256.73757535395833,-0.8
-0.79,2.04,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,256.8207484941197,-0.79
-0.78,2.04,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,256.92292205944426,-0.78
-0.77,2.04,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,257.0345554224184,-0.77
-0.76,2.04,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,257.1494527920736,-0.76
-0.75,2.04,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,257.26391123809975,-0.75
-0.74,2.04,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,257.37491679344544,-0.74
-0.73,2.04,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,257.4771771368051,-0.73
-0.72,2.04,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,257.5624455884272,-0.72
-0.71,2.04,51.0,1.0,1.0,157.09577981539158,257.62453014543587,-0.71
-0.7,2.04,51.0,1.0,1.0,157.18281793118064,257.6626549219529,-0.7
-0.69,2.04,51.0,1.0,1.0,157.27000575570796,257.6833734329258,-0.69
-0.68,2.04,51.0,1.0,1.0,157.35734351249053,257.69424968239014,-0.68
-0.67,2.04,51.0,1.0,1.0,157.44480910200622,257.7001985121106,-0.67
-0.66,2.04,51.0,1.0,1.0,157.5323876394251,257.703708107221,-0.66
-0.65,2.04,51.0,1.0,1.0,157.62003426694844,257.7059364626126,-0.65
-0.64,2.04,51.0,1.0,1.0,157.69933667534684,257.70742921662827,-0.64
-0.63,2.04,51.0,1.0,1.0,157.78723477528627,257.70846187160953,-0.63
-0.62,2.04,51.0,1.0,1.0,157.87524899059247,257.70918770996303,-0.62
-0.61,2.04,51.0,1.0,1.0,157.9633788155369,257.7097007043056,-0.61
-0.6,2.04,51.0,1.0,1.0,158.0516242021337,257.7100630226109,-0.6
-0.59,2.04,51.0,1.0,1.0,158.13998551230296,257.710317849156,-0.59
-0.58,2.04,51.0,1.0,1.0,158.2283998073247,257.710495971371,-0.58
-0.57,2.04,51.0,1.0,1.0,158.3088384219583,257.71061957509596,-0.57
-0.56,2.04,51.0,1.0,1.0,158.3975115571826,257.71070467348557,-0.56
-0.55,2.04,51.0,1.0,1.0,158.48630819538147,257.710762783664,-0.55
-0.54,2.04,51.0,1.0,1.0,158.5752300704683,257.71080213633934,-0.54
-0.53,2.04,51.0,1.0,1.0,158.66427920246088,257.71082856675486,-0.53
-0.52,2.04,51.0,1.0,1.0,158.7534579056446,257.7108461751078,-0.52
-0.51,2.04,51.0,1.0,1.0,158.84276879318438,257.71085781525653,-0.51
-0.5,2.04,51.0,1.0,1.0,158.92592191866405,257.7108654541748,-0.5
-0.49,2.04,51.0,1.0,1.0,159.0154121056732,257.71087043410347,-0.49
-0.48,2.04,51.0,1.0,1.0,159.10502564196182,257.7108736618557,-0.48
-0.47,2.04,51.0,1.0,1.0,159.19476029660453,257.71087574404726,-0.47
-0.46,2.04,51.0,1.0,1.0,159.28461343529221,257.71087708260046,-0.46
-0.45,2.04,51.0,1.0,1.0,159.3745821938963,257.710877941394,-0.45
-0.44,2.04,51.0,1.0,1.0,159.46466383094395,257.71087833607123,-0.44
-0.43,2.04,51.0,1.0,1.0,159.55482191238914,257.71087833578497,-0.43
-0.42,2.04,51.0,1.0,1.0,159.64232065068379,257.7108783355035,-0.42
-0.41,2.04,51.0,1.0,1.0,159.73139308471562,257.7108783352287,-0.41
-0.4,2.04,51.0,1.0,1.0,159.82041430813396,257.7108783349629,-0.4
-0.39,2.04,51.0,1.0,1.0,159.90940370148698,257.7108783347083,-0.39
-0.38,2.04,51.0,1.0,1.0,159.99841099542607,257.71087833446705,-0.38
-0.37,2.04,51.0,1.0,1.0,160.0875439778292,257.71087833424116,-0.37
-0.36,2.04,51.0,1.0,1.0,160.17704640284134,257.71087833403243,-0.36
-0.35,2.04,51.0,1.0,1.0,160.26770295148387,257.7108783338423,-0.35
-0.34,2.04,51.0,1.0,1.0,160.3465259770447,257.71087833380693,-0.34
-0.33,2.04,51.0,1.0,1.0,160.4181333681921,257.71087833380693,-0.33
-0.32,2.04,51.0,1.0,1.0,160.50332350940892,257.71087833380693,-0.32
-0.31,2.04,51.0,1.0,1.0,160.58938681991935,257.71087833380693,-0.31
-0.3,2.04,51.0,1.0,1.0,160.63380577078317,257.71087833380693,-0.3
-0.29,2.04,51.0,1.0,1.0,160.6338057707831,257.71087833380693,-0.29
-0.28,2.04,51.0,1.0,1.0,160.63380577078317,257.71087833380693,-0.28
-0.27,2.04,51.0,1.0,1.0,160.63380577078314,257.71087833380693,-0.27
-0.26,2.04,51.0,1.0,1.0,160.6338057707832,257.71087833380693,-0.26
-0.25,2.04,51.0,1.0,1.0,160.63380577078317,257.71087833380693,-0.25
-0.24,2.04,51.0,1.0,1.0,160.6338057707832,257.71087833378357,-0.24
-0.23,2.04,51.0,1.0,1.0,160.63380577078314,257.7108783337745,-0.23
-0.22,2.04,51.0,1.0,1.0,160.6338057707832,257.7108783337623,-0.22
-0.21,2.04,51.0,1.0,1.0,160.6338057707832,257.71087833374935,-0.21
-0.2,2.04,51.0,1.0,1.0,160.63380577078317,257.71087833373525,-0.2
-0.19,2.04,51.0,1.0,1.0,160.63380577078323,257.71087833372013,-0.19
-0.18,2.04,51.0,1.0,1.0,160.63380577078317,257.71087833370376,-0.18
-0.17,2.04,51.0,1.0,1.0,160.63380577078317,257.7108783336861,-0.17
-0.16,2.04,51.0,1.0,1.0,160.6338057707832,257.7108783314225,-0.16
-0.15,2.04,51.0,1.0,1.0,160.6338057707832,257.71087831772996,-0.15
-0.14,2.04,51.0,1.0,1.0,160.63380577078308,257.71087829200945,-0.14
-0.13,2.04,51.0,1.0,1.0,160.63380577078314,257.7108782875161,-0.13
-0.12,2.04,51.0,1.0,1.0,160.63380577078325,257.7108782818064,-0.12
-0.11,2.04,51.0,1.0,1.0,160.6338057707832,257.7108782755495,-0.11
-0.1,2.04,51.0,1.0,1.0,160.6338057707831,257.7108782686881,-0.1
-0.09,2.04,51.0,1.0,1.0,160.6338057707831,257.71087739640933,-0.09
-0.08,2.04,51.0,1.0,1.0,160.63380577078317,257.71087574580713,-0.08
-0.07,2.04,51.0,1.0,1.0,160.63380577078323,257.7108728659903,-0.07
-0.06,2.04,51.0,1.0,1.0,160.63380577078317,257.7108678764157,-0.06
-0.05,2.04,51.0,1.0,1.0,160.63380577078314,257.7108673941513,-0.05
-0.04,2.04,51.0,1.0,1.0,160.6338057707831,257.7108673941513,-0.04
-0.03,2.04,51.0,1.0,1.0,160.6338057707832,257.7108673941513,-0.03
-0.02,2.04,51.0,1.0,1.0,160.6338057707832,257.7108673941513,-0.02
-0.01,2.04,51.0,1.0,1.0,160.6338057707832,257.7108673941513,-0.01
0.0,2.04,51.0,1.0,1.0,160.63380577078317,257.7108673941513,0.0
-1.0,2.05,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67190378279264,265.1205420732358,-1.0
-0.99,2.05,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74935228340266,264.24956422022603,-0.99
-0.98,2.05,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222793217058,263.3787661734917,-0.98
-0.97,2.05,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,262.5236493267495,-0.97
-0.96,2.05,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,261.69989931608495,-0.96
-0.95,2.05,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,260.92383169797137,-0.95
-0.94,2.05,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,260.21244803475565,-0.94
-0.93,2.05,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,259.58235333256675,-0.93
-0.92,2.05,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,259.04769121810335,-0.92
-0.91,2.05,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,258.6155717918873,-0.91
-0.9,2.05,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,258.2901596711979,-0.9
-0.89,2.05,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,258.0679937909409,-0.89
-0.88,2.05,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,257.9389055986437,-0.88
-0.87,2.05,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,257.8869743887049,-0.87
-0.86,2.05,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,257.8959611548425,-0.86
-0.85,2.05,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,257.9487925153888,-0.85
-0.84,2.05,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,258.02965666066,-0.84
-0.83,2.05,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,258.1254990788401,-0.83
-0.82,2.05,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,258.2263788224634,-0.82
-0.81,2.05,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,258.325329568947,-0.81
-0.8,2.05,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,258.4179432923332,-0.8
-0.79,2.05,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,258.5018504274445,-0.79
-0.78,2.05,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,258.57620670475137,-0.78
-0.77,2.05,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,258.6412336276998,-0.77
-0.76,2.05,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,258.69779800012043,-0.76
-0.75,2.05,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,258.7469527780745,-0.75
-0.74,2.05,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,258.7891273767,-0.74
-0.73,2.05,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,258.8242049457009,-0.73
-0.72,2.05,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,258.8509633664064,-0.72
-0.71,2.05,51.0,1.0,1.0,157.09577981539158,258.86858527034053,-0.71
-0.7,2.05,51.0,1.0,1.0,157.18281793118064,258.87845360450297,-0.7
-0.69,2.05,51.0,1.0,1.0,157.27000575570796,258.8833996960172,-0.69
-0.68,2.05,51.0,1.0,1.0,157.35734351249053,258.8858255527859,-0.68
-0.67,2.05,51.0,1.0,1.0,157.44480910200622,258.8870799416832,-0.67
-0.66,2.05,51.0,1.0,1.0,157.5323876394251,258.88778581598956,-0.66
-0.65,2.05,51.0,1.0,1.0,157.62003426694844,258.8882157838987,-0.65
