MagCAPShock,Conserv_Sens,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.71,0.84,51.0,1.0,1.0,157.0958027596955,257.48682479359564,-0.71
-0.7,0.84,51.0,1.0,1.0,157.18281373757,254.98239563025592,-0.7
-0.69,0.84,51.0,1.0,1.0,157.2700163926107,252.93898758937706,-0.69
-0.68,0.84,51.0,1.0,1.0,157.3573892624931,251.58723264661276,-0.68
-0.67,0.84,51.0,1.0,1.0,157.44485740073958,250.82953756073883,-0.67
-0.66,0.84,51.0,1.0,1.0,157.5324195511338,250.4586118327754,-0.66
-0.65,0.84,51.0,1.0,1.0,157.62005142066783,250.28460741958781,-0.65
-0.64,0.84,51.0,1.0,1.0,157.69933841506455,250.23426519838748,-0.64
-0.63,0.84,51.0,1.0,1.0,157.78723480359167,250.25839084616035,-0.63
-0.62,0.84,51.0,1.0,1.0,157.8752481706878,250.32709712696462,-0.62
-0.61,0.84,51.0,1.0,1.0,157.9633776025187,250.42032464462542,-0.61
-0.6,0.84,51.0,1.0,1.0,158.05162282974393,250.52396929038545,-0.6
-0.59,0.84,51.0,1.0,1.0,158.13998409736107,250.62824263942247,-0.59
-0.58,0.84,51.0,1.0,1.0,158.2283983764614,250.72674648880644,-0.58
-0.57,0.84,51.0,1.0,1.0,158.30883581231828,250.81573368986997,-0.57
-0.56,0.84,51.0,1.0,1.0,158.39750914280523,250.8934372951788,-0.56
-0.55,0.84,51.0,1.0,1.0,158.48630595842545,250.9594773539613,-0.55
-0.54,0.84,51.0,1.0,1.0,158.57522799977951,251.01437049993618,-0.54
-0.53,0.84,51.0,1.0,1.0,158.66427729036295,251.05915177806304,-0.53
-0.52,0.84,51.0,1.0,1.0,158.75345614633798,251.09510157397474,-0.52
-0.51,0.84,51.0,1.0,1.0,158.84276718191657,251.12356100187483,-0.51
-0.5,0.84,51.0,1.0,1.0,158.92592104560615,251.14581618244998,-0.5
-0.49,0.84,51.0,1.0,1.0,159.01541130661923,251.16303298176146,-0.49
-0.48,0.84,51.0,1.0,1.0,159.10502491562755,251.17622676252154,-0.48
-0.47,0.84,51.0,1.0,1.0,159.19475964171934,251.18625511991772,-0.47
-0.46,0.84,51.0,1.0,1.0,159.28461285045353,251.19382471484963,-0.46
-0.45,0.84,51.0,1.0,1.0,159.37458167746598,251.19950591597123,-0.45
-0.44,0.84,51.0,1.0,1.0,159.46466338096232,251.20375097695424,-0.44
-0.43,0.84,51.0,1.0,1.0,159.5548215232749,251.20691297633678,-0.43
-0.42,0.84,51.0,1.0,1.0,159.64232052231213,251.20926383267422,-0.42
-0.41,0.84,51.0,1.0,1.0,159.73139297999512,251.21101046547201,-0.41
-0.4,0.84,51.0,1.0,1.0,159.82041422496226,251.21230869165407,-0.4
-0.39,0.84,51.0,1.0,1.0,159.909403637488,251.2124925036135,-0.39
-0.38,0.84,51.0,1.0,1.0,159.99841094805555,251.21249062524643,-0.38
-0.37,0.84,51.0,1.0,1.0,160.08754394454135,251.21248886951352,-0.37
-0.36,0.84,51.0,1.0,1.0,160.17704638138676,251.21248724911226,-0.36
-0.35,0.84,51.0,1.0,1.0,160.2677029408552,251.21248575405681,-0.35
-0.34,0.84,51.0,1.0,1.0,160.3465259627323,251.21248543440905,-0.34
-0.33,0.84,51.0,1.0,1.0,160.4181333492429,251.2124854487271,-0.33
-0.32,0.84,51.0,1.0,1.0,160.50332348755467,251.21248544359537,-0.32
-0.31,0.84,51.0,1.0,1.0,160.5893867953942,251.21248543775155,-0.31
-0.3,0.84,51.0,1.0,1.0,160.63380577078317,251.21248543151742,-0.3
-0.29,0.84,51.0,1.0,1.0,160.6338057707831,251.21248542486597,-0.29
-0.28,0.84,51.0,1.0,1.0,160.63380577078317,251.2124852349496,-0.28
-0.27,0.84,51.0,1.0,1.0,160.63380577078314,251.2124837954356,-0.27
-0.26,0.84,51.0,1.0,1.0,160.6338057707832,251.2124816423319,-0.26
-0.25,0.84,51.0,1.0,1.0,160.63380577078317,251.21247843538015,-0.25
-0.24,0.84,51.0,1.0,1.0,160.6338057707832,251.21247407594566,-0.24
-0.23,0.84,51.0,1.0,1.0,160.63380577078314,251.2124734145375,-0.23
-0.22,0.84,51.0,1.0,1.0,160.6338057707832,251.2124725454654,-0.22
-0.21,0.84,51.0,1.0,1.0,160.6338057707832,251.2124716207954,-0.21
-0.2,0.84,51.0,1.0,1.0,160.63380577078317,251.21245741882908,-0.2
-0.19,0.84,51.0,1.0,1.0,160.63380577078323,251.21238990344708,-0.19
-0.18,0.84,51.0,1.0,1.0,160.63380577078317,251.21229405456458,-0.18
-0.17,0.84,51.0,1.0,1.0,160.63380577078317,251.2121583686877,-0.17
-0.16,0.84,51.0,1.0,1.0,160.6338057707832,251.21196681487967,-0.16
-0.15,0.84,51.0,1.0,1.0,160.6338057707832,251.21162344773646,-0.15
-0.14,0.84,51.0,1.0,1.0,160.63380577078308,251.2110779696548,-0.14
-0.13,0.84,51.0,1.0,1.0,160.63380577078314,251.21097135997138,-0.13
-0.12,0.84,51.0,1.0,1.0,160.63380577078325,251.20792772948337,-0.12
-0.11,0.84,51.0,1.0,1.0,160.6338057707832,251.20311499840304,-0.11
-0.1,0.84,51.0,1.0,1.0,160.6338057707831,251.1957596333506,-0.1
-0.09,0.84,51.0,1.0,1.0,160.6338057707831,251.18453451494028,-0.09
-0.08,0.84,51.0,1.0,1.0,160.63380577078317,251.16740168690234,-0.08
-0.07,0.84,51.0,1.0,1.0,160.63380577078323,251.1412024411076,-0.07
-0.06,0.84,51.0,1.0,1.0,160.63380577078317,251.10096108338126,-0.06
-0.05,0.84,51.0,1.0,1.0,160.63380577078314,251.09728028650642,-0.05
-0.04,0.84,51.0,1.0,1.0,160.6338057707831,251.09728028650642,-0.04
-0.03,0.84,51.0,1.0,1.0,160.6338057707832,251.09728028650642,-0.03
-0.02,0.84,51.0,1.0,1.0,160.6338057707832,251.09728028650642,-0.02
-0.01,0.84,51.0,1.0,1.0,160.6338057707832,251.09728028650642,-0.01
0.0,0.84,51.0,1.0,1.0,160.63380577078317,251.09728028650642,0.0
-1.0,0.85,50.515857032087254,0.9905070006291619,0.8322193363904891,154.6720929946572,286.46681730160867,-1.0
-0.99,0.85,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74953837147615,285.65932679605305,-0.99
-0.98,0.85,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83240912474182,284.8516606998312,-0.98
-0.97,0.85,50.567828752718654,0.9915260539748756,0.8495798359325089,154.9154644423751,284.0439794564484,-0.97
-0.96,0.85,50.585136622786536,0.9918654239762066,0.8553666691131823,154.99882200176924,283.2339838908571,-0.96
-0.95,0.85,50.60243367962025,0.9922045819533382,0.8611535022938555,155.0823715594408,282.42460494496527,-0.95
-0.94,0.85,50.61971807962214,0.9925434917572968,0.8669403354745288,155.16020845522826,281.6175955364967,-0.94
-0.93,0.85,50.636989828494876,0.9928821534998995,0.8727271686552021,155.2440596544942,280.8137799058033,-0.93
-0.92,0.85,50.65424893134164,0.9932205672812087,0.8785140018358751,155.3280570130832,280.0118911321645,-0.92
-0.91,0.85,50.67149539241426,0.9935587331845933,0.8843008350165485,155.41220321020418,279.2015558484691,-0.91
-0.9,0.85,50.688729214831994,0.9938966512712156,0.8900876681972218,155.49651066584593,278.38952380912116,-0.9
-0.89,0.85,50.70595040025444,0.9942343215736165,0.895874501377895,155.58095693385619,277.5767259571432,-0.89
-0.88,0.85,50.72315894847907,0.9945717440878249,0.9016613345585685,155.6591391462539,276.76301001993767,-0.88
-0.87,0.85,50.7403548569114,0.9949089187629687,0.9074481677392415,155.74395408422114,275.94818739677027,-0.87
-0.86,0.85,50.75753811981453,0.9952458454865594,0.9132350009199148,155.8289190371287,275.13201631759733,-0.86
-0.85,0.85,50.774708727168985,0.995582524062137,0.919021834100588,155.9140318466118,274.31417148419615,-0.85
-0.84,0.85,50.79186666283786,0.9959189541732915,0.9248086672812615,155.99929040459028,273.4941893227744,-0.84
-0.83,0.85,50.809011901485945,0.9962551353232538,0.9305955004619346,156.07748294326697,272.6713672371083,-0.83
-0.82,0.85,50.82614440326394,0.9965910667306654,0.936382333642608,156.16301437289235,271.8445763600607,-0.82
-0.81,0.85,50.843264104503334,0.9969267471471241,0.9421691668232811,156.24869057920245,271.0119118658892,-0.81
-0.8,0.85,50.86037090138122,0.9972621745368867,0.9479560000039545,156.33450334569892,270.1700394492004,-0.8
-0.79,0.85,50.87746462152445,0.9975973455200873,0.953742833184628,156.4204487026259,269.3129816211169,-0.79
-0.78,0.85,50.894544976055066,0.9979322544324523,0.9595296663653011,156.5065221287082,268.4298959492634,-0.78
-0.77,0.85,50.911611483749674,0.9982668918382289,0.9653164995459741,156.58483672252268,267.5011372523547,-0.77
-0.76,0.85,50.92866336838206,0.9986012425172953,0.9711033327266476,156.6711334322795,266.49173675129526,-0.76
-0.75,0.85,50.94569947552138,0.9989352838337525,0.9768901659073207,156.7575344014931,265.34215056453013,-0.75
-0.74,0.85,50.96271838640011,0.9992689879686296,0.9826769990879943,156.84402830685372,263.96009013392944,-0.74
-0.73,0.85,50.979719121802205,0.9996023357216118,0.9884638322686674,156.9306108402286,262.2289392456724,-0.73
-0.72,0.85,50.99425066544934,0.9998872679499872,0.9942506654493406,157.0172981344911,260.06652870734456,-0.72
-0.71,0.85,51.0,1.0,1.0,157.09580268866412,257.5548819469805,-0.71
-0.7,0.85,51.0,1.0,1.0,157.18281299910217,255.02713336447113,-0.7
-0.69,0.85,51.0,1.0,1.0,157.27001785373355,252.96347267612097,-0.69
-0.68,0.85,51.0,1.0,1.0,157.35739318331247,251.59512548562213,-0.68
-0.67,0.85,51.0,1.0,1.0,157.44486053836724,250.8311754729397,-0.67
-0.66,0.85,51.0,1.0,1.0,157.53242118683715,250.45969670871227,-0.66
-0.65,0.85,51.0,1.0,1.0,157.62005213354217,250.28444859708682,-0.65
-0.64,0.85,51.0,1.0,1.0,157.6993384972044,250.2335879375215,-0.64
-0.63,0.85,51.0,1.0,1.0,157.78723482144255,250.25748635275536,-0.63
-0.62,0.85,51.0,1.0,1.0,157.87524816016028,250.32609031589442,-0.62
-0.61,0.85,51.0,1.0,1.0,157.96337757940978,250.41927728845016,-0.61
-0.6,0.85,51.0,1.0,1.0,158.05162280137495,250.52291685807853,-0.6
-0.59,0.85,51.0,1.0,1.0,158.13998406721657,250.62720696978036,-0.59
-0.58,0.85,51.0,1.0,1.0,158.22839834552687,250.72574053714547,-0.58
-0.57,0.85,51.0,1.0,1.0,158.30883574520033,250.81476397796067,-0.57
-0.56,0.85,51.0,1.0,1.0,158.3975090806414,250.89250571858545,-0.56
-0.55,0.85,51.0,1.0,1.0,158.48630590087305,250.95858269259014,-0.55
-0.54,0.85,51.0,1.0,1.0,158.57522794660608,251.01350964612996,-0.54
-0.53,0.85,51.0,1.0,1.0,158.66427724139302,251.05832066795458,-0.53
-0.52,0.85,51.0,1.0,1.0,158.75345610142767,251.09429584138866,-0.52
-0.51,0.85,51.0,1.0,1.0,158.84276714094042,251.12277640038127,-0.51
-0.5,0.85,51.0,1.0,1.0,158.9259210294308,251.14504882998213,-0.5
-0.49,0.85,51.0,1.0,1.0,159.01541129172114,251.16227947889587,-0.49
-0.48,0.85,51.0,1.0,1.0,159.10502490200145,251.17548422666925,-0.48
-0.47,0.85,51.0,1.0,1.0,159.19475962935982,251.18552116761438,-0.47
-0.46,0.85,51.0,1.0,1.0,159.2846128393528,251.19309741522127,-0.46
-0.45,0.85,51.0,1.0,1.0,159.37458166761124,251.19878373106152,-0.45
-0.44,0.85,51.0,1.0,1.0,159.46466337233406,251.20303269900157,-0.44
-0.43,0.85,51.0,1.0,1.0,159.55482151573992,251.20619766803725,-0.43
-0.42,0.85,51.0,1.0,1.0,159.64232051865986,251.20855077366483,-0.42
-0.41,0.85,51.0,1.0,1.0,159.73139297709122,251.21029910638714,-0.41
-0.4,0.85,51.0,1.0,1.0,159.82041422273142,251.21159861593657,-0.4
-0.39,0.85,51.0,1.0,1.0,159.9094036358461,251.21178339252026,-0.39
-0.38,0.85,51.0,1.0,1.0,159.998410946912,251.21178151232942,-0.38
-0.37,0.85,51.0,1.0,1.0,160.08754394380355,251.21177975489223,-0.37
-0.36,0.85,51.0,1.0,1.0,160.1770463809668,251.21177813291806,-0.36
-0.35,0.85,51.0,1.0,1.0,160.2677029406855,251.21177663639332,-0.35
-0.34,0.85,51.0,1.0,1.0,160.34652596249347,251.2117763164194,-0.34
-0.33,0.85,51.0,1.0,1.0,160.41813334892169,251.21177633075686,-0.33
-0.32,0.85,51.0,1.0,1.0,160.50332348718345,251.2117763256182,-0.32
-0.31,0.85,51.0,1.0,1.0,160.5893867949736,251.21177631976633,-0.31
-0.3,0.85,51.0,1.0,1.0,160.63380577078317,251.21177631352376,-0.3
-0.29,0.85,51.0,1.0,1.0,160.6338057707831,251.2117763068632,-0.29
-0.28,0.85,51.0,1.0,1.0,160.63380577078317,251.21177611610847,-0.28
-0.27,0.85,51.0,1.0,1.0,160.63380577078314,251.2117746747658,-0.27
-0.26,0.85,51.0,1.0,1.0,160.6338057707832,251.21177251896165,-0.26
-0.25,0.85,51.0,1.0,1.0,160.63380577078317,251.21176930803836,-0.25
-0.24,0.85,51.0,1.0,1.0,160.6338057707832,251.21176494326986,-0.24
-0.23,0.85,51.0,1.0,1.0,160.63380577078314,251.21176428104368,-0.23
-0.22,0.85,51.0,1.0,1.0,160.6338057707832,251.21176341089657,-0.22
-0.21,0.85,51.0,1.0,1.0,160.6338057707832,251.21176248508232,-0.21
-0.2,0.85,51.0,1.0,1.0,160.63380577078317,251.21174823738713,-0.2
-0.19,0.85,51.0,1.0,1.0,160.63380577078323,251.211680642967,-0.19
-0.18,0.85,51.0,1.0,1.0,160.63380577078317,251.21158468311432,-0.18
-0.17,0.85,51.0,1.0,1.0,160.63380577078317,251.21144884185497,-0.17
-0.16,0.85,51.0,1.0,1.0,160.6338057707832,251.21125707103826,-0.16
-0.15,0.85,51.0,1.0,1.0,160.6338057707832,251.21091331949464,-0.15
-0.14,0.85,51.0,1.0,1.0,160.63380577078308,251.2103672385529,-0.14
-0.13,0.85,51.0,1.0,1.0,160.63380577078314,251.2102605063303,-0.13
-0.12,0.85,51.0,1.0,1.0,160.63380577078325,251.20721249211238,-0.12
-0.11,0.85,51.0,1.0,1.0,160.6338057707832,251.20239459156713,-0.11
-0.1,0.85,51.0,1.0,1.0,160.6338057707831,251.1950314028747,-0.1
-0.09,0.85,51.0,1.0,1.0,160.6338057707831,251.18379443936539,-0.09
-0.08,0.85,51.0,1.0,1.0,160.63380577078317,251.16664362658614,-0.08
-0.07,0.85,51.0,1.0,1.0,160.63380577078323,251.1404169096047,-0.07
-0.06,0.85,51.0,1.0,1.0,160.63380577078317,251.10013313716485,-0.06
-0.05,0.85,51.0,1.0,1.0,160.63380577078314,251.0964484392532,-0.05
-0.04,0.85,51.0,1.0,1.0,160.6338057707831,251.0964484392532,-0.04
-0.03,0.85,51.0,1.0,1.0,160.6338057707832,251.0964484392532,-0.03
-0.02,0.85,51.0,1.0,1.0,160.6338057707832,251.0964484392532,-0.02
-0.01,0.85,51.0,1.0,1.0,160.6338057707832,251.0964484392532,-0.01
0.0,0.85,51.0,1.0,1.0,160.63380577078317,251.0964484392532,0.0
-1.0,0.86,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67209827856436,286.5814556704871,-1.0
-0.99,0.86,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74954335424655,285.7737534945428,-0.99
-0.98,0.86,50.55051707460737,0.9911866093060269,0.8437930027518356,154.8324138402045,284.9658870652473,-0.98
-0.97,0.86,50.56783027386907,0.9915260838013543,0.8495798359325089,154.9154912202144,284.1575543583173,-0.97
-0.96,0.86,50.585139902428054,0.991865488282903,0.8553666691131823,154.9988739533879,283.3468543381742,-0.96
-0.95,0.86,50.60243686927688,0.9922046444956251,0.8611535022938555,155.08242127363306,282.5375191770898,-0.95
-0.94,0.86,50.6197211805122,0.9925435525590628,0.8669403354745288,155.16025493506498,281.73079771131177,-0.94
-0.93,0.86,50.63699284185804,0.9928822125854517,0.8727271686552021,155.24410308469328,280.9274734287192,-0.93
-0.92,0.86,50.654251858433504,0.9932206246751667,0.8785140018358751,155.32809720151627,280.12601343762014,-0.92
-0.91,0.86,50.67149823450114,0.9935587889117872,0.8843008350165485,155.41224070088447,279.3154086098069,-0.91
-0.9,0.86,50.68873197318568,0.993896705356582,0.8900876681972218,155.49654655809312,278.5033008077764,-0.9
-0.89,0.86,50.70595307614599,0.9942343740420782,0.895874501377895,155.58099341036367,277.69044093945456,-0.89
-0.88,0.86,50.72316154317047,0.9945717949641268,0.9016613345585685,155.65917341365352,276.8766785978877,-0.88
-0.87,0.86,50.74035737164274,0.9949089680714263,0.9074481677392415,155.74398694462909,276.0618272713011,-0.87
-0.86,0.86,50.7575405557827,0.9952458932506412,0.9132350009199148,155.82895050627374,275.2456474043592,-0.86
-0.85,0.86,50.77471108549045,0.9955825703037343,0.919021834100588,155.91406194545758,274.4278158679651,-0.85
-0.84,0.86,50.79186894448221,0.9959189989114159,0.9248086672812615,155.99931915615062,273.607870830831,-0.84
-0.83,0.86,50.809014107155946,0.9962551785716852,0.9305955004619346,156.0775091408444,272.78511023894583,-0.83
-0.82,0.86,50.82614653317841,0.9965911084936943,0.936382333642608,156.1630393074164,271.95840304648453,-0.82
-0.81,0.86,50.84326615800464,0.9969267874118557,0.9421691668232811,156.24871445121224,271.1258365973798,-0.81
-0.8,0.86,50.860372876229206,0.9972622132593962,0.9479560000039545,156.33452593902803,270.2840574998759,-0.8
-0.79,0.86,50.87746651264051,0.9975973826007943,0.953742833184628,156.42046996687756,269.42704738334646,-0.79
-0.78,0.86,50.89454677333567,0.9979322896732484,0.9595296663653011,156.50654195313922,268.543881481619,-0.78
-0.77,0.86,50.911613168419905,0.9982669248709786,0.9653164995459741,156.58485323271705,267.61475506753914,-0.77
-0.76,0.86,50.92866490743892,0.9986012726948809,0.9711033327266476,156.67114809338554,266.6044001393137,-0.76
-0.75,0.86,50.94570081494042,0.9989353100968711,0.9768901659073207,156.75754670301603,265.45273270762266,-0.75
-0.74,0.86,50.9627194479481,0.9992690087832962,0.9826769990879943,156.8440375852607,264.06654417122513,-0.74
-0.73,0.86,50.97971981750324,0.9996023493628086,0.9884638322686674,156.93061653810437,262.3278247557092,-0.73
-0.72,0.86,50.99425066544934,0.9998872679499872,0.9942506654493406,157.0173004786808,260.15283116487683,-0.72
-0.71,0.86,51.0,1.0,1.0,157.09580260967724,257.6229371483774,-0.71
-0.7,0.86,51.0,1.0,1.0,157.1828122534416,255.0719160637014,-0.7
-0.69,0.86,51.0,1.0,1.0,157.2700195411993,252.98801132982396,-0.69
-0.68,0.86,51.0,1.0,1.0,157.35739744445524,251.60273627140322,-0.68
-0.67,0.86,51.0,1.0,1.0,157.4448638656599,250.83265148574068,-0.67
-0.66,0.86,51.0,1.0,1.0,157.53242289187864,250.46073048796768,-0.66
-0.65,0.86,51.0,1.0,1.0,157.62005286604904,250.2843006328899,-0.65
-0.64,0.86,51.0,1.0,1.0,157.69933858145336,250.2329248779856,-0.64
-0.63,0.86,51.0,1.0,1.0,157.78723484018894,250.2565987602841,-0.63
-0.62,0.86,51.0,1.0,1.0,157.87524815026975,250.32510214747572,-0.62
-0.61,0.86,51.0,1.0,1.0,157.96337755689206,250.41824944510333,-0.61
-0.6,0.86,51.0,1.0,1.0,158.05162277358363,250.52188413621212,-0.6
-0.59,0.86,51.0,1.0,1.0,158.13998403763395,250.62619074491832,-0.59
-0.58,0.86,51.0,1.0,1.0,158.22839831514267,250.72475348235872,-0.58
-0.57,0.86,51.0,1.0,1.0,158.30883567845785,250.81381247313772,-0.57
-0.56,0.86,51.0,1.0,1.0,158.39750901881854,250.89159161719272,-0.56
-0.55,0.86,51.0,1.0,1.0,158.48630584363613,250.95770479746676,-0.55
-0.54,0.86,51.0,1.0,1.0,158.5752278937275,251.01266491055213,-0.54
-0.53,0.86,51.0,1.0,1.0,158.6642771926997,251.0575051074868,-0.53
-0.52,0.86,51.0,1.0,1.0,158.75345605677705,251.09350517465495,-0.52
-0.51,0.86,51.0,1.0,1.0,158.84276710020762,251.12200646293303,-0.51
-0.5,0.86,51.0,1.0,1.0,158.92592101362712,251.14429581431952,-0.5
-0.49,0.86,51.0,1.0,1.0,159.01541127715976,251.16154005061907,-0.49
-0.48,0.86,51.0,1.0,1.0,159.10502488867778,251.17475555813752,-0.48
-0.47,0.86,51.0,1.0,1.0,159.19475961727005,251.18480092066753,-0.47
-0.46,0.86,51.0,1.0,1.0,159.2846128284903,251.19238369559844,-0.46
-0.45,0.86,51.0,1.0,1.0,159.3745816579646,251.19807502990955,-0.45
-0.44,0.86,51.0,1.0,1.0,159.4646633638851,251.20232783137232,-0.44
-0.43,0.86,51.0,1.0,1.0,159.55482150835678,251.20549571430422,-0.43
-0.42,0.86,51.0,1.0,1.0,159.64232051501293,251.2078510270318,-0.42
-0.41,0.86,51.0,1.0,1.0,159.73139297419422,251.20960102782198,-0.41
-0.4,0.86,51.0,1.0,1.0,159.82041422050864,251.21090179670801,-0.4
-0.39,0.86,51.0,1.0,1.0,159.9094036342128,251.21108752017102,-0.39
-0.38,0.86,51.0,1.0,1.0,159.99841094577704,251.21108563819044,-0.38
-0.37,0.86,51.0,1.0,1.0,160.08754394307394,251.21108387908052,-0.37
-0.36,0.86,51.0,1.0,1.0,160.17704638055372,251.21108225556304,-0.36
-0.35,0.86,51.0,1.0,1.0,160.2677029405201,251.2110807575963,-0.35
-0.34,0.86,51.0,1.0,1.0,160.34652596226044,251.21108043730217,-0.34
-0.33,0.86,51.0,1.0,1.0,160.4181333486081,251.2110804516588,-0.33
-0.32,0.86,51.0,1.0,1.0,160.5033234868212,251.21108044651325,-0.32
-0.31,0.86,51.0,1.0,1.0,160.58938679456298,251.2110804406536,-0.31
-0.3,0.86,51.0,1.0,1.0,160.63380577078317,251.21108043440265,-0.3
-0.29,0.86,51.0,1.0,1.0,160.6338057707831,251.2110804277332,-0.29
-0.28,0.86,51.0,1.0,1.0,160.63380577078317,251.21108023615508,-0.28
-0.27,0.86,51.0,1.0,1.0,160.63380577078314,251.21107879301746,-0.27
-0.26,0.86,51.0,1.0,1.0,160.6338057707832,251.21107663456277,-0.26
-0.25,0.86,51.0,1.0,1.0,160.63380577078317,251.2110734197413,-0.25
-0.24,0.86,51.0,1.0,1.0,160.6338057707832,251.21106904973735,-0.24
-0.23,0.86,51.0,1.0,1.0,160.63380577078314,251.21106838670838,-0.23
-0.22,0.86,51.0,1.0,1.0,160.6338057707832,251.211067515506,-0.22
-0.21,0.86,51.0,1.0,1.0,160.6338057707832,251.21106658856857,-0.21
-0.2,0.86,51.0,1.0,1.0,160.63380577078317,251.211052295977,-0.2
-0.19,0.86,51.0,1.0,1.0,160.63380577078323,251.21098462398456,-0.19
-0.18,0.86,51.0,1.0,1.0,160.63380577078317,251.21088855522044,-0.18
-0.17,0.86,51.0,1.0,1.0,160.63380577078317,251.21075256146398,-0.17
-0.16,0.86,51.0,1.0,1.0,160.6338057707832,251.21056057767026,-0.16
-0.15,0.86,51.0,1.0,1.0,160.6338057707832,251.21021644887315,-0.15
-0.14,0.86,51.0,1.0,1.0,160.63380577078308,251.20966977628868,-0.14
-0.13,0.86,51.0,1.0,1.0,160.63380577078314,251.20956292380288,-0.13
-0.12,0.86,51.0,1.0,1.0,160.63380577078325,251.20651060706928,-0.12
-0.11,0.86,51.0,1.0,1.0,160.6338057707832,251.2016876334926,-0.11
-0.1,0.86,51.0,1.0,1.0,160.6338057707831,251.19431676719373,-0.1
-0.09,0.86,51.0,1.0,1.0,160.6338057707831,251.1830681797844,-0.09
-0.08,0.86,51.0,1.0,1.0,160.63380577078317,251.16589971820164,-0.08
-0.07,0.86,51.0,1.0,1.0,160.63380577078323,251.1396460431214,-0.07
-0.06,0.86,51.0,1.0,1.0,160.63380577078317,251.09932064763342,-0.06
-0.05,0.86,51.0,1.0,1.0,160.63380577078314,251.0956321214531,-0.05
-0.04,0.86,51.0,1.0,1.0,160.6338057707831,251.0956321214531,-0.04
-0.03,0.86,51.0,1.0,1.0,160.6338057707832,251.0956321214531,-0.03
-0.02,0.86,51.0,1.0,1.0,160.6338057707832,251.0956321214531,-0.02
-0.01,0.86,51.0,1.0,1.0,160.6338057707832,251.0956321214531,-0.01
0.0,0.86,51.0,1.0,1.0,160.63380577078317,251.0956321214531,0.0
-1.0,0.87,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67210353622764,286.6957846982975,-1.0
-0.99,0.87,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74954830646402,285.88786215214856,-0.99
-0.98,0.87,50.55051707460737,0.9911866093060269,0.8437930027518356,154.8324185160837,285.0797894017003,-0.98
-0.97,0.87,50.567833693135725,0.9915261508457985,0.8495798359325089,154.91554612019013,284.2701718838914,-0.97
-0.96,0.87,50.58514322931138,0.9918655535159093,0.8553666691131823,154.99892679888998,283.4593628218617,-0.96
-0.95,0.87,50.60244010498044,0.9922047079407929,0.8611535022938555,155.0824717696611,282.6501070519329,-0.95
-0.94,0.87,50.61972432626703,0.9925436142405301,0.8669403354745288,155.1603020398312,281.84373195032043,-0.94
-0.93,0.87,50.63699589891655,0.9928822725277755,0.8727271686552021,155.24414695743886,281.0409538453791,-0.93
-0.92,0.87,50.654254828064005,0.9932206829032157,0.8785140018358751,155.32813768591566,280.2399320856851,-0.92
-0.91,0.87,50.67150111798269,0.993558845450641,0.8843008350165485,155.4122784723139,279.4289560750201,-0.91
-0.9,0.87,50.68873477180281,0.9938967602314276,0.8900876681972218,155.496582841096,278.61676895145547,-0.9
-0.89,0.87,50.70595579118245,0.9942344272780872,0.895874501377895,155.58103059088052,277.80384347510403,-0.89
-0.88,0.87,50.72316417590078,0.9945718465862897,0.9016613345585685,155.65920833833877,276.99003107159695,-0.88
-0.87,0.87,50.740359923319275,0.9949090181042995,0.9074481677392415,155.74402043115006,276.17514728798403,-0.87
-0.86,0.87,50.75754302761405,0.9952459417179225,0.9132350009199148,155.828982571003,275.35895475116376,-0.86
-0.85,0.87,50.77471347860365,0.9955826172275226,0.919021834100588,155.91409261024003,274.54113247203827,-0.85
-0.84,0.87,50.79187125985524,0.9959190443108871,0.9248086672812615,155.99934844491042,273.7212203435656,-0.84
-0.83,0.87,50.80901634549595,0.9962552224607049,0.9305955004619346,156.07753582489642,272.89851686053976,-0.83
-0.82,0.87,50.82614869470114,0.996591150876493,0.936382333642608,156.16306470213667,272.07188885522544,-0.82
-0.81,0.87,50.843268242035705,0.99692682827521,0.9421691668232811,156.24873877689234,271.2394159936163,-0.81
-0.8,0.87,50.86037488048672,0.997262252558563,0.9479560000039545,156.3345489591843,270.39772612331785,-0.8
-0.79,0.87,50.87746843195869,0.9975974202344841,0.953742833184628,156.42049163011308,269.5407606302759,-0.79
-0.78,0.87,50.89454859744217,0.9979323254400425,0.9595296663653011,156.50656214640827,268.6575136023853,-0.78
-0.77,0.87,50.911614878226494,0.998266958396598,0.9653164995459741,156.58487004447124,267.7280229162133,-0.77
-0.76,0.87,50.92866646938235,0.9986013033212225,0.9711033327266476,156.67116301718565,266.7167251294248,-0.76
-0.75,0.87,50.94570217404393,0.9989353367459595,0.9768901659073207,156.75755921755788,265.56300227510576,-0.75
-0.74,0.87,50.96272052450729,0.9992690298922998,0.9826769990879943,156.84404701355544,264.17273316856654,-0.74
-0.73,0.87,50.9797205217081,0.9996023631707471,0.9884638322686674,156.9306223163081,262.42651715661964,-0.73
-0.72,0.87,50.99425066544934,0.9998872679499872,0.9942506654493406,157.0173028689579,260.23903030736693,-0.72
