MagCAPShock,Goal_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.98,1.08,50.544636932523545,0.9910713124024224,0.8437930027518356,156.1373829420518,262.6464459918848,-0.98
-0.97,1.08,50.561803531447026,0.9914079123813142,0.8495798359325089,156.2346332709043,261.7646775491267,-0.97
-0.96,1.08,50.57895615435201,0.9917442383206275,0.8553666691131823,156.32538541965343,260.8719117500819,-0.96
-0.95,1.08,50.596094750246024,0.9920802892205103,0.8611535022938555,156.42295466511231,259.96963592290547,-0.95
-0.94,1.08,50.61321926211811,0.9924160639631001,0.8669403354745288,156.5206828953847,259.0596638736087,-0.94
-0.93,1.08,50.630329626895374,0.992751561311674,0.8727271686552021,156.61856619172005,258.1449462296668,-0.93
-0.92,1.08,50.647425775542516,0.9930867799125983,0.8785140018358751,156.7166004232163,257.23001982424586,-0.92
-0.91,1.08,50.66450763334639,0.9934217183009096,0.8843008350165485,156.80739735705717,256.32059921842233,-0.91
-0.9,1.08,50.681575120436264,0.9937563749105149,0.8900876681972218,156.90571909237448,255.41930103956284,-0.9
-0.89,1.08,50.69862815259974,0.9940907480901909,0.895874501377895,157.00419950420317,254.5376030472432,-0.89
-0.88,1.08,50.715666642464626,0.9944248361267574,0.9016613345585685,157.1028341020533,253.6922344316779,-0.88
-0.87,1.08,50.73269366536481,0.9947586993208787,0.9074481677392415,157.20164577199344,252.89941854655467,-0.87
-0.86,1.08,50.749706802689076,0.9950922902488054,0.9132350009199148,157.30054203512947,252.1795848082456,-0.86
-0.85,1.08,50.766704764107445,0.9954255836099499,0.919021834100588,157.39158886014238,251.5527758582366,-0.85
-0.84,1.08,50.78368747775479,0.995758577995192,0.9248086672812615,157.4908084644355,251.0357261333549,-0.84
-0.83,1.08,50.80065488201174,0.9960912721963087,0.9305955004619346,157.59016357386463,250.63915237305412,-0.83
-0.82,1.08,50.81760693001935,0.9964236652944971,0.936382333642608,157.68965368942565,250.36516387382503,-0.82
-0.81,1.08,50.83454359468821,0.9967557567585924,0.9421691668232811,157.78927863173533,250.20630785443942,-0.81
-0.8,1.08,50.851464873864835,0.9970875465463693,0.9479560000039545,157.88475789808325,250.14685537071563,-0.8
-0.79,1.08,50.868370795051355,0.9974190351970854,0.953742833184628,157.98011320373774,250.1660130372815,-0.79
-0.78,1.08,50.88526141880109,0.9977502238980607,0.9595296663653011,158.08012812215225,250.2419021977485,-0.78
-0.77,1.08,50.90213684001911,0.9980811145101787,0.9653164995459741,158.18028100717558,250.35496579330785,-0.77
-0.76,1.08,50.91899718821644,0.9984117095728713,0.9711033327266476,158.2805735031751,250.4899063874427,-0.76
-0.75,1.08,50.93584263481277,0.9987420124473093,0.9768901659073207,158.38100771078987,250.635745734186,-0.75
-0.74,1.08,50.9526734338137,0.9990720281139941,0.9826769990879943,158.48151164808294,250.78379611378915,-0.74
-0.73,1.08,50.96949004857626,0.999401765658358,0.9884638322686674,158.5729360325043,250.9240324680655,-0.73
-0.72,1.08,50.98629339492825,0.9997312430378089,0.9942506654493406,158.67380373273187,251.0428962634713,-0.72
-0.71,1.08,51.0,1.0,1.0,158.77483541663798,251.12850207981884,-0.71
-0.7,1.08,51.0,1.0,1.0,158.87603866123342,251.1820518903992,-0.7
-0.69,1.08,51.0,1.0,1.0,158.97742165728553,251.21159276864486,-0.69
-0.68,1.08,51.0,1.0,1.0,159.07899355294347,251.2272613684088,-0.68
-0.67,1.08,51.0,1.0,1.0,159.17108867932333,251.23587241929408,-0.67
-0.66,1.08,51.0,1.0,1.0,159.27297988040672,251.24095209666226,-0.66
-0.65,1.08,51.0,1.0,1.0,159.37507790667868,251.24416983341402,-0.65
-0.64,1.08,51.0,1.0,1.0,159.47739747365353,251.246323371908,-0.64
-0.63,1.08,51.0,1.0,1.0,159.57995812613555,251.2478188681754,-0.63
-0.62,1.08,51.0,1.0,1.0,159.68278670380428,251.2478726855161,-0.62
-0.61,1.08,51.0,1.0,1.0,159.78592135698875,251.24787050911112,-0.61
-0.6,1.08,51.0,1.0,1.0,159.87845842578446,251.24786842584845,-0.6
-0.59,1.08,51.0,1.0,1.0,159.98185042329624,251.24786645290675,-0.59
-0.58,1.08,51.0,1.0,1.0,160.08574210664946,251.24786460620913,-0.58
-0.57,1.08,51.0,1.0,1.0,160.19043660810652,251.24786289975765,-0.57
-0.56,1.08,51.0,1.0,1.0,160.29693037881094,251.24786134493965,-0.56
-0.55,1.08,51.0,1.0,1.0,160.40027667593864,251.24786107810104,-0.55
-0.54,1.08,51.0,1.0,1.0,160.49331405487075,251.24786107810104,-0.54
-0.53,1.08,51.0,1.0,1.0,160.58905243952634,251.24786107810104,-0.53
-0.52,1.08,51.0,1.0,1.0,160.63380577078314,251.24786107810104,-0.52
-0.51,1.08,51.0,1.0,1.0,160.63380577078314,251.24786107810104,-0.51
-0.5,1.08,51.0,1.0,1.0,160.6338057707832,251.24786107810104,-0.5
-0.49,1.08,51.0,1.0,1.0,160.6338057707832,251.24786107810104,-0.49
-0.48,1.08,51.0,1.0,1.0,160.63380577078317,251.24786107810104,-0.48
-0.47,1.08,51.0,1.0,1.0,160.63380577078314,251.24786107810104,-0.47
-0.46,1.08,51.0,1.0,1.0,160.63380577078317,251.24786107810104,-0.46
-0.45,1.08,51.0,1.0,1.0,160.63380577078314,251.24786107810104,-0.45
-0.44,1.08,51.0,1.0,1.0,160.63380577078317,251.24786107810104,-0.44
-0.43,1.08,51.0,1.0,1.0,160.63380577078308,251.24786107810104,-0.43
-0.42,1.08,51.0,1.0,1.0,160.6338057707831,251.24786107810104,-0.42
-0.41,1.08,51.0,1.0,1.0,160.63380577078314,251.24786107810104,-0.41
-0.4,1.08,51.0,1.0,1.0,160.63380577078314,251.24786107810104,-0.4
-0.39,1.08,51.0,1.0,1.0,160.63380577078323,251.24786107810104,-0.39
-0.38,1.08,51.0,1.0,1.0,160.6338057707831,251.2478610780994,-0.38
-0.37,1.08,51.0,1.0,1.0,160.6338057707831,251.24786107807356,-0.37
-0.36,1.08,51.0,1.0,1.0,160.6338057707832,251.24786107804587,-0.36
-0.35,1.08,51.0,1.0,1.0,160.63380577078314,251.24786106475844,-0.35
-0.34,1.08,51.0,1.0,1.0,160.63380577078317,251.2478610394273,-0.34
-0.33,1.08,51.0,1.0,1.0,160.6338057707832,251.24786103531838,-0.33
-0.32,1.08,51.0,1.0,1.0,160.63380577078314,251.24786103021296,-0.32
-0.31,1.08,51.0,1.0,1.0,160.63380577078323,251.24786102476637,-0.31
-0.3,1.08,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,1.08,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,1.08,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,1.08,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,1.08,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,1.08,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,1.08,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,1.08,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,1.08,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,1.08,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,1.08,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,1.08,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,1.08,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,1.08,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,1.08,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,1.08,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,1.08,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,1.08,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,1.08,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,1.08,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,1.08,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,1.08,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,1.08,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,1.08,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,1.08,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,1.08,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,1.08,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,1.08,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,1.08,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,1.08,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,1.08,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,1.09,50.51078120415036,0.9904074745911836,0.8322193363904891,155.82216272164692,265.9285122661916,-1.0
-0.99,1.09,50.527988928162486,0.9907448809443625,0.8380061695711624,155.91776211548526,265.09103403256756,-0.99
-0.98,1.09,50.5451829533135,0.9910820186924215,0.8437930027518356,156.0135372430566,264.23745258907917,-0.98
-0.97,1.09,50.562363248242164,0.9914188872204346,0.8495798359325089,156.10948333888845,263.37179488624946,-0.97
-0.96,1.09,50.579529776431635,0.991755485812385,0.8553666691131823,156.19900912821524,262.4958804597108,-0.96
-0.95,1.09,50.596682495895934,0.9920918136450183,0.8611535022938555,156.29527739828123,261.61051234856467,-0.95
-0.94,1.09,50.613821358909135,0.9924278697825321,0.8669403354745288,156.39170607005275,260.71635983407316,-0.94
-0.93,1.09,50.630946311797075,0.9927636531724917,0.8727271686552021,156.4882911160425,259.8145910449131,-0.93
-0.92,1.09,50.64805729481638,0.9930991626434584,0.8785140018358751,156.58502825220123,258.9071798127313,-0.92
-0.91,1.09,50.66515424215129,0.9934343969049272,0.8843008350165485,156.67461286100843,257.9964989452225,-0.91
-0.9,1.09,50.68223708206519,0.9937693545502979,0.8900876681972218,156.77163960355315,257.08019208765523,-0.9
-0.89,1.09,50.699305737251464,0.9941040340637542,0.895874501377895,156.8688259512569,256.16733984134936,-0.89
-0.88,1.09,50.71636012543686,0.9944384338320953,0.9016613345585685,156.96616857152057,255.266868011213,-0.88
-0.87,1.09,50.7334035656103,0.9947726189335353,0.9074481677392415,157.06369198963384,254.38900073749465,-0.87
-0.86,1.09,50.75043347838112,0.9951065387917867,0.9132350009199148,157.16136754512445,253.5495413760968,-0.86
-0.85,1.09,50.76744847860081,0.9954401662470748,0.919021834100588,157.25115255699188,252.7668590304551,-0.85
-0.84,1.09,50.78444848345918,0.9957734996756702,0.9248086672812615,157.3490853131122,252.0606063284811,-0.84
-0.83,1.09,50.80143341322014,0.9961065375141204,0.9305955004619346,157.44715295380678,251.4500881588419,-0.83
-0.82,1.09,50.818403193942416,0.9964392783125964,0.936382333642608,157.5453545323431,250.95136044634353,-0.82
-0.81,1.09,50.835357760356956,0.9967717207913128,0.9421691668232811,157.64368942638424,250.57414117610293,-0.81
-0.8,1.09,50.85229705848308,0.9971038638918251,0.9479560000039545,157.7420855668144,250.31949473974296,-0.8
-0.79,1.09,50.86922104725612,0.9974357068089436,0.953742833184628,157.832031844676,250.1793022642212,-0.79
-0.78,1.09,50.88612969810096,0.9977672489823718,0.9595296663653011,157.93074780771386,250.1380088752539,-0.78
-0.77,1.09,50.903022991441944,0.9980984900282734,0.9653164995459741,158.02959702530427,250.17614924146042,-0.77
-0.76,1.09,50.91990091108414,0.9984294296291009,0.9711033327266476,158.12858002629494,250.2742404695047,-0.76
-0.75,1.09,50.93676344530265,0.998760067554954,0.9768901659073207,158.22769761531652,250.41523980212932,-0.75
-0.74,1.09,50.95361062454653,0.9990904044028731,0.9826769990879943,158.32694150860178,250.58387859820257,-0.74
-0.73,1.09,50.97044265773759,0.9994204442693646,0.9884638322686674,158.41706646956925,250.76242845499135,-0.73
-0.72,1.09,50.9872602083873,0.9997502001644568,0.9942506654493406,158.51659094910997,250.92716655051794,-0.72
-0.71,1.09,51.0,1.0,1.0,158.61626824261484,251.05307571208186,-0.71
-0.7,1.09,51.0,1.0,1.0,158.71610516598602,251.13576047855946,-0.7
-0.69,1.09,51.0,1.0,1.0,158.816108701244,251.18325902583237,-0.69
-0.68,1.09,51.0,1.0,1.0,158.91628583303125,251.20922583171907,-0.68
-0.67,1.09,51.0,1.0,1.0,159.00716352626594,251.22382920141172,-0.67
-0.66,1.09,51.0,1.0,1.0,159.1076148942529,251.2325992014738,-0.66
-0.65,1.09,51.0,1.0,1.0,159.20827855546938,251.23823126859702,-0.65
-0.64,1.09,51.0,1.0,1.0,159.3091377748343,251.2420384532812,-0.64
-0.63,1.09,51.0,1.0,1.0,159.41020496262266,251.24469972392217,-0.63
-0.62,1.09,51.0,1.0,1.0,159.5114961626315,251.24659789819742,-0.62
-0.61,1.09,51.0,1.0,1.0,159.61303254345012,251.2478742565067,-0.61
-0.6,1.09,51.0,1.0,1.0,159.70469547365704,251.24787204021231,-0.6
-0.59,1.09,51.0,1.0,1.0,159.80642721452287,251.24786990344268,-0.59
-0.58,1.09,51.0,1.0,1.0,159.90845742875064,251.24786786368352,-0.58
-0.57,1.09,51.0,1.0,1.0,160.01087174903373,251.2478659376633,-0.57
-0.56,1.09,51.0,1.0,1.0,160.11383451180004,251.24786414069456,-0.56
-0.55,1.09,51.0,1.0,1.0,160.21772386764533,251.24786248602138,-0.55
-0.54,1.09,51.0,1.0,1.0,160.3239794215611,251.2478610827037,-0.54
-0.53,1.09,51.0,1.0,1.0,160.42184340079436,251.24786107810104,-0.53
-0.52,1.09,51.0,1.0,1.0,160.4963444890027,251.24786107810104,-0.52
-0.51,1.09,51.0,1.0,1.0,160.59123210958785,251.24786107810104,-0.51
-0.5,1.09,51.0,1.0,1.0,160.6338057707832,251.24786107810104,-0.5
-0.49,1.09,51.0,1.0,1.0,160.6338057707832,251.24786107810104,-0.49
-0.48,1.09,51.0,1.0,1.0,160.63380577078317,251.24786107810104,-0.48
-0.47,1.09,51.0,1.0,1.0,160.63380577078314,251.24786107810104,-0.47
-0.46,1.09,51.0,1.0,1.0,160.63380577078317,251.24786107810104,-0.46
-0.45,1.09,51.0,1.0,1.0,160.63380577078314,251.24786107810104,-0.45
-0.44,1.09,51.0,1.0,1.0,160.63380577078317,251.24786107810104,-0.44
-0.43,1.09,51.0,1.0,1.0,160.63380577078308,251.24786107810104,-0.43
-0.42,1.09,51.0,1.0,1.0,160.6338057707831,251.24786107810104,-0.42
-0.41,1.09,51.0,1.0,1.0,160.63380577078314,251.24786107810104,-0.41
-0.4,1.09,51.0,1.0,1.0,160.63380577078314,251.24786107810104,-0.4
-0.39,1.09,51.0,1.0,1.0,160.63380577078323,251.24786107810104,-0.39
-0.38,1.09,51.0,1.0,1.0,160.6338057707831,251.2478610780994,-0.38
-0.37,1.09,51.0,1.0,1.0,160.6338057707831,251.24786107807356,-0.37
-0.36,1.09,51.0,1.0,1.0,160.6338057707832,251.24786107804587,-0.36
-0.35,1.09,51.0,1.0,1.0,160.63380577078314,251.24786106475844,-0.35
-0.34,1.09,51.0,1.0,1.0,160.63380577078317,251.2478610394273,-0.34
-0.33,1.09,51.0,1.0,1.0,160.6338057707832,251.24786103531838,-0.33
-0.32,1.09,51.0,1.0,1.0,160.63380577078314,251.24786103021296,-0.32
-0.31,1.09,51.0,1.0,1.0,160.63380577078323,251.24786102476637,-0.31
-0.3,1.09,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,1.09,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,1.09,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,1.09,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,1.09,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,1.09,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,1.09,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,1.09,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,1.09,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,1.09,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,1.09,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,1.09,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,1.09,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,1.09,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,1.09,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,1.09,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,1.09,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,1.09,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,1.09,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,1.09,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,1.09,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,1.09,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,1.09,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,1.09,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,1.09,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,1.09,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,1.09,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,1.09,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,1.09,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,1.09,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,1.09,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,1.1,50.51128965518129,0.9904174442192409,0.8322193363904891,155.70390936666533,267.4686254983159,-1.0
-0.99,1.1,50.52851034749366,0.9907551048528168,0.8380061695711624,155.79822553128,266.6424883725689,-0.99
-0.98,1.1,50.54571751917583,0.9910925003759967,0.8437930027518356,155.8927191029181,265.801541705198,-0.98
-0.97,1.1,50.56291114614154,0.9914296303165008,0.8495798359325089,155.9873852601275,264.94983580144066,-0.97
-0.96,1.1,50.58009119970734,0.9917664941119086,0.8553666691131823,156.07570725469958,264.0891298433791,-0.96
-0.95,1.1,50.59725764624194,0.9921030911027832,0.8611535022938555,156.17069881735011,263.2200084410694,-0.95
-0.94,1.1,50.614410446833276,0.9924394205261426,0.8669403354745288,156.26585220388642,262.3426760956173,-0.94
-0.93,1.1,50.63154955698673,0.9927754815095436,0.8727271686552021,156.36116329288035,261.4574733254025,-0.93
-0.92,1.1,50.64867492637167,0.9931112730661111,0.8785140018358751,156.45662766485233,260.56507507096785,-0.92
-0.91,1.1,50.66578649863757,0.9934467940909328,0.8843008350165485,156.5522100462558,259.6651837070267,-0.91
-0.9,1.1,50.682884211325856,0.9937820433593305,0.8900876681972218,156.64077867800157,258.75508829286224,-0.9
-0.89,1.1,50.69996799591,0.9941170195276471,0.895874501377895,156.73669550642296,257.8400134677101,-0.89
-0.88,1.1,50.7170377780028,0.9944517211373097,0.9016613345585685,156.83277094502304,256.9238919086733,-0.88
-0.87,1.1,50.73409712851166,0.9947862182061109,0.9074481677392415,156.92903123828552,256.0114626995683,-0.87
-0.86,1.1,50.751143309839485,0.9951204570556762,0.9132350009199148,157.02544547725,255.1124903683396,-0.86
-0.85,1.1,50.76817484732079,0.9954544087709959,0.919021834100588,157.11405870881538,254.2395284061,-0.85
-0.84,1.1,50.78519165605262,0.9957880716873062,0.9248086672812615,157.21073098253447,253.4079127723502,-0.84
-0.83,1.1,50.80219364936133,0.996121444105124,0.9305955004619346,157.3075380998655,252.63579241253575,-0.83
-0.82,1.1,50.819180740113524,0.9964545243159515,0.936382333642608,157.40447878434958,251.94282861207813,-0.82
-0.81,1.1,50.83615284186661,0.9967873106248354,0.9421691668232811,157.50155211418848,251.34800176817572,-0.81
-0.8,1.1,50.85310986934695,0.9971198013597441,0.9479560000039545,157.59875979409978,250.86677863112928,-0.8
-0.79,1.1,50.87005173738211,0.9974519948506296,0.953742833184628,157.68746061853437,250.50831004511838,-0.79
-0.78,1.1,50.886978357002604,0.9977838893529922,0.9595296663653011,157.78490944462578,250.2736543567212,-0.78
-0.77,1.1,50.90388962742043,0.9981154828905967,0.9653164995459741,157.88248824523072,250.15594172646567,-0.77
-0.76,1.1,50.920785424649665,0.9984467730323464,0.9711033327266476,157.98019660808018,250.14261452072301,-0.76
-0.75,1.1,50.937665596287545,0.9987777567899518,0.9768901659073207,158.07803421827964,250.21838968694865,-0.75
-0.74,1.1,50.954529995921064,0.9991084312925699,0.9826769990879943,158.1760011549659,250.36592966954268,-0.74
-0.73,1.1,50.97137862850859,0.9994387966374233,0.9884638322686674,158.26491810711974,250.56133244528493,-0.73
-0.72,1.1,50.98821195916773,0.9997688619444652,0.9942506654493406,158.36314121340666,250.76810715181648,-0.72
-0.71,1.1,51.0,1.0,1.0,158.4615083242814,250.94213167362028,-0.71
-0.7,1.1,51.0,1.0,1.0,158.5600258470133,251.06372671028603,-0.7
-0.69,1.1,51.0,1.0,1.0,158.65870000311986,251.13736635406937,-0.69
-0.68,1.1,51.0,1.0,1.0,158.75753612516252,251.17916456700107,-0.68
-0.67,1.1,51.0,1.0,1.0,158.85646787100822,251.20333479321482,-0.67
-0.66,1.1,51.0,1.0,1.0,158.94628887357416,251.21816657568075,-0.66
-0.65,1.1,51.0,1.0,1.0,159.04557901492228,251.22785567739646,-0.65
-0.64,1.1,51.0,1.0,1.0,159.14504626753686,251.23449402270498,-0.64
-0.63,1.1,51.0,1.0,1.0,159.24469933514567,251.23918200534212,-0.63
-0.62,1.1,51.0,1.0,1.0,159.3445489906259,251.24255013465614,-0.62
-0.61,1.1,51.0,1.0,1.0,159.4446086307311,251.2449924037352,-0.61
-0.6,1.1,51.0,1.0,1.0,159.54486292233557,251.24677219660995,-0.6
-0.59,1.1,51.0,1.0,1.0,159.6355782830749,251.24787359064703,-0.59
-0.58,1.1,51.0,1.0,1.0,159.73606189119826,251.24787141052707,-0.58
-0.57,1.1,51.0,1.0,1.0,159.83680353921585,251.24786931398268,-0.57
-0.56,1.1,51.0,1.0,1.0,159.93785867425692,251.24786731817446,-0.56
-0.55,1.1,51.0,1.0,1.0,160.0393258639913,251.24786543934397,-0.55
-0.54,1.1,51.0,1.0,1.0,160.14140038432802,251.24786369216318,-0.54
-0.53,1.1,51.0,1.0,1.0,160.24445207667566,251.24786208909072,-0.53
-0.52,1.1,51.0,1.0,1.0,160.3328526275776,251.24786107814816,-0.52
-0.51,1.1,51.0,1.0,1.0,160.4251714570602,251.24786107810104,-0.51
-0.5,1.1,51.0,1.0,1.0,160.51794646573745,251.24786107810104,-0.5
-0.49,1.1,51.0,1.0,1.0,160.6124238747456,251.24786107810104,-0.49
-0.48,1.1,51.0,1.0,1.0,160.63380577078317,251.24786107810104,-0.48
-0.47,1.1,51.0,1.0,1.0,160.63380577078314,251.24786107810104,-0.47
-0.46,1.1,51.0,1.0,1.0,160.63380577078317,251.24786107810104,-0.46
-0.45,1.1,51.0,1.0,1.0,160.63380577078314,251.24786107810104,-0.45
-0.44,1.1,51.0,1.0,1.0,160.63380577078317,251.24786107810104,-0.44
-0.43,1.1,51.0,1.0,1.0,160.63380577078308,251.24786107810104,-0.43
-0.42,1.1,51.0,1.0,1.0,160.6338057707831,251.24786107810104,-0.42
-0.41,1.1,51.0,1.0,1.0,160.63380577078314,251.24786107810104,-0.41
-0.4,1.1,51.0,1.0,1.0,160.63380577078314,251.24786107810104,-0.4
-0.39,1.1,51.0,1.0,1.0,160.63380577078323,251.24786107810104,-0.39
-0.38,1.1,51.0,1.0,1.0,160.6338057707831,251.2478610780994,-0.38
-0.37,1.1,51.0,1.0,1.0,160.6338057707831,251.24786107807356,-0.37
-0.36,1.1,51.0,1.0,1.0,160.6338057707832,251.24786107804587,-0.36
-0.35,1.1,51.0,1.0,1.0,160.63380577078314,251.24786106475844,-0.35
-0.34,1.1,51.0,1.0,1.0,160.63380577078317,251.2478610394273,-0.34
-0.33,1.1,51.0,1.0,1.0,160.6338057707832,251.24786103531838,-0.33
-0.32,1.1,51.0,1.0,1.0,160.63380577078314,251.24786103021296,-0.32
-0.31,1.1,51.0,1.0,1.0,160.63380577078323,251.24786102476637,-0.31
-0.3,1.1,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,1.1,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,1.1,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,1.1,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,1.1,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,1.1,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,1.1,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,1.1,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,1.1,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,1.1,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,1.1,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,1.1,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,1.1,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,1.1,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,1.1,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,1.1,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,1.1,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,1.1,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,1.1,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,1.1,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,1.1,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,1.1,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,1.1,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,1.1,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,1.1,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,1.1,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,1.1,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,1.1,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,1.1,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,1.1,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,1.1,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,1.11,50.51178774145896,0.9904272106168424,0.8322193363904891,155.58854301100462,268.9907037631358,-1.0
-0.99,1.11,50.52902109147063,0.9907651194406006,0.8380061695711624,155.6815995991932,268.1737405091647,-0.99
