MagCAPShock,IF_thresh_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.04,0.12,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,0.12,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,0.12,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,0.12,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,0.12,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,0.13,50.514970753811795,0.9904896226237607,0.8322193363904891,154.75610512588906,282.015655093206,-1.0
-0.99,0.13,50.53228999763798,0.9908292156399604,0.8380061695711624,154.83737672258155,281.1869824177448,-0.99
-0.98,0.13,50.54959594816947,0.9911685480033229,0.8437930027518356,154.92070402392602,280.35485833234185,-0.98
-0.97,0.13,50.56688842394213,0.991507616155728,0.8495798359325089,155.00419953167764,279.51886395593306,-0.97
-0.96,0.13,50.58416722146784,0.9918464161072125,0.8553666691131823,155.08785950386178,278.67853503784164,-0.96
-0.95,0.13,50.60143211330679,0.9921849433981724,0.8611535022938555,155.1716802691296,277.833356326472,-0.95
-0.94,0.13,50.61868284610112,0.9925231930608064,0.8669403354745288,155.25312227690307,276.982757095208,-0.94
-0.93,0.13,50.635919138607626,0.9928611595805417,0.8727271686552021,155.33724642132535,276.12610536819625,-0.93
-0.92,0.13,50.65314067978082,0.9931988368584475,0.8785140018358751,155.42152286169426,275.26267006885723,-0.92
-0.91,0.13,50.67034712697332,0.9935362181759474,0.8843008350165485,155.5059485782402,274.3916548917549,-0.91
-0.9,0.13,50.68753810433974,0.9938732961635243,0.8900876681972218,155.59051986847248,273.5122001123623,-0.9
-0.89,0.13,50.70471320155325,0.9942100627755539,0.895874501377895,155.67191058246257,272.6233318175424,-0.89
-0.88,0.13,50.7218719729707,0.9945465092739354,0.9016613345585685,155.756764106731,271.72396415666606,-0.88
-0.87,0.13,50.73901570687684,0.9948826609191538,0.9074481677392415,155.84173626182672,270.8128842743679,-0.87
-0.86,0.13,50.756142682079,0.9952184839623334,0.9132350009199148,155.92683991127703,269.8887256975505,-0.86
-0.85,0.13,50.77325169228609,0.9955539547507076,0.919021834100588,156.0120815663274,268.9499404477831,-0.85
-0.84,0.13,50.79034216329192,0.9958890620253317,0.9248086672812615,156.0973114548208,267.9947522869244,-0.84
-0.83,0.13,50.807413494497055,0.9962237940097461,0.9305955004619346,156.17880251574147,267.0210809161464,-0.83
-0.82,0.13,50.82446506458483,0.9965581385212712,0.936382333642608,156.26449607144764,266.02641451996413,-0.82
-0.81,0.13,50.84149623889679,0.9968920831156233,0.9421691668232811,156.35033396755236,265.0075845057382,-0.81
-0.8,0.13,50.858506378349915,0.997225615261763,0.9479560000039545,156.43631604110308,263.9603571565944,-0.8
-0.79,0.13,50.87549484933265,0.9975587225359343,0.953742833184628,156.52243907560333,262.87868800211874,-0.79
-0.78,0.13,50.892461033403784,0.9978913928118389,0.9595296663653011,156.60499116787227,261.75338203735464,-0.78
-0.77,0.13,50.90940433501878,0.9982236144121329,0.9653164995459741,156.69044079788162,260.56981491460454,-0.77
-0.76,0.13,50.926324186100345,0.998555376198046,0.9711033327266476,156.77709097274888,259.30457575290063,-0.76
-0.75,0.13,50.943220051991034,0.9988866676860987,0.9768901659073207,156.86390585779293,257.9224490691324,-0.75
-0.74,0.13,50.960091463050965,0.9992174796676659,0.9826769990879943,156.95089069139718,256.378576421789,-0.74
-0.73,0.13,50.97693813548007,0.9995478065780405,0.9884638322686674,157.038050315553,254.6654908611895,-0.73
-0.72,0.13,50.99345413306206,0.9998716496678836,0.9942506654493406,157.12515928673028,252.88527720563602,-0.72
-0.71,0.13,51.0,1.0,1.0,157.20847311338707,251.3751386360002,-0.71
-0.7,0.13,51.0,1.0,1.0,157.29629414403954,250.50649357661365,-0.7
-0.69,0.13,51.0,1.0,1.0,157.3842620469252,250.26790064858966,-0.69
-0.68,0.13,51.0,1.0,1.0,157.4723769038853,250.3529950608908,-0.68
-0.67,0.13,51.0,1.0,1.0,157.56063974429037,250.52744177038872,-0.67
-0.66,0.13,51.0,1.0,1.0,157.64905117491642,250.69795136384164,-0.66
-0.65,0.13,51.0,1.0,1.0,157.73444504231455,250.83995755302124,-0.65
-0.64,0.13,51.0,1.0,1.0,157.82344392161755,250.9511707374608,-0.64
-0.63,0.13,51.0,1.0,1.0,157.91255535988586,251.03532869475637,-0.63
-0.62,0.13,51.0,1.0,1.0,158.0018196329958,251.0974561360362,-0.62
-0.61,0.13,51.0,1.0,1.0,158.0912347754757,251.1424322670049,-0.61
-0.6,0.13,51.0,1.0,1.0,158.1807678977516,251.17449735259672,-0.6
-0.59,0.13,51.0,1.0,1.0,158.27044383883523,251.19710122444243,-0.59
-0.58,0.13,51.0,1.0,1.0,158.3591298218953,251.21291817364454,-0.58
-0.57,0.13,51.0,1.0,1.0,158.44908424163953,251.22394507590866,-0.57
-0.56,0.13,51.0,1.0,1.0,158.53909184716545,251.2316302253053,-0.56
-0.55,0.13,51.0,1.0,1.0,158.62912954067687,251.23700100928275,-0.55
-0.54,0.13,51.0,1.0,1.0,158.7191523207685,251.2407744687073,-0.54
-0.53,0.13,51.0,1.0,1.0,158.80912631622675,251.24344547236305,-0.53
-0.52,0.13,51.0,1.0,1.0,158.8990254457109,251.2453532369755,-0.52
-0.51,0.13,51.0,1.0,1.0,158.9884828544508,251.24672957996341,-0.51
-0.5,0.13,51.0,1.0,1.0,159.0773007040699,251.24773295311508,-0.5
-0.49,0.13,51.0,1.0,1.0,159.1657933959617,251.24787012373628,-0.49
-0.48,0.13,51.0,1.0,1.0,159.2539251905962,251.2478687745297,-0.48
-0.47,0.13,51.0,1.0,1.0,159.3416631584508,251.2478675664402,-0.47
-0.46,0.13,51.0,1.0,1.0,159.42897766681708,251.2478664936174,-0.46
-0.45,0.13,51.0,1.0,1.0,159.51584244183564,251.2478655486195,-0.45
-0.44,0.13,51.0,1.0,1.0,159.60223410489215,251.2478647228491,-0.44
-0.43,0.13,51.0,1.0,1.0,159.67916770249496,251.24786400690564,-0.43
-0.42,0.13,51.0,1.0,1.0,159.76302437274998,251.24786339117688,-0.42
-0.41,0.13,51.0,1.0,1.0,159.84647135588253,251.24786286581934,-0.41
-0.4,0.13,51.0,1.0,1.0,159.92949337860534,251.24786242123048,-0.4
-0.39,0.13,51.0,1.0,1.0,160.0120620096827,251.2478620481914,-0.39
-0.38,0.13,51.0,1.0,1.0,160.0941324832232,251.2478617380106,-0.38
-0.37,0.13,51.0,1.0,1.0,160.17564150794777,251.24786148261896,-0.37
-0.36,0.13,51.0,1.0,1.0,160.25651064753734,251.24786127462485,-0.36
-0.35,0.13,51.0,1.0,1.0,160.33668926405517,251.24786109310543,-0.35
-0.34,0.13,51.0,1.0,1.0,160.40662345047303,251.2478610376757,-0.34
-0.33,0.13,51.0,1.0,1.0,160.4713264330451,251.24786103528572,-0.33
-0.32,0.13,51.0,1.0,1.0,160.54413589163343,251.24786103021296,-0.32
-0.31,0.13,51.0,1.0,1.0,160.6103751894211,251.24786102476637,-0.31
-0.3,0.13,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,0.13,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,0.13,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,0.13,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,0.13,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,0.13,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,0.13,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,0.13,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,0.13,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,0.13,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,0.13,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,0.13,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,0.13,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,0.13,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,0.13,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,0.13,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,0.13,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,0.13,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,0.13,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,0.13,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,0.13,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,0.13,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,0.13,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,0.13,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,0.13,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,0.13,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,0.13,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,0.13,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,0.13,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,0.13,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,0.13,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,0.14,50.51491342534566,0.9904884985361895,0.8322193363904891,154.789177305312,281.94928557685495,-1.0
-0.99,0.14,50.5322292736539,0.9908280249736058,0.8380061695711624,154.87053409811574,281.1129999876577,-0.99
-0.98,0.14,50.54953142679007,0.9911672828782366,0.8437930027518356,154.95390097002374,280.2724211461744,-0.98
-0.97,0.14,50.56681965351393,0.9915062677159594,0.8495798359325089,155.0374343357596,279.42704277765984,-0.97
-0.96,0.14,50.58409369577299,0.9918449744269214,0.8553666691131823,155.1211308619178,278.5763052155947,-0.96
-0.95,0.14,50.60135326654361,0.992183397383208,0.8611535022938555,155.20498733669962,277.71958924029184,-0.95
-0.94,0.14,50.618598047686746,0.9925215303467989,0.8669403354745288,155.28655057922708,276.8562110287846,-0.94
-0.93,0.14,50.635827687880195,0.9928593664290234,0.8727271686552021,155.3707138901004,275.9854157884685,-0.93
-0.92,0.14,50.65304180070797,0.9931968980530974,0.8785140018358751,155.4550308755186,275.1063320548925,-0.92
-0.91,0.14,50.67023996301035,0.9935341169217716,0.8843008350165485,155.539499216059,274.21803475661176,-0.91
-0.9,0.14,50.68742171362484,0.993871013992644,0.8900876681972218,155.62411592539388,273.3195008546107,-0.9
-0.89,0.14,50.70458655267974,0.9942075794643087,0.895874501377895,155.7056905924859,272.409588559776,-0.89
-0.88,0.14,50.72173394163802,0.9945438027772161,0.9016613345585685,155.7906080937192,271.48703108688005,-0.88
-0.87,0.14,50.73886483956922,0.9948797027366513,0.9074481677392415,155.87564576099726,270.5504206007815,-0.87
-0.86,0.14,50.75597760267,0.9952152471111765,0.9132350009199148,155.96082078332628,269.59818147716373,-0.86
-0.85,0.14,50.77307102086308,0.9955504121737858,0.919021834100588,156.0461421939412,268.6285416187788,-0.85
-0.84,0.14,50.79014443116628,0.995885184924829,0.9248086672812615,156.13131981547858,267.63948625888753,-0.84
-0.83,0.14,50.807197152494155,0.9962195520096893,0.9305955004619346,156.21333950390297,266.62868493803603,-0.83
-0.82,0.14,50.82422849574855,0.9965534999166382,0.936382333642608,156.29916270554898,265.59337128445173,-0.82
-0.81,0.14,50.84123777648877,0.99688701522527,0.9421691668232811,156.38512275188498,264.5301341643118,-0.81
-0.8,0.14,50.85822433006939,0.9972200849033214,0.9479560000039545,156.47123587286345,263.4345438008845,-0.8
-0.79,0.14,50.87518752868783,0.9975526966409379,0.953742833184628,156.55750340239516,262.30047613769364,-0.79
-0.78,0.14,50.892126799106556,0.9978848391981677,0.9595296663653011,156.63957321886016,261.1189155486393,-0.78
-0.77,0.14,50.909041639101765,0.9982165027274856,0.9653164995459741,156.72628182057338,259.87597891255757,-0.77
-0.76,0.14,50.925931631034146,0.9985476790398852,0.9711033327266476,156.8131514911175,258.5502567312858,-0.76
-0.75,0.14,50.942796456037854,0.9988783618830952,0.9768901659073207,156.90019531314655,257.1068465577184,-0.75
-0.74,0.14,50.95963593064675,0.9992085476597401,0.9826769990879943,156.98737327056327,255.52008407732058,-0.74
-0.73,0.14,50.97645012495313,0.999538237744179,0.9884638322686674,157.07473157979896,253.81659616019326,-0.73
-0.72,0.14,50.993195092285866,0.9998665704369778,0.9942506654493406,157.16081275290156,252.1494419647793,-0.72
-0.71,0.14,51.0,1.0,1.0,157.2462210790916,250.88902890669945,-0.71
-0.7,0.14,51.0,1.0,1.0,157.33426505480062,250.32449770709354,-0.7
-0.69,0.14,51.0,1.0,1.0,157.42245697014397,250.2970793752992,-0.69
-0.68,0.14,51.0,1.0,1.0,157.51074819148465,250.47254698852362,-0.68
-0.67,0.14,51.0,1.0,1.0,157.59921037793387,250.66615122634755,-0.67
-0.66,0.14,51.0,1.0,1.0,157.687820719156,250.82556148447688,-0.66
-0.65,0.14,51.0,1.0,1.0,157.7741703218157,250.94641867549927,-0.65
-0.64,0.14,51.0,1.0,1.0,157.86333700950865,251.03518450476935,-0.64
-0.63,0.14,51.0,1.0,1.0,157.95262118648876,251.09919248006952,-0.63
-0.62,0.14,51.0,1.0,1.0,158.0420633460441,251.14469790184359,-0.62
-0.61,0.14,51.0,1.0,1.0,158.1316570114857,251.17668053732385,-0.61
-0.6,0.14,51.0,1.0,1.0,158.2213772520409,251.19896793680041,-0.6
-0.59,0.14,51.0,1.0,1.0,158.31113222333855,251.21441705384805,-0.59
-0.58,0.14,51.0,1.0,1.0,158.4004521778673,251.2251048843638,-0.58
-0.57,0.14,51.0,1.0,1.0,158.49052061222773,251.2325077804934,-0.57
-0.56,0.14,51.0,1.0,1.0,158.58062852172722,251.23765644414058,-0.56
-0.55,0.14,51.0,1.0,1.0,158.6707298375001,251.2412609156151,-0.55
-0.54,0.14,51.0,1.0,1.0,158.76080634836006,251.24380598816586,-0.54
-0.53,0.14,51.0,1.0,1.0,158.85081378267526,251.2456210402292,-0.53
-0.52,0.14,51.0,1.0,1.0,158.94067161995028,251.24692954937717,-0.52
-0.51,0.14,51.0,1.0,1.0,159.02964017324175,251.24787156668987,-0.51
-0.5,0.14,51.0,1.0,1.0,159.11817216463697,251.24787009746953,-0.5
-0.49,0.14,51.0,1.0,1.0,159.20611639202127,251.24786877318166,-0.49
-0.48,0.14,51.0,1.0,1.0,159.29362879778932,251.24786758909872,-0.48
-0.47,0.14,51.0,1.0,1.0,159.380676337864,251.2478665386464,-0.47
-0.46,0.14,51.0,1.0,1.0,159.4672281325543,251.24786561384698,-0.46
-0.45,0.14,51.0,1.0,1.0,159.55325459420268,251.24786480574778,-0.45
-0.44,0.14,51.0,1.0,1.0,159.6387258911596,251.2478641048128,-0.44
-0.43,0.14,51.0,1.0,1.0,159.71350594174135,251.2478635012262,-0.43
-0.42,0.14,51.0,1.0,1.0,159.79641603718864,251.24786298533252,-0.42
-0.41,0.14,51.0,1.0,1.0,159.87880049370702,251.2478625476377,-0.41
-0.4,0.14,51.0,1.0,1.0,159.9606076775594,251.2478621791283,-0.4
-0.39,0.14,51.0,1.0,1.0,160.04176363379221,251.24786187135666,-0.39
-0.38,0.14,51.0,1.0,1.0,160.12216708271666,251.247861616517,-0.38
-0.37,0.14,51.0,1.0,1.0,160.20168485532207,251.24786140748606,-0.37
-0.36,0.14,51.0,1.0,1.0,160.28015139250732,251.24786123783372,-0.36
-0.35,0.14,51.0,1.0,1.0,160.35739869187736,251.24786108775814,-0.35
-0.34,0.14,51.0,1.0,1.0,160.4241249209755,251.247861038015,-0.34
-0.33,0.14,51.0,1.0,1.0,160.48531192666914,251.247861035292,-0.33
-0.32,0.14,51.0,1.0,1.0,160.55305235980467,251.24786103021296,-0.32
-0.31,0.14,51.0,1.0,1.0,160.61317744083175,251.24786102476637,-0.31
-0.3,0.14,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,0.14,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,0.14,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,0.14,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,0.14,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,0.14,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,0.14,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,0.14,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,0.14,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,0.14,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,0.14,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,0.14,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,0.14,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,0.14,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,0.14,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,0.14,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,0.14,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,0.14,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,0.14,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,0.14,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,0.14,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,0.14,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,0.14,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,0.14,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,0.14,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,0.14,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,0.14,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,0.14,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,0.14,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,0.14,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,0.14,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,0.15,50.51485467918941,0.9904873466507728,0.8322193363904891,154.82825218879384,281.86681433115837,-1.0
-0.99,0.15,50.532166308790565,0.9908267903684425,0.8380061695711624,154.90965986362343,281.0210998518577,-0.99
-0.98,0.15,50.549463737090896,0.9911659556292333,0.8437930027518356,154.99307334610663,280.17005778391444,-0.98
-0.97,0.15,50.56674667271563,0.9915048367199143,0.8495798359325089,155.07665443797336,279.3130766161116,-0.97
-0.96,0.15,50.584014792025116,0.9918434272946101,0.8553666691131823,155.16040056861027,278.44948230994373,-0.96
-0.95,0.15,50.60126773679512,0.9921817203293162,0.8611535022938555,155.2443093481602,277.5785316627056,-0.95
-0.94,0.15,50.61850511200806,0.9925197080785894,0.8669403354745288,155.3259224096342,276.69940676093483,-0.94
-0.93,0.15,50.635726483852096,0.9928573820363156,0.8727271686552021,155.41015313126846,275.8112081325862,-0.93
-0.92,0.15,50.65293137805207,0.9931947329029817,0.8785140018358751,155.49454449791833,274.91290176687335,-0.92
-0.91,0.15,50.67011927868763,0.9935317505625025,0.8843008350165485,155.5790953059089,274.00340974948915,-0.91
-0.9,0.15,50.6872896276907,0.9938684240723668,0.8900876681972218,155.66380366169267,273.0815225917753,-0.9
-0.89,0.15,50.704441825255714,0.9942047416716807,0.895874501377895,155.74554502469346,272.1459068769559,-0.89
-0.88,0.15,50.721575231441975,0.9945406908125878,0.9016613345585685,155.8305810937763,271.1950911711219,-0.88
-0.87,0.15,50.738690506195724,0.9948762844352103,0.9074481677392415,155.91574452648305,270.2274492761602,-0.87
-0.86,0.15,50.75578605573584,0.995211491288938,0.9132350009199148,156.0010567246157,269.2411736627295,-0.86
-0.85,0.15,50.77286065556686,0.995546287364056,0.919021834100588,156.0865286954117,268.2342467739055,-0.85
-0.84,0.15,50.78991356318046,0.9958806581015777,0.9248086672812615,156.17038512348853,267.20439693807856,-0.84
-0.83,0.15,50.80694403412164,0.9962145889043459,0.9305955004619346,156.25426012581062,266.1490315505272,-0.83
-0.82,0.15,50.823951338173416,0.9965480654543807,0.936382333642608,156.3402830342393,265.0651315820831,-0.82
-0.81,0.15,50.84093477905851,0.9968810740991865,0.9421691668232811,156.42646738660116,263.9490749628864,-0.81
-0.8,0.15,50.85789371747717,0.9972136023034739,0.9479560000039545,156.5128174969824,262.79632963119855,-0.8
-0.79,0.15,50.874827596760504,0.9975456391521668,0.953742833184628,156.5993236413492,261.6009131641858,-0.79
-0.78,0.15,50.89173596962006,0.9978771758749031,0.9595296663653011,156.68200354185078,260.3544684827365,-0.78
-0.77,0.15,50.90861852359727,0.9982082063450445,0.9653164995459741,156.76899685238476,259.04485542393985,-0.77
-0.76,0.15,50.925475102899206,0.9985387275078276,0.9711033327266476,156.85612637629916,257.6540786807399,-0.76
-0.75,0.15,50.942305728888954,0.9988687397821363,0.9768901659073207,156.94342914071828,256.14898517140807,-0.75
-0.74,0.15,50.959110638735126,0.9991982478183358,0.9826769990879943,157.03087725072254,254.54084776648605,-0.74
-0.73,0.15,50.97589039742256,0.99952726269456,0.9884638322686674,157.11849429193424,252.89539173821763,-0.73
-0.72,0.15,50.992646149227106,0.9998558068475903,0.9942506654493406,157.20288991270266,251.4376444831556,-0.72
-0.71,0.15,51.0,1.0,1.0,157.29106397949843,250.51356039877948,-0.71
-0.7,0.15,51.0,1.0,1.0,157.37937116560468,250.26521237378495,-0.7
-0.69,0.15,51.0,1.0,1.0,157.4677893891834,250.40285859410915,-0.69
-0.68,0.15,51.0,1.0,1.0,157.5563472696425,250.6222163423172,-0.68
-0.67,0.15,51.0,1.0,1.0,157.64504544429005,250.80677310297668,-0.67
-0.66,0.15,51.0,1.0,1.0,157.73386281448373,250.94150616982637,-0.66
-0.65,0.15,51.0,1.0,1.0,157.82105749258417,251.03632758493362,-0.65
-0.64,0.15,51.0,1.0,1.0,157.91042559036964,251.1023872999138,-0.64
-0.63,0.15,51.0,1.0,1.0,157.9999494145091,251.14816795278472,-0.63
-0.62,0.15,51.0,1.0,1.0,158.08960304716467,251.17974639734035,-0.62
-0.61,0.15,51.0,1.0,1.0,158.17939625887115,251.20144600319267,-0.61
-0.6,0.15,51.0,1.0,1.0,158.26932422174875,251.21632830836484,-0.6
-0.59,0.15,51.0,1.0,1.0,158.35911868005232,251.22654052529592,-0.59
-0.58,0.15,51.0,1.0,1.0,158.44896277301987,251.23357061909672,-0.58
-0.57,0.15,51.0,1.0,1.0,158.53913624565925,251.2384380562097,-0.57
-0.56,0.15,51.0,1.0,1.0,158.62932264481788,251.24183509397562,-0.56
-0.55,0.15,51.0,1.0,1.0,158.7194699996397,251.24422909016553,-0.55
-0.54,0.15,51.0,1.0,1.0,158.8095435073476,251.2459347790637,-0.54
-0.53,0.15,51.0,1.0,1.0,158.89948232036923,251.24716423532112,-0.53
-0.52,0.15,51.0,1.0,1.0,158.98922505285674,251.24787146081894,-0.52
-0.51,0.15,51.0,1.0,1.0,159.0774401802927,251.2478700200738,-0.51
-0.5,0.15,51.0,1.0,1.0,159.1655876851302,251.24786872387267,-0.5
-0.49,0.15,51.0,1.0,1.0,159.2529786386212,251.24786756662192,-0.49
-0.48,0.15,51.0,1.0,1.0,159.3397504842115,251.2478665410734,-0.48
-0.47,0.15,51.0,1.0,1.0,159.42598075973524,251.24786563876756,-0.47
-0.46,0.15,51.0,1.0,1.0,159.51163410384092,251.24786485044748,-0.46
-0.45,0.15,51.0,1.0,1.0,159.5966730743784,251.2478641664302,-0.45
-0.44,0.15,51.0,1.0,1.0,159.68105550337842,251.24786357692363,-0.44
-0.43,0.15,51.0,1.0,1.0,159.75361772349402,251.24786307226253,-0.43
-0.42,0.15,51.0,1.0,1.0,159.83537008932328,251.24786264319414,-0.42
-0.41,0.15,51.0,1.0,1.0,159.91643142378618,251.2478622809048,-0.41
-0.4,0.15,51.0,1.0,1.0,159.99670485302767,251.24786197719706,-0.4
-0.39,0.15,51.0,1.0,1.0,160.07606194056405,251.2478617245304,-0.39
-0.38,0.15,51.0,1.0,1.0,160.15433662593836,251.24786151604854,-0.38
-0.37,0.15,51.0,1.0,1.0,160.23131962031525,251.2478613455793,-0.37
-0.36,0.15,51.0,1.0,1.0,160.30675634188177,251.24786120761638,-0.36
-0.35,0.15,51.0,1.0,1.0,160.38036886911254,251.24786108338165,-0.35
-0.34,0.15,51.0,1.0,1.0,160.44322135848213,251.24786103829072,-0.34
-0.33,0.15,51.0,1.0,1.0,160.50023675222474,251.24786103529706,-0.33
-0.32,0.15,51.0,1.0,1.0,160.56225335757236,251.24786103021296,-0.32
-0.31,0.15,51.0,1.0,1.0,160.61585007726882,251.24786102476637,-0.31
-0.3,0.15,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,0.15,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,0.15,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,0.15,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,0.15,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,0.15,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,0.15,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,0.15,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,0.15,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,0.15,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,0.15,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,0.15,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,0.15,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,0.15,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,0.15,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,0.15,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,0.15,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,0.15,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,0.15,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,0.15,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,0.15,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,0.15,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,0.15,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,0.15,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,0.15,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,0.15,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,0.15,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
