MagCAPShock,DSCR,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.74,1.53,51.0,1.0,1.0,196.5637918243353,550.8519463881693,-0.74
-0.73,1.53,51.0,1.0,1.0,196.6642773521823,549.5867282974591,-0.73
-0.72,1.53,51.0,1.0,1.0,196.76173000507023,548.4644257121843,-0.72
-0.71,1.53,51.0,1.0,1.0,196.85233728893658,547.6088328832284,-0.71
-0.7,1.53,51.0,1.0,1.0,196.90102116993663,547.151615190646,-0.7
-0.69,1.53,51.0,1.0,1.0,196.91768124558644,547.195790222419,-0.69
-0.68,1.53,51.0,1.0,1.0,196.90815569007256,547.7828778297983,-0.68
-0.67,1.53,51.0,1.0,1.0,197.07220261441344,545.8323313346976,-0.67
-0.66,1.53,51.0,1.0,1.0,197.24795478590354,541.4250081621633,-0.66
-0.65,1.53,51.0,1.0,1.0,197.3829262086676,536.9085539193858,-0.65
-0.64,1.53,51.0,1.0,1.0,197.40260838951943,532.1526935407634,-0.64
-0.63,1.53,51.0,1.0,1.0,197.35081398092606,526.9096616070142,-0.63
-0.62,1.53,51.0,1.0,1.0,197.29166780752482,520.6856064874877,-0.62
-0.61,1.53,51.0,1.0,1.0,197.29786733128688,513.7231976316799,-0.61
-0.6,1.53,51.0,1.0,1.0,197.46547642203345,505.69483774893763,-0.6
-0.59,1.53,51.0,1.0,1.0,197.62932532342808,498.7503500570547,-0.59
-0.58,1.53,51.0,1.0,1.0,197.77423547457755,496.5836035673197,-0.58
-0.57,1.53,51.0,1.0,1.0,197.80836109560738,498.87698146459724,-0.57
-0.56,1.53,51.0,1.0,1.0,197.83029562107563,505.6397300993858,-0.56
-0.55,1.53,51.0,1.0,1.0,197.7907297608968,513.5855335131105,-0.55
-0.54,1.53,51.0,1.0,1.0,197.96975995513213,519.7294148325346,-0.54
-0.53,1.53,51.0,1.0,1.0,197.99162819579846,524.4674709146242,-0.53
-0.52,1.53,51.0,1.0,1.0,198.04703277877962,528.239133927665,-0.52
-0.51,1.53,51.0,1.0,1.0,198.13169649564767,531.4749401325821,-0.51
-0.5,1.53,51.0,1.0,1.0,198.24358687142936,534.298583943205,-0.5
-0.49,1.53,51.0,1.0,1.0,198.27705809284973,536.77802524405,-0.49
-0.48,1.53,51.0,1.0,1.0,198.40720280068194,538.9460747552549,-0.48
-0.47,1.53,51.0,1.0,1.0,198.52843515571664,540.8216208371273,-0.47
-0.46,1.53,51.0,1.0,1.0,198.58863821856633,542.4191468848985,-0.46
-0.45,1.53,51.0,1.0,1.0,198.70549864332563,544.1330199095731,-0.45
-0.44,1.53,51.0,1.0,1.0,198.80320172028408,544.0108074627927,-0.44
-0.43,1.53,51.0,1.0,1.0,198.85436548564462,542.3620931023576,-0.43
-0.42,1.53,51.0,1.0,1.0,198.8832042294841,540.6788429870597,-0.42
-0.41,1.53,51.0,1.0,1.0,198.9689411109063,538.9643922844896,-0.41
-0.4,1.53,51.0,1.0,1.0,199.00539691620799,537.2194735773012,-0.4
-0.39,1.53,51.0,1.0,1.0,199.08189236510265,535.4424769875495,-0.39
-0.38,1.53,51.0,1.0,1.0,199.16068108644512,533.6292133951481,-0.38
-0.37,1.53,51.0,1.0,1.0,199.2058676091157,531.7723002175231,-0.37
-0.36,1.53,51.0,1.0,1.0,199.27132748145524,529.8592745027149,-0.36
-0.35,1.53,51.0,1.0,1.0,199.34238232052863,527.8775802298561,-0.35
-0.34,1.53,51.0,1.0,1.0,199.4197548006448,525.812998247404,-0.34
-0.33,1.53,51.0,1.0,1.0,199.50252487500345,523.6274930829695,-0.33
-0.32,1.53,51.0,1.0,1.0,199.58837553100878,521.236161764342,-0.32
-0.31,1.53,51.0,1.0,1.0,199.66278511017072,518.6164993670744,-0.31
-0.3,1.53,51.0,1.0,1.0,199.7357900250006,515.7532620758928,-0.3
-0.29,1.53,51.0,1.0,1.0,199.80926422143685,512.546893376794,-0.29
-0.28,1.53,51.0,1.0,1.0,199.88698905340846,508.9335498097504,-0.28
-0.27,1.53,51.0,1.0,1.0,199.99634928186782,505.08334819124224,-0.27
-0.26,1.53,51.0,1.0,1.0,200.07364629980387,501.3180854299046,-0.26
-0.25,1.53,51.0,1.0,1.0,200.17537771850283,498.04195080290594,-0.25
-0.24,1.53,51.0,1.0,1.0,200.27455282854845,495.6417437031711,-0.24
-0.23,1.53,51.0,1.0,1.0,200.37615475454163,494.15830838600573,-0.23
-0.22,1.53,51.0,1.0,1.0,200.41607645243192,493.43376214030997,-0.22
-0.21,1.53,51.0,1.0,1.0,200.45591547952216,493.355286863097,-0.21
-0.2,1.53,51.0,1.0,1.0,200.49573066941176,493.9496849186917,-0.2
-0.19,1.53,51.0,1.0,1.0,200.5356238867978,495.3043349222869,-0.19
-0.18,1.53,51.0,1.0,1.0,200.57573130003038,497.39686906120176,-0.18
-0.17,1.53,51.0,1.0,1.0,200.61622179578038,499.99937564856134,-0.17
-0.16,1.53,51.0,1.0,1.0,200.65730050860944,502.77908479351106,-0.16
-0.15,1.53,51.0,1.0,1.0,201.65370977504253,531.8855005937371,-0.15
-0.14,1.53,51.0,1.0,1.0,203.11613029221283,530.4138245776267,-0.14
-0.13,1.53,51.0,1.0,1.0,204.80980594907288,515.6839764682022,-0.13
-0.12,1.53,51.0,1.0,1.0,206.35116191505958,544.6887208233529,-0.12
-0.11,1.53,51.0,1.0,1.0,207.78060622362284,510.4357635912672,-0.11
-0.1,1.53,51.0,1.0,1.0,209.43379351499365,533.1757038468656,-0.1
-0.09,1.53,51.0,1.0,1.0,210.67140140066113,513.9791811007489,-0.09
-0.08,1.53,51.0,1.0,1.0,211.72166728293126,552.4373721918217,-0.08
-0.07,1.53,51.0,1.0,1.0,213.4127014856571,529.3508763748655,-0.07
-0.06,1.53,51.0,1.0,1.0,215.3586312475296,498.82633544840616,-0.06
-0.05,1.53,51.0,1.0,1.0,215.54166157105703,553.3640692650032,-0.05
-0.04,1.53,51.0,1.0,1.0,217.84393468189606,524.6571277503951,-0.04
-0.03,1.53,51.0,1.0,1.0,218.700557090412,527.9300080293522,-0.03
-0.02,1.53,51.0,1.0,1.0,219.83629199679396,561.3682940177331,-0.02
-0.01,1.53,51.0,1.0,1.0,221.03849529962028,546.4120593882816,-0.01
0.0,1.53,51.0,1.0,1.0,222.5200668372118,532.730870396619,0.0
-1.0,1.54,51.0,1.0,1.0,194.6724010330816,523.2075727444568,-1.0
-0.99,1.54,51.0,1.0,1.0,194.56743357743346,538.6857599812874,-0.99
-0.98,1.54,51.0,1.0,1.0,194.78985448165736,549.7638508009085,-0.98
-0.97,1.54,51.0,1.0,1.0,195.04655257658948,551.3332851066302,-0.97
-0.96,1.54,51.0,1.0,1.0,195.24986544131932,551.116538935034,-0.96
-0.95,1.54,51.0,1.0,1.0,195.23532240858302,553.2336488208856,-0.95
-0.94,1.54,51.0,1.0,1.0,195.18815295133757,556.0357872195541,-0.94
-0.93,1.54,51.0,1.0,1.0,195.28602917854116,558.673168255672,-0.93
-0.92,1.54,51.0,1.0,1.0,195.55541104144427,561.0023312230205,-0.92
-0.91,1.54,51.0,1.0,1.0,195.6923501893497,563.0616075176318,-0.91
-0.9,1.54,51.0,1.0,1.0,194.94133191876796,565.0104994092277,-0.9
-0.89,1.54,51.0,1.0,1.0,194.84995427069245,566.9510696071422,-0.89
-0.88,1.54,51.0,1.0,1.0,194.9309852227698,566.0922673723932,-0.88
-0.87,1.54,51.0,1.0,1.0,194.91272473597868,565.1377715949167,-0.87
-0.86,1.54,51.0,1.0,1.0,195.1111365977977,564.1801362086582,-0.86
-0.85,1.54,51.0,1.0,1.0,195.3831170703127,563.2208973166952,-0.85
-0.84,1.54,51.0,1.0,1.0,196.14354437754432,562.2602385164391,-0.84
-0.83,1.54,51.0,1.0,1.0,195.9954350692856,561.2982605386958,-0.83
-0.82,1.54,51.0,1.0,1.0,195.9026394864103,560.2871688193416,-0.82
-0.81,1.54,51.0,1.0,1.0,195.84333327003992,559.2336998800679,-0.81
-0.8,1.54,51.0,1.0,1.0,195.7907568269623,558.1471058347244,-0.8
-0.79,1.54,51.0,1.0,1.0,195.8721751940465,557.0193267895307,-0.79
-0.78,1.54,51.0,1.0,1.0,196.0360320740417,555.8423509191357,-0.78
-0.77,1.54,51.0,1.0,1.0,196.20252076978403,554.6111253253636,-0.77
-0.76,1.54,51.0,1.0,1.0,196.324385137712,553.3255277569983,-0.76
-0.75,1.54,51.0,1.0,1.0,196.43263125176483,552.0048157371799,-0.75
-0.74,1.54,51.0,1.0,1.0,196.5360764289873,550.6930627227457,-0.74
-0.73,1.54,51.0,1.0,1.0,196.63525913022966,549.4667575547081,-0.73
-0.72,1.54,51.0,1.0,1.0,196.73203016658027,548.438147848572,-0.72
-0.71,1.54,51.0,1.0,1.0,196.82911022918645,547.7436627230579,-0.71
-0.7,1.54,51.0,1.0,1.0,196.92767269332978,547.5129480254017,-0.7
-0.69,1.54,51.0,1.0,1.0,196.93354008435273,547.8276752883287,-0.69
-0.68,1.54,51.0,1.0,1.0,196.91838926952238,548.696915043817,-0.68
-0.67,1.54,51.0,1.0,1.0,197.13363827173976,544.3295847064408,-0.67
-0.66,1.54,51.0,1.0,1.0,197.24187694925655,539.8185128784521,-0.66
-0.65,1.54,51.0,1.0,1.0,197.4012067559287,535.1638658505017,-0.65
-0.64,1.54,51.0,1.0,1.0,197.36170940381777,530.1632036157949,-0.64
-0.63,1.54,51.0,1.0,1.0,197.30170158393528,524.3430667516513,-0.63
-0.62,1.54,51.0,1.0,1.0,197.26379549942922,517.6648869615617,-0.62
-0.61,1.54,51.0,1.0,1.0,197.31871966912783,509.96777620535283,-0.61
-0.6,1.54,51.0,1.0,1.0,197.48527173299533,501.8103898305454,-0.6
-0.59,1.54,51.0,1.0,1.0,197.6478537922882,497.49301441734355,-0.59
-0.58,1.54,51.0,1.0,1.0,197.77031748387992,498.4132464777366,-0.58
-0.57,1.54,51.0,1.0,1.0,197.802110640484,504.46326236465364,-0.57
-0.56,1.54,51.0,1.0,1.0,197.7842514636404,512.9085003788597,-0.56
-0.55,1.54,51.0,1.0,1.0,197.82658427271096,519.6772727486879,-0.55
-0.54,1.54,51.0,1.0,1.0,197.96415976037216,524.8311163966082,-0.54
-0.53,1.54,51.0,1.0,1.0,197.9156445035631,528.9251092906932,-0.53
-0.52,1.54,51.0,1.0,1.0,198.07430748185806,532.4484202211007,-0.52
-0.51,1.54,51.0,1.0,1.0,198.14201072559672,535.5489547943716,-0.51
-0.5,1.54,51.0,1.0,1.0,198.17021726207673,538.2983380445248,-0.5
-0.49,1.54,51.0,1.0,1.0,198.31737392316913,540.7276511570933,-0.49
-0.48,1.54,51.0,1.0,1.0,198.42420885044785,542.8526403444262,-0.48
-0.47,1.54,51.0,1.0,1.0,198.5202210634378,544.6851848794903,-0.47
-0.46,1.54,51.0,1.0,1.0,198.62756905370765,546.2378122253617,-0.46
-0.45,1.54,51.0,1.0,1.0,198.73652552702384,547.8858654430804,-0.45
-0.44,1.54,51.0,1.0,1.0,198.76561803556513,547.7735367117498,-0.44
-0.43,1.54,51.0,1.0,1.0,198.87498964350502,546.2009534880868,-0.43
-0.42,1.54,51.0,1.0,1.0,198.96816315407744,544.5807330031091,-0.42
-0.41,1.54,51.0,1.0,1.0,199.0567926181517,542.9208703597274,-0.41
-0.4,1.54,51.0,1.0,1.0,199.08816382955388,541.2270725795414,-0.4
-0.39,1.54,51.0,1.0,1.0,199.14416345955286,539.5026029572635,-0.39
-0.38,1.54,51.0,1.0,1.0,199.18653620977108,537.7481604904557,-0.38
-0.37,1.54,51.0,1.0,1.0,199.25832778312275,535.9619936455737,-0.37
-0.36,1.54,51.0,1.0,1.0,199.308027569864,534.1395813424609,-0.36
-0.35,1.54,51.0,1.0,1.0,199.3738559386918,532.2735019833684,-0.35
-0.34,1.54,51.0,1.0,1.0,199.46521628081925,530.3512481904986,-0.34
-0.33,1.54,51.0,1.0,1.0,199.54140559736592,528.3618593890245,-0.33
-0.32,1.54,51.0,1.0,1.0,199.61118746242641,526.28890118589,-0.32
-0.31,1.54,51.0,1.0,1.0,199.6815055938637,524.0937948577284,-0.31
-0.3,1.54,51.0,1.0,1.0,199.7473974281994,521.6909626176125,-0.3
-0.29,1.54,51.0,1.0,1.0,199.84070112197296,519.0827106029956,-0.29
-0.28,1.54,51.0,1.0,1.0,199.9321949306607,516.22477936274,-0.28
-0.27,1.54,51.0,1.0,1.0,200.00426603695848,513.0140835651944,-0.27
-0.26,1.54,51.0,1.0,1.0,200.0764095203854,509.3966074946015,-0.26
-0.25,1.54,51.0,1.0,1.0,200.18523772264103,505.53092069336793,-0.25
-0.24,1.54,51.0,1.0,1.0,200.27861640919906,501.7261452063235,-0.24
-0.23,1.54,51.0,1.0,1.0,200.37246095293844,498.4133662829967,-0.23
-0.22,1.54,51.0,1.0,1.0,200.41207226199654,495.99006358683044,-0.22
-0.21,1.54,51.0,1.0,1.0,200.451711843219,494.5088911758029,-0.21
-0.2,1.54,51.0,1.0,1.0,200.4912653917522,493.8196577399691,-0.2
-0.19,1.54,51.0,1.0,1.0,200.53073732634718,493.8192049889441,-0.19
-0.18,1.54,51.0,1.0,1.0,200.57019404289167,494.54027571779795,-0.18
-0.17,1.54,51.0,1.0,1.0,200.60974424932618,496.053078008006,-0.17
-0.16,1.54,51.0,1.0,1.0,200.64953213353974,498.2860956276789,-0.16
-0.15,1.54,51.0,1.0,1.0,201.70207840295365,532.7509688690653,-0.15
-0.14,1.54,51.0,1.0,1.0,203.0631628112273,529.9865868033078,-0.14
-0.13,1.54,51.0,1.0,1.0,204.81402247129307,515.7855377847383,-0.13
-0.12,1.54,51.0,1.0,1.0,206.3785071109073,544.0662549279962,-0.12
-0.11,1.54,51.0,1.0,1.0,207.74390032955574,507.65295630790274,-0.11
-0.1,1.54,51.0,1.0,1.0,209.3794099672331,533.0002111522294,-0.1
-0.09,1.54,51.0,1.0,1.0,210.6843527983166,514.2280566713258,-0.09
-0.08,1.54,51.0,1.0,1.0,211.72172265412271,552.368302916821,-0.08
-0.07,1.54,51.0,1.0,1.0,213.20006029345814,526.7322767404213,-0.07
-0.06,1.54,51.0,1.0,1.0,215.3419097599959,500.63283253140764,-0.06
-0.05,1.54,51.0,1.0,1.0,216.02332771158427,554.618747040286,-0.05
-0.04,1.54,51.0,1.0,1.0,217.8488121181213,526.3888350543141,-0.04
-0.03,1.54,51.0,1.0,1.0,218.77760748979986,526.3630198769634,-0.03
-0.02,1.54,51.0,1.0,1.0,219.9178263191792,561.6930988597783,-0.02
-0.01,1.54,51.0,1.0,1.0,220.9966897528375,546.6269098006399,-0.01
0.0,1.54,51.0,1.0,1.0,222.59797941127152,532.3437076511331,0.0
-1.0,1.55,51.0,1.0,1.0,194.6724010330816,524.2531875243471,-1.0
-0.99,1.55,51.0,1.0,1.0,194.56743357743346,539.5317870208427,-0.99
-0.98,1.55,51.0,1.0,1.0,194.78985448165736,550.5382124535922,-0.98
-0.97,1.55,51.0,1.0,1.0,195.0366427382661,551.7291635746999,-0.97
-0.96,1.55,51.0,1.0,1.0,195.24916220980927,551.5404099716947,-0.96
-0.95,1.55,51.0,1.0,1.0,195.23654370094638,553.6969446984115,-0.95
-0.94,1.55,51.0,1.0,1.0,195.18085674947105,556.5168801382243,-0.94
-0.93,1.55,51.0,1.0,1.0,195.26238947825914,559.1568521046545,-0.93
-0.92,1.55,51.0,1.0,1.0,195.5304561281155,561.4881654143345,-0.92
-0.91,1.55,51.0,1.0,1.0,195.69463778283222,563.5548556689215,-0.91
-0.9,1.55,51.0,1.0,1.0,195.0553343765577,565.5140773421376,-0.9
-0.89,1.55,51.0,1.0,1.0,194.7830355258176,567.1192887995361,-0.89
-0.88,1.55,51.0,1.0,1.0,194.97056825315613,566.161524892083,-0.88
-0.87,1.55,51.0,1.0,1.0,194.94956146978555,565.2010210690761,-0.87
-0.86,1.55,51.0,1.0,1.0,195.2479014712015,564.2380336424178,-0.86
-0.85,1.55,51.0,1.0,1.0,196.09504569277667,563.2734390790027,-0.85
-0.84,1.55,51.0,1.0,1.0,196.02448156054416,562.3073476656832,-0.84
-0.83,1.55,51.0,1.0,1.0,195.91791876490385,561.3277605939649,-0.83
-0.82,1.55,51.0,1.0,1.0,195.86220441675573,560.2856880854217,-0.82
-0.81,1.55,51.0,1.0,1.0,195.81487814009557,559.2147071946862,-0.81
-0.8,1.55,51.0,1.0,1.0,195.77011606422295,558.1072897693788,-0.8
-0.79,1.55,51.0,1.0,1.0,195.86998727498855,556.9549117931815,-0.79
-0.78,1.55,51.0,1.0,1.0,196.0372548071342,555.7500520204068,-0.78
-0.77,1.55,51.0,1.0,1.0,196.18652492642505,554.4889518354569,-0.77
-0.76,1.55,51.0,1.0,1.0,196.29905297205943,553.1781242612383,-0.76
-0.75,1.55,51.0,1.0,1.0,196.40605683489488,551.8454660894618,-0.75
-0.74,1.55,51.0,1.0,1.0,196.5077101902002,550.5492158507769,-0.74
-0.73,1.55,51.0,1.0,1.0,196.6054196963015,549.3838287905724,-0.73
-0.72,1.55,51.0,1.0,1.0,196.70213074360856,548.4788765976035,-0.72
-0.71,1.55,51.0,1.0,1.0,196.80082023541556,547.9785618700995,-0.71
-0.7,1.55,51.0,1.0,1.0,196.90098902583657,548.0011730747135,-0.7
-0.69,1.55,51.0,1.0,1.0,196.94132423492363,548.5988105257953,-0.69
-0.68,1.55,51.0,1.0,1.0,197.05947589238582,547.3040689974578,-0.68
-0.67,1.55,51.0,1.0,1.0,197.11130980770236,542.7943012375855,-0.67
-0.66,1.55,51.0,1.0,1.0,197.2505504213443,538.1691679458584,-0.66
-0.65,1.55,51.0,1.0,1.0,197.3683495108462,533.3566731519054,-0.65
-0.64,1.55,51.0,1.0,1.0,197.31660385739607,527.973710342187,-0.64
-0.63,1.55,51.0,1.0,1.0,197.2620243777816,521.5840201027727,-0.63
-0.62,1.55,51.0,1.0,1.0,197.24642492580713,514.3682524937034,-0.62
-0.61,1.55,51.0,1.0,1.0,197.33868235157536,505.9506952673808,-0.61
-0.6,1.55,51.0,1.0,1.0,197.50404051534701,499.25464746639904,-0.6
-0.59,1.55,51.0,1.0,1.0,197.66546906588462,498.2284034842184,-0.59
-0.58,1.55,51.0,1.0,1.0,197.76676827391745,502.88605889108817,-0.58
-0.57,1.55,51.0,1.0,1.0,197.7718147420652,511.54326752785903,-0.57
-0.56,1.55,51.0,1.0,1.0,197.6853429200549,519.1078822929832,-0.56
-0.55,1.55,51.0,1.0,1.0,197.910512497733,524.7617677911702,-0.55
-0.54,1.55,51.0,1.0,1.0,197.84178576065833,529.2218195221246,-0.54
-0.53,1.55,51.0,1.0,1.0,198.03535428782604,533.049634342267,-0.53
-0.52,1.55,51.0,1.0,1.0,198.0219606043633,536.4377588359895,-0.52
-0.51,1.55,51.0,1.0,1.0,198.0927002922025,539.4661623920348,-0.51
-0.5,1.55,51.0,1.0,1.0,198.2425832795103,542.1646409634762,-0.5
-0.49,1.55,51.0,1.0,1.0,198.331780152366,544.5442472711634,-0.49
-0.48,1.55,51.0,1.0,1.0,198.47366771757072,546.6123096897969,-0.48
-0.47,1.55,51.0,1.0,1.0,198.59048197783486,548.3793628839059,-0.47
-0.46,1.55,51.0,1.0,1.0,198.6670819767127,549.8610642458116,-0.46
-0.45,1.55,51.0,1.0,1.0,198.63543894590697,551.4093528984325,-0.45
-0.44,1.55,51.0,1.0,1.0,198.66735159577752,551.3133343724467,-0.44
-0.43,1.55,51.0,1.0,1.0,198.76143206432286,549.8525524912329,-0.43
-0.42,1.55,51.0,1.0,1.0,198.85508844809155,548.3230329399754,-0.42
-0.41,1.55,51.0,1.0,1.0,198.9632324303002,546.7366837662092,-0.41
-0.4,1.55,51.0,1.0,1.0,199.05530479524387,545.103552807252,-0.4
-0.39,1.55,51.0,1.0,1.0,199.16033328748208,543.4315725523936,-0.39
-0.38,1.55,51.0,1.0,1.0,199.25885889125215,541.7263544986582,-0.38
-0.37,1.55,51.0,1.0,1.0,199.34786603828266,539.9910267416301,-0.37
-0.36,1.55,51.0,1.0,1.0,199.39790404832638,538.2261142790504,-0.36
-0.35,1.55,51.0,1.0,1.0,199.45057727852114,536.4296820619684,-0.35
-0.34,1.55,51.0,1.0,1.0,199.50589162114392,534.5969808242085,-0.34
-0.33,1.55,51.0,1.0,1.0,199.5693034855409,532.7204009229547,-0.33
-0.32,1.55,51.0,1.0,1.0,199.64082315452316,530.7875040941985,-0.32
-0.31,1.55,51.0,1.0,1.0,199.71290936493534,528.7876539804151,-0.31
-0.3,1.55,51.0,1.0,1.0,199.78615572786546,526.703147423641,-0.3
-0.29,1.55,51.0,1.0,1.0,199.8585976735165,524.4939076225471,-0.29
-0.28,1.55,51.0,1.0,1.0,199.93155870497696,522.0810957742577,-0.28
-0.27,1.55,51.0,1.0,1.0,200.02514255565188,519.4714954944975,-0.27
-0.26,1.55,51.0,1.0,1.0,200.11274661183882,516.60959911849,-0.26
-0.25,1.55,51.0,1.0,1.0,200.1873586076679,513.3817333543006,-0.25
-0.24,1.55,51.0,1.0,1.0,200.2961890626059,509.7537613268722,-0.24
-0.23,1.55,51.0,1.0,1.0,200.36810791135048,505.87068556756157,-0.23
-0.22,1.55,51.0,1.0,1.0,200.40973848762454,502.03614438991195,-0.22
-0.21,1.55,51.0,1.0,1.0,200.44862637101772,498.709727098958,-0.21
-0.2,1.55,51.0,1.0,1.0,200.48791440230576,496.2923318250537,-0.2
-0.19,1.55,51.0,1.0,1.0,200.52719628579635,494.8404787518891,-0.19
-0.18,1.55,51.0,1.0,1.0,200.5663834022477,494.21065751264587,-0.18
-0.17,1.55,51.0,1.0,1.0,200.60549229275065,494.3141440684946,-0.17
-0.16,1.55,51.0,1.0,1.0,200.64459778412282,495.18939607611077,-0.16
-0.15,1.55,51.0,1.0,1.0,201.7590171017028,533.7823410367805,-0.15
-0.14,1.55,51.0,1.0,1.0,203.0154313631504,529.5311469186615,-0.14
-0.13,1.55,51.0,1.0,1.0,204.82071024557547,515.853338513926,-0.13
-0.12,1.55,51.0,1.0,1.0,206.40654641456752,542.9436170489142,-0.12
-0.11,1.55,51.0,1.0,1.0,207.724542218936,505.27872017394435,-0.11
-0.1,1.55,51.0,1.0,1.0,209.3198351882782,532.8193629216964,-0.1
-0.09,1.55,51.0,1.0,1.0,210.69114304814676,514.476289125881,-0.09
-0.08,1.55,51.0,1.0,1.0,211.73474989394643,552.3001617918602,-0.08
-0.07,1.55,51.0,1.0,1.0,213.1584494569908,524.274342830497,-0.07
-0.06,1.55,51.0,1.0,1.0,215.32284170918476,502.78656877388516,-0.06
-0.05,1.55,51.0,1.0,1.0,216.94710796083442,555.8672946824661,-0.05
-0.04,1.55,51.0,1.0,1.0,217.83681169195316,528.0945498208373,-0.04
-0.03,1.55,51.0,1.0,1.0,218.80111829302783,524.7688816366581,-0.03
-0.02,1.55,51.0,1.0,1.0,220.0079236535666,561.9726970832651,-0.02
-0.01,1.55,51.0,1.0,1.0,220.95336797842998,546.8443834249526,-0.01
0.0,1.55,51.0,1.0,1.0,222.67272715634493,531.9707814380171,0.0
-1.0,1.56,51.0,1.0,1.0,194.6724010330816,525.274688699992,-1.0
-0.99,1.56,51.0,1.0,1.0,194.56743357743346,540.3603341431783,-0.99
-0.98,1.56,51.0,1.0,1.0,194.78985448165736,551.2846900084944,-0.98
-0.97,1.56,51.0,1.0,1.0,195.02730687303264,552.1214851930587,-0.97
-0.96,1.56,51.0,1.0,1.0,195.25323993503335,551.9625512918061,-0.96
-0.95,1.56,51.0,1.0,1.0,195.23858946551871,554.1572504374958,-0.95
-0.94,1.56,51.0,1.0,1.0,195.17487816975054,556.9947112385472,-0.94
-0.93,1.56,51.0,1.0,1.0,195.23933061443904,559.6362122587675,-0.93
-0.92,1.56,51.0,1.0,1.0,195.50494917772636,561.9705136430326,-0.92
-0.91,1.56,51.0,1.0,1.0,195.69640031092038,564.0447027760227,-0.91
-0.9,1.56,51.0,1.0,1.0,195.3023134377851,566.0143403658723,-0.9
-0.89,1.56,51.0,1.0,1.0,194.80683402646974,567.1898527847669,-0.89
-0.88,1.56,51.0,1.0,1.0,194.97952938947867,566.226641779582,-0.88
-0.87,1.56,51.0,1.0,1.0,195.03860724898132,565.2601755049634,-0.87
-0.86,1.56,51.0,1.0,1.0,195.50573650690694,564.2918364273587,-0.86
-0.85,1.56,51.0,1.0,1.0,196.05039019853837,563.3218461136473,-0.85
-0.84,1.56,51.0,1.0,1.0,195.93217839812,562.3504354706326,-0.84
-0.83,1.56,51.0,1.0,1.0,195.87919068520216,561.333848882588,-0.83
-0.82,1.56,51.0,1.0,1.0,195.8368720295199,560.2760629499573,-0.82
-0.81,1.56,51.0,1.0,1.0,195.7980296746319,559.186507335091,-0.81
-0.8,1.56,51.0,1.0,1.0,195.7587664227841,558.0568749658652,-0.8
-0.79,1.56,51.0,1.0,1.0,195.8711485750618,556.8785211936614,-0.79
-0.78,1.56,51.0,1.0,1.0,196.04098286411286,555.6449779965221,-0.78
-0.77,1.56,51.0,1.0,1.0,196.16265093921714,554.3542610291925,-0.77
-0.76,1.56,51.0,1.0,1.0,196.27370724506457,553.0225864338521,-0.76
-0.75,1.56,51.0,1.0,1.0,196.37856121809568,551.6874082713119,-0.75
-0.74,1.56,51.0,1.0,1.0,196.47803746321134,550.423814165282,-0.74
-0.73,1.56,51.0,1.0,1.0,196.57466348928975,549.3454315043332,-0.73
-0.72,1.56,51.0,1.0,1.0,196.67266916629237,548.597110165475,-0.72
-0.71,1.56,51.0,1.0,1.0,196.77356565405873,548.3232756780301,-0.71
-0.7,1.56,51.0,1.0,1.0,196.87494986031146,548.6205857442702,-0.7
-0.69,1.56,51.0,1.0,1.0,196.94325258493527,549.5058906760049,-0.69
-0.68,1.56,51.0,1.0,1.0,196.99402019624287,545.8374757209673,-0.68
-0.67,1.56,51.0,1.0,1.0,197.10586459440827,541.2309993892619,-0.67
-0.66,1.56,51.0,1.0,1.0,197.27152160701647,536.4790514455572,-0.66
-0.65,1.56,51.0,1.0,1.0,197.32903875747465,531.4346473265939,-0.65
-0.64,1.56,51.0,1.0,1.0,197.27024414199323,525.4781713913917,-0.64
-0.63,1.56,51.0,1.0,1.0,197.23793343754733,518.672477947625,-0.63
-0.62,1.56,51.0,1.0,1.0,197.23649436200822,510.69223306953006,-0.62
-0.61,1.56,51.0,1.0,1.0,197.35774269195574,502.3355104318502,-0.61
-0.6,1.56,51.0,1.0,1.0,197.5219169293385,498.6672291414153,-0.6
-0.59,1.56,51.0,1.0,1.0,197.6821706516065,501.28456016109214,-0.59
-0.58,1.56,51.0,1.0,1.0,197.7494315951389,509.51663356924547,-0.58
-0.57,1.56,51.0,1.0,1.0,197.69292076486622,517.9897157332356,-0.57
-0.56,1.56,51.0,1.0,1.0,197.74452550646186,524.2445633571938,-0.56
-0.55,1.56,51.0,1.0,1.0,197.82933312414224,529.1389314822222,-0.55
-0.54,1.56,51.0,1.0,1.0,197.90182565115933,533.2893662366704,-0.54
-0.53,1.56,51.0,1.0,1.0,197.88374120722565,536.9752302419186,-0.53
-0.52,1.56,51.0,1.0,1.0,198.03952841330894,540.2905146683968,-0.52
-0.51,1.56,51.0,1.0,1.0,198.18200124236472,543.2659098469256,-0.51
-0.5,1.56,51.0,1.0,1.0,198.2615010488431,545.9063319606133,-0.5
-0.49,1.56,51.0,1.0,1.0,198.39853839312286,548.2119612866423,-0.49
-0.48,1.56,51.0,1.0,1.0,198.54174634866797,550.1887273906449,-0.48
-0.47,1.56,51.0,1.0,1.0,198.58711811959978,551.8518243595273,-0.47
-0.46,1.56,51.0,1.0,1.0,198.55910937568206,553.2246250041327,-0.46
-0.45,1.56,51.0,1.0,1.0,198.5400385157451,554.628434961404,-0.45
