MagCAPShock,Decay_dbar,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.8,0.00025,50.41083016773176,0.9884476503476816,0.7921009610552026,276.6452938171486,454.88117329824587,-0.8
-0.79,0.00025,50.443042456547715,0.9890792638538768,0.802868965061197,275.52995278048155,452.77647888446614,-0.79
-0.78,0.00025,50.47522287278786,0.9897102524076051,0.8136369690671912,281.3376077176989,451.62710298912765,-0.78
-0.77,0.00025,50.50737374177678,0.9903406616034663,0.8244049730731854,283.3579705341913,453.563322707341,-0.77
-0.76,0.00025,50.53949830641454,0.9909705550277361,0.83517297707918,287.06139604422515,454.11683052703586,-0.76
-0.75,0.00025,50.57160081071321,0.9916000158963374,0.845940981085174,287.5857872054843,454.26295462788704,-0.75
-0.74,0.00025,50.60368651057533,0.9922291472661829,0.8567089850911686,290.2435471176814,454.4000226028614,-0.74
-0.73,0.00025,50.635761561937606,0.9928580698419138,0.8674769890971625,293.9808195280224,454.567260022562,-0.73
-0.72,0.00025,50.66783274974217,0.9934869166616112,0.8782449931031571,293.64721456357546,454.73451108048954,-0.72
-0.71,0.00025,50.69990704406954,0.9941158243935204,0.8890129971091512,296.24316863419295,454.8846653527055,-0.71
-0.7,0.00025,50.73199101118888,0.9947449217880173,0.8997810011151454,296.2942423209147,455.0101174715383,-0.7
-0.69,0.00025,50.76409017625854,0.99537431718154,0.9105490051211397,302.0934817379229,455.10913718965685,-0.69
-0.68,0.00025,50.79620856691392,0.9960040895473318,0.9213170091271339,325.84041699166227,455.1827180921015,-0.68
-0.67,0.00025,50.82819188946226,0.9966312135188679,0.9320850131331284,326.7193173279577,454.59272491134357,-0.67
-0.66,0.00025,50.85947925034055,0.997244691183148,0.9428530171391224,327.02350731688847,452.52866877623836,-0.66
-0.65,0.00025,50.890724408740454,0.997857341347852,0.953621021145117,327.328530360336,450.40458503127246,-0.65
-0.64,0.00025,50.921938203965134,0.998469376548336,0.964389025151111,327.61843751942024,448.1007161089847,-0.64
-0.63,0.00025,50.95312283511532,0.999080839904222,0.9751570291571056,327.8973061490779,445.26856844753917,-0.63
-0.62,0.00025,50.984234672686696,0.9996908759350333,0.9859250331630995,328.17705510079355,441.0569990327978,-0.62
-0.61,0.00025,50.996693037169095,0.9999351575915508,0.9966930371690944,328.4592595663764,434.34118244537103,-0.61
-0.6,0.00025,51.0,1.0,1.0,328.7426136639307,426.0967316343721,-0.6
-0.59,0.00025,51.0,1.0,1.0,329.02726210552834,419.79594436439766,-0.59
-0.58,0.00025,51.0,1.0,1.0,329.3128430569234,415.8548833162635,-0.58
-0.57,0.00025,51.0,1.0,1.0,329.5989482606452,413.06910407257504,-0.57
-0.56,0.00025,51.0,1.0,1.0,329.8866033517868,410.67251043564227,-0.56
-0.55,0.00025,51.0,1.0,1.0,330.1757762673771,408.3674122492445,-0.55
-0.54,0.00025,51.0,1.0,1.0,330.46555694165227,406.0580952265414,-0.54
-0.53,0.00025,51.0,1.0,1.0,330.75735318800935,403.73264444582793,-0.53
-0.52,0.00025,51.0,1.0,1.0,331.0504864956191,401.4375204964808,-0.52
-0.51,0.00025,51.0,1.0,1.0,331.3450357310474,399.28707633951916,-0.51
-0.5,0.00025,51.0,1.0,1.0,331.64006218939693,397.46295790424887,-0.5
-0.49,0.00025,51.0,1.0,1.0,331.9378408216828,396.15408990180686,-0.49
-0.48,0.00025,51.0,1.0,1.0,332.237505349918,395.4281486530778,-0.48
-0.47,0.00025,51.0,1.0,1.0,332.53804247081916,395.20132019585895,-0.47
-0.46,0.00025,51.0,1.0,1.0,332.8422803601245,395.27590043146864,-0.46
-0.45,0.00025,51.0,1.0,1.0,333.1494030170159,395.46399667619414,-0.45
-0.44,0.00025,51.0,1.0,1.0,333.4585894522553,395.6561674642977,-0.44
-0.43,0.00025,51.0,1.0,1.0,333.7739001203999,395.81005728729974,-0.43
-0.42,0.00025,51.0,1.0,1.0,334.0970651384598,395.9216080067083,-0.42
-0.41,0.00025,51.0,1.0,1.0,334.3206567378174,395.94587622582594,-0.41
-0.4,0.00025,51.0,1.0,1.0,334.32065673781756,395.93180137079327,-0.4
-0.39,0.00025,51.0,1.0,1.0,334.32065673781744,395.9174457413623,-0.39
-0.38,0.00025,51.0,1.0,1.0,334.32065673781733,395.9028115540321,-0.38
-0.37,0.00025,51.0,1.0,1.0,334.32065673781744,395.88790163784046,-0.37
-0.36,0.00025,51.0,1.0,1.0,334.32065673781744,395.8727194800417,-0.36
-0.35,0.00025,51.0,1.0,1.0,334.32065673781733,395.8571472273402,-0.35
-0.34,0.00025,51.0,1.0,1.0,334.32065673781744,395.8392321726515,-0.34
-0.33,0.00025,51.0,1.0,1.0,334.3206567378173,395.8207872592596,-0.33
-0.32,0.00025,51.0,1.0,1.0,334.3206567378175,395.8017965906231,-0.32
-0.31,0.00025,51.0,1.0,1.0,334.3206567378175,395.78222914656703,-0.31
-0.3,0.00025,51.0,1.0,1.0,334.32065673781733,395.76199439327803,-0.3
-0.29,0.00025,51.0,1.0,1.0,334.32065673781744,395.7410349073155,-0.29
-0.28,0.00025,51.0,1.0,1.0,334.3206567378175,395.71899779060186,-0.28
-0.27,0.00025,51.0,1.0,1.0,334.32065673781733,395.6931517503364,-0.27
-0.26,0.00025,51.0,1.0,1.0,334.3206567378174,395.66265903086355,-0.26
-0.25,0.00025,51.0,1.0,1.0,334.3206567378174,395.6239843383774,-0.25
-0.24,0.00025,51.0,1.0,1.0,334.3206567378173,395.5704905745962,-0.24
-0.23,0.00025,51.0,1.0,1.0,334.3206567378174,395.4755279041549,-0.23
-0.22,0.00025,51.0,1.0,1.0,334.3206567378174,395.27956733798254,-0.22
-0.21,0.00025,51.0,1.0,1.0,334.32065673781744,394.9342884110735,-0.21
-0.2,0.00025,51.0,1.0,1.0,334.32065673781744,394.2743142646006,-0.2
-0.19,0.00025,51.0,1.0,1.0,334.32065673781744,392.6940951026218,-0.19
-0.18,0.00025,51.0,1.0,1.0,334.3206567378173,388.56594380709197,-0.18
-0.17,0.00025,51.0,1.0,1.0,334.3206567378174,389.7755051683761,-0.17
-0.16,0.00025,51.0,1.0,1.0,334.3206567378174,390.96683163231205,-0.16
-0.15,0.00025,51.0,1.0,1.0,334.3206567378174,391.6013665343067,-0.15
-0.14,0.00025,51.0,1.0,1.0,334.32065673781716,391.8750585411186,-0.14
-0.13,0.00025,51.0,1.0,1.0,334.3206567378173,392.148767480943,-0.13
-0.12,0.00025,51.0,1.0,1.0,334.3206567378175,392.4224928217797,-0.12
-0.11,0.00025,51.0,1.0,1.0,334.32065673781744,392.69623404216975,-0.11
-0.1,0.00025,51.0,1.0,1.0,334.32065673781744,392.9699906629546,-0.1
-0.09,0.00025,51.0,1.0,1.0,334.32065673781744,393.2437622572246,-0.09
-0.08,0.00025,51.0,1.0,1.0,334.3206567378174,393.51754845042257,-0.08
-0.07,0.00025,51.0,1.0,1.0,334.3206567378175,393.79134891629894,-0.07
-0.06,0.00025,51.0,1.0,1.0,334.3206567378174,394.06516337143154,-0.06
-0.05,0.00025,51.0,1.0,1.0,334.32065673781733,394.0977906617227,-0.05
-0.04,0.00025,51.0,1.0,1.0,334.3206567378174,394.0977906617227,-0.04
-0.03,0.00025,51.0,1.0,1.0,334.32065673781744,394.09779066172285,-0.03
-0.02,0.00025,51.0,1.0,1.0,334.3206567378174,394.0977906617228,-0.02
-0.01,0.00025,51.0,1.0,1.0,334.3206567378174,394.0977906617227,-0.01
0.0,0.00025,51.0,1.0,1.0,334.3206567378174,394.09779066172274,0.0
-1.0,0.0003,49.66078445016782,0.973740871571918,0.5770257776008105,126.41391843412624,500.4333692196714,-1.0
-0.99,0.0003,49.703475825518055,0.9745779573630992,0.5878013239232502,165.02333897257606,504.0937091993774,-0.99
-0.98,0.0003,49.74611335048971,0.9754139872645041,0.5985768702456901,145.6417027211442,504.2882026304774,-0.98
-0.97,0.0003,49.788697881033215,0.9762489780594749,0.6093524165681298,151.19036833057865,502.9793421764096,-0.97
-0.96,0.0003,49.831229935872365,0.977082939919066,0.6201279628905696,159.1762109386956,501.5011711153291,-0.96
-0.95,0.0003,49.87370974252659,0.977915877304443,0.6309035092130094,152.04604634865447,499.9327223860116,-0.95
-0.94,0.0003,49.9161372676495,0.978747789561755,0.6416790555354492,172.59193166721948,498.3324268847027,-0.94
-0.93,0.0003,49.958512225853156,0.97957867109516,0.6524546018578891,170.92921707111265,496.4815634626431,-0.93
-0.92,0.0003,50.00083402286036,0.9804085102521639,0.6632301481803288,186.0346148274327,495.0423656989097,-0.92
-0.91,0.0003,50.04310139962995,0.9812372823456852,0.6740056945027683,210.01285763729504,493.3485405649949,-0.91
-0.9,0.0003,50.08531059759472,0.9820649136783278,0.6847812408252083,203.96271139262177,491.6028522942891,-0.9
-0.89,0.0003,50.12177146430303,0.9827798326333927,0.6955567871476477,222.21416012341217,489.6880109995644,-0.89
-0.88,0.0003,50.15422971830459,0.9834162689863646,0.7063323334700877,221.02439888995494,487.0688475730723,-0.88
-0.87,0.0003,50.18652597172512,0.9840495288573553,0.7171078797925272,217.58652107256717,481.7337866429552,-0.87
-0.86,0.0003,50.21856619967923,0.9846777686211614,0.7278834261149674,221.39171897325267,468.4149222169821,-0.86
-0.85,0.0003,50.25071874111456,0.9853082106100894,0.7386589724374069,225.21743694902491,461.8585251548985,-0.85
-0.84,0.0003,50.28305379015825,0.9859422311795735,0.7494345187598469,233.10839684775468,459.1352391238334,-0.84
-0.83,0.0003,50.31535633483463,0.9865756144085222,0.7602100650822865,241.76148394371418,457.73810156577485,-0.83
-0.82,0.0003,50.347649648828124,0.9872088166436888,0.7709856114047264,246.52908305640423,456.6959624855544,-0.82
-0.81,0.0003,50.37995161004788,0.9878421884323114,0.781761157727166,254.16819805528303,455.69871691479693,-0.81
-0.8,0.0003,50.412219786356516,0.9884748977716964,0.7925367040496057,269.0453454897719,454.4244688138777,-0.8
-0.79,0.0003,50.4444546880612,0.9891069546678667,0.8033122503720457,279.55624033265104,452.3141965065052,-0.79
-0.78,0.0003,50.4766578802118,0.9897383898080746,0.8140877966944855,281.364699328314,451.426229495219,-0.78
-0.77,0.0003,50.50883178652355,0.990369250716148,0.8248633430169251,282.4636756204592,453.3650453285533,-0.77
-0.76,0.0003,50.54097976254812,0.990999603187218,0.835638889339365,283.30136146590087,453.8912915648154,-0.76
-0.75,0.0003,50.573106173235715,0.9916295328085434,0.8464144356618047,287.9986097595541,454.0409219656456,-0.75
-0.74,0.0003,50.60521639258842,0.9922591449527141,0.8571899819842447,290.7982384244929,454.1849431939324,-0.74
-0.73,0.0003,50.6373166758067,0.9928885622707196,0.867965528306684,294.4329383004169,454.3539714755381,-0.73
-0.72,0.0003,50.66941386875723,0.9935179189952399,0.878741074629124,292.13521365082335,454.51987297050516,-0.72
-0.71,0.0003,50.70151494424901,0.9941473518480198,0.8895166209515638,296.86580047069344,454.66710462435327,-0.71
-0.7,0.0003,50.73362639800379,0.9947769881961528,0.9002921672740035,296.655305214402,454.78909236850444,-0.7
-0.69,0.0003,50.76575360832832,0.9954069334966337,0.9110677135964433,303.0632291813102,454.8846762374609,-0.69
-0.68,0.0003,50.79790040045666,0.9960372627540522,0.9218432599188828,325.6785221159794,454.9549026851014,-0.68
-0.67,0.0003,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,454.14597045753953,-0.67
-0.66,0.0003,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,452.08045954570935,-0.66
-0.65,0.0003,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,449.9521777287096,-0.65
-0.64,0.0003,50.92363674316125,0.998502681238456,0.9649454452086419,326.8334347107654,447.63539334582015,-0.64
-0.63,0.0003,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,444.76604570069196,-0.63
-0.62,0.0003,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,440.4646761521266,-0.62
-0.61,0.0003,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,433.633530561294,-0.61
-0.6,0.0003,51.0,1.0,1.0,327.95750120340955,425.405073263801,-0.6
-0.59,0.0003,51.0,1.0,1.0,328.24179352986744,419.22647481862106,-0.59
-0.58,0.0003,51.0,1.0,1.0,328.5269522520042,415.36244988149946,-0.58
-0.57,0.0003,51.0,1.0,1.0,328.8127264239504,412.60460167062917,-0.57
-0.56,0.0003,51.0,1.0,1.0,329.1001397694318,410.2140908499567,-0.56
-0.55,0.0003,51.0,1.0,1.0,329.3889411733113,407.90740299687997,-0.55
-0.54,0.0003,51.0,1.0,1.0,329.67905253262705,405.5949840203527,-0.54
-0.53,0.0003,51.0,1.0,1.0,329.97047777870534,403.2694382444922,-0.53
-0.52,0.0003,51.0,1.0,1.0,330.2632419313005,400.9832703335113,-0.52
-0.51,0.0003,51.0,1.0,1.0,330.5574285050956,398.8586939690393,-0.51
-0.5,0.0003,51.0,1.0,1.0,330.8525008864526,397.08259614949355,-0.5
-0.49,0.0003,51.0,1.0,1.0,331.14994522037006,395.8381408773386,-0.49
-0.48,0.0003,51.0,1.0,1.0,331.44929263551103,395.17562392811277,-0.48
-0.47,0.0003,51.0,1.0,1.0,331.7497646628499,394.99307243559105,-0.47
-0.46,0.0003,51.0,1.0,1.0,332.0537372521073,395.0883474266753,-0.46
-0.45,0.0003,51.0,1.0,1.0,332.3606398303594,395.28112646135224,-0.45
-0.44,0.0003,51.0,1.0,1.0,332.66983933385416,395.4697100695209,-0.44
-0.43,0.0003,51.0,1.0,1.0,332.9851655924089,395.6191975478096,-0.43
-0.42,0.0003,51.0,1.0,1.0,333.3089447458674,395.7263473548892,-0.42
-0.41,0.0003,51.0,1.0,1.0,333.4856696432248,395.74108289928694,-0.41
-0.4,0.0003,51.0,1.0,1.0,333.4856696432248,395.72708109689006,-0.4
-0.39,0.0003,51.0,1.0,1.0,333.4856696432249,395.7127981871993,-0.39
-0.38,0.0003,51.0,1.0,1.0,333.4856696432248,395.698236249185,-0.38
-0.37,0.0003,51.0,1.0,1.0,333.48566964322487,395.68339796626316,-0.37
-0.36,0.0003,51.0,1.0,1.0,333.48566964322487,395.6682866700445,-0.36
-0.35,0.0003,51.0,1.0,1.0,333.48566964322487,395.6528911996342,-0.35
-0.34,0.0003,51.0,1.0,1.0,333.4856696432248,395.6350811184099,-0.34
-0.33,0.0003,51.0,1.0,1.0,333.485669643225,395.6167436042368,-0.33
-0.32,0.0003,51.0,1.0,1.0,333.4856696432248,395.59786272972576,-0.32
-0.31,0.0003,51.0,1.0,1.0,333.485669643225,395.57840923445724,-0.31
-0.3,0.0003,51.0,1.0,1.0,333.48566964322487,395.5582934807285,-0.3
-0.29,0.0003,51.0,1.0,1.0,333.48566964322487,395.53746044329176,-0.29
-0.28,0.0003,51.0,1.0,1.0,333.48566964322464,395.5156025249367,-0.28
-0.27,0.0003,51.0,1.0,1.0,333.48566964322475,395.4900122565986,-0.27
-0.26,0.0003,51.0,1.0,1.0,333.4856696432248,395.4599026404025,-0.26
-0.25,0.0003,51.0,1.0,1.0,333.48566964322487,395.4218522236106,-0.25
-0.24,0.0003,51.0,1.0,1.0,333.48566964322487,395.3694369426585,-0.24
-0.23,0.0003,51.0,1.0,1.0,333.4856696432248,395.2770687331588,-0.23
-0.22,0.0003,51.0,1.0,1.0,333.4856696432249,395.0859948925386,-0.22
-0.21,0.0003,51.0,1.0,1.0,333.4856696432249,394.7505986632028,-0.21
-0.2,0.0003,51.0,1.0,1.0,333.4856696432248,394.11456094334613,-0.2
-0.19,0.0003,51.0,1.0,1.0,333.48566964322475,392.6318373549468,-0.19
-0.18,0.0003,51.0,1.0,1.0,333.48566964322464,387.91434085851824,-0.18
-0.17,0.0003,51.0,1.0,1.0,333.4856696432249,389.1340681409368,-0.17
-0.16,0.0003,51.0,1.0,1.0,333.48566964322487,390.3251748185032,-0.16
-0.15,0.0003,51.0,1.0,1.0,333.48566964322475,390.95962894001855,-0.15
-0.14,0.0003,51.0,1.0,1.0,333.485669643225,391.2332901712047,-0.14
-0.13,0.0003,51.0,1.0,1.0,333.4856696432248,391.5069700131796,-0.13
-0.12,0.0003,51.0,1.0,1.0,333.485669643225,391.78066757242414,-0.12
-0.11,0.0003,51.0,1.0,1.0,333.48566964322487,392.0543820539849,-0.11
-0.1,0.0003,51.0,1.0,1.0,333.48566964322475,392.3281127699072,-0.1
-0.09,0.0003,51.0,1.0,1.0,333.48566964322464,392.6018591323366,-0.09
-0.08,0.0003,51.0,1.0,1.0,333.4856696432249,392.8756206414677,-0.08
-0.07,0.0003,51.0,1.0,1.0,333.48566964322464,393.1493968726864,-0.07
-0.06,0.0003,51.0,1.0,1.0,333.48566964322475,393.4231874646587,-0.06
-0.05,0.0003,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.05
-0.04,0.0003,51.0,1.0,1.0,333.485669643225,393.4689848491512,-0.04
-0.03,0.0003,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.03
-0.02,0.0003,51.0,1.0,1.0,333.48566964322487,393.4689848491511,-0.02
-0.01,0.0003,51.0,1.0,1.0,333.4856696432248,393.4689848491511,-0.01
0.0,0.0003,51.0,1.0,1.0,333.48566964322487,393.4689848491512,0.0
-1.0,0.00035,49.662374782615125,0.9737720545610808,0.5773108880831204,129.0155167562366,499.93467940131444,-1.0
-0.99,0.00035,49.705096793139326,0.9746097410419475,0.5880939823825635,139.4170498477515,503.5620283625673,-0.99
-0.98,0.00035,49.74776484056611,0.975446369422865,0.5988770766820067,144.42072935966902,503.8109307951045,-0.98
-0.97,0.00035,49.79037977637473,0.9762819563995044,0.60966017098145,151.14024713201366,502.4635340750736,-0.97
-0.96,0.00035,49.83294211354905,0.9771165120303735,0.6204432652808933,160.59280808913914,501.0148066444715,-0.96
-0.95,0.00035,49.87545207258632,0.9779500406389474,0.6312263595803363,155.98631352319066,499.44842811475957,-0.95
-0.94,0.00035,49.91790961172782,0.9787825414064278,0.6420094538797796,171.5174539460971,497.84553876448706,-0.94
-0.93,0.00035,49.96031443523127,0.9796140085339464,0.6527925481792229,159.45833837011804,495.19124060532846,-0.93
-0.92,0.00035,50.002665933656814,0.9804444300717022,0.6635756424786662,191.16918718777126,494.5556538358884,-0.92
-0.91,0.00035,50.04496281309652,0.9812737806489513,0.674358736778109,196.50319462851743,492.84519297599286,-0.91
-0.9,0.00035,50.08720118366483,0.9821019839934281,0.6851418310775526,205.09525189364268,491.1133092415647,-0.9
-0.89,0.00035,50.122959228911284,0.9828031221355154,0.6959249253769956,217.27052604977382,489.18949445090925,-0.89
-0.88,0.00035,50.155438859067004,0.9834399776287648,0.7067080196764391,225.90206256538164,486.5373631628593,-0.88
-0.87,0.00035,50.1877522852579,0.9840735742207432,0.717491113975882,217.86712222657113,481.0905855226039,-0.87
-0.86,0.00035,50.21981081567972,0.9847021728564651,0.7282742082753254,220.10229096291232,467.81142516901735,-0.86
-0.85,0.00035,50.25199495952349,0.9853332345004606,0.7390573025747685,225.7691686403647,461.327365270307,-0.85
-0.84,0.00035,50.28435250782297,0.985967696231823,0.749840396874212,234.75831870195432,458.66940648678957,-0.84
-0.83,0.00035,50.31667747590973,0.9866015191354849,0.7606234911736549,241.25540663073792,457.2920960068961,-0.83
-0.82,0.00035,50.34899525583608,0.9872352010948251,0.7714065854730985,245.8491981778274,456.25597534715746,-0.82
-0.81,0.00035,50.38131978120457,0.9878690153177366,0.7821896797725413,256.8854296112126,455.2557682179353,-0.81
-0.8,0.00035,50.41361052225674,0.9885021671030734,0.7929727740719845,263.5781064620367,453.9677103779957,-0.8
-0.79,0.00035,50.44586807599755,0.9891346681568147,0.8037558683714279,278.1429353294836,451.8588465425056,-0.79
-0.78,0.00035,50.47809409393037,0.9897665508613799,0.8145389626708709,281.4809722894975,451.2409124731776,-0.78
-0.77,0.00035,50.51029110036855,0.9903978647131088,0.8253220569703142,282.4406470379085,453.16632744930564,-0.77
-0.76,0.00035,50.542462565321884,0.9910286777514095,0.8361051512697576,280.2855467681605,453.6670856906173,-0.76
-0.75,0.00035,50.5746129755469,0.9916590779519,0.8468882455692007,288.5464500584961,453.8200372198435,-0.75
-0.74,0.00035,50.6067478224692,0.9922891729895922,0.8576713398686441,291.4653079492974,453.9701558487798,-0.74
-0.73,0.00035,50.63887345776382,0.9929190874071337,0.8684544341680872,292.18585683629874,454.14041301413306,-0.73
-0.72,0.00035,50.67099678297396,0.9935489565289012,0.8792375284675303,292.473052910457,454.3046499615887,-0.72
-0.71,0.00035,50.70312476603181,0.9941789169810159,0.8900206227669736,295.8218399151919,454.4488182491638,-0.71
-0.7,0.00035,50.735263822892755,0.9948090945665246,0.9008037170664169,297.1794327180897,454.5673067371242,-0.7
-0.69,0.00035,50.7674191756949,0.9954395916802921,0.9115868113658602,303.7072993113688,454.65947115534357,-0.69
-0.68,0.00035,50.79960614932031,0.9960707088102022,0.9223699056653031,324.9062121451328,454.7231823889216,-0.68
-0.67,0.00035,50.83146483036071,0.9966953888306022,0.9331529999647464,325.1330271027635,453.6984691435139,-0.67
-0.66,0.00035,50.86279384225682,0.9973096831815063,0.9439360942641895,325.4362584882681,451.6314389896175,-0.66
-0.65,0.00035,50.894080423098515,0.9979231455509513,0.9547191885636329,325.74034092347785,449.4987575021647,-0.65
-0.64,0.00035,50.92533646381281,0.9985360090943689,0.9655022828630758,326.0403144396578,447.1684413102104,-0.64
-0.63,0.00035,50.95656037128143,0.9991482425741456,0.9762853771625194,326.3282791366521,444.2602183062003,-0.63
-0.62,0.00035,50.9868928144184,0.999742996361145,0.9870684714619624,326.60773165608634,439.8663650663703,-0.62
-0.61,0.00035,50.99785156576141,0.999957873838459,0.9978515657614061,326.88962734872433,432.9221766342725,-0.61
-0.6,0.00035,51.0,1.0,1.0,327.1724452932413,424.71770394539254,-0.6
-0.59,0.00035,51.0,1.0,1.0,327.4564297506425,418.6611542851771,-0.59
-0.58,0.00035,51.0,1.0,1.0,327.7412118328973,414.8712842014475,-0.58
-0.57,0.00035,51.0,1.0,1.0,328.02666684903596,412.13978240649,-0.57
-0.56,0.00035,51.0,1.0,1.0,328.3137300993476,409.7547297559724,-0.56
-0.55,0.00035,51.0,1.0,1.0,328.60217415012517,407.4462727469183,-0.55
-0.54,0.00035,51.0,1.0,1.0,328.8919323676259,405.13091093267053,-0.54
-0.53,0.00035,51.0,1.0,1.0,329.18299608321024,402.8059357912779,-0.53
-0.52,0.00035,51.0,1.0,1.0,329.47540656365453,400.5301898361682,-0.52
-0.51,0.00035,51.0,1.0,1.0,329.7692478132729,398.43381640897064,-0.51
-0.5,0.00035,51.0,1.0,1.0,330.06464286499084,396.70818475330736,-0.5
-0.49,0.00035,51.0,1.0,1.0,330.3617533237716,395.5291233622692,-0.49
-0.48,0.00035,51.0,1.0,1.0,330.66078309568604,394.92880944466947,-0.48
-0.47,0.00035,51.0,1.0,1.0,330.961421599036,394.78791545182924,-0.47
-0.46,0.00035,51.0,1.0,1.0,331.2651193276245,394.9016933610417,-0.46
-0.45,0.00035,51.0,1.0,1.0,331.57178310970335,395.09796786424386,-0.45
-0.44,0.00035,51.0,1.0,1.0,331.8810185553256,395.28261344724467,-0.44
-0.43,0.00035,51.0,1.0,1.0,332.1963215140867,395.4276094219498,-0.43
-0.42,0.00035,51.0,1.0,1.0,332.52080282042357,395.5303821034358,-0.42
-0.41,0.00035,51.0,1.0,1.0,332.65272637543154,395.53605374388314,-0.41
-0.4,0.00035,51.0,1.0,1.0,332.6527263754315,395.5221262556504,-0.4
-0.39,0.00035,51.0,1.0,1.0,332.6527263754314,395.50791734887736,-0.39
-0.38,0.00035,51.0,1.0,1.0,332.65272637543154,395.4934289643464,-0.38
-0.37,0.00035,51.0,1.0,1.0,332.65272637543154,395.4786636390595,-0.37
-0.36,0.00035,51.0,1.0,1.0,332.6527263754315,395.4636245481969,-0.36
-0.35,0.00035,51.0,1.0,1.0,332.65272637543137,395.4483155531185,-0.35
-0.34,0.00035,51.0,1.0,1.0,332.6527263754315,395.43070077655136,-0.34
-0.33,0.00035,51.0,1.0,1.0,332.6527263754314,395.4124719186424,-0.33
-0.32,0.00035,51.0,1.0,1.0,332.6527263754314,395.3937021165907,-0.32
-0.31,0.00035,51.0,1.0,1.0,332.6527263754315,395.37436376903275,-0.31
-0.3,0.00035,51.0,1.0,1.0,332.65272637543166,395.35436817662037,-0.3
-0.29,0.00035,51.0,1.0,1.0,332.65272637543166,395.33366260209493,-0.29
-0.28,0.00035,51.0,1.0,1.0,332.65272637543154,395.31198163671485,-0.28
-0.27,0.00035,51.0,1.0,1.0,332.6527263754315,395.2866457084863,-0.27
-0.26,0.00035,51.0,1.0,1.0,332.6527263754315,395.2569134378119,-0.26
-0.25,0.00035,51.0,1.0,1.0,332.65272637543154,395.2194748572103,-0.25
-0.24,0.00035,51.0,1.0,1.0,332.65272637543154,395.1681123217057,-0.24
-0.23,0.00035,51.0,1.0,1.0,332.65272637543137,395.0782716482188,-0.23
-0.22,0.00035,51.0,1.0,1.0,332.6527263754314,394.89195221852947,-0.22
-0.21,0.00035,51.0,1.0,1.0,332.6527263754315,394.5660876673048,-0.21
-0.2,0.00035,51.0,1.0,1.0,332.65272637543154,393.9527070020757,-0.2
-0.19,0.00035,51.0,1.0,1.0,332.6527263754315,392.55649542288427,-0.19
-0.18,0.00035,51.0,1.0,1.0,332.6527263754315,387.2524415938872,-0.18
-0.17,0.00035,51.0,1.0,1.0,332.6527263754315,388.4942209319463,-0.17
-0.16,0.00035,51.0,1.0,1.0,332.65272637543154,389.6850887326441,-0.16
-0.15,0.00035,51.0,1.0,1.0,332.65272637543166,390.3194591792047,-0.15
-0.14,0.00035,51.0,1.0,1.0,332.6527263754315,390.59308896465626,-0.14
-0.13,0.00035,51.0,1.0,1.0,332.65272637543154,390.86673924571886,-0.13
-0.12,0.00035,51.0,1.0,1.0,332.65272637543154,391.14040870941216,-0.12
-0.11,0.00035,51.0,1.0,1.0,332.65272637543137,391.4140962469421,-0.11
-0.1,0.00035,51.0,1.0,1.0,332.6527263754314,391.6878009330371,-0.1
-0.09,0.00035,51.0,1.0,1.0,332.65272637543154,391.9615219984451,-0.09
-0.08,0.00035,51.0,1.0,1.0,332.65272637543154,392.23525880325036,-0.08
-0.07,0.00035,51.0,1.0,1.0,332.65272637543177,392.50901081354743,-0.07
-0.06,0.00035,51.0,1.0,1.0,332.65272637543154,392.78277758196276,-0.06
-0.05,0.00035,51.0,1.0,1.0,332.65272637543137,392.8417342673578,-0.05
-0.04,0.00035,51.0,1.0,1.0,332.6527263754315,392.84173426735777,-0.04
-0.03,0.00035,51.0,1.0,1.0,332.65272637543137,392.84173426735777,-0.03
-0.02,0.00035,51.0,1.0,1.0,332.6527263754315,392.8417342673579,-0.02
-0.01,0.00035,51.0,1.0,1.0,332.6527263754313,392.84173426735765,-0.01
0.0,0.00035,51.0,1.0,1.0,332.6527263754314,392.84173426735777,0.0
-1.0,0.0004,49.663969884405816,0.9738033310667807,0.5775962125534235,130.67287695768468,499.8812825599001,-1.0
-0.99,0.0004,49.70672254387381,0.9746416185073296,0.5883868604949598,137.00989755576603,503.00294053122207,-0.99
-0.98,0.0004,49.7494211267299,0.9754788456221549,0.5991775084364962,142.93406426578775,503.33212055400503,-0.98
-0.97,0.0004,49.79206647991668,0.9763150290179741,0.6099681563780326,151.89925965299537,501.9305716163756,-0.97
-0.96,0.0004,49.83465911059474,0.9771501786391126,0.620758804319569,183.32451730243812,500.52510628076385,-0.96
-0.95,0.0004,49.87719923213912,0.9779842986693945,0.6315494522611053,160.02738295939935,498.96186363356287,-0.95
-0.94,0.0004,49.919686794260464,0.9788173881227542,0.6423401002026417,172.45491104201133,497.3575284239097,-0.94
