IF_sens_l,IF_thresh_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
202.723957108052,0.39,46.11195050730598,0.9041558923001172,0.8339989637360968,182.74818286594723,594.8911194048673,-0.284
220.0,0.39,46.209592001288016,0.9060704313978042,0.8325542800717903,182.47461399449287,591.678949431168,-0.284
4.0,0.4,51.0,1.0,1.0,200.52296988061764,538.7757159612468,-0.284
4.340878170264604,0.4,51.0,1.0,1.0,200.29154922516267,549.4348078295299,-0.284
4.710805822269944,0.4,51.0,1.0,1.0,199.98156043042977,550.0867016639871,-0.284
5.11225853956175,0.4,51.0,1.0,1.0,199.8373763301631,552.6967811291205,-0.284
5.547922873783102,0.4,51.0,1.0,1.0,199.66764117306374,542.5598624639802,-0.284
6.020714323279183,0.4,51.0,1.0,1.0,199.71336127360425,535.323433954541,-0.284
6.533796843830508,0.4,51.0,1.0,1.0,199.47434261308547,534.9835811564476,-0.284
7.090604022081906,0.4,51.0,1.0,1.0,199.6408570519877,568.2813080392177,-0.284
7.694862053361437,0.4,51.0,1.0,1.0,199.62068427929205,550.3870077720189,-0.284
8.350614677658532,0.4,51.0,1.0,1.0,199.950835456711,550.7299536765181,-0.284
9.062250240634778,0.4,51.0,1.0,1.0,200.4021380243315,550.9646089255518,-0.284
9.834531060761668,0.4,51.0,1.0,1.0,200.66494736564292,552.2189192431663,-0.284
10.672625299112381,0.4,51.0,1.0,1.0,201.24788590681877,541.2833818490267,-0.284
11.582141545082669,0.4,51.0,1.0,1.0,202.27785655286715,545.3522679715774,-0.284
12.569166349491027,0.4,51.0,1.0,1.0,202.71422415174138,539.8376388804136,-0.284
13.640304956232512,0.4,50.97754818762013,0.9995597683847084,0.9911189040773905,203.03689715553773,535.955397308781,-0.284
14.80272550506545,0.4,50.939183699831624,0.9988075235261102,0.9820624889564661,203.819718461772,566.0024436396304,-0.284
16.064207001339426,0.4,50.86743393296142,0.9974006653521846,0.9731966341473711,201.87481965895753,533.4447283058099,-0.284
17.43319137368153,0.4,50.76589950722054,0.9954097942592263,0.9645553550401685,204.1302277591563,576.1530781460513,-0.284
18.918839968014844,0.4,50.632744385184225,0.9927989095134162,0.9560853639075675,205.67755704335676,532.2630093703965,-0.284
20.531094855971272,0.4,50.46723686574025,0.9895536640341225,0.9477011508554568,202.89893100563935,572.6793260166676,-0.284
22.280745367979403,0.4,50.26892830175086,0.9856652608186444,0.9396162751913507,208.14480547815802,532.1668335012466,-0.284
24.179500296271495,0.4,50.07586361187241,0.9818796786641648,0.9318446471111963,211.22307722845457,559.2916490397445,-0.284
26.240066250997867,0.4,49.86249499683011,0.9776959803300022,0.9243956842177006,208.70026027636743,532.5285315962823,-0.284
28.476232693813404,0.4,49.6400781478327,0.9733348656437785,0.917073310965423,215.2535040977033,536.3156392871958,-0.284
30.902964217987456,0.4,49.42271800552439,0.9690729020691057,0.9100564927734653,205.2179595632342,550.8329037650931,-0.284
33.53650069258248,0.4,49.16670060682695,0.9640529530750382,0.9033778977010448,214.0485063055067,529.2829744254268,-0.284
36.394465940873765,0.4,48.97259695584722,0.9602469991342593,0.8970343009854637,196.6702780400426,583.2850380406159,-0.284
39.495985680294396,0.4,48.702451443913006,0.9549500283120197,0.8910203091191113,214.03342430747244,529.8396096188209,-0.284
42.86181551316834,0.4,48.538456849238194,0.9517344480242783,0.8853287457858582,193.4063775727411,588.3451751207552,-0.284
46.5144798247553,0.4,48.254335719989626,0.9461634454899926,0.8799510194015893,217.71956455787785,530.9690734497985,-0.284
50.47842251812341,0.4,48.08738998170497,0.942889999641274,0.8748774699230855,191.27418588381892,590.2923166551976,-0.284
54.780170594578784,0.4,47.81931504254599,0.9376336282852155,0.870097644462318,191.11499374111634,578.9975975919151,-0.284
59.44851167434448,0.4,47.6924390209626,0.9351458631561295,0.8656004530028926,215.2291059643474,570.6241150276082,-0.284
64.51468664547063,0.4,47.398987584019594,0.9293919134121489,0.8613742539828703,187.47067962068147,588.866722196568,-0.284
70.01259873019619,0.4,47.24826702944593,0.9264366084205083,0.8574070189079523,196.72823801238155,582.0228488963241,-0.284
75.97904036785103,0.4,46.9939736542931,0.9214504638096687,0.8536866470872729,185.80381699773054,589.7851075788882,-0.284
82.45393943261438,0.4,46.8763114256727,0.9191433612876999,0.8502012944841014,185.87629932843413,597.9590777738196,-0.284
89.48062643383894,0.4,46.60397107414643,0.913803354395028,0.8469395078325285,185.32210104774515,586.5835832092117,-0.284
97.1061244870633,0.4,46.486850813974954,0.9115068787053913,0.8438900393912562,184.25018708416448,594.7547139985965,-0.284
105.38146399622259,0.4,46.229176365025424,0.9064544385299103,0.8410414277943346,217.84306676942276,535.9697332186776,-0.284
114.36202415293195,0.4,46.12342304563217,0.9043808440320034,0.838382315044964,183.14826706424503,593.1867427601416,-0.284
124.10790353818399,0.4,46.05269629897647,0.90299404507797,0.8359050113448271,184.94878715124415,601.9626833194073,-0.284
134.68432230655196,0.4,45.78505748995347,0.8977462252932054,0.8336023894425566,182.53719127205034,589.9850114974054,-0.284
146.16205864434843,0.4,45.71087794573393,0.8962917244261555,0.8314622851953278,182.34809969731091,593.8198014934499,-0.284
158.61792242254668,0.4,45.658315575625274,0.8952610897181427,0.8294847247515427,182.64259505098104,596.2603472028326,-0.284
172.13526921418944,0.4,45.59057887106425,0.8939329190404756,0.8276706454037321,215.49692946485752,565.672535924067,-0.284
186.80455811612384,0.4,45.421326938515776,0.8906142536963878,0.8271793026326711,181.92070791136484,588.2377439577025,-0.284
202.723957108052,0.4,45.349793193668795,0.8892116312484077,0.8287587094226952,181.3802573282157,593.1838999271066,-0.284
220.0,0.4,45.34082154650587,0.8890357165981544,0.8269572687288743,181.35245298683498,593.8366440068681,-0.284
4.0,0.41,51.0,1.0,1.0,200.3717070421653,537.2996288541785,-0.284
4.340878170264604,0.41,51.0,1.0,1.0,200.11632769313303,548.7984939982907,-0.284
4.710805822269944,0.41,51.0,1.0,1.0,199.83908152907674,549.2307262271273,-0.284
5.11225853956175,0.41,51.0,1.0,1.0,199.87227808103316,549.2257377204003,-0.284
5.547922873783102,0.41,51.0,1.0,1.0,199.62276866986224,549.9905719683877,-0.284
6.020714323279183,0.41,51.0,1.0,1.0,199.5868170157014,550.7044797837142,-0.284
6.533796843830508,0.41,51.0,1.0,1.0,199.2858368612616,570.608719021854,-0.284
7.090604022081906,0.41,51.0,1.0,1.0,199.56127700877644,537.9958734638763,-0.284
7.694862053361437,0.41,51.0,1.0,1.0,199.66250195336656,543.2541464452457,-0.284
8.350614677658532,0.41,51.0,1.0,1.0,200.25762494464743,541.5847126898385,-0.284
9.062250240634778,0.41,51.0,1.0,1.0,199.97862434928066,565.6435647073696,-0.284
9.834531060761668,0.41,51.0,1.0,1.0,200.7218352530275,552.3987148024936,-0.284
10.672625299112381,0.41,51.0,1.0,1.0,201.90865246987713,537.5946615681318,-0.284
11.582141545082669,0.41,51.0,1.0,1.0,202.11434141970656,561.5239509229273,-0.284
12.569166349491027,0.41,50.98552925941715,0.9997162599885715,0.9934583140405643,202.3758066537585,533.781138418919,-0.284
13.640304956232512,0.41,50.95111728915226,0.9990415154735737,0.9840125939909885,203.12905856756257,547.7423732138187,-0.284
14.80272550506545,0.41,50.88469781696462,0.9977391728816591,0.9747334652158129,201.60282955379205,528.4778566339171,-0.284
16.064207001339426,0.41,50.7858161586218,0.9958003168357216,0.9656605792307134,203.46765718107926,541.385080513474,-0.284
17.43319137368153,0.41,50.65477423656654,0.9932308673836576,0.9568275366789238,206.13699417838978,526.6697536774216,-0.284
18.918839968014844,0.41,50.49136568855003,0.9900267782068634,0.9482240780466814,206.13753369681956,545.3060606563525,-0.284
20.531094855971272,0.41,50.288623000000044,0.9860514313725499,0.9396768862414853,210.78002221737418,527.2592405352999,-0.284
22.280745367979403,0.41,50.08436042284791,0.9820462828009394,0.9314425766517782,211.61063030879623,569.1735107206626,-0.284
24.179500296271495,0.41,49.86057272909776,0.9776582888058385,0.9235341726066422,212.1183507563387,527.9505148988422,-0.284
26.240066250997867,0.41,49.6267207831102,0.9730729565315726,0.915960193686419,215.57077060730808,534.443794833625,-0.284
28.476232693813404,0.41,49.40453482638103,0.9687163691447261,0.9085601709340725,208.81217770059595,542.4371878279504,-0.284
30.902964217987456,0.41,49.12789668063924,0.96329209177724,0.9014395957277792,217.02415763245173,528.1608227395989,-0.284
33.53650069258248,0.41,48.94343513511839,0.9596751987278116,0.8946664417834004,206.41889112560284,559.4004634965562,-0.284
36.394465940873765,0.41,48.64414232847659,0.9538067123230703,0.8882366327298166,214.04475743141924,529.1592333230745,-0.284
39.495985680294396,0.41,48.397719898272925,0.9489748999661358,0.8821439669251923,217.95548963198053,538.7500828992859,-0.284
42.86181551316834,0.41,48.17209270117222,0.9445508372778866,0.876380533008143,196.2001832065628,580.7856977274874,-0.284
46.5144798247553,0.41,47.88903234737769,0.9390006342623077,0.8709370951275751,220.13580905149865,532.3730260111835,-0.284
50.47842251812341,0.41,47.7184237702095,0.9356553680433235,0.8658034104004703,192.34071250258302,588.7007340929036,-0.284
54.780170594578784,0.41,47.42879949419638,0.9299764606705173,0.8609684464222607,214.13728439543468,531.9220685879391,-0.284
59.44851167434448,0.41,47.267197515146904,0.9268077944146452,0.856420533601147,216.29819043543938,542.8208096454338,-0.284
64.51468664547063,0.41,46.98562317557939,0.9212867289329293,0.8521475494903764,189.760964657746,584.1238310170162,-0.284
70.01259873019619,0.41,46.823595206506134,0.9181097099314929,0.848137194133804,215.57580699141374,567.7123377924117,-0.284
75.97904036785103,0.41,46.55907978415347,0.9129231330226171,0.8443772662289816,187.23104360448048,587.4464963343426,-0.284
82.45393943261438,0.41,46.40751682539175,0.9099513103017991,0.8408557163708044,215.408143586689,567.936657203242,-0.284
89.48062643383894,0.41,46.1500267453555,0.904902485203049,0.8375604291105732,185.41279380109452,588.9057810613191,-0.284
97.1061244870633,0.41,46.05273457931483,0.9029947956728398,0.8344793224431816,185.35259375297645,600.8671283870815,-0.284
105.38146399622259,0.41,45.760064706551034,0.897256170716687,0.8316012778364732,183.96447688839788,589.360219039731,-0.284
114.36202415293195,0.41,45.65333753772282,0.89516348113182,0.8289165774416435,183.45502777986715,594.5597204094615,-0.284
124.10790353818399,0.41,45.38966512715539,0.889993433865792,0.8264155607889522,184.42252130659224,583.4640934956378,-0.284
134.68432230655196,0.41,45.29457347201487,0.8881288916081347,0.8240879451306738,182.3986810453816,592.8188428325304,-0.284
146.16205864434843,0.41,45.224825220889954,0.8867612788409795,0.8219250139432407,186.4815364242905,606.3883575057266,-0.284
158.61792242254668,0.41,44.95729600683388,0.8815156079771349,0.8199195792233002,181.5867314249469,590.0805250242104,-0.284
172.13526921418944,0.41,44.890582259871664,0.8802074952916012,0.8180589116706087,181.41416770276663,593.096538621312,-0.284
186.80455811612384,0.41,44.84610465348978,0.8793353853625447,0.8163369912177153,181.53324639664493,595.0576612518643,-0.284
202.723957108052,0.41,44.82858595391777,0.878991881449368,0.8148240153957328,181.63915367968028,596.2553182455133,-0.284
220.0,0.41,44.8848268519034,0.8800946441549686,0.8132624063886813,181.18349337302928,593.7015234124771,-0.284
4.0,0.42,51.0,1.0,1.0,200.2364181892952,542.9457134587557,-0.284
4.340878170264604,0.42,51.0,1.0,1.0,199.93729060229776,547.085591740237,-0.284
4.710805822269944,0.42,51.0,1.0,1.0,199.7538212451327,547.9201969059178,-0.284
5.11225853956175,0.42,51.0,1.0,1.0,199.62615337242923,541.7679844253763,-0.284
5.547922873783102,0.42,51.0,1.0,1.0,199.59485002320642,536.2593051347717,-0.284
6.020714323279183,0.42,51.0,1.0,1.0,199.2181900131817,542.0352976779467,-0.284
6.533796843830508,0.42,51.0,1.0,1.0,199.49330311444024,560.9628141971419,-0.284
7.090604022081906,0.42,51.0,1.0,1.0,199.5589592337087,543.3216981936379,-0.284
7.694862053361437,0.42,51.0,1.0,1.0,199.86138078067586,546.0628807913154,-0.284
8.350614677658532,0.42,51.0,1.0,1.0,200.4327597965986,547.2413141501,-0.284
9.062250240634778,0.42,51.0,1.0,1.0,200.3490258598911,564.3607578156797,-0.284
9.834531060761668,0.42,51.0,1.0,1.0,201.4969450508472,530.4997040190055,-0.284
10.672625299112381,0.42,51.0,1.0,1.0,201.7196631124946,546.8784317786079,-0.284
11.582141545082669,0.42,50.99440026567422,0.9998902012877299,0.9963595126398496,202.53368966700046,540.2605506323687,-0.284
12.569166349491027,0.42,50.963018561722535,0.9992748737592654,0.986542304400359,202.67827905517063,531.5193834055937,-0.284
13.640304956232512,0.42,50.90591207717145,0.9981551387680676,0.9768618554399262,201.098643004659,529.2716175734037,-0.284
14.80272550506545,0.42,50.81069492651703,0.9962881358140594,0.9673637441401842,202.27635087041372,528.1522457846125,-0.284
16.064207001339426,0.42,50.68321973065671,0.9937886221697394,0.9580873381333287,206.77589738276615,528.2639078636905,-0.284
17.43319137368153,0.42,50.5236697659068,0.9906601914883687,0.9490657637257948,206.06347417914566,529.5986402005249,-0.284
18.918839968014844,0.42,50.32402324726145,0.9867455538678715,0.9403260842514275,210.779875597587,525.5953461229159,-0.284
20.531094855971272,0.42,50.10724678611326,0.9824950350218286,0.9316208721820138,208.70390329222116,560.6542817518024,-0.284
22.280745367979403,0.42,49.87428155876638,0.977927089387576,0.923239673266238,213.6673777047734,526.2476833028769,-0.284
24.179500296271495,0.42,49.632118897461936,0.9731788019110184,0.9151967502999162,215.55114461472417,537.8737921344268,-0.284
26.240066250997867,0.42,49.40179896145193,0.9686627247343516,0.9074997579464401,213.38451350221186,527.7317189099692,-0.284
28.476232693813404,0.42,49.11142657835999,0.9629691485952939,0.9000226610287935,217.4237194918328,528.7237538625914,-0.284
30.902964217987456,0.42,48.89926053684592,0.9588090301342338,0.8928002201217191,215.53651033391714,563.0293334262329,-0.284
33.53650069258248,0.42,48.60328220456138,0.9530055334227722,0.8859342428646948,208.06856781908704,557.7789778274135,-0.284
36.394465940873765,0.42,48.309837230816896,0.9472517104081745,0.8794198362248193,219.87854246228102,531.935954860967,-0.284
39.495985680294396,0.42,48.12813833013343,0.9436889868653614,0.8732500402690861,215.69363013464067,533.9470480581879,-0.284
42.86181551316834,0.42,47.80688321176747,0.9373898668974013,0.8674162537687936,205.12963688615645,558.7220737904003,-0.284
46.5144798247553,0.42,47.52180253367149,0.9318000496798331,0.8619085942655039,218.34414870004656,536.145313726766,-0.284
50.47842251812341,0.42,47.32416831366287,0.9279248688953503,0.8567161727993153,196.85045829007697,578.542363813521,-0.284
54.780170594578784,0.42,47.02386167625577,0.9220365034559955,0.8518273176944086,218.71530344483432,534.652300327921,-0.284
59.44851167434448,0.42,46.877973751315615,0.9191759559081493,0.847229822612764,206.6305483933319,552.077417069784,-0.284
64.51468664547063,0.42,46.55832320624981,0.912908298161761,0.8429112394722856,194.1174208002508,577.3902691606187,-0.284
70.01259873019619,0.42,46.291850722512145,0.9076833475002382,0.8388591073950454,213.88418276880643,541.1209170650139,-0.284
75.97904036785103,0.42,46.11151793860806,0.9041474105609424,0.8350609835094732,190.96733815420214,582.1190091960248,-0.284
82.45393943261438,0.42,45.82237313356211,0.8984779045796492,0.8315043500619405,209.79133100826053,537.9995901728489,-0.284
89.48062643383894,0.42,45.68293449548614,0.8957438136369831,0.828176677003495,188.42970734459513,585.4046910807616,-0.284
97.1061244870633,0.42,45.39649583409606,0.8901273692960011,0.8250657854057418,202.27394526355934,549.3589224732215,-0.284
105.38146399622259,0.42,45.271889945824356,0.8876841165847913,0.8221603660404818,186.50009727798604,587.1295545320669,-0.284
114.36202415293195,0.42,44.993617780779275,0.882227799623123,0.8194502524335137,198.8722894525546,555.1801291817914,-0.284
124.10790353818399,0.42,44.87856484360738,0.879971859678576,0.8169256882678184,185.19667148850834,587.0726422784126,-0.284
134.68432230655196,0.42,44.785808135651074,0.8781531006990406,0.8145760432256586,183.26769755031768,596.1919322283005,-0.284
146.16205864434843,0.42,44.50838342895416,0.8727134005677286,0.812392099233456,184.45332278000228,585.5330770275266,-0.284
158.61792242254668,0.42,44.426010560865585,0.871098246291482,0.810369567822254,182.6468813962631,591.2285438057984,-0.284
172.13526921418944,0.42,44.37927813730256,0.8701819242608346,0.808496116695114,182.64007769153625,600.5320105201291,-0.284
186.80455811612384,0.42,44.12002308036139,0.865098491771792,0.8067614529339517,184.07290122526805,582.4523030122211,-0.284
202.723957108052,0.42,44.08783330211686,0.8644673196493503,0.8052243347501229,181.64909965899693,588.9660339695271,-0.284
220.0,0.42,44.0960188574094,0.8646278207335176,0.8037816419682018,181.1590256650615,589.4707141581042,-0.284
4.0,0.43,51.0,1.0,1.0,200.0888111616392,545.5029326192263,-0.284
4.340878170264604,0.43,51.0,1.0,1.0,199.78797056285853,545.6245490137433,-0.284
4.710805822269944,0.43,51.0,1.0,1.0,199.75534392426442,545.087696369162,-0.284
5.11225853956175,0.43,51.0,1.0,1.0,199.5448944409404,551.7396544932673,-0.284
5.547922873783102,0.43,51.0,1.0,1.0,199.45401457870315,545.8858694243212,-0.284
6.020714323279183,0.43,51.0,1.0,1.0,199.16512398954265,565.283503793555,-0.284
6.533796843830508,0.43,51.0,1.0,1.0,199.4853608073594,541.6456384574184,-0.284
7.090604022081906,0.43,51.0,1.0,1.0,199.5630069978776,535.4855716521804,-0.284
7.694862053361437,0.43,51.0,1.0,1.0,200.2115291265178,537.3684315355042,-0.284
8.350614677658532,0.43,51.0,1.0,1.0,200.1020007382805,565.2072446769766,-0.284
9.062250240634778,0.43,51.0,1.0,1.0,200.47053816605904,562.2820677170499,-0.284
9.834531060761668,0.43,51.0,1.0,1.0,201.50515246048195,533.0501856750041,-0.284
10.672625299112381,0.43,50.99981113690702,0.9999962968020984,0.9998111369070202,201.95591976698066,543.2197806260695,-0.284
11.582141545082669,0.43,50.97517709844072,0.9995132764400141,0.9896467307763155,201.09889000591258,525.8010941057108,-0.284
12.569166349491027,0.43,50.92705224437507,0.9985696518504915,0.9795831345510336,201.89070892963278,559.4098182815098,-0.284
13.640304956232512,0.43,50.83870600065923,0.9968373725619457,0.9696720137753276,202.558510926351,523.8432968262981,-0.284
14.80272550506545,0.43,50.717001402591364,0.9944510078939484,0.9599588170604617,204.9465069938114,551.3607958395546,-0.284
16.064207001339426,0.43,50.56330022635462,0.9914372593402867,0.9504825474988144,207.12226219572167,524.4282723821137,-0.284
17.43319137368153,0.43,50.36952614684955,0.9876377675852853,0.9412757940765506,212.03135789107162,531.2519074681705,-0.284
18.918839968014844,0.43,50.14490483850559,0.9832334282059919,0.9323649635936163,211.44517634675557,527.2023286570059,-0.284
20.531094855971272,0.43,49.90399731206033,0.9785097512168693,0.9235378428514643,214.0334387043832,526.4659421951118,-0.284
22.280745367979403,0.43,49.65836197716962,0.9736933721013651,0.9150121980753544,215.1923697298373,548.6746477150683,-0.284
24.179500296271495,0.43,49.41292797799417,0.9688809407449838,0.9068368622042594,215.4208931656433,528.6828534059063,-0.284
26.240066250997867,0.43,49.11230064844164,0.9629862872243459,0.8990186450323601,217.61232457468222,529.4597871979968,-0.284
28.476232693813404,0.43,48.87664487355385,0.9583655857559579,0.8914639806949093,217.19000036726447,552.6785345913681,-0.284
30.902964217987456,0.43,48.58114443206459,0.9525714594522469,0.8841412332082677,211.6342753597681,550.2099076021285,-0.284
33.53650069258248,0.43,48.26924581943808,0.9464558003811389,0.8771838031258028,219.96132146814273,532.0111399202497,-0.284
36.394465940873765,0.43,48.024669062805444,0.9416601777020676,0.8705860457522194,218.35459315610524,547.4717829546548,-0.284
39.495985680294396,0.43,47.745392686371176,0.9361841703210034,0.8643403087377906,207.56741424420645,563.6328712452547,-0.284
42.86181551316834,0.43,47.42867114174577,0.9299739439557994,0.8584373314946862,219.8458110788567,534.0085211978649,-0.284
46.5144798247553,0.43,47.165857659639755,0.9248207384243089,0.8528665710863477,218.82305349989895,547.2285340697466,-0.284
50.47842251812341,0.43,46.92007021469141,0.920001376758655,0.8476164899153478,204.08675657499558,565.897855510124,-0.284
54.780170594578784,0.43,46.60485274955886,0.9138206421482129,0.8426748578575078,217.51699653299838,535.2185926624128,-0.284
59.44851167434448,0.43,46.42473346415451,0.9102888914540099,0.8380290594186989,199.08112639951352,581.5712124430815,-0.284
64.51468664547063,0.43,46.11718645730156,0.9042585579863051,0.8336663115732128,202.05135909021007,565.3300853847865,-0.284
70.01259873019619,0.43,45.8077865088835,0.8981918923310491,0.8295737274004257,214.1861441865233,535.2638635450277,-0.284
75.97904036785103,0.43,45.6508421116255,0.8951145512083432,0.8257383264607878,197.51804923057327,573.5836831242874,-0.284
82.45393943261438,0.43,45.34274336303244,0.8890733992751458,0.8221472073850236,203.7949360357652,556.8015765589797,-0.284
89.48062643383894,0.43,45.214113948045835,0.8865512538832516,0.818787926447951,190.91434502346797,586.8993620399419,-0.284
97.1061244870633,0.43,44.89946035568538,0.8803815756016741,0.8156486999459872,199.7487113043961,564.5159575396507,-0.284
105.38146399622259,0.43,44.79214055665665,0.878277265816797,0.8127180035786675,187.3239017527521,593.7300758597435,-0.284
114.36202415293195,0.43,44.47645214874157,0.8720872970341484,0.8099840595522054,198.3582772276803,565.8589079289333,-0.284
124.10790353818399,0.43,44.37136187195624,0.870026703371691,0.8074351930413527,187.63861675818214,589.0927608485235,-0.284
134.68432230655196,0.43,44.07307836289378,0.8641780071155644,0.8050607562147907,198.88402999636003,563.5944615913675,-0.284
146.16205864434843,0.43,43.9732878870618,0.8622213311188588,0.8028519859016735,188.74863534697485,584.3439301271861,-0.284
158.61792242254668,0.43,43.69203397711566,0.8567065485708953,0.8008026715908735,232.03519581576808,539.7225694336886,-0.284
172.13526921418944,0.43,43.60852954022,0.8550692066709803,0.798905725120578,235.14260844744524,539.914047169249,-0.284
186.80455811612384,0.43,43.537183955050914,0.8536702736284493,0.7971382569770535,221.97631869116972,539.2780650149716,-0.284
202.723957108052,0.43,43.29898646387772,0.8489997345858376,0.7954887493096106,231.2866979257501,540.2571768701371,-0.284
220.0,0.43,43.28094364483832,0.8486459538203591,0.79407928254027,234.19029377488292,540.3354897736668,-0.284
4.0,0.44,51.0,1.0,1.0,199.9351049110473,543.9509503623566,-0.284
4.340878170264604,0.44,51.0,1.0,1.0,199.69020191051075,543.8660633576079,-0.284
4.710805822269944,0.44,51.0,1.0,1.0,199.61327216427904,537.3805445220826,-0.284
5.11225853956175,0.44,51.0,1.0,1.0,199.47303003604375,537.6544057046641,-0.284
5.547922873783102,0.44,51.0,1.0,1.0,199.15387668435724,542.2571601635902,-0.284
6.020714323279183,0.44,51.0,1.0,1.0,199.34432334425506,554.43121920026,-0.284
6.533796843830508,0.44,51.0,1.0,1.0,199.49380902953166,536.4846147885,-0.284
7.090604022081906,0.44,51.0,1.0,1.0,199.72700354977357,546.9980166248558,-0.284
7.694862053361437,0.44,51.0,1.0,1.0,200.34265804633702,543.0134472392706,-0.284
8.350614677658532,0.44,51.0,1.0,1.0,200.27952810167542,556.3671774314541,-0.284
9.062250240634778,0.44,51.0,1.0,1.0,201.28568826409222,527.625576957657,-0.284
9.834531060761668,0.44,51.0,1.0,1.0,201.05309720785306,546.3692978001498,-0.284
10.672625299112381,0.44,50.98710695546365,0.9997471952051696,0.99331385418124,201.44897326293568,527.5367440571667,-0.284
11.582141545082669,0.44,50.94953008900949,0.999010393902147,0.9828918736748375,200.95099453994283,532.3100960459931,-0.284
12.569166349491027,0.44,50.8692326705459,0.9974359347165862,0.9725862960575279,202.51342019569543,523.3166684061963,-0.284
13.640304956232512,0.44,50.75503283104043,0.9951967221772634,0.9624488483586404,203.47822328148348,537.2148931697724,-0.284
14.80272550506545,0.44,50.609000175744136,0.9923333367792968,0.9525247546613788,208.2809083024203,523.9250924756127,-0.284
16.064207001339426,0.44,50.42316075464304,0.9886894265616283,0.9428525749328113,209.5413609951282,555.2890159614236,-0.284
17.43319137368153,0.44,50.19760623399249,0.9842667889018135,0.9334642971356794,210.99086469956993,525.435137913695,-0.284
18.918839968014844,0.44,49.95173388517888,0.9794457624544879,0.9243856213603632,214.8909272575028,528.7058568420505,-0.284
20.531094855971272,0.44,49.70857113083005,0.9746778653103931,0.9154334753211901,212.39309310904048,576.137096550293,-0.284
22.280745367979403,0.44,49.438420491543,0.9693807939518235,0.9067659012452284,215.82914249467433,528.6573559555965,-0.284
24.179500296271495,0.44,49.1342813532451,0.9634172814361784,0.8984602897759174,217.80481266023133,530.5353904124829,-0.284
26.240066250997867,0.44,48.88301151271135,0.9584904218178696,0.8905226083560898,217.3672094897913,556.3224273686708,-0.284
28.476232693813404,0.44,48.576161900547376,0.952473762755831,0.8828884724351772,214.2695352960451,532.9019913293266,-0.284
30.902964217987456,0.44,48.24891208489578,0.9460570997038388,0.8754667557532269,220.08924347547625,532.3412477515454,-0.284
33.53650069258248,0.44,47.93900489621759,0.9399804881611292,0.8684189691621303,219.75190830608224,535.9427027925796,-0.284
36.394465940873765,0.44,47.72019965857625,0.935690189383848,0.8617387647443062,221.573414141636,533.0929409467657,-0.284
39.495985680294396,0.44,47.36765121821458,0.9287774748669526,0.8554178261185862,214.57403568796767,543.6039090950982,-0.284
42.86181551316834,0.44,47.036705916869366,0.922288351311164,0.849446251144406,219.92177203173082,534.7949703134037,-0.284
46.5144798247553,0.44,46.72960653897089,0.9162667948817822,0.8438129007342082,218.13457842660023,558.7213932784986,-0.284
50.47842251812341,0.44,46.503341542606506,0.9118302263256177,0.8385057399666999,213.8120483506276,549.7025276186085,-0.284
54.780170594578784,0.44,46.171963832925954,0.9053326241750187,0.8335121401245947,215.44577802970073,534.0771853274758,-0.284
59.44851167434448,0.44,45.834519908140315,0.8987160766302023,0.8288190720476962,220.60191505909992,543.7213526962229,-0.284
64.51468664547063,0.44,45.66325059759289,0.8953578548547626,0.824413196992402,212.83190782770984,549.2698839495218,-0.284
70.01259873019619,0.44,45.3362637667615,0.8889463483678725,0.8202809915330889,216.3569600142959,535.8615325240416,-0.284
75.97904036785103,0.44,45.09729719562682,0.8842607293260162,0.8164090171274674,217.27490619930458,561.4972455174426,-0.284
82.45393943261438,0.44,44.85326674947904,0.8794758186172361,0.8127842045517083,215.82634382424203,542.138448685704,-0.284
89.48062643383894,0.44,44.51799331466737,0.8729018296993603,0.8093938789045763,218.15727109306678,538.0743557717004,-0.284
97.1061244870633,0.44,44.39282953662288,0.8704476379729976,0.806225507317806,210.99766373580758,550.8054291326418,-0.284
105.38146399622259,0.44,44.077374026854095,0.8642622358206685,0.8032666139347717,220.6501492570055,537.1473632214964,-0.284
114.36202415293195,0.44,43.953374046325365,0.8618308636534385,0.800505388034492,201.709441306348,569.4936557656293,-0.284
124.10790353818399,0.44,43.64309444893385,0.8557469499790952,0.7979315865272009,234.6762153311063,539.7433277509085,-0.284
134.68432230655196,0.44,43.551587930429974,0.8539527045182348,0.7955361379291163,237.32415445676432,540.0369727942558,-0.284
146.16205864434843,0.44,43.230017926311106,0.8476474103198256,0.7933093917498766,234.70553243623513,540.3177207849866,-0.284
158.61792242254668,0.44,43.101155709000665,0.8451207001764837,0.7912406053177237,260.5127906569431,470.0742314111889,-0.284
172.13526921418944,0.44,42.84337943217909,0.8400662633760606,0.7893184339983854,261.2491950555478,470.172228917306,-0.284
186.80455811612384,0.44,42.76496481084851,0.8385287217813433,0.7875317189881632,261.53502633890207,470.34921811526686,-0.284
202.723957108052,0.44,42.720787307352616,0.8376624962226004,0.7858797319701913,253.51197543193996,498.01618264620015,-0.284
220.0,0.44,42.632126542206166,0.8359240498471797,0.7844108814082986,261.10455088878996,470.7653991246032,-0.284
4.0,0.45,51.0,1.0,1.0,199.77447818735882,542.4233055201922,-0.284
4.340878170264604,0.45,51.0,1.0,1.0,199.64158234237058,541.8661439571022,-0.284
4.710805822269944,0.45,51.0,1.0,1.0,199.50146314472585,555.0536508692895,-0.284
