MagCAPShock,IF_sens_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.74,11.582141545082669,50.60537747249553,0.9922623033822654,0.8571899819842447,289.3262375941613,449.5229472797981,-0.74
-0.73,11.582141545082669,50.63753513292521,0.9928928457436316,0.867965528306684,290.6918270484538,450.27999017173573,-0.73
-0.72,11.582141545082669,50.66972292853738,0.993523978990929,0.878741074629124,294.92982951746313,451.01447288719595,-0.72
-0.71,11.582141545082669,50.70196029875964,0.9941560842894046,0.8895166209515638,294.4692154200813,451.68133731260036,-0.71
-0.7,11.582141545082669,50.734268896313246,0.9947895862022205,0.9002921672740035,299.0463277332581,452.2567765740291,-0.7
-0.69,11.582141545082669,50.766883204492515,0.9954290824410297,0.9110677135964433,317.31905459145617,452.5475844677883,-0.69
-0.68,11.582141545082669,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,450.3600637815276,-0.68
-0.67,11.582141545082669,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,447.6850696414859,-0.67
-0.66,11.582141545082669,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,444.8988174310986,-0.66
-0.65,11.582141545082669,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,441.9938419539376,-0.65
-0.64,11.582141545082669,50.923624575378795,0.9985024426544862,0.9649454452086419,326.83427757824956,438.9669758382348,-0.64
-0.63,11.582141545082669,50.95480329730232,0.9991137901431827,0.9757209915310822,327.1127836314503,435.82093135277864,-0.63
-0.62,11.582141545082669,50.98568376122307,0.9997192894357465,0.9864965378535215,327.39268256898225,432.56559911788804,-0.62
-0.61,11.582141545082669,50.99727208417596,0.9999465114544306,0.9972720841759617,327.6743769126896,429.2179739948411,-0.61
-0.6,11.582141545082669,51.0,1.0,1.0,327.9568825678277,425.7903723483972,-0.6
-0.59,11.582141545082669,51.0,1.0,1.0,328.2408259205915,422.3144224028565,-0.59
-0.58,11.582141545082669,51.0,1.0,1.0,328.5261249238264,418.8288560660785,-0.58
-0.57,11.582141545082669,51.0,1.0,1.0,328.8126817522538,415.36656175544306,-0.57
-0.56,11.582141545082669,51.0,1.0,1.0,329.1004409319018,411.96155161626956,-0.56
-0.55,11.582141545082669,51.0,1.0,1.0,329.3893855156046,408.6514177761256,-0.55
-0.54,11.582141545082669,51.0,1.0,1.0,329.67951101587727,405.4816009339716,-0.54
-0.53,11.582141545082669,51.0,1.0,1.0,329.97090308949555,402.50957084349557,-0.53
-0.52,11.582141545082669,51.0,1.0,1.0,330.2636080472894,399.803675330483,-0.52
-0.51,11.582141545082669,51.0,1.0,1.0,330.55772610127946,397.427081965164,-0.51
-0.5,11.582141545082669,51.0,1.0,1.0,330.85271301154074,395.48248903427566,-0.5
-0.49,11.582141545082669,51.0,1.0,1.0,331.15009780172596,394.0310131127563,-0.49
-0.48,11.582141545082669,51.0,1.0,1.0,331.44939586125827,393.09237203756703,-0.48
-0.47,11.582141545082669,51.0,1.0,1.0,331.74982229479934,392.6276577329229,-0.47
-0.46,11.582141545082669,51.0,1.0,1.0,332.05376856659564,392.53272761586874,-0.46
-0.45,11.582141545082669,51.0,1.0,1.0,332.3606531145892,392.67560020315034,-0.45
-0.44,11.582141545082669,51.0,1.0,1.0,332.66983854714965,392.9475042608615,-0.44
-0.43,11.582141545082669,51.0,1.0,1.0,332.98516037699756,393.25449483206523,-0.43
-0.42,11.582141545082669,51.0,1.0,1.0,333.3089361317071,393.5098219448203,-0.42
-0.41,11.582141545082669,51.0,1.0,1.0,333.4856696432248,393.5492267835266,-0.41
-0.4,11.582141545082669,51.0,1.0,1.0,333.4856696432248,393.5281468878769,-0.4
-0.39,11.582141545082669,51.0,1.0,1.0,333.4856696432249,393.50519128587507,-0.39
-0.38,11.582141545082669,51.0,1.0,1.0,333.4856696432248,393.48079100236396,-0.38
-0.37,11.582141545082669,51.0,1.0,1.0,333.48566964322487,393.44269022112167,-0.37
-0.36,11.582141545082669,51.0,1.0,1.0,333.48566964322487,393.39620576109115,-0.36
-0.35,11.582141545082669,51.0,1.0,1.0,333.48566964322487,393.3477081630226,-0.35
-0.34,11.582141545082669,51.0,1.0,1.0,333.4856696432248,393.2942317959091,-0.34
-0.33,11.582141545082669,51.0,1.0,1.0,333.485669643225,393.23570071789726,-0.33
-0.32,11.582141545082669,51.0,1.0,1.0,333.4856696432248,393.1757014894459,-0.32
-0.31,11.582141545082669,51.0,1.0,1.0,333.485669643225,393.08944459986895,-0.31
-0.3,11.582141545082669,51.0,1.0,1.0,333.48566964322487,392.9650731308113,-0.3
-0.29,11.582141545082669,51.0,1.0,1.0,333.48566964322487,392.8027411372686,-0.29
-0.28,11.582141545082669,51.0,1.0,1.0,333.48566964322464,392.583917034057,-0.28
-0.27,11.582141545082669,51.0,1.0,1.0,333.48566964322475,392.1755322164963,-0.27
-0.26,11.582141545082669,51.0,1.0,1.0,333.4856696432248,391.5526894263849,-0.26
-0.25,11.582141545082669,51.0,1.0,1.0,333.48566964322487,390.5494672469475,-0.25
-0.24,11.582141545082669,51.0,1.0,1.0,333.48566964322487,388.6874546378742,-0.24
-0.23,11.582141545082669,51.0,1.0,1.0,333.4856696432248,381.0029723255338,-0.23
-0.22,11.582141545082669,51.0,1.0,1.0,333.4856696432249,383.22702822686716,-0.22
-0.21,11.582141545082669,51.0,1.0,1.0,333.4856696432249,384.4217192311712,-0.21
-0.2,11.582141545082669,51.0,1.0,1.0,333.4856696432248,385.60832749230104,-0.2
-0.19,11.582141545082669,51.0,1.0,1.0,333.48566964322475,386.7953097732144,-0.19
-0.18,11.582141545082669,51.0,1.0,1.0,333.48566964322464,387.9542041195389,-0.18
-0.17,11.582141545082669,51.0,1.0,1.0,333.4856696432249,389.14291300556584,-0.17
-0.16,11.582141545082669,51.0,1.0,1.0,333.48566964322487,390.3323648612805,-0.16
-0.15,11.582141545082669,51.0,1.0,1.0,333.48566964322475,390.966088278629,-0.15
-0.14,11.582141545082669,51.0,1.0,1.0,333.485669643225,391.23945390277424,-0.14
-0.13,11.582141545082669,51.0,1.0,1.0,333.4856696432248,391.5128497509502,-0.13
-0.12,11.582141545082669,51.0,1.0,1.0,333.485669643225,391.7862748690557,-0.12
-0.11,11.582141545082669,51.0,1.0,1.0,333.48566964322487,392.0597283495804,-0.11
-0.1,11.582141545082669,51.0,1.0,1.0,333.48566964322475,392.33320932986135,-0.1
-0.09,11.582141545082669,51.0,1.0,1.0,333.48566964322464,392.606716990239,-0.09
-0.08,11.582141545082669,51.0,1.0,1.0,333.4856696432249,392.88025055216787,-0.08
-0.07,11.582141545082669,51.0,1.0,1.0,333.48566964322464,393.15380927632583,-0.07
-0.06,11.582141545082669,51.0,1.0,1.0,333.48566964322475,393.42739246074825,-0.06
-0.05,11.582141545082669,51.0,1.0,1.0,333.48566964322487,393.47315611377354,-0.05
-0.04,11.582141545082669,51.0,1.0,1.0,333.485669643225,393.4731561137736,-0.04
-0.03,11.582141545082669,51.0,1.0,1.0,333.48566964322487,393.47315611377365,-0.03
-0.02,11.582141545082669,51.0,1.0,1.0,333.48566964322487,393.4731561137736,-0.02
-0.01,11.582141545082669,51.0,1.0,1.0,333.4856696432248,393.4731561137736,-0.01
0.0,11.582141545082669,51.0,1.0,1.0,333.48566964322487,393.47315611377365,0.0
-1.0,12.569166349491027,49.66091319117951,0.9737433959054806,0.5770257776008105,133.8253108248225,494.58595946436185,-1.0
-0.99,12.569166349491027,49.70359505135741,0.9745802951246552,0.5878013239232502,131.69111181161512,491.5031418268241,-0.99
-0.98,12.569166349491027,49.7462199825104,0.9754160780884391,0.5985768702456901,146.53194335144946,493.45265859639363,-0.98
-0.97,12.569166349491027,49.78878783976708,0.9762507419562173,0.6093524165681298,148.75629169651657,492.136900283098,-0.97
-0.96,12.569166349491027,49.831297852132515,0.9770842716104414,0.6201279628905696,149.09688367616184,493.345805156785,-0.96
-0.95,12.569166349491027,49.87374862328288,0.9779166396722133,0.6309035092130094,185.16799947926057,492.4846156803467,-0.95
-0.94,12.569166349491027,49.91613814668268,0.9787478067976996,0.6416790555354492,172.91736156553418,490.7955759305149,-0.94
-0.93,12.569166349491027,49.95846387587719,0.9795777230564156,0.6524546018578891,159.3357754519861,488.3757293828483,-0.93
-0.92,12.569166349491027,50.00072291145443,0.9804063315971457,0.6632301481803288,196.82509775891495,486.6681160164922,-0.92
-0.91,12.569166349491027,50.042912384474675,0.9812335761661701,0.6740056945027683,197.63242931222644,483.01608876095816,-0.91
-0.9,12.569166349491027,50.08503011182626,0.9820594139573777,0.6847812408252083,202.79171070461916,481.29713607909014,-0.9
-0.89,12.569166349491027,50.121517791545514,0.9827748586577552,0.6955567871476477,201.4685255499835,478.0783559392867,-0.89
-0.88,12.569166349491027,50.15395416400203,0.9834108659608242,0.7063323334700877,225.90009666178938,474.6025997060618,-0.88
-0.87,12.569166349491027,50.18635412106019,0.9840461592364743,0.7171078797925272,215.35357392942927,470.7309065475102,-0.87
-0.86,12.569166349491027,50.21872039625018,0.9846807920833368,0.7278834261149674,222.71659601403096,466.8454741688015,-0.86
-0.85,12.569166349491027,50.25105664849128,0.985314836244927,0.7386589724374069,229.02655057032112,462.99954114989094,-0.85
-0.84,12.569166349491027,50.283366680156576,0.9859483662775799,0.7494345187598469,232.24053623789428,459.5408839867152,-0.84
-0.83,12.569166349491027,50.31565358817221,0.9865814429053374,0.7602100650822865,238.0345596480696,456.4937500539051,-0.83
-0.82,12.569166349491027,50.34791924026253,0.9872141027502457,0.7709856114047264,247.98607931760867,453.9739592281305,-0.82
-0.81,12.569166349491027,50.38016428551144,0.98784635853944,0.781761157727166,256.19988332724535,451.92926160892256,-0.81
-0.8,12.569166349491027,50.41238862881255,0.9884782084080892,0.7925367040496057,266.2327979088439,450.37155523218956,-0.8
-0.79,12.569166349491027,50.444592140397305,0.9891096498117119,0.8033122503720457,275.73610784996987,449.3380609338558,-0.79
-0.78,12.569166349491027,50.47677539230045,0.9897406939666755,0.8140877966944855,280.34740599749114,448.8474035900289,-0.78
-0.77,12.569166349491027,50.50894032185496,0.9903713788599011,0.8248633430169251,283.8647745421144,448.8528895573873,-0.77
-0.76,12.569166349491027,50.541090814514035,0.9910017806767458,0.835638889339365,287.19105579303294,449.23451759032054,-0.76
-0.75,12.569166349491027,50.57323323270239,0.9916320241706351,0.8464144356618047,288.98526859858316,449.8261866607561,-0.75
-0.74,12.569166349491027,50.60537689905078,0.9922622921382507,0.8571899819842447,289.3279342644495,450.50600963271364,-0.74
-0.73,12.569166349491027,50.637534487124526,0.9928928330808731,0.867965528306684,290.69057575594127,451.21145116445285,-0.73
-0.72,12.569166349491027,50.669722191259595,0.9935239645345019,0.878741074629124,294.92813435134,451.87567861345366,-0.72
-0.71,12.569166349491027,50.70195945047081,0.9941560676562904,0.8895166209515638,294.4707260831378,452.4640172090283,-0.71
-0.7,12.569166349491027,50.73426791939741,0.994789567047008,0.9002921672740035,299.0446008527478,452.96010181715206,-0.7
-0.69,12.569166349491027,50.76688167067074,0.995429052366093,0.9110677135964433,317.30972972594105,453.20192624611457,-0.69
-0.68,12.569166349491027,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,451.04951028235877,-0.68
-0.67,12.569166349491027,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,448.3758733994399,-0.67
-0.66,12.569166349491027,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,445.59148566989484,-0.66
-0.65,12.569166349491027,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,442.68959789144094,-0.65
-0.64,12.569166349491027,50.923624575378795,0.9985024426544862,0.9649454452086419,326.83427757824956,439.6679980472302,-0.64
-0.63,12.569166349491027,50.95480329730232,0.9991137901431827,0.9757209915310822,327.1127836314503,436.53051493541625,-0.63
-0.62,12.569166349491027,50.98568376122307,0.9997192894357465,0.9864965378535215,327.39268256898225,433.28808855157905,-0.62
-0.61,12.569166349491027,50.99727208417596,0.9999465114544306,0.9972720841759617,327.6743769126896,429.9585350754006,-0.61
-0.6,12.569166349491027,51.0,1.0,1.0,327.9568825678277,426.5552875435717,-0.6
-0.59,12.569166349491027,51.0,1.0,1.0,328.2408259205915,423.10823286019087,-0.59
-0.58,12.569166349491027,51.0,1.0,1.0,328.5261249238264,419.652172132611,-0.58
-0.57,12.569166349491027,51.0,1.0,1.0,328.8126817522538,416.2149683189963,-0.57
-0.56,12.569166349491027,51.0,1.0,1.0,329.1004409319018,412.82410985887196,-0.56
-0.55,12.569166349491027,51.0,1.0,1.0,329.3893855156046,409.51010499941015,-0.55
-0.54,12.569166349491027,51.0,1.0,1.0,329.67951101587727,406.3125741346022,-0.54
-0.53,12.569166349491027,51.0,1.0,1.0,329.97090308949555,403.2871403059804,-0.53
-0.52,12.569166349491027,51.0,1.0,1.0,330.2636080472894,400.5093783292619,-0.52
-0.51,12.569166349491027,51.0,1.0,1.0,330.55772610127946,398.06030848988956,-0.51
-0.5,12.569166349491027,51.0,1.0,1.0,330.85271301154074,396.04331603348584,-0.5
-0.49,12.569166349491027,51.0,1.0,1.0,331.15009780172596,394.5432535591948,-0.49
-0.48,12.569166349491027,51.0,1.0,1.0,331.44939586125827,393.5866506440688,-0.48
-0.47,12.569166349491027,51.0,1.0,1.0,331.74982229479934,393.12794932388476,-0.47
-0.46,12.569166349491027,51.0,1.0,1.0,332.05376856659564,393.043882575295,-0.46
-0.45,12.569166349491027,51.0,1.0,1.0,332.3606531145892,393.19904792980367,-0.45
-0.44,12.569166349491027,51.0,1.0,1.0,332.66983854714965,393.4691798034854,-0.44
-0.43,12.569166349491027,51.0,1.0,1.0,332.98516037699756,393.76144765537816,-0.43
-0.42,12.569166349491027,51.0,1.0,1.0,333.3089361317071,393.995606758595,-0.42
-0.41,12.569166349491027,51.0,1.0,1.0,333.4856696432248,394.0335289317486,-0.41
-0.4,12.569166349491027,51.0,1.0,1.0,333.4856696432248,394.0137398944346,-0.4
-0.39,12.569166349491027,51.0,1.0,1.0,333.4856696432249,393.99214844836644,-0.39
-0.38,12.569166349491027,51.0,1.0,1.0,333.4856696432248,393.96915426270033,-0.38
-0.37,12.569166349491027,51.0,1.0,1.0,333.48566964322487,393.93995398968724,-0.37
-0.36,12.569166349491027,51.0,1.0,1.0,333.48566964322487,393.8989879886253,-0.36
-0.35,12.569166349491027,51.0,1.0,1.0,333.48566964322487,393.85607531296523,-0.35
-0.34,12.569166349491027,51.0,1.0,1.0,333.4856696432248,393.81016038683947,-0.34
-0.33,12.569166349491027,51.0,1.0,1.0,333.485669643225,393.76098242386297,-0.33
-0.32,12.569166349491027,51.0,1.0,1.0,333.4856696432248,393.7103076336287,-0.32
-0.31,12.569166349491027,51.0,1.0,1.0,333.485669643225,393.6494043325171,-0.31
-0.3,12.569166349491027,51.0,1.0,1.0,333.48566964322487,393.56172886549246,-0.3
-0.29,12.569166349491027,51.0,1.0,1.0,333.48566964322487,393.4516148465295,-0.29
-0.28,12.569166349491027,51.0,1.0,1.0,333.48566964322464,393.30769124573857,-0.28
-0.27,12.569166349491027,51.0,1.0,1.0,333.48566964322475,393.0399386746693,-0.27
-0.26,12.569166349491027,51.0,1.0,1.0,333.4856696432248,392.64096191550215,-0.26
-0.25,12.569166349491027,51.0,1.0,1.0,333.48566964322487,392.0258136852053,-0.25
-0.24,12.569166349491027,51.0,1.0,1.0,333.48566964322487,391.00443925916426,-0.24
-0.23,12.569166349491027,51.0,1.0,1.0,333.4856696432248,388.91765265085843,-0.23
-0.22,12.569166349491027,51.0,1.0,1.0,333.4856696432249,382.9374052248957,-0.22
-0.21,12.569166349491027,51.0,1.0,1.0,333.4856696432249,384.4187557360948,-0.21
-0.2,12.569166349491027,51.0,1.0,1.0,333.4856696432248,385.6081190246409,-0.2
-0.19,12.569166349491027,51.0,1.0,1.0,333.48566964322475,386.795316534252,-0.19
-0.18,12.569166349491027,51.0,1.0,1.0,333.48566964322464,387.9542165560832,-0.18
-0.17,12.569166349491027,51.0,1.0,1.0,333.4856696432249,389.14290922322556,-0.17
-0.16,12.569166349491027,51.0,1.0,1.0,333.48566964322487,390.3323480744819,-0.16
-0.15,12.569166349491027,51.0,1.0,1.0,333.48566964322475,390.9660666602081,-0.15
-0.14,12.569166349491027,51.0,1.0,1.0,333.485669643225,391.2394305894843,-0.14
-0.13,12.569166349491027,51.0,1.0,1.0,333.4856696432248,391.5128249496768,-0.13
-0.12,12.569166349491027,51.0,1.0,1.0,333.485669643225,391.7862487680231,-0.12
-0.11,12.569166349491027,51.0,1.0,1.0,333.48566964322487,392.0597011193063,-0.11
-0.1,12.569166349491027,51.0,1.0,1.0,333.48566964322475,392.3331811243387,-0.1
-0.09,12.569166349491027,51.0,1.0,1.0,333.48566964322464,392.6066879482171,-0.09
-0.08,12.569166349491027,51.0,1.0,1.0,333.4856696432249,392.8802207984517,-0.08
-0.07,12.569166349491027,51.0,1.0,1.0,333.48566964322464,393.15377892304224,-0.07
-0.06,12.569166349491027,51.0,1.0,1.0,333.48566964322475,393.4273616085499,-0.06
-0.05,12.569166349491027,51.0,1.0,1.0,333.48566964322487,393.4731251872038,-0.05
-0.04,12.569166349491027,51.0,1.0,1.0,333.485669643225,393.4731251872038,-0.04
-0.03,12.569166349491027,51.0,1.0,1.0,333.48566964322487,393.4731251872039,-0.03
-0.02,12.569166349491027,51.0,1.0,1.0,333.48566964322487,393.47312518720383,-0.02
-0.01,12.569166349491027,51.0,1.0,1.0,333.4856696432248,393.47312518720383,-0.01
0.0,12.569166349491027,51.0,1.0,1.0,333.48566964322487,393.4731251872038,0.0
-1.0,13.640304956232512,49.66089640064662,0.9737430666793455,0.5770257776008105,133.8259731084844,496.65851040282416,-1.0
-0.99,13.640304956232512,49.70357828985035,0.9745799664676539,0.5878013239232502,131.68983083710586,493.68738787346666,-0.99
-0.98,13.640304956232512,49.74620325129365,0.9754157500253657,0.5985768702456901,146.54534834194655,495.88470389371395,-0.98
-0.97,13.640304956232512,49.788771140179755,0.9762504145133285,0.6093524165681298,148.76351974466797,493.97435122159953,-0.97
-0.96,13.640304956232512,49.83128118566573,0.9770839448169751,0.6201279628905696,149.09455985031835,495.04347122935815,-0.96
-0.95,13.640304956232512,49.87373199165981,0.9779163135619571,0.6309035092130094,185.16277053980957,493.90080251701926,-0.95
-0.94,13.640304956232512,49.91612155194099,0.9787474814106076,0.6416790555354492,172.92251742370368,492.1677919653311,-0.94
-0.93,13.640304956232512,49.95844732044897,0.9795773984401759,0.6524546018578891,159.33367903716982,489.9079016800518,-0.93
-0.92,13.640304956232512,50.000706398231955,0.9804060078084698,0.6632301481803288,196.82105133915752,487.9643895101796,-0.92
-0.91,13.640304956232512,50.042895916839754,0.9812332532713677,0.6740056945027683,197.64112768717268,484.7224969011852,-0.91
-0.9,13.640304956232512,50.08501369360856,0.9820590920315404,0.6847812408252083,202.7921633123089,482.6089693372625,-0.9
-0.89,13.640304956232512,50.12151732100434,0.9827748494314577,0.6955567871476477,201.47143479241888,479.42912190926427,-0.89
-0.88,13.640304956232512,50.15395369288457,0.9834108567232269,0.7063323334700877,225.88503548050318,475.9448902006159,-0.88
-0.87,13.640304956232512,50.18635365124882,0.9840461500244867,0.7171078797925272,215.35265124200657,472.11148531401153,-0.87
-0.86,13.640304956232512,50.21871992929226,0.9846807829272993,0.7278834261149674,222.70866462029983,468.1698033341545,-0.86
-0.85,13.640304956232512,50.25105618538736,0.9853148271644581,0.7386589724374069,229.0273646833219,464.2713229914523,-0.85
-0.84,13.640304956232512,50.28336622119764,0.985948357278385,0.7494345187598469,232.24657081529517,460.69303679809434,-0.84
-0.83,13.640304956232512,50.31565313285202,0.9865814339774905,0.7602100650822865,238.04504543245721,457.5394992492396,-0.83
-0.82,13.640304956232512,50.34791878724393,0.987214093867528,0.7709856114047264,247.98679105856317,454.9231463581352,-0.82
-0.81,13.640304956232512,50.38016383258659,0.9878463496585606,0.781761157727166,256.18670633995174,452.81316257581886,-0.81
-0.8,13.640304956232512,50.41238817279174,0.9884781994665046,0.7925367040496057,266.2247950415413,451.22241147923074,-0.8
-0.79,13.640304956232512,50.44459167688583,0.9891096407232516,0.8033122503720457,275.74048245460085,450.1835312522006,-0.79
-0.78,13.640304956232512,50.47677491535859,0.9897406846148743,0.8140877966944855,280.34650333878136,449.70528600493793,-0.78
-0.77,13.640304956232512,50.50893982356844,0.9903713690895772,0.8248633430169251,283.8664976274497,449.72478590617897,-0.77
-0.76,13.640304956232512,50.541090284531776,0.9910017702849367,0.835638889339365,287.19332493107186,450.106214652877,-0.76
-0.75,13.640304956232512,50.573232657831966,0.991632012898666,0.8464144356618047,288.9876075259897,450.6770973160748,-0.75
-0.74,13.640304956232512,50.60537626304685,0.9922622796675853,0.8571899819842447,289.3298175996759,451.3253590295681,-0.74
-0.73,13.640304956232512,50.63753377085879,0.9928928190364468,0.867965528306684,290.6891880546925,451.97553279969947,-0.73
-0.72,13.640304956232512,50.66972137350581,0.9935239485001139,0.878741074629124,294.9262540338162,452.5716257846024,-0.72
-0.71,13.640304956232512,50.70195850953395,0.9941560492065481,0.8895166209515638,294.47240423682354,453.0878382509776,-0.71
-0.7,13.640304956232512,50.73426683569667,0.994789545797974,0.9002921672740035,299.04268494718195,453.5130947241152,-0.7
-0.69,13.640304956232512,50.766879968745926,0.9954290189950181,0.9110677135964433,317.29938448359894,453.71670035282756,-0.69
-0.68,13.640304956232512,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,451.60466551764057,-0.68
-0.67,13.640304956232512,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,448.9307733768186,-0.67
-0.66,13.640304956232512,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,446.14630564355787,-0.66
-0.65,13.640304956232512,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,443.2452122701581,-0.65
-0.64,13.640304956232512,50.923624575378795,0.9985024426544862,0.9649454452086419,326.83427757824956,440.226256553479,-0.64
-0.63,13.640304956232512,50.95480329730232,0.9991137901431827,0.9757209915310822,327.1127836314503,437.0944745427113,-0.63
-0.62,13.640304956232512,50.98568376122307,0.9997192894357465,0.9864965378535215,327.39268256898225,433.86206798494715,-0.62
-0.61,13.640304956232512,50.99727208417596,0.9999465114544306,0.9972720841759617,327.6743769126896,430.5480026504805,-0.61
-0.6,13.640304956232512,51.0,1.0,1.0,327.9568825678277,427.16740997225645,-0.6
-0.59,13.640304956232512,51.0,1.0,1.0,328.2408259205915,423.74927359849016,-0.59
-0.58,13.640304956232512,51.0,1.0,1.0,328.5261249238264,420.3254606294651,-0.58
-0.57,13.640304956232512,51.0,1.0,1.0,328.8126817522538,416.91975177255546,-0.57
-0.56,13.640304956232512,51.0,1.0,1.0,329.1004409319018,413.5536050619514,-0.56
-0.55,13.640304956232512,51.0,1.0,1.0,329.3893855156046,410.2499678436726,-0.55
-0.54,13.640304956232512,51.0,1.0,1.0,329.67951101587727,407.0407592947762,-0.54
-0.53,13.640304956232512,51.0,1.0,1.0,329.97090308949555,403.9765807414523,-0.53
-0.52,13.640304956232512,51.0,1.0,1.0,330.2636080472894,401.13459496151876,-0.52
-0.51,13.640304956232512,51.0,1.0,1.0,330.55772610127946,398.61547475750496,-0.51
-0.5,13.640304956232512,51.0,1.0,1.0,330.85271301154074,396.5258108546027,-0.5
-0.49,13.640304956232512,51.0,1.0,1.0,331.15009780172596,394.9756452955289,-0.49
-0.48,13.640304956232512,51.0,1.0,1.0,331.44939586125827,394.0010046611146,-0.48
-0.47,13.640304956232512,51.0,1.0,1.0,331.74982229479934,393.54963473633137,-0.47
-0.46,13.640304956232512,51.0,1.0,1.0,332.05376856659564,393.48002163876276,-0.46
-0.45,13.640304956232512,51.0,1.0,1.0,332.3606531145892,393.64643953543697,-0.45
-0.44,13.640304956232512,51.0,1.0,1.0,332.66983854714965,393.9130456053366,-0.44
-0.43,13.640304956232512,51.0,1.0,1.0,332.98516037699756,394.18947873908024,-0.43
-0.42,13.640304956232512,51.0,1.0,1.0,333.3089361317071,394.40409145213323,-0.42
-0.41,13.640304956232512,51.0,1.0,1.0,333.4856696432248,394.44018767382977,-0.41
-0.4,13.640304956232512,51.0,1.0,1.0,333.4856696432248,394.4217435607809,-0.4
-0.39,13.640304956232512,51.0,1.0,1.0,333.4856696432249,394.4015812198477,-0.39
-0.38,13.640304956232512,51.0,1.0,1.0,333.4856696432248,394.38006518218765,-0.38
-0.37,13.640304956232512,51.0,1.0,1.0,333.48566964322487,394.35722341618236,-0.37
-0.36,13.640304956232512,51.0,1.0,1.0,333.48566964322487,394.3213045992244,-0.36
-0.35,13.640304956232512,51.0,1.0,1.0,333.48566964322487,394.2835812658164,-0.35
-0.34,13.640304956232512,51.0,1.0,1.0,333.4856696432248,394.2437606621465,-0.34
-0.33,13.640304956232512,51.0,1.0,1.0,333.485669643225,394.20168942652214,-0.33
-0.32,13.640304956232512,51.0,1.0,1.0,333.4856696432248,394.1581979504372,-0.32
-0.31,13.640304956232512,51.0,1.0,1.0,333.485669643225,394.1096828762065,-0.31
-0.3,13.640304956232512,51.0,1.0,1.0,333.48566964322487,394.0471976639929,-0.3
-0.29,13.640304956232512,51.0,1.0,1.0,333.48566964322487,393.9695755467285,-0.29
-0.28,13.640304956232512,51.0,1.0,1.0,333.48566964322464,393.8719086404855,-0.28
-0.27,13.640304956232512,51.0,1.0,1.0,333.48566964322475,393.6940036299188,-0.27
-0.26,13.640304956232512,51.0,1.0,1.0,333.4856696432248,393.4334217821404,-0.26
-0.25,13.640304956232512,51.0,1.0,1.0,333.48566964322487,393.04064166437314,-0.25
-0.24,13.640304956232512,51.0,1.0,1.0,333.48566964322487,392.41823838618836,-0.24
-0.23,13.640304956232512,51.0,1.0,1.0,333.4856696432248,391.2872743224801,-0.23
-0.22,13.640304956232512,51.0,1.0,1.0,333.4856696432249,388.3353531460426,-0.22
-0.21,13.640304956232512,51.0,1.0,1.0,333.4856696432249,384.3910184700516,-0.21
-0.2,13.640304956232512,51.0,1.0,1.0,333.4856696432248,385.6072912648213,-0.2
-0.19,13.640304956232512,51.0,1.0,1.0,333.48566964322475,386.79529115370036,-0.19
-0.18,13.640304956232512,51.0,1.0,1.0,333.48566964322464,387.9542340877672,-0.18
-0.17,13.640304956232512,51.0,1.0,1.0,333.4856696432249,389.1429086262931,-0.17
-0.16,13.640304956232512,51.0,1.0,1.0,333.48566964322487,390.33233118978944,-0.16
-0.15,13.640304956232512,51.0,1.0,1.0,333.48566964322475,390.96604385311264,-0.15
-0.14,13.640304956232512,51.0,1.0,1.0,333.485669643225,391.23940573881185,-0.14
-0.13,13.640304956232512,51.0,1.0,1.0,333.4856696432248,391.51279832320364,-0.13
-0.12,13.640304956232512,51.0,1.0,1.0,333.485669643225,391.78622060664895,-0.12
-0.11,13.640304956232512,51.0,1.0,1.0,333.48566964322487,392.05967163872657,-0.11
-0.1,13.640304956232512,51.0,1.0,1.0,333.48566964322475,392.3331505170347,-0.1
-0.09,13.640304956232512,51.0,1.0,1.0,333.48566964322464,392.60665638554923,-0.09
-0.08,13.640304956232512,51.0,1.0,1.0,333.4856696432249,392.88018843272744,-0.08
-0.07,13.640304956232512,51.0,1.0,1.0,333.48566964322464,393.15374588948646,-0.07
-0.06,13.640304956232512,51.0,1.0,1.0,333.48566964322475,393.4273280271377,-0.06
-0.05,13.640304956232512,51.0,1.0,1.0,333.48566964322487,393.4730915248857,-0.05
-0.04,13.640304956232512,51.0,1.0,1.0,333.485669643225,393.4730915248857,-0.04
-0.03,13.640304956232512,51.0,1.0,1.0,333.48566964322487,393.47309152488583,-0.03
-0.02,13.640304956232512,51.0,1.0,1.0,333.48566964322487,393.4730915248857,-0.02
