MagCAPShock,FixedPropRates,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.48,0.0,51.0,1.0,1.0,331.44929263551103,395.07860401540114,-0.48
-0.47,0.0,51.0,1.0,1.0,331.7497646628499,394.8944623253969,-0.47
-0.46,0.0,51.0,1.0,1.0,332.0537372521073,394.98750590278723,-0.46
-0.45,0.0,51.0,1.0,1.0,332.3606398303594,395.1787059979013,-0.45
-0.44,0.0,51.0,1.0,1.0,332.66983933385416,395.3654298046921,-0.44
-0.43,0.0,51.0,1.0,1.0,332.9851655924089,395.51479343218,-0.43
-0.42,0.0,51.0,1.0,1.0,333.3089447458674,395.62179992928134,-0.42
-0.41,0.0,51.0,1.0,1.0,333.4856696432248,395.63651245880465,-0.41
-0.4,0.0,51.0,1.0,1.0,333.4856696432248,395.62253303904663,-0.4
-0.39,0.0,51.0,1.0,1.0,333.4856696432249,395.60827218609427,-0.39
-0.38,0.0,51.0,1.0,1.0,333.4856696432248,395.5937319350388,-0.38
-0.37,0.0,51.0,1.0,1.0,333.48566964322487,395.5789149237108,-0.37
-0.36,0.0,51.0,1.0,1.0,333.48566964322487,395.5638244362815,-0.36
-0.35,0.0,51.0,1.0,1.0,333.48566964322487,395.54846444980274,-0.35
-0.34,0.0,51.0,1.0,1.0,333.4856696432248,395.53077240168807,-0.34
-0.33,0.0,51.0,1.0,1.0,333.485669643225,395.5124697694253,-0.33
-0.32,0.0,51.0,1.0,1.0,333.4856696432248,395.493624312916,-0.32
-0.31,0.0,51.0,1.0,1.0,333.485669643225,395.4742071142841,-0.31
-0.3,0.0,51.0,1.0,1.0,333.48566964322487,395.4541287093001,-0.3
-0.29,0.0,51.0,1.0,1.0,333.48566964322487,395.4333344500203,-0.29
-0.28,0.0,51.0,1.0,1.0,333.48566964322464,395.41153088498226,-0.28
-0.27,0.0,51.0,1.0,1.0,333.48566964322475,395.38600987005645,-0.27
-0.26,0.0,51.0,1.0,1.0,333.4856696432248,395.3559968767846,-0.26
-0.25,0.0,51.0,1.0,1.0,333.48566964322487,395.3180899243299,-0.25
-0.24,0.0,51.0,1.0,1.0,333.48566964322487,395.26589886414007,-0.24
-0.23,0.0,51.0,1.0,1.0,333.4856696432248,395.1739444857991,-0.23
-0.22,0.0,51.0,1.0,1.0,333.4856696432249,394.9837170843467,-0.22
-0.21,0.0,51.0,1.0,1.0,333.4856696432249,394.64981561179746,-0.21
-0.2,0.0,51.0,1.0,1.0,333.4856696432248,394.01679200886275,-0.2
-0.19,0.0,51.0,1.0,1.0,333.48566964322475,392.54336128032924,-0.19
-0.18,0.0,51.0,1.0,1.0,333.48566964322464,387.8105303435324,-0.18
-0.17,0.0,51.0,1.0,1.0,333.4856696432249,389.031009625142,-0.17
-0.16,0.0,51.0,1.0,1.0,333.48566964322487,390.221797542399,-0.16
-0.15,0.0,51.0,1.0,1.0,333.48566964322475,390.8560829032329,-0.15
-0.14,0.0,51.0,1.0,1.0,333.485669643225,391.1296714822393,-0.14
-0.13,0.0,51.0,1.0,1.0,333.4856696432248,391.4032787230298,-0.13
-0.12,0.0,51.0,1.0,1.0,333.485669643225,391.676903719016,-0.12
-0.11,0.0,51.0,1.0,1.0,333.48566964322487,391.95054566552574,-0.11
-0.1,0.0,51.0,1.0,1.0,333.48566964322475,392.2242038673463,-0.1
-0.09,0.0,51.0,1.0,1.0,333.48566964322464,392.49787773117066,-0.09
-0.08,0.0,51.0,1.0,1.0,333.4856696432249,392.77156675306566,-0.08
-0.07,0.0,51.0,1.0,1.0,333.48566964322464,393.04527050527133,-0.07
-0.06,0.0,51.0,1.0,1.0,333.48566964322475,393.31898862403784,-0.06
-0.05,0.0,51.0,1.0,1.0,333.48566964322487,393.36477388661643,-0.05
-0.04,0.0,51.0,1.0,1.0,333.485669643225,393.36477388661643,-0.04
-0.03,0.0,51.0,1.0,1.0,333.48566964322487,393.3647738866165,-0.03
-0.02,0.0,51.0,1.0,1.0,333.48566964322487,393.36477388661643,-0.02
-0.01,0.0,51.0,1.0,1.0,333.4856696432248,393.3647738866164,-0.01
0.0,0.0,51.0,1.0,1.0,333.48566964322487,393.36477388661643,0.0
-1.0,0.01,49.59006449061404,0.9723542056983145,0.5770257776008105,134.1546743789818,554.8453914545752,-1.0
-0.99,0.01,49.632545909964364,0.9731871747051836,0.5878013239232502,125.99294103438025,547.6340881407162,-0.99
-0.98,0.01,49.67537892703956,0.9740270377850894,0.5985768702456901,158.6378315686841,521.6564986340079,-0.98
-0.97,0.01,49.71840701787521,0.9748707258406903,0.6093524165681298,137.84845816428327,518.1053433443121,-0.97
-0.96,0.01,49.7614431623351,0.9757145718104921,0.6201279628905696,183.7951672885371,519.3445364692246,-0.96
-0.95,0.01,49.804567841960235,0.9765601537639261,0.6309035092130094,168.21402477647328,519.2520675660174,-0.95
-0.94,0.01,49.84783702512155,0.9774085691200304,0.6416790555354492,161.0717511008235,519.3034230663361,-0.94
-0.93,0.01,49.89108238801041,0.9782565174119688,0.6524546018578891,172.3872856366234,519.4037224943153,-0.93
-0.92,0.01,49.934302723519274,0.9791039749709661,0.6632301481803288,172.3428656061075,519.5189225649223,-0.92
-0.91,0.01,49.9774995976133,0.9799509725022216,0.6740056945027683,192.59430973429897,519.6639914240264,-0.91
-0.9,0.01,50.020689758336836,0.9807978383987614,0.6847812408252083,204.61867883599731,519.6955000056236,-0.9
-0.89,0.01,50.06368757364368,0.9816409328165429,0.6955567871476477,200.48699043228572,519.2558157377813,-0.89
-0.88,0.01,50.1058475548762,0.9824675991152196,0.7063323334700877,229.73732865944015,516.2224029944404,-0.88
-0.87,0.01,50.14773659144061,0.9832889527733454,0.7171078797925272,217.08057586108322,509.94463309103486,-0.87
-0.86,0.01,50.18924615762349,0.9841028658357547,0.7278834261149674,223.4635785901234,514.0690503333021,-0.86
-0.85,0.01,50.23099023087896,0.984921377076058,0.7386589724374069,227.30043333714883,503.5211908982875,-0.85
-0.84,0.01,50.27295374295306,0.9857441910382952,0.7494345187598469,233.59250830128394,499.92112991883,-0.84
-0.83,0.01,50.3135615643454,0.986540422830302,0.7602100650822865,239.79450862020772,498.5747715825648,-0.83
-0.82,0.01,50.34585111399174,0.98717355125474,0.7709856114047264,247.5488751463955,497.672989795242,-0.82
-0.81,0.01,50.3781358316782,0.9878065849348667,0.781761157727166,266.0519303450603,496.7107816492627,-0.81
-0.8,0.01,50.41038813666031,0.9884389830717708,0.7925367040496057,274.099609718947,495.0816383503424,-0.8
-0.79,0.01,50.44260700105769,0.9890707255109351,0.8033122503720457,273.61307208131257,490.8596027500182,-0.79
-0.78,0.01,50.47479161211962,0.9897017963160709,0.8140877966944855,278.83238527821356,480.113213752399,-0.78
-0.77,0.01,50.50694122429637,0.9903321808685562,0.8248633430169251,277.64890300615855,471.8160523982707,-0.77
-0.76,0.01,50.53905518800285,0.9909618664314284,0.835638889339365,284.0910052564836,471.6788254934905,-0.76
-0.75,0.01,50.57113302934496,0.9915908437126464,0.8464144356618047,282.3018085555428,470.18092829695024,-0.75
-0.74,0.01,50.603174559750045,0.9922191090147068,0.8571899819842447,290.29567275553114,468.2926797516272,-0.74
-0.73,0.01,50.635180011939454,0.9928466669007736,0.867965528306684,289.2810921723196,466.2864189706703,-0.73
-0.72,0.01,50.667150198652635,0.9934735333069145,0.878741074629124,292.8077457377254,464.2590425070686,-0.72
-0.71,0.01,50.699086686156974,0.9940997389442544,0.8895166209515638,295.53733594279333,462.2604192953657,-0.71
-0.7,0.01,50.73099197086327,0.9947253327620249,0.9002921672740035,296.18864976739997,460.34380241725853,-0.7
-0.69,0.01,50.76286965584889,0.9953503854088017,0.9110677135964433,296.753670616266,458.5704237390124,-0.69
-0.68,0.01,50.79472468606208,0.9959749938443545,0.9218432599188828,309.33185096457237,457.0011502764276,-0.68
-0.67,0.01,50.82656396661676,0.9965992934630737,0.9326188062413228,325.6224698426298,455.68135144871343,-0.67
-0.66,0.01,50.85839870667466,0.9972235040524444,0.9433943525637623,325.95434911675545,454.62615496729927,-0.66
-0.65,0.01,50.89025361300099,0.997848110058843,0.9541698988862024,326.29557083730424,453.8197819700104,-0.65
-0.64,0.01,50.922201986560935,0.9984745487560968,0.9649454452086419,326.65551838003,453.28289094468914,-0.64
-0.63,0.01,50.95449604608816,0.9991077656095717,0.9757209915310822,327.06715537610347,453.3622971329889,-0.63
-0.62,0.01,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,449.26063491509103,-0.62
-0.61,0.01,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,440.211008820981,-0.61
-0.6,0.01,51.0,1.0,1.0,327.95750120340955,428.93256941036174,-0.6
-0.59,0.01,51.0,1.0,1.0,328.24179352986744,420.5459176551364,-0.59
-0.58,0.01,51.0,1.0,1.0,328.5269522520042,415.738416345616,-0.58
-0.57,0.01,51.0,1.0,1.0,328.8127264239504,412.6525490457157,-0.57
-0.56,0.01,51.0,1.0,1.0,329.1001397694318,410.156478461133,-0.56
-0.55,0.01,51.0,1.0,1.0,329.3889411733113,407.816659983483,-0.55
-0.54,0.01,51.0,1.0,1.0,329.67905253262705,405.4939104501308,-0.54
-0.53,0.01,51.0,1.0,1.0,329.97047777870534,403.1651275847109,-0.53
-0.52,0.01,51.0,1.0,1.0,330.2632419313005,400.8779320235464,-0.52
-0.51,0.01,51.0,1.0,1.0,330.5574285050956,398.75312037786233,-0.51
-0.5,0.01,51.0,1.0,1.0,330.8525008864526,396.97731842636824,-0.5
-0.49,0.01,51.0,1.0,1.0,331.14994522037006,395.7336945112568,-0.49
-0.48,0.01,51.0,1.0,1.0,331.44929263551103,395.0815706461513,-0.48
-0.47,0.01,51.0,1.0,1.0,331.7497646628499,394.89721809902176,-0.47
-0.46,0.01,51.0,1.0,1.0,332.0537372521073,394.9903225927766,-0.46
-0.45,0.01,51.0,1.0,1.0,332.3606398303594,395.18156598773595,-0.45
-0.44,0.01,51.0,1.0,1.0,332.66983933385416,395.3683411074633,-0.44
-0.43,0.01,51.0,1.0,1.0,332.9851655924089,395.5177082087378,-0.43
-0.42,0.01,51.0,1.0,1.0,333.3089447458674,395.624718719056,-0.42
-0.41,0.01,51.0,1.0,1.0,333.4856696432248,395.6394318928124,-0.41
-0.4,0.01,51.0,1.0,1.0,333.4856696432248,395.6254518465672,-0.4
-0.39,0.01,51.0,1.0,1.0,333.4856696432249,395.6111903761925,-0.39
-0.38,0.01,51.0,1.0,1.0,333.4856696432248,395.59664951800625,-0.38
-0.37,0.01,51.0,1.0,1.0,333.48566964322487,395.58183191111294,-0.37
-0.36,0.01,51.0,1.0,1.0,333.48566964322487,395.5667408410106,-0.36
-0.35,0.01,51.0,1.0,1.0,333.48566964322487,395.55138028612555,-0.35
-0.34,0.01,51.0,1.0,1.0,333.4856696432248,395.5336845373344,-0.34
-0.33,0.01,51.0,1.0,1.0,333.485669643225,395.51538093064875,-0.33
-0.32,0.01,51.0,1.0,1.0,333.4856696432248,395.4965344847743,-0.32
-0.31,0.01,51.0,1.0,1.0,333.485669643225,395.4771162723644,-0.31
-0.3,0.01,51.0,1.0,1.0,333.48566964322487,395.45703682429337,-0.3
-0.29,0.01,51.0,1.0,1.0,333.48566964322487,395.43624148216884,-0.29
-0.28,0.01,51.0,1.0,1.0,333.48566964322464,395.41443640334194,-0.28
-0.27,0.01,51.0,1.0,1.0,333.48566964322475,395.388913458981,-0.27
-0.26,0.01,51.0,1.0,1.0,333.4856696432248,395.35889777570367,-0.26
-0.25,0.01,51.0,1.0,1.0,333.48566964322487,395.32098683161,-0.25
-0.24,0.01,51.0,1.0,1.0,333.48566964322487,395.26878953602454,-0.24
-0.23,0.01,51.0,1.0,1.0,333.4856696432248,395.17682364946245,-0.23
-0.22,0.01,51.0,1.0,1.0,333.4856696432249,394.98657271106816,-0.22
-0.21,0.01,51.0,1.0,1.0,333.4856696432249,394.65262970897976,-0.21
-0.2,0.01,51.0,1.0,1.0,333.4856696432248,394.01952249356106,-0.2
-0.19,0.01,51.0,1.0,1.0,333.48566964322475,392.5458349387845,-0.19
-0.18,0.01,51.0,1.0,1.0,333.48566964322464,387.8134250059809,-0.18
-0.17,0.01,51.0,1.0,1.0,333.4856696432249,389.0338827978587,-0.17
-0.16,0.01,51.0,1.0,1.0,333.48566964322487,390.22467960217875,-0.16
-0.15,0.01,51.0,1.0,1.0,333.48566964322475,390.8589696678544,-0.15
-0.14,0.01,51.0,1.0,1.0,333.485669643225,391.132560272314,-0.14
-0.13,0.01,51.0,1.0,1.0,333.4856696432248,391.4061695371379,-0.13
-0.12,0.01,51.0,1.0,1.0,333.485669643225,391.6797965561022,-0.12
-0.11,0.01,51.0,1.0,1.0,333.48566964322487,391.9534405248056,-0.11
-0.1,0.01,51.0,1.0,1.0,333.48566964322475,392.2271007482381,-0.1
-0.09,0.01,51.0,1.0,1.0,333.48566964322464,392.50077663324413,-0.09
-0.08,0.01,51.0,1.0,1.0,333.4856696432249,392.7744676760056,-0.08
-0.07,0.01,51.0,1.0,1.0,333.48566964322464,393.0481734488498,-0.07
-0.06,0.01,51.0,1.0,1.0,333.48566964322475,393.32189358809444,-0.06
-0.05,0.01,51.0,1.0,1.0,333.48566964322487,393.3676791886196,-0.05
-0.04,0.01,51.0,1.0,1.0,333.485669643225,393.36767918861955,-0.04
-0.03,0.01,51.0,1.0,1.0,333.48566964322487,393.3676791886196,-0.03
-0.02,0.01,51.0,1.0,1.0,333.48566964322487,393.36767918861955,-0.02
-0.01,0.01,51.0,1.0,1.0,333.4856696432248,393.36767918861955,-0.01
0.0,0.01,51.0,1.0,1.0,333.48566964322487,393.36767918861955,0.0
-1.0,0.02,49.59200798670316,0.9723923134647678,0.5770257776008105,133.1855117198917,553.1089237530483,-1.0
-0.99,0.02,49.63452741589583,0.9732260277626633,0.5878013239232502,126.18186605034046,551.5756795892052,-0.99
-0.98,0.02,49.67739397812291,0.9740665485906452,0.5985768702456901,152.39941115153815,520.6118068297437,-0.98
-0.97,0.02,49.72045202208582,0.9749108239624671,0.6093524165681298,138.12934361725908,518.773928508018,-0.97
-0.96,0.02,49.76354688888493,0.975755821350685,0.6201279628905696,161.5620610272513,519.198796154625,-0.96
-0.95,0.02,49.806840603845444,0.9766047177224597,0.6309035092130094,187.4027732797771,519.2655756972115,-0.95
-0.94,0.02,49.85011183601016,0.9774531732551012,0.6416790555354492,163.43162823025855,519.378785450366,-0.94
-0.93,0.02,49.893358931051424,0.9783011555108122,0.6524546018578891,178.33603340326425,519.5093939122493,-0.93
-0.92,0.02,49.93658063140413,0.9791486398314535,0.6632301481803288,173.6971145406983,519.6436690547264,-0.92
-0.91,0.02,49.97977840929294,0.9799956550841753,0.6740056945027683,188.486672440443,519.7256245200188,-0.91
-0.9,0.02,50.02296871088909,0.9808425237429234,0.6847812408252083,206.32997435593128,519.7137804008702,-0.9
-0.89,0.02,50.065501569684415,0.9816765013663611,0.6955567871476477,200.32921380570357,518.3655562484759,-0.89
-0.88,0.02,50.107657373496686,0.982503085754837,0.7063323334700877,229.32000881022054,515.3728263514465,-0.88
-0.87,0.02,50.14953902736782,0.9833242946542711,0.7171078797925272,217.57049366476613,509.16302170456174,-0.87
-0.86,0.02,50.19103522403757,0.9841379455693641,0.7278834261149674,223.46108729996934,512.5886021208714,-0.86
-0.85,0.02,50.232768611858944,0.9849562472913519,0.7386589724374069,226.06791374306425,502.2020118618393,-0.85
-0.84,0.02,50.27472719076493,0.9857789645248025,0.7494345187598469,233.6967020371303,498.63329937386203,-0.84
-0.83,0.02,50.31361642279497,0.9865414984861759,0.7602100650822865,238.49548124478383,497.2938056727606,-0.83
-0.82,0.02,50.34590622410214,0.98717463184514,0.7709856114047264,248.6300032647675,496.3945417555655,-0.82
-0.81,0.02,50.37819147607577,0.9878076760014857,0.781761157727166,265.0939807156059,495.4357820977938,-0.81
-0.8,0.02,50.41044418028957,0.9884400819664623,0.7925367040496057,274.934036285264,493.8188879162366,-0.8
-0.79,0.02,50.4426633097045,0.989071829602049,0.8033122503720457,273.63751283117904,489.6401612991326,-0.79
-0.78,0.02,50.474848064407944,0.9897029032236851,0.8140877966944855,279.66410618214667,479.0517778436433,-0.78
-0.77,0.02,50.506997723023,0.9903332886867254,0.8248633430169251,277.46256482158435,471.11052887471664,-0.77
-0.76,0.02,50.53911167450708,0.9909629740099428,0.835638889339365,283.9866460851355,470.95420487927396,-0.76
-0.75,0.02,50.571189502046934,0.9915919510205281,0.8464144356618047,282.74487140910173,469.4420099588363,-0.75
-0.74,0.02,50.60323109724875,0.9922202175931127,0.8571899819842447,290.0449846536618,467.5450716898256,-0.74
-0.73,0.02,50.635236800406204,0.9928477804001217,0.867965528306684,289.290656682247,465.5400773540981,-0.73
-0.72,0.02,50.6672075622762,0.9934746580838469,0.878741074629124,292.96075647899636,463.52357165690046,-0.72
-0.71,0.02,50.699145117972,0.9941008846661177,0.8895166209515638,295.2900710379911,461.55002647180464,-0.71
-0.7,0.02,50.73105215948213,0.9947265129310222,0.9002921672740035,296.3409108890829,459.6773497672791,-0.7
-0.69,0.02,50.76293250183261,0.9953516176829923,0.9110677135964433,296.8789780458171,457.969561640416,-0.69
-0.68,0.02,50.79479130120025,0.9959763000235343,0.9218432599188828,309.9239996777516,456.4867362780956,-0.68
-0.67,0.02,50.82663565398876,0.9966006990978188,0.9326188062413228,325.63235047188687,455.2697005920727,-0.67
-0.66,0.02,50.858476940222005,0.9972250380435688,0.9433943525637623,325.9648468123215,454.32772748415385,-0.66
-0.65,0.02,50.89034010527399,0.9978498059857646,0.9541698988862024,326.30678266591,453.6428892166511,-0.65
-0.64,0.02,50.922299125727164,0.9984764534456306,0.9649454452086419,326.66763455375224,453.23922799383377,-0.64
-0.63,0.02,50.95460808973239,0.9991099625437724,0.9757209915310822,327.0813779064895,453.4276878882896,-0.63
-0.62,0.02,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,449.0149323817403,-0.62
-0.61,0.02,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,440.02484523830174,-0.61
-0.6,0.02,51.0,1.0,1.0,327.95750120340955,428.83153554731285,-0.6
-0.59,0.02,51.0,1.0,1.0,328.24179352986744,420.50814786643446,-0.59
-0.58,0.02,51.0,1.0,1.0,328.5269522520042,415.7276532778955,-0.58
-0.57,0.02,51.0,1.0,1.0,328.8127264239504,412.6511808831105,-0.57
-0.56,0.02,51.0,1.0,1.0,329.1001397694318,410.1581357449611,-0.56
-0.55,0.02,51.0,1.0,1.0,329.3889411733113,407.81926716768544,-0.55
-0.54,0.02,51.0,1.0,1.0,329.67905253262705,405.49681387439773,-0.54
-0.53,0.02,51.0,1.0,1.0,329.97047777870534,403.168123840058,-0.53
-0.52,0.02,51.0,1.0,1.0,330.2632419313005,400.8809577314827,-0.52
-0.51,0.02,51.0,1.0,1.0,330.5574285050956,398.75615277275193,-0.51
-0.5,0.02,51.0,1.0,1.0,330.8525008864526,396.9803422083198,-0.5
-0.49,0.02,51.0,1.0,1.0,331.14994522037006,395.73669426089384,-0.49
-0.48,0.02,51.0,1.0,1.0,331.44929263551103,395.08453707405755,-0.48
-0.47,0.02,51.0,1.0,1.0,331.7497646628499,394.89997353250214,-0.47
-0.46,0.02,51.0,1.0,1.0,332.0537372521073,394.99313901750355,-0.46
-0.45,0.02,51.0,1.0,1.0,332.3606398303594,395.18442575403816,-0.45
-0.44,0.02,51.0,1.0,1.0,332.66983933385416,395.37125221809845,-0.44
-0.43,0.02,51.0,1.0,1.0,332.9851655924089,395.5206227919857,-0.43
-0.42,0.02,51.0,1.0,1.0,333.3089447458674,395.6276373145311,-0.42
-0.41,0.02,51.0,1.0,1.0,333.4856696432248,395.6423511323774,-0.41
-0.4,0.02,51.0,1.0,1.0,333.4856696432248,395.6283704597817,-0.4
-0.39,0.02,51.0,1.0,1.0,333.4856696432249,395.61410837212253,-0.39
-0.38,0.02,51.0,1.0,1.0,333.4856696432248,395.59956690694423,-0.38
-0.37,0.02,51.0,1.0,1.0,333.48566964322487,395.58474870462584,-0.37
-0.36,0.02,51.0,1.0,1.0,333.48566964322487,395.5696570519913,-0.36
-0.35,0.02,51.0,1.0,1.0,333.48566964322487,395.554295928841,-0.35
-0.34,0.02,51.0,1.0,1.0,333.4856696432248,395.536596478556,-0.34
-0.33,0.02,51.0,1.0,1.0,333.485669643225,395.5182918975491,-0.33
-0.32,0.02,51.0,1.0,1.0,333.4856696432248,395.49944446241085,-0.32
-0.31,0.02,51.0,1.0,1.0,333.485669643225,395.4800252363193,-0.31
-0.3,0.02,51.0,1.0,1.0,333.48566964322487,395.4599447452558,-0.3
-0.29,0.02,51.0,1.0,1.0,333.48566964322487,395.43914832037535,-0.29
-0.28,0.02,51.0,1.0,1.0,333.48566964322464,395.4173417276549,-0.28
-0.27,0.02,51.0,1.0,1.0,333.48566964322475,395.3918168537634,-0.27
-0.26,0.02,51.0,1.0,1.0,333.4856696432248,395.3617984802347,-0.26
-0.25,0.02,51.0,1.0,1.0,333.48566964322487,395.3238835439958,-0.25
-0.24,0.02,51.0,1.0,1.0,333.48566964322487,395.2716800120432,-0.24
-0.23,0.02,51.0,1.0,1.0,333.4856696432248,395.17970261546157,-0.23
-0.22,0.02,51.0,1.0,1.0,333.4856696432249,394.9894281363558,-0.22
-0.21,0.02,51.0,1.0,1.0,333.4856696432249,394.65544359605815,-0.21
-0.2,0.02,51.0,1.0,1.0,333.4856696432248,394.02225274323416,-0.2
-0.19,0.02,51.0,1.0,1.0,333.48566964322475,392.54830823078447,-0.19
-0.18,0.02,51.0,1.0,1.0,333.48566964322464,387.8163196807954,-0.18
-0.17,0.02,51.0,1.0,1.0,333.4856696432249,389.0367560130296,-0.17
-0.16,0.02,51.0,1.0,1.0,333.48566964322487,390.22756170452533,-0.16
-0.15,0.02,51.0,1.0,1.0,333.48566964322475,390.86185647511473,-0.15
-0.14,0.02,51.0,1.0,1.0,333.485669643225,391.1354491050586,-0.14
-0.13,0.02,51.0,1.0,1.0,333.4856696432248,391.4090603939466,-0.13
-0.12,0.02,51.0,1.0,1.0,333.485669643225,391.68268943591994,-0.12
-0.11,0.02,51.0,1.0,1.0,333.48566964322487,391.95633542684794,-0.11
