IF_sens_r,IF_thresh_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
82.45393943261438,0.26,51.0,1.0,1.0,199.18380866521125,594.0044816075025,-0.284
89.48062643383894,0.26,51.0,1.0,1.0,200.73558422715035,530.1951077590029,-0.284
97.1061244870633,0.26,51.0,1.0,1.0,200.32388214865162,535.6257934377619,-0.284
105.38146399622259,0.26,51.0,1.0,1.0,199.2831027964814,588.6533599975579,-0.284
114.36202415293195,0.26,51.0,1.0,1.0,199.4193663672828,579.2417363093558,-0.284
124.10790353818399,0.26,51.0,1.0,1.0,199.40802651740879,582.0744018246593,-0.284
134.68432230655196,0.26,51.0,1.0,1.0,199.37193275086406,585.6571286948681,-0.284
146.16205864434843,0.26,51.0,1.0,1.0,199.32097175635553,585.4614994097233,-0.284
158.61792242254668,0.26,51.0,1.0,1.0,199.14424251956268,599.9726266304175,-0.284
172.13526921418944,0.26,51.0,1.0,1.0,199.33768413306743,605.7923603610058,-0.284
186.80455811612384,0.26,51.0,1.0,1.0,199.33209551919302,608.0096236155273,-0.284
202.723957108052,0.26,51.0,1.0,1.0,199.0855434589536,601.1668132263153,-0.284
220.0,0.26,51.0,1.0,1.0,199.57178591430002,533.8427127509508,-0.284
4.0,0.28,51.0,1.0,1.0,199.78955377714183,500.5603539951489,-0.284
4.340878170264604,0.28,51.0,1.0,1.0,199.88782932145972,507.2371573786884,-0.284
4.710805822269944,0.28,51.0,1.0,1.0,199.9686081233214,515.7949730865108,-0.284
5.11225853956175,0.28,51.0,1.0,1.0,200.02448320585557,526.9366308007185,-0.284
5.547922873783102,0.28,51.0,1.0,1.0,200.05874178677007,538.2501716859662,-0.284
6.020714323279183,0.28,51.0,1.0,1.0,200.0437720577861,543.0194010096862,-0.284
6.533796843830508,0.28,51.0,1.0,1.0,200.04620849962055,546.2382576636248,-0.284
7.090604022081906,0.28,51.0,1.0,1.0,200.08076546894026,550.122870379938,-0.284
7.694862053361437,0.28,51.0,1.0,1.0,200.18732620246396,551.8875047339519,-0.284
8.350614677658532,0.28,51.0,1.0,1.0,200.31656371738376,552.4578399953639,-0.284
9.062250240634778,0.28,51.0,1.0,1.0,200.27033057082159,556.5110970362729,-0.284
9.834531060761668,0.28,51.0,1.0,1.0,200.17727770750344,562.1174253849745,-0.284
10.672625299112381,0.28,51.0,1.0,1.0,200.07840682298283,568.4219295137659,-0.284
11.582141545082669,0.28,51.0,1.0,1.0,199.98507786748732,575.1102873747468,-0.284
12.569166349491027,0.28,51.0,1.0,1.0,199.9177680232172,579.7552314872889,-0.284
13.640304956232512,0.28,51.0,1.0,1.0,199.84606392190437,583.302992302051,-0.284
14.80272550506545,0.28,51.0,1.0,1.0,199.76011811942047,586.6451092572215,-0.284
16.064207001339426,0.28,51.0,1.0,1.0,199.6677805698228,589.7665844431051,-0.284
17.43319137368153,0.28,51.0,1.0,1.0,199.58989360965367,592.651543998507,-0.284
18.918839968014844,0.28,51.0,1.0,1.0,199.4797353076801,595.2848667186536,-0.284
20.531094855971272,0.28,51.0,1.0,1.0,199.3917874747323,597.6541341841032,-0.284
22.280745367979403,0.28,51.0,1.0,1.0,199.29564138777474,599.752124898338,-0.284
24.179500296271495,0.28,51.0,1.0,1.0,199.20133147556643,601.5797806175608,-0.284
26.240066250997867,0.28,51.0,1.0,1.0,199.11608575193262,603.1459151341151,-0.284
28.476232693813404,0.28,51.0,1.0,1.0,199.03653739122436,604.443392417413,-0.284
30.902964217987456,0.28,51.0,1.0,1.0,198.9659595019115,605.445930880825,-0.284
33.53650069258248,0.28,51.0,1.0,1.0,198.97452841208036,603.4921421288722,-0.284
36.394465940873765,0.28,51.0,1.0,1.0,199.00227170061618,601.3714950070021,-0.284
39.495985680294396,0.28,51.0,1.0,1.0,199.03304678257564,598.9380853643793,-0.284
42.86181551316834,0.28,51.0,1.0,1.0,199.06721638990103,596.7993018058119,-0.284
46.5144798247553,0.28,51.0,1.0,1.0,199.0970164183932,594.6497613036069,-0.284
50.47842251812341,0.28,51.0,1.0,1.0,199.14446583318585,591.2390697314626,-0.284
54.780170594578784,0.28,51.0,1.0,1.0,199.15173719744448,590.6322186243899,-0.284
59.44851167434448,0.28,51.0,1.0,1.0,199.18269609968587,589.1987062643861,-0.284
64.51468664547063,0.28,51.0,1.0,1.0,199.22540898190155,584.4404909785926,-0.284
70.01259873019619,0.28,51.0,1.0,1.0,199.20693352757587,586.1686193956976,-0.284
75.97904036785103,0.28,51.0,1.0,1.0,199.43505085932927,609.1429570456262,-0.284
82.45393943261438,0.28,51.0,1.0,1.0,199.27618613636855,579.287152121394,-0.284
89.48062643383894,0.28,51.0,1.0,1.0,199.3271864902314,570.4566451870741,-0.284
97.1061244870633,0.28,51.0,1.0,1.0,199.3797869575336,561.3362300801458,-0.284
105.38146399622259,0.28,51.0,1.0,1.0,199.43833050455788,544.5113194015034,-0.284
114.36202415293195,0.28,51.0,1.0,1.0,199.4743653697424,539.9299686626363,-0.284
124.10790353818399,0.28,51.0,1.0,1.0,199.50323971240627,528.6414162138482,-0.284
134.68432230655196,0.28,51.0,1.0,1.0,199.5276578923127,521.6215504835405,-0.284
146.16205864434843,0.28,51.0,1.0,1.0,199.4402137934875,556.1766567371304,-0.284
158.61792242254668,0.28,51.0,1.0,1.0,199.49441011553884,533.9343237386761,-0.284
172.13526921418944,0.28,51.0,1.0,1.0,199.16358747027834,596.5568425847536,-0.284
186.80455811612384,0.28,51.0,1.0,1.0,199.08580938164815,609.5158496092359,-0.284
202.723957108052,0.28,51.0,1.0,1.0,199.3516730315435,612.6537840776929,-0.284
220.0,0.28,51.0,1.0,1.0,199.52916311612643,614.7149325713814,-0.284
4.0,0.3,51.0,1.0,1.0,199.63367484182376,500.79121751694987,-0.284
4.340878170264604,0.3,51.0,1.0,1.0,199.71225221020592,505.24914417677235,-0.284
4.710805822269944,0.3,51.0,1.0,1.0,199.79973117905698,510.26619224692104,-0.284
5.11225853956175,0.3,51.0,1.0,1.0,199.88289991499917,516.7806811740609,-0.284
5.547922873783102,0.3,51.0,1.0,1.0,199.93652303862086,525.7310581417876,-0.284
6.020714323279183,0.3,51.0,1.0,1.0,199.96507062301302,535.5843482531749,-0.284
6.533796843830508,0.3,51.0,1.0,1.0,199.97546656758206,544.0947391001737,-0.284
7.090604022081906,0.3,51.0,1.0,1.0,199.95078656875324,546.4369066684156,-0.284
7.694862053361437,0.3,51.0,1.0,1.0,199.9545725766383,549.598674763043,-0.284
8.350614677658532,0.3,51.0,1.0,1.0,199.97890628483637,553.3732814359166,-0.284
9.062250240634778,0.3,51.0,1.0,1.0,200.00719558085396,557.4813583724816,-0.284
9.834531060761668,0.3,51.0,1.0,1.0,200.0568343248691,561.6619607065079,-0.284
10.672625299112381,0.3,51.0,1.0,1.0,200.01796839047074,565.6469198890193,-0.284
11.582141545082669,0.3,51.0,1.0,1.0,199.92150344198595,569.4610001121155,-0.284
12.569166349491027,0.3,51.0,1.0,1.0,199.84604603421187,573.1467780313185,-0.284
13.640304956232512,0.3,51.0,1.0,1.0,199.7682682039129,576.7047798005653,-0.284
14.80272550506545,0.3,51.0,1.0,1.0,199.66606032895342,580.1223114970236,-0.284
16.064207001339426,0.3,51.0,1.0,1.0,199.58118249699314,583.3837810697623,-0.284
17.43319137368153,0.3,51.0,1.0,1.0,199.47580476082004,586.4717584999207,-0.284
18.918839968014844,0.3,51.0,1.0,1.0,199.38807280565803,589.3686837254235,-0.284
20.531094855971272,0.3,51.0,1.0,1.0,199.28165042187993,592.0588596821711,-0.284
22.280745367979403,0.3,51.0,1.0,1.0,199.18125106048763,594.529684127838,-0.284
24.179500296271495,0.3,51.0,1.0,1.0,199.08657478434458,596.7699785575278,-0.284
26.240066250997867,0.3,51.0,1.0,1.0,199.00359297432283,598.762119567647,-0.284
28.476232693813404,0.3,51.0,1.0,1.0,198.97545677820358,599.55511723512,-0.284
30.902964217987456,0.3,51.0,1.0,1.0,198.9955823834619,596.793232815254,-0.284
33.53650069258248,0.3,51.0,1.0,1.0,199.01876641988432,593.6241133058091,-0.284
36.394465940873765,0.3,51.0,1.0,1.0,199.06081249588144,589.329010650348,-0.284
39.495985680294396,0.3,51.0,1.0,1.0,199.10870417062418,584.8950325195165,-0.284
42.86181551316834,0.3,51.0,1.0,1.0,199.13392491484802,580.2546485932486,-0.284
46.5144798247553,0.3,51.0,1.0,1.0,199.18654884903748,573.8519708289909,-0.284
50.47842251812341,0.3,51.0,1.0,1.0,199.20753243480215,568.570969118624,-0.284
54.780170594578784,0.3,51.0,1.0,1.0,199.30608810323,553.5043388513486,-0.284
59.44851167434448,0.3,51.0,1.0,1.0,199.2727754875931,555.7094891314816,-0.284
64.51468664547063,0.3,51.0,1.0,1.0,199.1885963497328,590.1734308156038,-0.284
70.01259873019619,0.3,51.0,1.0,1.0,199.3619828373608,538.6687858709538,-0.284
75.97904036785103,0.3,51.0,1.0,1.0,199.3867323596212,533.3244394829486,-0.284
82.45393943261438,0.3,51.0,1.0,1.0,199.42374979084627,528.9535835168065,-0.284
89.48062643383894,0.3,51.0,1.0,1.0,199.45908759427442,525.8662981257871,-0.284
97.1061244870633,0.3,51.0,1.0,1.0,199.48022747675208,523.7733189719482,-0.284
105.38146399622259,0.3,51.0,1.0,1.0,199.5169512659098,521.8367915234893,-0.284
114.36202415293195,0.3,51.0,1.0,1.0,199.5315569959423,520.3223484623635,-0.284
124.10790353818399,0.3,51.0,1.0,1.0,199.52546584447194,520.9270062647686,-0.284
134.68432230655196,0.3,51.0,1.0,1.0,199.4502196715498,525.26158262575,-0.284
146.16205864434843,0.3,51.0,1.0,1.0,199.49373198716123,521.8564528495042,-0.284
158.61792242254668,0.3,51.0,1.0,1.0,199.55010937568528,518.4526159814436,-0.284
172.13526921418944,0.3,51.0,1.0,1.0,199.54113231464075,517.5062580125115,-0.284
186.80455811612384,0.3,51.0,1.0,1.0,199.50095829211455,521.1969138327959,-0.284
202.723957108052,0.3,51.0,1.0,1.0,199.06200954562888,601.6922646140954,-0.284
220.0,0.3,51.0,1.0,1.0,199.34724894008153,616.0494889581919,-0.284
4.0,0.32,51.0,1.0,1.0,199.39155365857175,504.69164246414067,-0.284
4.340878170264604,0.32,51.0,1.0,1.0,199.5468993066456,505.85327464767647,-0.284
4.710805822269944,0.32,51.0,1.0,1.0,199.6105303534037,508.6033750923634,-0.284
5.11225853956175,0.32,51.0,1.0,1.0,199.68011745301695,511.8079882037508,-0.284
5.547922873783102,0.32,51.0,1.0,1.0,199.7566272046345,515.9877698681078,-0.284
6.020714323279183,0.32,51.0,1.0,1.0,199.81620208939628,521.805009113873,-0.284
6.533796843830508,0.32,51.0,1.0,1.0,199.8530789547467,529.2289854324977,-0.284
7.090604022081906,0.32,51.0,1.0,1.0,199.86232287774843,537.4935179663602,-0.284
7.694862053361437,0.32,51.0,1.0,1.0,199.85781448341467,545.9452942651122,-0.284
8.350614677658532,0.32,51.0,1.0,1.0,199.82568303824723,548.1086412023533,-0.284
9.062250240634778,0.32,51.0,1.0,1.0,199.8086237449191,551.0116269304049,-0.284
9.834531060761668,0.32,51.0,1.0,1.0,199.8076333572784,554.3998736059056,-0.284
10.672625299112381,0.32,51.0,1.0,1.0,199.81949736806212,558.0400686293854,-0.284
11.582141545082669,0.32,51.0,1.0,1.0,199.8384049536569,561.7602189416214,-0.284
12.569166349491027,0.32,51.0,1.0,1.0,199.82685523074971,565.4238855223563,-0.284
13.640304956232512,0.32,51.0,1.0,1.0,199.73406267933558,568.8517150684779,-0.284
14.80272550506545,0.32,51.0,1.0,1.0,199.61966231641676,572.1923290862052,-0.284
16.064207001339426,0.32,51.0,1.0,1.0,199.52966008681844,575.4328451706515,-0.284
17.43319137368153,0.32,51.0,1.0,1.0,199.41534533104536,578.5581609439502,-0.284
18.918839968014844,0.32,51.0,1.0,1.0,199.31714451143165,581.5513355725645,-0.284
20.531094855971272,0.32,51.0,1.0,1.0,199.23357785951407,584.3937886481297,-0.284
22.280745367979403,0.32,51.0,1.0,1.0,199.14803245961266,587.0667342493431,-0.284
24.179500296271495,0.32,51.0,1.0,1.0,199.08454204608068,589.560179072525,-0.284
26.240066250997867,0.32,51.0,1.0,1.0,199.03392037485392,591.0771552612817,-0.284
28.476232693813404,0.32,51.0,1.0,1.0,199.0521674003865,586.8339376240224,-0.284
30.902964217987456,0.32,51.0,1.0,1.0,199.07066036830807,581.4375724885374,-0.284
33.53650069258248,0.32,51.0,1.0,1.0,199.107980187525,574.9890897730204,-0.284
36.394465940873765,0.32,51.0,1.0,1.0,199.13700643224536,567.8045131490428,-0.284
39.495985680294396,0.32,51.0,1.0,1.0,199.17921221056824,560.0396856928191,-0.284
42.86181551316834,0.32,51.0,1.0,1.0,199.22276743816397,551.320859165027,-0.284
46.5144798247553,0.32,51.0,1.0,1.0,199.2621071696182,544.1437485360035,-0.284
50.47842251812341,0.32,51.0,1.0,1.0,199.28472034874932,538.8474998091035,-0.284
54.780170594578784,0.32,51.0,1.0,1.0,199.3437099945178,533.40661127271,-0.284
59.44851167434448,0.32,51.0,1.0,1.0,199.34715803548082,531.9838905637934,-0.284
64.51468664547063,0.32,51.0,1.0,1.0,199.47762980100842,524.175199627643,-0.284
70.01259873019619,0.32,51.0,1.0,1.0,199.42512171303898,527.7076649499523,-0.284
75.97904036785103,0.32,51.0,1.0,1.0,199.4526210080689,525.9791528296402,-0.284
82.45393943261438,0.32,51.0,1.0,1.0,199.49007578223072,524.273421087552,-0.284
89.48062643383894,0.32,51.0,1.0,1.0,199.48873980067083,524.3663732712929,-0.284
97.1061244870633,0.32,51.0,1.0,1.0,199.47880401456885,525.3077687248757,-0.284
105.38146399622259,0.32,51.0,1.0,1.0,199.538950322189,608.9424022954676,-0.284
114.36202415293195,0.32,51.0,1.0,1.0,200.15020006144331,542.4594186553364,-0.284
124.10790353818399,0.32,51.0,1.0,1.0,199.4659558188493,522.9527561731139,-0.284
134.68432230655196,0.32,51.0,1.0,1.0,199.4781583364338,522.9077037028146,-0.284
146.16205864434843,0.32,51.0,1.0,1.0,199.51091120034894,522.2421516987065,-0.284
158.61792242254668,0.32,51.0,1.0,1.0,199.04015084459536,603.2863407079515,-0.284
172.13526921418944,0.32,51.0,1.0,1.0,199.58733130373753,614.550420387672,-0.284
186.80455811612384,0.32,51.0,1.0,1.0,198.97149494424528,607.3909427356443,-0.284
202.723957108052,0.32,51.0,1.0,1.0,199.5077042966167,521.0422204390135,-0.284
220.0,0.32,51.0,1.0,1.0,199.76438814735056,610.2573962443834,-0.284
4.0,0.34,51.0,1.0,1.0,198.81009838574153,505.00572966895663,-0.284
4.340878170264604,0.34,51.0,1.0,1.0,199.09754103969954,510.3668354894161,-0.284
4.710805822269944,0.34,51.0,1.0,1.0,199.3297444683541,512.5067505221217,-0.284
5.11225853956175,0.34,51.0,1.0,1.0,199.48239140021687,511.7184951048992,-0.284
5.547922873783102,0.34,51.0,1.0,1.0,199.52978714892146,512.9389928006962,-0.284
6.020714323279183,0.34,51.0,1.0,1.0,199.57989852890185,514.6391212223884,-0.284
6.533796843830508,0.34,51.0,1.0,1.0,199.63277435500865,517.1254588319458,-0.284
7.090604022081906,0.34,51.0,1.0,1.0,199.67985877123655,520.8572408936915,-0.284
7.694862053361437,0.34,51.0,1.0,1.0,199.7050116861181,525.9113038009497,-0.284
8.350614677658532,0.34,51.0,1.0,1.0,199.71670155355227,531.8096911827829,-0.284
9.062250240634778,0.34,51.0,1.0,1.0,199.71069961614293,538.3052931960091,-0.284
9.834531060761668,0.34,51.0,1.0,1.0,199.69117338304702,545.1647225060797,-0.284
10.672625299112381,0.34,51.0,1.0,1.0,199.66419689727059,550.1666416289172,-0.284
11.582141545082669,0.34,51.0,1.0,1.0,199.6370258503709,552.9765235617632,-0.284
12.569166349491027,0.34,51.0,1.0,1.0,199.61453579959993,556.0770885207595,-0.284
13.640304956232512,0.34,51.0,1.0,1.0,199.58888301724653,559.3119932614177,-0.284
14.80272550506545,0.34,51.0,1.0,1.0,199.58614040424587,562.5866210395818,-0.284
16.064207001339426,0.34,51.0,1.0,1.0,199.59422850396788,565.8513726051152,-0.284
17.43319137368153,0.34,51.0,1.0,1.0,199.49125604431012,568.8107325192448,-0.284
18.918839968014844,0.34,51.0,1.0,1.0,199.41028941976174,571.6676879780568,-0.284
20.531094855971272,0.34,51.0,1.0,1.0,199.31405219496094,574.4205711284603,-0.284
22.280745367979403,0.34,51.0,1.0,1.0,199.23318280552627,577.0515702106406,-0.284
24.179500296271495,0.34,51.0,1.0,1.0,199.17025141185377,579.5488809110111,-0.284
26.240066250997867,0.34,51.0,1.0,1.0,199.1571777315792,575.0433912738969,-0.284
28.476232693813404,0.34,51.0,1.0,1.0,199.16513261955964,568.3297774205108,-0.284
30.902964217987456,0.34,51.0,1.0,1.0,199.1888321380794,560.5871968578124,-0.284
33.53650069258248,0.34,51.0,1.0,1.0,199.20782151963107,552.1900811121475,-0.284
36.394465940873765,0.34,51.0,1.0,1.0,199.2502233306827,544.3646904656432,-0.284
39.495985680294396,0.34,51.0,1.0,1.0,199.27175189851346,538.2263361200626,-0.284
42.86181551316834,0.34,51.0,1.0,1.0,199.32129296360057,533.9306697259996,-0.284
46.5144798247553,0.34,51.0,1.0,1.0,199.33933449779326,531.4845633817049,-0.284
50.47842251812341,0.34,51.0,1.0,1.0,199.35626029287172,530.300200714332,-0.284
54.780170594578784,0.34,51.0,1.0,1.0,199.41606165472288,528.3742040241448,-0.284
59.44851167434448,0.34,51.0,1.0,1.0,199.41228501855417,528.9067490616989,-0.284
64.51468664547063,0.34,51.0,1.0,1.0,199.4506379609931,526.0944953160405,-0.284
70.01259873019619,0.34,51.0,1.0,1.0,199.42706502408222,528.7556318435489,-0.284
75.97904036785103,0.34,51.0,1.0,1.0,199.4541593476681,527.7350067045569,-0.284
82.45393943261438,0.34,51.0,1.0,1.0,199.45901620088227,527.3634009842373,-0.284
89.48062643383894,0.34,51.0,1.0,1.0,199.45784892173185,527.4911561181432,-0.284
97.1061244870633,0.34,51.0,1.0,1.0,199.48061943803157,525.41069137506,-0.284
105.38146399622259,0.34,51.0,1.0,1.0,199.56414309000328,517.2225475054432,-0.284
114.36202415293195,0.34,51.0,1.0,1.0,199.55723654342285,516.534980367223,-0.284
124.10790353818399,0.34,51.0,1.0,1.0,199.25480141342862,522.5019913822122,-0.284
134.68432230655196,0.34,51.0,1.0,1.0,199.17651962137828,524.7184178873347,-0.284
146.16205864434843,0.34,51.0,1.0,1.0,200.06012705028365,545.51011485303,-0.284
158.61792242254668,0.34,51.0,1.0,1.0,200.6567184707797,526.7246128397944,-0.284
172.13526921418944,0.34,51.0,1.0,1.0,199.4656817221443,518.1004077010125,-0.284
186.80455811612384,0.34,51.0,1.0,1.0,199.41825108975684,521.2174572094074,-0.284
202.723957108052,0.34,51.0,1.0,1.0,199.530927718224,516.8486508476008,-0.284
220.0,0.34,51.0,1.0,1.0,199.58023308473184,515.664272337253,-0.284
4.0,0.36,51.0,1.0,1.0,198.2595577447227,506.7871482038412,-0.284
4.340878170264604,0.36,51.0,1.0,1.0,198.3926072827603,510.07411221432307,-0.284
4.710805822269944,0.36,51.0,1.0,1.0,198.62762135389545,512.6794395097694,-0.284
5.11225853956175,0.36,51.0,1.0,1.0,198.88054220497858,516.0262909194038,-0.284
5.547922873783102,0.36,51.0,1.0,1.0,199.15276912250042,519.4121397609466,-0.284
6.020714323279183,0.36,51.0,1.0,1.0,199.30210633960994,517.2466665748227,-0.284
6.533796843830508,0.36,51.0,1.0,1.0,199.37387351969403,515.8994454626481,-0.284
7.090604022081906,0.36,51.0,1.0,1.0,199.39578352888267,515.6347451197537,-0.284
7.694862053361437,0.36,51.0,1.0,1.0,199.41829205835612,515.6698270589097,-0.284
8.350614677658532,0.36,51.0,1.0,1.0,199.44176135974612,516.194661422009,-0.284
9.062250240634778,0.36,51.0,1.0,1.0,199.46738226588832,517.427082550268,-0.284
9.834531060761668,0.36,51.0,1.0,1.0,199.49138754811673,519.5810846969226,-0.284
10.672625299112381,0.36,51.0,1.0,1.0,199.50326484859002,522.6387029689397,-0.284
11.582141545082669,0.36,51.0,1.0,1.0,199.50635218255124,526.3604133295679,-0.284
12.569166349491027,0.36,51.0,1.0,1.0,199.49603427165948,530.5106192330326,-0.284
13.640304956232512,0.36,51.0,1.0,1.0,199.48716296002755,534.9038678656481,-0.284
14.80272550506545,0.36,51.0,1.0,1.0,199.46652176673925,539.4379424153873,-0.284
16.064207001339426,0.36,51.0,1.0,1.0,199.451146140695,543.9360096986936,-0.284
17.43319137368153,0.36,51.0,1.0,1.0,199.4214358244828,548.4780313142586,-0.284
18.918839968014844,0.36,51.0,1.0,1.0,199.39992294448163,553.1665800320995,-0.284
20.531094855971272,0.36,51.0,1.0,1.0,199.37436744538164,557.9515756102633,-0.284
22.280745367979403,0.36,51.0,1.0,1.0,199.3625116570238,562.8464898647306,-0.284
24.179500296271495,0.36,51.0,1.0,1.0,199.34731280028547,562.3310417517761,-0.284
26.240066250997867,0.36,51.0,1.0,1.0,199.323830261884,556.4233142030433,-0.284
28.476232693813404,0.36,51.0,1.0,1.0,199.3108205177868,549.614467630286,-0.284
30.902964217987456,0.36,51.0,1.0,1.0,199.30954278393472,542.6460405176659,-0.284
33.53650069258248,0.36,51.0,1.0,1.0,199.33703295001425,536.4286337778651,-0.284
36.394465940873765,0.36,51.0,1.0,1.0,199.347240356642,531.7930564893079,-0.284
39.495985680294396,0.36,51.0,1.0,1.0,199.36286290320413,529.2878749543444,-0.284
42.86181551316834,0.36,51.0,1.0,1.0,199.39044529876276,528.5058675236929,-0.284
46.5144798247553,0.36,51.0,1.0,1.0,199.4040797636078,528.1474888283917,-0.284
50.47842251812341,0.36,51.0,1.0,1.0,199.41915969605867,527.9291871225073,-0.284
54.780170594578784,0.36,51.0,1.0,1.0,199.4498442474981,527.1690149122218,-0.284
59.44851167434448,0.36,51.0,1.0,1.0,199.43438360192798,528.9082188062812,-0.284
64.51468664547063,0.36,51.0,1.0,1.0,199.47328084409565,524.5811383772635,-0.284
70.01259873019619,0.36,51.0,1.0,1.0,199.46358973292274,527.0907979673526,-0.284
75.97904036785103,0.36,51.0,1.0,1.0,199.4531889830897,524.446741821728,-0.284
82.45393943261438,0.36,51.0,1.0,1.0,199.42845080338898,523.3961459694162,-0.284
89.48062643383894,0.36,51.0,1.0,1.0,199.4129863536329,523.8309376483132,-0.284
97.1061244870633,0.36,51.0,1.0,1.0,200.01732993529532,539.3960134050362,-0.284
105.38146399622259,0.36,51.0,1.0,1.0,199.1285230594916,522.3359408162914,-0.284
114.36202415293195,0.36,51.0,1.0,1.0,198.48803153385748,522.7208261983054,-0.284
124.10790353818399,0.36,51.0,1.0,1.0,198.55422115938572,529.9007599253969,-0.284
134.68432230655196,0.36,51.0,1.0,1.0,198.6713882146892,529.8282725373914,-0.284
146.16205864434843,0.36,51.0,1.0,1.0,198.25172923328833,528.4292458465217,-0.284
158.61792242254668,0.36,51.0,1.0,1.0,198.45628616062353,527.1793422800989,-0.284
172.13526921418944,0.36,51.0,1.0,1.0,198.15033285951333,529.2117687903315,-0.284
186.80455811612384,0.36,51.0,1.0,1.0,198.02274108605357,594.6388028367086,-0.284
202.723957108052,0.36,51.0,1.0,1.0,198.26608413091017,527.6112764058033,-0.284
220.0,0.36,51.0,1.0,1.0,199.537284470767,504.93819604547764,-0.284
4.0,0.38,51.0,1.0,1.0,197.9676120468875,508.7690093351641,-0.284
4.340878170264604,0.38,51.0,1.0,1.0,197.99244452042606,512.2012936057579,-0.284
4.710805822269944,0.38,51.0,1.0,1.0,198.065613753212,514.4809482190869,-0.284
5.11225853956175,0.38,51.0,1.0,1.0,198.17157273867124,516.1595127227753,-0.284
5.547922873783102,0.38,51.0,1.0,1.0,198.3002812345138,517.5674570130983,-0.284
6.020714323279183,0.38,51.0,1.0,1.0,198.42726544809736,519.0993727441689,-0.284
6.533796843830508,0.38,51.0,1.0,1.0,198.62777689240116,520.680264714989,-0.284
7.090604022081906,0.38,51.0,1.0,1.0,198.83098069658774,522.6736659150564,-0.284
7.694862053361437,0.38,51.0,1.0,1.0,199.04352465426592,524.9777499811026,-0.284
8.350614677658532,0.38,51.0,1.0,1.0,199.1373305468648,522.9095592156569,-0.284
9.062250240634778,0.38,51.0,1.0,1.0,199.13007049761052,521.7116572704267,-0.284
9.834531060761668,0.38,51.0,1.0,1.0,199.12548891463072,520.2683354443121,-0.284
10.672625299112381,0.38,51.0,1.0,1.0,199.1232864517087,518.6098466671837,-0.284
11.582141545082669,0.38,51.0,1.0,1.0,199.12133455519088,516.8464480337549,-0.284
12.569166349491027,0.38,51.0,1.0,1.0,199.11928907692055,515.1401872297353,-0.284
13.640304956232512,0.38,51.0,1.0,1.0,199.1212026419708,513.7035103119185,-0.284
14.80272550506545,0.38,51.0,1.0,1.0,199.12727593858432,512.7670219782011,-0.284
16.064207001339426,0.38,51.0,1.0,1.0,199.13783445783662,512.4808186780195,-0.284
17.43319137368153,0.38,51.0,1.0,1.0,199.15305695042184,512.8210951224605,-0.284
18.918839968014844,0.38,51.0,1.0,1.0,199.17357522772122,513.6142138272702,-0.284
20.531094855971272,0.38,51.0,1.0,1.0,199.19912137540044,514.668543289947,-0.284
22.280745367979403,0.38,51.0,1.0,1.0,199.21869470008272,515.8075621509261,-0.284
24.179500296271495,0.38,51.0,1.0,1.0,199.23411717859162,516.9583620645294,-0.284
26.240066250997867,0.38,51.0,1.0,1.0,199.25815335310736,518.0431537007917,-0.284
28.476232693813404,0.38,51.0,1.0,1.0,199.27812156148528,519.09488325084,-0.284
30.902964217987456,0.38,51.0,1.0,1.0,199.30422815407533,520.1084897154793,-0.284
33.53650069258248,0.38,51.0,1.0,1.0,199.33829151922131,521.2683840816068,-0.284
36.394465940873765,0.38,51.0,1.0,1.0,199.37879744026128,522.4156965689725,-0.284
39.495985680294396,0.38,51.0,1.0,1.0,199.4269325179058,523.4688144641768,-0.284
42.86181551316834,0.38,51.0,1.0,1.0,199.4432508525281,524.0776721144457,-0.284
46.5144798247553,0.38,51.0,1.0,1.0,199.43837721748932,525.0054141258336,-0.284
50.47842251812341,0.38,51.0,1.0,1.0,199.43699904598438,525.7858830291082,-0.284
54.780170594578784,0.38,51.0,1.0,1.0,199.43731551596468,526.641383443295,-0.284
59.44851167434448,0.38,51.0,1.0,1.0,199.43982730836706,525.1397391462278,-0.284
64.51468664547063,0.38,51.0,1.0,1.0,199.42793761670526,527.9032388415953,-0.284
70.01259873019619,0.38,51.0,1.0,1.0,199.38152620083972,524.7566564595016,-0.284
75.97904036785103,0.38,51.0,1.0,1.0,199.3966251488021,527.8882394339668,-0.284
82.45393943261438,0.38,51.0,1.0,1.0,198.98741304308317,517.0052294868401,-0.284
89.48062643383894,0.38,51.0,1.0,1.0,198.523670665809,528.1527092803273,-0.284
97.1061244870633,0.38,51.0,1.0,1.0,199.52757272660588,520.4961615697385,-0.284
105.38146399622259,0.38,51.0,1.0,1.0,199.54729167537297,515.0940556717525,-0.284
114.36202415293195,0.38,51.0,1.0,1.0,198.5652978932726,521.1852378711311,-0.284
124.10790353818399,0.38,51.0,1.0,1.0,199.5443541355589,540.9994069630887,-0.284
134.68432230655196,0.38,51.0,1.0,1.0,198.40082814087233,529.8709202700416,-0.284
146.16205864434843,0.38,51.0,1.0,1.0,199.60713467046943,570.8849174152434,-0.284
158.61792242254668,0.38,51.0,1.0,1.0,198.64457800717884,535.8064045475088,-0.284
172.13526921418944,0.38,51.0,1.0,1.0,198.61203606140137,534.3986868209391,-0.284
186.80455811612384,0.38,51.0,1.0,1.0,197.1409224368472,546.4260942528232,-0.284
202.723957108052,0.38,51.0,1.0,1.0,198.94733097752444,579.7709927667913,-0.284
