IF_sens_s,IF_thresh_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
97.1061244870633,0.25,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.25,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.25,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.25,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.25,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.25,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.25,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.25,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.25,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.25,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.25,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.26,51.0,1.0,1.0,333.485669643225,403.9780489133824,-0.284
4.340878170264604,0.26,51.0,1.0,1.0,333.485669643225,402.1071335508143,-0.284
4.710805822269944,0.26,51.0,1.0,1.0,333.485669643225,400.5228437931894,-0.284
5.11225853956175,0.26,51.0,1.0,1.0,333.485669643225,399.2155254172528,-0.284
5.547922873783102,0.26,51.0,1.0,1.0,333.485669643225,398.1677529686051,-0.284
6.020714323279183,0.26,51.0,1.0,1.0,333.485669643225,397.35500801502246,-0.284
6.533796843830508,0.26,51.0,1.0,1.0,333.485669643225,396.74696733353727,-0.284
7.090604022081906,0.26,51.0,1.0,1.0,333.485669643225,396.30962139286305,-0.284
7.694862053361437,0.26,51.0,1.0,1.0,333.485669643225,396.0080405241979,-0.284
8.350614677658532,0.26,51.0,1.0,1.0,333.485669643225,395.8091962922469,-0.284
9.062250240634778,0.26,51.0,1.0,1.0,333.485669643225,395.68418498771115,-0.284
9.834531060761668,0.26,51.0,1.0,1.0,333.485669643225,395.6094804825772,-0.284
10.672625299112381,0.26,51.0,1.0,1.0,333.485669643225,395.5672052661265,-0.284
11.582141545082669,0.26,51.0,1.0,1.0,333.485669643225,395.544651636961,-0.284
12.569166349491027,0.26,51.0,1.0,1.0,333.485669643225,395.5333699343007,-0.284
13.640304956232512,0.26,51.0,1.0,1.0,333.485669643225,395.52811387697903,-0.284
14.80272550506545,0.26,51.0,1.0,1.0,333.485669643225,395.52585224225265,-0.284
16.064207001339426,0.26,51.0,1.0,1.0,333.485669643225,395.52496334573624,-0.284
17.43319137368153,0.26,51.0,1.0,1.0,333.485669643225,395.52464921530253,-0.284
18.918839968014844,0.26,51.0,1.0,1.0,333.485669643225,395.524551881307,-0.284
20.531094855971272,0.26,51.0,1.0,1.0,333.485669643225,395.5245266909953,-0.284
22.280745367979403,0.26,51.0,1.0,1.0,333.485669643225,395.5245219090114,-0.284
24.179500296271495,0.26,51.0,1.0,1.0,333.485669643225,395.52452163199234,-0.284
26.240066250997867,0.26,51.0,1.0,1.0,333.485669643225,395.524521904728,-0.284
28.476232693813404,0.26,51.0,1.0,1.0,333.485669643225,395.5245220661811,-0.284
30.902964217987456,0.26,51.0,1.0,1.0,333.485669643225,395.52452212466744,-0.284
33.53650069258248,0.26,51.0,1.0,1.0,333.485669643225,395.5245221410732,-0.284
36.394465940873765,0.26,51.0,1.0,1.0,333.485669643225,395.5245221448501,-0.284
39.495985680294396,0.26,51.0,1.0,1.0,333.485669643225,395.5245221455773,-0.284
42.86181551316834,0.26,51.0,1.0,1.0,333.485669643225,395.5245221456948,-0.284
46.5144798247553,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457106,-0.284
50.47842251812341,0.26,51.0,1.0,1.0,333.485669643225,395.52452214571235,-0.284
54.780170594578784,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
59.44851167434448,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
64.51468664547063,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
70.01259873019619,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
75.97904036785103,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.26,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.27,51.0,1.0,1.0,333.485669643225,403.6872728629494,-0.284
4.340878170264604,0.27,51.0,1.0,1.0,333.485669643225,401.8568063875879,-0.284
4.710805822269944,0.27,51.0,1.0,1.0,333.485669643225,400.31288921201826,-0.284
5.11225853956175,0.27,51.0,1.0,1.0,333.485669643225,399.04448044541374,-0.284
5.547922873783102,0.27,51.0,1.0,1.0,333.485669643225,398.0328564935997,-0.284
6.020714323279183,0.27,51.0,1.0,1.0,333.485669643225,397.252371485251,-0.284
6.533796843830508,0.27,51.0,1.0,1.0,333.485669643225,396.67187121559743,-0.284
7.090604022081906,0.27,51.0,1.0,1.0,333.485669643225,396.2569349167732,-0.284
7.694862053361437,0.27,51.0,1.0,1.0,333.485669643225,395.97269010350993,-0.284
8.350614677658532,0.27,51.0,1.0,1.0,333.485669643225,395.78657446464325,-0.284
9.062250240634778,0.27,51.0,1.0,1.0,333.485669643225,395.670420208716,-0.284
9.834531060761668,0.27,51.0,1.0,1.0,333.485669643225,395.60154585018415,-0.284
10.672625299112381,0.27,51.0,1.0,1.0,333.485669643225,395.56289156683476,-0.284
11.582141545082669,0.27,51.0,1.0,1.0,333.485669643225,395.5424521286003,-0.284
12.569166349491027,0.27,51.0,1.0,1.0,333.485669643225,395.53232539255805,-0.284
13.640304956232512,0.27,51.0,1.0,1.0,333.485669643225,395.52765601360113,-0.284
14.80272550506545,0.27,51.0,1.0,1.0,333.485669643225,395.52566925511263,-0.284
16.064207001339426,0.27,51.0,1.0,1.0,333.485669643225,395.52489787479925,-0.284
17.43319137368153,0.27,51.0,1.0,1.0,333.485669643225,395.52462888723676,-0.284
18.918839968014844,0.27,51.0,1.0,1.0,333.485669643225,395.5245467559179,-0.284
20.531094855971272,0.27,51.0,1.0,1.0,333.485669643225,395.52452584737966,-0.284
22.280745367979403,0.27,51.0,1.0,1.0,333.485669643225,395.5245219562897,-0.284
24.179500296271495,0.27,51.0,1.0,1.0,333.485669643225,395.5245217423309,-0.284
26.240066250997867,0.27,51.0,1.0,1.0,333.485669643225,395.5245219603466,-0.284
28.476232693813404,0.27,51.0,1.0,1.0,333.485669643225,395.5245220858896,-0.284
30.902964217987456,0.27,51.0,1.0,1.0,333.485669643225,395.5245221302622,-0.284
33.53650069258248,0.27,51.0,1.0,1.0,333.485669643225,395.5245221423951,-0.284
36.394465940873765,0.27,51.0,1.0,1.0,333.485669643225,395.5245221451132,-0.284
39.495985680294396,0.27,51.0,1.0,1.0,333.485669643225,395.5245221456214,-0.284
42.86181551316834,0.27,51.0,1.0,1.0,333.485669643225,395.52452214570104,-0.284
46.5144798247553,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457114,-0.284
50.47842251812341,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457124,-0.284
54.780170594578784,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
59.44851167434448,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
64.51468664547063,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
70.01259873019619,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
75.97904036785103,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.27,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.28,51.0,1.0,1.0,333.485669643225,403.4053204168849,-0.284
4.340878170264604,0.28,51.0,1.0,1.0,333.485669643225,401.6150656554554,-0.284
4.710805822269944,0.28,51.0,1.0,1.0,333.485669643225,400.1110379970351,-0.284
5.11225853956175,0.28,51.0,1.0,1.0,333.485669643225,398.8808399539386,-0.284
5.547922873783102,0.28,51.0,1.0,1.0,333.485669643225,397.9044892747935,-0.284
6.020714323279183,0.28,51.0,1.0,1.0,333.485669643225,397.1552675309955,-0.284
6.533796843830508,0.28,51.0,1.0,1.0,333.485669643225,396.60126129322026,-0.284
7.090604022081906,0.28,51.0,1.0,1.0,333.485669643225,396.2077180003189,-0.284
7.694862053361437,0.28,51.0,1.0,1.0,333.485669643225,395.9398927919639,-0.284
8.350614677658532,0.28,51.0,1.0,1.0,333.485669643225,395.7657366879607,-0.284
9.062250240634778,0.28,51.0,1.0,1.0,333.485669643225,395.6578367220605,-0.284
9.834531060761668,0.28,51.0,1.0,1.0,333.485669643225,395.59435031927467,-0.284
10.672625299112381,0.28,51.0,1.0,1.0,333.485669643225,395.5590131828841,-0.284
11.582141545082669,0.28,51.0,1.0,1.0,333.485669643225,395.54049276410035,-0.284
12.569166349491027,0.28,51.0,1.0,1.0,333.485669643225,395.5314041140155,-0.284
13.640304956232512,0.28,51.0,1.0,1.0,333.485669643225,395.5272565045029,-0.284
14.80272550506545,0.28,51.0,1.0,1.0,333.485669643225,395.5255114394544,-0.284
16.064207001339426,0.28,51.0,1.0,1.0,333.485669643225,395.52484211870797,-0.284
17.43319137368153,0.28,51.0,1.0,1.0,333.485669643225,395.5246118110662,-0.284
18.918839968014844,0.28,51.0,1.0,1.0,333.485669643225,395.5245425139523,-0.284
20.531094855971272,0.28,51.0,1.0,1.0,333.485669643225,395.5245251603389,-0.284
22.280745367979403,0.28,51.0,1.0,1.0,333.485669643225,395.52452199412465,-0.284
24.179500296271495,0.28,51.0,1.0,1.0,333.485669643225,395.5245218289704,-0.284
26.240066250997867,0.28,51.0,1.0,1.0,333.485669643225,395.5245220031285,-0.284
28.476232693813404,0.28,51.0,1.0,1.0,333.485669643225,395.52452210071414,-0.284
30.902964217987456,0.28,51.0,1.0,1.0,333.485669643225,395.52452213436936,-0.284
33.53650069258248,0.28,51.0,1.0,1.0,333.485669643225,395.52452214334033,-0.284
36.394465940873765,0.28,51.0,1.0,1.0,333.485669643225,395.52452214529615,-0.284
39.495985680294396,0.28,51.0,1.0,1.0,333.485669643225,395.5245221456513,-0.284
42.86181551316834,0.28,51.0,1.0,1.0,333.485669643225,395.524522145705,-0.284
46.5144798247553,0.28,51.0,1.0,1.0,333.485669643225,395.52452214571184,-0.284
50.47842251812341,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
54.780170594578784,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
59.44851167434448,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
64.51468664547063,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
70.01259873019619,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
75.97904036785103,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.28,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.29,51.0,1.0,1.0,333.485669643225,403.1320067627086,-0.284
4.340878170264604,0.29,51.0,1.0,1.0,333.485669643225,401.3816845482328,-0.284
4.710805822269944,0.29,51.0,1.0,1.0,333.485669643225,399.91703281259606,-0.284
5.11225853956175,0.29,51.0,1.0,1.0,333.485669643225,398.7243277795344,-0.284
5.547922873783102,0.29,51.0,1.0,1.0,333.485669643225,397.78236898187896,-0.284
6.020714323279183,0.29,51.0,1.0,1.0,333.485669643225,397.0634215260982,-0.284
6.533796843830508,0.29,51.0,1.0,1.0,333.485669643225,396.53488455857746,-0.284
7.090604022081906,0.29,51.0,1.0,1.0,333.485669643225,396.1617507550709,-0.284
7.694862053361437,0.29,51.0,1.0,1.0,333.485669643225,395.90946864663954,-0.284
8.350614677658532,0.29,51.0,1.0,1.0,333.485669643225,395.7465443560401,-0.284
9.062250240634778,0.29,51.0,1.0,1.0,333.485669643225,395.6463340439498,-0.284
9.834531060761668,0.29,51.0,1.0,1.0,333.485669643225,395.5878253919227,-0.284
10.672625299112381,0.29,51.0,1.0,1.0,333.485669643225,395.555526308069,-0.284
11.582141545082669,0.29,51.0,1.0,1.0,333.485669643225,395.5387473641072,-0.284
12.569166349491027,0.29,51.0,1.0,1.0,333.485669643225,395.5305915643381,-0.284
13.640304956232512,0.29,51.0,1.0,1.0,333.485669643225,395.52690791554124,-0.284
14.80272550506545,0.29,51.0,1.0,1.0,333.485669643225,395.5253753334516,-0.284
16.064207001339426,0.29,51.0,1.0,1.0,333.485669643225,395.5247946360917,-0.284
17.43319137368153,0.29,51.0,1.0,1.0,333.485669643225,395.5245974666136,-0.284
18.918839968014844,0.29,51.0,1.0,1.0,333.485669643225,395.52453900314606,-0.284
20.531094855971272,0.29,51.0,1.0,1.0,333.485669643225,395.5245246008133,-0.284
22.280745367979403,0.29,51.0,1.0,1.0,333.485669643225,395.52452202440213,-0.284
24.179500296271495,0.29,51.0,1.0,1.0,333.485669643225,395.5245218970011,-0.284
26.240066250997867,0.29,51.0,1.0,1.0,333.485669643225,395.5245220360367,-0.284
28.476232693813404,0.29,51.0,1.0,1.0,333.485669643225,395.52452211186505,-0.284
30.902964217987456,0.29,51.0,1.0,1.0,333.485669643225,395.5245221373848,-0.284
33.53650069258248,0.29,51.0,1.0,1.0,333.485669643225,395.52452214401615,-0.284
36.394465940873765,0.29,51.0,1.0,1.0,333.485669643225,395.5245221454232,-0.284
39.495985680294396,0.29,51.0,1.0,1.0,333.485669643225,395.5245221456713,-0.284
42.86181551316834,0.29,51.0,1.0,1.0,333.485669643225,395.52452214570764,-0.284
46.5144798247553,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457121,-0.284
50.47842251812341,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
54.780170594578784,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
59.44851167434448,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
64.51468664547063,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
70.01259873019619,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
75.97904036785103,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.29,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.3,51.0,1.0,1.0,333.485669643225,402.86714349342157,-0.284
4.340878170264604,0.3,51.0,1.0,1.0,333.485669643225,401.15643652180415,-0.284
4.710805822269944,0.3,51.0,1.0,1.0,333.485669643225,399.73061988489417,-0.284
5.11225853956175,0.3,51.0,1.0,1.0,333.485669643225,398.5746742222922,-0.284
5.547922873783102,0.3,51.0,1.0,1.0,333.485669643225,397.666222316516,-0.284
6.020714323279183,0.3,51.0,1.0,1.0,333.485669643225,396.97656999389017,-0.284
6.533796843830508,0.3,51.0,1.0,1.0,333.485669643225,396.4725005115072,-0.284
7.090604022081906,0.3,51.0,1.0,1.0,333.485669643225,396.1188261120596,-0.284
7.694862053361437,0.3,51.0,1.0,1.0,333.485669643225,395.88124977455584,-0.284
8.350614677658532,0.3,51.0,1.0,1.0,333.485669643225,395.7288693088365,-0.284
9.062250240634778,0.3,51.0,1.0,1.0,333.485669643225,395.63582008911595,-0.284
9.834531060761668,0.3,51.0,1.0,1.0,333.485669643225,395.5819088559584,-0.284
10.672625299112381,0.3,51.0,1.0,1.0,333.485669643225,395.5523915206483,-0.284
11.582141545082669,0.3,51.0,1.0,1.0,333.485669643225,395.5371925949896,-0.284
12.569166349491027,0.3,51.0,1.0,1.0,333.485669643225,395.5298749204015,-0.284
13.640304956232512,0.3,51.0,1.0,1.0,333.485669643225,395.5266037589276,-0.284
14.80272550506545,0.3,51.0,1.0,1.0,333.485669643225,395.52525795119385,-0.284
16.064207001339426,0.3,51.0,1.0,1.0,333.485669643225,395.5247541993891,-0.284
17.43319137368153,0.3,51.0,1.0,1.0,333.485669643225,395.5245854169009,-0.284
18.918839968014844,0.3,51.0,1.0,1.0,333.485669643225,395.52453609747784,-0.284
20.531094855971272,0.3,51.0,1.0,1.0,333.485669643225,395.5245241451366,-0.284
22.280745367979403,0.3,51.0,1.0,1.0,333.485669643225,395.5245220486322,-0.284
24.179500296271495,0.3,51.0,1.0,1.0,333.485669643225,395.52452195042025,-0.284
26.240066250997867,0.3,51.0,1.0,1.0,333.485669643225,395.5245220613495,-0.284
28.476232693813404,0.3,51.0,1.0,1.0,333.485669643225,395.52452212025264,-0.284
30.902964217987456,0.3,51.0,1.0,1.0,333.485669643225,395.52452213959884,-0.284
33.53650069258248,0.3,51.0,1.0,1.0,333.485669643225,395.52452214449954,-0.284
36.394465940873765,0.3,51.0,1.0,1.0,333.485669643225,395.5245221455116,-0.284
39.495985680294396,0.3,51.0,1.0,1.0,333.485669643225,395.5245221456847,-0.284
42.86181551316834,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457095,-0.284
46.5144798247553,0.3,51.0,1.0,1.0,333.485669643225,395.52452214571224,-0.284
50.47842251812341,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
54.780170594578784,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
59.44851167434448,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
64.51468664547063,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
70.01259873019619,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
75.97904036785103,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.3,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.31,51.0,1.0,1.0,333.485669643225,402.61053968665334,-0.284
4.340878170264604,0.31,51.0,1.0,1.0,333.485669643225,400.939096017593,-0.284
4.710805822269944,0.31,51.0,1.0,1.0,333.485669643225,399.55154945597025,-0.284
5.11225853956175,0.31,51.0,1.0,1.0,333.485669643225,398.4316162782522,-0.284
5.547922873783102,0.31,51.0,1.0,1.0,333.485669643225,397.55578504094456,-0.284
6.020714323279183,0.31,51.0,1.0,1.0,333.485669643225,396.8944604212342,-0.284
6.533796843830508,0.31,51.0,1.0,1.0,333.485669643225,396.41388075045955,-0.284
7.090604022081906,0.31,51.0,1.0,1.0,333.485669643225,396.07874922094027,-0.284
7.694862053361437,0.31,51.0,1.0,1.0,333.485669643225,395.8550796165053,-0.284
8.350614677658532,0.31,51.0,1.0,1.0,333.485669643225,395.71259309526664,-0.284
9.062250240634778,0.31,51.0,1.0,1.0,333.485669643225,395.62621049379226,-0.284
9.834531060761668,0.31,51.0,1.0,1.0,333.485669643225,395.5765442193871,-0.284
10.672625299112381,0.31,51.0,1.0,1.0,333.485669643225,395.5495733491126,-0.284
11.582141545082669,0.31,51.0,1.0,1.0,333.485669643225,395.5358076612126,-0.284
12.569166349491027,0.31,51.0,1.0,1.0,333.485669643225,395.5292428693942,-0.284
13.640304956232512,0.31,51.0,1.0,1.0,333.485669643225,395.5263383729338,-0.284
14.80272550506545,0.31,51.0,1.0,1.0,333.485669643225,395.5251567173089,-0.284
16.064207001339426,0.31,51.0,1.0,1.0,333.485669643225,395.52471976314496,-0.284
17.43319137368153,0.31,51.0,1.0,1.0,333.485669643225,395.52457529484457,-0.284
18.918839968014844,0.31,51.0,1.0,1.0,333.485669643225,395.52453369264606,-0.284
20.531094855971272,0.31,51.0,1.0,1.0,333.485669643225,395.5245237740348,-0.284
22.280745367979403,0.31,51.0,1.0,1.0,333.485669643225,395.52452206802263,-0.284
24.179500296271495,0.31,51.0,1.0,1.0,333.485669643225,395.52452199236575,-0.284
26.240066250997867,0.31,51.0,1.0,1.0,333.485669643225,395.5245220808204,-0.284
28.476232693813404,0.31,51.0,1.0,1.0,333.485669643225,395.52452212656186,-0.284
30.902964217987456,0.31,51.0,1.0,1.0,333.485669643225,395.52452214122405,-0.284
33.53650069258248,0.31,51.0,1.0,1.0,333.485669643225,395.52452214484526,-0.284
36.394465940873765,0.31,51.0,1.0,1.0,333.485669643225,395.5245221455729,-0.284
39.495985680294396,0.31,51.0,1.0,1.0,333.485669643225,395.5245221456939,-0.284
42.86181551316834,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457105,-0.284
46.5144798247553,0.31,51.0,1.0,1.0,333.485669643225,395.52452214571235,-0.284
50.47842251812341,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
54.780170594578784,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
59.44851167434448,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
64.51468664547063,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
70.01259873019619,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
75.97904036785103,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.31,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.32,51.0,1.0,1.0,333.485669643225,402.36200282100594,-0.284
4.340878170264604,0.32,51.0,1.0,1.0,333.485669643225,400.7294390750425,-0.284
4.710805822269944,0.32,51.0,1.0,1.0,333.485669643225,399.3795761588338,-0.284
5.11225853956175,0.32,51.0,1.0,1.0,333.485669643225,398.2948978146844,-0.284
5.547922873783102,0.32,51.0,1.0,1.0,333.485669643225,397.450801963883,-0.284
6.020714323279183,0.32,51.0,1.0,1.0,333.485669643225,396.8168510424583,-0.284
6.533796843830508,0.32,51.0,1.0,1.0,333.485669643225,396.3588085499977,-0.284
