MagCAPShock,Impl_Time,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.04,3.0,51.0,1.0,1.0,333.485669643225,393.4689848491512,-0.04
-0.03,3.0,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.03
-0.02,3.0,51.0,1.0,1.0,333.48566964322487,393.4689848491511,-0.02
-0.01,3.0,51.0,1.0,1.0,333.4856696432248,393.4689848491511,-0.01
0.0,3.0,51.0,1.0,1.0,333.48566964322487,393.4689848491512,0.0
-1.0,4.0,49.253445898188076,0.9657538411409426,0.5770257776008105,126.42752990625786,529.2556653651284,-1.0
-0.99,4.0,49.30786778229547,0.9668209369077543,0.5878013239232502,133.99723978974177,565.2204673239027,-0.99
-0.98,4.0,49.36206853898808,0.9678836968429035,0.5985768702456901,133.44971437866877,545.5590883202411,-0.98
-0.97,4.0,49.41608466446591,0.9689428365581552,0.6093524165681298,152.23083232597168,498.72930675169533,-0.97
-0.96,4.0,49.4699417052477,0.9699988569656411,0.6201279628905696,142.04290396551644,497.38521922744826,-0.96
-0.95,4.0,49.523657931670975,0.9710521163072741,0.6309035092130094,151.67614529115116,499.03497526747395,-0.95
-0.94,4.0,49.57724659818372,0.9721028744741906,0.6416790555354492,149.49172608403862,495.3020290427478,-0.94
-0.93,4.0,49.63071734934549,0.9731513205754018,0.6524546018578891,157.51121350084878,499.2523073517607,-0.93
-0.92,4.0,49.68407695454822,0.9741975873440827,0.6632301481803288,162.9922343101218,492.2847284552595,-0.92
-0.91,4.0,49.73732887739982,0.9752417426941141,0.6740056945027683,173.7232913420772,490.10462089358293,-0.91
-0.9,4.0,49.79046847807616,0.9762836956485521,0.6847812408252083,173.8539411299413,489.26285859879516,-0.9
-0.89,4.0,49.8386025300145,0.9772275005885196,0.6955567871476477,176.01352853940978,488.1824458045535,-0.89
-0.88,4.0,49.881727625647905,0.9780730906989785,0.7063323334700877,218.90164662618784,485.4787177775187,-0.88
-0.87,4.0,49.92421524152052,0.9789061812062847,0.7171078797925272,186.25298090018327,479.2892744250539,-0.87
-0.86,4.0,49.965786139528824,0.9797212968535064,0.7278834261149674,226.41255117570188,466.68142258268296,-0.86
-0.85,4.0,50.007995057911714,0.9805489227041513,0.7386589724374069,196.21025777922006,460.0792188648813,-0.85
-0.84,4.0,50.051016940657526,0.9813924890325005,0.7494345187598469,239.1374820472534,457.6999662115302,-0.84
-0.83,4.0,50.09401055347378,0.9822355010485054,0.7602100650822865,224.43807982291358,456.5388557605185,-0.83
-0.82,4.0,50.137032897675645,0.9830790764250127,0.7709856114047264,212.00954237582476,455.58748409999663,-0.82
-0.81,4.0,50.180129800446906,0.983924113734253,0.781761157727166,216.72722100583104,454.6151491745045,-0.81
-0.8,4.0,50.22313141122861,0.98476728257311,0.7925367040496057,226.7040478779627,453.53128179468246,-0.8
-0.79,4.0,50.2659987906374,0.9856078194242627,0.8033122503720457,250.81808810323108,452.24618184862015,-0.79
-0.78,4.0,50.30863367893387,0.9864437976261544,0.8140877966944855,242.9713721598985,452.11724144900114,-0.78
-0.77,4.0,50.351029620511504,0.9872750905982648,0.8248633430169251,252.3189319423627,453.4902946578437,-0.77
-0.76,4.0,50.3935150263178,0.9881081377709373,0.835638889339365,272.68180788664415,453.29260865386175,-0.76
-0.75,4.0,50.43617065237292,0.9889445225955475,0.8464144356618047,280.6140069983265,453.67362299116235,-0.75
-0.74,4.0,50.47885857790299,0.9897815407431959,0.8571899819842447,282.80293608753107,453.9654472723091,-0.74
-0.73,4.0,50.52151973325492,0.9906180339853906,0.867965528306684,282.48562281992076,454.2658438521132,-0.73
-0.72,4.0,50.564146487243114,0.9914538526910415,0.878741074629124,287.9637861453756,454.5344323700351,-0.72
-0.71,4.0,50.606745749903446,0.992289132351048,0.8895166209515638,286.02178874826535,454.70305417323505,-0.71
-0.7,4.0,50.64932825299164,0.9931240833919929,0.9002921672740035,292.46539957877525,454.8109273050564,-0.7
-0.69,4.0,50.691920180757315,0.9939592192305355,0.9110677135964433,301.89588089898274,454.89352184170843,-0.69
-0.68,4.0,50.734628113198696,0.9947966296705627,0.9218432599188828,325.6793676483913,454.9555723635438,-0.68
-0.67,4.0,50.77710719604707,0.995629552863668,0.9326188062413228,325.9252206587269,454.14597045753953,-0.67
-0.66,4.0,50.8186642234329,0.9964443965379,0.9433943525637623,326.22893065636,452.08045954570935,-0.66
-0.65,4.0,50.86020168873174,0.9972588566417988,0.9541698988862024,326.52450804197514,449.94614062615017,-0.65
-0.64,4.0,50.90172313437284,0.9980730026347615,0.9649454452086419,326.8114653789916,447.6191615503828,-0.64
-0.63,4.0,50.94312860782444,0.9988848746632243,0.9757209915310822,327.10999847988444,444.7512675367555,-0.63
-0.62,4.0,50.98409897656612,0.9996882152267867,0.9864965378535215,327.3928414176817,440.4601575853556,-0.62
-0.61,4.0,50.99727208417596,0.9999465114544306,0.9972720841759617,327.6753364261829,433.63352789511674,-0.61
-0.6,4.0,51.0,1.0,1.0,327.95857672110503,425.40506945159336,-0.6
-0.59,4.0,51.0,1.0,1.0,328.24308272254916,419.22646937367807,-0.59
-0.58,4.0,51.0,1.0,1.0,328.5279521025134,415.3624339869562,-0.58
-0.57,4.0,51.0,1.0,1.0,328.8140886074578,412.60452171447685,-0.57
-0.56,4.0,51.0,1.0,1.0,329.1017130503632,410.2139277393388,-0.56
-0.55,4.0,51.0,1.0,1.0,329.38905804119435,407.9072385244566,-0.55
-0.54,4.0,51.0,1.0,1.0,329.67863808569416,405.59483879488926,-0.54
-0.53,4.0,51.0,1.0,1.0,329.9699178772315,403.2693132566354,-0.53
-0.52,4.0,51.0,1.0,1.0,330.2627170238832,400.98316733393676,-0.52
-0.51,4.0,51.0,1.0,1.0,330.55701908602913,398.85861578318367,-0.51
-0.5,4.0,51.0,1.0,1.0,330.85276821057766,397.08254476490106,-0.5
-0.49,4.0,51.0,1.0,1.0,331.15033094129524,395.8381138015707,-0.49
-0.48,4.0,51.0,1.0,1.0,331.4497614519335,395.17708433312697,-0.48
-0.47,4.0,51.0,1.0,1.0,331.750722922872,394.99348006308,-0.47
-0.46,4.0,51.0,1.0,1.0,332.0546677990012,395.08831500248846,-0.46
-0.45,4.0,51.0,1.0,1.0,332.36149366592167,395.2810009442045,-0.45
-0.44,4.0,51.0,1.0,1.0,332.6711023132116,395.4697105249639,-0.44
-0.43,4.0,51.0,1.0,1.0,332.98609308120103,395.61919776375447,-0.43
-0.42,4.0,51.0,1.0,1.0,333.30930973563875,395.72634739383005,-0.42
-0.41,4.0,51.0,1.0,1.0,333.4856696432248,395.74108289928694,-0.41
-0.4,4.0,51.0,1.0,1.0,333.4856696432248,395.72708109689006,-0.4
-0.39,4.0,51.0,1.0,1.0,333.4856696432249,395.7127981871993,-0.39
-0.38,4.0,51.0,1.0,1.0,333.4856696432248,395.698236249185,-0.38
-0.37,4.0,51.0,1.0,1.0,333.48566964322487,395.68339796626316,-0.37
-0.36,4.0,51.0,1.0,1.0,333.48566964322487,395.6682866700445,-0.36
-0.35,4.0,51.0,1.0,1.0,333.48566964322487,395.6528911996342,-0.35
-0.34,4.0,51.0,1.0,1.0,333.4856696432248,395.6350811184099,-0.34
-0.33,4.0,51.0,1.0,1.0,333.485669643225,395.6167436042368,-0.33
-0.32,4.0,51.0,1.0,1.0,333.4856696432248,395.59786272972576,-0.32
-0.31,4.0,51.0,1.0,1.0,333.485669643225,395.57840923445724,-0.31
-0.3,4.0,51.0,1.0,1.0,333.48566964322487,395.5582934807285,-0.3
-0.29,4.0,51.0,1.0,1.0,333.48566964322487,395.53746044329176,-0.29
-0.28,4.0,51.0,1.0,1.0,333.48566964322464,395.5156025249367,-0.28
-0.27,4.0,51.0,1.0,1.0,333.48566964322475,395.4900122565986,-0.27
-0.26,4.0,51.0,1.0,1.0,333.4856696432248,395.4599026404025,-0.26
-0.25,4.0,51.0,1.0,1.0,333.48566964322487,395.4218522236106,-0.25
-0.24,4.0,51.0,1.0,1.0,333.48566964322487,395.3694369426585,-0.24
-0.23,4.0,51.0,1.0,1.0,333.4856696432248,395.2770687331588,-0.23
-0.22,4.0,51.0,1.0,1.0,333.4856696432249,395.0859948925386,-0.22
-0.21,4.0,51.0,1.0,1.0,333.4856696432249,394.7505986632028,-0.21
-0.2,4.0,51.0,1.0,1.0,333.4856696432248,394.11456094334613,-0.2
-0.19,4.0,51.0,1.0,1.0,333.48566964322475,392.6318373549468,-0.19
-0.18,4.0,51.0,1.0,1.0,333.48566964322464,387.91434085851824,-0.18
-0.17,4.0,51.0,1.0,1.0,333.4856696432249,389.1340681409368,-0.17
-0.16,4.0,51.0,1.0,1.0,333.48566964322487,390.3251748185032,-0.16
-0.15,4.0,51.0,1.0,1.0,333.48566964322475,390.95962894001855,-0.15
-0.14,4.0,51.0,1.0,1.0,333.485669643225,391.2332901712047,-0.14
-0.13,4.0,51.0,1.0,1.0,333.4856696432248,391.5069700131796,-0.13
-0.12,4.0,51.0,1.0,1.0,333.485669643225,391.78066757242414,-0.12
-0.11,4.0,51.0,1.0,1.0,333.48566964322487,392.0543820539849,-0.11
-0.1,4.0,51.0,1.0,1.0,333.48566964322475,392.3281127699072,-0.1
-0.09,4.0,51.0,1.0,1.0,333.48566964322464,392.6018591323366,-0.09
-0.08,4.0,51.0,1.0,1.0,333.4856696432249,392.8756206414677,-0.08
-0.07,4.0,51.0,1.0,1.0,333.48566964322464,393.1493968726864,-0.07
-0.06,4.0,51.0,1.0,1.0,333.48566964322475,393.4231874646587,-0.06
-0.05,4.0,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.05
-0.04,4.0,51.0,1.0,1.0,333.485669643225,393.4689848491512,-0.04
-0.03,4.0,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.03
-0.02,4.0,51.0,1.0,1.0,333.48566964322487,393.4689848491511,-0.02
-0.01,4.0,51.0,1.0,1.0,333.4856696432248,393.4689848491511,-0.01
0.0,4.0,51.0,1.0,1.0,333.48566964322487,393.4689848491512,0.0
-1.0,5.0,48.84071598581456,0.9576610977610699,0.5770257776008105,124.00001562584673,641.4385058048638,-1.0
-0.99,5.0,48.907579477049346,0.9589721466088107,0.5878013239232502,140.2151158209017,639.0232922667269,-0.99
-0.98,5.0,48.97382504308361,0.9602710792761492,0.5985768702456901,130.55686626050672,671.6400534560482,-0.98
-0.97,5.0,49.04019716305509,0.961572493393237,0.6093524165681298,174.30707890232554,653.2061143895775,-0.97
-0.96,5.0,49.10623420816431,0.9628673374149864,0.6201279628905696,175.960146405914,653.8095174180451,-0.96
-0.95,5.0,49.17178521219449,0.9641526512194999,0.6309035092130094,146.9281896938022,653.2623245508896,-0.95
-0.94,5.0,49.23696503315749,0.9654306869246566,0.6416790555354492,155.21418503304506,607.666729740822,-0.94
-0.93,5.0,49.30184715134665,0.9667028853205225,0.6524546018578891,185.15828963082592,612.513881229448,-0.93
-0.92,5.0,49.36647992823691,0.9679701946713121,0.6632301481803288,184.23305976386078,650.476641733528,-0.92
-0.91,5.0,49.430893578269576,0.9692332074170505,0.6740056945027683,164.20626421569295,648.9414381849273,-0.91
-0.9,5.0,49.495095188902965,0.9704920625275091,0.6847812408252083,172.4849491146069,562.9592903559941,-0.9
-0.89,5.0,49.55484899365759,0.971663705757992,0.6955567871476477,155.6801704319695,645.7738196097863,-0.89
-0.88,5.0,49.60862786239305,0.9727181933802559,0.7063323334700877,178.34200469086602,485.5869554005658,-0.88
-0.87,5.0,49.66087993090029,0.973742743743143,0.7171078797925272,193.70567256861162,478.7522334043837,-0.87
-0.86,5.0,49.71178101725965,0.9747408042599932,0.7278834261149674,191.03347645539455,465.67841376794263,-0.86
-0.85,5.0,49.76400229567825,0.9757647508956521,0.7386589724374069,194.10115125113566,463.91196256342994,-0.85
-0.84,5.0,49.81777774328326,0.9768191714369266,0.7494345187598469,216.59125192673073,461.1178314446402,-0.84
-0.83,5.0,49.87156721894823,0.9778738670382006,0.7602100650822865,206.4140371942368,459.92071503982527,-0.83
-0.82,5.0,49.92544901959045,0.9789303729331461,0.7709856114047264,228.22921546962183,458.55161615605874,-0.82
-0.81,5.0,49.979488174752916,0.9799899642108415,0.781761157727166,227.19194715966148,456.87251303632394,-0.81
-0.8,5.0,50.03332153430416,0.9810455202804736,0.7925367040496057,222.83578517000598,455.21797843816967,-0.8
-0.79,5.0,50.086806108013306,0.9820942374120256,0.8033122503720457,225.58841961690928,453.1846576137975,-0.79
-0.78,5.0,50.13952541544849,0.9831279493225193,0.8140877966944855,241.59574615226606,452.01965771835046,-0.78
-0.77,5.0,50.19158269096588,0.9841486802150172,0.8248633430169251,254.70525194805438,453.6550712708275,-0.77
-0.76,5.0,50.24534752029079,0.9852028925547214,0.835638889339365,240.64688422626358,453.7436695251205,-0.76
-0.75,5.0,50.29878114440081,0.9862506106745258,0.8464144356618047,242.20984158247424,453.95992659019663,-0.75
-0.74,5.0,50.35210249363172,0.9872961273261122,0.8571899819842447,258.6810045419203,454.1706535332462,-0.74
-0.73,5.0,50.405308534175205,0.9883393830230432,0.867965528306684,273.6779547144212,454.39170843427576,-0.73
-0.72,5.0,50.458366413118675,0.9893797335905623,0.878741074629124,274.75596282105636,454.60423766535007,-0.72
-0.71,5.0,50.51127335722044,0.9904171246513812,0.8895166209515638,282.9515350113507,454.7447700435468,-0.71
-0.7,5.0,50.5642022860665,0.9914549467856176,0.9002921672740035,294.11033293102355,454.83307436900344,-0.7
-0.69,5.0,50.61736988417998,0.9924974487094114,0.9110677135964433,325.33188243131224,454.90200895074105,-0.69
-0.68,5.0,50.67068532671508,0.993542849543433,0.9218432599188828,325.6804885684294,454.9560501214954,-0.68
-0.67,5.0,50.72371214895976,0.9945825911560737,0.9326188062413228,325.9252206587269,454.14597045753953,-0.67
-0.66,5.0,50.7755091290291,0.9955982182162569,0.9433943525637623,326.22893065636,452.08045954570935,-0.66
-0.65,5.0,50.82742636880419,0.9966162033098861,0.9541698988862024,326.5055440144375,449.9328036816844,-0.65
-0.64,5.0,50.87921424017038,0.9976316517680466,0.9649454452086419,326.78963886014503,447.6030195161119,-0.64
-0.63,5.0,50.930803929791004,0.9986432143096275,0.9757209915310822,327.0900773525765,444.73668821584533,-0.63
-0.62,5.0,50.98179775255215,0.999643093187297,0.9864965378535215,327.3936783616033,440.4556442393379,-0.62
-0.61,5.0,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67690372594996,433.6335278118545,-0.61
-0.6,5.0,51.0,1.0,1.0,327.96054361247957,425.4050693400247,-0.6
-0.59,5.0,51.0,1.0,1.0,328.2454077198054,419.22646921839464,-0.59
-0.58,5.0,51.0,1.0,1.0,328.5302177461078,415.36243262357533,-0.58
-0.57,5.0,51.0,1.0,1.0,328.8165757730514,412.6045176413884,-0.57
-0.56,5.0,51.0,1.0,1.0,329.10377158616325,410.2139209120979,-0.56
-0.55,5.0,51.0,1.0,1.0,329.3913806490252,407.90712822018907,-0.55
-0.54,5.0,51.0,1.0,1.0,329.6796202977871,405.5946709987781,-0.54
-0.53,5.0,51.0,1.0,1.0,329.9699569411865,403.2691711178356,-0.53
-0.52,5.0,51.0,1.0,1.0,330.26245229046845,400.9830522502502,-0.52
-0.51,5.0,51.0,1.0,1.0,330.5567043614963,398.85853003965934,-0.51
-0.5,5.0,51.0,1.0,1.0,330.8526369948903,397.0824894818102,-0.5
-0.49,5.0,51.0,1.0,1.0,331.15030453292167,395.83808522731897,-0.49
-0.48,5.0,51.0,1.0,1.0,331.44984844621325,395.1785884774391,-0.48
-0.47,5.0,51.0,1.0,1.0,331.75149030916344,394.993893386205,-0.47
-0.46,5.0,51.0,1.0,1.0,332.0555489169097,395.08828264886165,-0.46
-0.45,5.0,51.0,1.0,1.0,332.36245947031546,395.28087773476284,-0.45
-0.44,5.0,51.0,1.0,1.0,332.6728685987772,395.4697109642863,-0.44
-0.43,5.0,51.0,1.0,1.0,332.98749237093244,395.6191979686806,-0.43
-0.42,5.0,51.0,1.0,1.0,333.30976825727896,395.7263474302079,-0.42
-0.41,5.0,51.0,1.0,1.0,333.4856696432248,395.74108289928694,-0.41
-0.4,5.0,51.0,1.0,1.0,333.4856696432248,395.72708109689006,-0.4
-0.39,5.0,51.0,1.0,1.0,333.4856696432249,395.7127981871993,-0.39
-0.38,5.0,51.0,1.0,1.0,333.4856696432248,395.698236249185,-0.38
-0.37,5.0,51.0,1.0,1.0,333.48566964322487,395.68339796626316,-0.37
-0.36,5.0,51.0,1.0,1.0,333.48566964322487,395.6682866700445,-0.36
-0.35,5.0,51.0,1.0,1.0,333.48566964322487,395.6528911996342,-0.35
-0.34,5.0,51.0,1.0,1.0,333.4856696432248,395.6350811184099,-0.34
-0.33,5.0,51.0,1.0,1.0,333.485669643225,395.6167436042368,-0.33
-0.32,5.0,51.0,1.0,1.0,333.4856696432248,395.59786272972576,-0.32
-0.31,5.0,51.0,1.0,1.0,333.485669643225,395.57840923445724,-0.31
-0.3,5.0,51.0,1.0,1.0,333.48566964322487,395.5582934807285,-0.3
-0.29,5.0,51.0,1.0,1.0,333.48566964322487,395.53746044329176,-0.29
-0.28,5.0,51.0,1.0,1.0,333.48566964322464,395.5156025249367,-0.28
-0.27,5.0,51.0,1.0,1.0,333.48566964322475,395.4900122565986,-0.27
-0.26,5.0,51.0,1.0,1.0,333.4856696432248,395.4599026404025,-0.26
-0.25,5.0,51.0,1.0,1.0,333.48566964322487,395.4218522236106,-0.25
-0.24,5.0,51.0,1.0,1.0,333.48566964322487,395.3694369426585,-0.24
-0.23,5.0,51.0,1.0,1.0,333.4856696432248,395.2770687331588,-0.23
-0.22,5.0,51.0,1.0,1.0,333.4856696432249,395.0859948925386,-0.22
-0.21,5.0,51.0,1.0,1.0,333.4856696432249,394.7505986632028,-0.21
-0.2,5.0,51.0,1.0,1.0,333.4856696432248,394.11456094334613,-0.2
-0.19,5.0,51.0,1.0,1.0,333.48566964322475,392.6318373549468,-0.19
-0.18,5.0,51.0,1.0,1.0,333.48566964322464,387.91434085851824,-0.18
-0.17,5.0,51.0,1.0,1.0,333.4856696432249,389.1340681409368,-0.17
-0.16,5.0,51.0,1.0,1.0,333.48566964322487,390.3251748185032,-0.16
-0.15,5.0,51.0,1.0,1.0,333.48566964322475,390.95962894001855,-0.15
-0.14,5.0,51.0,1.0,1.0,333.485669643225,391.2332901712047,-0.14
-0.13,5.0,51.0,1.0,1.0,333.4856696432248,391.5069700131796,-0.13
-0.12,5.0,51.0,1.0,1.0,333.485669643225,391.78066757242414,-0.12
-0.11,5.0,51.0,1.0,1.0,333.48566964322487,392.0543820539849,-0.11
-0.1,5.0,51.0,1.0,1.0,333.48566964322475,392.3281127699072,-0.1
-0.09,5.0,51.0,1.0,1.0,333.48566964322464,392.6018591323366,-0.09
-0.08,5.0,51.0,1.0,1.0,333.4856696432249,392.8756206414677,-0.08
-0.07,5.0,51.0,1.0,1.0,333.48566964322464,393.1493968726864,-0.07
-0.06,5.0,51.0,1.0,1.0,333.48566964322475,393.4231874646587,-0.06
-0.05,5.0,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.05
-0.04,5.0,51.0,1.0,1.0,333.485669643225,393.4689848491512,-0.04
-0.03,5.0,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.03
-0.02,5.0,51.0,1.0,1.0,333.48566964322487,393.4689848491511,-0.02
-0.01,5.0,51.0,1.0,1.0,333.4856696432248,393.4689848491511,-0.01
0.0,5.0,51.0,1.0,1.0,333.48566964322487,393.4689848491512,0.0
