MagCAPShock,IF_sens_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.93,9.834531060761668,50.63626763752664,0.9928679928926792,0.8727271686552021,155.2332985844811,274.4444110489185,-0.93
-0.92,9.834531060761668,50.653491314576826,0.993205712050526,0.8785140018358751,155.31714532833405,273.52918976475615,-0.92
-0.91,9.834531060761668,50.67070188854959,0.993543174285286,0.8843008350165485,155.40116813245928,272.60535943723943,-0.91
-0.9,9.834531060761668,50.687899359715445,0.9938803796022636,0.8900876681972218,155.48535996939552,271.67215623726025,-0.9
-0.89,9.834531060761668,50.70508530282831,0.9942173588789864,0.895874501377895,155.5697130171588,270.7282322025666,-0.89
-0.88,9.834531060761668,50.72226044798079,0.9945541264309958,0.9016613345585685,155.64800666404517,269.772408891202,-0.88
-0.87,9.834531060761668,50.73942239205041,0.9948906351382433,0.9074481677392415,155.7327221066548,268.80443532913984,-0.87
-0.86,9.834531060761668,50.75657112424928,0.9952268847892015,0.9132350009199148,155.81759571921026,267.8231995747057,-0.86
-0.85,9.834531060761668,50.773706643869616,0.9955628753699924,0.919021834100588,155.9026256439996,266.8274927384202,-0.85
-0.84,9.834531060761668,50.790828961255926,0.9958986070834496,0.9248086672812615,155.98781015629075,265.81602153123,-0.84
-0.83,9.834531060761668,50.80793809857269,0.9962340803641704,0.9305955004619346,156.0663602994381,264.78744125966466,-0.83
-0.82,9.834531060761668,50.82503409039856,0.9965692958901678,0.936382333642608,156.1518410055051,263.74042437442864,-0.82
-0.81,9.834531060761668,50.84211698416986,0.996904254591566,0.9421691668232811,156.2374720093265,262.67378889593425,-0.81
-0.8,9.834531060761668,50.85918684049029,0.9972389576566724,0.9479560000039545,156.32325204728977,261.58672427890474,-0.8
-0.79,9.834531060761668,50.87624373332392,0.9975734065357631,0.953742833184628,156.40917995011063,260.4791694565818,-0.79
-0.78,9.834531060761668,50.89328775009408,0.9979076029430212,0.9595296663653011,156.49525463293847,259.35241594712244,-0.78
-0.77,9.834531060761668,50.910318991722875,0.9982415488573113,0.9653164995459741,156.57434616725305,258.2100182121069,-0.77
-0.76,9.834531060761668,50.92733757266147,0.998575246522774,0.9711033327266476,156.6607024339307,257.05907115793406,-0.76
-0.75,9.834531060761668,50.944343620976525,0.9989086984505201,0.9768901659073207,156.74720263714053,255.9118195382485,-0.75
-0.74,9.834531060761668,50.961337278567406,0.9992419074228903,0.9826769990879943,156.83384588760035,254.78734300705776,-0.74
-0.73,9.834531060761668,50.9783187015867,0.9995748765017001,0.9884638322686674,156.92063133613286,253.7126908913953,-0.73
-0.72,9.834531060761668,50.99425066544934,0.9998872679499872,0.9942506654493406,157.00755817010514,252.722422873817,-0.72
-0.71,9.834531060761668,51.0,1.0,1.0,157.08750322526112,251.85535832580484,-0.71
-0.7,9.834531060761668,51.0,1.0,1.0,157.17469813409681,251.1479036078115,-0.7
-0.69,9.834531060761668,51.0,1.0,1.0,157.2620316237243,250.62490451076903,-0.69
-0.68,9.834531060761668,51.0,1.0,1.0,157.3495029123359,250.29123468330633,-0.68
-0.67,9.834531060761668,51.0,1.0,1.0,157.43711124964503,250.12874539720798,-0.67
-0.66,9.834531060761668,51.0,1.0,1.0,157.52485591772032,250.10132329356537,-0.66
-0.65,9.834531060761668,51.0,1.0,1.0,157.61270692767812,250.16566707176173,-0.65
-0.64,9.834531060761668,51.0,1.0,1.0,157.69430163609593,250.28181121032938,-0.64
-0.63,9.834531060761668,51.0,1.0,1.0,157.78242141552136,250.41906471963748,-0.63
-0.62,9.834531060761668,51.0,1.0,1.0,157.87067205066188,250.55712329145103,-0.62
-0.61,9.834531060761668,51.0,1.0,1.0,157.9590526489373,250.68439625624293,-0.61
-0.6,9.834531060761668,51.0,1.0,1.0,158.04756234464523,250.79550533827504,-0.6
-0.59,9.834531060761668,51.0,1.0,1.0,158.13620030966837,250.88900760655125,-0.59
-0.58,9.834531060761668,51.0,1.0,1.0,158.22495784472304,250.96568644867662,-0.58
-0.57,9.834531060761668,51.0,1.0,1.0,158.30927755015702,251.02740686014891,-0.57
-0.56,9.834531060761668,51.0,1.0,1.0,158.3981860035903,251.07641355389381,-0.56
-0.55,9.834531060761668,51.0,1.0,1.0,158.4872082323186,251.11493750456688,-0.55
-0.54,9.834531060761668,51.0,1.0,1.0,158.57634278529724,251.14500057253275,-0.54
-0.53,9.834531060761668,51.0,1.0,1.0,158.6655883477997,251.16833878838608,-0.53
-0.52,9.834531060761668,51.0,1.0,1.0,158.75494379699174,251.18639162813955,-0.52
-0.51,9.834531060761668,51.0,1.0,1.0,158.8444082741221,251.20028796089744,-0.51
-0.5,9.834531060761668,51.0,1.0,1.0,158.93287601989843,251.21094970678104,-0.5
-0.49,9.834531060761668,51.0,1.0,1.0,159.02209422467723,251.2191899897339,-0.49
-0.48,9.834531060761668,51.0,1.0,1.0,159.11137821708382,251.22556016315255,-0.48
-0.47,9.834531060761668,51.0,1.0,1.0,159.20072671736776,251.23048923682984,-0.47
-0.46,9.834531060761668,51.0,1.0,1.0,159.29013954838058,251.2343091501597,-0.46
-0.45,9.834531060761668,51.0,1.0,1.0,159.379618067063,251.23727569946124,-0.45
-0.44,9.834531060761668,51.0,1.0,1.0,159.46916577554,251.2395854535217,-0.44
-0.43,9.834531060761668,51.0,1.0,1.0,159.55879404520414,251.24138919526385,-0.43
-0.42,9.834531060761668,51.0,1.0,1.0,159.64773526220517,251.24280247261865,-0.42
-0.41,9.834531060761668,51.0,1.0,1.0,159.7355890013825,251.24391380134415,-0.41
-0.4,9.834531060761668,51.0,1.0,1.0,159.82349992647994,251.24451323278058,-0.4
-0.39,9.834531060761668,51.0,1.0,1.0,159.9115136038621,251.2445116771617,-0.39
-0.38,9.834531060761668,51.0,1.0,1.0,159.9997035950466,251.24451016852868,-0.38
-0.37,9.834531060761668,51.0,1.0,1.0,160.0881983210638,251.2445087100022,-0.37
-0.36,9.834531060761668,51.0,1.0,1.0,160.1772589875523,251.2445073019265,-0.36
-0.35,9.834531060761668,51.0,1.0,1.0,160.26768963200539,251.24450593155555,-0.35
-0.34,9.834531060761668,51.0,1.0,1.0,160.34651284591965,251.24450562639856,-0.34
-0.33,9.834531060761668,51.0,1.0,1.0,160.4181320524396,251.24450564083207,-0.33
-0.32,9.834531060761668,51.0,1.0,1.0,160.5033240197394,251.24450563632934,-0.32
-0.31,9.834531060761668,51.0,1.0,1.0,160.58938949419166,251.2445056311128,-0.31
-0.3,9.834531060761668,51.0,1.0,1.0,160.63380577078317,251.244505625514,-0.3
-0.29,9.834531060761668,51.0,1.0,1.0,160.6338057707831,251.24450561950778,-0.29
-0.28,9.834531060761668,51.0,1.0,1.0,160.63380577078317,251.24450539476584,-0.28
-0.27,9.834531060761668,51.0,1.0,1.0,160.63380577078314,251.24450401137065,-0.27
-0.26,9.834531060761668,51.0,1.0,1.0,160.6338057707832,251.2445019453448,-0.26
-0.25,9.834531060761668,51.0,1.0,1.0,160.63380577078317,251.24449887192475,-0.25
-0.24,9.834531060761668,51.0,1.0,1.0,160.6338057707832,251.24449469885008,-0.24
-0.23,9.834531060761668,51.0,1.0,1.0,160.63380577078314,251.24449408695205,-0.23
-0.22,9.834531060761668,51.0,1.0,1.0,160.6338057707832,251.24449327851573,-0.22
-0.21,9.834531060761668,51.0,1.0,1.0,160.6338057707832,251.2444924166421,-0.21
-0.2,9.834531060761668,51.0,1.0,1.0,160.63380577078317,251.24447918608928,-0.2
-0.19,9.834531060761668,51.0,1.0,1.0,160.63380577078323,251.2444148417834,-0.19
-0.18,9.834531060761668,51.0,1.0,1.0,160.63380577078317,251.24432349381726,-0.18
-0.17,9.834531060761668,51.0,1.0,1.0,160.63380577078317,251.24419417116067,-0.17
-0.16,9.834531060761668,51.0,1.0,1.0,160.6338057707832,251.2440115804075,-0.16
-0.15,9.834531060761668,51.0,1.0,1.0,160.6338057707832,251.24368422442905,-0.15
-0.14,9.834531060761668,51.0,1.0,1.0,160.63380577078308,251.24316408025922,-0.14
-0.13,9.834531060761668,51.0,1.0,1.0,160.63380577078314,251.2430632787943,-0.13
-0.12,9.834531060761668,51.0,1.0,1.0,160.63380577078325,251.2402007761659,-0.12
-0.11,9.834531060761668,51.0,1.0,1.0,160.6338057707832,251.23561097683776,-0.11
-0.1,9.834531060761668,51.0,1.0,1.0,160.6338057707831,251.228594031657,-0.1
-0.09,9.834531060761668,51.0,1.0,1.0,160.6338057707831,251.2178826620356,-0.09
-0.08,9.834531060761668,51.0,1.0,1.0,160.63380577078317,251.2015316895402,-0.08
-0.07,9.834531060761668,51.0,1.0,1.0,160.63380577078323,251.17652904345422,-0.07
-0.06,9.834531060761668,51.0,1.0,1.0,160.63380577078317,251.13813802807456,-0.06
-0.05,9.834531060761668,51.0,1.0,1.0,160.63380577078314,251.134627514989,-0.05
-0.04,9.834531060761668,51.0,1.0,1.0,160.6338057707831,251.134627514989,-0.04
-0.03,9.834531060761668,51.0,1.0,1.0,160.6338057707832,251.134627514989,-0.03
-0.02,9.834531060761668,51.0,1.0,1.0,160.6338057707832,251.134627514989,-0.02
-0.01,9.834531060761668,51.0,1.0,1.0,160.6338057707832,251.134627514989,-0.01
0.0,9.834531060761668,51.0,1.0,1.0,160.63380577078317,251.134627514989,0.0
-1.0,10.672625299112381,50.51544538009534,0.9904989290214773,0.8322193363904891,154.66415899525168,281.0476889598453,-1.0
-0.99,10.672625299112381,50.532764866610485,0.990838526796284,0.8380061695711624,154.74158766192932,280.1857298319158,-0.99
-0.98,10.672625299112381,50.550071395461565,0.9911778704992463,0.8437930027518356,154.82437185173237,279.31917372117476,-0.98
-0.97,10.672625299112381,50.56736494621642,0.9915169597297337,0.8495798359325089,154.90734108242017,278.4475374297301,-0.97
-0.96,10.672625299112381,50.584645498821274,0.9918557940945348,0.8553666691131823,154.99049253339425,277.57031724602535,-0.96
-0.95,10.672625299112381,50.60191303379248,0.9921943732116172,0.8611535022938555,155.07382347588936,276.68698442819476,-0.95
-0.94,10.672625299112381,50.619167532435156,0.9925326967144148,0.8669403354745288,155.1515825111051,275.79697911316373,-0.94
-0.93,10.672625299112381,50.63640897709085,0.9928707642566834,0.8727271686552021,155.2352583332328,274.8997030580746,-0.93
-0.92,10.672625299112381,50.65363735141641,0.9932085755179688,0.8785140018358751,155.3191060482695,273.99451159234417,-0.92
-0.91,10.672625299112381,50.67085264069652,0.9935461302097357,0.8843008350165485,155.4031278628234,273.0807051111365,-0.91
-0.9,10.672625299112381,50.68805483219222,0.9938834280822004,0.8900876681972218,155.48731684218998,272.1575203093577,-0.9
-0.89,10.672625299112381,50.70524559263617,0.9942205018163954,0.895874501377895,155.57166283203236,271.2236108472879,-0.89
-0.88,10.672625299112381,50.722425509990785,0.9945573629409958,0.9016613345585685,155.64992172715472,270.27786230093363,-0.88
-0.87,10.672625299112381,50.73959218445215,0.9948939644010225,0.9074481677392415,155.7346292972773,269.3199893666469,-0.87
-0.86,10.672625299112381,50.75674558687595,0.9952303056250187,0.9132350009199148,155.81949279465906,268.34889982118085,-0.86
-0.85,10.672625299112381,50.773885697015075,0.9955663862159818,0.919021834100588,155.9045102884144,267.3634070113376,-0.85
-0.84,10.672625299112381,50.79101250451104,0.9959022059708047,0.9248086672812615,155.98967998941424,266.3622368361433,-0.84
-0.83,10.672625299112381,50.808126009688294,0.9962377648958489,0.9305955004619346,156.0681544407493,265.3440497259615,-0.83
-0.82,10.672625299112381,50.82522622418419,0.9965730632192978,0.936382333642608,156.1536149371561,264.3074892499729,-0.82
-0.81,10.672625299112381,50.84231317143914,0.9969081014007674,0.9421691668232811,156.23922326028492,263.2512765439916,-0.81
-0.8,10.672625299112381,50.85938688706584,0.9972428801385459,0.9479560000039545,156.3249781318747,262.17438105744793,-0.8
-0.79,10.672625299112381,50.876447419115976,0.9975774003748231,0.953742833184628,156.4108783816449,261.07631378230894,-0.79
-0.78,10.672625299112381,50.8934948282691,0.9979116632993941,0.9595296663653011,156.4969229380153,259.9576080668885,-0.78
-0.77,10.672625299112381,50.91052918798036,0.9982456703525561,0.9653164995459741,156.57587889419494,258.8205696659653,-0.77
-0.76,10.672625299112381,50.92755058463975,0.9985794232282303,0.9711033327266476,156.66219987012408,257.6703763043173,-0.76
-0.75,10.672625299112381,50.94455911781111,0.9989129238786493,0.9768901659073207,156.7486625445873,256.5165553400941,-0.75
-0.74,10.672625299112381,50.96155490062867,0.9992461745221308,0.9826769990879943,156.8352661090911,255.37471440379366,-0.74
-0.73,10.672625299112381,50.97853806042697,0.9995791776554308,0.9884638322686674,156.9220098111147,254.26809353600726,-0.73
-0.72,10.672625299112381,50.99425066544934,0.9998872679499872,0.9942506654493406,157.00889295063718,253.22806944943915,-0.72
-0.71,10.672625299112381,51.0,1.0,1.0,157.08861505444412,252.2923817535973,-0.71
-0.7,10.672625299112381,51.0,1.0,1.0,157.1757635582019,251.5000102962921,-0.7
-0.69,10.672625299112381,51.0,1.0,1.0,157.26304938041451,250.88278202657338,-0.69
-0.68,10.672625299112381,51.0,1.0,1.0,157.35047192402004,250.4559420778471,-0.68
-0.67,10.672625299112381,51.0,1.0,1.0,157.4380306371566,250.21204584757444,-0.67
-0.66,10.672625299112381,51.0,1.0,1.0,157.52572501278507,250.1222952677454,-0.66
-0.65,10.672625299112381,51.0,1.0,1.0,157.61352254679034,250.14534742702804,-0.65
-0.64,10.672625299112381,51.0,1.0,1.0,157.69477828694914,250.23866496981202,-0.64
-0.63,10.672625299112381,51.0,1.0,1.0,157.78285227190912,250.36679938578555,-0.63
-0.62,10.672625299112381,51.0,1.0,1.0,157.87105793850304,250.50457166781302,-0.62
-0.61,10.672625299112381,51.0,1.0,1.0,157.95939464538256,250.63646325648514,-0.61
-0.6,10.672625299112381,51.0,1.0,1.0,158.04786177490033,250.75436402657337,-0.6
-0.59,10.672625299112381,51.0,1.0,1.0,158.13645874067242,250.85513840104178,-0.59
-0.58,10.672625299112381,51.0,1.0,1.0,158.22517058775807,250.93863947301136,-0.58
-0.57,10.672625299112381,51.0,1.0,1.0,158.30902901445853,251.00630340725837,-0.57
-0.56,10.672625299112381,51.0,1.0,1.0,158.3979203574664,251.0602472101216,-0.56
-0.55,10.672625299112381,51.0,1.0,1.0,158.48692889713266,251.10273792497122,-0.55
-0.54,10.672625299112381,51.0,1.0,1.0,158.576053303609,251.13591050009114,-0.54
-0.53,10.672625299112381,51.0,1.0,1.0,158.66529234755063,251.16164017261005,-0.53
-0.52,10.672625299112381,51.0,1.0,1.0,158.7546449517181,251.18150428088643,-0.52
-0.51,10.672625299112381,51.0,1.0,1.0,158.84411025928298,251.19671167224433,-0.51
-0.5,10.672625299112381,51.0,1.0,1.0,158.9320920469544,251.20838570393295,-0.5
-0.49,10.672625299112381,51.0,1.0,1.0,159.02136559825283,251.2173683406217,-0.49
-0.48,10.672625299112381,51.0,1.0,1.0,159.11070827670758,251.22427809576604,-0.48
-0.47,10.672625299112381,51.0,1.0,1.0,159.20011818877822,251.22959608652812,-0.47
-0.46,10.672625299112381,51.0,1.0,1.0,159.28959445031364,251.23369402187552,-0.46
-0.45,10.672625299112381,51.0,1.0,1.0,159.3791376176333,251.23685765122133,-0.45
-0.44,10.672625299112381,51.0,1.0,1.0,159.46875029976175,251.23930585524158,-0.44
-0.43,10.672625299112381,51.0,1.0,1.0,159.55843962048635,251.24120588054998,-0.43
-0.42,10.672625299112381,51.0,1.0,1.0,159.64731874054237,251.2426853231364,-0.42
-0.41,10.672625299112381,51.0,1.0,1.0,159.73527215810412,251.24384144991356,-0.41
-0.4,10.672625299112381,51.0,1.0,1.0,159.8232708216763,251.24451330920672,-0.4
-0.39,10.672625299112381,51.0,1.0,1.0,159.91135931434312,251.24451172811536,-0.39
-0.38,10.672625299112381,51.0,1.0,1.0,159.99961036108758,251.24451019869042,-0.38
-0.37,10.672625299112381,51.0,1.0,1.0,160.08815170508223,251.24450872450743,-0.37
-0.36,10.672625299112381,51.0,1.0,1.0,160.17724400274327,251.24450730631497,-0.36
-0.35,10.672625299112381,51.0,1.0,1.0,160.26769053041824,251.2445059316783,-0.35
-0.34,10.672625299112381,51.0,1.0,1.0,160.34651372227646,251.24450562635647,-0.34
-0.33,10.672625299112381,51.0,1.0,1.0,160.41813210961806,251.24450564083196,-0.33
-0.32,10.672625299112381,51.0,1.0,1.0,160.50332394334393,251.24450563632934,-0.32
-0.31,10.672625299112381,51.0,1.0,1.0,160.5893892631971,251.2445056311128,-0.31
-0.3,10.672625299112381,51.0,1.0,1.0,160.63380577078317,251.244505625514,-0.3
-0.29,10.672625299112381,51.0,1.0,1.0,160.6338057707831,251.24450561950778,-0.29
-0.28,10.672625299112381,51.0,1.0,1.0,160.63380577078317,251.24450539476584,-0.28
-0.27,10.672625299112381,51.0,1.0,1.0,160.63380577078314,251.24450401137065,-0.27
-0.26,10.672625299112381,51.0,1.0,1.0,160.6338057707832,251.2445019453448,-0.26
-0.25,10.672625299112381,51.0,1.0,1.0,160.63380577078317,251.24449887192475,-0.25
-0.24,10.672625299112381,51.0,1.0,1.0,160.6338057707832,251.24449469885008,-0.24
-0.23,10.672625299112381,51.0,1.0,1.0,160.63380577078314,251.24449408695205,-0.23
-0.22,10.672625299112381,51.0,1.0,1.0,160.6338057707832,251.24449327851573,-0.22
-0.21,10.672625299112381,51.0,1.0,1.0,160.6338057707832,251.2444924166421,-0.21
-0.2,10.672625299112381,51.0,1.0,1.0,160.63380577078317,251.24447918608928,-0.2
-0.19,10.672625299112381,51.0,1.0,1.0,160.63380577078323,251.2444148417834,-0.19
-0.18,10.672625299112381,51.0,1.0,1.0,160.63380577078317,251.24432349381726,-0.18
-0.17,10.672625299112381,51.0,1.0,1.0,160.63380577078317,251.24419417116067,-0.17
-0.16,10.672625299112381,51.0,1.0,1.0,160.6338057707832,251.2440115804075,-0.16
-0.15,10.672625299112381,51.0,1.0,1.0,160.6338057707832,251.24368422442905,-0.15
-0.14,10.672625299112381,51.0,1.0,1.0,160.63380577078308,251.24316408025922,-0.14
-0.13,10.672625299112381,51.0,1.0,1.0,160.63380577078314,251.2430632787943,-0.13
-0.12,10.672625299112381,51.0,1.0,1.0,160.63380577078325,251.2402007761659,-0.12
-0.11,10.672625299112381,51.0,1.0,1.0,160.6338057707832,251.23561097683776,-0.11
-0.1,10.672625299112381,51.0,1.0,1.0,160.6338057707831,251.228594031657,-0.1
-0.09,10.672625299112381,51.0,1.0,1.0,160.6338057707831,251.2178826620356,-0.09
-0.08,10.672625299112381,51.0,1.0,1.0,160.63380577078317,251.2015316895402,-0.08
-0.07,10.672625299112381,51.0,1.0,1.0,160.63380577078323,251.17652904345422,-0.07
-0.06,10.672625299112381,51.0,1.0,1.0,160.63380577078317,251.13813802807456,-0.06
-0.05,10.672625299112381,51.0,1.0,1.0,160.63380577078314,251.134627514989,-0.05
-0.04,10.672625299112381,51.0,1.0,1.0,160.6338057707831,251.134627514989,-0.04
-0.03,10.672625299112381,51.0,1.0,1.0,160.6338057707832,251.134627514989,-0.03
-0.02,10.672625299112381,51.0,1.0,1.0,160.6338057707832,251.134627514989,-0.02
-0.01,10.672625299112381,51.0,1.0,1.0,160.6338057707832,251.134627514989,-0.01
0.0,10.672625299112381,51.0,1.0,1.0,160.63380577078317,251.134627514989,0.0
-1.0,11.582141545082669,50.51553531005362,0.9905006923539926,0.8322193363904891,154.66577399118765,281.35237686627386,-1.0
-0.99,11.582141545082669,50.53285863424229,0.9908403653772998,0.8380061695711624,154.7432097745562,280.50000080415384,-0.99
-0.98,11.582141545082669,50.550169104062846,0.9911797863541735,0.8437930027518356,154.82600957379861,279.64315859673616,-0.98
-0.97,11.582141545082669,50.567466696134964,0.9915189548261758,0.8495798359325089,154.90899363680936,278.78136150381215,-0.97
-0.96,11.582141545082669,50.58475138667486,0.991857870326958,0.8553666691131823,154.99215905850352,277.9140999031001,-0.96
-0.95,11.582141545082669,50.602023151621964,0.9921965323847444,0.8611535022938555,155.07550302184242,277.04083890965177,-0.95
-0.94,11.582141545082669,50.619281966790965,0.992534940525313,0.8669403354745288,155.1532574983281,276.1610125439247,-0.94
-0.93,11.582141545082669,50.63652780805192,0.992873094275528,0.8727271686552021,155.23694392726338,275.2740168671885,-0.93
-0.92,11.582141545082669,50.65376065154119,0.9932109931674743,0.8785140018358751,155.32080101337456,274.37920246888757,-0.92
-0.91,11.582141545082669,50.67098047390624,0.9935486367432597,0.8843008350165485,155.404830746726,273.4758666332596,-0.91
-0.9,11.582141545082669,50.68818725258745,0.9938860245605382,0.8900876681972218,155.48902621323273,272.56324537452304,-0.9
-0.89,11.582141545082669,50.70538274173316,0.9942231910143757,0.895874501377895,155.57337542080842,271.6399912265442,-0.89
-0.88,11.582141545082669,50.722567406344034,0.9945601452224321,0.9016613345585685,155.651612403092,270.70503986143586,-0.88
-0.87,11.582141545082669,50.73973884357356,0.9948968400700698,0.9074481677392415,155.7363226212699,269.75808014513154,-0.87
-0.86,11.582141545082669,50.75689700864366,0.9952332746792875,0.9132350009199148,155.82118685341877,268.79803587300864,-0.86
-0.85,11.582141545082669,50.774041864280235,0.9955694483192203,0.919021834100588,155.90620306089468,267.8237403009606,-0.85
-0.84,11.582141545082669,50.791173381676515,0.9959053604250298,0.9248086672812615,155.9913693515818,266.8339399874507,-0.84
-0.83,11.582141545082669,50.80829154126414,0.9962410106130224,0.9305955004619346,156.06978512108498,265.8273098391792,-0.83
-0.82,11.582141545082669,50.825396333327625,0.9965763986926985,0.936382333642608,156.15523711011713,264.8024883507256,-0.82
-0.81,11.582141545082669,50.84248775848879,0.9969115246762508,0.9421691668232811,156.2408345599884,263.7581481763445,-0.81
-0.8,11.582141545082669,50.859565828082815,0.9972463887859375,0.9479560000039545,156.3265761246821,262.6931266364307,-0.8
-0.79,11.582141545082669,50.87663056444657,0.9975809914597367,0.953742833184628,156.41246057696398,261.6066544538429,-0.79
-0.78,11.582141545082669,50.89368200114684,0.9979153333558205,0.9595296663653011,156.49848680016316,260.4987389247359,-0.78
-0.77,11.582141545082669,50.910720183188076,0.9982494153566289,0.9653164995459741,156.57732703174614,259.3707768758419,-0.77
-0.76,11.582141545082669,50.92774516725591,0.9985832385736453,0.9711033327266476,156.66362393793904,258.2264830739386,-0.76
-0.75,11.582141545082669,50.94475702206864,0.9989168043542871,0.9768901659073207,156.75006004132376,257.0731974596488,-0.75
-0.74,11.582141545082669,50.961755828918946,0.9992501142925283,0.9826769990879943,156.83663455334192,255.9235358907952,-0.74
-0.73,11.582141545082669,50.978741682485776,0.9995831702448191,0.9884638322686674,156.92334675831756,254.7971161128369,-0.73
-0.72,11.582141545082669,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01019601090593,253.72169547765506,-0.72
-0.71,11.582141545082669,51.0,1.0,1.0,157.08971551625083,252.73260556062377,-0.71
-0.7,11.582141545082669,51.0,1.0,1.0,157.17682574721186,251.8692135393288,-0.7
-0.69,11.582141545082669,51.0,1.0,1.0,157.26407142378096,251.16781574121444,-0.69
-0.68,11.582141545082669,51.0,1.0,1.0,157.35145209504114,250.6521870184686,-0.68
-0.67,11.582141545082669,51.0,1.0,1.0,157.43896737525685,250.325409407307,-0.67
-0.66,11.582141545082669,51.0,1.0,1.0,157.52661694302012,250.16765906719874,-0.66
-0.65,11.582141545082669,51.0,1.0,1.0,157.61436599703467,250.14208011498042,-0.65
-0.64,11.582141545082669,51.0,1.0,1.0,157.69529756194714,250.2056794375012,-0.64
-0.63,11.582141545082669,51.0,1.0,1.0,157.78332781422083,250.3193441250982,-0.63
-0.62,11.582141545082669,51.0,1.0,1.0,157.87148986485582,250.4532311165001,-0.62
-0.61,11.582141545082669,51.0,1.0,1.0,157.9597833466685,250.58762987494148,-0.61
-0.6,11.582141545082669,51.0,1.0,1.0,158.04820792157273,250.711287831834,-0.6
-0.59,11.582141545082669,51.0,1.0,1.0,158.1367632846261,250.8189930873871,-0.59
-0.58,11.582141545082669,51.0,1.0,1.0,158.22542834081256,250.9093737020977,-0.58
-0.57,11.582141545082669,51.0,1.0,1.0,158.30882704838797,250.98323587494974,-0.57
-0.56,11.582141545082669,51.0,1.0,1.0,158.39769732601252,251.0424438891,-0.56
-0.55,11.582141545082669,51.0,1.0,1.0,158.48668797092938,251.08923017428546,-0.55
-0.54,11.582141545082669,51.0,1.0,1.0,158.5757978555514,251.12580758277957,-0.54
-0.53,11.582141545082669,51.0,1.0,1.0,158.66502591897455,251.1541768856246,-0.53
-0.52,11.582141545082669,51.0,1.0,1.0,158.75437121313797,251.17603541774182,-0.52
-0.51,11.582141545082669,51.0,1.0,1.0,158.84383296571318,251.19271505840857,-0.51
-0.5,11.582141545082669,51.0,1.0,1.0,158.93130678989078,251.20552181371454,-0.5
-0.49,11.582141545082669,51.0,1.0,1.0,159.0206313262564,251.21533593864027,-0.49
-0.48,11.582141545082669,51.0,1.0,1.0,159.11002910133982,251.22285005539564,-0.48
-0.47,11.582141545082669,51.0,1.0,1.0,159.19949764638818,251.22860328542674,-0.47
-0.46,11.582141545082669,51.0,1.0,1.0,159.28903538893204,251.2330118745465,-0.46
-0.45,11.582141545082669,51.0,1.0,1.0,159.3786420812313,251.23639524654772,-0.45
-0.44,11.582141545082669,51.0,1.0,1.0,159.468319411669,251.23899742093357,-0.44
-0.43,11.582141545082669,51.0,1.0,1.0,159.55807002514726,251.24100420834972,-0.43
-0.42,11.582141545082669,51.0,1.0,1.0,159.64687371924364,251.24255678403208,-0.42
-0.41,11.582141545082669,51.0,1.0,1.0,159.73493278251104,251.2437622637419,-0.41
-0.4,11.582141545082669,51.0,1.0,1.0,159.82302485829055,251.24451339173424,-0.4
-0.39,11.582141545082669,51.0,1.0,1.0,159.9111933213286,251.24451178322872,-0.39
-0.38,11.582141545082669,51.0,1.0,1.0,159.99950985863927,251.24451023135796,-0.38
-0.37,11.582141545082669,51.0,1.0,1.0,160.0881013618207,251.2445087402333,-0.37
-0.36,11.582141545082669,51.0,1.0,1.0,160.1772277902528,251.24450731107578,-0.36
-0.35,11.582141545082669,51.0,1.0,1.0,160.26769150393238,251.24450593181146,-0.35
-0.34,11.582141545082669,51.0,1.0,1.0,160.34651467292494,251.2445056263108,-0.34
-0.33,11.582141545082669,51.0,1.0,1.0,160.41813217119488,251.24450564083173,-0.33
-0.32,11.582141545082669,51.0,1.0,1.0,160.5033238606826,251.24450563632934,-0.32
-0.31,11.582141545082669,51.0,1.0,1.0,160.58938901298433,251.2445056311128,-0.31
-0.3,11.582141545082669,51.0,1.0,1.0,160.63380577078317,251.244505625514,-0.3
-0.29,11.582141545082669,51.0,1.0,1.0,160.6338057707831,251.24450561950778,-0.29
-0.28,11.582141545082669,51.0,1.0,1.0,160.63380577078317,251.24450539476584,-0.28
-0.27,11.582141545082669,51.0,1.0,1.0,160.63380577078314,251.24450401137065,-0.27
-0.26,11.582141545082669,51.0,1.0,1.0,160.6338057707832,251.2445019453448,-0.26
-0.25,11.582141545082669,51.0,1.0,1.0,160.63380577078317,251.24449887192475,-0.25
-0.24,11.582141545082669,51.0,1.0,1.0,160.6338057707832,251.24449469885008,-0.24
-0.23,11.582141545082669,51.0,1.0,1.0,160.63380577078314,251.24449408695205,-0.23
-0.22,11.582141545082669,51.0,1.0,1.0,160.6338057707832,251.24449327851573,-0.22
-0.21,11.582141545082669,51.0,1.0,1.0,160.6338057707832,251.2444924166421,-0.21
-0.2,11.582141545082669,51.0,1.0,1.0,160.63380577078317,251.24447918608928,-0.2
-0.19,11.582141545082669,51.0,1.0,1.0,160.63380577078323,251.2444148417834,-0.19
-0.18,11.582141545082669,51.0,1.0,1.0,160.63380577078317,251.24432349381726,-0.18
-0.17,11.582141545082669,51.0,1.0,1.0,160.63380577078317,251.24419417116067,-0.17
-0.16,11.582141545082669,51.0,1.0,1.0,160.6338057707832,251.2440115804075,-0.16
