MagCAPShock,Bond_Time,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.86,18.0,51.0,1.0,1.0,195.70130166012785,557.4875568687911,-0.86
-0.85,18.0,51.0,1.0,1.0,195.85234018982175,556.154248950598,-0.85
-0.84,18.0,51.0,1.0,1.0,195.9993926763937,554.7490151090188,-0.84
-0.83,18.0,51.0,1.0,1.0,196.06422405767765,553.3026078893331,-0.83
-0.82,18.0,51.0,1.0,1.0,196.09427126686194,551.9080655696133,-0.82
-0.81,18.0,51.0,1.0,1.0,196.1312111976247,550.7492022650553,-0.81
-0.8,18.0,51.0,1.0,1.0,196.1824218820308,550.0927560091009,-0.8
-0.79,18.0,51.0,1.0,1.0,196.2509419483137,550.2069869592374,-0.79
-0.78,18.0,51.0,1.0,1.0,196.2970743542471,551.2406427963319,-0.78
-0.77,18.0,51.0,1.0,1.0,196.31650099161556,553.1168410331506,-0.77
-0.76,18.0,51.0,1.0,1.0,196.48559098533426,548.0965588182993,-0.76
-0.75,18.0,51.0,1.0,1.0,196.52624232443395,543.0124712372368,-0.75
-0.74,18.0,51.0,1.0,1.0,196.5059357070381,537.6844414010491,-0.74
-0.73,18.0,51.0,1.0,1.0,196.470671260827,531.8151022004253,-0.73
-0.72,18.0,51.0,1.0,1.0,196.55478583480036,526.6326645551611,-0.72
-0.71,18.0,51.0,1.0,1.0,196.73148106044655,520.0161173549952,-0.71
-0.7,18.0,51.0,1.0,1.0,196.9033590387502,511.8245057772557,-0.7
-0.69,18.0,51.0,1.0,1.0,197.0284083717506,509.9176358305884,-0.69
-0.68,18.0,51.0,1.0,1.0,196.99049396000672,518.6250856471587,-0.68
-0.67,18.0,51.0,1.0,1.0,196.7693109859285,526.6803256633457,-0.67
-0.66,18.0,51.0,1.0,1.0,197.0896755184569,533.2487407234237,-0.66
-0.65,18.0,51.0,1.0,1.0,196.93203851591434,539.3560225049577,-0.65
-0.64,18.0,51.0,1.0,1.0,197.0415216685402,545.377474847675,-0.64
-0.63,18.0,51.0,1.0,1.0,197.15215877094118,551.1114805231426,-0.63
-0.62,18.0,51.0,1.0,1.0,197.3238690838875,559.7076824288903,-0.62
-0.61,18.0,51.0,1.0,1.0,197.41957820224897,568.5597985226121,-0.61
-0.6,18.0,51.0,1.0,1.0,197.5815947259644,574.2501443570234,-0.6
-0.59,18.0,51.0,1.0,1.0,197.57703062785365,572.0941606691146,-0.59
-0.58,18.0,51.0,1.0,1.0,197.57719256629287,568.1145988905423,-0.58
-0.57,18.0,51.0,1.0,1.0,197.6680278359272,564.2679909003949,-0.57
-0.56,18.0,51.0,1.0,1.0,197.76500297560372,560.5608208376656,-0.56
-0.55,18.0,51.0,1.0,1.0,197.79180807480972,560.3904451973818,-0.55
-0.54,18.0,51.0,1.0,1.0,197.95323321348968,562.6337806295206,-0.54
-0.53,18.0,51.0,1.0,1.0,198.1128412044124,564.7269224945071,-0.53
-0.52,18.0,51.0,1.0,1.0,198.28734402993953,566.6622706894453,-0.52
-0.51,18.0,51.0,1.0,1.0,198.2439365862302,568.4338574846889,-0.51
-0.5,18.0,51.0,1.0,1.0,198.1952981335629,570.0375642125033,-0.5
-0.49,18.0,51.0,1.0,1.0,198.15969111418738,571.4713606741509,-0.49
-0.48,18.0,51.0,1.0,1.0,198.12877550174892,572.7354417264759,-0.48
-0.47,18.0,51.0,1.0,1.0,198.1111654975403,573.8322085499972,-0.47
-0.46,18.0,51.0,1.0,1.0,198.1066769662809,574.766069241219,-0.46
-0.45,18.0,51.0,1.0,1.0,198.08336032545478,575.9053331180102,-0.45
-0.44,18.0,51.0,1.0,1.0,198.1003694291359,576.2440345037761,-0.44
-0.43,18.0,51.0,1.0,1.0,198.17386612626765,575.4881406313744,-0.43
-0.42,18.0,51.0,1.0,1.0,198.26051710342145,574.7372045585847,-0.42
-0.41,18.0,51.0,1.0,1.0,198.33465199320017,573.9912913946249,-0.41
-0.4,18.0,51.0,1.0,1.0,198.41116755002292,573.2504678941166,-0.4
-0.39,18.0,51.0,1.0,1.0,198.49991106857456,572.5148025648699,-0.39
-0.38,18.0,51.0,1.0,1.0,198.57990491513013,571.7843657839704,-0.38
-0.37,18.0,51.0,1.0,1.0,198.65628230257516,571.059229922466,-0.37
-0.36,18.0,51.0,1.0,1.0,198.73337015202256,570.3394694788487,-0.36
-0.35,18.0,51.0,1.0,1.0,198.82608073643183,569.6251612218658,-0.35
-0.34,18.0,51.0,1.0,1.0,198.90234665761798,568.9163843427615,-0.34
-0.33,18.0,51.0,1.0,1.0,198.97781234035216,568.2132206172428,-0.33
-0.32,18.0,51.0,1.0,1.0,199.05215211267927,567.5157545773865,-0.32
-0.31,18.0,51.0,1.0,1.0,199.13301224545552,566.8240736935205,-0.31
-0.3,18.0,51.0,1.0,1.0,199.220411646426,566.1382685663223,-0.3
-0.29,18.0,51.0,1.0,1.0,199.29715704188902,565.4584331287846,-0.29
-0.28,18.0,51.0,1.0,1.0,199.3717041036893,564.7846648583849,-0.28
-0.27,18.0,51.0,1.0,1.0,199.44501888265347,564.1170649988844,-0.27
-0.26,18.0,51.0,1.0,1.0,199.5210489867975,563.4557387916784,-0.26
-0.25,18.0,51.0,1.0,1.0,199.5342757266328,564.6976650393392,-0.25
-0.24,18.0,51.0,1.0,1.0,199.54576864269092,566.0556953034005,-0.24
-0.23,18.0,51.0,1.0,1.0,199.55391498980632,567.4062006990865,-0.23
-0.22,18.0,51.0,1.0,1.0,199.54679666091536,568.7504054858883,-0.22
-0.21,18.0,51.0,1.0,1.0,199.5569183258738,570.0893738989844,-0.21
-0.2,18.0,51.0,1.0,1.0,199.56635211669064,571.4240239342822,-0.2
-0.19,18.0,51.0,1.0,1.0,199.5610288823993,572.7551431053075,-0.19
-0.18,18.0,51.0,1.0,1.0,199.56628912050877,574.0834045123428,-0.18
-0.17,18.0,51.0,1.0,1.0,199.57541662624288,575.4093822447306,-0.17
-0.16,18.0,51.0,1.0,1.0,199.56957211834523,576.733565586434,-0.16
-0.15,18.0,51.0,1.0,1.0,201.69842755316603,525.3766547990894,-0.15
-0.14,18.0,51.0,1.0,1.0,202.83995183063158,519.4781393685843,-0.14
-0.13,18.0,51.0,1.0,1.0,204.92795898872168,509.1497472823382,-0.13
-0.12,18.0,51.0,1.0,1.0,206.36169736984644,505.4600133196182,-0.12
-0.11,18.0,51.0,1.0,1.0,206.96971058109457,551.1173226528184,-0.11
-0.1,18.0,51.0,1.0,1.0,208.7199020829075,518.5518817484938,-0.1
-0.09,18.0,51.0,1.0,1.0,210.75192361726025,515.1469082018878,-0.09
-0.08,18.0,51.0,1.0,1.0,211.56041246705533,543.791880049924,-0.08
-0.07,18.0,51.0,1.0,1.0,212.78244821170688,534.6392476310134,-0.07
-0.06,18.0,51.0,1.0,1.0,214.8764687564879,522.4191820757613,-0.06
-0.05,18.0,51.0,1.0,1.0,215.28711756698064,573.5894691566589,-0.05
-0.04,18.0,51.0,1.0,1.0,217.1479946054872,530.1479455547508,-0.04
-0.03,18.0,51.0,1.0,1.0,219.118179533882,517.4185338495124,-0.03
-0.02,18.0,51.0,1.0,1.0,219.66223031122757,560.8003165526884,-0.02
-0.01,18.0,51.0,1.0,1.0,218.5146136367369,563.7941322754507,-0.01
0.0,18.0,51.0,1.0,1.0,222.3449374820014,544.0075864407182,0.0
-1.0,19.0,51.0,1.0,1.0,194.6724010330816,530.406644535204,-1.0
-0.99,19.0,51.0,1.0,1.0,194.56743357743346,542.1698963184381,-0.99
-0.98,19.0,51.0,1.0,1.0,194.7802962416313,552.5190111863286,-0.98
-0.97,19.0,51.0,1.0,1.0,195.063556906999,548.9889234090476,-0.97
-0.96,19.0,51.0,1.0,1.0,195.31852528688077,549.9703861399372,-0.96
-0.95,19.0,51.0,1.0,1.0,195.2529737388225,552.905607439342,-0.95
-0.94,19.0,51.0,1.0,1.0,195.16848816242293,555.7182695716049,-0.94
-0.93,19.0,51.0,1.0,1.0,195.11905354703683,558.1552764004759,-0.93
-0.92,19.0,51.0,1.0,1.0,195.19391263709747,560.2738087070146,-0.92
-0.91,19.0,51.0,1.0,1.0,195.20833855279565,561.1410300509154,-0.91
-0.9,19.0,51.0,1.0,1.0,195.12076943820284,560.1176195547857,-0.9
-0.89,19.0,51.0,1.0,1.0,195.1650028301397,559.0934497062937,-0.89
-0.88,19.0,51.0,1.0,1.0,195.3501612196345,558.0722525953838,-0.88
-0.87,19.0,51.0,1.0,1.0,195.55574929939985,557.0385902591174,-0.87
-0.86,19.0,51.0,1.0,1.0,195.73593143805337,555.9319960246032,-0.86
-0.85,19.0,51.0,1.0,1.0,195.8786966710781,554.7882821090769,-0.85
-0.84,19.0,51.0,1.0,1.0,195.92554379939045,553.5945803181918,-0.84
-0.83,19.0,51.0,1.0,1.0,195.95122572316305,552.3362917319821,-0.83
-0.82,19.0,51.0,1.0,1.0,195.98427393350397,551.00452906395,-0.82
-0.81,19.0,51.0,1.0,1.0,196.02627672995294,549.6105247792585,-0.81
-0.8,19.0,51.0,1.0,1.0,196.07686591476264,548.2107951001409,-0.8
-0.79,19.0,51.0,1.0,1.0,196.1221778849625,546.9415642128165,-0.79
-0.78,19.0,51.0,1.0,1.0,196.16760075449255,546.0278325381065,-0.78
-0.77,19.0,51.0,1.0,1.0,196.21304725039934,545.744214368737,-0.77
-0.76,19.0,51.0,1.0,1.0,196.23083310484768,546.3073701860656,-0.76
-0.75,19.0,51.0,1.0,1.0,196.26287788035015,547.7384880067771,-0.75
-0.74,19.0,51.0,1.0,1.0,196.38711956179446,544.3884362021646,-0.74
-0.73,19.0,51.0,1.0,1.0,196.52386179563024,539.4490373673973,-0.73
-0.72,19.0,51.0,1.0,1.0,196.52748811690768,534.3824297446237,-0.72
-0.71,19.0,51.0,1.0,1.0,196.63252772596786,528.8299508957176,-0.71
-0.7,19.0,51.0,1.0,1.0,196.8148494844128,523.365090714647,-0.7
-0.69,19.0,51.0,1.0,1.0,196.99182674588567,517.8004253667044,-0.69
-0.68,19.0,51.0,1.0,1.0,197.08041383255812,510.17010204115564,-0.68
-0.67,19.0,51.0,1.0,1.0,197.09454447049464,503.94955435788756,-0.67
-0.66,19.0,51.0,1.0,1.0,197.08456208173487,509.719220750639,-0.66
-0.65,19.0,51.0,1.0,1.0,196.95604405651858,518.4800911373052,-0.65
-0.64,19.0,51.0,1.0,1.0,197.24314794613318,525.391062890674,-0.64
-0.63,19.0,51.0,1.0,1.0,197.0425709958384,531.4172208057508,-0.63
-0.62,19.0,51.0,1.0,1.0,197.1349817648827,537.1832405867485,-0.62
-0.61,19.0,51.0,1.0,1.0,197.221721081083,542.7879779177648,-0.61
-0.6,19.0,51.0,1.0,1.0,197.44831864928256,547.948462740932,-0.6
-0.59,19.0,51.0,1.0,1.0,197.50827997338305,556.8045832133326,-0.59
-0.58,19.0,51.0,1.0,1.0,197.71355365794633,564.257386514748,-0.58
-0.57,19.0,51.0,1.0,1.0,197.89615424629176,569.0415747342314,-0.57
-0.56,19.0,51.0,1.0,1.0,197.92995153345686,567.3939284467457,-0.56
-0.55,19.0,51.0,1.0,1.0,197.9573168938866,564.1853736494899,-0.55
-0.54,19.0,51.0,1.0,1.0,197.98160599874532,561.1819158318722,-0.54
-0.53,19.0,51.0,1.0,1.0,198.06347683434106,558.3947567652923,-0.53
-0.52,19.0,51.0,1.0,1.0,198.0993431268957,555.8354528347637,-0.52
-0.51,19.0,51.0,1.0,1.0,198.21744023251767,553.5162255258647,-0.51
-0.5,19.0,51.0,1.0,1.0,198.2827850626068,551.4495176816807,-0.5
-0.49,19.0,51.0,1.0,1.0,198.36320274135832,552.723968696912,-0.49
-0.48,19.0,51.0,1.0,1.0,198.4835885488459,553.9708527450053,-0.48
-0.47,19.0,51.0,1.0,1.0,198.55024974005818,555.0564723737286,-0.47
-0.46,19.0,51.0,1.0,1.0,198.69157248667406,555.9860870901072,-0.46
-0.45,19.0,51.0,1.0,1.0,198.66941133527976,557.1192246426374,-0.45
-0.44,19.0,51.0,1.0,1.0,198.6857590573176,557.4789202748755,-0.44
-0.43,19.0,51.0,1.0,1.0,198.7602186896968,556.7747057923945,-0.43
-0.42,19.0,51.0,1.0,1.0,198.8404595692001,556.075395378642,-0.42
-0.41,19.0,51.0,1.0,1.0,198.92970944735038,555.3810744978132,-0.41
-0.4,19.0,51.0,1.0,1.0,199.00431396361245,554.6918341529889,-0.4
-0.39,19.0,51.0,1.0,1.0,199.07934041931267,554.0077712941322,-0.39
-0.38,19.0,51.0,1.0,1.0,199.136043132497,553.8821827087208,-0.38
-0.37,19.0,51.0,1.0,1.0,199.1454673735021,555.2483428936574,-0.37
-0.36,19.0,51.0,1.0,1.0,199.14690183951237,556.5998830377611,-0.36
-0.35,19.0,51.0,1.0,1.0,199.14623775299512,557.9385456004611,-0.35
-0.34,19.0,51.0,1.0,1.0,199.1569727682457,559.2660133988273,-0.34
-0.33,19.0,51.0,1.0,1.0,199.1659663768481,560.5838519428337,-0.33
-0.32,19.0,51.0,1.0,1.0,199.16428657292812,561.8934811188124,-0.32
-0.31,19.0,51.0,1.0,1.0,199.1658137061898,563.1961658225484,-0.31
-0.3,19.0,51.0,1.0,1.0,199.17651673005267,564.4930183099931,-0.3
-0.29,19.0,51.0,1.0,1.0,199.18478684680886,565.7850073522103,-0.29
-0.28,19.0,51.0,1.0,1.0,199.1749800173666,567.0729709329264,-0.28
-0.27,19.0,51.0,1.0,1.0,199.18382136670908,568.3576303854082,-0.27
-0.26,19.0,51.0,1.0,1.0,199.1881310620989,569.6396046576903,-0.26
-0.25,19.0,51.0,1.0,1.0,199.18393880815773,570.9194239309342,-0.25
-0.24,19.0,51.0,1.0,1.0,199.1933442794341,572.1975421710895,-0.24
-0.23,19.0,51.0,1.0,1.0,199.20584117334855,572.8599037599389,-0.23
-0.22,19.0,51.0,1.0,1.0,199.2610656731522,571.685590546624,-0.22
-0.21,19.0,51.0,1.0,1.0,199.31420493710667,570.1821493517309,-0.21
-0.2,19.0,51.0,1.0,1.0,199.3757849178528,568.3664208303578,-0.2
-0.19,19.0,51.0,1.0,1.0,199.452857128047,566.2547959846453,-0.19
-0.18,19.0,51.0,1.0,1.0,199.5328758750503,563.8667051052489,-0.18
-0.17,19.0,51.0,1.0,1.0,199.61097246079495,561.2243715234072,-0.17
-0.16,19.0,51.0,1.0,1.0,199.71043719220205,558.3519593369516,-0.16
-0.15,19.0,51.0,1.0,1.0,201.69022985447828,495.72725118644905,-0.15
-0.14,19.0,51.0,1.0,1.0,202.73941794020013,516.4317655501885,-0.14
-0.13,19.0,51.0,1.0,1.0,204.90659786234238,507.55449522472827,-0.13
-0.12,19.0,51.0,1.0,1.0,206.45418229432846,513.9691100753723,-0.12
-0.11,19.0,51.0,1.0,1.0,207.35716376135142,529.9488847985241,-0.11
-0.1,19.0,51.0,1.0,1.0,208.65247353529537,517.8895461318718,-0.1
-0.09,19.0,51.0,1.0,1.0,210.7640376963989,512.2428668095615,-0.09
-0.08,19.0,51.0,1.0,1.0,211.655366886595,542.4543373702138,-0.08
-0.07,19.0,51.0,1.0,1.0,212.8863782753075,508.906067441103,-0.07
-0.06,19.0,51.0,1.0,1.0,215.08666046851462,521.6238765589537,-0.06
-0.05,19.0,51.0,1.0,1.0,215.63645355265172,565.1328304301974,-0.05
-0.04,19.0,51.0,1.0,1.0,217.43942208785353,529.9181958803501,-0.04
-0.03,19.0,51.0,1.0,1.0,219.06984977631174,504.8082163481219,-0.03
-0.02,19.0,51.0,1.0,1.0,221.2981858371107,557.0043289102937,-0.02
-0.01,19.0,51.0,1.0,1.0,220.2348335038938,551.5900660884851,-0.01
0.0,19.0,51.0,1.0,1.0,222.20041275345636,537.4260098167409,0.0
-1.0,20.0,51.0,1.0,1.0,194.546670406483,506.64851825719745,-1.0
-0.99,20.0,51.0,1.0,1.0,194.53743712664564,505.5513148645658,-0.99
-0.98,20.0,51.0,1.0,1.0,194.5396352871306,510.9193991137343,-0.98
-0.97,20.0,51.0,1.0,1.0,194.74164505782417,518.0785820667755,-0.97
-0.96,20.0,51.0,1.0,1.0,195.24162293088605,525.1653009428101,-0.96
-0.95,20.0,51.0,1.0,1.0,194.62677168077786,531.9861539368418,-0.95
-0.94,20.0,51.0,1.0,1.0,194.58243205946556,542.2684773664841,-0.94
-0.93,20.0,51.0,1.0,1.0,194.61928478095965,548.315012166262,-0.93
-0.92,20.0,51.0,1.0,1.0,195.6266381370267,540.3608894598297,-0.92
-0.91,20.0,51.0,1.0,1.0,195.73885197167573,539.4583876087228,-0.91
-0.9,20.0,51.0,1.0,1.0,194.9694740832723,548.5958862738657,-0.9
-0.89,20.0,51.0,1.0,1.0,195.14374734404151,536.5387128357593,-0.89
-0.88,20.0,51.0,1.0,1.0,195.6763178057187,528.5663376507945,-0.88
-0.87,20.0,51.0,1.0,1.0,195.56762246418708,517.7878062230585,-0.87
-0.86,20.0,51.0,1.0,1.0,195.74166855967928,502.1764593673539,-0.86
-0.85,20.0,51.0,1.0,1.0,195.94030909248747,514.4576821354335,-0.85
-0.84,20.0,51.0,1.0,1.0,196.04844491567533,526.8185269931819,-0.84
-0.83,20.0,51.0,1.0,1.0,195.78579772700945,538.1460041761414,-0.83
-0.82,20.0,51.0,1.0,1.0,195.6763737844805,546.6433404389775,-0.82
-0.81,20.0,51.0,1.0,1.0,196.0184294104483,544.4637130756804,-0.81
-0.8,20.0,51.0,1.0,1.0,196.24780919797638,546.1588303039999,-0.8
-0.79,20.0,51.0,1.0,1.0,196.27474760712343,549.052833398066,-0.79
-0.78,20.0,51.0,1.0,1.0,196.17103850189275,551.6789020122766,-0.78
-0.77,20.0,51.0,1.0,1.0,196.10633788602746,553.9440167468116,-0.77
-0.76,20.0,51.0,1.0,1.0,196.24371134229375,555.9636421920516,-0.76
-0.75,20.0,51.0,1.0,1.0,196.17206903215083,557.9901708615765,-0.75
-0.74,20.0,51.0,1.0,1.0,196.26698778655728,557.4516728043399,-0.74
-0.73,20.0,51.0,1.0,1.0,196.42820520452665,556.4625163457745,-0.73
-0.72,20.0,51.0,1.0,1.0,196.60005046400707,555.4745880458473,-0.72
-0.71,20.0,51.0,1.0,1.0,196.77610087482105,554.4878158497798,-0.71
-0.7,20.0,51.0,1.0,1.0,196.8856741592483,553.5006751991848,-0.7
-0.69,20.0,51.0,1.0,1.0,196.73312415054494,552.5123824943444,-0.69
-0.68,20.0,51.0,1.0,1.0,196.70129394517315,551.4570578612521,-0.68
-0.67,20.0,51.0,1.0,1.0,196.78810102129952,550.3605841999863,-0.67
-0.66,20.0,51.0,1.0,1.0,196.92353221527267,549.2179940143245,-0.66
-0.65,20.0,51.0,1.0,1.0,197.05242175949547,548.0154343504587,-0.65
-0.64,20.0,51.0,1.0,1.0,197.1744409025351,546.7424967933127,-0.64
-0.63,20.0,51.0,1.0,1.0,197.28951458378177,545.404535061583,-0.63
-0.62,20.0,51.0,1.0,1.0,197.40506876653947,544.0444911005658,-0.62
-0.61,20.0,51.0,1.0,1.0,197.5216097859562,542.7731506812768,-0.61
-0.6,20.0,51.0,1.0,1.0,197.62742264266848,541.786830619874,-0.6
-0.59,20.0,51.0,1.0,1.0,197.71754442637445,541.3430596326297,-0.59
-0.58,20.0,51.0,1.0,1.0,197.7846685515813,541.6664010364274,-0.58
-0.57,20.0,51.0,1.0,1.0,197.86108995969929,542.8287391985699,-0.57
-0.56,20.0,51.0,1.0,1.0,197.9559742907039,538.273220388828,-0.56
-0.55,20.0,51.0,1.0,1.0,198.06269847010404,533.5201006640708,-0.55
-0.54,20.0,51.0,1.0,1.0,198.02999165993285,528.7153393234594,-0.54
-0.53,20.0,51.0,1.0,1.0,197.999573798971,523.5186778996506,-0.53
-0.52,20.0,51.0,1.0,1.0,198.0140931013353,518.0657816307063,-0.52
-0.51,20.0,51.0,1.0,1.0,198.19277254091745,513.0545547288636,-0.51
-0.5,20.0,51.0,1.0,1.0,198.27689237779776,505.996129058815,-0.5
-0.49,20.0,51.0,1.0,1.0,198.29756885933912,498.7108935368384,-0.49
-0.48,20.0,51.0,1.0,1.0,198.32572509073145,501.24924075168974,-0.48
-0.47,20.0,51.0,1.0,1.0,198.4717222757651,509.93808049008584,-0.47
-0.46,20.0,51.0,1.0,1.0,198.5211169261224,516.9084335830105,-0.46
-0.45,20.0,51.0,1.0,1.0,198.62029028980848,522.6993151555704,-0.45
-0.44,20.0,51.0,1.0,1.0,198.6711138038928,528.0315819771114,-0.44
-0.43,20.0,51.0,1.0,1.0,198.805535953816,533.1602808921114,-0.43
-0.42,20.0,51.0,1.0,1.0,198.87186924266612,537.9946361850285,-0.42
-0.41,20.0,51.0,1.0,1.0,198.7488312889945,542.6823892512082,-0.41
-0.4,20.0,51.0,1.0,1.0,198.6480212138902,550.5475911567036,-0.4
-0.39,20.0,51.0,1.0,1.0,198.58672188462407,556.5973866580484,-0.39
-0.38,20.0,51.0,1.0,1.0,198.55131906667376,560.7391515802371,-0.38
-0.37,20.0,51.0,1.0,1.0,198.59188579099524,561.6420646421675,-0.37
-0.36,20.0,51.0,1.0,1.0,198.69892301104025,559.3250822673629,-0.36
-0.35,20.0,51.0,1.0,1.0,198.78656389153667,557.2454022816776,-0.35
-0.34,20.0,51.0,1.0,1.0,198.86822951284637,555.4073424871316,-0.34
-0.33,20.0,51.0,1.0,1.0,198.9542189018158,553.8130308506246,-0.33
-0.32,20.0,51.0,1.0,1.0,199.02134396045145,552.4622341324275,-0.32
-0.31,20.0,51.0,1.0,1.0,199.08047667531724,551.352243688583,-0.31
-0.3,20.0,51.0,1.0,1.0,199.13588342481728,550.4780276652318,-0.3
-0.29,20.0,51.0,1.0,1.0,199.18830588317118,549.3823972481911,-0.29
-0.28,20.0,51.0,1.0,1.0,199.19331240745052,550.2356688783766,-0.28
-0.27,20.0,51.0,1.0,1.0,199.20225565935223,551.5359265872297,-0.27
-0.26,20.0,51.0,1.0,1.0,199.21167084538286,552.8244330093826,-0.26
-0.25,20.0,51.0,1.0,1.0,199.21451083760718,554.1027338188726,-0.25
-0.24,20.0,51.0,1.0,1.0,199.21072475530778,555.3722566848975,-0.24
-0.23,20.0,51.0,1.0,1.0,199.220625238491,556.6342918786776,-0.23
-0.22,20.0,51.0,1.0,1.0,199.22808396224977,557.8899874283977,-0.22
-0.21,20.0,51.0,1.0,1.0,199.21939979709055,559.1403532231923,-0.21
-0.2,20.0,51.0,1.0,1.0,199.22665699706485,560.3862702549503,-0.2
-0.19,20.0,51.0,1.0,1.0,199.23547876994292,561.6285024653074,-0.19
-0.18,20.0,51.0,1.0,1.0,199.22619170442678,562.8677095608708,-0.18
-0.17,20.0,51.0,1.0,1.0,199.23447479431272,564.1044597767825,-0.17
-0.16,20.0,51.0,1.0,1.0,199.26355887778,564.1107780128922,-0.16
-0.15,20.0,51.0,1.0,1.0,201.48165822611165,508.34993599649704,-0.15
-0.14,20.0,51.0,1.0,1.0,202.7039354516385,515.9258011241427,-0.14
-0.13,20.0,51.0,1.0,1.0,204.34428632793202,519.3055638548663,-0.13
-0.12,20.0,51.0,1.0,1.0,206.18903281113305,550.6076748674909,-0.12
-0.11,20.0,51.0,1.0,1.0,206.794367994632,536.3673208667292,-0.11
-0.1,20.0,51.0,1.0,1.0,208.91579751008504,518.0350052726019,-0.1
-0.09,20.0,51.0,1.0,1.0,210.587145323481,518.7040286073067,-0.09
-0.08,20.0,51.0,1.0,1.0,211.24108072293316,527.7340355689414,-0.08
-0.07,20.0,51.0,1.0,1.0,212.51951491369036,524.4187894382446,-0.07
-0.06,20.0,51.0,1.0,1.0,214.81169679003017,521.1604544907491,-0.06
-0.05,20.0,51.0,1.0,1.0,216.35299032596117,520.1946087349468,-0.05
-0.04,20.0,51.0,1.0,1.0,217.73346414687308,520.266824260304,-0.04
-0.03,20.0,51.0,1.0,1.0,218.90235157383384,512.8350704100145,-0.03
-0.02,20.0,51.0,1.0,1.0,211.85847042749072,546.7392089247561,-0.02
-0.01,20.0,51.0,1.0,1.0,215.02556976837175,552.2839210062135,-0.01
0.0,20.0,51.0,1.0,1.0,222.39905484597233,517.0591490367875,0.0
-1.0,21.0,51.0,1.0,1.0,194.42251478444365,522.0058653226364,-1.0
-0.99,21.0,51.0,1.0,1.0,194.2926054602165,522.5784782178025,-0.99
-0.98,21.0,51.0,1.0,1.0,194.47372544234327,523.1094846196053,-0.98
-0.97,21.0,51.0,1.0,1.0,194.42771612237374,520.9741850713186,-0.97
-0.96,21.0,51.0,1.0,1.0,194.5232833090098,519.7834739184856,-0.96
-0.95,21.0,51.0,1.0,1.0,195.21688317874754,518.4641022882759,-0.95
-0.94,21.0,51.0,1.0,1.0,195.17919305199828,517.0675685412896,-0.94
-0.93,21.0,51.0,1.0,1.0,195.15615864888218,515.6298415712104,-0.93
-0.92,21.0,51.0,1.0,1.0,195.2013801362245,514.173645915235,-0.92
-0.91,21.0,51.0,1.0,1.0,195.21654784770615,512.811331229756,-0.91
-0.9,21.0,51.0,1.0,1.0,195.19621091986912,511.57357312866714,-0.9
-0.89,21.0,51.0,1.0,1.0,195.21302531291607,510.32535681529924,-0.89
-0.88,21.0,51.0,1.0,1.0,195.29415654394882,509.0681819259032,-0.88
-0.87,21.0,51.0,1.0,1.0,195.3869117394528,507.75514978131685,-0.87
-0.86,21.0,51.0,1.0,1.0,195.47643915427676,506.3668860429038,-0.86
-0.85,21.0,51.0,1.0,1.0,195.56199080281135,504.87495234266044,-0.85
-0.84,21.0,51.0,1.0,1.0,195.6690735631337,503.3369925991025,-0.84
-0.83,21.0,51.0,1.0,1.0,195.78576051369728,501.96354185383797,-0.83
-0.82,21.0,51.0,1.0,1.0,195.90196604964584,501.0675161628958,-0.82
-0.81,21.0,51.0,1.0,1.0,196.0148572840806,500.5927734576565,-0.81
-0.8,21.0,51.0,1.0,1.0,196.1271175578943,500.35374615262106,-0.8
-0.79,21.0,51.0,1.0,1.0,196.23670221876228,501.39596703526803,-0.79
-0.78,21.0,51.0,1.0,1.0,196.26358963938623,505.3415362739517,-0.78
-0.77,21.0,51.0,1.0,1.0,196.16155659728594,511.0180084837005,-0.77
-0.76,21.0,51.0,1.0,1.0,196.08304461008626,517.1756645208918,-0.76
-0.75,21.0,51.0,1.0,1.0,196.40278173518016,523.5805269735424,-0.75
-0.74,21.0,51.0,1.0,1.0,196.44992234098981,532.3175713559939,-0.74
-0.73,21.0,51.0,1.0,1.0,196.59657550933815,540.1840894582992,-0.73
-0.72,21.0,51.0,1.0,1.0,196.49172590596783,533.7058825313832,-0.72
-0.71,21.0,51.0,1.0,1.0,196.8058284690688,526.2657740130668,-0.71
-0.7,21.0,51.0,1.0,1.0,196.79146648779667,532.6481078227299,-0.7
-0.69,21.0,51.0,1.0,1.0,196.91527675490585,540.2389074398916,-0.69
-0.68,21.0,51.0,1.0,1.0,196.74522708676932,529.0285949608179,-0.68
-0.67,21.0,51.0,1.0,1.0,197.0139392513686,521.4129941608772,-0.67
-0.66,21.0,51.0,1.0,1.0,197.18708782058263,510.6476023843641,-0.66
-0.65,21.0,51.0,1.0,1.0,197.27099572024625,496.26851827501685,-0.65
-0.64,21.0,51.0,1.0,1.0,197.34327267353984,507.9443959267044,-0.64
-0.63,21.0,51.0,1.0,1.0,197.40600528197444,520.0577527899106,-0.63
-0.62,21.0,51.0,1.0,1.0,197.5093373689582,530.9667010904636,-0.62
-0.61,21.0,51.0,1.0,1.0,197.64057450126293,540.3814221849215,-0.61
-0.6,21.0,51.0,1.0,1.0,197.60636853793497,540.2207839774494,-0.6
-0.59,21.0,51.0,1.0,1.0,197.5013005980647,541.7224620271681,-0.59
-0.58,21.0,51.0,1.0,1.0,197.71929438306256,544.4711469577691,-0.58
-0.57,21.0,51.0,1.0,1.0,197.84711976538136,547.0215748836698,-0.57
