Goal_l,IF_sens_l,reliab_avg,reliab_min,Infrast_end,π_end,d_end,Δμ_pc
1.07,124.10790353818399,0.9886940860379001,0.8060484963440964,0.3671242173720464,281.2442406722374,157.6645852483846,-0.61
1.07,124.10790353818399,0.98903350916452,0.8119155207051626,0.3665769204519762,280.2451086280065,157.72363841280685,-0.6
1.07,124.10790353818399,0.9893767101406278,0.8177825450662295,0.36611926089418034,279.24818739421994,157.7781024489063,-0.59
1.07,124.10790353818399,0.9897199574293717,0.8236495694272958,0.3657585295047099,278.2327140587488,157.82888814265723,-0.58
1.07,124.10790353818399,0.9900630745705404,0.8295165937883626,0.36541119318395116,277.1919281324499,157.8770034385206,-0.57
1.07,124.10790353818399,0.9904060616850905,0.8353836181494289,0.3650698490412319,276.1331085705465,157.92660431526312,-0.56
1.07,124.10790353818399,0.990748918897378,0.8412506425104955,0.3647769616843724,275.0625163429248,157.9638353272653,-0.55
1.07,124.10790353818399,0.9910916463352663,0.8471176668715619,0.3646161892381319,273.9848982635739,157.9586628118873,-0.54
1.07,124.10790353818399,0.9914342441302313,0.8529846912326281,0.36445964905995337,272.8994892832531,157.9541003776023,-0.53
1.07,124.10790353818399,0.9917767124174688,0.8588517155936949,0.36431008632097167,271.80671753322906,157.9500642965471,-0.52
1.07,124.10790353818399,0.9921190513359984,0.8647187399547615,0.36417047537833463,270.7090443571846,157.94649772057642,-0.51
1.07,124.10790353818399,0.9924612610287659,0.8705857643158278,0.364043064461755,269.614158198026,157.9433596830604,-0.5
1.07,124.10790353818399,0.9928033416427405,0.8764527886768942,0.3639301567435281,268.53447822350034,157.94062056848736,-0.49
1.07,124.10790353818399,0.9931452933290086,0.8823198130379609,0.3638321971917084,267.4747872843059,157.93752645873366,-0.48
1.07,124.10790353818399,0.9934871162428592,0.8881868373990275,0.36374306630025366,266.40631954113735,157.93394682769966,-0.47
1.07,124.10790353818399,0.9938288105438633,0.8940538617600939,0.36364469687698514,265.3098163153718,157.9307100035353,-0.46
1.07,124.10790353818399,0.9941703763959402,0.8999208861211604,0.3635418077146814,264.1956110289393,157.9277949175889,-0.45
1.07,124.10790353818399,0.9945118179290448,0.9057879104822271,0.36343538158738203,263.05668209905144,157.9251840993527,-0.44
1.07,124.10790353818399,0.994853135834043,0.9116549348432935,0.363327449468483,261.88424718173076,157.9228612392626,-0.43
1.07,124.10790353818399,0.995194324994964,0.9175219592043601,0.36322159473146987,260.66455554225524,157.92081120360496,-0.42
1.07,124.10790353818399,0.9955353856038902,0.9233889835654263,0.36311870511528604,259.37330904321533,157.91902193728754,-0.41
1.07,124.10790353818399,0.9958763178563259,0.9292560079264931,0.36301915089916914,257.9673831193503,157.91748263940983,-0.4
1.07,124.10790353818399,0.996217121949417,0.9351230322875593,0.3629230333733345,256.3675017979055,157.91618363627035,-0.39
1.07,124.10790353818399,0.9965577980788138,0.9409900566486259,0.36283033355433175,254.42729102197166,157.9151164158483,-0.38
1.07,124.10790353818399,0.9968983464332073,0.9468570810096926,0.36273951422380657,251.9294344507646,157.91427360343675,-0.37
1.07,124.10790353818399,0.9972387671850246,0.9525984141257028,0.36265159627225074,249.0737945100444,157.91298088529405,-0.36
1.07,124.10790353818399,0.997579060475117,0.9583314583849278,0.36256710531481273,247.40939058202602,157.91096697411308,-0.35
1.07,124.10790353818399,0.9979192263891821,0.9640611803064203,0.3624861609775731,247.76492985208918,157.9091951854745,-0.34
1.07,124.10790353818399,0.9982592649264334,0.9697875777706862,0.36240915401468216,248.4244125980799,157.9076500279269,-0.33
1.07,124.10790353818399,0.9985991759731625,0.9755106434144641,0.3623367310123349,248.79313020048764,157.90631984063958,-0.32
1.07,124.10790353818399,0.9989389593273748,0.9812303663590773,0.36226975398266026,248.6928617283871,157.90519520228122,-0.31
1.07,124.10790353818399,0.9992786148737856,0.986946742029855,0.3622089230252166,247.9386370320714,157.9042684432984,-0.3
1.07,124.10790353818399,0.9996181429770093,0.9926597938888784,0.3621538745737151,246.29623530201496,157.90353315998289,-0.29
1.07,124.10790353818399,0.9999575447870263,0.9983695921342066,0.3618806787790057,242.49670686585395,157.98781328729018,-0.28
1.07,124.10790353818399,1.0,1.0,0.3614436949098094,242.58349150816463,158.1357480248329,-0.27
1.07,124.10790353818399,1.0,1.0,0.36101232622988516,247.230838257685,158.28508877758523,-0.26
1.07,124.10790353818399,1.0,1.0,0.36059406357954016,248.2101993627668,158.4347438755496,-0.25
1.07,124.10790353818399,1.0,1.0,0.360169032503973,248.56604287064835,158.60262841761778,-0.24
1.07,124.10790353818399,1.0,1.0,0.35982427845257847,248.7270822488329,158.75543897486193,-0.23
1.07,124.10790353818399,1.0,1.0,0.35947821567849636,248.81246954953144,158.90856884871872,-0.22
1.07,124.10790353818399,1.0,1.0,0.35913081066984476,248.8627788152494,159.06206440181572,-0.21
1.07,124.10790353818399,1.0,1.0,0.3588552144916479,248.89668844030425,159.17801041310628,-0.2
1.07,124.10790353818399,1.0,1.0,0.35850941081260473,248.92286174167882,159.33189205510587,-0.19
1.07,124.10790353818399,1.0,1.0,0.3581622684227786,248.93732604606026,159.4862805840247,-0.18
1.07,124.10790353818399,1.0,1.0,0.3578138199820962,248.94562989486553,159.64127299942078,-0.17
1.07,124.10790353818399,1.0,1.0,0.35746416428631295,248.95029618308712,159.7969268411884,-0.16
1.07,124.10790353818399,1.0,1.0,0.35703483865311786,248.9500711435793,159.98837779170034,-0.15
1.07,124.10790353818399,1.0,1.0,0.3565488764849156,248.94954005447252,160.19997898939863,-0.14
1.07,124.10790353818399,1.0,1.0,0.35604253006921655,248.948135340534,160.41425644924973,-0.13
1.07,124.10790353818399,1.0,1.0,0.3556012746595331,248.94740549960403,160.58186070240274,-0.12
1.07,124.10790353818399,1.0,1.0,0.35540472935129125,248.94005713094566,160.6338057707832,-0.11
1.07,124.10790353818399,1.0,1.0,0.35533011302324186,248.92620818286935,160.6338057707831,-0.1
1.07,124.10790353818399,1.0,1.0,0.35525948666949797,248.90307202843883,160.6338057707831,-0.09
1.07,124.10790353818399,1.0,1.0,0.3551926149540168,248.864334580548,160.63380577078317,-0.08
1.07,124.10790353818399,1.0,1.0,0.35512923724493134,248.79897779322718,160.63380577078323,-0.07
1.07,124.10790353818399,1.0,1.0,0.3550690992273065,248.6868750852776,160.63380577078317,-0.06
1.07,124.10790353818399,1.0,1.0,0.35501196158970155,248.6633370100104,160.63380577078314,-0.05
1.07,124.10790353818399,1.0,1.0,0.3549576103239809,248.6633370100104,160.6338057707831,-0.04
1.07,124.10790353818399,1.0,1.0,0.35490584700020283,248.6633370100104,160.6338057707832,-0.03
1.07,124.10790353818399,1.0,1.0,0.35485649107883094,248.6633370100104,160.6338057707832,-0.02
1.07,124.10790353818399,1.0,1.0,0.35483508995489244,248.6633370100104,160.6338057707832,-0.01
1.07,124.10790353818399,1.0,1.0,0.3548350899548925,248.6633370100104,160.63380577078317,0.0
1.08,124.10790353818399,0.9729605427439277,0.5772345462625026,0.6972653934069714,303.3204788266132,120.4784652420017,-1.0
1.08,124.10790353818399,0.9734199444379763,0.583101570623569,0.5919153070102695,302.43917596946727,126.65871144352542,-0.99
1.08,124.10790353818399,0.9738786682224144,0.5889685949846356,0.5302015035611697,301.55541548712046,142.344736669159,-0.98
1.08,124.10790353818399,0.9743367125857724,0.5948356193457021,0.49324925967351446,300.6690045195535,151.57660359820954,-0.97
1.08,124.10790353818399,0.974794075758985,0.6007026437067687,0.47343086021945363,299.77985368551873,151.7372597485028,-0.96
1.08,124.10790353818399,0.9752507557092565,0.6065696680678352,0.4585993217306026,298.8880262774341,151.8837052882243,-0.95
1.08,124.10790353818399,0.9757067501330744,0.6124366924289016,0.44708603625357696,297.99380146532604,152.04545922568195,-0.94
1.08,124.10790353818399,0.9761620564482913,0.6183037167899682,0.43784119420621076,297.09775366094993,152.20768370831888,-0.93
1.08,124.10790353818399,0.9766166717851731,0.6241707411510347,0.4302349921308269,296.2008495972757,152.3703759444773,-0.92
1.08,124.10790353818399,0.9770705929763251,0.6300377655121011,0.42385155289751236,295.3045633782686,152.53353365578926,-0.91
1.08,124.10790353818399,0.9775238165453922,0.6359047898731677,0.4184478137445251,294.4110074318801,152.6807173156077,-0.9
1.08,124.10790353818399,0.9779763386944195,0.6417718142342341,0.41374008617875985,293.52307362164106,152.84475427343068,-0.89
1.08,124.10790353818399,0.9784281552897569,0.6476388385953008,0.4096176369358449,292.64444770612215,153.00925277232275,-0.88
1.08,124.10790353818399,0.978879261846362,0.653505862956367,0.4059703991961703,291.77888591399574,153.1742125290193,-0.87
1.08,124.10790353818399,0.9793296535103388,0.6593728873174337,0.4027145144768111,290.9334853869318,153.33963376110512,-0.86
1.08,124.10790353818399,0.9797793250394945,0.6652399116785,0.39981907048667825,290.1106121837133,153.4944228126218,-0.85
1.08,124.10790353818399,0.9802282707816168,0.6711069360395667,0.3971885771394828,289.3143929305402,153.65426004820125,-0.84
1.08,124.10790353818399,0.9806764846500374,0.6769739604006332,0.3947694515709881,288.5628990721571,153.82098397554338,-0.83
1.08,124.10790353818399,0.9811239600957715,0.6828409847616999,0.3925515718094683,287.8658317686467,153.98817451145982,-0.82
1.08,124.10790353818399,0.9815706900750725,0.6887080091227661,0.3905082948427696,287.232697726983,154.15583436629976,-0.81
1.08,124.10790353818399,0.9820166670104042,0.6945750334838326,0.38861803637400155,286.6721089823336,154.3239667942925,-0.8
1.08,124.10790353818399,0.9824618827413644,0.7004420578448993,0.3869229016063234,286.1911422016995,154.47475797257465,-0.79
1.08,124.10790353818399,0.9829063284595362,0.7063090822059658,0.3852930511359778,285.7950110740341,154.64360973546658,-0.78
1.08,124.10790353818399,0.9832668112831492,0.7121761065670322,0.3837807539087123,285.4873185044985,154.81294730127516,-0.77
1.08,124.10790353818399,0.9836106369737337,0.7180431309280988,0.38238804499937795,285.2705108126925,154.98277645070422,-0.76
1.08,124.10790353818399,0.9839540396391272,0.7239101552891652,0.38112119767356073,285.14334465694157,155.15310370871262,-0.75
1.08,124.10790353818399,0.984297011411887,0.7297771796502318,0.3799666222509989,285.0564856916625,155.32393572383316,-0.74
1.08,124.10790353818399,0.9846395434219065,0.7356442040112982,0.37886607007329554,285.0118652336049,155.49514309246044,-0.73
1.08,124.10790353818399,0.9849816253397986,0.7415112283723648,0.37783866897079627,285.0124257692344,155.6470472649705,-0.72
1.08,124.10790353818399,0.9853232446742817,0.7473782527334314,0.37675113268441845,285.04858807800485,155.81901264795937,-0.71
1.08,124.10790353818399,0.9856643857484161,0.7532452770944978,0.3756904068712585,285.11120421298637,155.9915409562749,-0.7
1.08,124.10790353818399,0.9860050283521319,0.7591123014555643,0.3746692933588475,285.19231542738856,156.1646558197195,-0.69
1.08,124.10790353818399,0.9863451463402281,0.7649793258166306,0.3736914573531432,285.2853893873303,156.33838722938,-0.68
1.08,124.10790353818399,0.9866847072069811,0.7708463501776973,0.37275627877511974,285.385428658405,156.51277318026033,-0.67
1.08,124.10790353818399,0.9870236754821025,0.7767133745387637,0.3720739283887753,285.4888868169032,156.621408787702,-0.66
1.08,124.10790353818399,0.9873620263642073,0.7825803988998303,0.37119348208040764,285.5936074491491,156.80452057590014,-0.65
1.08,124.10790353818399,0.9876997179565453,0.7884474232608967,0.37018884029310173,285.69877919161746,157.03591705489362,-0.64
1.08,124.10790353818399,0.9880362623589705,0.7943144476219633,0.3693135262270862,284.847708999763,157.19925780877114,-0.63
1.08,124.10790353818399,0.9883723674228836,0.8001814719830298,0.3684727235217548,283.96539728433106,157.36284997253446,-0.62
1.08,124.10790353818399,0.9887080352350397,0.8060484963440964,0.3676579271352791,283.11492296665045,157.52669313657756,-0.61
1.08,124.10790353818399,0.9890450821090272,0.8119155207051626,0.3668872915920329,282.21412351924425,157.64723388242825,-0.6
1.08,124.10790353818399,0.9893845035685953,0.8177825450662295,0.36640109523722786,281.2009380008935,157.70499769513597,-0.59
1.08,124.10790353818399,0.9897246921947869,0.8236495694272958,0.36605648787038986,280.16961868855697,157.7489813314594,-0.58
1.08,124.10790353818399,0.9900679283611622,0.8295165937883626,0.36586885156433063,279.12775165724037,157.74306120698444,-0.57
1.08,124.10790353818399,0.9904110355902216,0.8353836181494289,0.36568554175070855,278.06721072616875,157.73810619864722,-0.56
1.08,124.10790353818399,0.990754013999262,0.8412506425104955,0.365507948812915,277.00268987130625,157.7344458040291,-0.55
1.08,124.10790353818399,0.9910968637088431,0.8471176668715619,0.3653374801686278,275.92302692552073,157.73172370765303,-0.54
1.08,124.10790353818399,0.9914395848428913,0.8529846912326281,0.36517462082010144,274.83546346193316,157.72710799860516,-0.53
1.08,124.10790353818399,0.9917821775288025,0.8588517155936949,0.3650199911556669,273.74147621972793,157.72218732844348,-0.52
1.08,124.10790353818399,0.9921246418975462,0.8647187399547615,0.364875266362644,272.6423524870531,157.71815374179988,-0.51
1.08,124.10790353818399,0.9924669780837678,0.8705857643158278,0.3647428987474865,271.54676727147984,157.7148318858407,-0.5
1.08,124.10790353818399,0.9928091862258889,0.8764527886768942,0.36462538042643855,270.46924420970515,157.7120898479956,-0.49
1.08,124.10790353818399,0.9931512664662049,0.8823198130379609,0.36452246071891614,269.4163422339277,157.70982704279595,-0.48
1.08,124.10790353818399,0.9934932189509774,0.8881868373990275,0.36442794661203487,268.3441547099718,157.70797045231166,-0.47
1.08,124.10790353818399,0.993835043830522,0.8940538617600939,0.3643249115390768,267.2520366407201,157.70604636795719,-0.46
1.08,124.10790353818399,0.9941767412592893,0.8999208861211604,0.36421937154172584,266.14341955314796,157.70205986406773,-0.45
1.08,124.10790353818399,0.9945183156750597,0.9057879104822271,0.364109861447462,265.00682958085304,157.69869797707207,-0.44
1.08,124.10790353818399,0.9948597678372241,0.9116549348432935,0.3639985475872844,263.8327519386189,157.69586359728518,-0.43
1.08,124.10790353818399,0.9952010922082712,0.9175219592043601,0.36388918872613346,262.6066497859256,157.69348456122336,-0.42
1.08,124.10790353818399,0.9955422889686464,0.9233889835654263,0.36378276461677767,261.303612028573,157.69150471215013,-0.41
1.08,124.10790353818399,0.9958833583017908,0.9292560079264931,0.3636797097781057,259.8821871511703,157.68987671999776,-0.4
1.08,124.10790353818399,0.9962243003922128,0.9351230322875593,0.36357963690375,258.32954950332584,157.68802718684915,-0.39
1.08,124.10790353818399,0.9965651154220542,0.9409900566486259,0.36348289171120296,256.5755891783511,157.6863243807573,-0.38
1.08,124.10790353818399,0.9969058035650722,0.9468570810096926,0.36338801770475815,254.40601389822115,157.68485321341737,-0.37
1.08,124.10790353818399,0.9972463649763157,0.952724105370759,0.3632957720691667,251.88006355710917,157.68359796722027,-0.36
1.08,124.10790353818399,0.9975867997750374,0.9585329713724471,0.3632072074744399,250.72769348710554,157.68254708417822,-0.35
1.08,124.10790353818399,0.9979271080182518,0.9642663986096376,0.3631225109921812,251.10015512259082,157.68169134910391,-0.34
1.08,124.10790353818399,0.9982672896655215,0.9699965143718189,0.3630420683663384,251.81866822312153,157.68102338355698,-0.33
1.08,124.10790353818399,0.9986073445497238,0.9757233078982385,0.3629665390457902,252.34724373661223,157.68053734978008,-0.32
1.08,124.10790353818399,0.9989472724085235,0.9814467638960451,0.36289681595267553,252.5078761413076,157.68022878599993,-0.31
1.08,124.10790353818399,0.9992870730978358,0.9871668737248878,0.3628344176089697,252.04865143548338,157.67904396166426,-0.3
1.08,124.10790353818399,0.9996267470851625,0.9928836611250765,0.36277822217577377,250.89749342930162,157.6777235916762,-0.29
1.08,124.10790353818399,0.9999658334621242,0.9985972063090449,0.36251921450876123,248.07148809594347,157.7520523108989,-0.28
1.08,124.10790353818399,1.0,1.0,0.3620725496139691,244.50464616047933,157.90113249749473,-0.27
1.08,124.10790353818399,1.0,1.0,0.36164995629523905,239.74441190681154,158.0477721145949,-0.26
1.08,124.10790353818399,1.0,1.0,0.3612400087774854,242.51797619306862,158.1944005645014,-0.25
1.08,124.10790353818399,1.0,1.0,0.3608305520679509,246.64195144618094,158.34261643526764,-0.24
1.08,124.10790353818399,1.0,1.0,0.36042121774073266,247.89589036358305,158.4915414544165,-0.23
1.08,124.10790353818399,1.0,1.0,0.35996890522094865,248.38161841826835,158.6585036146796,-0.22
1.08,124.10790353818399,1.0,1.0,0.3596037930672562,248.61358649765953,158.81014354190364,-0.21
1.08,124.10790353818399,1.0,1.0,0.35933108885496523,248.74413226232025,158.92472131918652,-0.2
1.08,124.10790353818399,1.0,1.0,0.3589884865371895,248.85211360525938,159.07649053188308,-0.19
1.08,124.10790353818399,1.0,1.0,0.3586448954913444,248.89787112731835,159.2286129087512,-0.18
1.08,124.10790353818399,1.0,1.0,0.3583002895174467,248.92105552056682,159.38116587672826,-0.17
1.08,124.10790353818399,1.0,1.0,0.35795460775475957,248.93550144980384,159.5342459811397,-0.16
1.08,124.10790353818399,1.0,1.0,0.3575304003925354,248.94584477484284,159.72228395044422,-0.15
1.08,124.10790353818399,1.0,1.0,0.3570542152040664,248.94847603625752,159.9337447000281,-0.14
1.08,124.10790353818399,1.0,1.0,0.3565742655191193,248.94781730041973,160.14400982462436,-0.13
1.08,124.10790353818399,1.0,1.0,0.3561694671150604,248.9474003803754,160.31111882994668,-0.12
1.08,124.10790353818399,1.0,1.0,0.3556520430308468,248.9400571309416,160.52305339069085,-0.11
1.08,124.10790353818399,1.0,1.0,0.35533011302324186,248.92620818286935,160.6338057707831,-0.1
1.08,124.10790353818399,1.0,1.0,0.35525948666949797,248.90307202843883,160.6338057707831,-0.09
1.08,124.10790353818399,1.0,1.0,0.3551926149540168,248.864334580548,160.63380577078317,-0.08
1.08,124.10790353818399,1.0,1.0,0.35512923724493134,248.79897779322718,160.63380577078323,-0.07
1.08,124.10790353818399,1.0,1.0,0.3550690992273065,248.6868750852776,160.63380577078317,-0.06
1.08,124.10790353818399,1.0,1.0,0.35501196158970155,248.6633370100104,160.63380577078314,-0.05
1.08,124.10790353818399,1.0,1.0,0.3549576103239809,248.6633370100104,160.6338057707831,-0.04
1.08,124.10790353818399,1.0,1.0,0.35490584700020283,248.6633370100104,160.6338057707832,-0.03
1.08,124.10790353818399,1.0,1.0,0.35485649107883094,248.6633370100104,160.6338057707832,-0.02
1.08,124.10790353818399,1.0,1.0,0.35483508995489244,248.6633370100104,160.6338057707832,-0.01
1.08,124.10790353818399,1.0,1.0,0.3548350899548925,248.6633370100104,160.63380577078317,0.0
1.09,124.10790353818399,0.9729796090805043,0.5772345462625026,0.6880814684932416,304.9693043224015,121.16166463900792,-1.0
1.09,124.10790353818399,0.9734394393192408,0.583101570623569,0.582933477263925,304.09546029786463,128.2777780012853,-0.99
1.09,124.10790353818399,0.9738986005018431,0.5889685949846356,0.52460879259513,303.2196896464217,144.9021302320813,-0.98
1.09,124.10790353818399,0.9743570913256766,0.5948356193457021,0.49205579473618904,302.34170353978885,151.38561039069438,-0.97
1.09,124.10790353818399,0.97481491024521,0.6007026437067687,0.4731050252131619,301.461253174269,151.5441524078972,-0.96
1.09,124.10790353818399,0.9752720554667058,0.6065696680678352,0.4587727430964041,300.57815811043656,151.68830241957085,-0.95
1.09,124.10790353818399,0.9757285249422193,0.6124366924289016,0.44756823007132557,299.6923441257617,151.84775589445712,-0.94
1.09,124.10790353818399,0.9761843163628198,0.6183037167899682,0.4385195270701945,298.80389272966204,152.00767493105897,-0.93
1.09,124.10790353818399,0.9766394271509502,0.6241707411510347,0.4310402812670036,297.9131045765837,152.16805624379853,-0.92
1.09,124.10790353818399,0.9770938544518382,0.6300377655121011,0.42473961305276814,297.02057883407974,152.32889704731238,-0.91
1.09,124.10790353818399,0.9775475951238652,0.6359047898731677,0.4193889005287481,296.12730993163376,152.4739666890728,-0.9
1.09,124.10790353818399,0.9780006457278012,0.6417718142342341,0.4147150255757708,295.2348017786027,152.63567480280037,-0.89
1.09,124.10790353818399,0.978453002514796,0.6476388385953008,0.4106129411784571,294.3451971872757,152.7978369004323,-0.88
1.09,124.10790353818399,0.9789046614130225,0.653505862956367,0.4069766239607939,293.46126018847133,152.96045213267016,-0.87
1.09,124.10790353818399,0.9793556180128403,0.6593728873174337,0.4037249649903802,292.5858002197721,153.12352013087806,-0.86
1.09,124.10790353818399,0.9798058675503378,0.6652399116785,0.400791484996073,291.724749547718,153.2867302299455,-0.85
1.09,124.10790353818399,0.9802554048890755,0.6711069360395667,0.39819326715268666,290.87644508440843,153.4336879611769,-0.84
1.09,124.10790353818399,0.9807042244997954,0.6769739604006332,0.3957676306869578,290.0491656287738,153.59803249654576,-0.83
1.09,124.10790353818399,0.9811523204377774,0.6828409847616999,0.3935414366562447,289.2576156125675,153.76283250834473,-0.82
1.09,124.10790353818399,0.9815996863173362,0.6887080091227661,0.3914885260606704,288.5111114865186,153.9280900046358,-0.81
1.09,124.10790353818399,0.9820463152826693,0.6945750334838326,0.3895876403847596,287.8194671846977,154.09380750808097,-0.8
1.09,124.10790353818399,0.9824921999737105,0.7004420578448993,0.3878416516706224,287.1925673488002,154.25344527324867,-0.79
1.09,124.10790353818399,0.9829308888130197,0.7063090822059658,0.38623702391922254,286.6400793327544,154.4090956910574,-0.78
1.09,124.10790353818399,0.9832755167880146,0.7121761065670322,0.3847113599740499,286.1716025911661,154.57598179407034,-0.77
1.09,124.10790353818399,0.9836197415994828,0.7180431309280988,0.3833038295133568,285.797069273973,154.74334376585378,-0.76
1.09,124.10790353818399,0.9839635569234582,0.7239101552891652,0.3820213899233109,285.5241782940077,154.91118724850995,-0.75
1.09,124.10790353818399,0.9843069559861486,0.7297771796502318,0.38085423273886637,285.317114362145,155.07951811209884,-0.74
1.09,124.10790353818399,0.9846499314383026,0.7356442040112982,0.37974792328852836,285.1550814782482,155.24794075892197,-0.73
1.09,124.10790353818399,0.984992475152784,0.7415112283723648,0.3787121258407218,285.0556594675482,155.39844772658995,-0.72
1.09,124.10790353818399,0.9853345778998882,0.7473782527334314,0.37761726440026216,285.011178420615,155.56783496238936,-0.71
1.09,124.10790353818399,0.9856762288360638,0.7532452770944978,0.37654669050338435,285.01181561608865,155.73774929288402,-0.7
1.09,124.10790353818399,0.986017414726701,0.7591123014555643,0.3755145524539287,285.0478747827013,155.90820651896053,-0.69
1.09,124.10790353818399,0.9863581188358953,0.7649793258166306,0.3745253637558017,285.1104177581212,156.07922575845205,-0.68
1.09,124.10790353818399,0.9866983195190159,0.7708463501776973,0.3735788939930731,285.19188758265517,156.25083105433703,-0.67
1.09,124.10790353818399,0.9870379889023578,0.7767133745387637,0.3727889846654954,285.2864110946231,156.38655288659422,-0.66
1.09,124.10790353818399,0.9873770929678459,0.7825803988998303,0.3723364070337938,285.3903685866197,156.4304407551423,-0.65
1.09,124.10790353818399,0.9877155964968766,0.7884474232608967,0.37132112644580006,285.5025492393501,156.66101780380058,-0.64
1.09,124.10790353818399,0.9880534802850331,0.7943144476219633,0.3703408536323445,285.6236237021323,156.89427979289368,-0.63
1.09,124.10790353818399,0.9883906034590467,0.8001814719830298,0.3694201187465102,285.65063797120587,157.11178491746884,-0.62
1.09,124.10790353818399,0.9887267138973159,0.8060484963440964,0.36860249870125933,284.79562302563465,157.27351918816925,-0.61
1.09,124.10790353818399,0.9890623905009793,0.8119155207051626,0.3676952871482764,283.95991029484316,157.43550158066327,-0.6
1.09,124.10790353818399,0.9893976353990596,0.8177825450662295,0.3670329157862045,283.11343170711905,157.5279664938648,-0.59
1.09,124.10790353818399,0.9897355735750253,0.8236495694272958,0.3668149744897072,282.1183601892491,157.52176952697596,-0.58
1.09,124.10790353818399,0.990074720481808,0.8295165937883626,0.3666125462495993,281.05965555440844,157.51942204277697,-0.57
1.09,124.10790353818399,0.9904159183931599,0.8353836181494289,0.3664181397527379,279.9966780492822,157.51799267941382,-0.56
1.09,124.10790353818399,0.9907590159050074,0.8412506425104955,0.36623708889282963,278.93449598540167,157.5112923842329,-0.55
1.09,124.10790353818399,0.9911019857814837,0.8471176668715619,0.36606234928251596,277.86819379777296,157.50637905931546,-0.54
1.09,124.10790353818399,0.9914448281395106,0.8529846912326281,0.365892115678688,276.78649204774797,157.50265496549292,-0.53
1.09,124.10790353818399,0.9917875430992414,0.8588517155936949,0.365729553843938,275.6924840295028,157.4997308850856,-0.52
1.09,124.10790353818399,0.992130130784162,0.8647187399547615,0.36557791255646227,274.58989129911,157.49735895880454,-0.51
1.09,124.10790353818399,0.9924725913211907,0.8705857643158278,0.36543957911757957,273.4863875099852,157.4954021329352,-0.5
1.09,124.10790353818399,0.9928149248407798,0.8764527886768942,0.36531808861563864,272.4034403861791,157.4924441697597,-0.49
1.09,124.10790353818399,0.9931571314770129,0.8823198130379609,0.36521364811409635,271.3577564604479,157.48729393935452,-0.48
1.09,124.10790353818399,0.9934992113677021,0.8881868373990275,0.36511714705089293,270.28250535113307,157.48323399221147,-0.47
1.09,124.10790353818399,0.9938411646544797,0.8940538617600939,0.3650112627100546,269.1982656859088,157.48000417241357,-0.46
1.09,124.10790353818399,0.9941829914828877,0.8999208861211604,0.36490016470374687,268.0938872590323,157.47742187907784,-0.45
1.09,124.10790353818399,0.9945246966036003,0.9057879104822271,0.36478533439037464,266.96053625376544,157.47534598165456,-0.44
1.09,124.10790353818399,0.994866280847175,0.9116549348432935,0.3646687461628783,265.7942256074319,157.4733827993734,-0.43
1.09,124.10790353818399,0.995207738249706,0.9175219592043601,0.3645540358384263,264.5935433457764,157.47129303603643,-0.42
1.09,124.10790353818399,0.9955490689805757,0.9233889835654263,0.3644424925054761,263.3387334763617,157.46944337877275,-0.41
1.09,124.10790353818399,0.9958902732116653,0.9292560079264931,0.3643345557331925,262.0100056913738,157.4678102340942,-0.4
1.09,124.10790353818399,0.9962313511152336,0.9351230322875593,0.3642303679747263,260.5571995474479,157.4663791544608,-0.39
1.09,124.10790353818399,0.9965723028601158,0.9409900566486259,0.36412993543254485,258.693357793912,157.46514072533284,-0.38
1.09,124.10790353818399,0.99691312860501,0.9468570810096926,0.36403159623488107,256.55638933697804,157.46408819054236,-0.37
1.09,124.10790353818399,0.9972538284868773,0.952724105370759,0.3639361605629179,254.67206112512224,157.46321734057827,-0.36
1.09,124.10790353818399,0.9975944026015832,0.9585911297318254,0.36384528126621074,253.94370742256638,157.4615791793693,-0.35
1.09,124.10790353818399,0.9979348509736471,0.964458154092892,0.36375901957446527,254.1340715755624,157.4590928703762,-0.34
1.09,124.10790353818399,0.9982751735153673,0.970201777656313,0.36367689545566,254.59892737582206,157.45699990876537,-0.33
1.09,124.10790353818399,0.9986153699915175,0.975932248805132,0.3635996427840337,254.94246605074804,157.45525676481134,-0.32
1.09,124.10790353818399,0.9989554400518805,0.981659387022339,0.3635282424700786,254.97525384931618,157.45383176621147,-0.31
1.09,124.10790353818399,0.9992953834734455,0.9873831788178364,0.3634634959707719,254.5622029612493,157.45269995362364,-0.3
1.09,124.10790353818399,0.999635200737643,0.9931036470188206,0.36340493953409675,253.6214193945352,157.45184027526057,-0.29
1.09,124.10790353818399,0.9999702192218725,0.9988208800562015,0.36315584701594955,251.61686947133398,157.52240144227102,-0.28
1.09,124.10790353818399,1.0,1.0,0.36273313335165036,249.40364143090068,157.67052023804044,-0.27
1.09,124.10790353818399,1.0,1.0,0.36232261037775443,246.32943085969364,157.81353844048735,-0.26
1.09,124.10790353818399,1.0,1.0,0.3619113114754757,243.34801262054768,157.96048723862003,-0.25
1.09,124.10790353818399,1.0,1.0,0.3615028520623454,238.47347007347295,158.10597194373182,-0.24
1.09,124.10790353818399,1.0,1.0,0.3610951939334712,234.50868884724898,158.25280972484398,-0.23
1.09,124.10790353818399,1.0,1.0,0.3606891569674961,242.21015866599114,158.39976682721212,-0.22
1.09,124.10790353818399,1.0,1.0,0.36027912529075706,246.5386516274145,158.54887489453668,-0.21
1.09,124.10790353818399,1.0,1.0,0.3599327740939718,247.69170445750265,158.6770504025913,-0.2
