MagCAPShock,IF_sens_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.36,30.902964217987456,51.0,1.0,1.0,160.17704577106227,255.90954260484295,-0.36
-0.35,30.902964217987456,51.0,1.0,1.0,160.2677025493187,255.90954260483394,-0.35
-0.34,30.902964217987456,51.0,1.0,1.0,160.34652553620447,255.90954260483235,-0.34
-0.33,30.902964217987456,51.0,1.0,1.0,160.41813284251847,255.90954260483235,-0.33
-0.32,30.902964217987456,51.0,1.0,1.0,160.5033229313299,255.90954260483235,-0.32
-0.31,30.902964217987456,51.0,1.0,1.0,160.58938618120928,255.90954260483235,-0.31
-0.3,30.902964217987456,51.0,1.0,1.0,160.63380577078317,255.90954260483235,-0.3
-0.29,30.902964217987456,51.0,1.0,1.0,160.6338057707831,255.90954260483235,-0.29
-0.28,30.902964217987456,51.0,1.0,1.0,160.63380577078317,255.90954260483235,-0.28
-0.27,30.902964217987456,51.0,1.0,1.0,160.63380577078314,255.90954260483235,-0.27
-0.26,30.902964217987456,51.0,1.0,1.0,160.6338057707832,255.90954260483235,-0.26
-0.25,30.902964217987456,51.0,1.0,1.0,160.63380577078317,255.90954260483144,-0.25
-0.24,30.902964217987456,51.0,1.0,1.0,160.6338057707832,255.90954260482985,-0.24
-0.23,30.902964217987456,51.0,1.0,1.0,160.63380577078314,255.90954260482957,-0.23
-0.22,30.902964217987456,51.0,1.0,1.0,160.6338057707832,255.90954260482923,-0.22
-0.21,30.902964217987456,51.0,1.0,1.0,160.6338057707832,255.90954260482886,-0.21
-0.2,30.902964217987456,51.0,1.0,1.0,160.63380577078317,255.90954260482846,-0.2
-0.19,30.902964217987456,51.0,1.0,1.0,160.63380577078323,255.909542604828,-0.19
-0.18,30.902964217987456,51.0,1.0,1.0,160.63380577078317,255.90954260482746,-0.18
-0.17,30.902964217987456,51.0,1.0,1.0,160.63380577078317,255.90954260448856,-0.17
-0.16,30.902964217987456,51.0,1.0,1.0,160.6338057707832,255.90954260380184,-0.16
-0.15,30.902964217987456,51.0,1.0,1.0,160.6338057707832,255.90954260220056,-0.15
-0.14,30.902964217987456,51.0,1.0,1.0,160.63380577078308,255.9095425988141,-0.14
-0.13,30.902964217987456,51.0,1.0,1.0,160.63380577078314,255.90954259819176,-0.13
-0.12,30.902964217987456,51.0,1.0,1.0,160.63380577078325,255.9095425973873,-0.12
-0.11,30.902964217987456,51.0,1.0,1.0,160.6338057707832,255.9095425839083,-0.11
-0.1,30.902964217987456,51.0,1.0,1.0,160.6338057707831,255.90954239866443,-0.1
-0.09,30.902964217987456,51.0,1.0,1.0,160.6338057707831,255.90954203196708,-0.09
-0.08,30.902964217987456,51.0,1.0,1.0,160.63380577078317,255.9095413113287,-0.08
-0.07,30.902964217987456,51.0,1.0,1.0,160.63380577078323,255.90953990543642,-0.07
-0.06,30.902964217987456,51.0,1.0,1.0,160.63380577078317,255.90953718248883,-0.06
-0.05,30.902964217987456,51.0,1.0,1.0,160.63380577078314,255.90953690464707,-0.05
-0.04,30.902964217987456,51.0,1.0,1.0,160.6338057707831,255.90953690464707,-0.04
-0.03,30.902964217987456,51.0,1.0,1.0,160.6338057707832,255.90953690464707,-0.03
-0.02,30.902964217987456,51.0,1.0,1.0,160.6338057707832,255.90953690464707,-0.02
-0.01,30.902964217987456,51.0,1.0,1.0,160.6338057707832,255.90953690464707,-0.01
0.0,30.902964217987456,51.0,1.0,1.0,160.63380577078317,255.90953690464707,0.0
-1.0,33.53650069258248,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67184713929066,272.659067975229,-1.0
-0.99,33.53650069258248,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74929200434593,271.83825827402256,-0.99
-0.98,33.53650069258248,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83215964391985,271.013421601586,-0.98
-0.97,33.53650069258248,50.567828752718654,0.9915260539748756,0.8495798359325089,154.9152138892852,270.1837469075651,-0.97
-0.96,33.53650069258248,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99845179126396,269.3482639452204,-0.96
-0.95,33.53650069258248,50.602415456499,0.9922042246372353,0.8611535022938555,155.08187046684864,268.5058115349557,-0.95
-0.94,33.53650069258248,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15960696727453,267.6550064978305,-0.94
-0.93,33.53650069258248,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24337161511482,266.7942216676925,-0.93
-0.92,33.53650069258248,50.65420395943951,0.9932196854792061,0.8785140018358751,155.3273087820698,265.9215901235376,-0.92
-0.91,33.53650069258248,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41142083957266,265.03506864372724,-0.91
-0.9,33.53650069258248,50.688668628440475,0.9938954633027544,0.8900876681972218,155.4956999069819,264.1326208958197,-0.9
-0.89,33.53650069258248,50.70588504406676,0.9942330400797404,0.895874501377895,155.58013022925888,263.21242153836914,-0.89
-0.88,33.53650069258248,50.72309176049926,0.994570426676456,0.9016613345585685,155.658319252342,262.2740308047954,-0.88
-0.87,33.53650069258248,50.74028611190858,0.9949075708217369,0.9074481677392415,155.74312839315945,261.31991297059665,-0.87
-0.86,33.53650069258248,50.75746805546188,0.995244471675723,0.9132350009199148,155.82809069035181,260.35730687432573,-0.86
-0.85,33.53650069258248,50.774637551260064,0.9955811284560797,0.919021834100588,155.91320364625363,259.40173230765305,-0.85
-0.84,33.53650069258248,50.791794562491546,0.9959175404410107,0.9248086672812615,155.99846488260818,258.4805568456459,-0.84
-0.83,33.53650069258248,50.808939055256786,0.9962537069658194,0.9305955004619346,156.07669526222136,257.6346348577738,-0.83
-0.82,33.53650069258248,50.826070998104925,0.9965896274138221,0.936382333642608,156.1622344176421,256.91411277416785,-0.82
-0.81,33.53650069258248,50.843190361314605,0.9969253012022472,0.9421691668232811,156.2479154937806,256.3653012672387,-0.81
-0.8,33.53650069258248,50.860297115946196,0.9972607277636509,0.9479560000039545,156.3337365261827,256.01195318855105,-0.8
-0.79,33.53650069258248,50.87739123269401,0.9975959065234119,0.953742833184628,156.41969562605516,255.84280512709373,-0.79
-0.78,33.53650069258248,50.89447268057757,0.99793083687407,0.9595296663653011,156.50579096792055,255.81595381899868,-0.78
-0.77,33.53650069258248,50.91154142552819,0.9982655181476116,0.9653164995459741,156.58420097295974,255.87691095838366,-0.77
-0.76,33.53650069258248,50.92859742895055,0.9985999495872657,0.9711033327266476,156.67054839290057,255.97702860637156,-0.76
-0.75,33.53650069258248,50.94564064636193,0.9989341303208221,0.9768901659073207,156.75702699610818,256.0828872353582,-0.75
-0.74,33.53650069258248,50.96267102622807,0.9992680593378054,0.9826769990879943,156.84363510281491,256.17658157724406,-0.74
-0.73,33.53650069258248,50.97968850911803,0.9996017354729025,0.9884638322686674,156.93037105824936,256.2514876417819,-0.73
-0.72,33.53650069258248,50.99425066544934,0.9998872679499872,0.9942506654493406,157.0172332352706,256.30747918378296,-0.72
-0.71,33.53650069258248,51.0,1.0,1.0,157.09586182760216,256.3473568542168,-0.71
-0.7,33.53650069258248,51.0,1.0,1.0,157.18295159636335,256.3747229355315,-0.7
-0.69,33.53650069258248,51.0,1.0,1.0,157.27016331531763,256.39298224006126,-0.69
-0.68,33.53650069258248,51.0,1.0,1.0,157.35749561252698,256.4048752031189,-0.68
-0.67,33.53650069258248,51.0,1.0,1.0,157.44494721704265,256.412465803215,-0.67
-0.66,33.53650069258248,51.0,1.0,1.0,157.53251697875245,256.4172265886509,-0.66
-0.65,33.53650069258248,51.0,1.0,1.0,157.62015651454823,256.4201673444926,-0.65
-0.64,33.53650069258248,51.0,1.0,1.0,157.69935071281304,256.42195953259,-0.64
-0.63,33.53650069258248,51.0,1.0,1.0,157.7872440385966,256.42303865777194,-0.63
-0.62,33.53650069258248,51.0,1.0,1.0,157.87525365370402,256.42368138362247,-0.62
-0.61,33.53650069258248,51.0,1.0,1.0,157.96337938653252,256.4240603930629,-0.61
-0.6,33.53650069258248,51.0,1.0,1.0,158.05162132460396,256.424281838428,-0.6
-0.59,33.53650069258248,51.0,1.0,1.0,158.13997984572518,256.42441010919123,-0.59
-0.58,33.53650069258248,51.0,1.0,1.0,158.2283907481389,256.4244838025408,-0.58
-0.57,33.53650069258248,51.0,1.0,1.0,158.30874101671975,256.4245258093336,-0.57
-0.56,33.53650069258248,51.0,1.0,1.0,158.39742524576707,256.42454957351435,-0.56
-0.55,33.53650069258248,51.0,1.0,1.0,158.4862321355659,256.424562919349,-0.55
-0.54,33.53650069258248,51.0,1.0,1.0,158.57516340635038,256.42457036149926,-0.54
-0.53,33.53650069258248,51.0,1.0,1.0,158.66422108745024,256.42457448353383,-0.53
-0.52,33.53650069258248,51.0,1.0,1.0,158.7534075178709,256.42457675211864,-0.52
-0.51,33.53650069258248,51.0,1.0,1.0,158.8427253462777,256.42457799335904,-0.51
-0.5,33.53650069258248,51.0,1.0,1.0,158.92584912728032,256.42457866900276,-0.5
-0.49,33.53650069258248,51.0,1.0,1.0,159.01535258623775,256.42457903521887,-0.49
-0.48,33.53650069258248,51.0,1.0,1.0,159.10497739522955,256.42457923310775,-0.48
-0.47,33.53650069258248,51.0,1.0,1.0,159.1947215502254,256.424579339865,-0.47
-0.46,33.53650069258248,51.0,1.0,1.0,159.2845826308438,256.42457939746487,-0.46
-0.45,33.53650069258248,51.0,1.0,1.0,159.37455797209694,256.4245794286095,-0.45
-0.44,33.53650069258248,51.0,1.0,1.0,159.46464501578757,256.4245794455253,-0.44
-0.43,33.53650069258248,51.0,1.0,1.0,159.55480738003456,256.42457945477815,-0.43
-0.42,33.53650069258248,51.0,1.0,1.0,159.64231811914158,256.42457945624864,-0.42
-0.41,33.53650069258248,51.0,1.0,1.0,159.73139096249693,256.4245794562481,-0.41
-0.4,33.53650069258248,51.0,1.0,1.0,159.82041255844166,256.4245794562476,-0.4
-0.39,33.53650069258248,51.0,1.0,1.0,159.9094022854772,256.4245794562472,-0.39
-0.38,33.53650069258248,51.0,1.0,1.0,159.99840987424582,256.42457945624676,-0.38
-0.37,33.53650069258248,51.0,1.0,1.0,160.087543115373,256.42457945624636,-0.37
-0.36,33.53650069258248,51.0,1.0,1.0,160.17704577106227,256.42457945624597,-0.36
-0.35,33.53650069258248,51.0,1.0,1.0,160.2677025493187,256.4245794562456,-0.35
-0.34,33.53650069258248,51.0,1.0,1.0,160.34652553620447,256.42457945624557,-0.34
-0.33,33.53650069258248,51.0,1.0,1.0,160.41813284251847,256.42457945624557,-0.33
-0.32,33.53650069258248,51.0,1.0,1.0,160.5033229313299,256.42457945624557,-0.32
-0.31,33.53650069258248,51.0,1.0,1.0,160.58938618120928,256.42457945624557,-0.31
-0.3,33.53650069258248,51.0,1.0,1.0,160.63380577078317,256.42457945624557,-0.3
-0.29,33.53650069258248,51.0,1.0,1.0,160.6338057707831,256.42457945624557,-0.29
-0.28,33.53650069258248,51.0,1.0,1.0,160.63380577078317,256.42457945624557,-0.28
-0.27,33.53650069258248,51.0,1.0,1.0,160.63380577078314,256.42457945624557,-0.27
-0.26,33.53650069258248,51.0,1.0,1.0,160.6338057707832,256.42457945624557,-0.26
-0.25,33.53650069258248,51.0,1.0,1.0,160.63380577078317,256.4245794562455,-0.25
-0.24,33.53650069258248,51.0,1.0,1.0,160.6338057707832,256.4245794562455,-0.24
-0.23,33.53650069258248,51.0,1.0,1.0,160.63380577078314,256.4245794562455,-0.23
-0.22,33.53650069258248,51.0,1.0,1.0,160.6338057707832,256.4245794562455,-0.22
-0.21,33.53650069258248,51.0,1.0,1.0,160.6338057707832,256.4245794562455,-0.21
-0.2,33.53650069258248,51.0,1.0,1.0,160.63380577078317,256.42457945624545,-0.2
-0.19,33.53650069258248,51.0,1.0,1.0,160.63380577078323,256.42457945624545,-0.19
-0.18,33.53650069258248,51.0,1.0,1.0,160.63380577078317,256.42457945624545,-0.18
-0.17,33.53650069258248,51.0,1.0,1.0,160.63380577078317,256.42457945623755,-0.17
-0.16,33.53650069258248,51.0,1.0,1.0,160.6338057707832,256.4245794562131,-0.16
-0.15,33.53650069258248,51.0,1.0,1.0,160.6338057707832,256.4245794561518,-0.15
-0.14,33.53650069258248,51.0,1.0,1.0,160.63380577078308,256.4245794560106,-0.14
-0.13,33.53650069258248,51.0,1.0,1.0,160.63380577078314,256.42457945598375,-0.13
-0.12,33.53650069258248,51.0,1.0,1.0,160.63380577078325,256.4245794559489,-0.12
-0.11,33.53650069258248,51.0,1.0,1.0,160.6338057707832,256.4245794559096,-0.11
-0.1,33.53650069258248,51.0,1.0,1.0,160.6338057707831,256.424579445407,-0.1
-0.09,33.53650069258248,51.0,1.0,1.0,160.6338057707831,256.4245794206562,-0.09
-0.08,33.53650069258248,51.0,1.0,1.0,160.63380577078317,256.4245793681365,-0.08
-0.07,33.53650069258248,51.0,1.0,1.0,160.63380577078323,256.424579257658,-0.07
-0.06,33.53650069258248,51.0,1.0,1.0,160.63380577078317,256.4245790272771,-0.06
-0.05,33.53650069258248,51.0,1.0,1.0,160.63380577078314,256.4245790029332,-0.05
-0.04,33.53650069258248,51.0,1.0,1.0,160.6338057707831,256.4245790029332,-0.04
-0.03,33.53650069258248,51.0,1.0,1.0,160.6338057707832,256.4245790029332,-0.03
-0.02,33.53650069258248,51.0,1.0,1.0,160.6338057707832,256.4245790029332,-0.02
-0.01,33.53650069258248,51.0,1.0,1.0,160.6338057707832,256.4245790029332,-0.01
0.0,33.53650069258248,51.0,1.0,1.0,160.63380577078317,256.4245790029332,0.0
-1.0,36.394465940873765,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67184713929066,271.6205595311383,-1.0
-0.99,36.394465940873765,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74929200434593,270.79921253710626,-0.99
-0.98,36.394465940873765,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83215964391985,269.97358158874283,-0.98
-0.97,36.394465940873765,50.567828752718654,0.9915260539748756,0.8495798359325089,154.9152138892852,269.142724593553,-0.97
-0.96,36.394465940873765,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99845179126396,268.30548784244456,-0.96
-0.95,36.394465940873765,50.602415456499,0.9922042246372353,0.8611535022938555,155.08187046684864,267.4604642591642,-0.95
-0.94,36.394465940873765,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15960696727453,266.60595884282867,-0.94
-0.93,36.394465940873765,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24337161511482,265.73998178125373,-0.93
-0.92,36.394465940873765,50.65420395943951,0.9932196854792061,0.8785140018358751,155.3273087820698,264.86031107032517,-0.92
-0.91,36.394465940873765,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41142083957266,263.96470515554483,-0.91
-0.9,36.394465940873765,50.688668628440475,0.9938954633027544,0.8900876681972218,155.4956999069819,263.05141099876204,-0.9
-0.89,36.394465940873765,50.70588504406676,0.9942330400797404,0.895874501377895,155.58013022925888,262.12005685139735,-0.89
-0.88,36.394465940873765,50.72309176049926,0.994570426676456,0.9016613345585685,155.658319252342,261.1738465246746,-0.88
-0.87,36.394465940873765,50.74028611190858,0.9949075708217369,0.9074481677392415,155.74312839315945,260.2227721729265,-0.87
-0.86,36.394465940873765,50.75746805546188,0.995244471675723,0.9132350009199148,155.82809069035181,259.28755730150203,-0.86
-0.85,36.394465940873765,50.774637551260064,0.9955811284560797,0.919021834100588,155.91320364625363,258.40382113474885,-0.85
-0.84,36.394465940873765,50.791794562491546,0.9959175404410107,0.9248086672812615,155.99846488260818,257.62191255358795,-0.84
-0.83,36.394465940873765,50.808939055256786,0.9962537069658194,0.9305955004619346,156.07669526222136,256.9970960488392,-0.83
-0.82,36.394465940873765,50.826070998104925,0.9965896274138221,0.936382333642608,156.1622344176421,256.568999833588,-0.82
-0.81,36.394465940873765,50.843190361314605,0.9969253012022472,0.9421691668232811,156.2479154937806,256.34110308939904,-0.81
-0.8,36.394465940873765,50.860297115946196,0.9972607277636509,0.9479560000039545,156.3337365261827,256.27736058305754,-0.8
-0.79,36.394465940873765,50.87739123269401,0.9975959065234119,0.953742833184628,156.41969562605516,256.3198280527205,-0.79
-0.78,36.394465940873765,50.89447268057757,0.99793083687407,0.9595296663653011,156.50579096792055,256.41245888770953,-0.78
-0.77,36.394465940873765,50.91154142552819,0.9982655181476116,0.9653164995459741,156.58420097295974,256.51548009445406,-0.77
-0.76,36.394465940873765,50.92859742895055,0.9985999495872657,0.9711033327266476,156.67054839290057,256.6074045882846,-0.76
-0.75,36.394465940873765,50.94564064636193,0.9989341303208221,0.9768901659073207,156.75702699610818,256.68027647519494,-0.75
-0.74,36.394465940873765,50.96267102622807,0.9992680593378054,0.9826769990879943,156.84363510281491,256.73382450912567,-0.74
-0.73,36.394465940873765,50.97968850911803,0.9996017354729025,0.9884638322686674,156.93037105824936,256.771117166641,-0.73
-0.72,36.394465940873765,50.99425066544934,0.9998872679499872,0.9942506654493406,157.0172332352706,256.7960526280859,-0.72
-0.71,36.394465940873765,51.0,1.0,1.0,157.09586182760216,256.81219321309646,-0.71
-0.7,36.394465940873765,51.0,1.0,1.0,157.18295159636335,256.8223685840537,-0.7
-0.69,36.394465940873765,51.0,1.0,1.0,157.27016331531763,256.8286375565512,-0.69
-0.68,36.394465940873765,51.0,1.0,1.0,157.35749561252698,256.8324232774222,-0.68
-0.67,36.394465940873765,51.0,1.0,1.0,157.44494721704265,256.8346693476573,-0.67
-0.66,36.394465940873765,51.0,1.0,1.0,157.53251697875245,256.8359810993741,-0.66
-0.65,36.394465940873765,51.0,1.0,1.0,157.62015651454823,256.83673641690524,-0.65
-0.64,36.394465940873765,51.0,1.0,1.0,157.69935071281304,256.83716580124184,-0.64
-0.63,36.394465940873765,51.0,1.0,1.0,157.7872440385966,256.8374070690593,-0.63
-0.62,36.394465940873765,51.0,1.0,1.0,157.87525365370402,256.83754119269196,-0.62
-0.61,36.394465940873765,51.0,1.0,1.0,157.96337938653252,256.8376150180396,-0.61
-0.6,36.394465940873765,51.0,1.0,1.0,158.05162132460396,256.83765527805565,-0.6
-0.59,36.394465940873765,51.0,1.0,1.0,158.13997984572518,256.8376770413748,-0.59
-0.58,36.394465940873765,51.0,1.0,1.0,158.2283907481389,256.8376887074301,-0.58
-0.57,36.394465940873765,51.0,1.0,1.0,158.30874101671975,256.83769491037776,-0.57
-0.56,36.394465940873765,51.0,1.0,1.0,158.39742524576707,256.83769818266444,-0.56
-0.55,36.394465940873765,51.0,1.0,1.0,158.4862321355659,256.837699895755,-0.55
-0.54,36.394465940873765,51.0,1.0,1.0,158.57516340635038,256.83770078596353,-0.54
-0.53,36.394465940873765,51.0,1.0,1.0,158.66422108745024,256.83770124528996,-0.53
-0.52,36.394465940873765,51.0,1.0,1.0,158.7534075178709,256.8377014807162,-0.52
-0.51,36.394465940873765,51.0,1.0,1.0,158.8427253462777,256.83770160065114,-0.51
-0.5,36.394465940873765,51.0,1.0,1.0,158.92584912728032,256.83770166142824,-0.5
-0.49,36.394465940873765,51.0,1.0,1.0,159.01535258623775,256.8377016920965,-0.49
-0.48,36.394465940873765,51.0,1.0,1.0,159.10497739522955,256.8377017075267,-0.48
-0.47,36.394465940873765,51.0,1.0,1.0,159.1947215502254,256.8377017152805,-0.47
-0.46,36.394465940873765,51.0,1.0,1.0,159.2845826308438,256.8377017191797,-0.46
-0.45,36.394465940873765,51.0,1.0,1.0,159.37455797209694,256.8377017211465,-0.45
-0.44,36.394465940873765,51.0,1.0,1.0,159.46464501578757,256.8377017221444,-0.44
-0.43,36.394465940873765,51.0,1.0,1.0,159.55480738003456,256.83770172264326,-0.43
-0.42,36.394465940873765,51.0,1.0,1.0,159.64231811914158,256.83770172264326,-0.42
-0.41,36.394465940873765,51.0,1.0,1.0,159.73139096249693,256.83770172264326,-0.41
-0.4,36.394465940873765,51.0,1.0,1.0,159.82041255844166,256.83770172264326,-0.4
-0.39,36.394465940873765,51.0,1.0,1.0,159.9094022854772,256.8377017226432,-0.39
-0.38,36.394465940873765,51.0,1.0,1.0,159.99840987424582,256.8377017226432,-0.38
-0.37,36.394465940873765,51.0,1.0,1.0,160.087543115373,256.8377017226432,-0.37
-0.36,36.394465940873765,51.0,1.0,1.0,160.17704577106227,256.8377017226432,-0.36
-0.35,36.394465940873765,51.0,1.0,1.0,160.2677025493187,256.83770172264315,-0.35
-0.34,36.394465940873765,51.0,1.0,1.0,160.34652553620447,256.83770172264315,-0.34
-0.33,36.394465940873765,51.0,1.0,1.0,160.41813284251847,256.83770172264315,-0.33
-0.32,36.394465940873765,51.0,1.0,1.0,160.5033229313299,256.83770172264315,-0.32
-0.31,36.394465940873765,51.0,1.0,1.0,160.58938618120928,256.83770172264315,-0.31
-0.3,36.394465940873765,51.0,1.0,1.0,160.63380577078317,256.83770172264315,-0.3
-0.29,36.394465940873765,51.0,1.0,1.0,160.6338057707831,256.83770172264315,-0.29
-0.28,36.394465940873765,51.0,1.0,1.0,160.63380577078317,256.83770172264315,-0.28
-0.27,36.394465940873765,51.0,1.0,1.0,160.63380577078314,256.83770172264315,-0.27
-0.26,36.394465940873765,51.0,1.0,1.0,160.6338057707832,256.83770172264315,-0.26
-0.25,36.394465940873765,51.0,1.0,1.0,160.63380577078317,256.83770172264315,-0.25
-0.24,36.394465940873765,51.0,1.0,1.0,160.6338057707832,256.83770172264315,-0.24
-0.23,36.394465940873765,51.0,1.0,1.0,160.63380577078314,256.83770172264315,-0.23
-0.22,36.394465940873765,51.0,1.0,1.0,160.6338057707832,256.83770172264315,-0.22
-0.21,36.394465940873765,51.0,1.0,1.0,160.6338057707832,256.83770172264315,-0.21
-0.2,36.394465940873765,51.0,1.0,1.0,160.63380577078317,256.83770172264315,-0.2
-0.19,36.394465940873765,51.0,1.0,1.0,160.63380577078323,256.83770172264315,-0.19
-0.18,36.394465940873765,51.0,1.0,1.0,160.63380577078317,256.83770172264315,-0.18
-0.17,36.394465940873765,51.0,1.0,1.0,160.63380577078317,256.83770172264303,-0.17
-0.16,36.394465940873765,51.0,1.0,1.0,160.6338057707832,256.8377017226423,-0.16
-0.15,36.394465940873765,51.0,1.0,1.0,160.6338057707832,256.8377017226404,-0.15
-0.14,36.394465940873765,51.0,1.0,1.0,160.63380577078308,256.8377017226355,-0.14
-0.13,36.394465940873765,51.0,1.0,1.0,160.63380577078314,256.83770172263456,-0.13
-0.12,36.394465940873765,51.0,1.0,1.0,160.63380577078325,256.83770172263326,-0.12
-0.11,36.394465940873765,51.0,1.0,1.0,160.6338057707832,256.83770172263183,-0.11
-0.1,36.394465940873765,51.0,1.0,1.0,160.6338057707831,256.83770172215895,-0.1
-0.09,36.394465940873765,51.0,1.0,1.0,160.6338057707831,256.83770172071735,-0.09
-0.08,36.394465940873765,51.0,1.0,1.0,160.63380577078317,256.83770171739354,-0.08
-0.07,36.394465940873765,51.0,1.0,1.0,160.63380577078323,256.8377017098072,-0.07
-0.06,36.394465940873765,51.0,1.0,1.0,160.63380577078317,256.83770169266865,-0.06
-0.05,36.394465940873765,51.0,1.0,1.0,160.63380577078314,256.83770169078844,-0.05
-0.04,36.394465940873765,51.0,1.0,1.0,160.6338057707831,256.83770169078844,-0.04
-0.03,36.394465940873765,51.0,1.0,1.0,160.6338057707832,256.83770169078844,-0.03
-0.02,36.394465940873765,51.0,1.0,1.0,160.6338057707832,256.83770169078844,-0.02
-0.01,36.394465940873765,51.0,1.0,1.0,160.6338057707832,256.83770169078844,-0.01
0.0,36.394465940873765,51.0,1.0,1.0,160.63380577078317,256.83770169078844,0.0
-1.0,39.495985680294396,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67184713929066,270.738962260804,-1.0
-0.99,39.495985680294396,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74929200434593,269.9173557226569,-0.99
-0.98,39.495985680294396,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83215964391985,269.09123598648824,-0.98
-0.97,39.495985680294396,50.567828752718654,0.9915260539748756,0.8495798359325089,154.9152138892852,268.25951585678484,-0.97
-0.96,39.495985680294396,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99845179126396,267.420832531482,-0.96
-0.95,39.495985680294396,50.602415456499,0.9922042246372353,0.8611535022938555,155.08187046684864,266.57349384886953,-0.95
-0.94,39.495985680294396,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15960696727453,265.7154450189386,-0.94
-0.93,39.495985680294396,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24337161511482,264.8443005161398,-0.93
-0.92,39.495985680294396,50.65420395943951,0.9932196854792061,0.8785140018358751,155.3273087820698,263.95753373511513,-0.92
-0.91,39.495985680294396,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41142083957266,263.0530027519015,-0.91
-0.9,39.495985680294396,50.688668628440475,0.9938954633027544,0.8900876681972218,155.4956999069819,262.1301255712788,-0.9
-0.89,39.495985680294396,50.70588504406676,0.9942330400797404,0.895874501377895,155.58013022925888,261.1920681922214,-0.89
-0.88,39.495985680294396,50.72309176049926,0.994570426676456,0.9016613345585685,155.658319252342,260.24984664534486,-0.88
-0.87,39.495985680294396,50.74028611190858,0.9949075708217369,0.9074481677392415,155.74312839315945,259.3278048894839,-0.87
-0.86,39.495985680294396,50.75746805546188,0.995244471675723,0.9132350009199148,155.82809069035181,258.46812351751606,-0.86
-0.85,39.495985680294396,50.774637551260064,0.9955811284560797,0.919021834100588,155.91320364625363,257.7291967466871,-0.85
-0.84,39.495985680294396,50.791794562491546,0.9959175404410107,0.9248086672812615,155.99846488260818,257.17017422159813,-0.84
-0.83,39.495985680294396,50.808939055256786,0.9962537069658194,0.9305955004619346,156.07669526222136,256.82358789132286,-0.83
-0.82,39.495985680294396,50.826070998104925,0.9965896274138221,0.936382333642608,156.1622344176421,256.67519201205874,-0.82
-0.81,39.495985680294396,50.843190361314605,0.9969253012022472,0.9421691668232811,156.2479154937806,256.6709106072938,-0.81
-0.8,39.495985680294396,50.860297115946196,0.9972607277636509,0.9479560000039545,156.3337365261827,256.74487231848553,-0.8
-0.79,39.495985680294396,50.87739123269401,0.9975959065234119,0.953742833184628,156.41969562605516,256.84437828173395,-0.79
-0.78,39.495985680294396,50.89447268057757,0.99793083687407,0.9595296663653011,156.50579096792055,256.93852285173784,-0.78
-0.77,39.495985680294396,50.91154142552819,0.9982655181476116,0.9653164995459741,156.58420097295974,257.01449178343995,-0.77
-0.76,39.495985680294396,50.92859742895055,0.9985999495872657,0.9711033327266476,156.67054839290057,257.0702599834467,-0.76
-0.75,39.495985680294396,50.94564064636193,0.9989341303208221,0.9768901659073207,156.75702699610818,257.10865734940734,-0.75
-0.74,39.495985680294396,50.96267102622807,0.9992680593378054,0.9826769990879943,156.84363510281491,257.133873255106,-0.74
-0.73,39.495985680294396,50.97968850911803,0.9996017354729025,0.9884638322686674,156.93037105824936,257.1498270736563,-0.73
-0.72,39.495985680294396,50.99425066544934,0.9998872679499872,0.9942506654493406,157.0172332352706,257.15961434199545,-0.72
-0.71,39.495985680294396,51.0,1.0,1.0,157.09586182760216,257.1654637977892,-0.71
-0.7,39.495985680294396,51.0,1.0,1.0,157.18295159636335,257.1688796084532,-0.7
-0.69,39.495985680294396,51.0,1.0,1.0,157.27016331531763,257.1708334292348,-0.69
-0.68,39.495985680294396,51.0,1.0,1.0,157.35749561252698,257.1719303666447,-0.68
-0.67,39.495985680294396,51.0,1.0,1.0,157.44494721704265,257.1725359153103,-0.67
-0.66,39.495985680294396,51.0,1.0,1.0,157.53251697875245,257.17286511141,-0.66
-0.65,39.495985680294396,51.0,1.0,1.0,157.62015651454823,257.17304158837567,-0.65
-0.64,39.495985680294396,51.0,1.0,1.0,157.69935071281304,257.17313499254686,-0.64
-0.63,39.495985680294396,51.0,1.0,1.0,157.7872440385966,257.17318385069007,-0.63
