MagCAPShock,IF_thresh_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.51,0.44,49.456326441092834,0.9697318910018202,0.9040352043140559,210.17705772271617,527.3153578878813,-0.51
-0.5,0.44,49.42930061736167,0.9692019728894445,0.9042144298513863,212.45993793103858,519.2830431309807,-0.5
-0.49,0.44,49.52710408075663,0.9711196878579731,0.9043936595225045,206.84127522300943,555.4470999216807,-0.49
-0.48,0.44,49.47993816172748,0.9701948659162252,0.9045728933136661,210.9427871806338,534.1076133915817,-0.48
-0.47,0.44,49.443337247731606,0.9694772009359138,0.9047521312111547,213.59731967792288,514.3644410400726,-0.47
-0.46,0.44,49.46903612668034,0.9699811005231439,0.9049313732012824,204.07091104674745,558.7176962945947,-0.46
-0.45,0.44,49.4913793573629,0.9704192030855471,0.9051106192703889,210.56603876111043,533.1993084227101,-0.45
-0.44,0.44,49.4600905966021,0.9698056979725902,0.9052898694048425,213.50386261608358,515.9426578715548,-0.44
-0.43,0.44,49.441011317360434,0.9694315944580477,0.9054691235910391,213.3487401266483,520.1318174708543,-0.43
-0.42,0.44,49.43737416477274,0.969360277740642,0.9056483818154037,212.97375401562562,520.3716413798834,-0.42
-0.41,0.44,49.44925165820543,0.9695931697687339,0.9058276440643882,213.56855126862803,518.5147692571278,-0.41
-0.4,0.44,49.460777654085106,0.9698191696879432,0.9060069103244737,213.44595920335763,562.8490407317481,-0.4
-0.39,0.44,49.494769892071815,0.9704856841582709,0.9061861805821693,206.3150086537804,572.6948780368866,-0.39
-0.38,0.44,49.437299631685875,0.9693588163075662,0.9063654548240129,212.63460382595434,521.3513659012021,-0.38
-0.37,0.44,49.455524903697345,0.9697161745823009,0.9065447330365708,213.48748280654272,520.0181959699698,-0.37
-0.36,0.44,49.47017557748424,0.9700034426957694,0.906724015206437,213.64748661558804,518.4582101246291,-0.36
-0.35,0.44,49.49679280929023,0.9705253492017691,0.9069033013202353,204.36965829274976,562.321547154461,-0.35
-0.34,0.44,49.44957636132251,0.9695995364965198,0.9070825913646172,213.68399249587324,517.8587562843505,-0.34
-0.33,0.44,49.449247723221845,0.9695930926121931,0.9072618853262634,208.1577160201295,533.0990878650616,-0.33
-0.32,0.44,49.42015069144605,0.9690225625773735,0.9074411831918833,207.92260253953654,535.3254512995496,-0.32
-0.31,0.44,49.51338430606543,0.9708506726679497,0.9076204849482148,208.9663584876533,554.3467927886041,-0.31
-0.3,0.44,49.47569482823264,0.9701116632986793,0.9077997905820252,205.36529386007416,548.227706097899,-0.3
-0.29,0.44,49.47590635072672,0.9701158107985631,0.9079791000801106,213.912874741555,520.3537032445664,-0.29
-0.28,0.44,49.51157340220266,0.9708151647490717,0.9081584134292963,208.1618687732544,566.9490394292119,-0.28
-0.27,0.44,49.507386418686764,0.9707330670330738,0.908337730616436,210.99884772232133,556.8988275503647,-0.27
-0.26,0.44,49.513727450454454,0.9708574009893031,0.9085170516284139,209.78992751683933,541.106962580493,-0.26
-0.25,0.44,49.51245286362112,0.9708324090906102,0.9086963764521427,208.29808297355348,560.2314405258908,-0.25
-0.24,0.44,49.503478007622306,0.970656431522006,0.9088757050745648,213.61051245564974,520.0577626655448,-0.24
-0.23,0.44,49.478004067753716,0.9701569425049749,0.9090550374826514,216.1829668179134,522.756170861191,-0.23
-0.22,0.44,49.48637991080483,0.9703211747216633,0.9092343736634046,211.35705365300362,532.9208215739613,-0.22
-0.21,0.44,49.468659779084305,0.9699737211585158,0.909413713603855,215.66288340692964,523.1587484492627,-0.21
-0.2,0.44,49.47692646821942,0.9701358131023415,0.909593057291064,214.72579779870557,519.3832711050347,-0.2
-0.19,0.44,49.52082920218069,0.9709966510231508,0.909772404712122,209.57578280166166,547.4406604192556,-0.19
-0.18,0.44,49.52073202599102,0.9709947456076671,0.9099517558541498,208.38258963663768,553.6139746294398,-0.18
-0.17,0.44,49.498376994592235,0.9705564116586712,0.9101311107042988,208.4903457046512,548.9884245243915,-0.17
-0.16,0.44,49.52069862891337,0.9709940907630074,0.9103104692497503,210.4463176549576,541.2224128405113,-0.16
-0.15,0.44,49.506467370296946,0.9707150464764107,0.9153554782799198,215.95728724698904,522.625000093847,-0.15
-0.14,0.44,49.55835779637067,0.9717325058111896,0.922090403789296,217.365138679127,525.6066282734142,-0.14
-0.13,0.44,49.48882503690763,0.9703691183707378,0.922090430735787,218.76663811995047,516.8973295453771,-0.13
-0.12,0.44,49.53831114768202,0.971339434268275,0.9220904571078795,219.57595405672095,517.9619002135514,-0.12
-0.11,0.44,49.54921838328714,0.9715533016330812,0.9220904829237466,220.50543921614792,540.4872487759751,-0.11
-0.1,0.44,49.50101953104789,0.9706082260989782,0.9220905082008006,222.65025355273906,526.2756549272174,-0.1
-0.09,0.44,49.50464345329705,0.9706792833979814,0.9220905329557365,224.5481575444146,517.5573076084444,-0.09
-0.08,0.44,49.47969196938021,0.9701900386152983,0.9220905572045656,226.54407516466844,507.6752777054323,-0.08
-0.07,0.44,49.49571487025517,0.9705042131422582,0.9220905809626514,227.44929724775542,516.888581567677,-0.07
-0.06,0.44,49.45785076998383,0.9697617798036045,0.9220906042447417,227.41529112194323,515.5481550829982,-0.06
-0.05,0.44,49.487905853671315,0.9703510951700258,0.9220906270649992,229.10558793088913,515.2583223693409,-0.05
-0.04,0.44,49.437898838791696,0.9693705654665038,0.9220906494370307,231.38128938493728,492.5600994363052,-0.04
-0.03,0.44,49.39579949658247,0.9685450881682837,0.9220906713739133,232.22924788575205,514.5453363842711,-0.03
-0.02,0.44,49.41235088114337,0.9688696251204582,0.9220906928882202,232.17872652972406,512.8048652188346,-0.02
-0.01,0.44,49.437945154320175,0.9693714736141211,0.9220907139920458,233.49354088556456,512.6331072804044,-0.01
0.0,0.44,49.36799987003961,0.9679999974517571,0.9220907346970251,236.87360048453135,507.9001137389768,0.0
-1.0,0.45,49.202845399831965,0.9647616745065091,0.8870247628311664,212.81576091743193,526.0127070105972,-1.0
-0.99,0.45,49.16183734110449,0.9639575949236174,0.8872036811988239,210.6350339299369,526.2702965657079,-0.99
-0.98,0.45,49.168742571713196,0.9640929916022195,0.8873826042252975,210.8725594048681,535.6177528965964,-0.98
-0.97,0.45,49.17186455746017,0.9641542070090229,0.8875615318961698,210.75329024140953,526.5200598971322,-0.97
-0.96,0.45,49.143434797118886,0.9635967607278213,0.8877404641970935,202.57569622443881,545.697838959719,-0.96
-0.95,0.45,49.19766157022184,0.9646600307886635,0.8879194011137911,207.52322629442844,578.4074840744073,-0.95
-0.94,0.45,49.19598774449195,0.9646272106763127,0.8880983426320572,210.7236706477695,528.276340324411,-0.94
-0.93,0.45,49.06858674136684,0.9621291517915067,0.8882772887377579,211.19190266292887,524.3488861969918,-0.93
-0.92,0.45,49.09152654359795,0.9625789518352539,0.8884562394168345,211.37560631247527,524.9858145045832,-0.92
-0.91,0.45,49.21091153102985,0.9649198339417617,0.8886351946553025,208.80742637912164,536.6771303122241,-0.91
-0.9,0.45,49.18344695409696,0.9643813128254305,0.8888141544392539,212.29201299035816,525.6269064480397,-0.9
-0.89,0.45,49.18626343312563,0.9644365379044242,0.8889931187548568,212.57326530943087,526.5328419447217,-0.89
-0.88,0.45,49.1462543173878,0.9636520454389764,0.8891720875883579,213.96660604651598,523.7901006159867,-0.88
-0.87,0.45,49.194821174287775,0.9646043367507406,0.8893510609260822,212.1601354720902,523.9856784726369,-0.87
-0.86,0.45,49.18093475496194,0.9643320540188616,0.889530038754436,211.9408647214768,547.1296558451382,-0.86
-0.85,0.45,49.232654033609336,0.9653461575217517,0.8897090210599051,204.7280978154447,558.1073223510741,-0.85
-0.84,0.45,49.15329394111895,0.9637900772768422,0.8898880078290574,211.73128518077928,527.2332997914224,-0.84
-0.83,0.45,49.230842437986524,0.9653106360389515,0.8900669990485439,211.9449049560595,526.422297172806,-0.83
-0.82,0.45,49.20118813899057,0.9647291791958935,0.8902459947050982,211.41435139352615,525.2588388420593,-0.82
-0.81,0.45,49.197763333304906,0.9646620261432335,0.8904249947855384,209.8121234852082,535.3917074920813,-0.81
-0.8,0.45,49.185581410847526,0.9644231649185789,0.8906039992767671,207.22157464330982,559.3406725019533,-0.8
-0.79,0.45,49.207386150213786,0.9648507088277213,0.8907830081657727,204.15658871160932,557.8738634528306,-0.79
-0.78,0.45,49.174074387658834,0.9641975370129183,0.8909620214396294,209.32438934382805,536.3194852750192,-0.78
-0.77,0.45,49.08183049580544,0.962388833251087,0.8911410390854975,212.42674104171897,523.883072354418,-0.77
-0.76,0.45,49.19456331973599,0.964599280779137,0.891320061090625,212.24340361042024,521.9159470017045,-0.76
-0.75,0.45,49.14602766080674,0.963647601192289,0.8914990874423462,212.66072165707854,526.4682412348187,-0.75
-0.74,0.45,49.19716204558101,0.9646502361878629,0.8916781181280845,213.38215579714984,521.6615785683399,-0.74
-0.73,0.45,49.210446560224156,0.9649107168671404,0.8918571531353501,211.43673292153622,523.9330609685525,-0.73
-0.72,0.45,49.18900511834808,0.9644902964381976,0.8920361924517418,208.37342606471043,535.4346443540599,-0.72
-0.71,0.45,49.19950991318219,0.9646962728074939,0.8922152360649459,212.9164864363167,546.7250086772493,-0.71
-0.7,0.45,49.2197078102056,0.9650923100040313,0.8923942839627377,213.7843696869714,554.7742348398561,-0.7
-0.69,0.45,49.20729906284456,0.9648490012322464,0.8925733361329803,213.00122150585725,526.7113402054905,-0.69
-0.68,0.45,49.179030364781745,0.9642947130349362,0.8927523925636245,212.3247142730668,515.1691183457497,-0.68
-0.67,0.45,49.151664578268864,0.963758128985664,0.8929314532427093,213.92484957672872,526.3258808584344,-0.67
-0.66,0.45,49.250584727579366,0.9656977397564581,0.8931105181583606,206.43844675290882,573.255814313109,-0.66
-0.65,0.45,49.181171418552,0.9643366944814117,0.8932895872987916,213.84283484959022,526.6810361161357,-0.65
-0.64,0.45,49.21505825364555,0.9650011422283441,0.8934686606523016,212.61791549047678,537.8318687977918,-0.64
-0.63,0.45,49.25967601856015,0.9658760003639245,0.8936477382072759,214.37800521564026,522.7917191640289,-0.63
-0.62,0.45,49.20791905686168,0.9648611579776799,0.8938268199521845,214.9466930919434,523.8874108605885,-0.62
-0.61,0.45,49.25386184971572,0.9657619970532494,0.8940059058755822,213.49861038794643,526.575948869611,-0.61
-0.6,0.45,49.21669716241751,0.965033277694461,0.8941849959661062,213.77183814627318,525.5185281906828,-0.6
-0.59,0.45,49.17928567197731,0.9642997190583786,0.8943640902124776,214.14606761566117,521.0520978626769,-0.59
-0.58,0.45,49.20589243453108,0.9648214202849231,0.8945431886034965,211.67813030296972,525.0512985430993,-0.58
-0.57,0.45,49.21370931029895,0.964974692358803,0.894722291128045,214.20022538586696,545.9235826755294,-0.57
-0.56,0.45,49.25118417428744,0.9657094936134791,0.8949013977750819,207.83861600500688,565.739285738947,-0.56
-0.55,0.45,49.25363163342316,0.9657574830082973,0.8950805085336453,210.23336054448518,585.7119072383246,-0.55
-0.54,0.45,49.23400570836104,0.9653726609482557,0.8952596233928459,213.02505551923247,528.2300325399045,-0.54
-0.53,0.45,49.20782510975977,0.9648593158776425,0.8954387423418717,216.24178558007407,524.0703969453596,-0.53
-0.52,0.45,49.228950214378656,0.9652735336152678,0.8956178653699801,215.26681875647256,523.6705904849445,-0.52
-0.51,0.45,49.13153054219594,0.9633633439646263,0.8957969924665009,213.21436419647267,526.9997524106171,-0.51
-0.5,0.45,49.22803041670732,0.9652554983668102,0.8959761236208301,214.07181765287447,522.7372048719835,-0.5
-0.49,0.45,49.19496404368031,0.9646071381113785,0.8961552588224324,214.52622547726358,523.9037361469788,-0.49
-0.48,0.45,49.20983368395126,0.9648986996853188,0.8963343980608354,214.9429370533292,539.6097751479166,-0.48
-0.47,0.45,49.228313007700635,0.9652610393666791,0.8965135413256285,212.7305375971787,524.2483817502388,-0.47
-0.46,0.45,49.2717587608472,0.9661129168793569,0.8966926886064611,210.94686724399304,554.2101569035541,-0.46
-0.45,0.45,49.24735842161675,0.9656344788552305,0.8968718398930401,213.98787387558883,520.6143291755675,-0.45
-0.44,0.45,49.2437542828336,0.9655638094673255,0.8970509951751261,214.3039329261053,549.5115976477919,-0.44
-0.43,0.45,49.13598112685839,0.9634506103305567,0.8972301544425336,215.46287504682084,522.5885946647342,-0.43
-0.42,0.45,49.2657185088164,0.9659944805650275,0.8974093176851243,208.27526222395633,549.9932553758106,-0.42
-0.41,0.45,49.21686237075989,0.9650365170737234,0.897588484892809,215.64708407227684,524.5150965011464,-0.41
-0.4,0.45,49.24998369351118,0.9656859547747291,0.89776765605554,215.67870657051708,523.4001950142545,-0.4
-0.39,0.45,49.252008551659564,0.9657256578756778,0.8979468311633139,214.5517496850543,536.1796746167811,-0.39
-0.38,0.45,49.234532913496736,0.9653829983038575,0.8981260102061621,212.91776700939212,537.5803859120756,-0.38
-0.37,0.45,49.23245679683203,0.9653422901339614,0.8983051931741537,212.0294084853251,527.5694830709044,-0.37
-0.36,0.45,49.150499671912264,0.9637352876845542,0.8984843800573892,217.24996720246125,519.0553475064969,-0.36
-0.35,0.45,49.1910453304823,0.9645303005976921,0.8986635708459978,211.38221732533498,547.724691691692,-0.35
-0.34,0.45,49.22100237113294,0.9651176935516262,0.898842765530136,215.28842301739562,522.1646733466025,-0.34
-0.33,0.45,49.243708134326596,0.9655629045946391,0.8990219640999824,210.07526612973544,548.713482745472,-0.33
-0.32,0.45,49.25400656535943,0.9657648346148908,0.8992011665457357,210.25803040874177,546.8589243465487,-0.32
-0.31,0.45,49.24869662282656,0.9656607180946384,0.8993803728576121,215.2598083680397,522.430204711141,-0.31
-0.3,0.45,49.24881898691478,0.9656631173904858,0.8995595830258402,215.3153393686194,524.3440804622013,-0.3
-0.29,0.45,49.25264966478193,0.9657382287212143,0.8997387970406603,215.83245449393323,522.7433355933194,-0.29
-0.28,0.45,49.24246176288017,0.9655384659388269,0.899918014892319,214.83048084386797,529.604123247363,-0.28
-0.27,0.45,49.22279045177263,0.9651527539563262,0.9000972365710685,215.0438027781096,522.0961720481663,-0.27
-0.26,0.45,49.22899995988794,0.9652745090174106,0.90027646206716,214.69166449073018,541.0064554303153,-0.26
-0.25,0.45,49.24591319328691,0.9656061410448413,0.900455691370845,215.86887490902404,525.5560648507228,-0.25
-0.24,0.45,49.24236225258606,0.9655365147565894,0.900634924472369,216.5606432460538,524.557234110544,-0.24
-0.23,0.45,49.210640673454535,0.9649145230089125,0.9008141613619695,215.38455659838291,522.8863211271532,-0.23
-0.22,0.45,49.24775096244709,0.9656421757342567,0.9009934020298727,215.95103965886813,525.2763299905217,-0.22
-0.21,0.45,49.25911254576561,0.9658649518777571,0.9011726464662922,213.6084499379623,534.3101116965743,-0.21
-0.2,0.45,49.234140098961326,0.9653752960580653,0.9013518946614237,215.14484936169936,524.7745651585908,-0.2
-0.19,0.45,49.232009189809155,0.9653335135256697,0.9015311466054442,208.1700468636592,551.1675880436411,-0.19
-0.18,0.45,49.23401052032905,0.9653727553005697,0.9017104022885085,215.68035273671168,522.089628658515,-0.18
-0.17,0.45,49.288140863575755,0.9664341345799168,0.901889661700746,214.8317523091729,530.1663141193486,-0.17
-0.16,0.45,49.26185134203323,0.9659186537653575,0.90206892483226,216.51457796981023,524.9228358936587,-0.16
-0.15,0.45,49.32380322471044,0.9671333965629497,0.9071112703876401,217.97108080278866,524.5112405071226,-0.15
-0.14,0.45,49.335491622038035,0.9673625808242752,0.9135003882687621,216.36561161986265,538.6150371474482,-0.14
-0.13,0.45,49.326181926368065,0.9671800377719229,0.9135004378933719,219.36841896964032,523.674101564487,-0.13
-0.12,0.45,49.29616297932985,0.966591430967252,0.913500486068974,219.97936614192534,522.8956362271634,-0.12
-0.11,0.45,49.294120557688586,0.96655138348409,0.9135005328581187,221.72088660701826,517.7118454029854,-0.11
-0.1,0.45,49.26834191153681,0.9660459198340551,0.9135005783198068,223.1050812043477,521.8352080469801,-0.1
-0.09,0.45,49.28076750306174,0.9662895588835635,0.9135006225097387,224.74796561234697,521.9212729555617,-0.09
-0.08,0.45,49.197715726823226,0.9646610926828083,0.9135006654805413,226.58687428086134,520.1758113272582,-0.08
-0.07,0.45,49.22077296950542,0.9651131954804985,0.9135007072819775,226.45255209415194,520.1188232820633,-0.07
-0.06,0.45,49.17743563800006,0.9642634438823542,0.9135007479611382,228.84869656201485,529.2594136797748,-0.06
-0.05,0.45,49.17972477930741,0.9643083290060277,0.9135007875626198,231.90225134143034,517.8422058106992,-0.05
-0.04,0.45,49.17485024771182,0.9642127499551336,0.9135008261286863,231.40994718618265,518.0132332745272,-0.04
-0.03,0.45,49.10951122410021,0.9629315926294159,0.9135008636994206,231.6899208249037,520.1852947303154,-0.03
-0.02,0.45,49.12938252014141,0.9633212258851257,0.9135009003128625,231.87911981890693,523.4315822344164,-0.02
-0.01,0.45,49.102408414607446,0.9627923218550479,0.9135009360051392,236.07053109376957,506.2543636346924,-0.01
0.0,0.45,49.04974458030468,0.961759697653033,0.9135009708105805,236.77811303782255,518.9973096042905,0.0
-1.0,0.46,48.9343574309916,0.959497204529247,0.8787982757607108,213.41419495181873,528.70442035132,-1.0
-0.99,0.46,48.91803241284336,0.9591771061341835,0.8789771172314902,213.4741152442565,527.6172952277062,-0.99
-0.98,0.46,48.856365277110484,0.9579679466100095,0.8791559632747807,213.20229663495843,527.1379740564938,-0.98
-0.97,0.46,48.8631132617209,0.958100260033743,0.8793348138757399,213.40464300426186,527.7228087856835,-0.97
-0.96,0.46,48.876046223849535,0.9583538475264615,0.8795136690195525,213.56380324540228,528.2404534836817,-0.96
-0.95,0.46,48.874083629758665,0.9583153652893855,0.8796925286914303,213.66938976314074,527.3995351683377,-0.95
-0.94,0.46,48.84777744865558,0.9577995578167761,0.8798713928766136,213.4003408151546,527.2569271744782,-0.94
-0.93,0.46,48.97261614065359,0.9602473753069332,0.8800502615603699,208.87480417383085,569.8739706823161,-0.93
-0.92,0.46,48.90283903908071,0.9588791968447198,0.8802291347279952,213.94871409099926,527.1490584000304,-0.92
-0.91,0.46,48.86989650779224,0.9582332648586714,0.8804080123648139,213.89279251496114,528.2861136306791,-0.91
-0.9,0.46,48.84576796771724,0.9577601562297497,0.8805868944561797,212.6253804833981,529.9201431497706,-0.9
-0.89,0.46,48.86945117583153,0.9582245328594418,0.8807657809874746,213.81455747896226,526.9382620766371,-0.89
-0.88,0.46,48.850440963280526,0.9578517835937358,0.880944671944111,206.64563872438774,556.8169784713513,-0.88
-0.87,0.46,48.95506242232655,0.9599031847515009,0.8811235673115302,206.95868345567513,559.636716523246,-0.87
-0.86,0.46,48.919328999219104,0.959202529396453,0.8813024670752043,213.1642076776321,527.4356302639237,-0.86
-0.85,0.46,48.895939609874844,0.9587439139191146,0.8814813712206351,216.63767040321855,526.336403985368,-0.85
-0.84,0.46,48.881710466496045,0.9584649111077655,0.8816602797333567,207.526912056999,554.3525494267254,-0.84
-0.83,0.46,48.93317245805901,0.959473969765863,0.8818391925989326,212.66589285783172,544.8534300992378,-0.83
-0.82,0.46,48.88872137235346,0.9586023798500678,0.882018109802959,207.2510708822015,556.9668356478269,-0.82
-0.81,0.46,48.96879221044442,0.9601723962832239,0.8821970313310639,206.94194195810408,575.8554719837989,-0.81
-0.8,0.46,48.93088018707658,0.9594290232760114,0.8823759571689073,213.84950934138595,528.9957077132967,-0.8
-0.79,0.46,48.91993245574315,0.9592143618773167,0.8825548873021828,212.0385045461563,538.4933195565067,-0.79
-0.78,0.46,48.92356552419818,0.9592855985136899,0.8827338217166166,214.75217655954867,529.6960606327069,-0.78
-0.77,0.46,48.96067034709772,0.9600131440607396,0.8829127603979683,210.51773735661058,552.0563671539358,-0.77
-0.76,0.46,48.916076898257,0.9591387627109217,0.8830917033320326,214.6830213226431,527.8270052453598,-0.76
-0.75,0.46,48.91317612115491,0.9590818847285277,0.8832706505046379,215.9486828772339,528.1244231446595,-0.75
-0.74,0.46,48.93531361307521,0.9595159531975531,0.8834496019016483,215.96635990153365,527.0724639980978,-0.74
-0.73,0.46,48.913197443638616,0.9590823028164435,0.8836285575089629,214.1490961867137,524.5742034716319,-0.73
-0.72,0.46,48.91889766730737,0.9591940719079877,0.8838075173125175,215.483762240943,528.2402867539631,-0.72
-0.71,0.46,48.86680159917613,0.9581725803760025,0.8839864812982837,213.45778069521538,537.2992647278021,-0.71
-0.7,0.46,48.9387392036376,0.959583121639953,0.8841654494522707,212.45501088380652,558.2689686374854,-0.7
-0.69,0.46,48.96353856470438,0.9600693836216545,0.8843444217605259,212.55901107646469,564.4466377597655,-0.69
-0.68,0.46,48.93151615744655,0.9594414932832658,0.8845233982091341,215.6663045179368,536.732119378109,-0.68
-0.67,0.46,48.93580173227,0.9595255241621569,0.884702378784219,214.86454413571388,527.7719757871538,-0.67
-0.66,0.46,48.925792526382764,0.9593292652231915,0.8848813634719437,215.43999966320044,539.8614284996908,-0.66
-0.65,0.46,48.94279084423373,0.9596625655732103,0.885060352258512,206.90194626379594,549.4004459093177,-0.65
-0.64,0.46,48.931548880428444,0.9594421349103617,0.885239345130167,214.38199818304338,526.109259332161,-0.64
-0.63,0.46,48.8321940212083,0.9574940004158491,0.8854183420731943,216.24798850413617,529.4235001132494,-0.63
-0.62,0.46,48.96646782324869,0.9601268200636999,0.8855973430739202,215.46085584855743,529.4094856943266,-0.62
-0.61,0.46,48.95641041789041,0.9599296160370668,0.8857763481187144,215.75488635869127,533.832131653897,-0.61
-0.6,0.46,48.89178577155997,0.958662466109019,0.8859553571939892,215.82056492008678,524.3965107156492,-0.6
-0.59,0.46,48.92910822871482,0.9593942789944082,0.8861343702862012,214.38766732119345,531.7402529717593,-0.59
-0.58,0.46,48.84950649915057,0.9578334607676583,0.8863133873818512,209.70433004469,540.5739816820488,-0.58
-0.57,0.46,48.85454880257565,0.9579323294622677,0.8864924084674849,214.2179606382992,525.572157944878,-0.57
-0.56,0.46,48.96068936148117,0.9600135168917877,0.8866714335296947,214.9552262767738,541.2486918820482,-0.56
-0.55,0.46,48.86901342513862,0.958215949512522,0.8868504625551191,214.0859697483468,554.1005729815223,-0.55
-0.54,0.46,48.95261526654028,0.9598552013047114,0.8870294955304439,212.48805032257013,552.0391276474378,-0.54
-0.53,0.46,48.89974081935942,0.95881844743842,0.8872085324424037,214.68808378421062,531.2308436634336,-0.53
-0.52,0.46,48.89866040694977,0.9587972628813681,0.8873875732777812,214.553065645967,525.9882319098267,-0.52
-0.51,0.46,48.96618927368135,0.9601213583074775,0.8875666180234093,215.15374568755882,524.3537610946337,-0.51
-0.5,0.46,48.941938698855054,0.9596458568402951,0.8877456666661707,210.89243287429932,556.7321162019307,-0.5
-0.49,0.46,48.981005129376854,0.9604118652818991,0.887924719193,215.74099030119442,527.4933297080256,-0.49
-0.48,0.46,48.9719814354814,0.9602349301074785,0.8881037755908832,216.22365103122257,528.2603302534772,-0.48
-0.47,0.46,48.95579758671533,0.9599175997395162,0.8882828358468596,211.9484479730495,543.6013583097749,-0.47
-0.46,0.46,48.985642225134384,0.9605027887281252,0.8884618999480207,209.4313272061534,584.3574917861135,-0.46
-0.45,0.46,48.92915695144669,0.9593952343420921,0.8886409678815145,213.68014014734536,539.485273168888,-0.45
-0.44,0.46,48.95389452272474,0.9598802847593086,0.8888200396345429,213.1402079093609,551.3580768254101,-0.44
-0.43,0.46,48.968289389054775,0.9601625370402896,0.8889991151943635,212.9944039730169,540.2254137312055,-0.43
-0.42,0.46,49.01685084251503,0.9611147224022556,0.8891781945482911,213.31748036744747,556.6365352341219,-0.42
-0.41,0.46,48.835773084741284,0.9575641781321821,0.8893572776836978,217.11031319545316,522.9770721018616,-0.41
-0.4,0.46,48.95625658981478,0.9599265998002897,0.8895363645880145,214.38704476106187,527.1104648371899,-0.4
-0.39,0.46,49.0055680271013,0.9608934907274764,0.8897154552487312,214.1097055498191,533.8352847608018,-0.39
-0.38,0.46,48.87279606059931,0.9582901188352807,0.8898945496533979,217.13577993903058,525.319217426985,-0.38
-0.37,0.46,48.95025413760417,0.9598089046589052,0.8900736477896249,214.20681848905693,544.7482001102301,-0.37
-0.36,0.46,48.91515837500313,0.9591207524510418,0.8902527496450844,209.30691367971446,554.189029901885,-0.36
-0.35,0.46,48.983416932500674,0.9604591555392289,0.8904318552075109,215.68626885526157,523.7784810200026,-0.35
-0.34,0.46,48.89006258002093,0.9586286780396261,0.8906109644647021,216.32676727618463,527.8825676601925,-0.34
-0.33,0.46,49.034970918529694,0.9614700180103861,0.8907900774045197,213.5308663621899,550.8117836617658,-0.33
-0.32,0.46,48.91441030217042,0.9591060843562826,0.8909691940148894,216.0687341816622,523.9434190379284,-0.32
-0.31,0.46,48.96520815618319,0.9601021207094743,0.8911483142838029,216.70598181988638,525.6110026871173,-0.31
-0.3,0.46,48.93815248889396,0.9595716174292934,0.8913274381993174,214.80727374388474,529.6861560119889,-0.3
-0.29,0.46,48.94634074663923,0.95973217150273,0.8915065657495576,214.93400983889973,528.4966122039704,-0.29
-0.28,0.46,48.95583019013026,0.9599182390221619,0.8916856969227147,214.60248120654128,547.8160383836864,-0.28
-0.27,0.46,48.99771807955031,0.960739570187261,0.8918648317070484,217.21492275300304,527.547602533419,-0.27
-0.26,0.46,48.944197476768096,0.959690146603296,0.892043970090887,215.24292561386468,530.4112667922716,-0.26
-0.25,0.46,48.97340421289536,0.9602628277038306,0.8922231120626279,216.03559742189492,527.8589886036414,-0.25
-0.24,0.46,48.98035577832921,0.9603991329084159,0.8924022576107395,210.581769783199,562.9129675658544,-0.24
-0.23,0.46,48.97715221605865,0.9603363179619343,0.8925814067237585,213.81734795297277,545.4206794874162,-0.23
-0.22,0.46,48.948718162607776,0.9597787875021132,0.8927605593902945,217.20815876676815,530.1875379571968,-0.22
-0.21,0.46,48.95629714270932,0.9599273949550846,0.8929397155990263,216.61140734579803,529.1738133307265,-0.21
-0.2,0.46,48.966476763129826,0.9601269953554867,0.8931188753387067,215.79013046777766,540.6819566377767,-0.2
-0.19,0.46,48.979521870304595,0.9603827817706784,0.8932980385981596,215.67890988592737,531.0108325153568,-0.19
-0.18,0.46,48.995794794797874,0.9607018587215269,0.8934772053662807,211.17236374347902,561.4306763738549,-0.18
-0.17,0.46,48.94420927501346,0.9596903779414404,0.8936563756320396,210.7743537176575,555.4948735189638,-0.17
-0.16,0.46,48.92937273510502,0.9593994653942161,0.8938355493844791,216.75508263155433,527.3853640645798,-0.16
-0.15,0.46,49.02484657931092,0.961271501555116,0.8988752856079323,217.96348132315157,524.6245994048802,-0.15
-0.14,0.46,49.06510733465822,0.9620609281305533,0.9049184445282004,218.33559848880768,524.4667957538963,-0.14
-0.13,0.46,49.05695045197191,0.9619009892543511,0.9049184822207481,221.4315250054266,526.2608650895289,-0.13
-0.12,0.46,49.05697614387448,0.9619014930171467,0.9049185189353182,221.2647472423196,527.3746515468687,-0.12
-0.11,0.46,48.97985872504497,0.9603893867655876,0.9049185547094839,224.4917720976712,523.196207087177,-0.11
-0.1,0.46,48.96603515022703,0.9601183362789614,0.9049185895789196,224.85455747819574,523.690068897612,-0.1
-0.09,0.46,48.97178444148477,0.9602310674800936,0.9049186235775163,225.44283318738516,522.4060005142463,-0.09
-0.08,0.46,48.89020882001862,0.9586315454905612,0.904918656737494,227.1698087637627,522.000715346841,-0.08
-0.07,0.46,48.87214249665806,0.9582773038560404,0.9049186890895025,228.40348646117855,520.6327479121053,-0.07
-0.06,0.46,48.86415264867997,0.9581206401701955,0.9049187206627158,227.33534941412236,538.4376553622749,-0.06
-0.05,0.46,48.854587717302586,0.9579330924961291,0.9049187514849208,230.92053882129358,522.748817642506,-0.05
-0.04,0.46,48.897369503418794,0.9587719510474273,0.9049187815825971,234.99713562710247,515.6557753302397,-0.04
