MagCAPShock,Conserv_Sens,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.1,0.53,51.0,1.0,1.0,333.48566964322475,392.3386358445473,-0.1
-0.09,0.53,51.0,1.0,1.0,333.48566964322464,392.6123895540095,-0.09
-0.08,0.53,51.0,1.0,1.0,333.4856696432249,392.8861584082932,-0.08
-0.07,0.53,51.0,1.0,1.0,333.48566964322464,393.1599419832198,-0.07
-0.06,0.53,51.0,1.0,1.0,333.48566964322475,393.4337399177968,-0.06
-0.05,0.53,51.0,1.0,1.0,333.48566964322487,393.47953853037365,-0.05
-0.04,0.53,51.0,1.0,1.0,333.485669643225,393.47953853037353,-0.04
-0.03,0.53,51.0,1.0,1.0,333.48566964322487,393.47953853037353,-0.03
-0.02,0.53,51.0,1.0,1.0,333.48566964322487,393.4795385303735,-0.02
-0.01,0.53,51.0,1.0,1.0,333.4856696432248,393.4795385303734,-0.01
0.0,0.53,51.0,1.0,1.0,333.48566964322487,393.4795385303735,0.0
-1.0,0.54,49.65151472696407,0.9735591122934132,0.5770257776008105,123.29202828310689,511.50626364709626,-1.0
-0.99,0.54,49.69419939400713,0.9743960665491593,0.5878013239232502,161.3803209029217,510.7148967775753,-0.99
-0.98,0.54,49.736833317385816,0.9752320258310945,0.5985768702456901,135.73180956355222,509.15614811947154,-0.98
-0.97,0.54,49.77941693901038,0.9760669988041252,0.6093524165681298,148.44698960043578,507.60752024448317,-0.97
-0.96,0.54,49.82195045716765,0.9769009893562285,0.6201279628905696,157.33281520241565,506.0494874114626,-0.96
-0.95,0.54,49.8644338456136,0.9777339969728156,0.6309035092130094,157.96146934675946,504.42460267605924,-0.95
-0.94,0.54,49.90686682786698,0.9785660162326858,0.6416790555354492,168.89166777458613,502.7716575456942,-0.94
-0.93,0.54,49.949248655953696,0.9793970324696804,0.6524546018578891,162.32022424273586,501.07107041757524,-0.93
-0.92,0.54,49.991576893442854,0.9802269979106442,0.6632301481803288,187.215760151689,499.3758859799625,-0.92
-0.91,0.54,50.03384104491409,0.9810557067630213,0.6740056945027683,188.65311507976242,497.5219397906496,-0.91
-0.9,0.54,50.07599099754306,0.9818821764224129,0.6847812408252083,209.69322104404176,495.16121874052135,-0.9
-0.89,0.54,50.1178207782924,0.9827023682018117,0.6955567871476477,221.89273151840612,490.50110011435675,-0.89
-0.88,0.54,50.153534457894885,0.9834026364293115,0.7063323334700877,231.7964247416868,477.1731508729873,-0.88
-0.87,0.54,50.18570480007035,0.9840334274523598,0.7171078797925272,216.01619535605136,469.4003358766108,-0.87
-0.86,0.54,50.21810280619407,0.9846686824743935,0.7278834261149674,222.56997826659318,466.14074192719727,-0.86
-0.85,0.54,50.25047002914346,0.9853033339047736,0.7386589724374069,223.39410941717057,464.489049371742,-0.85
-0.84,0.54,50.28280568043933,0.9859373662831241,0.7494345187598469,229.10087501373846,463.2903204851121,-0.84
-0.83,0.54,50.315162962543866,0.9865718227949778,0.7602100650822865,238.99948017581212,462.30017745347993,-0.83
-0.82,0.54,50.34749409416345,0.9872057665522246,0.7709856114047264,244.96891206379962,461.3351259350453,-0.82
-0.81,0.54,50.379790416245896,0.9878390277695274,0.781761157727166,260.1919597361619,460.1860530173252,-0.81
-0.8,0.54,50.41205189656636,0.9884716058150267,0.7925367040496057,266.1544540692092,458.18573559179583,-0.8
-0.79,0.54,50.44427891891645,0.9891035082140481,0.8033122503720457,274.3380611558832,454.5573059154443,-0.79
-0.78,0.54,50.476472354565,0.989734752050294,0.8140877966944855,276.3908971653252,454.131190687239,-0.78
-0.77,0.54,50.50863370738733,0.9903653668115163,0.8248633430169251,278.68964487224173,454.6160753565605,-0.77
-0.76,0.54,50.54076527357789,0.9909953975211351,0.835638889339365,283.70288485268185,454.3303882552382,-0.76
-0.75,0.54,50.57287028663214,0.9916249075810223,0.8464144356618047,289.0968590481589,454.06103410276535,-0.75
-0.74,0.54,50.60495301493692,0.9922539806850376,0.8571899819842447,291.9463875673209,453.9700803665353,-0.74
-0.73,0.54,50.63701877162194,0.9928827210121949,0.867965528306684,294.47664411070514,454.0153802990767,-0.73
-0.72,0.54,50.669073793289826,0.9935112508488201,0.878741074629124,293.3207800954011,454.1350901665721,-0.72
-0.71,0.54,50.70112495286776,0.9941397049581914,0.8895166209515638,297.50935670709697,454.28759166997804,-0.71
-0.7,0.54,50.733179300547036,0.9947682215793536,0.9002921672740035,297.43666231921895,454.44093352425534,-0.7
-0.69,0.54,50.76524349058559,0.9953969311879527,0.9110677135964433,303.2782152571572,454.5761926008021,-0.69
-0.68,0.54,50.79732329592615,0.9960259469789441,0.9218432599188828,325.6091453709222,454.68753484306455,-0.68
-0.67,0.54,50.82942380366475,0.9966553686993089,0.9326188062413228,325.9639321374759,454.773362410242,-0.67
-0.66,0.54,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,453.69955165408396,-0.66
-0.65,0.54,50.89240261568872,0.9978902473664454,0.9541698988862024,326.5331565240179,451.5605613103478,-0.65
-0.64,0.54,50.92366146022327,0.9985031658867308,0.9649454452086419,326.8241241413944,449.212478415422,-0.64
-0.63,0.54,50.95486273533038,0.9991149555947133,0.9757209915310822,327.11309470627776,446.28506416867333,-0.63
-0.62,0.54,50.985734544868244,0.999720285193495,0.9864965378535215,327.3924986508577,441.8224715852053,-0.62
-0.61,0.54,50.99727208417596,0.9999465114544306,0.9972720841759617,327.6743867774398,434.63131456966124,-0.61
-0.6,0.54,51.0,1.0,1.0,327.95750136303405,425.9303409626752,-0.6
-0.59,0.54,51.0,1.0,1.0,328.24179357480625,419.4384587600096,-0.59
-0.58,0.54,51.0,1.0,1.0,328.52692535868584,415.44301430168565,-0.58
-0.57,0.54,51.0,1.0,1.0,328.8127223755038,412.6398673968856,-0.57
-0.56,0.54,51.0,1.0,1.0,329.10013960930456,410.2348247632942,-0.56
-0.55,0.54,51.0,1.0,1.0,329.3889415031797,407.92357668688,-0.55
-0.54,0.54,51.0,1.0,1.0,329.67905287503737,405.60973498472276,-0.54
-0.53,0.54,51.0,1.0,1.0,329.9704781325861,403.28374346201514,-0.53
-0.52,0.54,51.0,1.0,1.0,330.2632423129651,400.9974174383143,-0.52
-0.51,0.54,51.0,1.0,1.0,330.5574288733876,398.872726739365,-0.51
-0.5,0.54,51.0,1.0,1.0,330.8525011628274,397.0964516688253,-0.5
-0.49,0.54,51.0,1.0,1.0,331.14994545908195,395.85172895277776,-0.49
-0.48,0.54,51.0,1.0,1.0,331.44929282719346,395.1888315009274,-0.48
-0.47,0.54,51.0,1.0,1.0,331.7497647606524,395.00605132684854,-0.47
-0.46,0.54,51.0,1.0,1.0,332.0537373063116,395.1012063464296,-0.46
-0.45,0.54,51.0,1.0,1.0,332.36063984581995,395.29395295371575,-0.45
-0.44,0.54,51.0,1.0,1.0,332.66983930188496,395.4825712168246,-0.44
-0.43,0.54,51.0,1.0,1.0,332.9851655529454,395.6320810369801,-0.43
-0.42,0.54,51.0,1.0,1.0,333.3089446949625,395.73925623803615,-0.42
-0.41,0.54,51.0,1.0,1.0,333.4856696432248,395.7539958229574,-0.41
-0.4,0.54,51.0,1.0,1.0,333.4856696432248,395.7399900905545,-0.4
-0.39,0.54,51.0,1.0,1.0,333.4856696432249,395.7257032990783,-0.39
-0.38,0.54,51.0,1.0,1.0,333.4856696432248,395.71113753538066,-0.38
-0.37,0.54,51.0,1.0,1.0,333.48566964322487,395.69629549111465,-0.37
-0.36,0.54,51.0,1.0,1.0,333.48566964322487,395.6811805065182,-0.36
-0.35,0.54,51.0,1.0,1.0,333.48566964322487,395.6657661303813,-0.35
-0.34,0.54,51.0,1.0,1.0,333.4856696432248,395.6479501211196,-0.34
-0.33,0.54,51.0,1.0,1.0,333.485669643225,395.62960657859327,-0.33
-0.32,0.54,51.0,1.0,1.0,333.4856696432248,395.6107195759227,-0.32
-0.31,0.54,51.0,1.0,1.0,333.485669643225,395.59125979638395,-0.31
-0.3,0.54,51.0,1.0,1.0,333.48566964322487,395.57113756787766,-0.3
-0.29,0.54,51.0,1.0,1.0,333.48566964322487,395.5502977976687,-0.29
-0.28,0.54,51.0,1.0,1.0,333.48566964322464,395.5284306165779,-0.28
-0.27,0.54,51.0,1.0,1.0,333.48566964322475,395.5028284075155,-0.27
-0.26,0.54,51.0,1.0,1.0,333.4856696432248,395.47270201007416,-0.26
-0.25,0.54,51.0,1.0,1.0,333.48566964322487,395.4346263475204,-0.25
-0.24,0.54,51.0,1.0,1.0,333.48566964322487,395.3821708625455,-0.24
-0.23,0.54,51.0,1.0,1.0,333.4856696432248,395.2897271436045,-0.23
-0.22,0.54,51.0,1.0,1.0,333.4856696432249,395.098495365656,-0.22
-0.21,0.54,51.0,1.0,1.0,333.4856696432249,394.7628090088984,-0.21
-0.2,0.54,51.0,1.0,1.0,333.4856696432248,394.12615473725026,-0.2
-0.19,0.54,51.0,1.0,1.0,333.48566964322475,392.6413800666205,-0.19
-0.18,0.54,51.0,1.0,1.0,333.48566964322464,387.92822581540554,-0.18
-0.17,0.54,51.0,1.0,1.0,333.4856696432249,389.1477265214977,-0.17
-0.16,0.54,51.0,1.0,1.0,333.48566964322487,390.338875321416,-0.16
-0.15,0.54,51.0,1.0,1.0,333.48566964322475,390.9733518485562,-0.15
-0.14,0.54,51.0,1.0,1.0,333.485669643225,391.2470227223784,-0.14
-0.13,0.54,51.0,1.0,1.0,333.4856696432248,391.5207121982313,-0.13
-0.12,0.54,51.0,1.0,1.0,333.485669643225,391.79441938453914,-0.12
-0.11,0.54,51.0,1.0,1.0,333.48566964322487,392.06814348788134,-0.11
-0.1,0.54,51.0,1.0,1.0,333.48566964322475,392.3418838214985,-0.1
-0.09,0.54,51.0,1.0,1.0,333.48566964322464,392.6156397984661,-0.09
-0.08,0.54,51.0,1.0,1.0,333.4856696432249,392.8894109197016,-0.08
-0.07,0.54,51.0,1.0,1.0,333.48566964322464,393.16319676115666,-0.07
-0.06,0.54,51.0,1.0,1.0,333.48566964322475,393.4369969619406,-0.06
-0.05,0.54,51.0,1.0,1.0,333.48566964322487,393.48279595355245,-0.05
-0.04,0.54,51.0,1.0,1.0,333.485669643225,393.4827959535524,-0.04
-0.03,0.54,51.0,1.0,1.0,333.48566964322487,393.48279595355257,-0.03
-0.02,0.54,51.0,1.0,1.0,333.48566964322487,393.4827959535525,-0.02
-0.01,0.54,51.0,1.0,1.0,333.4856696432248,393.4827959535524,-0.01
0.0,0.54,51.0,1.0,1.0,333.48566964322487,393.4827959535525,0.0
-1.0,0.55,49.64918640667015,0.9735134589543166,0.5770257776008105,124.36370562055639,512.428407125115,-1.0
-0.99,0.55,49.69187046203007,0.9743504012162758,0.5878013239232502,147.94426056911055,511.8803219649891,-0.99
-0.98,0.55,49.7345043883968,0.9751863605568,0.5985768702456901,137.6468448772678,510.322525595993,-0.98
-0.97,0.55,49.77708854929333,0.9760213441037908,0.6093524165681298,149.25578391506548,508.71112729956104,-0.97
-0.96,0.55,49.81962308099753,0.9768553545293633,0.6201279628905696,159.463356377758,507.1474771470679,-0.96
-0.95,0.55,49.862107899404904,0.9776883901844099,0.6309035092130094,159.98275118090214,505.5101258178366,-0.95
-0.94,0.55,49.90454262464756,0.9785204436205405,0.6416790555354492,169.72172374585168,503.84651418983793,-0.94
-0.93,0.55,49.94692610529432,0.9793514922606729,0.6524546018578891,167.0814000332594,502.1536432778427,-0.93
-0.92,0.55,49.98925384908168,0.9801814480212093,0.6632301481803288,186.21504686016848,500.3999176332109,-0.92
-0.91,0.55,50.031504627249674,0.9810098946519544,0.6740056945027683,190.05768436757623,498.40702239224834,-0.91
-0.9,0.55,50.07357820779263,0.9818348668194633,0.6847812408252083,211.23973677672225,495.3387471071344,-0.9
-0.89,0.55,50.11515286216414,0.9826500561208654,0.6955567871476477,221.18488297259904,488.43313697940437,-0.89
-0.88,0.55,50.153288463552656,0.9833978130108364,0.7063323334700877,232.6718111675246,474.67274775755976,-0.88
-0.87,0.55,50.185641826971775,0.9840321926857211,0.7171078797925272,217.49458879429164,469.29683324475565,-0.87
-0.86,0.55,50.21803970043034,0.9846674451064772,0.7278834261149674,223.4057498501467,466.9883156663696,-0.86
-0.85,0.55,50.25040693309772,0.9853020967274063,0.7386589724374069,229.45973512088523,465.577691649368,-0.85
-0.84,0.55,50.28275858513375,0.9859364428457598,0.7494345187598469,231.86664404581126,464.4589638681245,-0.84
-0.83,0.55,50.31512271522002,0.9865710336317651,0.7602100650822865,240.62983159455925,463.4863069935541,-0.83
-0.82,0.55,50.34745250807521,0.9872049511387295,0.7709856114047264,248.758733821968,462.50778632500476,-0.82
-0.81,0.55,50.379747501306184,0.9878381863001212,0.781761157727166,259.586799965381,461.2773933371075,-0.81
-0.8,0.55,50.412007620160054,0.9884707376501971,0.7925367040496057,265.68728693368496,458.9768629519653,-0.8
-0.79,0.55,50.44423312555513,0.9891026103050026,0.8033122503720457,274.3140955746289,455.14641860022624,-0.79
-0.78,0.55,50.4764247211369,0.9897338180615078,0.8140877966944855,276.0798618243958,455.0386397273462,-0.78
-0.77,0.55,50.50858370283012,0.9903643863300025,0.8248633430169251,278.439683165486,455.1204459266964,-0.77
-0.76,0.55,50.54071212120233,0.9909943553176928,0.835638889339365,282.89677222780466,454.6148427103412,-0.76
-0.75,0.55,50.57281293462466,0.991623783031856,0.8464144356618047,289.0934634898675,454.1973439966781,-0.75
-0.74,0.55,50.60489012387707,0.9922527475270013,0.8571899819842447,291.8936743118251,454.00185625729404,-0.74
-0.73,0.55,50.63694872966074,0.9928813476404066,0.867965528306684,294.445147855925,453.971492820827,-0.73
-0.72,0.55,50.66899476934874,0.9935097013597792,0.878741074629124,293.603016569744,454.0517639050612,-0.72
-0.71,0.55,50.70103499464825,0.9941379410715344,0.8895166209515638,297.66208284901535,454.18849728479654,-0.71
-0.7,0.55,50.733076476509176,0.9947662054217485,0.9002921672740035,297.61992161317295,454.34159083867786,-0.7
-0.69,0.55,50.7651260638423,0.9953946287027903,0.9110677135964433,303.33837241038077,454.48655148644286,-0.69
-0.68,0.55,50.79718990552479,0.9960233314808782,0.9218432599188828,325.5935256558167,454.60755088525525,-0.68
-0.67,0.55,50.82927361938019,0.9966524239094154,0.9326188062413228,325.94449521585716,454.703264518588,-0.67
-0.66,0.55,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,454.1012420310242,-0.66
-0.65,0.55,50.892409333431935,0.9978903790869007,0.9541698988862024,326.53040979477987,451.95767121540337,-0.65
-0.64,0.55,50.92366770667072,0.9985032883660926,0.9649454452086419,326.8216002403571,449.6021856552312,-0.64
-0.63,0.55,50.95486820443795,0.9991150628321167,0.9757209915310822,327.11313977228303,446.66251466533686,-0.63
-0.62,0.55,50.98573856912887,0.9997203641005661,0.9864965378535215,327.39255912851627,442.16048990428897,-0.62
-0.61,0.55,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67430633735376,434.88027393734023,-0.61
-0.6,0.55,51.0,1.0,1.0,327.95750139490616,426.0613216186145,-0.6
-0.59,0.55,51.0,1.0,1.0,328.24179358356326,419.49114141166837,-0.59
-0.58,0.55,51.0,1.0,1.0,328.526918679441,415.4628513584135,-0.58
-0.57,0.55,51.0,1.0,1.0,328.81272139082057,412.6483804720102,-0.57
-0.56,0.55,51.0,1.0,1.0,329.10013957391186,410.2397043657159,-0.56
-0.55,0.55,51.0,1.0,1.0,329.38894158375325,407.92731576086555,-0.55
-0.54,0.55,51.0,1.0,1.0,329.67905295772744,405.6131180380983,-0.54
-0.53,0.55,51.0,1.0,1.0,329.97047821742746,403.28701512739195,-0.53
-0.52,0.55,51.0,1.0,1.0,330.2632424039775,401.0006507373186,-0.52
-0.51,0.55,51.0,1.0,1.0,330.55742896116436,398.87593499066963,-0.51
-0.5,0.55,51.0,1.0,1.0,330.8525012291274,397.0996227318308,-0.5
-0.49,0.55,51.0,1.0,1.0,331.149945516437,395.85484354951575,-0.49
-0.48,0.55,51.0,1.0,1.0,331.4492928733756,395.19186409754053,-0.48
-0.47,0.55,51.0,1.0,1.0,331.7497647845935,395.00903481424945,-0.47
-0.46,0.55,51.0,1.0,1.0,332.05373731985236,395.1041639294471,-0.46
-0.45,0.55,51.0,1.0,1.0,332.36063985009747,395.2969035386939,-0.45
-0.44,0.55,51.0,1.0,1.0,332.6698392948614,395.4855295096329,-0.44
-0.43,0.55,51.0,1.0,1.0,332.985165544067,395.6350442333805,-0.43
-0.42,0.55,51.0,1.0,1.0,333.3089446834078,395.7422250210288,-0.42
-0.41,0.55,51.0,1.0,1.0,333.4856696432248,395.75696549582113,-0.41
-0.4,0.55,51.0,1.0,1.0,333.4856696432248,395.7429588978768,-0.4
-0.39,0.55,51.0,1.0,1.0,333.4856696432249,395.72867125170853,-0.39
-0.38,0.55,51.0,1.0,1.0,333.4856696432248,395.7141046459011,-0.38
-0.37,0.55,51.0,1.0,1.0,333.48566964322487,395.6992617739179,-0.37
-0.36,0.55,51.0,1.0,1.0,333.48566964322487,395.68414597789075,-0.36
-0.35,0.55,51.0,1.0,1.0,333.48566964322487,395.6687274001462,-0.35
-0.34,0.55,51.0,1.0,1.0,333.4856696432248,395.65091008379454,-0.34
-0.33,0.55,51.0,1.0,1.0,333.485669643225,395.6325652122985,-0.33
-0.32,0.55,51.0,1.0,1.0,333.4856696432248,395.61367685890605,-0.32
-0.31,0.55,51.0,1.0,1.0,333.485669643225,395.5942156944331,-0.31
-0.3,0.55,51.0,1.0,1.0,333.48566964322487,395.5740920393038,-0.3
-0.29,0.55,51.0,1.0,1.0,333.48566964322487,395.55325078599776,-0.29
-0.28,0.55,51.0,1.0,1.0,333.48566964322464,395.5313815610367,-0.28
-0.27,0.55,51.0,1.0,1.0,333.48566964322475,395.50577672067783,-0.27
-0.26,0.55,51.0,1.0,1.0,333.4856696432248,395.47564662911583,-0.26
-0.25,0.55,51.0,1.0,1.0,333.48566964322487,395.4375654186213,-0.25
-0.24,0.55,51.0,1.0,1.0,333.48566964322487,395.38510111908363,-0.24
-0.23,0.55,51.0,1.0,1.0,333.4856696432248,395.29264087777614,-0.23
-0.22,0.55,51.0,1.0,1.0,333.4856696432249,395.1013746269084,-0.22
-0.21,0.55,51.0,1.0,1.0,333.4856696432249,394.76562522619133,-0.21
-0.2,0.55,51.0,1.0,1.0,333.4856696432248,394.12883773613817,-0.2
-0.19,0.55,51.0,1.0,1.0,333.48566964322475,392.64362311834185,-0.19
-0.18,0.55,51.0,1.0,1.0,333.48566964322464,387.9313767962333,-0.18
-0.17,0.55,51.0,1.0,1.0,333.4856696432249,389.1508308324003,-0.17
-0.16,0.55,51.0,1.0,1.0,333.48566964322487,390.34198920985074,-0.16
-0.15,0.55,51.0,1.0,1.0,333.48566964322475,390.9764708280244,-0.15
-0.14,0.55,51.0,1.0,1.0,333.485669643225,391.25014389297166,-0.14
-0.13,0.55,51.0,1.0,1.0,333.4856696432248,391.52383555803,-0.13
-0.12,0.55,51.0,1.0,1.0,333.485669643225,391.7975449320566,-0.12
-0.11,0.55,51.0,1.0,1.0,333.48566964322487,392.0712712219706,-0.11
-0.1,0.55,51.0,1.0,1.0,333.48566964322475,392.345013741276,-0.1
-0.09,0.55,51.0,1.0,1.0,333.48566964322464,392.6187719032519,-0.09
-0.08,0.55,51.0,1.0,1.0,333.4856696432249,392.89254520897435,-0.08
-0.07,0.55,51.0,1.0,1.0,333.48566964322464,393.1663332345183,-0.07
-0.06,0.55,51.0,1.0,1.0,333.48566964322475,393.44013561908935,-0.06
-0.05,0.55,51.0,1.0,1.0,333.48566964322487,393.485934975952,-0.05
-0.04,0.55,51.0,1.0,1.0,333.485669643225,393.4859349759519,-0.04
-0.03,0.55,51.0,1.0,1.0,333.48566964322487,393.4859349759519,-0.03
-0.02,0.55,51.0,1.0,1.0,333.48566964322487,393.48593497595186,-0.02
-0.01,0.55,51.0,1.0,1.0,333.4856696432248,393.48593497595186,-0.01
0.0,0.55,51.0,1.0,1.0,333.48566964322487,393.4859349759519,0.0
-1.0,0.56,49.646854441338874,0.9734677341438995,0.5770257776008105,134.39446951958269,513.5760687158737,-1.0
-0.99,0.56,49.689538242339836,0.9743046714184281,0.5878013239232502,141.9241985681603,513.0140599205506,-0.99
-0.98,0.56,49.7321724753474,0.9751406367715176,0.5985768702456901,139.67471750961496,511.4481555618546,-0.98
-0.97,0.56,49.77475743313925,0.9759756359439069,0.6093524165681298,151.34502561243724,509.7989734208399,-0.97
-0.96,0.56,49.81729319374388,0.9768096704655662,0.6201279628905696,162.62033642570125,508.2311148358644,-0.96
-0.95,0.56,49.85977960579034,0.977642737368438,0.6309035092130094,161.2673474184092,506.58157345779995,-0.95
-0.94,0.56,49.90221611060653,0.9784748256981672,0.6416790555354492,171.24920884607255,504.90591462003664,-0.94
-0.93,0.56,49.94460072060299,0.9793058964824116,0.6524546018578891,171.35413730485016,503.19310152695886,-0.93
-0.92,0.56,49.98692452306242,0.9801357749620082,0.6632301481803288,181.51973652398823,501.37343999865425,-0.92
-0.91,0.56,50.02914353639027,0.9809635987527504,0.6740056945027683,191.47348287631283,499.0682135121868,-0.91
-0.9,0.56,50.07106735278196,0.9817856343682737,0.6847812408252083,206.41111449683137,494.63435757963526,-0.9
-0.89,0.56,50.11234941661245,0.9825950866002442,0.6955567871476477,202.99986973485082,481.3503758421462,-0.89
-0.88,0.56,50.153151142095,0.9833951204332353,0.7063323334700877,210.67009647427517,473.1853834265116,-0.88
-0.87,0.56,50.18557853481779,0.984030951663094,0.7171078797925272,212.2669139497688,469.79870358325223,-0.87
-0.86,0.56,50.217976253167436,0.9846662010424987,0.7278834261149674,220.6527064102211,467.9928500486107,-0.86
-0.85,0.56,50.250343476686446,0.985300852484048,0.7386589724374069,224.14421965615878,466.7047902970226,-0.85
-0.84,0.56,50.28271853334964,0.9859356575166596,0.7494345187598469,233.85136599671148,465.64827330986697,-0.84
-0.83,0.56,50.315081331644954,0.9865702221891167,0.7602100650822865,237.1523730339225,464.67909215059467,-0.83
-0.82,0.56,50.34740979248166,0.9872041135780718,0.7709856114047264,246.13414351019063,463.67956297763436,-0.82
-0.81,0.56,50.37970352646273,0.9878373240482887,0.781761157727166,258.47274238446863,462.3405114165604,-0.81
-0.8,0.56,50.41196239005543,0.9884698507854006,0.7925367040496057,265.87766750916154,459.68019326402595,-0.8
-0.79,0.56,50.44418652504872,0.9891016965695828,0.8033122503720457,273.9574129400913,455.8661707947659,-0.79
-0.78,0.56,50.47637647731439,0.9897328721042037,0.8140877966944855,275.99647740406266,456.0003707707708,-0.78
-0.77,0.56,50.508533345720465,0.9903633989356954,0.8248633430169251,278.43069184191694,455.7062383240282,-0.77
-0.76,0.56,50.54065894497788,0.990993312646625,0.835638889339365,281.99776261496817,454.984154009915,-0.76
-0.75,0.56,50.572755964784584,0.9916226659761683,0.8464144356618047,288.0871853117756,454.4058023663952,-0.75
-0.74,0.56,50.60482809878732,0.9922515313487711,0.8571899819842447,291.1584376716811,454.08220172087925,-0.74
-0.73,0.56,50.636880106879474,0.992880002095676,0.867965528306684,294.4000119750117,453.960743316208,-0.73
-0.72,0.56,50.668917767537486,0.9935081915203429,0.878741074629124,293.8789411401125,453.98622648987487,-0.72
-0.71,0.56,50.70094767926652,0.9941362290052259,0.8895166209515638,297.81173179088336,454.09600423210145,-0.71
-0.7,0.56,50.73297689088409,0.9947642527624331,0.9002921672740035,297.79782169007365,454.2409915571352,-0.7
-0.69,0.56,50.7650123966004,0.9953923999333412,0.9110677135964433,303.40138297333095,454.38883642606686,-0.69
-0.68,0.56,50.797060672468035,0.9960207974993732,0.9218432599188828,325.5783205245989,454.5216031046928,-0.68
-0.67,0.56,50.829127826421924,0.9966495652239593,0.9326188062413228,325.9266801145573,454.62820839191306,-0.67
-0.66,0.56,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,454.50169278035565,-0.66
-0.65,0.56,50.892416093055935,0.9978905116285478,0.9541698988862024,326.52764598810387,452.35140318378654,-0.65
-0.64,0.56,50.92367398839993,0.9985034115372536,0.9649454452086419,326.8190621228988,449.9905240050541,-0.64
-0.63,0.56,50.95487369764974,0.9991151705421517,0.9757209915310822,327.1131827831412,447.03906297382815,-0.63
-0.62,0.56,50.98574259539477,0.9997204430469563,0.9864965378535215,327.39263002430795,442.49791620976475,-0.62
-0.61,0.56,50.99727208417596,0.9999465114544306,0.9972720841759617,327.6742386686644,435.1290784453124,-0.61
-0.6,0.56,51.0,1.0,1.0,327.9575014239212,426.19218013166085,-0.6
-0.59,0.56,51.0,1.0,1.0,328.24179359144057,419.54371044308687,-0.59
-0.58,0.56,51.0,1.0,1.0,328.52691198917984,415.4825785107733,-0.58
-0.57,0.56,51.0,1.0,1.0,328.81272041522277,412.65678398431777,-0.57
-0.56,0.56,51.0,1.0,1.0,329.10013954013107,410.24447424086003,-0.56
-0.55,0.56,51.0,1.0,1.0,329.3889416635316,407.9309449524236,-0.55
-0.54,0.56,51.0,1.0,1.0,329.679053039291,405.61639109841707,-0.54
-0.53,0.56,51.0,1.0,1.0,329.9704783009093,403.29017681547447,-0.53
-0.52,0.56,51.0,1.0,1.0,330.263242493361,401.00377444313665,-0.52
-0.51,0.56,51.0,1.0,1.0,330.5574290473582,398.87903482976213,-0.51
-0.5,0.56,51.0,1.0,1.0,330.8525012943975,397.1026877823398,-0.5
-0.49,0.56,51.0,1.0,1.0,331.1499455729353,395.8578556595177,-0.49
-0.48,0.56,51.0,1.0,1.0,331.4492929189145,395.19479870305014,-0.48
-0.47,0.56,51.0,1.0,1.0,331.7497648083412,395.01192307103173,-0.47
-0.46,0.56,51.0,1.0,1.0,332.0537373333816,395.1070276868575,-0.46
-0.45,0.56,51.0,1.0,1.0,332.36063985451693,395.29976067971734,-0.45
-0.44,0.56,51.0,1.0,1.0,332.66983928818115,395.48839402532496,-0.44
-0.43,0.56,51.0,1.0,1.0,332.9851655355399,395.6379134162136,-0.43
-0.42,0.56,51.0,1.0,1.0,333.308944672272,395.74509952575323,-0.42
-0.41,0.56,51.0,1.0,1.0,333.4856696432248,395.75984084860005,-0.41
-0.4,0.56,51.0,1.0,1.0,333.4856696432248,395.74583342578416,-0.4
-0.39,0.56,51.0,1.0,1.0,333.4856696432249,395.7315449651658,-0.39
-0.38,0.56,51.0,1.0,1.0,333.4856696432248,395.7169775569808,-0.38
-0.37,0.56,51.0,1.0,1.0,333.48566964322487,395.7021338964155,-0.37
-0.36,0.56,51.0,1.0,1.0,333.48566964322487,395.6870173274051,-0.36
-0.35,0.56,51.0,1.0,1.0,333.48566964322487,395.67159473103874,-0.35
-0.34,0.56,51.0,1.0,1.0,333.4856696432248,395.6537761684018,-0.34
-0.33,0.56,51.0,1.0,1.0,333.485669643225,395.63543002984085,-0.33
-0.32,0.56,51.0,1.0,1.0,333.4856696432248,395.61654038872905,-0.32
-0.31,0.56,51.0,1.0,1.0,333.485669643225,395.59707790398306,-0.31
-0.3,0.56,51.0,1.0,1.0,333.48566964322487,395.5769528889382,-0.3
-0.29,0.56,51.0,1.0,1.0,333.48566964322487,395.5561102220075,-0.29
-0.28,0.56,51.0,1.0,1.0,333.48566964322464,395.5342390475672,-0.28
-0.27,0.56,51.0,1.0,1.0,333.48566964322475,395.5086316986858,-0.27
-0.26,0.56,51.0,1.0,1.0,333.4856696432248,395.47849808666194,-0.26
-0.25,0.56,51.0,1.0,1.0,333.48566964322487,395.4404115923106,-0.25
-0.24,0.56,51.0,1.0,1.0,333.48566964322487,395.3879389049575,-0.24
-0.23,0.56,51.0,1.0,1.0,333.4856696432248,395.29546295284854,-0.23
-0.22,0.56,51.0,1.0,1.0,333.4856696432249,395.10416395285773,-0.22
-0.21,0.56,51.0,1.0,1.0,333.4856696432249,394.76835476021677,-0.21
