MagCAPShock,ProjYears,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.02,2.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,2.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,2.0,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,3.0,50.515671237970366,0.990503357607262,0.8322193363904891,154.66784726620995,281.7821032100055,-1.0
-0.99,3.0,50.53300404521067,0.9908432165727582,0.8380061695711624,154.7456290756613,280.98296450717686,-0.99
-0.98,3.0,50.550324617800015,0.9911828356431376,0.8437930027518356,154.8285537901263,280.18366894281974,-0.98
-0.97,3.0,50.56763296296132,0.9915222149600259,0.8495798359325089,154.91166553319138,279.38415232882045,-0.97
-0.96,3.0,50.58492908732477,0.9918613546534268,0.8553666691131823,154.99496006218607,278.58434058769654,-0.96
-0.95,3.0,50.602212996792765,0.9922002548390738,0.8611535022938555,155.0784333693591,277.78414776096815,-0.95
-0.94,3.0,50.61948469639222,0.9925389156155338,0.8669403354745288,155.15652406069796,276.9834751484565,-0.94
-0.93,3.0,50.63674419011332,0.9928773370610454,0.8727271686552021,155.24033549240903,276.18220974875015,-0.93
-0.92,3.0,50.653991480733765,0.9932155192300738,0.8785140018358751,155.3243114536517,275.37994674319884,-0.92
-0.91,3.0,50.67122656962728,0.9935534621495545,0.8843008350165485,155.40844721905205,274.5710843094079,-0.91
-0.9,3.0,50.68844945655584,0.9938911658148203,0.8900876681972218,155.49274205425283,273.7608879986075,-0.9
-0.89,3.0,50.70566013944432,0.9942286301851827,0.895874501377895,155.57718551330544,272.9491353197233,-0.89
-0.88,3.0,50.72285861413741,0.9945658551791648,0.9016613345585685,155.65567188866407,272.13555800438587,-0.88
-0.87,3.0,50.74005110157782,0.9949029627760356,0.9074481677392415,155.740542006368,271.3182347974901,-0.87
-0.86,3.0,50.75723324733711,0.9952398675948453,0.9132350009199148,155.82558793589678,270.4978214856999,-0.86
-0.85,3.0,50.77440269599081,0.9955765234508002,0.919021834100588,155.9107813735572,269.6744435592026,-0.85
-0.84,3.0,50.79155943412765,0.9959129300809343,0.9248086672812615,155.99612018874282,268.84751419460815,-0.84
-0.83,3.0,50.80870344224303,0.9962490871028045,0.9305955004619346,156.07478075212612,268.01626057700565,-0.83
-0.82,3.0,50.825834691931306,0.9965849939594373,0.936382333642608,156.1603918056159,267.17960622091226,-0.82
-0.81,3.0,50.84295314117355,0.9969206498269324,0.9421691668232811,156.2461438165642,266.33595303010287,-0.81
-0.8,3.0,50.8600587262337,0.9972560534555628,0.9479560000039545,156.33203661946288,265.4827749503162,-0.8
-0.79,3.0,50.87715134769212,0.997591202895924,0.953742833184628,156.41806346422445,264.6158628608986,-0.79
-0.78,3.0,50.89423084683274,0.9979260950359361,0.9595296663653011,156.5042213830981,263.7279441633201,-0.78
-0.77,3.0,50.911296967751476,0.9982607248578721,0.9653164995459741,156.58304952236077,262.8062528390897,-0.77
-0.76,3.0,50.928349303623314,0.9985950843847708,0.9711033327266476,156.66944276917843,261.8285910344348,-0.76
-0.75,3.0,50.94538724320404,0.9989291616314517,0.9768901659073207,156.7559538371705,260.7580984617383,-0.75
-0.74,3.0,50.96240998818512,0.9992629409448063,0.9826769990879943,156.84257596798508,259.5400741738267,-0.74
-0.73,3.0,50.9794168119549,0.999596408077547,0.9884638322686674,156.92930397436302,258.11273477507683,-0.73
-0.72,3.0,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01613947501104,256.45490068626424,-0.72
-0.71,3.0,51.0,1.0,1.0,157.0951667521173,254.67400374653397,-0.71
-0.7,3.0,51.0,1.0,1.0,157.1822599206523,253.03553223067027,-0.7
-0.69,3.0,51.0,1.0,1.0,157.26950078667645,251.78337688388947,-0.69
-0.68,3.0,51.0,1.0,1.0,157.35688944706115,250.99045617134408,-0.68
-0.67,3.0,51.0,1.0,1.0,157.44440563183065,250.55524553916663,-0.67
-0.66,3.0,51.0,1.0,1.0,157.53203575361007,250.34614768899476,-0.66
-0.65,3.0,51.0,1.0,1.0,157.61978141225873,250.27325465246503,-0.65
-0.64,3.0,51.0,1.0,1.0,157.699491104595,250.28322630985417,-0.64
-0.63,3.0,51.0,1.0,1.0,157.78744375014358,250.34343301063,-0.63
-0.62,3.0,51.0,1.0,1.0,157.87551315519806,250.43216697565234,-0.62
-0.61,3.0,51.0,1.0,1.0,157.96369903044655,250.53419591976638,-0.61
-0.6,3.0,51.0,1.0,1.0,158.05200153413568,250.63885432170446,-0.6
-0.59,3.0,51.0,1.0,1.0,158.14042122326626,250.73903580706536,-0.59
-0.58,3.0,51.0,1.0,1.0,158.22894457150616,250.8304361539042,-0.58
-0.57,3.0,51.0,1.0,1.0,158.30979665556077,250.91087320028416,-0.57
-0.56,3.0,51.0,1.0,1.0,158.39853452814432,250.97967763856505,-0.56
-0.55,3.0,51.0,1.0,1.0,158.4873976781842,251.0371804769292,-0.55
-0.54,3.0,51.0,1.0,1.0,158.57638798336484,251.08431095153915,-0.54
-0.53,3.0,51.0,1.0,1.0,158.66550760411684,251.12230129215484,-0.53
-0.52,3.0,51.0,1.0,1.0,158.7547589901469,251.15248353887475,-0.52
-0.51,3.0,51.0,1.0,1.0,158.8441448848086,251.17615933677112,-0.51
-0.5,3.0,51.0,1.0,1.0,158.92773445113588,251.19452399604225,-0.5
-0.49,3.0,51.0,1.0,1.0,159.01729564159362,251.2086287520064,-0.49
-0.48,3.0,51.0,1.0,1.0,159.10697986087166,251.21936850802862,-0.48
-0.47,3.0,51.0,1.0,1.0,159.19678453410754,251.22748554836295,-0.47
-0.46,3.0,51.0,1.0,1.0,159.28670671676977,251.23358241072575,-0.46
-0.45,3.0,51.0,1.0,1.0,159.37674334069365,251.23813923552984,-0.45
-0.44,3.0,51.0,1.0,1.0,159.46689168639656,251.2415325072267,-0.44
-0.43,3.0,51.0,1.0,1.0,159.55715022384706,251.2440532668081,-0.43
-0.42,3.0,51.0,1.0,1.0,159.6443141867741,251.24592369932597,-0.42
-0.41,3.0,51.0,1.0,1.0,159.73335512009342,251.24731156566205,-0.41
-0.4,3.0,51.0,1.0,1.0,159.8223490960848,251.24786855913345,-0.4
-0.39,3.0,51.0,1.0,1.0,159.91132855442194,251.2478667234569,-0.39
-0.38,3.0,51.0,1.0,1.0,160.00036774232922,251.24786499904894,-0.38
-0.37,3.0,51.0,1.0,1.0,160.08962849068027,251.24786339894578,-0.37
-0.36,3.0,51.0,1.0,1.0,160.17952586712522,251.24786193408139,-0.36
-0.35,3.0,51.0,1.0,1.0,160.26990296294682,251.24786106013386,-0.35
-0.34,3.0,51.0,1.0,1.0,160.34562819049782,251.24786103679324,-0.34
-0.33,3.0,51.0,1.0,1.0,160.41804594745653,251.24786103531838,-0.33
-0.32,3.0,51.0,1.0,1.0,160.50305203948955,251.24786103021296,-0.32
-0.31,3.0,51.0,1.0,1.0,160.58894410718037,251.24786102476637,-0.31
-0.3,3.0,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,3.0,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,3.0,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,3.0,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,3.0,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,3.0,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,3.0,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,3.0,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,3.0,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,3.0,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,3.0,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,3.0,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,3.0,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,3.0,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,3.0,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,3.0,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,3.0,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,3.0,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,3.0,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,3.0,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,3.0,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,3.0,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,3.0,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,3.0,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,3.0,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,3.0,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,3.0,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,3.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,3.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,3.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,3.0,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,4.0,50.51576852720735,0.9905052652393598,0.8322193363904891,154.66992504032285,282.038556298926,-1.0
-0.99,4.0,50.53310307851207,0.9908451584021974,0.8380061695711624,154.7475337219123,281.2394280774852,-0.99
-0.98,4.0,50.55042539568112,0.9911848116800219,0.8437930027518356,154.83043264317521,280.44015903456267,-0.98
-0.97,4.0,50.567735486005304,0.9915242252157903,0.8495798359325089,154.91351874070918,279.6406876751639,-0.97
-0.96,4.0,50.58503335620381,0.9918633991412511,0.8553666691131823,154.99678773848328,278.84094310499376,-0.96
-0.95,4.0,50.602319012291616,0.9922023335743454,0.8611535022938555,155.08023559866905,278.04084305842383,-0.95
-0.94,4.0,50.6195924594345,0.9925410286163627,0.8669403354745288,155.15814118383364,277.2402931028984,-0.94
-0.93,4.0,50.63685370179087,0.9928794843488405,0.8727271686552021,155.2419267612865,276.4391851633159,-0.93
-0.92,4.0,50.654102742339205,0.9932177008301805,0.8785140018358751,155.3258768064352,275.6373800462612,-0.92
-0.91,4.0,50.67133958269028,0.9935556780919663,0.8843008350165485,155.4099865316498,274.8311330150624,-0.91
-0.9,4.0,50.688564222883116,0.9938934161349631,0.8900876681972218,155.4942552170174,274.02130726021267,-0.9
-0.89,4.0,50.70577666116391,0.9942309149247825,0.895874501377895,155.57866151957384,273.2099935277768,-0.89
-0.88,4.0,50.7229768937472,0.9945681743872,0.9016613345585685,155.65696101227354,272.3969342629035,-0.88
-0.87,4.0,50.74017118478971,0.9949053173488178,0.9074481677392415,155.74180719947125,271.58022875646117,-0.87
-0.86,4.0,50.7573551525079,0.9952422578923117,0.9132350009199148,155.82682988792774,270.76054026200086,-0.86
-0.85,4.0,50.774526426172,0.9955789495327844,0.919021834100588,155.9120000532832,269.9380062588316,-0.85
-0.84,4.0,50.791684992908756,0.9959153920178188,0.9248086672812615,155.99731554990123,269.1120565633069,-0.84
-0.83,4.0,50.80883083380499,0.9962515849765684,0.9305955004619346,156.0757679757493,268.2819362094892,-0.83
-0.82,4.0,50.82596392108215,0.9965875278643559,0.936382333642608,156.16135499480592,267.4465873826818,-0.82
-0.81,4.0,50.84308421334803,0.9969232198695692,0.9421691668232811,156.24708296792548,266.6044309026203,-0.81
-0.8,4.0,50.86019164742359,0.9972586597534038,0.9479560000039545,156.33295171331093,265.7529591378495,-0.8
-0.79,4.0,50.87728612424786,0.9975938455734874,0.953742833184628,156.41895437620352,264.8879800868593,-0.79
-0.78,4.0,50.89436748503489,0.9979287742163704,0.9595296663653011,156.50508794094182,264.0022360744545,-0.78
-0.77,4.0,50.91143547299369,0.9982634406469351,0.9653164995459741,156.58369472237226,263.0829718285343,-0.77
-0.76,4.0,50.928489679008536,0.9985978368433046,0.9711033327266476,156.67006240431598,262.1079870403883,-0.76
-0.75,4.0,50.945529487470054,0.998931950734707,0.9768901659073207,156.75654738415489,261.0403642538419,-0.75
-0.74,4.0,50.9625540935244,0.9992657665396942,0.9826769990879943,156.84314267673335,259.8251245866844,-0.74
-0.73,4.0,50.97956276402425,0.9995992698828284,0.9884638322686674,156.9298429065335,258.3994237202051,-0.73
-0.72,4.0,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01664974826826,256.73880315531653,-0.72
-0.71,4.0,51.0,1.0,1.0,157.09544294296396,254.9434947739607,-0.71
-0.7,4.0,51.0,1.0,1.0,157.18250723668174,253.27102472286262,-0.7
-0.69,4.0,51.0,1.0,1.0,157.2697202474206,251.96521536324607,-0.69
-0.68,4.0,51.0,1.0,1.0,157.35708213404652,251.1167314550661,-0.68
-0.67,4.0,51.0,1.0,1.0,157.44457169476155,250.63256529839072,-0.67
-0.66,4.0,51.0,1.0,1.0,157.5321746817054,250.3849785801727,-0.66
-0.65,4.0,51.0,1.0,1.0,157.61987681473272,250.28367380687789,-0.65
-0.64,4.0,51.0,1.0,1.0,157.69936445777537,250.2738261510662,-0.64
-0.63,4.0,51.0,1.0,1.0,157.78728841091436,250.32125618204455,-0.63
-0.62,4.0,51.0,1.0,1.0,157.8753287774427,250.4027909300247,-0.62
-0.61,4.0,51.0,1.0,1.0,157.9634851555478,250.50183096429257,-0.61
-0.6,4.0,51.0,1.0,1.0,158.05175759588346,250.60648207224224,-0.6
-0.59,4.0,51.0,1.0,1.0,158.14014655318525,250.70859677413938,-0.59
-0.58,4.0,51.0,1.0,1.0,158.2286132324803,250.80304520729302,-0.58
-0.57,4.0,51.0,1.0,1.0,158.30924742961813,250.88703349878065,-0.57
-0.56,4.0,51.0,1.0,1.0,158.39795123662805,250.95947047210575,-0.56
-0.55,4.0,51.0,1.0,1.0,158.4867793853758,251.02041960260414,-0.55
-0.54,4.0,51.0,1.0,1.0,158.5757336782144,251.07065933559485,-0.54
-0.53,4.0,51.0,1.0,1.0,158.66481620205738,251.11135389764382,-0.53
-0.52,4.0,51.0,1.0,1.0,158.75402933570336,251.14382233648013,-0.52
-0.51,4.0,51.0,1.0,1.0,158.84337575421216,251.16938714685944,-0.51
-0.5,4.0,51.0,1.0,1.0,158.92673603350863,251.18928309073436,-0.5
-0.49,4.0,51.0,1.0,1.0,159.01626001642484,251.204609041288,-0.49
-0.48,4.0,51.0,1.0,1.0,159.10590722115313,251.21630899012465,-0.48
-0.47,4.0,51.0,1.0,1.0,159.19567525290788,251.22517170104663,-0.47
-0.46,4.0,51.0,1.0,1.0,159.28556132611135,251.23184139258493,-0.46
-0.45,4.0,51.0,1.0,1.0,159.37556247008146,251.23683415102866,-0.45
-0.44,4.0,51.0,1.0,1.0,159.4656759346308,251.24055653763972,-0.44
-0.43,4.0,51.0,1.0,1.0,159.55588387388036,251.24332414695084,-0.43
-0.42,4.0,51.0,1.0,1.0,159.6432263032961,251.24537879673508,-0.42
-0.41,4.0,51.0,1.0,1.0,159.73228388166498,251.24690366864556,-0.41
-0.4,4.0,51.0,1.0,1.0,159.82129164610527,251.2478691190332,-0.4
-0.39,4.0,51.0,1.0,1.0,159.91027468626106,251.2478672543904,-0.39
-0.38,4.0,51.0,1.0,1.0,159.99929328334576,251.24786549662403,-0.38
-0.37,4.0,51.0,1.0,1.0,160.0884776861023,251.24786385921684,-0.37
-0.36,4.0,51.0,1.0,1.0,160.17813656266063,251.2478623537331,-0.36
-0.35,4.0,51.0,1.0,1.0,160.26920819316248,251.2478610653758,-0.35
-0.34,4.0,51.0,1.0,1.0,160.345880049665,251.2478610294156,-0.34
-0.33,4.0,51.0,1.0,1.0,160.4180953545676,251.24786103530872,-0.33
-0.32,4.0,51.0,1.0,1.0,160.50319208547413,251.24786103021296,-0.32
-0.31,4.0,51.0,1.0,1.0,160.58916572619432,251.24786102476637,-0.31
-0.3,4.0,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,4.0,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,4.0,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,4.0,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,4.0,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,4.0,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,4.0,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,4.0,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,4.0,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,4.0,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,4.0,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,4.0,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,4.0,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,4.0,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,4.0,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,4.0,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,4.0,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,4.0,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,4.0,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,4.0,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,4.0,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,4.0,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,4.0,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,4.0,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,4.0,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,4.0,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,4.0,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,4.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,4.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,4.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,4.0,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,5.0,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67190378279264,282.27202927051627,-1.0
-0.99,5.0,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74935228340266,281.4729070108081,-0.99
-0.98,5.0,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222793217058,280.6736578875228,-0.98
-0.97,5.0,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,279.87422274757336,-0.97
-0.96,5.0,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,279.07453346863355,-0.96
-0.95,5.0,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,278.2745110016443,-0.95
-0.94,5.0,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,277.4740646320561,-0.94
-0.93,5.0,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,276.673090578163,-0.93
-0.92,5.0,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,275.8714526903681,-0.92
-0.91,5.0,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,275.0678013647048,-0.91
-0.9,5.0,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,274.2582973779831,-0.9
-0.89,5.0,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,273.4473650781239,-0.89
-0.88,5.0,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,272.6347562983224,-0.88
-0.87,5.0,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,271.8185888107205,-0.87
-0.86,5.0,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,270.9995321586101,-0.86
-0.85,5.0,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,270.177734286773,-0.85
-0.84,5.0,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,269.35263982267634,-0.84
-0.83,5.0,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,268.52350982108646,-0.83
-0.82,5.0,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,267.68930343240334,-0.82
-0.81,5.0,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,266.84845899126094,-0.81
-0.8,5.0,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,265.998486455018,-0.8
-0.79,5.0,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,265.1352110579523,-0.79
-0.78,5.0,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,264.251391747052,-0.78
-0.77,5.0,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,263.3342886088663,-0.77
-0.76,5.0,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,262.36171004720495,-0.76
-0.75,5.0,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,261.2967105652965,-0.75
-0.74,5.0,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,260.08411652272775,-0.74
-0.73,5.0,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,258.66026328146665,-0.73
-0.72,5.0,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,256.9980293181616,-0.72
-0.71,5.0,51.0,1.0,1.0,157.09577981539158,255.19154811565298,-0.71
-0.7,5.0,51.0,1.0,1.0,157.18281793118064,253.49106135642597,-0.7
-0.69,5.0,51.0,1.0,1.0,157.27000575570796,252.13898737365741,-0.69
-0.68,5.0,51.0,1.0,1.0,157.35734351249053,251.24116861619677,-0.68
-0.67,5.0,51.0,1.0,1.0,157.44480910200622,250.71212516956015,-0.67
-0.66,5.0,51.0,1.0,1.0,157.5323876394251,250.42820610579136,-0.66
-0.65,5.0,51.0,1.0,1.0,157.62003426694844,250.2993186874388,-0.65
-0.64,5.0,51.0,1.0,1.0,157.69933667534684,250.26965775131038,-0.64
-0.63,5.0,51.0,1.0,1.0,157.78723477528627,250.30385366827306,-0.63
-0.62,5.0,51.0,1.0,1.0,157.87524899059247,250.3775139607795,-0.62
-0.61,5.0,51.0,1.0,1.0,157.9633788155369,250.47283202852972,-0.61
-0.6,5.0,51.0,1.0,1.0,158.0516242021337,250.57678016438467,-0.6
-0.59,5.0,51.0,1.0,1.0,158.13998551230296,250.68021814439135,-0.59
-0.58,5.0,51.0,1.0,1.0,158.2283998073247,250.777207671946,-0.58
-0.57,5.0,51.0,1.0,1.0,158.3088384219583,250.86434181044226,-0.57
-0.56,5.0,51.0,1.0,1.0,158.3975115571826,250.94009666689522,-0.56
-0.55,5.0,51.0,1.0,1.0,158.48630819538147,251.0042536827642,-0.55
-0.54,5.0,51.0,1.0,1.0,158.5752300704683,251.05742571493616,-0.54
-0.53,5.0,51.0,1.0,1.0,158.66427920246088,251.10069556724486,-0.53
-0.52,5.0,51.0,1.0,1.0,158.7534579056446,251.13535790704316,-0.52
-0.51,5.0,51.0,1.0,1.0,158.84276879318438,251.16274681797273,-0.51
-0.5,5.0,51.0,1.0,1.0,158.92592191866405,251.18412920731654,-0.5
-0.49,5.0,51.0,1.0,1.0,159.0154121056732,251.20064595694254,-0.49
-0.48,5.0,51.0,1.0,1.0,159.10502564196182,251.2132858982898,-0.48
-0.47,5.0,51.0,1.0,1.0,159.19476029660453,251.22288113068896,-0.47
-0.46,5.0,51.0,1.0,1.0,159.28461343529221,251.2301152727296,-0.46
-0.45,5.0,51.0,1.0,1.0,159.3745821938963,251.23553873669275,-0.45
-0.44,5.0,51.0,1.0,1.0,159.46466383094395,251.23958703622336,-0.44
-0.43,5.0,51.0,1.0,1.0,159.55482191238914,251.24259955819838,-0.43
-0.42,5.0,51.0,1.0,1.0,159.64232065068379,251.2448372517841,-0.42
-0.41,5.0,51.0,1.0,1.0,159.73139308471562,251.24649839882963,-0.41
-0.4,5.0,51.0,1.0,1.0,159.82041430813396,251.24773211341355,-0.4
-0.39,5.0,51.0,1.0,1.0,159.90940370148698,251.24786774532055,-0.39
-0.38,5.0,51.0,1.0,1.0,159.99841099542607,251.24786595833925,-0.38
-0.37,5.0,51.0,1.0,1.0,160.0875439778292,251.24786428801028,-0.37
-0.36,5.0,51.0,1.0,1.0,160.17704640284134,251.24786274641963,-0.36
-0.35,5.0,51.0,1.0,1.0,160.26770295148387,251.24786132495856,-0.35
-0.34,5.0,51.0,1.0,1.0,160.3465259770447,251.24786102164936,-0.34
-0.33,5.0,51.0,1.0,1.0,160.4181333681921,251.24786103499787,-0.33
-0.32,5.0,51.0,1.0,1.0,160.50332350940892,251.24786103021296,-0.32
-0.31,5.0,51.0,1.0,1.0,160.58938681991935,251.24786102476637,-0.31
-0.3,5.0,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,5.0,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,5.0,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,5.0,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,5.0,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,5.0,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,5.0,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,5.0,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,5.0,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,5.0,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,5.0,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,5.0,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,5.0,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,5.0,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,5.0,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,5.0,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,5.0,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,5.0,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,5.0,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,5.0,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,5.0,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,5.0,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,5.0,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,5.0,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,5.0,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,5.0,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,5.0,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,5.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,5.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
