MagCAPShock,Choice_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.23,0.42,51.0,1.0,1.0,200.27914505997586,562.4299019477123,-0.23
-0.22,0.42,51.0,1.0,1.0,200.32988311496877,562.4011124215511,-0.22
-0.21,0.42,51.0,1.0,1.0,200.42905955556103,562.3695246265338,-0.21
-0.2,0.42,51.0,1.0,1.0,200.5459453344349,562.3348716046216,-0.2
-0.19,0.42,51.0,1.0,1.0,200.6627776836473,562.296925989863,-0.19
-0.18,0.42,51.0,1.0,1.0,200.73317864367627,561.8431127867129,-0.18
-0.17,0.42,51.0,1.0,1.0,200.77938160750782,560.9743530712155,-0.17
-0.16,0.42,51.0,1.0,1.0,200.82432229227712,560.1008978308255,-0.16
-0.15,0.42,51.0,1.0,1.0,202.54079501343833,529.9803635696787,-0.15
-0.14,0.42,51.0,1.0,1.0,204.47773720650383,583.3587084862726,-0.14
-0.13,0.42,51.0,1.0,1.0,206.0349965506034,584.8552152320389,-0.13
-0.12,0.42,51.0,1.0,1.0,207.2971530488576,545.2870840819692,-0.12
-0.11,0.42,51.0,1.0,1.0,208.7887021196582,545.4533022270582,-0.11
-0.1,0.42,51.0,1.0,1.0,210.01852885626784,518.0169614823216,-0.1
-0.09,0.42,51.0,1.0,1.0,211.69681394683445,582.3221606150024,-0.09
-0.08,0.42,51.0,1.0,1.0,212.5308249947472,576.2286503533326,-0.08
-0.07,0.42,51.0,1.0,1.0,214.52557601959592,542.6575465026689,-0.07
-0.06,0.42,51.0,1.0,1.0,214.91925180000484,583.297064935466,-0.06
-0.05,0.42,51.0,1.0,1.0,216.341442533393,553.9494150629297,-0.05
-0.04,0.42,51.0,1.0,1.0,217.88760689528567,585.5335108514279,-0.04
-0.03,0.42,51.0,1.0,1.0,218.77989827787346,608.8890285518038,-0.03
-0.02,0.42,51.0,1.0,1.0,219.83629199679396,593.981485385718,-0.02
-0.01,0.42,51.0,1.0,1.0,217.90712001607574,599.9421960336621,-0.01
0.0,0.42,51.0,1.0,1.0,221.60038135049766,601.9781989056818,0.0
-1.0,0.43,51.0,1.0,1.0,194.6724010330816,555.9333089397851,-1.0
-0.99,0.43,51.0,1.0,1.0,194.56743357743346,568.7284096308489,-0.99
-0.98,0.43,51.0,1.0,1.0,194.78985448165736,580.9221307405252,-0.98
-0.97,0.43,51.0,1.0,1.0,194.26875694149106,592.5617394528766,-0.97
-0.96,0.43,51.0,1.0,1.0,194.28872925251713,603.3014090394256,-0.96
-0.95,0.43,51.0,1.0,1.0,195.27748452277515,613.5865300228268,-0.95
-0.94,0.43,51.0,1.0,1.0,194.72691910103214,623.2349188449441,-0.94
-0.93,0.43,51.0,1.0,1.0,194.52965627701468,631.8982169088642,-0.93
-0.92,0.43,51.0,1.0,1.0,194.6353760395821,637.3796352517758,-0.92
-0.91,0.43,51.0,1.0,1.0,194.79213548571474,639.0912182127114,-0.91
-0.9,0.43,51.0,1.0,1.0,195.51090484430404,638.6954437831921,-0.9
-0.89,0.43,51.0,1.0,1.0,195.7637209716941,633.4064301005392,-0.89
-0.88,0.43,51.0,1.0,1.0,195.34780455329258,628.1270800774192,-0.88
-0.87,0.43,51.0,1.0,1.0,195.61915664679728,622.8579239612703,-0.87
-0.86,0.43,51.0,1.0,1.0,195.79908573717788,617.5996077610417,-0.86
-0.85,0.43,51.0,1.0,1.0,196.26841968090758,612.3527733441955,-0.85
-0.84,0.43,51.0,1.0,1.0,196.23120372403977,607.1178421031021,-0.84
-0.83,0.43,51.0,1.0,1.0,195.36214240008496,601.8946223711426,-0.83
-0.82,0.43,51.0,1.0,1.0,195.25275160100108,596.6815992866185,-0.82
-0.81,0.43,51.0,1.0,1.0,195.42195231493315,591.4746696313664,-0.81
-0.8,0.43,51.0,1.0,1.0,196.57856544238214,586.2649465951084,-0.8
-0.79,0.43,51.0,1.0,1.0,196.5322420193401,581.0353451981126,-0.79
-0.78,0.43,51.0,1.0,1.0,196.40497090278475,575.7555678789005,-0.78
-0.77,0.43,51.0,1.0,1.0,196.29812751918226,570.3746406119925,-0.77
-0.76,0.43,51.0,1.0,1.0,196.37217477348665,564.8328757795117,-0.76
-0.75,0.43,51.0,1.0,1.0,196.50979823186668,559.1227439193791,-0.75
-0.74,0.43,51.0,1.0,1.0,196.6662780092298,553.4227913087843,-0.74
-0.73,0.43,51.0,1.0,1.0,196.84806399394762,548.7568851224466,-0.73
-0.72,0.43,51.0,1.0,1.0,197.02886058994204,546.3876402187972,-0.72
-0.71,0.43,51.0,1.0,1.0,197.2065270957502,546.9970102863506,-0.71
-0.7,0.43,51.0,1.0,1.0,197.24439035475135,549.3047930430184,-0.7
-0.69,0.43,51.0,1.0,1.0,197.2224711461644,551.8986102902214,-0.69
-0.68,0.43,51.0,1.0,1.0,197.2020020218213,554.2963568402861,-0.68
-0.67,0.43,51.0,1.0,1.0,197.1905200524094,556.7685395429728,-0.67
-0.66,0.43,51.0,1.0,1.0,197.18850960541423,558.8843751825443,-0.66
-0.65,0.43,51.0,1.0,1.0,197.19488748040206,560.8303862767461,-0.65
-0.64,0.43,51.0,1.0,1.0,197.2561982911231,562.6710260182215,-0.64
-0.63,0.43,51.0,1.0,1.0,197.39514104957848,564.4266931887826,-0.63
-0.62,0.43,51.0,1.0,1.0,197.53229105844895,566.1120713254179,-0.62
-0.61,0.43,51.0,1.0,1.0,197.6675363593552,567.7360660996998,-0.61
-0.6,0.43,51.0,1.0,1.0,197.80130848900333,569.2904772208849,-0.6
-0.59,0.43,51.0,1.0,1.0,197.9341365976025,570.762540264389,-0.59
-0.58,0.43,51.0,1.0,1.0,198.06665769421434,572.1614540295124,-0.58
-0.57,0.43,51.0,1.0,1.0,198.19635366848442,573.4980398145532,-0.57
-0.56,0.43,51.0,1.0,1.0,198.22950955949128,573.8511222579031,-0.56
-0.55,0.43,51.0,1.0,1.0,198.2382272849188,572.9656033665566,-0.55
-0.54,0.43,51.0,1.0,1.0,198.24434526091224,572.1274986540267,-0.54
-0.53,0.43,51.0,1.0,1.0,198.24845922979335,571.3343027081227,-0.53
-0.52,0.43,51.0,1.0,1.0,198.25119613115876,570.587726523731,-0.52
-0.51,0.43,51.0,1.0,1.0,198.25316591044165,569.8913302177658,-0.51
-0.5,0.43,51.0,1.0,1.0,198.32319255343546,569.2484950107081,-0.5
-0.49,0.43,51.0,1.0,1.0,198.467100763537,568.6613742259091,-0.49
-0.48,0.43,51.0,1.0,1.0,198.6095927998556,568.1306093555047,-0.48
-0.47,0.43,51.0,1.0,1.0,198.72517300908214,567.6523100239461,-0.47
-0.46,0.43,51.0,1.0,1.0,198.75744065808547,567.2282892009492,-0.46
-0.45,0.43,51.0,1.0,1.0,198.78105774531778,566.8448234772507,-0.45
-0.44,0.43,51.0,1.0,1.0,198.80361107220276,566.7215702227277,-0.44
-0.43,0.43,51.0,1.0,1.0,198.84367950208085,566.7090387910687,-0.43
-0.42,0.43,51.0,1.0,1.0,198.88295812685624,566.6962997640205,-0.42
-0.41,0.43,51.0,1.0,1.0,198.92150137408186,566.6833596213617,-0.41
-0.4,0.43,51.0,1.0,1.0,198.98305442189144,566.6684302056515,-0.4
-0.39,0.43,51.0,1.0,1.0,199.10487771738684,566.6510827336155,-0.39
-0.38,0.43,51.0,1.0,1.0,199.22666264135285,566.6327171807205,-0.38
-0.37,0.43,51.0,1.0,1.0,199.34824385333823,566.6131516085109,-0.37
-0.36,0.43,51.0,1.0,1.0,199.43692053961382,566.5921910706357,-0.36
-0.35,0.43,51.0,1.0,1.0,199.48477617431828,566.5696335164757,-0.35
-0.34,0.43,51.0,1.0,1.0,199.53173884085874,566.5452779807882,-0.34
-0.33,0.43,51.0,1.0,1.0,199.57784549224002,566.5189350650021,-0.33
-0.32,0.43,51.0,1.0,1.0,199.62313127545158,566.4904394772142,-0.32
-0.31,0.43,51.0,1.0,1.0,199.66762959356936,566.4596641154551,-0.31
-0.3,0.43,51.0,1.0,1.0,199.711372199174,566.4265348814846,-0.3
-0.29,0.43,51.0,1.0,1.0,199.7856199764435,566.3910451412992,-0.29
-0.28,0.43,51.0,1.0,1.0,199.90477291973778,566.3532685516245,-0.28
-0.27,0.43,51.0,1.0,1.0,200.0240211609935,566.313368896088,-0.27
-0.26,0.43,51.0,1.0,1.0,200.1432575603643,566.2716056566994,-0.26
-0.25,0.43,51.0,1.0,1.0,200.22007482322925,566.2283343013601,-0.25
-0.24,0.43,51.0,1.0,1.0,200.27227506242878,566.1840006851445,-0.24
-0.23,0.43,51.0,1.0,1.0,200.32182314297816,566.1568407889371,-0.23
-0.22,0.43,51.0,1.0,1.0,200.36405252539922,565.2910476352591,-0.22
-0.21,0.43,51.0,1.0,1.0,200.40477182787134,564.4294673736267,-0.21
-0.2,0.43,51.0,1.0,1.0,200.5247810990876,563.5691848599131,-0.2
-0.19,0.43,51.0,1.0,1.0,200.6583809966227,562.7076832051946,-0.19
-0.18,0.43,51.0,1.0,1.0,200.73317864367627,561.8431127867129,-0.18
-0.17,0.43,51.0,1.0,1.0,200.77938160750782,560.9743530712155,-0.17
-0.16,0.43,51.0,1.0,1.0,200.82432229227712,560.1008978308255,-0.16
-0.15,0.43,51.0,1.0,1.0,202.54079501343833,529.9803635696787,-0.15
-0.14,0.43,51.0,1.0,1.0,204.47773720650383,583.3587084862726,-0.14
-0.13,0.43,51.0,1.0,1.0,206.0349965506034,584.8552152320389,-0.13
-0.12,0.43,51.0,1.0,1.0,207.2971530488576,545.2870840819692,-0.12
-0.11,0.43,51.0,1.0,1.0,208.7887021196582,545.4533022270582,-0.11
-0.1,0.43,51.0,1.0,1.0,210.01852885626784,518.0169614823216,-0.1
-0.09,0.43,51.0,1.0,1.0,211.69681394683445,582.3221606150024,-0.09
-0.08,0.43,51.0,1.0,1.0,212.5308249947472,576.2286503533326,-0.08
-0.07,0.43,51.0,1.0,1.0,214.52557601959592,542.6575465026689,-0.07
-0.06,0.43,51.0,1.0,1.0,214.91925180000484,583.297064935466,-0.06
-0.05,0.43,51.0,1.0,1.0,216.341442533393,553.9494150629297,-0.05
-0.04,0.43,51.0,1.0,1.0,217.88760689528567,585.5335108514279,-0.04
-0.03,0.43,51.0,1.0,1.0,218.77989827787346,608.8890285518038,-0.03
-0.02,0.43,51.0,1.0,1.0,219.83629199679396,593.981485385718,-0.02
-0.01,0.43,51.0,1.0,1.0,217.90712001607574,599.9421960336621,-0.01
0.0,0.43,51.0,1.0,1.0,221.60038135049766,601.9781989056818,0.0
-1.0,0.44,51.0,1.0,1.0,194.6724010330816,555.9333089397851,-1.0
-0.99,0.44,51.0,1.0,1.0,194.56743357743346,568.7284096308489,-0.99
-0.98,0.44,51.0,1.0,1.0,194.78985448165736,580.9221307405252,-0.98
-0.97,0.44,51.0,1.0,1.0,194.26875694149106,592.5617394528766,-0.97
-0.96,0.44,51.0,1.0,1.0,194.28872925251713,603.3014090394256,-0.96
-0.95,0.44,51.0,1.0,1.0,195.27748452277515,613.5865300228268,-0.95
-0.94,0.44,51.0,1.0,1.0,194.72691910103214,623.2349188449441,-0.94
-0.93,0.44,51.0,1.0,1.0,194.52965627701468,631.8982169088642,-0.93
-0.92,0.44,51.0,1.0,1.0,194.6353760395821,637.3796352517758,-0.92
-0.91,0.44,51.0,1.0,1.0,194.79213548571474,639.0912182127114,-0.91
-0.9,0.44,51.0,1.0,1.0,195.51090484430404,638.6954437831921,-0.9
-0.89,0.44,51.0,1.0,1.0,195.7637209716941,633.4064301005392,-0.89
-0.88,0.44,51.0,1.0,1.0,195.34780455329258,628.1270800774192,-0.88
-0.87,0.44,51.0,1.0,1.0,195.61915664679728,622.8579239612703,-0.87
-0.86,0.44,51.0,1.0,1.0,195.79908573717788,617.5996077610417,-0.86
-0.85,0.44,51.0,1.0,1.0,196.26841968090758,612.3527733441955,-0.85
-0.84,0.44,51.0,1.0,1.0,196.23120372403977,607.1178421031021,-0.84
-0.83,0.44,51.0,1.0,1.0,195.36214240008496,601.8946223711426,-0.83
-0.82,0.44,51.0,1.0,1.0,195.25275160100108,596.6815992866185,-0.82
-0.81,0.44,51.0,1.0,1.0,195.42195231493315,591.4746696313664,-0.81
-0.8,0.44,51.0,1.0,1.0,196.57856544238214,586.2649465951084,-0.8
-0.79,0.44,51.0,1.0,1.0,196.5322420193401,581.0353451981126,-0.79
-0.78,0.44,51.0,1.0,1.0,196.40497090278475,575.7555678789005,-0.78
-0.77,0.44,51.0,1.0,1.0,196.29812751918226,570.3746406119925,-0.77
-0.76,0.44,51.0,1.0,1.0,196.37217477348665,564.8328757795117,-0.76
-0.75,0.44,51.0,1.0,1.0,196.50979823186668,559.1227439193791,-0.75
-0.74,0.44,51.0,1.0,1.0,196.6662780092298,553.4227913087843,-0.74
-0.73,0.44,51.0,1.0,1.0,196.84806399394762,548.7568851224466,-0.73
-0.72,0.44,51.0,1.0,1.0,197.02886058994204,546.3876402187972,-0.72
-0.71,0.44,51.0,1.0,1.0,197.2065270957502,546.9970102863506,-0.71
-0.7,0.44,51.0,1.0,1.0,197.24439035475135,549.3047930430184,-0.7
-0.69,0.44,51.0,1.0,1.0,197.2224711461644,551.8986102902214,-0.69
-0.68,0.44,51.0,1.0,1.0,197.2020020218213,554.2963568402861,-0.68
-0.67,0.44,51.0,1.0,1.0,197.1905200524094,556.7685395429728,-0.67
-0.66,0.44,51.0,1.0,1.0,197.18850960541423,558.8843751825443,-0.66
-0.65,0.44,51.0,1.0,1.0,197.19488748040206,560.8303862767461,-0.65
-0.64,0.44,51.0,1.0,1.0,197.2561982911231,562.6710260182215,-0.64
-0.63,0.44,51.0,1.0,1.0,197.39514104957848,564.4266931887826,-0.63
-0.62,0.44,51.0,1.0,1.0,197.53229105844895,566.1120713254179,-0.62
-0.61,0.44,51.0,1.0,1.0,197.6675363593552,567.7360660996998,-0.61
-0.6,0.44,51.0,1.0,1.0,197.80130848900333,569.2904772208849,-0.6
-0.59,0.44,51.0,1.0,1.0,197.9341365976025,570.762540264389,-0.59
-0.58,0.44,51.0,1.0,1.0,198.06665769421434,572.1614540295124,-0.58
-0.57,0.44,51.0,1.0,1.0,198.19635366848442,573.4980398145532,-0.57
-0.56,0.44,51.0,1.0,1.0,198.24004594453135,574.7930477891633,-0.56
-0.55,0.44,51.0,1.0,1.0,198.27841448956067,576.0726754914255,-0.55
-0.54,0.44,51.0,1.0,1.0,198.2990930006466,576.0447968969698,-0.54
-0.53,0.44,51.0,1.0,1.0,198.31482524244942,575.1890246815234,-0.53
-0.52,0.44,51.0,1.0,1.0,198.32388181548765,574.4297528011444,-0.52
-0.51,0.44,51.0,1.0,1.0,198.33182890955658,573.736077411729,-0.51
-0.5,0.44,51.0,1.0,1.0,198.33897510615617,573.1036913372643,-0.5
-0.49,0.44,51.0,1.0,1.0,198.42222128895105,572.5292689052415,-0.49
-0.48,0.44,51.0,1.0,1.0,198.56369231944075,572.0103835999732,-0.48
-0.47,0.44,51.0,1.0,1.0,198.7039439221356,571.5449818052933,-0.47
-0.46,0.44,51.0,1.0,1.0,198.79959284532694,571.1309185883051,-0.46
-0.45,0.44,51.0,1.0,1.0,198.82500561889097,570.7590053656425,-0.45
-0.44,0.44,51.0,1.0,1.0,198.8491732724702,570.6367068840162,-0.44
-0.43,0.44,51.0,1.0,1.0,198.890534078985,570.6111658971298,-0.43
-0.42,0.44,51.0,1.0,1.0,198.9309734840177,570.5840150824678,-0.42
-0.41,0.44,51.0,1.0,1.0,198.97053497635142,570.5552834420383,-0.41
-0.4,0.44,51.0,1.0,1.0,199.00926019552318,570.5250643094204,-0.4
-0.39,0.44,51.0,1.0,1.0,199.04718924587206,570.4935216008864,-0.39
-0.38,0.44,51.0,1.0,1.0,199.16493148142064,570.4608922146276,-0.38
-0.37,0.44,51.0,1.0,1.0,199.28743451466548,570.4274838140508,-0.37
-0.36,0.44,51.0,1.0,1.0,199.41001757487138,570.393667628685,-0.36
-0.35,0.44,51.0,1.0,1.0,199.517376360735,570.3598664112699,-0.35
-0.34,0.44,51.0,1.0,1.0,199.5648512715434,570.3265382662421,-0.34
-0.33,0.44,51.0,1.0,1.0,199.6112839462878,570.294157720237,-0.33
-0.32,0.44,51.0,1.0,1.0,199.65672357096494,570.2631963498769,-0.32
-0.31,0.44,51.0,1.0,1.0,199.70124079928624,570.2341077407762,-0.31
-0.3,0.44,51.0,1.0,1.0,199.7449710903912,570.2073349283428,-0.3
-0.29,0.44,51.0,1.0,1.0,199.7872497750473,570.1928557125752,-0.29
-0.28,0.44,51.0,1.0,1.0,199.86352421294782,570.210267164509,-0.28
-0.27,0.44,51.0,1.0,1.0,199.98252855060414,569.7201253262206,-0.27
-0.26,0.44,51.0,1.0,1.0,200.1116166453346,568.8061857237449,-0.26
-0.25,0.44,51.0,1.0,1.0,200.2326954456423,567.912339982412,-0.25
-0.24,0.44,51.0,1.0,1.0,200.27804151404038,567.0297751109133,-0.24
-0.23,0.44,51.0,1.0,1.0,200.32182314297816,566.1568407889371,-0.23
-0.22,0.44,51.0,1.0,1.0,200.36405252539922,565.2910476352591,-0.22
-0.21,0.44,51.0,1.0,1.0,200.40477182787134,564.4294673736267,-0.21
-0.2,0.44,51.0,1.0,1.0,200.5247810990876,563.5691848599131,-0.2
-0.19,0.44,51.0,1.0,1.0,200.6583809966227,562.7076832051946,-0.19
-0.18,0.44,51.0,1.0,1.0,200.73317864367627,561.8431127867129,-0.18
-0.17,0.44,51.0,1.0,1.0,200.77938160750782,560.9743530712155,-0.17
-0.16,0.44,51.0,1.0,1.0,200.82432229227712,560.1008978308255,-0.16
-0.15,0.44,51.0,1.0,1.0,202.54079501343833,529.9803635696787,-0.15
-0.14,0.44,51.0,1.0,1.0,204.47773720650383,583.3587084862726,-0.14
-0.13,0.44,51.0,1.0,1.0,206.0349965506034,584.8552152320389,-0.13
-0.12,0.44,51.0,1.0,1.0,207.2971530488576,545.2870840819692,-0.12
-0.11,0.44,51.0,1.0,1.0,208.7887021196582,545.4533022270582,-0.11
-0.1,0.44,51.0,1.0,1.0,210.01852885626784,518.0169614823216,-0.1
-0.09,0.44,51.0,1.0,1.0,211.69681394683445,582.3221606150024,-0.09
-0.08,0.44,51.0,1.0,1.0,212.5308249947472,576.2286503533326,-0.08
-0.07,0.44,51.0,1.0,1.0,214.52557601959592,542.6575465026689,-0.07
-0.06,0.44,51.0,1.0,1.0,214.91925180000484,583.297064935466,-0.06
-0.05,0.44,51.0,1.0,1.0,216.341442533393,553.9494150629297,-0.05
-0.04,0.44,51.0,1.0,1.0,217.88760689528567,585.5335108514279,-0.04
-0.03,0.44,51.0,1.0,1.0,218.77989827787346,608.8890285518038,-0.03
-0.02,0.44,51.0,1.0,1.0,219.83629199679396,593.981485385718,-0.02
-0.01,0.44,51.0,1.0,1.0,217.90712001607574,599.9421960336621,-0.01
0.0,0.44,51.0,1.0,1.0,221.60038135049766,601.9781989056818,0.0
-1.0,0.45,51.0,1.0,1.0,194.6724010330816,555.9333089397851,-1.0
-0.99,0.45,51.0,1.0,1.0,194.56743357743346,568.7284096308489,-0.99
-0.98,0.45,51.0,1.0,1.0,194.78985448165736,580.9221307405252,-0.98
-0.97,0.45,51.0,1.0,1.0,194.26875694149106,592.5617394528766,-0.97
-0.96,0.45,51.0,1.0,1.0,194.28872925251713,603.3014090394256,-0.96
-0.95,0.45,51.0,1.0,1.0,195.27748452277515,613.5865300228268,-0.95
-0.94,0.45,51.0,1.0,1.0,194.72691910103214,623.2349188449441,-0.94
-0.93,0.45,51.0,1.0,1.0,194.52965627701468,631.8982169088642,-0.93
-0.92,0.45,51.0,1.0,1.0,194.6353760395821,637.3796352517758,-0.92
-0.91,0.45,51.0,1.0,1.0,194.79213548571474,639.0912182127114,-0.91
-0.9,0.45,51.0,1.0,1.0,195.51090484430404,638.6954437831921,-0.9
-0.89,0.45,51.0,1.0,1.0,195.7637209716941,633.4064301005392,-0.89
-0.88,0.45,51.0,1.0,1.0,195.34780455329258,628.1270800774192,-0.88
-0.87,0.45,51.0,1.0,1.0,195.61915664679728,622.8579239612703,-0.87
-0.86,0.45,51.0,1.0,1.0,195.79908573717788,617.5996077610417,-0.86
-0.85,0.45,51.0,1.0,1.0,196.26841968090758,612.3527733441955,-0.85
-0.84,0.45,51.0,1.0,1.0,196.23120372403977,607.1178421031021,-0.84
-0.83,0.45,51.0,1.0,1.0,195.36214240008496,601.8946223711426,-0.83
-0.82,0.45,51.0,1.0,1.0,195.25275160100108,596.6815992866185,-0.82
-0.81,0.45,51.0,1.0,1.0,195.42195231493315,591.4746696313664,-0.81
-0.8,0.45,51.0,1.0,1.0,196.57856544238214,586.2649465951084,-0.8
-0.79,0.45,51.0,1.0,1.0,196.5322420193401,581.0353451981126,-0.79
-0.78,0.45,51.0,1.0,1.0,196.40497090278475,575.7555678789005,-0.78
-0.77,0.45,51.0,1.0,1.0,196.29812751918226,570.3746406119925,-0.77
-0.76,0.45,51.0,1.0,1.0,196.37217477348665,564.8328757795117,-0.76
-0.75,0.45,51.0,1.0,1.0,196.50979823186668,559.1227439193791,-0.75
-0.74,0.45,51.0,1.0,1.0,196.6662780092298,553.4227913087843,-0.74
-0.73,0.45,51.0,1.0,1.0,196.84806399394762,548.7568851224466,-0.73
-0.72,0.45,51.0,1.0,1.0,197.02886058994204,546.3876402187972,-0.72
-0.71,0.45,51.0,1.0,1.0,197.2065270957502,546.9970102863506,-0.71
-0.7,0.45,51.0,1.0,1.0,197.24439035475135,549.3047930430184,-0.7
-0.69,0.45,51.0,1.0,1.0,197.2224711461644,551.8986102902214,-0.69
-0.68,0.45,51.0,1.0,1.0,197.2020020218213,554.2963568402861,-0.68
-0.67,0.45,51.0,1.0,1.0,197.1905200524094,556.7685395429728,-0.67
-0.66,0.45,51.0,1.0,1.0,197.18850960541423,558.8843751825443,-0.66
-0.65,0.45,51.0,1.0,1.0,197.19488748040206,560.8303862767461,-0.65
-0.64,0.45,51.0,1.0,1.0,197.2561982911231,562.6710260182215,-0.64
-0.63,0.45,51.0,1.0,1.0,197.39514104957848,564.4266931887826,-0.63
-0.62,0.45,51.0,1.0,1.0,197.53229105844895,566.1120713254179,-0.62
-0.61,0.45,51.0,1.0,1.0,197.6675363593552,567.7360660996998,-0.61
-0.6,0.45,51.0,1.0,1.0,197.80130848900333,569.2904772208849,-0.6
-0.59,0.45,51.0,1.0,1.0,197.9341365976025,570.762540264389,-0.59
-0.58,0.45,51.0,1.0,1.0,198.06665769421434,572.1614540295124,-0.58
-0.57,0.45,51.0,1.0,1.0,198.19635366848442,573.4980398145532,-0.57
-0.56,0.45,51.0,1.0,1.0,198.24004594453135,574.7930477891633,-0.56
-0.55,0.45,51.0,1.0,1.0,198.27841448956067,576.0726754914255,-0.55
-0.54,0.45,51.0,1.0,1.0,198.2884492093593,577.3727940553945,-0.54
-0.53,0.45,51.0,1.0,1.0,198.2936953496067,578.5545773311052,-0.53
-0.52,0.45,51.0,1.0,1.0,198.30782021840437,578.5514837346756,-0.52
-0.51,0.45,51.0,1.0,1.0,198.33417587010908,577.8110675903819,-0.51
-0.5,0.45,51.0,1.0,1.0,198.35934724572203,577.1262103114552,-0.5
-0.49,0.45,51.0,1.0,1.0,198.40951594793404,576.4977723141258,-0.49
-0.48,0.45,51.0,1.0,1.0,198.53988052908863,575.926240220214,-0.48
-0.47,0.45,51.0,1.0,1.0,198.6708333910133,575.4116564262009,-0.47
-0.46,0.45,51.0,1.0,1.0,198.8083547867032,574.9806539279354,-0.46
-0.45,0.45,51.0,1.0,1.0,198.86365303856294,574.5989826145426,-0.45
-0.44,0.45,51.0,1.0,1.0,198.8891817046918,574.4742227357618,-0.44
-0.43,0.45,51.0,1.0,1.0,198.9310113351906,574.4518208272804,-0.43
-0.42,0.45,51.0,1.0,1.0,198.97211778024368,574.4313424985513,-0.42
-0.41,0.45,51.0,1.0,1.0,199.00813604998797,574.4351703781227,-0.41
-0.4,0.45,51.0,1.0,1.0,199.04151567177067,574.4420110177576,-0.4
-0.39,0.45,51.0,1.0,1.0,199.07364705759082,574.4459414917476,-0.39
-0.38,0.45,51.0,1.0,1.0,199.15591052835998,574.4472852932149,-0.38
-0.37,0.45,51.0,1.0,1.0,199.28832093196317,574.4463327358536,-0.37
-0.36,0.45,51.0,1.0,1.0,199.42099355578895,574.4433428111024,-0.36
-0.35,0.45,51.0,1.0,1.0,199.51701552567405,574.4385452748455,-0.35
-0.34,0.45,51.0,1.0,1.0,199.5590664556197,574.4321428524304,-0.34
-0.33,0.45,51.0,1.0,1.0,199.59960220900635,574.4243134797845,-0.33
-0.32,0.45,51.0,1.0,1.0,199.64197521253078,574.4148139820827,-0.32
-0.31,0.45,51.0,1.0,1.0,199.68709565772787,573.5217385934911,-0.31
-0.3,0.45,51.0,1.0,1.0,199.7329128915037,572.594682915069,-0.3
-0.29,0.45,51.0,1.0,1.0,199.77796530229986,571.6551510745869,-0.29
-0.28,0.45,51.0,1.0,1.0,199.8675597786242,570.6987896904081,-0.28
-0.27,0.45,51.0,1.0,1.0,199.98252855060414,569.7201253262206,-0.27
-0.26,0.45,51.0,1.0,1.0,200.1116166453346,568.8061857237449,-0.26
-0.25,0.45,51.0,1.0,1.0,200.2326954456423,567.912339982412,-0.25
-0.24,0.45,51.0,1.0,1.0,200.27804151404038,567.0297751109133,-0.24
-0.23,0.45,51.0,1.0,1.0,200.32182314297816,566.1568407889371,-0.23
-0.22,0.45,51.0,1.0,1.0,200.36405252539922,565.2910476352591,-0.22
-0.21,0.45,51.0,1.0,1.0,200.40477182787134,564.4294673736267,-0.21
-0.2,0.45,51.0,1.0,1.0,200.5247810990876,563.5691848599131,-0.2
-0.19,0.45,51.0,1.0,1.0,200.6583809966227,562.7076832051946,-0.19
-0.18,0.45,51.0,1.0,1.0,200.73317864367627,561.8431127867129,-0.18
-0.17,0.45,51.0,1.0,1.0,200.77938160750782,560.9743530712155,-0.17
-0.16,0.45,51.0,1.0,1.0,200.82432229227712,560.1008978308255,-0.16
-0.15,0.45,51.0,1.0,1.0,202.54079501343833,529.9803635696787,-0.15
-0.14,0.45,51.0,1.0,1.0,204.47773720650383,583.3587084862726,-0.14
-0.13,0.45,51.0,1.0,1.0,206.0349965506034,584.8552152320389,-0.13
-0.12,0.45,51.0,1.0,1.0,207.2971530488576,545.2870840819692,-0.12
-0.11,0.45,51.0,1.0,1.0,208.7887021196582,545.4533022270582,-0.11
-0.1,0.45,51.0,1.0,1.0,210.01852885626784,518.0169614823216,-0.1
-0.09,0.45,51.0,1.0,1.0,211.69681394683445,582.3221606150024,-0.09
-0.08,0.45,51.0,1.0,1.0,212.5308249947472,576.2286503533326,-0.08
-0.07,0.45,51.0,1.0,1.0,214.52557601959592,542.6575465026689,-0.07
-0.06,0.45,51.0,1.0,1.0,214.91925180000484,583.297064935466,-0.06
-0.05,0.45,51.0,1.0,1.0,216.341442533393,553.9494150629297,-0.05
-0.04,0.45,51.0,1.0,1.0,217.88760689528567,585.5335108514279,-0.04
-0.03,0.45,51.0,1.0,1.0,218.77989827787346,608.8890285518038,-0.03
-0.02,0.45,51.0,1.0,1.0,219.83629199679396,593.981485385718,-0.02
-0.01,0.45,51.0,1.0,1.0,217.90712001607574,599.9421960336621,-0.01
0.0,0.45,51.0,1.0,1.0,221.60038135049766,601.9781989056818,0.0
-1.0,0.46,51.0,1.0,1.0,194.6724010330816,555.9333089397851,-1.0
-0.99,0.46,51.0,1.0,1.0,194.56743357743346,568.7284096308489,-0.99
-0.98,0.46,51.0,1.0,1.0,194.78985448165736,580.9221307405252,-0.98
-0.97,0.46,51.0,1.0,1.0,194.26875694149106,592.5617394528766,-0.97
-0.96,0.46,51.0,1.0,1.0,194.28872925251713,603.3014090394256,-0.96
-0.95,0.46,51.0,1.0,1.0,195.27748452277515,613.5865300228268,-0.95
