MagCAPShock,Bond_Time,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.11,10.0,51.0,1.0,1.0,333.48566964322487,397.6193626814549,-0.11
-0.1,10.0,51.0,1.0,1.0,333.48566964322475,397.61926884422513,-0.1
-0.09,10.0,51.0,1.0,1.0,333.48566964322464,397.6191511385908,-0.09
-0.08,10.0,51.0,1.0,1.0,333.4856696432249,397.6190033791482,-0.08
-0.07,10.0,51.0,1.0,1.0,333.48566964322464,397.6188177139886,-0.07
-0.06,10.0,51.0,1.0,1.0,333.48566964322475,397.6185841448008,-0.06
-0.05,10.0,51.0,1.0,1.0,333.48566964322487,397.61853954679276,-0.05
-0.04,10.0,51.0,1.0,1.0,333.485669643225,397.61853954679276,-0.04
-0.03,10.0,51.0,1.0,1.0,333.48566964322487,397.61853954679276,-0.03
-0.02,10.0,51.0,1.0,1.0,333.48566964322487,397.61853954679276,-0.02
-0.01,10.0,51.0,1.0,1.0,333.4856696432248,397.61853954679276,-0.01
0.0,10.0,51.0,1.0,1.0,333.48566964322487,397.61853954679276,0.0
-1.0,11.0,49.66633337120204,0.9738496739451381,0.5770257776008105,126.30334482035434,515.2598597199604,-1.0
-0.99,11.0,49.7090096824421,0.9746864643616098,0.5878013239232502,164.69556765370416,516.5971356050964,-0.99
-0.98,11.0,49.751631657883735,0.9755221893702694,0.5985768702456901,145.72308486538333,515.6549879884927,-0.98
-0.97,11.0,49.79420016114663,0.9763568659048358,0.6093524165681298,147.4062770242935,513.9228450758882,-0.97
-0.96,11.0,49.83671570490531,0.9771905040177512,0.6201279628905696,159.19091103938982,512.0479490055825,-0.96
-0.95,11.0,49.87917849883135,0.9780231078202226,0.6309035092130094,152.70186274612814,510.11187709961456,-0.95
-0.94,11.0,49.92158848143428,0.9788546761065544,0.6416790555354492,173.8554877930958,508.1368256310439,-0.94
-0.93,11.0,49.963945329935264,0.9796852025477503,0.6524546018578891,168.5695535468053,506.00370105911696,-0.93
-0.92,11.0,50.00624840297927,0.980514674568221,0.6632301481803288,187.0721447638505,504.0831756299984,-0.92
-0.91,11.0,50.04849637674198,0.9813430662106271,0.6740056945027683,207.18209007999582,502.00051563774093,-0.91
-0.9,11.0,50.08940884077495,0.9821452713877441,0.6847812408252083,203.71503019143088,499.8508046290022,-0.9
-0.89,11.0,50.12193241586505,0.9827829885463735,0.6955567871476477,220.6576061739196,497.48151383017455,-0.89
-0.88,11.0,50.154391783367714,0.9834194467327003,0.7063323334700877,225.41543802993118,494.1713770087665,-0.88
-0.87,11.0,50.186685254887436,0.9840526520566164,0.7171078797925272,216.84949569526054,487.35246076429314,-0.87
-0.86,11.0,50.21871407995154,0.9846806682343439,0.7278834261149674,222.79788993269491,471.4095017782668,-0.86
-0.85,11.0,50.250856029853324,0.9853109025461436,0.7386589724374069,228.92111325355975,462.5629025397601,-0.85
-0.84,11.0,50.28319049983833,0.9859449117615359,0.7494345187598469,235.3199105292327,458.9370960781297,-0.84
-0.83,11.0,50.31549246322771,0.9865782835927003,0.7602100650822865,241.50750457728435,456.96251008486934,-0.83
-0.82,11.0,50.34778619172339,0.9872114939553606,0.7709856114047264,248.4711125077818,455.53721759702904,-0.82
-0.81,11.0,50.38009028578273,0.9878449075643673,0.781761157727166,256.4862908568225,454.24521512887094,-0.81
-0.8,11.0,50.4123611798247,0.9884776701926412,0.7925367040496057,266.5811078269892,452.68821255740556,-0.8
-0.79,11.0,50.444599724205105,0.9891097985138256,0.8033122503720457,279.20496680898435,450.4813587090388,-0.79
-0.78,11.0,50.47680791603516,0.989741331686964,0.8140877966944855,281.66685556832226,450.7699058383675,-0.78
-0.77,11.0,50.50898867710593,0.9903723270020771,0.8248633430169251,282.71144981416506,452.4970690498059,-0.77
-0.76,11.0,50.541145898503274,0.9910028607549661,0.835638889339365,281.87711715816437,452.8805631126603,-0.76
-0.75,11.0,50.573284472802456,0.9916330288784795,0.8464144356618047,288.4665664951433,453.09349002690925,-0.75
-0.74,11.0,50.60541022849225,0.9922629456567107,0.8571899819842447,291.31615121739117,453.30263671148265,-0.74
-0.73,11.0,50.63752972061652,0.9928927396199317,0.867965528306684,294.0004242214776,453.49487595803487,-0.73
-0.72,11.0,50.669649853355835,0.9935225461442321,0.878741074629124,292.5010081027492,453.65581293288795,-0.72
-0.71,11.0,50.701777342121645,0.9941524969043459,0.8895166209515638,297.39968480527415,453.7817112948694,-0.71
-0.7,11.0,50.73391807018947,0.9947827072586171,0.9002921672740035,297.0892081883827,453.8756106109464,-0.7
-0.69,11.0,50.766076463452634,0.9954132639892673,0.9110677135964433,303.5977785567924,453.9426871413505,-0.69
-0.68,11.0,50.79838835950862,0.9960468305786004,0.9218432599188828,325.64120390722394,453.9607320328219,-0.68
-0.67,11.0,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,451.7131868967744,-0.67
-0.66,11.0,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,449.11603473687666,-0.66
-0.65,11.0,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,446.4376230028127,-0.65
-0.64,11.0,50.92363674316125,0.998502681238456,0.9649454452086419,326.8334347107654,443.5183378354764,-0.64
-0.63,11.0,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,439.8985484208637,-0.63
-0.62,11.0,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,434.4582824186675,-0.62
-0.61,11.0,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,425.8341161973646,-0.61
-0.6,11.0,51.0,1.0,1.0,327.95750120340955,415.6167658455803,-0.6
-0.59,11.0,51.0,1.0,1.0,328.24179352986744,407.7045969167821,-0.59
-0.58,11.0,51.0,1.0,1.0,328.5269522520042,402.59247281353237,-0.58
-0.57,11.0,51.0,1.0,1.0,328.8127264239504,399.0523112571752,-0.57
-0.56,11.0,51.0,1.0,1.0,329.1001397694318,396.45431711519785,-0.56
-0.55,11.0,51.0,1.0,1.0,329.3889411733113,394.7884540459263,-0.55
-0.54,11.0,51.0,1.0,1.0,329.67905253262705,394.0881461187062,-0.54
-0.53,11.0,51.0,1.0,1.0,329.97047777870534,394.08080521326923,-0.53
-0.52,11.0,51.0,1.0,1.0,330.2632419313005,394.35367223264115,-0.52
-0.51,11.0,51.0,1.0,1.0,330.5574285050956,394.6346232433605,-0.51
-0.5,11.0,51.0,1.0,1.0,330.8525008864526,394.832609251982,-0.5
-0.49,11.0,51.0,1.0,1.0,331.14994522037006,394.9497262991052,-0.49
-0.48,11.0,51.0,1.0,1.0,331.44929263551103,395.01231928414006,-0.48
-0.47,11.0,51.0,1.0,1.0,331.7497646628499,395.043713437323,-0.47
-0.46,11.0,51.0,1.0,1.0,332.0537372521073,395.0588705618256,-0.46
-0.45,11.0,51.0,1.0,1.0,332.3606398303594,395.0660628095587,-0.45
-0.44,11.0,51.0,1.0,1.0,332.66983933385416,395.0694798607318,-0.44
-0.43,11.0,51.0,1.0,1.0,332.9851655924088,395.07113033423786,-0.43
-0.42,11.0,51.0,1.0,1.0,333.3089447458674,395.07158045186543,-0.42
-0.41,11.0,51.0,1.0,1.0,333.4856696432248,395.0715803260472,-0.41
-0.4,11.0,51.0,1.0,1.0,333.4856696432248,395.0715803260472,-0.4
-0.39,11.0,51.0,1.0,1.0,333.4856696432249,395.0715803260472,-0.39
-0.38,11.0,51.0,1.0,1.0,333.4856696432248,395.0715803260472,-0.38
-0.37,11.0,51.0,1.0,1.0,333.48566964322487,395.0715803260472,-0.37
-0.36,11.0,51.0,1.0,1.0,333.48566964322487,395.07153669043913,-0.36
-0.35,11.0,51.0,1.0,1.0,333.48566964322487,395.0714163355124,-0.35
-0.34,11.0,51.0,1.0,1.0,333.4856696432248,395.07128839480396,-0.34
-0.33,11.0,51.0,1.0,1.0,333.485669643225,395.0711524203593,-0.33
-0.32,11.0,51.0,1.0,1.0,333.4856696432248,395.07100793978145,-0.32
-0.31,11.0,51.0,1.0,1.0,333.485669643225,395.07085445502923,-0.31
-0.3,11.0,51.0,1.0,1.0,333.48566964322487,395.0706914411173,-0.3
-0.29,11.0,51.0,1.0,1.0,333.48566964322487,395.0705183445252,-0.29
-0.28,11.0,51.0,1.0,1.0,333.48566964322464,395.0703345816983,-0.28
-0.27,11.0,51.0,1.0,1.0,333.48566964322475,395.0701386603289,-0.27
-0.26,11.0,51.0,1.0,1.0,333.4856696432248,395.0699291464424,-0.26
-0.25,11.0,51.0,1.0,1.0,333.48566964322487,395.0697059519071,-0.25
-0.24,11.0,51.0,1.0,1.0,333.48566964322487,395.06946708847016,-0.24
-0.23,11.0,51.0,1.0,1.0,333.4856696432248,395.06919603428634,-0.23
-0.22,11.0,51.0,1.0,1.0,333.4856696432249,395.0688361008288,-0.22
-0.21,11.0,51.0,1.0,1.0,333.4856696432249,395.0683084547641,-0.21
-0.2,11.0,51.0,1.0,1.0,333.4856696432248,395.06739016462365,-0.2
-0.19,11.0,51.0,1.0,1.0,333.48566964322475,395.06554021955407,-0.19
-0.18,11.0,51.0,1.0,1.0,333.48566964322464,395.05997722148743,-0.18
-0.17,11.0,51.0,1.0,1.0,333.4856696432249,395.0445398062199,-0.17
-0.16,11.0,51.0,1.0,1.0,333.48566964322487,395.00923854432364,-0.16
-0.15,11.0,51.0,1.0,1.0,333.48566964322475,394.9734944495092,-0.15
-0.14,11.0,51.0,1.0,1.0,333.485669643225,394.9518302412181,-0.14
-0.13,11.0,51.0,1.0,1.0,333.4856696432248,394.9248621017633,-0.13
-0.12,11.0,51.0,1.0,1.0,333.485669643225,394.89100394078355,-0.12
-0.11,11.0,51.0,1.0,1.0,333.48566964322487,394.8480343805615,-0.11
-0.1,11.0,51.0,1.0,1.0,333.48566964322475,394.79273523890384,-0.1
-0.09,11.0,51.0,1.0,1.0,333.48566964322464,394.7202337050293,-0.09
-0.08,11.0,51.0,1.0,1.0,333.4856696432249,394.622698506134,-0.08
-0.07,11.0,51.0,1.0,1.0,333.48566964322464,394.4864367574781,-0.07
-0.06,11.0,51.0,1.0,1.0,333.48566964322475,394.28423572616606,-0.06
-0.05,11.0,51.0,1.0,1.0,333.48566964322487,394.24039168782724,-0.05
-0.04,11.0,51.0,1.0,1.0,333.485669643225,394.24039168782724,-0.04
-0.03,11.0,51.0,1.0,1.0,333.48566964322487,394.24039168782724,-0.03
-0.02,11.0,51.0,1.0,1.0,333.48566964322487,394.24039168782724,-0.02
-0.01,11.0,51.0,1.0,1.0,333.4856696432248,394.24039168782724,-0.01
0.0,11.0,51.0,1.0,1.0,333.48566964322487,394.24039168782724,0.0
-1.0,12.0,49.605499022055824,0.972656843569722,0.5770257776008105,132.51955597854618,517.3619890283284,-1.0
-0.99,12.0,49.64890385473609,0.9735079187203155,0.5878013239232502,134.0634017914417,520.7469545870024,-0.99
-0.98,12.0,49.69229025143821,0.9743586323811414,0.5985768702456901,131.18086198713328,525.3221961963928,-0.98
-0.97,12.0,49.7356566680968,0.9752089542764079,0.6093524165681298,149.01812738330696,521.7958332986587,-0.97
-0.96,12.0,49.779001443319,0.9760588518297842,0.6201279628905696,160.6774820460494,521.8003582933936,-0.96
-0.95,12.0,49.822193109836746,0.9769057472517009,0.6309035092130094,147.9448257730981,521.5690413432501,-0.95
-0.94,12.0,49.86470625275409,0.9777393382892958,0.6416790555354492,189.4336928375231,519.6220731651263,-0.94
-0.93,12.0,49.907169095072135,0.9785719430406301,0.6524546018578891,194.2032663666037,517.6533456412446,-0.93
-0.92,12.0,49.94958132304943,0.9794035553539103,0.6632301481803288,180.1760754323086,515.6642169768178,-0.92
-0.91,12.0,49.991942130954115,0.9802341594304729,0.6740056945027683,191.75000401728633,513.6501068559337,-0.91
-0.9,12.0,50.03424883661253,0.981063702678677,0.6847812408252083,205.91021795549702,511.5825472843146,-0.9
-0.89,12.0,50.07649005073848,0.9818919617791858,0.6955567871476477,201.41956742649967,509.3136200636892,-0.89
-0.88,12.0,50.11861472367216,0.9827179357582776,0.7063323334700877,218.92728973377297,506.14225722461924,-0.88
-0.87,12.0,50.16044543627079,0.9835381458092312,0.7171078797925272,216.06278437226948,499.70768594922214,-0.87
-0.86,12.0,50.201853228439646,0.9843500633027381,0.7278834261149674,223.00009242233384,485.89250747554877,-0.86
-0.85,12.0,50.24351352577851,0.98516693187801,0.7386589724374069,223.0313900664153,478.54800349644194,-0.85
-0.84,12.0,50.28163811256574,0.9859144727954066,0.7494345187598469,234.36542926123303,474.94606107836853,-0.84
-0.83,12.0,50.31394337805793,0.9865479093736849,0.7602100650822865,239.97186585198403,472.25240926931855,-0.83
-0.82,12.0,50.346234214091936,0.9871810630214105,0.7709856114047264,244.8799936218469,469.8513328579563,-0.82
-0.81,12.0,50.37852225712383,0.9878141619043888,0.781761157727166,257.18402260853736,467.6882738758809,-0.81
-0.8,12.0,50.41077696095306,0.988446607077511,0.7925367040496057,276.2815379939758,465.6141288372413,-0.8
-0.79,12.0,50.44299733420568,0.9890783791020721,0.8033122503720457,273.8727662407677,463.64974739311003,-0.79
-0.78,12.0,50.47518269722421,0.9897094646514552,0.8140877966944855,281.06348554455633,462.4935481047288,-0.78
-0.77,12.0,50.50733253065087,0.9903398535421739,0.8248633430169251,277.466871602156,461.8231016270188,-0.77
-0.76,12.0,50.53944652691569,0.9909695397434449,0.835638889339365,283.82564701602763,460.1605650034552,-0.76
-0.75,12.0,50.57152469954211,0.9915985235204335,0.8464144356618047,287.98461146176646,458.153833007562,-0.75
-0.74,12.0,50.60356752278402,0.9922268141722357,0.8571899819842447,288.6358169509609,456.32344825861,-0.74
-0.73,12.0,50.63557609191424,0.9928544331747889,0.867965528306684,289.99105613392936,454.81696028159274,-0.73
-0.72,12.0,50.66755229184278,0.9934814174871134,0.878741074629124,293.9275600688266,453.7069116388862,-0.72
-0.71,12.0,50.699498953898576,0.9941078226254623,0.8895166209515638,293.7789580179911,453.00400794741915,-0.71
-0.7,12.0,50.731419973159994,0.9947337249639214,0.9002921672740035,297.30437241844004,452.6743568469279,-0.7
-0.69,12.0,50.7633203621061,0.9953592227863941,0.9110677135964433,297.69346572328914,452.61513338284436,-0.69
-0.68,12.0,50.79520626339184,0.9959844365370949,0.9218432599188828,313.5292588492345,452.7149202326797,-0.68
-0.67,12.0,50.82708514724702,0.996609512691118,0.9326188062413228,325.6922065193535,452.88529983310355,-0.67
-0.66,12.0,50.858967173431935,0.9972346504594497,0.9433943525637623,326.02813860276336,453.07245523588426,-0.66
-0.65,12.0,50.89087140679263,0.9978602236626005,0.9541698988862024,326.3731765199056,453.2563010059409,-0.65
-0.64,12.0,50.92285000632552,0.9984872550259906,0.9649454452086419,326.73487917731865,453.44753605699646,-0.64
-0.63,12.0,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,453.0163854204558,-0.63
-0.62,12.0,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,447.9216323353505,-0.62
-0.61,12.0,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,439.84547873454693,-0.61
-0.6,12.0,51.0,1.0,1.0,327.95750120340955,430.30273873427063,-0.6
-0.59,12.0,51.0,1.0,1.0,328.24179352986744,423.1617399565608,-0.59
-0.58,12.0,51.0,1.0,1.0,328.5269522520042,418.7010406951135,-0.58
-0.57,12.0,51.0,1.0,1.0,328.8127264239504,415.518612908332,-0.57
-0.56,12.0,51.0,1.0,1.0,329.1001397694318,412.7642989405812,-0.56
-0.55,12.0,51.0,1.0,1.0,329.3889411733113,410.1102953887256,-0.55
-0.54,12.0,51.0,1.0,1.0,329.67905253262705,407.44339025841987,-0.54
-0.53,12.0,51.0,1.0,1.0,329.97047777870534,404.7308344321729,-0.53
-0.52,12.0,51.0,1.0,1.0,330.2632419313005,401.99228425388833,-0.52
-0.51,12.0,51.0,1.0,1.0,330.5574285050956,399.32502893576134,-0.51
-0.5,12.0,51.0,1.0,1.0,330.8525008864526,396.94157407485557,-0.5
-0.49,12.0,51.0,1.0,1.0,331.14994522037006,395.11864788995973,-0.49
-0.48,12.0,51.0,1.0,1.0,331.44929263551103,394.1035225300871,-0.48
-0.47,12.0,51.0,1.0,1.0,331.7497646628499,393.7998197520544,-0.47
-0.46,12.0,51.0,1.0,1.0,332.0537372521073,393.894736415792,-0.46
-0.45,12.0,51.0,1.0,1.0,332.3606398303594,394.11363701589005,-0.45
-0.44,12.0,51.0,1.0,1.0,332.66983933385416,394.319752134491,-0.44
-0.43,12.0,51.0,1.0,1.0,332.9851655924088,394.47370957112037,-0.43
-0.42,12.0,51.0,1.0,1.0,333.3089447458674,394.5756543119556,-0.42
-0.41,12.0,51.0,1.0,1.0,333.4856696432248,394.5891228064789,-0.41
-0.4,12.0,51.0,1.0,1.0,333.4856696432248,394.5763338089597,-0.4
-0.39,12.0,51.0,1.0,1.0,333.4856696432249,394.5631802228709,-0.39
-0.38,12.0,51.0,1.0,1.0,333.4856696432248,394.5492611787845,-0.38
-0.37,12.0,51.0,1.0,1.0,333.48566964322487,394.5345744639333,-0.37
-0.36,12.0,51.0,1.0,1.0,333.48566964322487,394.5193903056225,-0.36
-0.35,12.0,51.0,1.0,1.0,333.48566964322487,394.5036935932384,-0.35
-0.34,12.0,51.0,1.0,1.0,333.4856696432248,394.4874686015539,-0.34
-0.33,12.0,51.0,1.0,1.0,333.485669643225,394.4706989351415,-0.33
-0.32,12.0,51.0,1.0,1.0,333.4856696432248,394.4533675291064,-0.32
-0.31,12.0,51.0,1.0,1.0,333.485669643225,394.4354540993468,-0.31
-0.3,12.0,51.0,1.0,1.0,333.48566964322487,394.41689873836356,-0.3
-0.29,12.0,51.0,1.0,1.0,333.48566964322487,394.397693858791,-0.29
-0.28,12.0,51.0,1.0,1.0,333.48566964322464,394.377778637917,-0.28
-0.27,12.0,51.0,1.0,1.0,333.48566964322475,394.35636298097535,-0.27
-0.26,12.0,51.0,1.0,1.0,333.4856696432248,394.3328742118005,-0.26
-0.25,12.0,51.0,1.0,1.0,333.48566964322487,394.3055937571434,-0.25
-0.24,12.0,51.0,1.0,1.0,333.48566964322487,394.27081759357463,-0.24
-0.23,12.0,51.0,1.0,1.0,333.4856696432248,394.2114630141688,-0.23
-0.22,12.0,51.0,1.0,1.0,333.4856696432249,394.08432730873744,-0.22
-0.21,12.0,51.0,1.0,1.0,333.4856696432249,393.8457431850812,-0.21
-0.2,12.0,51.0,1.0,1.0,333.4856696432248,393.35847084028353,-0.2
-0.19,12.0,51.0,1.0,1.0,333.48566964322475,392.1402200997461,-0.19
-0.18,12.0,51.0,1.0,1.0,333.48566964322464,387.9608104748815,-0.18
-0.17,12.0,51.0,1.0,1.0,333.4856696432249,389.1423833072982,-0.17
-0.16,12.0,51.0,1.0,1.0,333.48566964322487,390.3333552820243,-0.16
-0.15,12.0,51.0,1.0,1.0,333.48566964322475,390.96793157874686,-0.15
-0.14,12.0,51.0,1.0,1.0,333.485669643225,391.2416445457132,-0.14
-0.13,12.0,51.0,1.0,1.0,333.4856696432248,391.5153736020947,-0.13
-0.12,12.0,51.0,1.0,1.0,333.485669643225,391.7891175023027,-0.12
-0.11,12.0,51.0,1.0,1.0,333.48566964322487,392.06287540895846,-0.11
-0.1,12.0,51.0,1.0,1.0,333.48566964322475,392.3366467479002,-0.1
-0.09,12.0,51.0,1.0,1.0,333.48566964322464,392.610431118454,-0.09
-0.08,12.0,51.0,1.0,1.0,333.4856696432249,392.8842282364996,-0.08
-0.07,12.0,51.0,1.0,1.0,333.48566964322464,393.1580378975625,-0.07
-0.06,12.0,51.0,1.0,1.0,333.48566964322475,393.43185995245517,-0.06
-0.05,12.0,51.0,1.0,1.0,333.48566964322487,393.4776624218385,-0.05
-0.04,12.0,51.0,1.0,1.0,333.485669643225,393.47766242183843,-0.04
-0.03,12.0,51.0,1.0,1.0,333.48566964322487,393.47766242183855,-0.03
-0.02,12.0,51.0,1.0,1.0,333.48566964322487,393.47766242183843,-0.02
-0.01,12.0,51.0,1.0,1.0,333.4856696432248,393.47766242183843,-0.01
0.0,12.0,51.0,1.0,1.0,333.48566964322487,393.47766242183843,0.0
-1.0,13.0,49.62805692269221,0.973099155346906,0.5770257776008105,134.29242525919105,518.3285242374812,-1.0
-0.99,13.0,49.67079727740244,0.9739372015176949,0.5878013239232502,168.0632836161437,519.4046983221908,-0.99
-0.98,13.0,49.7134852330795,0.9747742202564609,0.5985768702456901,143.6156725456226,518.6988178968239,-0.98
-0.97,13.0,49.75612154162111,0.9756102263062963,0.6093524165681298,162.92993032834838,517.1309003322036,-0.97
-0.96,13.0,49.79870668855512,0.9764452291873553,0.6201279628905696,160.40401298088298,515.3977937224754,-0.96
-0.95,13.0,49.841240929596864,0.977279233913664,0.6309035092130094,148.52209235046365,513.617401974161,-0.95
-0.94,13.0,49.88372431424568,0.9781122414557977,0.6416790555354492,193.69630333813757,511.81003096488007,-0.94
-0.93,13.0,49.92615669107578,0.9789442488446232,0.6524546018578891,185.58781904184767,509.9771190820479,-0.93
-0.92,13.0,49.96853765696491,0.9797752481757825,0.6632301481803288,180.3880626072185,508.1238400071335,-0.92
-0.91,13.0,50.01086625295928,0.9806052206462604,0.6740056945027683,188.74679679735144,506.2421397272593,-0.91
-0.9,13.0,50.05313941366545,0.9814341061503029,0.6847812408252083,205.2796916229079,504.3073368945319,-0.9
-0.89,13.0,50.09534429752458,0.9822616528926389,0.6955567871476477,201.91239498464645,502.1847791097136,-0.89
-0.88,13.0,50.137423338313866,0.9830867321238013,0.7063323334700877,212.8296376262342,499.2331953178357,-0.88
-0.87,13.0,50.17917377004785,0.9839053680401539,0.7171078797925272,217.76412073058984,493.2300255792524,-0.87
-0.86,13.0,50.21763988546704,0.9846596055973929,0.7278834261149674,222.9738988427515,479.2147562001117,-0.86
-0.85,13.0,50.24984668731498,0.9852911115159799,0.7386589724374069,223.75262120396988,471.81287459655687,-0.85
-0.84,13.0,50.282182826682785,0.9859251534643684,0.7494345187598469,235.35391157793885,468.3256322005981,-0.84
-0.83,13.0,50.31448791601767,0.9865585865885818,0.7602100650822865,239.21957189555542,465.8926228612219,-0.83
-0.82,13.0,50.34677990534428,0.9871917628498877,0.7709856114047264,246.3906071195891,463.9182207606682,-0.82
-0.81,13.0,50.379072529072374,0.9878249515504387,0.781761157727166,254.36240462015226,462.2366489604987,-0.81
-0.8,13.0,50.41133077824395,0.9884574662400775,0.7925367040496057,276.5005681445656,460.5587674040668,-0.8
-0.79,13.0,50.44355389488347,0.9890892920565386,0.8033122503720457,272.7750488570229,458.50611503704494,-0.79
-0.78,13.0,50.475741639412675,0.9897204243022093,0.8140877966944855,280.24696261107204,456.94621988368726,-0.78
-0.77,13.0,50.50789413860838,0.9903508654629094,0.8248633430169251,282.8884309132681,457.0012603869777,-0.77
-0.76,13.0,50.540011973920954,0.9909806269396265,0.835638889339365,284.949080329711,456.19190240803823,-0.76
-0.75,13.0,50.57209632946204,0.9916097319502362,0.8464144356618047,286.0553969915179,455.15961281599454,-0.75
-0.74,13.0,50.60414915634733,0.9922382187519085,0.8571899819842447,288.12013413642273,454.3979671002041,-0.74
-0.73,13.0,50.63617332792538,0.9928661436848113,0.867965528306684,291.49058629367426,453.97598824272677,-0.73
-0.72,13.0,50.66817275504003,0.9934935834321575,0.878741074629124,295.38662727173704,453.8265367998281,-0.72
-0.71,13.0,50.700152422416295,0.9941206357336528,0.8895166209515638,293.9795868949409,453.85675366777866,-0.71
-0.7,13.0,50.73211830636814,0.9947474177719243,0.9002921672740035,297.17810429144805,453.9903806154207,-0.7
-0.69,13.0,50.764077156257386,0.9953740618873997,0.9110677135964433,299.373877064185,454.1633153193061,-0.69
-0.68,13.0,50.7960362099397,0.9960007099988176,0.9218432599188828,320.03210905857895,454.33568671125016,-0.68
-0.67,13.0,50.828003204178806,0.9966275138074275,0.9326188062413228,325.80417832694917,454.4874734286317,-0.67
-0.66,13.0,50.85998801174057,0.9972546668968739,0.9433943525637623,326.14949189311636,454.6126186307554,-0.66
-0.65,13.0,50.89201053654262,0.9978825595400513,0.9541698988862024,326.50863129690293,454.7188343928731,-0.65
-0.64,13.0,50.92363674316125,0.998502681238456,0.9649454452086419,326.8334347107654,453.4326096939137,-0.64
-0.63,13.0,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,450.24551557263817,-0.63
-0.62,13.0,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,445.4518714753456,-0.62
-0.61,13.0,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,437.8435541095552,-0.61
-0.6,13.0,51.0,1.0,1.0,327.95750120340955,428.7951230170752,-0.6
-0.59,13.0,51.0,1.0,1.0,328.24179352986744,422.0182580262462,-0.59
-0.58,13.0,51.0,1.0,1.0,328.5269522520042,417.78408501631895,-0.58
-0.57,13.0,51.0,1.0,1.0,328.8127264239504,414.7627047160545,-0.57
-0.56,13.0,51.0,1.0,1.0,329.1001397694318,412.1452004919495,-0.56
-0.55,13.0,51.0,1.0,1.0,329.3889411733113,409.6197171142982,-0.55
-0.54,13.0,51.0,1.0,1.0,329.6790525326271,407.0816294623423,-0.54
-0.53,13.0,51.0,1.0,1.0,329.97047777870534,404.50911628991383,-0.53
-0.52,13.0,51.0,1.0,1.0,330.2632419313005,401.9398793442583,-0.52
-0.51,13.0,51.0,1.0,1.0,330.5574285050956,399.49298621749824,-0.51
-0.5,13.0,51.0,1.0,1.0,330.8525008864526,397.387323492991,-0.5
-0.49,13.0,51.0,1.0,1.0,331.14994522037006,395.8611235660736,-0.49
-0.48,13.0,51.0,1.0,1.0,331.44929263551103,395.0525366778299,-0.48
-0.47,13.0,51.0,1.0,1.0,331.7497646628499,394.84355434761727,-0.47
-0.46,13.0,51.0,1.0,1.0,332.0537372521073,394.9582015841308,-0.46
-0.45,13.0,51.0,1.0,1.0,332.3606398303594,395.17086809221036,-0.45
-0.44,13.0,51.0,1.0,1.0,332.66983933385416,395.3692583758092,-0.44
-0.43,13.0,51.0,1.0,1.0,332.9851655924089,395.518317221205,-0.43
-0.42,13.0,51.0,1.0,1.0,333.3089447458674,395.6193597959147,-0.42
-0.41,13.0,51.0,1.0,1.0,333.4856696432248,395.63294100141286,-0.41
-0.4,13.0,51.0,1.0,1.0,333.4856696432248,395.62006121421564,-0.4
-0.39,13.0,51.0,1.0,1.0,333.4856696432249,395.6068505535267,-0.39
-0.38,13.0,51.0,1.0,1.0,333.4856696432248,395.5933081205401,-0.38
-0.37,13.0,51.0,1.0,1.0,333.48566964322487,395.57943363813996,-0.37
-0.36,13.0,51.0,1.0,1.0,333.48566964322487,395.56437632023056,-0.36
-0.35,13.0,51.0,1.0,1.0,333.48566964322487,395.54861933000615,-0.35
-0.34,13.0,51.0,1.0,1.0,333.4856696432248,395.53235770996434,-0.34
-0.33,13.0,51.0,1.0,1.0,333.485669643225,395.51557550233537,-0.33
-0.32,13.0,51.0,1.0,1.0,333.4856696432248,395.4982561952706,-0.32
-0.31,13.0,51.0,1.0,1.0,333.485669643225,395.4803801012762,-0.31
-0.3,13.0,51.0,1.0,1.0,333.48566964322487,395.4619165072239,-0.3
-0.29,13.0,51.0,1.0,1.0,333.48566964322487,395.4427864918763,-0.29
-0.28,13.0,51.0,1.0,1.0,333.48566964322464,395.42291335280623,-0.28
-0.27,13.0,51.0,1.0,1.0,333.48566964322475,395.4012174887459,-0.27
-0.26,13.0,51.0,1.0,1.0,333.4856696432248,395.37709119684297,-0.26
-0.25,13.0,51.0,1.0,1.0,333.48566964322487,395.34860160232114,-0.25
-0.24,13.0,51.0,1.0,1.0,333.48566964322487,395.31182489539157,-0.24
-0.23,13.0,51.0,1.0,1.0,333.4856696432248,395.2488487050283,-0.23
-0.22,13.0,51.0,1.0,1.0,333.4856696432249,395.1166177985144,-0.22
