MagCAPShock,FixedPropRates,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.03,0.79,51.0,1.0,1.0,160.6338057707832,251.0878066810369,-0.03
-0.02,0.79,51.0,1.0,1.0,160.6338057707832,251.0878066810369,-0.02
-0.01,0.79,51.0,1.0,1.0,160.6338057707832,251.0878066810369,-0.01
0.0,0.79,51.0,1.0,1.0,160.63380577078317,251.0878066810369,0.0
-1.0,0.8,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67190378279264,279.68395616734546,-1.0
-0.99,0.8,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74935228340266,278.88385451093194,-0.99
-0.98,0.8,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222793217058,278.08346484245425,-0.98
-0.97,0.8,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,277.28269780815157,-0.97
-0.96,0.8,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,276.4814496754783,-0.96
-0.95,0.8,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,275.67960010199783,-0.95
-0.94,0.8,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,274.8770095848605,-0.94
-0.93,0.8,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,274.07351655771004,-0.93
-0.92,0.8,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,273.26893409944483,-0.92
-0.91,0.8,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,272.46304621512445,-0.91
-0.9,0.8,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,271.6556036349345,-0.9
-0.89,0.8,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,270.8463190396221,-0.89
-0.88,0.8,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,270.0348615260062,-0.88
-0.87,0.8,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,269.22085525495163,-0.87
-0.86,0.8,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,268.4038564409271,-0.86
-0.85,0.8,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,267.5833520209853,-0.85
-0.84,0.8,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,266.7587409860492,-0.84
-0.83,0.8,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,265.92929967385356,-0.83
-0.82,0.8,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,265.09412199145004,-0.82
-0.81,0.8,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,264.2520063689717,-0.81
-0.8,0.8,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,263.4012397309667,-0.8
-0.79,0.8,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,262.53578267144763,-0.79
-0.78,0.8,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,261.65007257419387,-0.78
-0.77,0.8,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,260.74174962600597,-0.77
-0.76,0.8,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,259.7991104831735,-0.76
-0.75,0.8,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,258.80333667614383,-0.75
-0.74,0.8,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,257.72798675278176,-0.74
-0.73,0.8,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,256.54728928656095,-0.73
-0.72,0.8,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,255.26418408754841,-0.72
-0.71,0.8,51.0,1.0,1.0,157.09577981539158,253.94682246468403,-0.71
-0.7,0.8,51.0,1.0,1.0,157.18281793118064,252.73484477234808,-0.7
-0.69,0.8,51.0,1.0,1.0,157.27000575570796,251.77277405917087,-0.69
-0.68,0.8,51.0,1.0,1.0,157.35734351249053,251.09446120453322,-0.68
-0.67,0.8,51.0,1.0,1.0,157.44480910200622,250.65577921775488,-0.67
-0.66,0.8,51.0,1.0,1.0,157.5323876394251,250.39531411767229,-0.66
-0.65,0.8,51.0,1.0,1.0,157.62003426694844,250.2632726609919,-0.65
-0.64,0.8,51.0,1.0,1.0,157.69933667534684,250.22328519484304,-0.64
-0.63,0.8,51.0,1.0,1.0,157.78723477528627,250.24773354255103,-0.63
-0.62,0.8,51.0,1.0,1.0,157.87524899059247,250.314593454805,-0.62
-0.61,0.8,51.0,1.0,1.0,157.9633788155369,250.40622535705086,-0.61
-0.6,0.8,51.0,1.0,1.0,158.0516242021337,250.50900421223582,-0.6
-0.59,0.8,51.0,1.0,1.0,158.13998551230296,250.61303602525103,-0.59
-0.58,0.8,51.0,1.0,1.0,158.2283998073247,250.7117075057488,-0.58
-0.57,0.8,51.0,1.0,1.0,158.3088384219583,250.80108728905387,-0.57
-0.56,0.8,51.0,1.0,1.0,158.3975115571826,250.87928034854085,-0.56
-0.55,0.8,51.0,1.0,1.0,158.48630819538147,250.9458268035915,-0.55
-0.54,0.8,51.0,1.0,1.0,158.5752300704683,251.00119778830359,-0.54
-0.53,0.8,51.0,1.0,1.0,158.66427920246088,251.04640554145303,-0.53
-0.52,0.8,51.0,1.0,1.0,158.7534579056446,251.08272182744616,-0.52
-0.51,0.8,51.0,1.0,1.0,158.84276879318438,251.11148754994832,-0.51
-0.5,0.8,51.0,1.0,1.0,158.92592191866405,251.1339932442299,-0.5
-0.49,0.8,51.0,1.0,1.0,159.0154121056732,251.1514114008518,-0.49
-0.48,0.8,51.0,1.0,1.0,159.10502564196182,251.1647647253551,-0.48
-0.47,0.8,51.0,1.0,1.0,159.19476029660453,251.17491799698095,-0.47
-0.46,0.8,51.0,1.0,1.0,159.28461343529221,251.18258442774982,-0.46
-0.45,0.8,51.0,1.0,1.0,159.3745821938963,251.18834008891545,-0.45
-0.44,0.8,51.0,1.0,1.0,159.46466383094395,251.19264203292101,-0.44
-0.43,0.8,51.0,1.0,1.0,159.55482191238914,251.19584727180455,-0.43
-0.42,0.8,51.0,1.0,1.0,159.64232065068379,251.19823088059522,-0.42
-0.41,0.8,51.0,1.0,1.0,159.73139308471562,251.20000226745648,-0.41
-0.4,0.8,51.0,1.0,1.0,159.82041430813396,251.20131918249956,-0.4
-0.39,0.8,51.0,1.0,1.0,159.90940370148698,251.20151625000358,-0.39
-0.38,0.8,51.0,1.0,1.0,159.99841099542607,251.20151434469668,-0.38
-0.37,0.8,51.0,1.0,1.0,160.0875439778292,251.20151256378725,-0.37
-0.36,0.8,51.0,1.0,1.0,160.17704640284134,251.20151092008575,-0.36
-0.35,0.8,51.0,1.0,1.0,160.26770295148387,251.2015094033947,-0.35
-0.34,0.8,51.0,1.0,1.0,160.3465259770447,251.20150907895228,-0.34
-0.33,0.8,51.0,1.0,1.0,160.4181333681921,251.20150909355664,-0.33
-0.32,0.8,51.0,1.0,1.0,160.50332350940892,251.20150908832352,-0.32
-0.31,0.8,51.0,1.0,1.0,160.58938681991935,251.20150908236354,-0.31
-0.3,0.8,51.0,1.0,1.0,160.63380577078317,251.2015090760057,-0.3
-0.29,0.8,51.0,1.0,1.0,160.6338057707831,251.20150906922223,-0.29
-0.28,0.8,51.0,1.0,1.0,160.63380577078317,251.20150886771032,-0.28
-0.27,0.8,51.0,1.0,1.0,160.63380577078314,251.20150740158425,-0.27
-0.26,0.8,51.0,1.0,1.0,160.6338057707832,251.20150520918693,-0.26
-0.25,0.8,51.0,1.0,1.0,160.63380577078317,251.2015019444539,-0.25
-0.24,0.8,51.0,1.0,1.0,160.6338057707832,251.20149750742593,-0.24
-0.23,0.8,51.0,1.0,1.0,160.63380577078314,251.20149683413078,-0.23
-0.22,0.8,51.0,1.0,1.0,160.6338057707832,251.20149594943763,-0.22
-0.21,0.8,51.0,1.0,1.0,160.6338057707832,251.2014950081431,-0.21
-0.2,0.8,51.0,1.0,1.0,160.63380577078317,251.20148017007642,-0.2
-0.19,0.8,51.0,1.0,1.0,160.63380577078323,251.20141150614245,-0.19
-0.18,0.8,51.0,1.0,1.0,160.63380577078317,251.20131404509993,-0.18
-0.17,0.8,51.0,1.0,1.0,160.63380577078317,251.20117610250102,-0.17
-0.16,0.8,51.0,1.0,1.0,160.6338057707832,251.20098139791713,-0.16
-0.15,0.8,51.0,1.0,1.0,160.6338057707832,251.20063245178835,-0.15
-0.14,0.8,51.0,1.0,1.0,160.63380577078308,251.2000782283289,-0.14
-0.13,0.8,51.0,1.0,1.0,160.63380577078314,251.1999698461639,-0.13
-0.12,0.8,51.0,1.0,1.0,160.63380577078325,251.19686372807791,-0.12
-0.11,0.8,51.0,1.0,1.0,160.6338057707832,251.19197620072848,-0.11
-0.1,0.8,51.0,1.0,1.0,160.6338057707831,251.1845077416363,-0.1
-0.09,0.8,51.0,1.0,1.0,160.6338057707831,251.17311158021639,-0.09
-0.08,0.8,51.0,1.0,1.0,160.63380577078317,251.15571937229265,-0.08
-0.07,0.8,51.0,1.0,1.0,160.63380577078323,251.12912449249743,-0.07
-0.06,0.8,51.0,1.0,1.0,160.63380577078317,251.08827328382216,-0.06
-0.05,0.8,51.0,1.0,1.0,160.63380577078314,251.08453644678752,-0.05
-0.04,0.8,51.0,1.0,1.0,160.6338057707831,251.08453644678752,-0.04
-0.03,0.8,51.0,1.0,1.0,160.6338057707832,251.08453644678752,-0.03
-0.02,0.8,51.0,1.0,1.0,160.6338057707832,251.08453644678752,-0.02
-0.01,0.8,51.0,1.0,1.0,160.6338057707832,251.08453644678752,-0.01
0.0,0.8,51.0,1.0,1.0,160.63380577078317,251.08453644678752,0.0
-1.0,0.81,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67190378279264,279.52965561363106,-1.0
-0.99,0.81,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74935228340266,278.7294790542044,-0.99
-0.98,0.81,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222793217058,277.9290017221899,-0.98
-0.97,0.81,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,277.12813210125125,-0.97
-0.96,0.81,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,276.3267639414377,-0.96
-0.95,0.81,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,275.5247739775052,-0.95
-0.94,0.81,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,274.72201932461286,-0.94
-0.93,0.81,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,273.91833452043375,-0.93
-0.92,0.81,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,273.11352818209764,-0.92
-0.91,0.81,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,272.3073792451886,-0.91
-0.9,0.81,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,271.4996327424492,-0.9
-0.89,0.81,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,270.68999505028967,-0.89
-0.88,0.81,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,269.8781284496989,-0.88
-0.87,0.81,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,269.0636500011543,-0.87
-0.86,0.81,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,268.2461089816756,-0.86
-0.85,0.81,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,267.4249863907631,-0.85
-0.84,0.81,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,266.59967779219687,-0.84
-0.83,0.81,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,265.7694612909149,-0.83
-0.82,0.81,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,264.93344251478993,-0.82
-0.81,0.81,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,264.09045002490217,-0.81
-0.8,0.81,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,263.2388343677275,-0.8
-0.79,0.81,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,262.3760851390967,-0.79
-0.78,0.81,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,261.49234782299106,-0.78
-0.77,0.81,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,260.5846436873925,-0.77
-0.76,0.81,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,259.6440936193259,-0.76
-0.75,0.81,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,258.65307054349887,-0.75
-0.74,0.81,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,257.586957049941,-0.74
-0.73,0.81,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,256.42222409483844,-0.73
-0.72,0.81,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,255.16318043180908,-0.72
-0.71,0.81,51.0,1.0,1.0,157.09577981539158,253.8732991043865,-0.71
-0.7,0.81,51.0,1.0,1.0,157.18281793118064,252.69166134487457,-0.7
-0.69,0.81,51.0,1.0,1.0,157.27000575570796,251.75184969761665,-0.69
-0.68,0.81,51.0,1.0,1.0,157.35734351249053,251.0859001363882,-0.68
-0.67,0.81,51.0,1.0,1.0,157.44480910200622,250.65241563005446,-0.67
-0.66,0.81,51.0,1.0,1.0,157.5323876394251,250.3933578365538,-0.66
-0.65,0.81,51.0,1.0,1.0,157.62003426694844,250.26115612813587,-0.65
-0.64,0.81,51.0,1.0,1.0,157.69933667534684,250.2205581490687,-0.64
-0.63,0.81,51.0,1.0,1.0,157.78723477528627,250.24441336650077,-0.63
-0.62,0.81,51.0,1.0,1.0,157.87524899059247,250.3108498877179,-0.62
-0.61,0.81,51.0,1.0,1.0,157.9633788155369,250.4022450993438,-0.61
-0.6,0.81,51.0,1.0,1.0,158.0516242021337,250.50494124912842,-0.6
-0.59,0.81,51.0,1.0,1.0,158.13998551230296,250.60899989007908,-0.59
-0.58,0.81,51.0,1.0,1.0,158.2283998073247,250.70776688327095,-0.58
-0.57,0.81,51.0,1.0,1.0,158.3088384219583,250.7972786510632,-0.57
-0.56,0.81,51.0,1.0,1.0,158.3975115571826,250.87561711551638,-0.56
-0.55,0.81,51.0,1.0,1.0,158.48630819538147,250.9423072490673,-0.55
-0.54,0.81,51.0,1.0,1.0,158.5752300704683,250.9978111729811,-0.54
-0.53,0.81,51.0,1.0,1.0,158.66427920246088,251.04313653281324,-0.53
-0.52,0.81,51.0,1.0,1.0,158.7534579056446,251.07955348258776,-0.52
-0.51,0.81,51.0,1.0,1.0,158.84276879318438,251.10840319155463,-0.51
-0.5,0.81,51.0,1.0,1.0,158.92592191866405,251.130977534397,-0.5
-0.49,0.81,51.0,1.0,1.0,159.0154121056732,251.14845086354038,-0.49
-0.48,0.81,51.0,1.0,1.0,159.10502564196182,251.16184790973313,-0.48
-0.47,0.81,51.0,1.0,1.0,159.19476029660453,251.17203542174315,-0.47
-0.46,0.81,51.0,1.0,1.0,159.28461343529221,251.1797284041639,-0.46
-0.45,0.81,51.0,1.0,1.0,159.3745821938963,251.18550448800298,-0.45
-0.44,0.81,51.0,1.0,1.0,159.46466383094395,251.18982203846147,-0.44
-0.43,0.81,51.0,1.0,1.0,159.55482191238914,251.1930391440312,-0.43
-0.42,0.81,51.0,1.0,1.0,159.64232065068379,251.1954317439347,-0.42
-0.41,0.81,51.0,1.0,1.0,159.73139308471562,251.1972099279881,-0.41
-0.4,0.81,51.0,1.0,1.0,159.82041430813396,251.19853197603314,-0.4
-0.39,0.81,51.0,1.0,1.0,159.90940370148698,251.19873293355866,-0.39
-0.38,0.81,51.0,1.0,1.0,159.99841099542607,251.1987310209503,-0.38
-0.37,0.81,51.0,1.0,1.0,160.0875439778292,251.19872923321745,-0.37
-0.36,0.81,51.0,1.0,1.0,160.17704640284134,251.19872758317845,-0.36
-0.35,0.81,51.0,1.0,1.0,160.26770295148387,251.19872606064396,-0.35
-0.34,0.81,51.0,1.0,1.0,160.3465259770447,251.19872573489465,-0.34
-0.33,0.81,51.0,1.0,1.0,160.4181333681921,251.1987257495776,-0.33
-0.32,0.81,51.0,1.0,1.0,160.50332350940892,251.19872574431645,-0.32
-0.31,0.81,51.0,1.0,1.0,160.58938681991935,251.1987257383243,-0.31
-0.3,0.81,51.0,1.0,1.0,160.63380577078317,251.19872573193226,-0.3
-0.29,0.81,51.0,1.0,1.0,160.6338057707831,251.19872572511238,-0.29
-0.28,0.81,51.0,1.0,1.0,160.63380577078317,251.19872552020038,-0.28
-0.27,0.81,51.0,1.0,1.0,160.63380577078314,251.1987240467261,-0.27
-0.26,0.81,51.0,1.0,1.0,160.6338057707832,251.1987218434804,-0.26
-0.25,0.81,51.0,1.0,1.0,160.63380577078317,251.19871856279678,-0.25
-0.24,0.81,51.0,1.0,1.0,160.6338057707832,251.19871410435113,-0.24
-0.23,0.81,51.0,1.0,1.0,160.63380577078314,251.1987134277711,-0.23
-0.22,0.81,51.0,1.0,1.0,160.6338057707832,251.1987125387606,-0.22
-0.21,0.81,51.0,1.0,1.0,160.6338057707832,251.1987115928705,-0.21
-0.2,0.81,51.0,1.0,1.0,160.63380577078317,251.19869656995834,-0.2
-0.19,0.81,51.0,1.0,1.0,160.63380577078323,251.19862758893518,-0.19
-0.18,0.81,51.0,1.0,1.0,160.63380577078317,251.1985296827942,-0.18
-0.17,0.81,51.0,1.0,1.0,160.63380577078317,251.19839111709814,-0.17
-0.16,0.81,51.0,1.0,1.0,160.6338057707832,251.19819554247618,-0.16
-0.15,0.81,51.0,1.0,1.0,160.6338057707832,251.19784505556214,-0.15
-0.14,0.81,51.0,1.0,1.0,160.63380577078308,251.19728841628847,-0.14
-0.13,0.81,51.0,1.0,1.0,160.63380577078314,251.1971795427697,-0.13
-0.12,0.81,51.0,1.0,1.0,160.63380577078325,251.1940558175258,-0.12
-0.11,0.81,51.0,1.0,1.0,160.6338057707832,251.18914758725424,-0.11
-0.1,0.81,51.0,1.0,1.0,160.6338057707831,251.18164780175383,-0.1
-0.09,0.81,51.0,1.0,1.0,160.6338057707831,251.17020421883552,-0.09
-0.08,0.81,51.0,1.0,1.0,160.63380577078317,251.1527400153587,-0.08
-0.07,0.81,51.0,1.0,1.0,160.63380577078323,251.12603516114135,-0.07
-0.06,0.81,51.0,1.0,1.0,160.63380577078317,251.08501411971395,-0.06
-0.05,0.81,51.0,1.0,1.0,160.63380577078314,251.08126165956259,-0.05
-0.04,0.81,51.0,1.0,1.0,160.6338057707831,251.08126165956259,-0.04
-0.03,0.81,51.0,1.0,1.0,160.6338057707832,251.08126165956259,-0.03
-0.02,0.81,51.0,1.0,1.0,160.6338057707832,251.08126165956259,-0.02
-0.01,0.81,51.0,1.0,1.0,160.6338057707832,251.08126165956259,-0.01
0.0,0.81,51.0,1.0,1.0,160.63380577078317,251.08126165956259,0.0
-1.0,0.82,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67190378279264,279.3753458577936,-1.0
-0.99,0.82,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74935228340266,278.5750921376541,-0.99
-0.98,0.82,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222793217058,277.77452450066426,-0.98
-0.97,0.82,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,276.9735492044845,-0.97
-0.96,0.82,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,276.1720574090297,-0.96
-0.95,0.82,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,275.3699228434264,-0.95
-0.94,0.82,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,274.56699914737135,-0.94
-0.93,0.82,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,273.76311685831774,-0.93
-0.92,0.82,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,272.95808001719496,-0.92
-0.91,0.82,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,272.15166236726066,-0.91
-0.9,0.82,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,271.3436031161211,-0.9
-0.89,0.82,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,270.5336022096549,-0.89
-0.88,0.82,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,269.7213149987953,-0.88
-0.87,0.82,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,268.9063513580963,-0.87
-0.86,0.82,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,268.08825359545216,-0.86
-0.85,0.82,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,267.2664968336769,-0.85
-0.84,0.82,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,266.4404734201002,-0.84
-0.83,0.82,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,265.60946367155225,-0.83
-0.82,0.82,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,264.77258573832427,-0.82
-0.81,0.82,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,263.92869964906487,-0.81
-0.8,0.82,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,263.0762216997148,-0.8
-0.79,0.82,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,262.2127688055314,-0.79
-0.78,0.82,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,261.33432836417245,-0.78
-0.77,0.82,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,260.42727027616564,-0.77
-0.76,0.82,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,259.4888673715744,-0.76
-0.75,0.82,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,258.5026961403416,-0.75
-0.74,0.82,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,257.4459704283374,-0.74
-0.73,0.82,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,256.2973867353557,-0.73
-0.72,0.82,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,255.062553856714,-0.72
-0.71,0.82,51.0,1.0,1.0,157.09577981539158,253.80018013291283,-0.71
-0.7,0.82,51.0,1.0,1.0,157.18281793118064,252.64874065080843,-0.7
-0.69,0.82,51.0,1.0,1.0,157.27000575570796,251.73102892877836,-0.69
-0.68,0.82,51.0,1.0,1.0,157.35734351249053,251.07735946596117,-0.68
-0.67,0.82,51.0,1.0,1.0,157.44480910200622,250.6490513795369,-0.67
-0.66,0.82,51.0,1.0,1.0,157.5323876394251,250.3914020283629,-0.66
-0.65,0.82,51.0,1.0,1.0,157.62003426694844,250.25904326114613,-0.65
-0.64,0.82,51.0,1.0,1.0,157.69933667534684,250.21783538605712,-0.64
-0.63,0.82,51.0,1.0,1.0,157.78723477528627,250.24109611814472,-0.63
-0.62,0.82,51.0,1.0,1.0,157.87524899059247,250.3071071877994,-0.62
-0.61,0.82,51.0,1.0,1.0,157.9633788155369,250.39826375152487,-0.61
-0.6,0.82,51.0,1.0,1.0,158.0516242021337,250.50087568373758,-0.6
-0.59,0.82,51.0,1.0,1.0,158.13998551230296,250.6049601482816,-0.59
-0.58,0.82,51.0,1.0,1.0,158.2283998073247,250.70382209139913,-0.58
-0.57,0.82,51.0,1.0,1.0,158.3088384219583,250.79346561462458,-0.57
-0.56,0.82,51.0,1.0,1.0,158.3975115571826,250.87194948210427,-0.56
-0.55,0.82,51.0,1.0,1.0,158.48630819538147,250.9387834311757,-0.55
-0.54,0.82,51.0,1.0,1.0,158.5752300704683,250.99442050456955,-0.54
-0.53,0.82,51.0,1.0,1.0,158.66427920246088,251.03986370941456,-0.53
-0.52,0.82,51.0,1.0,1.0,158.7534579056446,251.07638156057016,-0.52
-0.51,0.82,51.0,1.0,1.0,158.84276879318438,251.10531547621707,-0.51
-0.5,0.82,51.0,1.0,1.0,158.92592191866405,251.1279586621993,-0.5
-0.49,0.82,51.0,1.0,1.0,159.0154121056732,251.14548733003156,-0.49
-0.48,0.82,51.0,1.0,1.0,159.10502564196182,251.15892823622605,-0.48
-0.47,0.82,51.0,1.0,1.0,159.19476029660453,251.16915010147068,-0.47
-0.46,0.82,51.0,1.0,1.0,159.28461343529221,251.17686972617025,-0.46
-0.45,0.82,51.0,1.0,1.0,159.3745821938963,251.18266630454434,-0.45
-0.44,0.82,51.0,1.0,1.0,159.46466383094395,251.18699951786354,-0.44
-0.43,0.82,51.0,1.0,1.0,159.55482191238914,251.19022853404698,-0.43
-0.42,0.82,51.0,1.0,1.0,159.64232065068379,251.19263015906606,-0.42
-0.41,0.82,51.0,1.0,1.0,159.73139308471562,251.19441516651602,-0.41
-0.4,0.82,51.0,1.0,1.0,159.82041430813396,251.19574236769654,-0.4
-0.39,0.82,51.0,1.0,1.0,159.90940370148698,251.1959472418816,-0.39
-0.38,0.82,51.0,1.0,1.0,159.99841099542607,251.19594532194301,-0.38
-0.37,0.82,51.0,1.0,1.0,160.0875439778292,251.1959435273597,-0.37
-0.36,0.82,51.0,1.0,1.0,160.17704640284134,251.195941870958,-0.36
-0.35,0.82,51.0,1.0,1.0,160.26770295148387,251.19594034255692,-0.35
-0.34,0.82,51.0,1.0,1.0,160.3465259770447,251.19594001549513,-0.34
-0.33,0.82,51.0,1.0,1.0,160.4181333681921,251.19594003025702,-0.33
-0.32,0.82,51.0,1.0,1.0,160.50332350940892,251.19594002496777,-0.32
-0.31,0.82,51.0,1.0,1.0,160.58938681991935,251.1959400189433,-0.31
-0.3,0.82,51.0,1.0,1.0,160.63380577078317,251.19594001251681,-0.3
-0.29,0.82,51.0,1.0,1.0,160.6338057707831,251.19594000566025,-0.29
-0.28,0.82,51.0,1.0,1.0,160.63380577078317,251.19593979732014,-0.28
-0.27,0.82,51.0,1.0,1.0,160.63380577078314,251.19593831645992,-0.27
-0.26,0.82,51.0,1.0,1.0,160.6338057707832,251.19593610231072,-0.26
-0.25,0.82,51.0,1.0,1.0,160.63380577078317,251.19593280559644,-0.25
-0.24,0.82,51.0,1.0,1.0,160.6338057707832,251.19592832562705,-0.24
-0.23,0.82,51.0,1.0,1.0,160.63380577078314,251.19592764574554,-0.23
-0.22,0.82,51.0,1.0,1.0,160.6338057707832,251.19592675239565,-0.22
-0.21,0.82,51.0,1.0,1.0,160.6338057707832,251.195925801887,-0.21
-0.2,0.82,51.0,1.0,1.0,160.63380577078317,251.1959105927738,-0.2
-0.19,0.82,51.0,1.0,1.0,160.63380577078323,251.19584129315575,-0.19
-0.18,0.82,51.0,1.0,1.0,160.63380577078317,251.19574293982382,-0.18
-0.17,0.82,51.0,1.0,1.0,160.63380577078317,251.1956037481306,-0.17
-0.16,0.82,51.0,1.0,1.0,160.6338057707832,251.19540729946098,-0.16
-0.15,0.82,51.0,1.0,1.0,160.6338057707832,251.19505526473574,-0.15
-0.14,0.82,51.0,1.0,1.0,160.63380577078308,251.19449619875724,-0.14
-0.13,0.82,51.0,1.0,1.0,160.63380577078314,251.19438683156181,-0.13
-0.12,0.82,51.0,1.0,1.0,160.63380577078325,251.19124540518177,-0.12
-0.11,0.82,51.0,1.0,1.0,160.6338057707832,251.18631638121082,-0.11
-0.1,0.82,51.0,1.0,1.0,160.6338057707831,251.17878513278507,-0.1
-0.09,0.82,51.0,1.0,1.0,160.6338057707831,251.16729392231056,-0.09
-0.08,0.82,51.0,1.0,1.0,160.63380577078317,251.14975740982155,-0.08
-0.07,0.82,51.0,1.0,1.0,160.63380577078323,251.1229420978322,-0.07
-0.06,0.82,51.0,1.0,1.0,160.63380577078317,251.08175046148617,-0.06
-0.05,0.82,51.0,1.0,1.0,160.63380577078314,251.07798230700269,-0.05
-0.04,0.82,51.0,1.0,1.0,160.6338057707831,251.07798230700269,-0.04
-0.03,0.82,51.0,1.0,1.0,160.6338057707832,251.07798230700269,-0.03
