MagCAPShock,FixedPropRates,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.28,0.89,51.0,1.0,1.0,198.97917626172045,571.7332238129849,-0.28
-0.27,0.89,51.0,1.0,1.0,199.0117497902297,572.560728802305,-0.27
-0.26,0.89,51.0,1.0,1.0,199.04315132602937,573.3889575332895,-0.26
-0.25,0.89,51.0,1.0,1.0,199.07559311640793,574.2175488998977,-0.25
-0.24,0.89,51.0,1.0,1.0,199.0973806603038,575.0460362581806,-0.24
-0.23,0.89,51.0,1.0,1.0,199.12406378579584,575.873855331714,-0.23
-0.22,0.89,51.0,1.0,1.0,199.15601224716042,576.7003515506634,-0.22
-0.21,0.89,51.0,1.0,1.0,199.19017866471432,577.5247868312903,-0.21
-0.2,0.89,51.0,1.0,1.0,199.2241641717645,578.3463458500491,-0.2
-0.19,0.89,51.0,1.0,1.0,199.2567267637614,579.1641419005755,-0.19
-0.18,0.89,51.0,1.0,1.0,199.2892903172985,579.977222443292,-0.18
-0.17,0.89,51.0,1.0,1.0,199.31098208414502,580.7845744672861,-0.17
-0.16,0.89,51.0,1.0,1.0,199.3422610406728,581.5851297866529,-0.16
-0.15,0.89,51.0,1.0,1.0,200.58667287501885,601.9633690201442,-0.15
-0.14,0.89,51.0,1.0,1.0,203.3661727953562,528.7604088040299,-0.14
-0.13,0.89,51.0,1.0,1.0,204.88919826595455,536.0975456486175,-0.13
-0.12,0.89,51.0,1.0,1.0,205.8370184222526,551.3329233819985,-0.12
-0.11,0.89,51.0,1.0,1.0,206.75196862439938,574.2631615555571,-0.11
-0.1,0.89,51.0,1.0,1.0,209.22970138939638,535.1295624491726,-0.1
-0.09,0.89,51.0,1.0,1.0,210.4338028173542,557.9650287174707,-0.09
-0.08,0.89,51.0,1.0,1.0,211.06901678940702,545.5554425960592,-0.08
-0.07,0.89,51.0,1.0,1.0,212.5892117092848,572.2194958741111,-0.07
-0.06,0.89,51.0,1.0,1.0,213.89441124556063,532.4429795410855,-0.06
-0.05,0.89,51.0,1.0,1.0,214.87404118350216,583.3257678341414,-0.05
-0.04,0.89,51.0,1.0,1.0,217.841543564141,537.9796570285419,-0.04
-0.03,0.89,51.0,1.0,1.0,218.38612294505398,529.2686061538263,-0.03
-0.02,0.89,51.0,1.0,1.0,219.64577066694682,576.4006353788835,-0.02
-0.01,0.89,51.0,1.0,1.0,222.00283468636846,558.2905458798124,-0.01
0.0,0.89,51.0,1.0,1.0,222.62471244087874,522.5771001232573,0.0
-1.0,0.9,51.0,1.0,1.0,194.6724010330816,562.1060275467552,-1.0
-0.99,0.9,51.0,1.0,1.0,194.56743357743346,574.7533219975355,-0.99
-0.98,0.9,51.0,1.0,1.0,194.9048334264676,576.0663679332542,-0.98
-0.97,0.9,51.0,1.0,1.0,194.66815110901513,570.4395127382298,-0.97
-0.96,0.9,51.0,1.0,1.0,195.2568632712443,570.6548555257332,-0.96
-0.95,0.9,51.0,1.0,1.0,195.2543341810426,574.0021266409162,-0.95
-0.94,0.9,51.0,1.0,1.0,195.2089875658822,572.9890770624731,-0.94
-0.93,0.9,51.0,1.0,1.0,195.16000903140878,571.4289442285052,-0.93
-0.92,0.9,51.0,1.0,1.0,195.11604078005385,569.955138424085,-0.92
-0.91,0.9,51.0,1.0,1.0,195.20134737839086,568.7446820482114,-0.91
-0.9,0.9,51.0,1.0,1.0,195.33411493224355,568.0408468110016,-0.9
-0.89,0.9,51.0,1.0,1.0,195.43688326620781,568.0886871910196,-0.89
-0.88,0.9,51.0,1.0,1.0,195.49686513771894,569.0525395610889,-0.88
-0.87,0.9,51.0,1.0,1.0,195.5203165783695,571.0158700689633,-0.87
-0.86,0.9,51.0,1.0,1.0,195.5153595599366,573.5094953665881,-0.86
-0.85,0.9,51.0,1.0,1.0,195.4838653068883,576.3270007432296,-0.85
-0.84,0.9,51.0,1.0,1.0,195.68128176436238,571.109239473487,-0.84
-0.83,0.9,51.0,1.0,1.0,195.8792854824275,565.6972771653736,-0.83
-0.82,0.9,51.0,1.0,1.0,196.0789992991329,559.8610764492115,-0.82
-0.81,0.9,51.0,1.0,1.0,196.27557674435502,554.3213676413915,-0.81
-0.8,0.9,51.0,1.0,1.0,196.34263961201736,547.7892359566036,-0.8
-0.79,0.9,51.0,1.0,1.0,196.3167939601084,539.8514947121085,-0.79
-0.78,0.9,51.0,1.0,1.0,196.28088634507188,533.1283651380876,-0.78
-0.77,0.9,51.0,1.0,1.0,196.21492754180073,538.2985273533967,-0.77
-0.76,0.9,51.0,1.0,1.0,196.1535108202607,547.9839449934091,-0.76
-0.75,0.9,51.0,1.0,1.0,196.4210166799117,555.6576835201411,-0.75
-0.74,0.9,51.0,1.0,1.0,196.43817780034382,562.1058141803647,-0.74
-0.73,0.9,51.0,1.0,1.0,196.52295571011766,568.2599330895978,-0.73
-0.72,0.9,51.0,1.0,1.0,196.5584374953481,574.3386361088527,-0.72
-0.71,0.9,51.0,1.0,1.0,196.71959780624474,579.943791564547,-0.71
-0.7,0.9,51.0,1.0,1.0,196.84771620364785,588.1272730301401,-0.7
-0.69,0.9,51.0,1.0,1.0,196.9001380706539,595.9551633547451,-0.69
-0.68,0.9,51.0,1.0,1.0,196.94346835774653,596.007430922902,-0.68
-0.67,0.9,51.0,1.0,1.0,196.94352840260785,599.1066016659277,-0.67
-0.66,0.9,51.0,1.0,1.0,196.98486956194083,597.8606907932791,-0.66
-0.65,0.9,51.0,1.0,1.0,197.09934646318462,595.6456055619448,-0.65
-0.64,0.9,51.0,1.0,1.0,197.2427279788079,592.5374329757551,-0.64
-0.63,0.9,51.0,1.0,1.0,197.33432917278267,588.6437636982171,-0.63
-0.62,0.9,51.0,1.0,1.0,197.41068500423978,584.6116088933369,-0.62
-0.61,0.9,51.0,1.0,1.0,197.50245295596216,582.7565327288426,-0.61
-0.6,0.9,51.0,1.0,1.0,197.59271710345948,580.6934396369669,-0.6
-0.59,0.9,51.0,1.0,1.0,197.65178724405064,578.5140044748979,-0.59
-0.58,0.9,51.0,1.0,1.0,197.7131886421288,576.2978828411934,-0.58
-0.57,0.9,51.0,1.0,1.0,197.7801956078244,574.1103665049023,-0.57
-0.56,0.9,51.0,1.0,1.0,197.84805664659208,572.0019255269998,-0.56
-0.55,0.9,51.0,1.0,1.0,197.92634297793032,570.0089873860636,-0.55
-0.54,0.9,51.0,1.0,1.0,198.01029743528187,568.1556396446514,-0.54
-0.53,0.9,51.0,1.0,1.0,198.10815984451355,566.4561639471077,-0.53
-0.52,0.9,51.0,1.0,1.0,198.1730373401154,564.9181862846157,-0.52
-0.51,0.9,51.0,1.0,1.0,198.2179344263421,563.5458596238792,-0.51
-0.5,0.9,51.0,1.0,1.0,198.2668206889639,562.3422714386052,-0.5
-0.49,0.9,51.0,1.0,1.0,198.3182309447237,561.310505518549,-0.49
-0.48,0.9,51.0,1.0,1.0,198.35766710747328,560.4533777102296,-0.48
-0.47,0.9,51.0,1.0,1.0,198.39676083171398,559.7723941986811,-0.47
-0.46,0.9,51.0,1.0,1.0,198.43478120043682,559.2666611839421,-0.46
-0.45,0.9,51.0,1.0,1.0,198.4686870335662,558.5780106221669,-0.45
-0.44,0.9,51.0,1.0,1.0,198.49634170626865,558.471629005684,-0.44
-0.43,0.9,51.0,1.0,1.0,198.52953047123913,559.3542998319218,-0.43
-0.42,0.9,51.0,1.0,1.0,198.56296642477753,560.2239504262114,-0.42
-0.41,0.9,51.0,1.0,1.0,198.5963955223493,561.082353610354,-0.41
-0.4,0.9,51.0,1.0,1.0,198.62078932064807,561.9312270317204,-0.4
-0.39,0.9,51.0,1.0,1.0,198.64773541796532,562.7722103599694,-0.39
-0.38,0.9,51.0,1.0,1.0,198.6778076790797,563.6068440818173,-0.38
-0.37,0.9,51.0,1.0,1.0,198.71030779355885,564.4365504068676,-0.37
-0.36,0.9,51.0,1.0,1.0,198.74417843918982,565.2626170674009,-0.36
-0.35,0.9,51.0,1.0,1.0,198.77636547407243,566.0861845880197,-0.35
-0.34,0.9,51.0,1.0,1.0,198.80823720946557,566.9082373462702,-0.34
-0.33,0.9,51.0,1.0,1.0,198.84021044095084,567.7295984622715,-0.33
-0.32,0.9,51.0,1.0,1.0,198.87235607318308,568.5509282882309,-0.32
-0.31,0.9,51.0,1.0,1.0,198.89265581073124,569.3727260643645,-0.31
-0.3,0.9,51.0,1.0,1.0,198.91948414823682,570.195334178545,-0.3
-0.29,0.9,51.0,1.0,1.0,198.9502637818445,571.0189444140725,-0.29
-0.28,0.9,51.0,1.0,1.0,198.98328647394953,571.8436055765683,-0.28
-0.27,0.9,51.0,1.0,1.0,199.01594341053362,572.6692319483449,-0.27
-0.26,0.9,51.0,1.0,1.0,199.04767114965406,573.4956121020027,-0.26
-0.25,0.9,51.0,1.0,1.0,199.07944544061021,574.3224177055238,-0.25
-0.24,0.9,51.0,1.0,1.0,199.10477211758487,575.1492120538471,-0.24
-0.23,0.9,51.0,1.0,1.0,199.12940471123306,575.9754581561411,-0.23
-0.22,0.9,51.0,1.0,1.0,199.1600866352647,576.8005262930975,-0.22
-0.21,0.9,51.0,1.0,1.0,199.1941644254013,577.6237010268613,-0.21
-0.2,0.9,51.0,1.0,1.0,199.22834106930497,578.4441876995171,-0.2
-0.19,0.9,51.0,1.0,1.0,199.26133180012434,579.2611184956914,-0.19
-0.18,0.9,51.0,1.0,1.0,199.2944281399329,580.073558169358,-0.18
-0.17,0.9,51.0,1.0,1.0,199.31747608125542,580.8805095495999,-0.17
-0.16,0.9,51.0,1.0,1.0,199.3467357432921,581.6809189451947,-0.16
-0.15,0.9,51.0,1.0,1.0,200.58619146915876,601.9701077222029,-0.15
-0.14,0.9,51.0,1.0,1.0,203.36611727082385,528.971709819154,-0.14
-0.13,0.9,51.0,1.0,1.0,204.8890263710243,536.4120325457112,-0.13
-0.12,0.9,51.0,1.0,1.0,205.83634968978362,551.5507990012512,-0.12
-0.11,0.9,51.0,1.0,1.0,206.7476593374042,574.5231472830493,-0.11
-0.1,0.9,51.0,1.0,1.0,209.22969708030683,535.3159442416083,-0.1
-0.09,0.9,51.0,1.0,1.0,210.42988975249705,558.3084350671757,-0.09
-0.08,0.9,51.0,1.0,1.0,211.0640728641097,545.5493316866515,-0.08
-0.07,0.9,51.0,1.0,1.0,212.58870501832413,572.3203125803633,-0.07
-0.06,0.9,51.0,1.0,1.0,213.89956627893184,532.7780193014427,-0.06
-0.05,0.9,51.0,1.0,1.0,214.88623979477583,583.3264413112189,-0.05
-0.04,0.9,51.0,1.0,1.0,217.8432392753853,538.2051467335211,-0.04
-0.03,0.9,51.0,1.0,1.0,218.38663140653688,529.5099576068803,-0.03
-0.02,0.9,51.0,1.0,1.0,219.5995757135763,576.4660528506262,-0.02
-0.01,0.9,51.0,1.0,1.0,222.00735468574797,558.45658776352,-0.01
0.0,0.9,51.0,1.0,1.0,222.62274493285625,522.7371693439491,0.0
-1.0,0.91,51.0,1.0,1.0,194.6724010330816,562.2995510096745,-1.0
-0.99,0.91,51.0,1.0,1.0,194.56743357743346,574.9424970667055,-0.99
-0.98,0.91,51.0,1.0,1.0,194.90648719118397,576.2001220686939,-0.98
-0.97,0.91,51.0,1.0,1.0,194.6865221068935,570.5318280622315,-0.97
-0.96,0.91,51.0,1.0,1.0,195.25134963024817,570.6783218706074,-0.96
-0.95,0.91,51.0,1.0,1.0,195.249509534842,574.0303848043434,-0.95
-0.94,0.91,51.0,1.0,1.0,195.20326212205455,572.9705360184763,-0.94
-0.93,0.91,51.0,1.0,1.0,195.15388850656325,571.4138071474606,-0.93
-0.92,0.91,51.0,1.0,1.0,195.10997985513652,569.9518482764828,-0.92
-0.91,0.91,51.0,1.0,1.0,195.20435646931105,568.7654175897752,-0.91
-0.9,0.91,51.0,1.0,1.0,195.33616613975042,568.0985620062801,-0.9
-0.89,0.91,51.0,1.0,1.0,195.43764312761994,568.1914814716729,-0.89
-0.88,0.91,51.0,1.0,1.0,195.49614364008093,569.2001848244095,-0.88
-0.87,0.91,51.0,1.0,1.0,195.5183208758846,571.2006677974828,-0.87
-0.86,0.91,51.0,1.0,1.0,195.51256777718996,573.7143342050064,-0.86
-0.85,0.91,51.0,1.0,1.0,195.48426682553486,576.4554304454392,-0.85
-0.84,0.91,51.0,1.0,1.0,195.68241360167633,571.178478925852,-0.84
-0.83,0.91,51.0,1.0,1.0,195.88038758001625,565.7689330445602,-0.83
-0.82,0.91,51.0,1.0,1.0,196.08039728769003,559.9257406624757,-0.82
-0.81,0.91,51.0,1.0,1.0,196.27634622174082,554.4099827874478,-0.81
-0.8,0.91,51.0,1.0,1.0,196.34191391704812,547.822694407173,-0.8
-0.79,0.91,51.0,1.0,1.0,196.31609812272674,539.8487893653162,-0.79
-0.78,0.91,51.0,1.0,1.0,196.2799383516422,533.2951346889897,-0.78
-0.77,0.91,51.0,1.0,1.0,196.21341734286955,538.7409114307525,-0.77
-0.76,0.91,51.0,1.0,1.0,196.15455966802213,548.4181680906961,-0.76
-0.75,0.91,51.0,1.0,1.0,196.423982151494,556.0735426158242,-0.75
-0.74,0.91,51.0,1.0,1.0,196.4345714110552,562.5114504797893,-0.74
-0.73,0.91,51.0,1.0,1.0,196.5319774634684,568.6567491598465,-0.73
-0.72,0.91,51.0,1.0,1.0,196.55861619005603,574.7225179150779,-0.72
-0.71,0.91,51.0,1.0,1.0,196.7131032140063,580.3083575647559,-0.71
-0.7,0.91,51.0,1.0,1.0,196.84378220969668,588.3867430818647,-0.7
-0.69,0.91,51.0,1.0,1.0,196.90167385628243,596.1573490239108,-0.69
-0.68,0.91,51.0,1.0,1.0,196.94032680327072,596.3549963867899,-0.68
-0.67,0.91,51.0,1.0,1.0,196.94869542083345,599.1428254075461,-0.67
-0.66,0.91,51.0,1.0,1.0,196.9847010793049,597.8210693070638,-0.66
-0.65,0.91,51.0,1.0,1.0,197.10219303014665,595.5397243330253,-0.65
-0.64,0.91,51.0,1.0,1.0,197.23612791350808,592.3734064940287,-0.64
-0.63,0.91,51.0,1.0,1.0,197.33947261768412,588.4314115170577,-0.63
-0.62,0.91,51.0,1.0,1.0,197.4008426958525,584.7533213171464,-0.62
-0.61,0.91,51.0,1.0,1.0,197.49093030744245,582.8815891295121,-0.61
-0.6,0.91,51.0,1.0,1.0,197.58260512499885,580.8081525783114,-0.6
-0.59,0.91,51.0,1.0,1.0,197.65280807809052,578.6236388451215,-0.59
-0.58,0.91,51.0,1.0,1.0,197.70804652648957,576.4065175006826,-0.58
-0.57,0.91,51.0,1.0,1.0,197.7825525970432,574.2208744278443,-0.57
-0.56,0.91,51.0,1.0,1.0,197.85092919258335,572.1160134413415,-0.56
-0.55,0.91,51.0,1.0,1.0,197.92464235126562,570.1272719899201,-0.55
-0.54,0.91,51.0,1.0,1.0,198.00390130640025,568.2777781668568,-0.54
-0.53,0.91,51.0,1.0,1.0,198.10131589910745,566.5810723592061,-0.53
-0.52,0.91,51.0,1.0,1.0,198.17669136619517,565.0443512286844,-0.52
-0.51,0.91,51.0,1.0,1.0,198.22256025804916,563.6716952570284,-0.51
-0.5,0.91,51.0,1.0,1.0,198.2727095441846,562.4664339154878,-0.5
-0.49,0.91,51.0,1.0,1.0,198.3211841802116,561.4320896937525,-0.49
-0.48,0.91,51.0,1.0,1.0,198.36148740386363,560.5719729629969,-0.48
-0.47,0.91,51.0,1.0,1.0,198.4001353101671,559.8880290461714,-0.47
-0.46,0.91,51.0,1.0,1.0,198.43819640768794,559.3796899088777,-0.46
-0.45,0.91,51.0,1.0,1.0,198.47211234980136,558.6877955227292,-0.45
-0.44,0.91,51.0,1.0,1.0,198.49975341767848,558.580972255409,-0.44
-0.43,0.91,51.0,1.0,1.0,198.53290861993807,559.4668109898264,-0.43
-0.42,0.91,51.0,1.0,1.0,198.56642934922857,560.3391513996028,-0.42
-0.41,0.91,51.0,1.0,1.0,198.59939609965332,561.1997537415131,-0.41
-0.4,0.91,51.0,1.0,1.0,198.6267628118777,562.050332656368,-0.4
-0.39,0.91,51.0,1.0,1.0,198.65263194169472,562.8925345447469,-0.39
-0.38,0.91,51.0,1.0,1.0,198.6819620119249,563.7279160597186,-0.38
-0.37,0.91,51.0,1.0,1.0,198.713860918391,564.557924265627,-0.37
-0.36,0.91,51.0,1.0,1.0,198.7480769200187,565.3838792702354,-0.36
-0.35,0.91,51.0,1.0,1.0,198.78026102898224,566.2069600585728,-0.35
-0.34,0.91,51.0,1.0,1.0,198.81231750369977,567.0281939766895,-0.34
-0.33,0.91,51.0,1.0,1.0,198.84414988308163,567.8484500363332,-0.33
-0.32,0.91,51.0,1.0,1.0,198.87729941370046,568.668435920747,-0.32
-0.31,0.91,51.0,1.0,1.0,198.8991696563518,569.4886983367036,-0.31
-0.3,0.91,51.0,1.0,1.0,198.9246226408204,570.3096261981481,-0.3
-0.29,0.91,51.0,1.0,1.0,198.9544386236914,571.1314560434801,-0.29
-0.28,0.91,51.0,1.0,1.0,198.98750975391508,571.9542790732185,-0.28
-0.27,0.91,51.0,1.0,1.0,199.01999445848043,572.7780492339649,-0.27
-0.26,0.91,51.0,1.0,1.0,199.05217329964754,573.602591848583,-0.26
-0.25,0.91,51.0,1.0,1.0,199.08366783525653,574.427612387772,-0.25
-0.24,0.91,51.0,1.0,1.0,199.11320369189906,575.2527050800866,-0.24
-0.23,0.91,51.0,1.0,1.0,199.13519836349764,576.0773611549928,-0.23
-0.22,0.91,51.0,1.0,1.0,199.16449471396024,576.9009766021587,-0.22
-0.21,0.91,51.0,1.0,1.0,199.19826763927733,577.7228594040866,-0.21
-0.2,0.91,51.0,1.0,1.0,199.23234836535548,578.5422362583506,-0.2
-0.19,0.91,51.0,1.0,1.0,199.26589099469425,579.3582588491984,-0.19
-0.18,0.91,51.0,1.0,1.0,199.29853425308679,580.1700097590107,-0.18
-0.17,0.91,51.0,1.0,1.0,199.32491599439174,580.9765081272106,-0.17
-0.16,0.91,51.0,1.0,1.0,199.35168819580846,581.7767151735266,-0.16
-0.15,0.91,51.0,1.0,1.0,200.58572907725596,601.9768451370516,-0.15
-0.14,0.91,51.0,1.0,1.0,203.3660618161747,529.1850568645281,-0.14
-0.13,0.91,51.0,1.0,1.0,204.88885674337226,536.7262824407127,-0.13
-0.12,0.91,51.0,1.0,1.0,205.8356810202008,551.7671266279053,-0.12
-0.11,0.91,51.0,1.0,1.0,206.7435403370964,574.7830310830333,-0.11
-0.1,0.91,51.0,1.0,1.0,209.2296927871696,535.5023044153029,-0.1
-0.09,0.91,51.0,1.0,1.0,210.42611482116993,558.6513872085117,-0.09
-0.08,0.91,51.0,1.0,1.0,211.06203304130017,545.5451510796184,-0.08
-0.07,0.91,51.0,1.0,1.0,212.58820096474537,572.42114037843,-0.07
-0.06,0.91,51.0,1.0,1.0,213.90588161774494,533.1171877290687,-0.06
-0.05,0.91,51.0,1.0,1.0,214.90156708468925,583.3271095816525,-0.05
-0.04,0.91,51.0,1.0,1.0,217.84493467592134,538.4306640224813,-0.04
-0.03,0.91,51.0,1.0,1.0,218.387147835529,529.7516390952903,-0.03
-0.02,0.91,51.0,1.0,1.0,219.5544560080961,576.5314720226519,-0.02
-0.01,0.91,51.0,1.0,1.0,222.01187582710133,558.6227457417565,-0.01
0.0,0.91,51.0,1.0,1.0,222.62363456123902,522.8978177980869,0.0
-1.0,0.92,51.0,1.0,1.0,194.6724010330816,562.4931067532092,-1.0
-0.99,0.92,51.0,1.0,1.0,194.56743357743346,575.1317240909391,-0.99
-0.98,0.92,51.0,1.0,1.0,194.90813624372223,576.3340621875369,-0.98
-0.97,0.92,51.0,1.0,1.0,194.7049599965508,570.6247945180545,-0.97
-0.96,0.92,51.0,1.0,1.0,195.24578383195438,570.7012807961116,-0.96
-0.95,0.92,51.0,1.0,1.0,195.24458917781533,574.0587059024601,-0.95
-0.94,0.92,51.0,1.0,1.0,195.197402683671,572.9521408896974,-0.94
-0.93,0.92,51.0,1.0,1.0,195.14765612171036,571.399240654194,-0.93
-0.92,0.92,51.0,1.0,1.0,195.10385582445355,569.9497774882288,-0.92
-0.91,0.92,51.0,1.0,1.0,195.20729808840736,568.7881511659801,-0.91
-0.9,0.92,51.0,1.0,1.0,195.33813230703214,568.1588989269994,-0.9
-0.89,0.92,51.0,1.0,1.0,195.43831301441924,568.2970290182645,-0.89
-0.88,0.92,51.0,1.0,1.0,195.49532985729644,569.3501855970186,-0.88
-0.87,0.92,51.0,1.0,1.0,195.51627301590457,571.387060102224,-0.87
-0.86,0.92,51.0,1.0,1.0,195.50974810583176,573.9199680361334,-0.86
-0.85,0.92,51.0,1.0,1.0,195.4854658291822,576.5199419446294,-0.85
-0.84,0.92,51.0,1.0,1.0,195.68354577329194,571.2478461246013,-0.84
-0.83,0.92,51.0,1.0,1.0,195.88149028724587,565.840552311936,-0.83
-0.82,0.92,51.0,1.0,1.0,196.08200875600923,559.999984550199,-0.82
-0.81,0.92,51.0,1.0,1.0,196.27710768721795,554.490432389404,-0.81
-0.8,0.92,51.0,1.0,1.0,196.34118983568936,547.8545763247103,-0.8
-0.79,0.92,51.0,1.0,1.0,196.31540076458293,539.8454021088409,-0.79
-0.78,0.92,51.0,1.0,1.0,196.27898256487367,533.4703103041924,-0.78
-0.77,0.92,51.0,1.0,1.0,196.2118968734892,539.1854794222925,-0.77
-0.76,0.92,51.0,1.0,1.0,196.15561309031878,548.8520197764634,-0.76
-0.75,0.92,51.0,1.0,1.0,196.42697205987372,556.4891768670773,-0.75
-0.74,0.92,51.0,1.0,1.0,196.43095374975798,562.9169224539039,-0.74
-0.73,0.92,51.0,1.0,1.0,196.5410227473967,569.0533926616822,-0.73
-0.72,0.92,51.0,1.0,1.0,196.55919851610415,575.1061892912262,-0.72
-0.71,0.92,51.0,1.0,1.0,196.7064940639217,580.6726552407524,-0.71
-0.7,0.92,51.0,1.0,1.0,196.83969172689737,588.6455800610187,-0.7
-0.69,0.92,51.0,1.0,1.0,196.90315749718107,596.3588731852174,-0.69
-0.68,0.92,51.0,1.0,1.0,196.93674197039294,596.7023756434777,-0.68
-0.67,0.92,51.0,1.0,1.0,196.95314952859385,599.1719963360415,-0.67
-0.66,0.92,51.0,1.0,1.0,196.98425837327417,597.7763794363406,-0.66
-0.65,0.92,51.0,1.0,1.0,197.10544195589998,595.4293622389063,-0.65
-0.64,0.92,51.0,1.0,1.0,197.2293659856473,592.2055975246467,-0.64
-0.63,0.92,51.0,1.0,1.0,197.3444061518597,588.2160339420689,-0.63
-0.62,0.92,51.0,1.0,1.0,197.39863329377087,584.8937007750733,-0.62
-0.61,0.92,51.0,1.0,1.0,197.48595071674228,583.0058036817999,-0.61
-0.6,0.92,51.0,1.0,1.0,197.57223764383718,580.922445071253,-0.6
-0.59,0.92,51.0,1.0,1.0,197.6414071664946,578.7331929917692,-0.59
-0.58,0.92,51.0,1.0,1.0,197.69705062306306,576.5153263561564,-0.58
-0.57,0.92,51.0,1.0,1.0,197.78332721671651,574.3317216765859,-0.57
-0.56,0.92,51.0,1.0,1.0,197.85385758362668,572.2305111563254,-0.56
-0.55,0.92,51.0,1.0,1.0,197.92382229425368,570.2459364778941,-0.55
-0.54,0.92,51.0,1.0,1.0,197.9973633863486,568.4001659364594,-0.54
-0.53,0.92,51.0,1.0,1.0,198.09449243242994,566.7060105189125,-0.53
-0.52,0.92,51.0,1.0,1.0,198.180505791693,565.1702642645299,-0.52
-0.51,0.92,51.0,1.0,1.0,198.22740570843297,563.7969720770135,-0.51
-0.5,0.92,51.0,1.0,1.0,198.27899390467567,562.5897425217727,-0.5
-0.49,0.92,51.0,1.0,1.0,198.32459552771826,561.5525645171296,-0.49
-0.48,0.92,51.0,1.0,1.0,198.36478959589945,560.6892569801594,-0.48
-0.47,0.92,51.0,1.0,1.0,198.40354210103266,560.0022061101671,-0.47
-0.46,0.92,51.0,1.0,1.0,198.44162376129057,559.49116360074,-0.46
-0.45,0.92,51.0,1.0,1.0,198.47553833285025,558.7959143855285,-0.45
-0.44,0.92,51.0,1.0,1.0,198.50316741038304,558.6886360086514,-0.44
-0.43,0.92,51.0,1.0,1.0,198.53629980395374,559.5777757217397,-0.43
-0.42,0.92,51.0,1.0,1.0,198.56970291644362,560.4529530208694,-0.42
-0.41,0.92,51.0,1.0,1.0,198.60277460450516,561.3159119073015,-0.41
-0.4,0.92,51.0,1.0,1.0,198.63316212853377,562.1683600194569,-0.4
-0.39,0.92,51.0,1.0,1.0,198.65777737875322,563.0119464050349,-0.39
-0.38,0.92,51.0,1.0,1.0,198.6863005358602,563.848239930389,-0.38
-0.37,0.92,51.0,1.0,1.0,198.71756963948621,564.6787088912879,-0.37
-0.36,0.92,51.0,1.0,1.0,198.75113309030033,565.5047026358708,-0.36
-0.35,0.92,51.0,1.0,1.0,198.78413487309675,566.3274360602659,-0.35
-0.34,0.92,51.0,1.0,1.0,198.8163589348816,567.147977560573,-0.34
-0.33,0.92,51.0,1.0,1.0,198.84817490811966,567.9672407471122,-0.33
-0.32,0.92,51.0,1.0,1.0,198.88081635200425,568.7859799211353,-0.32
-0.31,0.92,51.0,1.0,1.0,198.9062493832003,569.6047890500206,-0.31
-0.3,0.92,51.0,1.0,1.0,198.9300814828935,570.4241037860959,-0.3
-0.29,0.92,51.0,1.0,1.0,198.95886397287495,571.2442059595197,-0.29
-0.28,0.92,51.0,1.0,1.0,198.99124021231822,572.0652299355288,-0.28
-0.27,0.92,51.0,1.0,1.0,199.02400773966525,572.8871702454936,-0.27
-0.26,0.92,51.0,1.0,1.0,199.0565976459849,573.7098899634611,-0.26
-0.25,0.92,51.0,1.0,1.0,199.0880748916551,574.5331293872068,-0.25
-0.24,0.92,51.0,1.0,1.0,199.1212848102205,575.3565146835969,-0.24
-0.23,0.92,51.0,1.0,1.0,199.14152793185107,576.1795662567432,-0.23
-0.22,0.92,51.0,1.0,1.0,199.16924799201553,577.0017066895604,-0.22
-0.21,0.92,51.0,1.0,1.0,199.2019704757626,577.8222681887545,-0.21
-0.2,0.92,51.0,1.0,1.0,199.23627061765887,578.6404995271521,-0.2
-0.19,0.92,51.0,1.0,1.0,199.27031749637635,579.4555725267326,-0.19
-0.18,0.92,51.0,1.0,1.0,199.30298568546877,580.2665881604798,-0.18
-0.17,0.92,51.0,1.0,1.0,199.3336991019333,581.0725823733386,-0.17
-0.16,0.92,51.0,1.0,1.0,199.3572004632185,581.8725317338109,-0.16
-0.15,0.92,51.0,1.0,1.0,200.58528579140764,601.9835812562242,-0.15
-0.14,0.92,51.0,1.0,1.0,203.36600643152067,529.4004556292246,-0.14
-0.13,0.92,51.0,1.0,1.0,204.88868936582767,537.0402558907334,-0.13
-0.12,0.92,51.0,1.0,1.0,205.83501251662437,551.9831184530191,-0.12
-0.11,0.92,51.0,1.0,1.0,206.7391719710469,575.0428143026477,-0.11
-0.1,0.92,51.0,1.0,1.0,209.22968850999965,535.6886422881532,-0.1
-0.09,0.92,51.0,1.0,1.0,210.42247228435443,558.9938916743711,-0.09
-0.08,0.92,51.0,1.0,1.0,211.06003801848104,545.5430402314977,-0.08
-0.07,0.92,51.0,1.0,1.0,212.58769983247365,572.5219792667916,-0.07
-0.06,0.92,51.0,1.0,1.0,213.91325095901684,533.4603307651682,-0.06
-0.05,0.92,51.0,1.0,1.0,214.91927947941895,583.3277727183922,-0.05
-0.04,0.92,51.0,1.0,1.0,217.84662976484992,538.6562111550285,-0.04
-0.03,0.92,51.0,1.0,1.0,218.38767219848097,529.9936428108668,-0.03
-0.02,0.92,51.0,1.0,1.0,219.53326480095345,576.5968929051087,-0.02
-0.01,0.92,51.0,1.0,1.0,222.01639811194394,558.7890198154349,-0.01
0.0,0.92,51.0,1.0,1.0,222.62454079805445,523.0590392385585,0.0
-1.0,0.93,51.0,1.0,1.0,194.6724010330816,562.686694587194,-1.0
