MagCAPShock,Goal_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.43,1.05,51.0,1.0,1.0,333.48566964322475,395.75636478351703,-0.43
-0.42,1.05,51.0,1.0,1.0,333.48566964322475,395.7548020868219,-0.42
-0.41,1.05,51.0,1.0,1.0,333.4856696432248,395.74108289928694,-0.41
-0.4,1.05,51.0,1.0,1.0,333.4856696432248,395.72708109689006,-0.4
-0.39,1.05,51.0,1.0,1.0,333.4856696432249,395.7127981871993,-0.39
-0.38,1.05,51.0,1.0,1.0,333.4856696432248,395.698236249185,-0.38
-0.37,1.05,51.0,1.0,1.0,333.48566964322487,395.68339796626316,-0.37
-0.36,1.05,51.0,1.0,1.0,333.48566964322487,395.6682866700445,-0.36
-0.35,1.05,51.0,1.0,1.0,333.48566964322487,395.6528911996342,-0.35
-0.34,1.05,51.0,1.0,1.0,333.4856696432248,395.6350811184099,-0.34
-0.33,1.05,51.0,1.0,1.0,333.485669643225,395.6167436042368,-0.33
-0.32,1.05,51.0,1.0,1.0,333.4856696432248,395.59786272972576,-0.32
-0.31,1.05,51.0,1.0,1.0,333.485669643225,395.57840923445724,-0.31
-0.3,1.05,51.0,1.0,1.0,333.48566964322487,395.5582934807285,-0.3
-0.29,1.05,51.0,1.0,1.0,333.48566964322487,395.53746044329176,-0.29
-0.28,1.05,51.0,1.0,1.0,333.48566964322464,395.5156025249367,-0.28
-0.27,1.05,51.0,1.0,1.0,333.48566964322475,395.4900122565986,-0.27
-0.26,1.05,51.0,1.0,1.0,333.4856696432248,395.4599026404025,-0.26
-0.25,1.05,51.0,1.0,1.0,333.48566964322487,395.4218522236106,-0.25
-0.24,1.05,51.0,1.0,1.0,333.48566964322487,395.3694369426585,-0.24
-0.23,1.05,51.0,1.0,1.0,333.4856696432248,395.2770687331588,-0.23
-0.22,1.05,51.0,1.0,1.0,333.4856696432249,395.0859948925386,-0.22
-0.21,1.05,51.0,1.0,1.0,333.4856696432249,394.7505986632028,-0.21
-0.2,1.05,51.0,1.0,1.0,333.4856696432248,394.11456094334613,-0.2
-0.19,1.05,51.0,1.0,1.0,333.48566964322475,392.6318373549468,-0.19
-0.18,1.05,51.0,1.0,1.0,333.48566964322464,387.91434085851824,-0.18
-0.17,1.05,51.0,1.0,1.0,333.4856696432249,389.1340681409368,-0.17
-0.16,1.05,51.0,1.0,1.0,333.48566964322487,390.3251748185032,-0.16
-0.15,1.05,51.0,1.0,1.0,333.48566964322475,390.95962894001855,-0.15
-0.14,1.05,51.0,1.0,1.0,333.485669643225,391.2332901712047,-0.14
-0.13,1.05,51.0,1.0,1.0,333.4856696432248,391.5069700131796,-0.13
-0.12,1.05,51.0,1.0,1.0,333.485669643225,391.78066757242414,-0.12
-0.11,1.05,51.0,1.0,1.0,333.48566964322487,392.0543820539849,-0.11
-0.1,1.05,51.0,1.0,1.0,333.48566964322475,392.3281127699072,-0.1
-0.09,1.05,51.0,1.0,1.0,333.48566964322464,392.6018591323366,-0.09
-0.08,1.05,51.0,1.0,1.0,333.4856696432249,392.8756206414677,-0.08
-0.07,1.05,51.0,1.0,1.0,333.48566964322464,393.1493968726864,-0.07
-0.06,1.05,51.0,1.0,1.0,333.48566964322475,393.4231874646587,-0.06
-0.05,1.05,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.05
-0.04,1.05,51.0,1.0,1.0,333.485669643225,393.4689848491512,-0.04
-0.03,1.05,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.03
-0.02,1.05,51.0,1.0,1.0,333.48566964322487,393.4689848491511,-0.02
-0.01,1.05,51.0,1.0,1.0,333.4856696432248,393.4689848491511,-0.01
0.0,1.05,51.0,1.0,1.0,333.48566964322487,393.4689848491512,0.0
-1.0,1.06,49.64361534766546,0.9734042225032443,0.5770257776008105,141.7575008127798,536.1809623341508,-1.0
-0.99,1.06,49.68599828869127,0.974235260562574,0.5878013239232502,142.13466183961762,475.622586343779,-0.99
-0.98,1.06,49.72830805042558,0.9750648637338349,0.5985768702456901,149.10374530347013,476.8475645808565,-0.98
-0.97,1.06,49.77054485782209,0.975893036427884,0.6093524165681298,156.85813171509236,489.83309505281375,-0.97
-0.96,1.06,49.81270881283862,0.9767197806438945,0.6201279628905696,177.3884779857817,473.9620127169474,-0.96
-0.95,1.06,49.854800099078034,0.9775450999819222,0.6309035092130094,168.09449852434548,470.6758503587821,-0.95
-0.94,1.06,49.896819217460205,0.9783690042639256,0.6416790555354492,174.2453796600496,482.1817531315331,-0.94
-0.93,1.06,49.938767251377755,0.9791915147328971,0.6524546018578891,195.985917998179,468.25510560335323,-0.93
-0.92,1.06,49.9806461105212,0.980012668833749,0.6632301481803288,183.50480335147665,466.20473588724917,-0.92
-0.91,1.06,50.02251273670388,0.9808335830726251,0.6740056945027683,191.87212225645771,464.0044907732425,-0.91
-0.9,1.06,50.064352550474865,0.9816539715779385,0.6847812408252083,195.20761043774425,462.0886791302844,-0.9
-0.89,1.06,50.106115222785306,0.9824728475055943,0.6955567871476477,203.85099974989322,459.99874953106627,-0.89
-0.88,1.06,50.147754549626676,0.9832893048946407,0.7063323334700877,227.89463895332,457.52740093832614,-0.88
-0.87,1.06,50.18200497236549,0.9839608818110881,0.7171078797925272,214.2418953941374,453.9344026952404,-0.87
-0.86,1.06,50.21387583101267,0.9845858006080916,0.7278834261149674,240.29492613923418,450.65796165103234,-0.86
-0.85,1.06,50.24594140946284,0.9852145374404477,0.7386589724374069,225.32801700060477,451.6319044875938,-0.85
-0.84,1.06,50.27823704835944,0.9858477852619498,0.7494345187598469,230.90489376483427,453.0655766051065,-0.84
-0.83,1.06,50.310555424453554,0.986481478910854,0.7602100650822865,237.10301974513487,453.6017611365786,-0.83
-0.82,1.06,50.34307394644145,0.9871190969890481,0.7709856114047264,245.20979869834989,453.85932744279097,-0.82
-0.81,1.06,50.375666799677305,0.9877581725426923,0.781761157727166,250.17995380633462,454.00622238270364,-0.81
-0.8,1.06,50.407535726476226,0.9883830534603182,0.7925367040496057,275.4706465549884,452.69433595269464,-0.8
-0.79,1.06,50.439009181640785,0.9890001800321723,0.8033122503720457,272.03591443525966,450.84438724071254,-0.79
-0.78,1.06,50.470435030520605,0.9896163731474629,0.8140877966944855,275.31266160310065,449.36793945106615,-0.78
-0.77,1.06,50.50181253129087,0.9902316182606052,0.8248633430169251,277.4189139858737,447.5781680422808,-0.77
-0.76,1.06,50.53314080662123,0.9908458981690438,0.835638889339365,279.2968134350399,445.5293286882323,-0.76
-0.75,1.06,50.56441883902203,0.9914591929220006,0.8464144356618047,287.27371306362886,443.40825232456575,-0.75
-0.74,1.06,50.59564547480774,0.992071479898191,0.8571899819842447,287.1533666094005,441.2699504834636,-0.74
-0.73,1.06,50.62682617293059,0.992682866135894,0.867965528306684,288.7738164960053,439.1150576528285,-0.73
-0.72,1.06,50.65800470940152,0.993294209988265,0.878741074629124,291.2358600517376,436.91779219436637,-0.72
-0.71,1.06,50.68912895625391,0.993904489338312,0.8895166209515638,294.4329318862587,434.69713657251987,-0.71
-0.7,1.06,50.72019799059451,0.9945136860900884,0.9002921672740035,298.176473222693,432.4523940411521,-0.7
-0.69,1.06,50.751211125757436,0.9951217867795575,0.9110677135964433,294.9271462755149,430.18369355918605,-0.69
-0.68,1.06,50.7821680664739,0.9957287856171353,0.9218432599188828,298.823221965296,427.8926277614909,-0.68
-0.67,1.06,50.81306911331845,0.9963346884964401,0.9326188062413228,298.57357419518763,425.5817823669144,-0.67
-0.66,1.06,50.84391540036286,0.9969395176541738,0.9433943525637623,308.04562100682824,423.24810793469527,-0.66
-0.65,1.06,50.8747091032745,0.9975433157504804,0.9541698988862024,329.8527925652351,420.87120126818127,-0.65
-0.64,1.06,50.90545346166146,0.9981461463070874,0.9649454452086419,330.1866769184143,418.3424623906775,-0.64
-0.63,1.06,50.93615243209877,0.9987480869038975,0.9757209915310822,330.5223716664663,415.27562019602175,-0.63
-0.62,1.06,50.96681095287685,0.9993492343701342,0.9864965378535215,330.8600028609879,410.7074725614777,-0.62
-0.61,1.06,50.997157715986305,0.9999442689409079,0.9972720841759617,331.1998307750174,403.44156079634905,-0.61
-0.6,1.06,51.0,1.0,1.0,331.5424066915611,396.14025401566965,-0.6
-0.59,1.06,51.0,1.0,1.0,331.8882720632176,395.0286295039833,-0.59
-0.58,1.06,51.0,1.0,1.0,332.23779595624103,395.4017602741936,-0.58
-0.57,1.06,51.0,1.0,1.0,332.5916991719449,395.65431255874114,-0.57
-0.56,1.06,51.0,1.0,1.0,332.95157277456076,395.75783171718933,-0.56
-0.55,1.06,51.0,1.0,1.0,333.3220437130549,395.7566321078523,-0.55
-0.54,1.06,51.0,1.0,1.0,333.485669643225,395.75636478351703,-0.54
-0.53,1.06,51.0,1.0,1.0,333.48566964322475,395.75636478351703,-0.53
-0.52,1.06,51.0,1.0,1.0,333.48566964322487,395.75636478351703,-0.52
-0.51,1.06,51.0,1.0,1.0,333.4856696432249,395.75636478351703,-0.51
-0.5,1.06,51.0,1.0,1.0,333.48566964322487,395.75636478351703,-0.5
-0.49,1.06,51.0,1.0,1.0,333.48566964322464,395.75636478351703,-0.49
-0.48,1.06,51.0,1.0,1.0,333.48566964322504,395.75636478351703,-0.48
-0.47,1.06,51.0,1.0,1.0,333.48566964322487,395.75636478351703,-0.47
-0.46,1.06,51.0,1.0,1.0,333.485669643225,395.75636478351703,-0.46
-0.45,1.06,51.0,1.0,1.0,333.48566964322487,395.75636478351703,-0.45
-0.44,1.06,51.0,1.0,1.0,333.48566964322487,395.75636478351703,-0.44
-0.43,1.06,51.0,1.0,1.0,333.48566964322475,395.75636478351703,-0.43
-0.42,1.06,51.0,1.0,1.0,333.48566964322475,395.7548020868219,-0.42
-0.41,1.06,51.0,1.0,1.0,333.4856696432248,395.74108289928694,-0.41
-0.4,1.06,51.0,1.0,1.0,333.4856696432248,395.72708109689006,-0.4
-0.39,1.06,51.0,1.0,1.0,333.4856696432249,395.7127981871993,-0.39
-0.38,1.06,51.0,1.0,1.0,333.4856696432248,395.698236249185,-0.38
-0.37,1.06,51.0,1.0,1.0,333.48566964322487,395.68339796626316,-0.37
-0.36,1.06,51.0,1.0,1.0,333.48566964322487,395.6682866700445,-0.36
-0.35,1.06,51.0,1.0,1.0,333.48566964322487,395.6528911996342,-0.35
-0.34,1.06,51.0,1.0,1.0,333.4856696432248,395.6350811184099,-0.34
-0.33,1.06,51.0,1.0,1.0,333.485669643225,395.6167436042368,-0.33
-0.32,1.06,51.0,1.0,1.0,333.4856696432248,395.59786272972576,-0.32
-0.31,1.06,51.0,1.0,1.0,333.485669643225,395.57840923445724,-0.31
-0.3,1.06,51.0,1.0,1.0,333.48566964322487,395.5582934807285,-0.3
-0.29,1.06,51.0,1.0,1.0,333.48566964322487,395.53746044329176,-0.29
-0.28,1.06,51.0,1.0,1.0,333.48566964322464,395.5156025249367,-0.28
-0.27,1.06,51.0,1.0,1.0,333.48566964322475,395.4900122565986,-0.27
-0.26,1.06,51.0,1.0,1.0,333.4856696432248,395.4599026404025,-0.26
-0.25,1.06,51.0,1.0,1.0,333.48566964322487,395.4218522236106,-0.25
-0.24,1.06,51.0,1.0,1.0,333.48566964322487,395.3694369426585,-0.24
-0.23,1.06,51.0,1.0,1.0,333.4856696432248,395.2770687331588,-0.23
-0.22,1.06,51.0,1.0,1.0,333.4856696432249,395.0859948925386,-0.22
-0.21,1.06,51.0,1.0,1.0,333.4856696432249,394.7505986632028,-0.21
-0.2,1.06,51.0,1.0,1.0,333.4856696432248,394.11456094334613,-0.2
-0.19,1.06,51.0,1.0,1.0,333.48566964322475,392.6318373549468,-0.19
-0.18,1.06,51.0,1.0,1.0,333.48566964322464,387.91434085851824,-0.18
-0.17,1.06,51.0,1.0,1.0,333.4856696432249,389.1340681409368,-0.17
-0.16,1.06,51.0,1.0,1.0,333.48566964322487,390.3251748185032,-0.16
-0.15,1.06,51.0,1.0,1.0,333.48566964322475,390.95962894001855,-0.15
-0.14,1.06,51.0,1.0,1.0,333.485669643225,391.2332901712047,-0.14
-0.13,1.06,51.0,1.0,1.0,333.4856696432248,391.5069700131796,-0.13
-0.12,1.06,51.0,1.0,1.0,333.485669643225,391.78066757242414,-0.12
-0.11,1.06,51.0,1.0,1.0,333.48566964322487,392.0543820539849,-0.11
-0.1,1.06,51.0,1.0,1.0,333.48566964322475,392.3281127699072,-0.1
-0.09,1.06,51.0,1.0,1.0,333.48566964322464,392.6018591323366,-0.09
-0.08,1.06,51.0,1.0,1.0,333.4856696432249,392.8756206414677,-0.08
-0.07,1.06,51.0,1.0,1.0,333.48566964322464,393.1493968726864,-0.07
-0.06,1.06,51.0,1.0,1.0,333.48566964322475,393.4231874646587,-0.06
-0.05,1.06,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.05
-0.04,1.06,51.0,1.0,1.0,333.485669643225,393.4689848491512,-0.04
-0.03,1.06,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.03
-0.02,1.06,51.0,1.0,1.0,333.48566964322487,393.4689848491511,-0.02
-0.01,1.06,51.0,1.0,1.0,333.4856696432248,393.4689848491511,-0.01
0.0,1.06,51.0,1.0,1.0,333.48566964322487,393.4689848491512,0.0
-1.0,1.07,49.64499782945262,0.9734313299892671,0.5770257776008105,138.907693284503,522.4048240731646,-1.0
-0.99,1.07,49.687409636233134,0.9742629340437869,0.5878013239232502,166.76001900947475,477.412209909816,-0.99
-0.98,1.07,49.729749985089384,0.975093136962537,0.5985768702456901,147.44564098991137,479.20609324556796,-0.98
-0.97,1.07,49.772018989038386,0.975921940961537,0.6093524165681298,155.3647666363782,492.1738686572895,-0.97
-0.96,1.07,49.81421653613876,0.976749343845858,0.6201279628905696,173.19931081047866,476.14420296006756,-0.96
-0.95,1.07,49.85634245508562,0.9775753422565807,0.6309035092130094,165.25544726664566,473.49906273878236,-0.95
-0.94,1.07,49.89839670474805,0.9783999353872167,0.6416790555354492,172.52693807454745,483.08184850408367,-0.94
-0.93,1.07,49.94037958815785,0.9792231291795658,0.6524546018578891,191.59497802453453,470.53463166181143,-0.93
-0.92,1.07,49.98229194493935,0.98004494009685,0.6632301481803288,181.88036790689995,468.520625582829,-0.92
-0.91,1.07,50.024135053427244,0.9808653932044558,0.6740056945027683,189.08253443356202,466.4250196997626,-0.91
-0.9,1.07,50.06594864514288,0.9816852675518212,0.6847812408252083,194.86508265263816,464.37956025477473,-0.9
-0.89,1.07,50.107736829660695,0.9825046437188372,0.6955567871476477,201.13768971974915,462.1882517889605,-0.89
-0.88,1.07,50.149394510949946,0.9833214609990185,0.7063323334700877,219.48516738032157,459.44588396291874,-0.88
-0.87,1.07,50.182356256470044,0.9839677697347068,0.7171078797925272,214.02032836448674,455.07520292649775,-0.87
-0.86,1.07,50.214200424568915,0.9845921651876258,0.7278834261149674,222.12852974356105,451.3759779198318,-0.86
-0.85,1.07,50.24622874928952,0.9852201715546965,0.7386589724374069,225.00618497668236,450.95798326708814,-0.85
-0.84,1.07,50.27849422024778,0.9858528278479957,0.7494345187598469,230.46189781417323,452.44358108982476,-0.84
-0.83,1.07,50.31077735635155,0.986485830516697,0.7602100650822865,241.57997551100294,453.09634309849235,-0.83
-0.82,1.07,50.34309756115903,0.987119560022726,0.7709856114047264,244.3112795381759,453.50822314376666,-0.82
-0.81,1.07,50.37560100705861,0.9877568824913453,0.781761157727166,254.58821617681758,453.7834537650545,-0.81
-0.8,1.07,50.40818221299449,0.9883957296665586,0.7925367040496057,275.08894240331824,454.02273682865695,-0.8
-0.79,1.07,50.43997065743355,0.989019032498697,0.8033122503720457,279.0878837735992,452.9043910810318,-0.79
-0.78,1.07,50.47142746355062,0.9896358326186396,0.8140877966944855,280.2536561694024,451.3719650700144,-0.78
-0.77,1.07,50.50283704178835,0.9902517067017322,0.8248633430169251,277.561949857742,449.5560893719797,-0.77
-0.76,1.07,50.534198636701504,0.9908666399353236,0.835638889339365,283.6653125570474,447.51271485100267,-0.76
-0.75,1.07,50.565511356758954,0.9914806148384109,0.8464144356618047,282.005834682748,445.4028465602178,-0.75
-0.74,1.07,50.596774170211106,0.9920936111806099,0.8571899819842447,289.82828810127916,443.2807415978961,-0.74
-0.73,1.07,50.62798590990968,0.9927056060766605,0.867965528306684,291.25673003111814,441.1454301557221,-0.73
-0.72,1.07,50.65917233671772,0.9933171046415239,0.878741074629124,293.70574752728345,438.98477221133004,-0.72
-0.71,1.07,50.69033554720687,0.9939281479844485,0.8895166209515638,296.89518089432545,436.7889068574115,-0.71
-0.7,1.07,50.721444799839176,0.9945381333301799,0.9002921672740035,294.7256825714693,434.57002753816147,-0.7
-0.69,1.07,50.752499190668374,0.9951470429542818,0.9110677135964433,296.20518022165976,432.3272057531312,-0.69
-0.68,1.07,50.78349805021611,0.9957548637297277,0.9218432599188828,300.8041479423943,430.0601255979125,-0.68
-0.67,1.07,50.81444108712716,0.9963615899436697,0.9326188062413228,299.7276523531258,427.7684992112416,-0.67
-0.66,1.07,50.84532855071012,0.9969672264845122,0.9433943525637623,310.937039083477,425.44653315890395,-0.66
-0.65,1.07,50.876161342742755,0.9975717910341717,0.9541698988862024,329.58043707075757,423.06746440631673,-0.65
-0.64,1.07,50.90694089686596,0.9981753117032541,0.9649454452086419,329.9095197076668,420.52410141945313,-0.64
-0.63,1.07,50.93766857763466,0.9987778152477385,0.9757209915310822,330.2402337131861,417.4495186056893,-0.63
-0.62,1.07,50.96834561182487,0.9993793257220563,0.9864965378535215,330.57265271147935,412.92118653270774,-0.62
-0.61,1.07,50.99727208417596,0.9999465114544306,0.9972720841759617,330.9069842977298,405.73298066892045,-0.61
-0.6,1.07,51.0,1.0,1.0,331.24375146782995,397.5852161394835,-0.6
-0.59,1.07,51.0,1.0,1.0,331.58345017953224,395.03453853448553,-0.59
-0.58,1.07,51.0,1.0,1.0,331.92629718627563,395.1926064817119,-0.58
-0.57,1.07,51.0,1.0,1.0,332.27268789407805,395.4764642542726,-0.57
-0.56,1.07,51.0,1.0,1.0,332.6234742725424,395.67166011891743,-0.56
-0.55,1.07,51.0,1.0,1.0,332.98031753501635,395.7577329314675,-0.55
-0.54,1.07,51.0,1.0,1.0,333.34826179760927,395.75655650144745,-0.54
-0.53,1.07,51.0,1.0,1.0,333.48566964322475,395.75636478351703,-0.53
-0.52,1.07,51.0,1.0,1.0,333.48566964322487,395.75636478351703,-0.52
-0.51,1.07,51.0,1.0,1.0,333.4856696432249,395.75636478351703,-0.51
-0.5,1.07,51.0,1.0,1.0,333.48566964322487,395.75636478351703,-0.5
-0.49,1.07,51.0,1.0,1.0,333.48566964322464,395.75636478351703,-0.49
-0.48,1.07,51.0,1.0,1.0,333.48566964322504,395.75636478351703,-0.48
-0.47,1.07,51.0,1.0,1.0,333.48566964322487,395.75636478351703,-0.47
-0.46,1.07,51.0,1.0,1.0,333.485669643225,395.75636478351703,-0.46
-0.45,1.07,51.0,1.0,1.0,333.48566964322487,395.75636478351703,-0.45
-0.44,1.07,51.0,1.0,1.0,333.48566964322487,395.75636478351703,-0.44
-0.43,1.07,51.0,1.0,1.0,333.48566964322475,395.75636478351703,-0.43
-0.42,1.07,51.0,1.0,1.0,333.48566964322475,395.7548020868219,-0.42
-0.41,1.07,51.0,1.0,1.0,333.4856696432248,395.74108289928694,-0.41
-0.4,1.07,51.0,1.0,1.0,333.4856696432248,395.72708109689006,-0.4
-0.39,1.07,51.0,1.0,1.0,333.4856696432249,395.7127981871993,-0.39
-0.38,1.07,51.0,1.0,1.0,333.4856696432248,395.698236249185,-0.38
-0.37,1.07,51.0,1.0,1.0,333.48566964322487,395.68339796626316,-0.37
-0.36,1.07,51.0,1.0,1.0,333.48566964322487,395.6682866700445,-0.36
-0.35,1.07,51.0,1.0,1.0,333.48566964322487,395.6528911996342,-0.35
-0.34,1.07,51.0,1.0,1.0,333.4856696432248,395.6350811184099,-0.34
-0.33,1.07,51.0,1.0,1.0,333.485669643225,395.6167436042368,-0.33
-0.32,1.07,51.0,1.0,1.0,333.4856696432248,395.59786272972576,-0.32
-0.31,1.07,51.0,1.0,1.0,333.485669643225,395.57840923445724,-0.31
-0.3,1.07,51.0,1.0,1.0,333.48566964322487,395.5582934807285,-0.3
-0.29,1.07,51.0,1.0,1.0,333.48566964322487,395.53746044329176,-0.29
-0.28,1.07,51.0,1.0,1.0,333.48566964322464,395.5156025249367,-0.28
-0.27,1.07,51.0,1.0,1.0,333.48566964322475,395.4900122565986,-0.27
-0.26,1.07,51.0,1.0,1.0,333.4856696432248,395.4599026404025,-0.26
-0.25,1.07,51.0,1.0,1.0,333.48566964322487,395.4218522236106,-0.25
-0.24,1.07,51.0,1.0,1.0,333.48566964322487,395.3694369426585,-0.24
-0.23,1.07,51.0,1.0,1.0,333.4856696432248,395.2770687331588,-0.23
-0.22,1.07,51.0,1.0,1.0,333.4856696432249,395.0859948925386,-0.22
-0.21,1.07,51.0,1.0,1.0,333.4856696432249,394.7505986632028,-0.21
-0.2,1.07,51.0,1.0,1.0,333.4856696432248,394.11456094334613,-0.2
-0.19,1.07,51.0,1.0,1.0,333.48566964322475,392.6318373549468,-0.19
-0.18,1.07,51.0,1.0,1.0,333.48566964322464,387.91434085851824,-0.18
-0.17,1.07,51.0,1.0,1.0,333.4856696432249,389.1340681409368,-0.17
-0.16,1.07,51.0,1.0,1.0,333.48566964322487,390.3251748185032,-0.16
-0.15,1.07,51.0,1.0,1.0,333.48566964322475,390.95962894001855,-0.15
-0.14,1.07,51.0,1.0,1.0,333.485669643225,391.2332901712047,-0.14
-0.13,1.07,51.0,1.0,1.0,333.4856696432248,391.5069700131796,-0.13
-0.12,1.07,51.0,1.0,1.0,333.485669643225,391.78066757242414,-0.12
-0.11,1.07,51.0,1.0,1.0,333.48566964322487,392.0543820539849,-0.11
-0.1,1.07,51.0,1.0,1.0,333.48566964322475,392.3281127699072,-0.1
-0.09,1.07,51.0,1.0,1.0,333.48566964322464,392.6018591323366,-0.09
-0.08,1.07,51.0,1.0,1.0,333.4856696432249,392.8756206414677,-0.08
-0.07,1.07,51.0,1.0,1.0,333.48566964322464,393.1493968726864,-0.07
-0.06,1.07,51.0,1.0,1.0,333.48566964322475,393.4231874646587,-0.06
-0.05,1.07,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.05
-0.04,1.07,51.0,1.0,1.0,333.485669643225,393.4689848491512,-0.04
-0.03,1.07,51.0,1.0,1.0,333.48566964322487,393.46898484915124,-0.03
-0.02,1.07,51.0,1.0,1.0,333.48566964322487,393.4689848491511,-0.02
-0.01,1.07,51.0,1.0,1.0,333.4856696432248,393.4689848491511,-0.01
0.0,1.07,51.0,1.0,1.0,333.48566964322487,393.4689848491512,0.0
-1.0,1.08,49.64635174625207,0.9734578773774917,0.5770257776008105,137.1364324636943,519.1536810769062,-1.0
-0.99,1.08,49.688791220171545,0.9742900239249322,0.5878013239232502,157.24278074908548,483.5319453233723,-0.99
-0.98,1.08,49.73116099694117,0.9751208038615916,0.5985768702456901,145.73134799279651,481.3921602790489,-0.98
-0.97,1.08,49.773461153235516,0.9759502186908925,0.6093524165681298,154.0184026202107,499.0994246066611,-0.97
-0.96,1.08,49.81569146895367,0.9767782640971309,0.6201279628905696,169.374794347414,478.2886058112938,-0.96
-0.95,1.08,49.857851560939764,0.9776049325674464,0.6309035092130094,162.73787984618198,476.2854789978021,-0.95
-0.94,1.08,49.89994103312624,0.9784302163358086,0.6416790555354492,170.91649323519718,483.7449760824651,-0.94
-0.93,1.08,49.94195964403959,0.979254110667443,0.6524546018578891,187.10870540618518,472.7719318589384,-0.93
-0.92,1.08,49.98390744804995,0.9800766166284304,0.6632301481803288,181.4725988954433,470.78358975503335,-0.92
-0.91,1.08,50.02578464698006,0.9808977381760795,0.6740056945027683,191.00493303210095,468.77102894391714,-0.91
-0.9,1.08,50.0675898025828,0.9817174471094667,0.6847812408252083,191.0850855755218,466.6848537657939,-0.9
-0.89,1.08,50.109341092923174,0.9825360998612387,0.6955567871476477,200.7132496063405,464.44969326418044,-0.89
-0.88,1.08,50.15062897042984,0.9833456660868597,0.7063323334700877,207.6592020808467,461.5557127982798,-0.88
-0.87,1.08,50.182714871749205,0.9839748014068471,0.7171078797925272,212.01080283997513,456.5875823614896,-0.87
-0.86,1.08,50.2145440712362,0.9845989033575725,0.7278834261149674,223.29350558456412,452.3774075202038,-0.86
-0.85,1.08,50.2465456861257,0.9852263860024647,0.7386589724374069,225.44970249774502,450.4368109843132,-0.85
-0.84,1.08,50.27878715211871,0.9858585716101708,0.7494345187598469,230.36360548404252,451.73494224253744,-0.84
-0.83,1.08,50.31103966665281,0.9864909738559374,0.7602100650822865,262.11898419763503,452.4785422663955,-0.83
-0.82,1.08,50.3433266059706,0.9871240510974628,0.7709856114047264,245.1616115531855,452.9860341520615,-0.82
-0.81,1.08,50.37565634397687,0.9877579675289583,0.781761157727166,254.14140060927912,453.41163285603045,-0.81
-0.8,1.08,50.40812116057496,0.9883945325602933,0.7925367040496057,276.0961993870784,453.82402432594154,-0.8
-0.79,1.08,50.44069079211947,0.9890331527866563,0.8033122503720457,277.7422642787038,454.3490939180561,-0.79
-0.78,1.08,50.47239960400504,0.9896548941961772,0.8140877966944855,278.5129766887511,453.35698910887385,-0.78
-0.77,1.08,50.50384007468753,0.990271374013481,0.8248633430169251,281.54688879724256,451.5191016844884,-0.77
-0.76,1.08,50.535233686127285,0.9908869350221036,0.835638889339365,282.02175348572916,449.47863601929254,-0.76
-0.75,1.08,50.566579669318216,0.9915015621434944,0.8464144356618047,281.96682014878525,447.3817383459877,-0.75
-0.74,1.08,50.597877118619365,0.9921152376199875,0.8571899819842447,283.86226603612346,445.27436098331776,-0.74
-0.73,1.08,50.62912498816327,0.9927279409443779,0.867965528306684,288.74023723301065,443.15516545107647,-0.73
-0.72,1.08,50.66032209755991,0.993339648971763,0.878741074629124,294.9678890243214,441.0228063659203,-0.72
-0.71,1.08,50.69151387452243,0.9939512524416162,0.8895166209515638,293.2886318230099,438.8556093845246,-0.71
-0.7,1.08,50.72266203230483,0.994562000633428,0.9002921672740035,294.2213355647278,436.6612996501208,-0.7
-0.69,1.08,50.75375655774842,0.9951716972107533,0.9110677135964433,298.2914739758445,434.44397030452893,-0.69
-0.68,1.08,50.78479655500948,0.995780324608029,0.9218432599188828,297.2739429367997,432.20212760939575,-0.68
-0.67,1.08,50.8157813430063,0.9963878694707118,0.9326188062413228,301.6364626351701,429.93344028842154,-0.67
-0.66,1.08,50.846710551648584,0.9969943245421291,0.9433943525637623,318.7991540805789,427.6303346549145,-0.66
-0.65,1.08,50.87758414245536,0.9975996890677522,0.9541698988862024,329.31459437838726,425.2610935750426,-0.65
-0.64,1.08,50.908402143322604,0.9982039635945609,0.9649454452086419,329.6390879432958,422.71843723266835,-0.64
-0.63,1.08,50.93916378020356,0.9988071329451678,0.9757209915310822,329.9650675152441,419.64822708184073,-0.63
-0.62,1.08,50.96986703242741,0.9994091574985766,0.9864965378535215,330.292558754205,415.15745666712525,-0.62
-0.61,1.08,50.99727208417596,0.9999465114544306,0.9972720841759617,330.6217247381549,408.0567521265239,-0.61
-0.6,1.08,51.0,1.0,1.0,330.95306966815554,399.49859601804343,-0.6
-0.59,1.08,51.0,1.0,1.0,331.2870639033644,395.40503143276703,-0.59
-0.58,1.08,51.0,1.0,1.0,331.62383908976074,395.03282327970044,-0.58
-0.57,1.08,51.0,1.0,1.0,331.96361722977514,395.26543524678874,-0.57
-0.56,1.08,51.0,1.0,1.0,332.3069340046881,395.4983021833837,-0.56
-0.55,1.08,51.0,1.0,1.0,332.6546630587612,395.67441879858296,-0.55
-0.54,1.08,51.0,1.0,1.0,333.00852473211955,395.75763664841753,-0.54
