MagCAPShock,IF_sens_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.83,114.36202415293195,51.0,1.0,1.0,196.9864368476905,596.9945251065831,-0.83
-0.82,114.36202415293195,51.0,1.0,1.0,197.0239629450231,597.5966943063991,-0.82
-0.81,114.36202415293195,51.0,1.0,1.0,197.06040145802965,598.6040724853905,-0.81
-0.8,114.36202415293195,51.0,1.0,1.0,197.098169151274,599.8550002115823,-0.8
-0.79,114.36202415293195,51.0,1.0,1.0,197.13744019781154,601.0789547929897,-0.79
-0.78,114.36202415293195,51.0,1.0,1.0,197.17016350148475,602.2746853158508,-0.78
-0.77,114.36202415293195,51.0,1.0,1.0,197.20793650659775,603.4409700855464,-0.77
-0.76,114.36202415293195,51.0,1.0,1.0,197.24862343023833,604.5766237052753,-0.76
-0.75,114.36202415293195,51.0,1.0,1.0,197.2940084882077,605.4428118891274,-0.75
-0.74,114.36202415293195,51.0,1.0,1.0,197.35730663184535,605.4250433868561,-0.74
-0.73,114.36202415293195,51.0,1.0,1.0,197.42377963055102,605.4072800458136,-0.73
-0.72,114.36202415293195,51.0,1.0,1.0,197.487131885896,605.3895219383488,-0.72
-0.71,114.36202415293195,51.0,1.0,1.0,197.5506628135876,605.3717691352075,-0.71
-0.7,114.36202415293195,51.0,1.0,1.0,197.6192657886304,605.3540217055714,-0.7
-0.69,114.36202415293195,51.0,1.0,1.0,197.68120736403128,605.3362797170882,-0.69
-0.68,114.36202415293195,51.0,1.0,1.0,197.74514512972254,605.3185432359102,-0.68
-0.67,114.36202415293195,51.0,1.0,1.0,197.81177412679858,605.3008123267208,-0.67
-0.66,114.36202415293195,51.0,1.0,1.0,197.88042620407467,605.2830870527698,-0.66
-0.65,114.36202415293195,51.0,1.0,1.0,197.9422344545224,605.2653674759059,-0.65
-0.64,114.36202415293195,51.0,1.0,1.0,198.00566642166908,605.2476536566049,-0.64
-0.63,114.36202415293195,51.0,1.0,1.0,198.06989201606018,605.2299456540011,-0.63
-0.62,114.36202415293195,51.0,1.0,1.0,198.13892862931618,605.2122435259172,-0.62
-0.61,114.36202415293195,51.0,1.0,1.0,198.20991488315002,605.1945473288939,-0.61
-0.6,114.36202415293195,51.0,1.0,1.0,198.27082156152562,605.1768571182165,-0.6
-0.59,114.36202415293195,51.0,1.0,1.0,198.33395426502008,605.159172947946,-0.59
-0.58,114.36202415293195,51.0,1.0,1.0,198.39720334258433,605.141494870944,-0.58
-0.57,114.36202415293195,51.0,1.0,1.0,198.4608666799698,605.1238229389007,-0.57
-0.56,114.36202415293195,51.0,1.0,1.0,198.52680132758775,605.1061572023623,-0.56
-0.55,114.36202415293195,51.0,1.0,1.0,198.59613088354578,605.0884977107548,-0.55
-0.54,114.36202415293195,51.0,1.0,1.0,198.6688813549863,605.0708445124112,-0.54
-0.53,114.36202415293195,51.0,1.0,1.0,198.72515534666678,604.5961444943848,-0.53
-0.52,114.36202415293195,51.0,1.0,1.0,198.77129997577723,603.6479698346521,-0.52
-0.51,114.36202415293195,51.0,1.0,1.0,198.8177376172978,602.7007211209864,-0.51
-0.5,114.36202415293195,51.0,1.0,1.0,198.8618792489388,601.7544036609208,-0.5
-0.49,114.36202415293195,51.0,1.0,1.0,198.90488076370067,600.8090226277635,-0.49
-0.48,114.36202415293195,51.0,1.0,1.0,198.95058815185828,599.8645830595456,-0.48
-0.47,114.36202415293195,51.0,1.0,1.0,199.0004275778859,598.9210898586979,-0.47
-0.46,114.36202415293195,51.0,1.0,1.0,199.0537554385789,597.9785477925366,-0.46
-0.45,114.36202415293195,51.0,1.0,1.0,199.10972191960946,597.0369614944905,-0.45
-0.44,114.36202415293195,51.0,1.0,1.0,199.17563988420702,596.0963354663106,-0.44
-0.43,114.36202415293195,51.0,1.0,1.0,199.25926079805825,595.1566740813067,-0.43
-0.42,114.36202415293195,51.0,1.0,1.0,199.35353752675965,593.9865780756483,-0.42
-0.41,114.36202415293195,51.0,1.0,1.0,199.46285918417436,592.1378851142329,-0.41
-0.4,114.36202415293195,51.0,1.0,1.0,199.55998258899547,590.2297818736624,-0.4
-0.39,114.36202415293195,51.0,1.0,1.0,199.67877438393785,588.2732978197076,-0.39
-0.38,114.36202415293195,51.0,1.0,1.0,199.7720266362119,586.2783288702635,-0.38
-0.37,114.36202415293195,51.0,1.0,1.0,199.87275842060055,584.253611051949,-0.37
-0.36,114.36202415293195,51.0,1.0,1.0,199.98118620243028,582.2067333815069,-0.36
-0.35,114.36202415293195,51.0,1.0,1.0,200.0729818346407,580.1441819301791,-0.35
-0.34,114.36202415293195,51.0,1.0,1.0,200.16295558857672,578.0714116930254,-0.34
-0.33,114.36202415293195,51.0,1.0,1.0,200.26351309722463,575.9929615188909,-0.33
-0.32,114.36202415293195,51.0,1.0,1.0,200.34543483915465,573.9126991918923,-0.32
-0.31,114.36202415293195,51.0,1.0,1.0,200.42278575402284,571.8345326645643,-0.31
-0.3,114.36202415293195,51.0,1.0,1.0,200.50905059102953,569.7645512502746,-0.3
-0.29,114.36202415293195,51.0,1.0,1.0,200.5846151726275,567.7151490400553,-0.29
-0.28,114.36202415293195,51.0,1.0,1.0,200.653959982997,565.6917586348171,-0.28
-0.27,114.36202415293195,51.0,1.0,1.0,200.72271034149844,563.5680417553978,-0.27
-0.26,114.36202415293195,51.0,1.0,1.0,200.7942146778106,561.1281321634646,-0.26
-0.25,114.36202415293195,51.0,1.0,1.0,200.8523290605526,558.5498484285101,-0.25
-0.24,114.36202415293195,51.0,1.0,1.0,200.90643712382456,555.9900979069403,-0.24
-0.23,114.36202415293195,51.0,1.0,1.0,200.96137176400958,553.4524236174572,-0.23
-0.22,114.36202415293195,51.0,1.0,1.0,201.00315871346046,550.9241327281416,-0.22
-0.21,114.36202415293195,51.0,1.0,1.0,201.04352261603944,548.3987685665836,-0.21
-0.2,114.36202415293195,51.0,1.0,1.0,201.08479439745,545.8729595444017,-0.2
-0.19,114.36202415293195,51.0,1.0,1.0,201.12266493594936,543.3442044699167,-0.19
-0.18,114.36202415293195,51.0,1.0,1.0,201.15566992608154,540.8101330145664,-0.18
-0.17,114.36202415293195,51.0,1.0,1.0,201.1892829122006,538.2683023492135,-0.17
-0.16,114.36202415293195,51.0,1.0,1.0,201.222873260485,535.7159595231701,-0.16
-0.15,114.36202415293195,51.0,1.0,1.0,201.95358626088677,548.8405725493814,-0.15
-0.14,114.36202415293195,51.0,1.0,1.0,204.21639145799818,558.631026667022,-0.14
-0.13,114.36202415293195,51.0,1.0,1.0,204.4192963424829,570.3515074179551,-0.13
-0.12,114.36202415293195,51.0,1.0,1.0,205.9369744391695,577.7093800507471,-0.12
-0.11,114.36202415293195,51.0,1.0,1.0,208.24031280554516,524.7015277420993,-0.11
-0.1,114.36202415293195,51.0,1.0,1.0,209.52008117190542,557.1344972344272,-0.1
-0.09,114.36202415293195,51.0,1.0,1.0,211.01179989797245,551.6901719120611,-0.09
-0.08,114.36202415293195,51.0,1.0,1.0,211.29515183992544,572.8295811482124,-0.08
-0.07,114.36202415293195,51.0,1.0,1.0,213.0450795315158,534.1598827047587,-0.07
-0.06,114.36202415293195,51.0,1.0,1.0,214.39072890103947,589.0947098908563,-0.06
-0.05,114.36202415293195,51.0,1.0,1.0,215.01084476822896,556.5487209545402,-0.05
-0.04,114.36202415293195,51.0,1.0,1.0,217.41987155890328,526.287872624628,-0.04
-0.03,114.36202415293195,51.0,1.0,1.0,218.45695000660402,583.0229971876195,-0.03
-0.02,114.36202415293195,51.0,1.0,1.0,220.2078714969249,540.2063221868808,-0.02
-0.01,114.36202415293195,51.0,1.0,1.0,221.74493724488948,534.9016069191714,-0.01
0.0,114.36202415293195,51.0,1.0,1.0,221.6552751738707,540.8707200086321,0.0
-1.0,124.10790353818399,51.0,1.0,1.0,195.4371407557436,585.4646609047148,-1.0
-0.99,124.10790353818399,51.0,1.0,1.0,195.61490369370517,586.1775948516863,-0.99
-0.98,124.10790353818399,51.0,1.0,1.0,195.79656952613092,586.8892281708636,-0.98
-0.97,124.10790353818399,51.0,1.0,1.0,195.90022437466163,587.5990450884517,-0.97
-0.96,124.10790353818399,51.0,1.0,1.0,195.85675998095692,588.3064992689231,-0.96
-0.95,124.10790353818399,51.0,1.0,1.0,196.03736397757544,589.0110140980529,-0.95
-0.94,124.10790353818399,51.0,1.0,1.0,196.17285696351436,589.711983186195,-0.94
-0.93,124.10790353818399,51.0,1.0,1.0,196.26300608785894,590.408771109176,-0.93
-0.92,124.10790353818399,51.0,1.0,1.0,196.31201596907513,591.1007144013112,-0.92
-0.91,124.10790353818399,51.0,1.0,1.0,196.36390184055242,591.7871228136571,-0.91
-0.9,124.10790353818399,51.0,1.0,1.0,196.46558293573182,592.4672808488799,-0.9
-0.89,124.10790353818399,51.0,1.0,1.0,196.6114910275116,593.1404495816826,-0.89
-0.88,124.10790353818399,51.0,1.0,1.0,196.7419274735765,593.8058687705658,-0.88
-0.87,124.10790353818399,51.0,1.0,1.0,196.85400928430386,594.4627592636087,-0.87
-0.86,124.10790353818399,51.0,1.0,1.0,196.88851732684964,595.1103256980211,-0.86
-0.85,124.10790353818399,51.0,1.0,1.0,196.92547717450566,595.7477594880104,-0.85
-0.84,124.10790353818399,51.0,1.0,1.0,196.95279566420746,596.3742420926569,-0.84
-0.83,124.10790353818399,51.0,1.0,1.0,196.98662216036828,596.9889485500606,-0.83
-0.82,124.10790353818399,51.0,1.0,1.0,197.0241393725694,597.5910512602549,-0.82
-0.81,124.10790353818399,51.0,1.0,1.0,197.06059520574118,598.5984371981093,-0.81
-0.8,124.10790353818399,51.0,1.0,1.0,197.09836003026857,599.849239649089,-0.8
-0.79,124.10790353818399,51.0,1.0,1.0,197.13770549181334,601.073068031889,-0.79
-0.78,124.10790353818399,51.0,1.0,1.0,197.1703905901596,602.268671666262,-0.78
-0.77,124.10790353818399,51.0,1.0,1.0,197.2081501557078,603.4348291107166,-0.77
-0.76,124.10790353818399,51.0,1.0,1.0,197.24882773277577,604.5703552405299,-0.76
-0.75,124.10790353818399,51.0,1.0,1.0,197.29426736434678,605.4320011944658,-0.75
-0.74,124.10790353818399,51.0,1.0,1.0,197.35768249582165,605.414195870048,-0.74
-0.73,124.10790353818399,51.0,1.0,1.0,197.42407457880162,605.3963959550447,-0.73
-0.72,124.10790353818399,51.0,1.0,1.0,197.4874326040988,605.3786015206083,-0.72
-0.71,124.10790353818399,51.0,1.0,1.0,197.55102365854333,605.3608126361797,-0.71
-0.7,124.10790353818399,51.0,1.0,1.0,197.61954450321244,605.3430293695276,-0.7
-0.69,124.10790353818399,51.0,1.0,1.0,197.6815231401025,605.3252517867845,-0.69
-0.68,124.10790353818399,51.0,1.0,1.0,197.7454835522438,605.3074799524848,-0.68
-0.67,124.10790353818399,51.0,1.0,1.0,197.81215476092095,605.2897139295991,-0.67
-0.66,124.10790353818399,51.0,1.0,1.0,197.88070657476348,605.2719537795679,-0.66
-0.65,124.10790353818399,51.0,1.0,1.0,197.94254831424678,605.254199562341,-0.65
-0.64,124.10790353818399,51.0,1.0,1.0,198.00600321753788,605.2364513364055,-0.64
-0.63,124.10790353818399,51.0,1.0,1.0,198.07025070242904,605.2187091588228,-0.63
-0.62,124.10790353818399,51.0,1.0,1.0,198.1393098016376,605.2009730852599,-0.62
-0.61,124.10790353818399,51.0,1.0,1.0,198.21016487600812,605.1832431700215,-0.61
-0.6,124.10790353818399,51.0,1.0,1.0,198.27113938869692,605.1655194660821,-0.6
-0.59,124.10790353818399,51.0,1.0,1.0,198.33427207890708,605.1478020251169,-0.59
-0.58,124.10790353818399,51.0,1.0,1.0,198.39753986644325,605.1300908975313,-0.58
-0.57,124.10790353818399,51.0,1.0,1.0,198.46120526828992,605.1123861324919,-0.57
-0.56,124.10790353818399,51.0,1.0,1.0,198.52718421286653,605.0946877779548,-0.56
-0.55,124.10790353818399,51.0,1.0,1.0,198.5965685828579,605.0769958806958,-0.55
-0.54,124.10790353818399,51.0,1.0,1.0,198.66934567775056,605.0593104863369,-0.54
-0.53,124.10790353818399,51.0,1.0,1.0,198.72520101290903,604.5708093202646,-0.53
-0.52,124.10790353818399,51.0,1.0,1.0,198.7714165543207,603.62255673755,-0.52
-0.51,124.10790353818399,51.0,1.0,1.0,198.81774771555172,602.6752299890625,-0.51
-0.5,124.10790353818399,51.0,1.0,1.0,198.86185804418818,601.7288343757509,-0.5
-0.49,124.10790353818399,51.0,1.0,1.0,198.9049038998568,600.7833750640419,-0.49
-0.48,124.10790353818399,51.0,1.0,1.0,198.95068392649966,599.8388570847407,-0.48
-0.47,124.10790353818399,51.0,1.0,1.0,199.00062801834994,598.8952853327611,-0.47
-0.46,124.10790353818399,51.0,1.0,1.0,199.05400092015628,597.9526645675718,-0.46
-0.45,124.10790353818399,51.0,1.0,1.0,199.10999334653764,597.0109994144887,-0.45
-0.44,124.10790353818399,51.0,1.0,1.0,199.17646720011976,596.0702943668169,-0.44
-0.43,124.10790353818399,51.0,1.0,1.0,199.26014169680855,595.1305537891458,-0.43
-0.42,124.10790353818399,51.0,1.0,1.0,199.35508507691438,593.9432338394647,-0.42
-0.41,124.10790353818399,51.0,1.0,1.0,199.46385097442507,592.0931202914069,-0.41
-0.4,124.10790353818399,51.0,1.0,1.0,199.56123765858533,590.1838255974612,-0.4
-0.39,124.10790353818399,51.0,1.0,1.0,199.67972304603117,588.2263585275258,-0.39
-0.38,124.10790353818399,51.0,1.0,1.0,199.77330121408892,586.2305930194505,-0.38
-0.37,124.10790353818399,51.0,1.0,1.0,199.87426018813386,584.2052426673936,-0.37
-0.36,124.10790353818399,51.0,1.0,1.0,199.98216209005685,582.1578740687985,-0.36
-0.35,124.10790353818399,51.0,1.0,1.0,200.07405541514248,580.0949503385269,-0.35
-0.34,124.10790353818399,51.0,1.0,1.0,200.1641115122369,578.0218987749003,-0.34
-0.33,124.10790353818399,51.0,1.0,1.0,200.2643275663128,575.9432082020909,-0.33
-0.32,124.10790353818399,51.0,1.0,1.0,200.34623727093103,573.862612657968,-0.32
-0.31,124.10790353818399,51.0,1.0,1.0,200.4235691178784,571.7836309052337,-0.31
-0.3,124.10790353818399,51.0,1.0,1.0,200.51015730446275,569.7114405006882,-0.3
-0.29,124.10790353818399,51.0,1.0,1.0,200.58521644595595,567.6577525410391,-0.29
-0.28,124.10790353818399,51.0,1.0,1.0,200.6545263873571,565.6333784755632,-0.28
-0.27,124.10790353818399,51.0,1.0,1.0,200.72328247527403,563.5134151846869,-0.27
-0.26,124.10790353818399,51.0,1.0,1.0,200.79492929166167,561.0589636233788,-0.26
-0.25,124.10790353818399,51.0,1.0,1.0,200.85259731747232,558.4794459252182,-0.25
-0.24,124.10790353818399,51.0,1.0,1.0,200.90672916201012,555.9249769528354,-0.24
-0.23,124.10790353818399,51.0,1.0,1.0,200.96169026568228,553.3902455431703,-0.23
-0.22,124.10790353818399,51.0,1.0,1.0,201.00315158118005,550.8629841845825,-0.22
-0.21,124.10790353818399,51.0,1.0,1.0,201.0435425127693,548.3378368570002,-0.21
-0.2,124.10790353818399,51.0,1.0,1.0,201.084834152119,545.8119400255925,-0.2
-0.19,124.10790353818399,51.0,1.0,1.0,201.1225009454835,543.282968584823,-0.19
-0.18,124.10790353818399,51.0,1.0,1.0,201.15553969503543,540.7486072226196,-0.18
-0.17,124.10790353818399,51.0,1.0,1.0,201.18915745599665,538.2064477706638,-0.17
-0.16,124.10790353818399,51.0,1.0,1.0,201.2227468963011,535.6539071366861,-0.16
-0.15,124.10790353818399,51.0,1.0,1.0,201.95264552505273,548.8517745891659,-0.15
-0.14,124.10790353818399,51.0,1.0,1.0,204.21639145799818,558.6220542014238,-0.14
-0.13,124.10790353818399,51.0,1.0,1.0,204.41784394333604,570.374035672347,-0.13
-0.12,124.10790353818399,51.0,1.0,1.0,205.9373815470299,577.6954894301412,-0.12
-0.11,124.10790353818399,51.0,1.0,1.0,208.24002490262959,524.7599267711283,-0.11
-0.1,124.10790353818399,51.0,1.0,1.0,209.51950189092133,557.1421712571608,-0.1
-0.09,124.10790353818399,51.0,1.0,1.0,211.0116655433517,551.6532271230702,-0.09
-0.08,124.10790353818399,51.0,1.0,1.0,211.29496176116658,572.8043654827953,-0.08
-0.07,124.10790353818399,51.0,1.0,1.0,213.04494251199023,534.1799772307887,-0.07
-0.06,124.10790353818399,51.0,1.0,1.0,214.38818791172983,589.0786126381167,-0.06
-0.05,124.10790353818399,51.0,1.0,1.0,215.00867703413036,556.4890886620303,-0.05
-0.04,124.10790353818399,51.0,1.0,1.0,217.4195687580695,526.3187935785804,-0.04
-0.03,124.10790353818399,51.0,1.0,1.0,218.4557794112002,583.027330697222,-0.03
-0.02,124.10790353818399,51.0,1.0,1.0,220.20819677926409,540.1877527185308,-0.02
-0.01,124.10790353818399,51.0,1.0,1.0,221.74494484603895,534.8930344089189,-0.01
0.0,124.10790353818399,51.0,1.0,1.0,221.6552751738707,540.8667657985781,0.0
-1.0,134.68432230655196,51.0,1.0,1.0,195.43708486798556,585.4616366462681,-1.0
-0.99,134.68432230655196,51.0,1.0,1.0,195.61482008445125,586.1745260117262,-0.99
-0.98,134.68432230655196,51.0,1.0,1.0,195.7964868046107,586.8861128638158,-0.98
-0.97,134.68432230655196,51.0,1.0,1.0,195.90023438987916,587.5958813269644,-0.97
-0.96,134.68432230655196,51.0,1.0,1.0,195.85664765233577,588.3032849674231,-0.96
-0.95,134.68432230655196,51.0,1.0,1.0,196.03725139527788,589.0077470768858,-0.95
-0.94,134.68432230655196,51.0,1.0,1.0,196.172913593669,589.7086611773527,-0.94
-0.93,134.68432230655196,51.0,1.0,1.0,196.26306160324225,590.405391762951,-0.93
-0.92,134.68432230655196,51.0,1.0,1.0,196.312062318789,591.0972752943202,-0.92
-0.91,134.68432230655196,51.0,1.0,1.0,196.36374910377904,591.7836214580346,-0.91
-0.9,134.68432230655196,51.0,1.0,1.0,196.4656103096385,592.4637147028999,-0.9
-0.89,134.68432230655196,51.0,1.0,1.0,196.61153707325815,593.1368160615464,-0.89
-0.88,134.68432230655196,51.0,1.0,1.0,196.74174810850005,593.8021652635562,-0.88
-0.87,134.68432230655196,51.0,1.0,1.0,196.8541549024545,594.4589831426363,-0.87
-0.86,134.68432230655196,51.0,1.0,1.0,196.8886661484891,595.1064743372875,-0.86
-0.85,134.68432230655196,51.0,1.0,1.0,196.92565322643466,595.7438302798793,-0.85
-0.84,134.68432230655196,51.0,1.0,1.0,196.9529617547006,596.3702324656706,-0.84
-0.83,134.68432230655196,51.0,1.0,1.0,196.98678697493006,596.9848559880508,-0.83
-0.82,134.68432230655196,51.0,1.0,1.0,197.02430306326147,597.5868733222317,-0.82
-0.81,134.68432230655196,51.0,1.0,1.0,197.06077029900916,598.5957244819822,-0.81
-0.8,134.68432230655196,51.0,1.0,1.0,197.0985366354547,599.8463658156829,-0.8
-0.79,134.68432230655196,51.0,1.0,1.0,197.13792758743222,601.0700292658759,-0.79
-0.78,134.68432230655196,51.0,1.0,1.0,197.1705943071944,602.2654643774536,-0.78
-0.77,134.68432230655196,51.0,1.0,1.0,197.20834891507326,603.4314499670925,-0.77
-0.76,134.68432230655196,51.0,1.0,1.0,197.249023400958,604.5668012008799,-0.76
-0.75,134.68432230655196,51.0,1.0,1.0,197.2945420231783,605.42214509753,-0.75
-0.74,134.68432230655196,51.0,1.0,1.0,197.35809113902909,605.4043072314553,-0.74
-0.73,134.68432230655196,51.0,1.0,1.0,197.4243910872874,605.3864750519558,-0.73
-0.72,134.68432230655196,51.0,1.0,1.0,197.48775787294832,605.3686486288882,-0.72
-0.71,134.68432230655196,51.0,1.0,1.0,197.5514150483456,605.350828030276,-0.71
-0.7,134.68432230655196,51.0,1.0,1.0,197.6198442227102,605.333013322352,-0.7
-0.69,134.68432230655196,51.0,1.0,1.0,197.68186351216272,605.3152045695947,-0.69
-0.68,134.68432230655196,51.0,1.0,1.0,197.74584975683186,605.2974018347747,-0.68
-0.67,134.68432230655196,51.0,1.0,1.0,197.8125680086335,605.2796051789878,-0.67
-0.66,134.68432230655196,51.0,1.0,1.0,197.88100950334632,605.2618146616935,-0.66
-0.65,134.68432230655196,51.0,1.0,1.0,197.94288718994372,605.244030340758,-0.65
-0.64,134.68432230655196,51.0,1.0,1.0,198.00636777452095,605.2262522724841,-0.64
-0.63,134.68432230655196,51.0,1.0,1.0,198.0706393127279,605.2084805116522,-0.63
-0.62,134.68432230655196,51.0,1.0,1.0,198.13972294951563,605.1907151115545,-0.62
-0.61,134.68432230655196,51.0,1.0,1.0,198.21043920553825,605.1729561240298,-0.61
-0.6,134.68432230655196,51.0,1.0,1.0,198.27148415721916,605.1552035994981,-0.6
-0.59,134.68432230655196,51.0,1.0,1.0,198.33461680088269,605.1374575869952,-0.59
-0.58,134.68432230655196,51.0,1.0,1.0,198.39790529854818,605.1197181342051,-0.58
-0.57,134.68432230655196,51.0,1.0,1.0,198.46157337597714,605.1019852874925,-0.57
-0.56,134.68432230655196,51.0,1.0,1.0,198.5275990330676,605.0842590919364,-0.56
-0.55,134.68432230655196,51.0,1.0,1.0,198.5970408861013,605.0665395913602,-0.55
-0.54,134.68432230655196,51.0,1.0,1.0,198.66984701815727,605.0488268283632,-0.54
-0.53,134.68432230655196,51.0,1.0,1.0,198.7252557310719,604.5449038885905,-0.53
-0.52,134.68432230655196,51.0,1.0,1.0,198.77154446390077,603.5965727151423,-0.52
-0.51,134.68432230655196,51.0,1.0,1.0,198.81774056161004,602.6491672605529,-0.51
-0.5,134.68432230655196,51.0,1.0,1.0,198.8618174950761,601.7026928184697,-0.5
-0.49,134.68432230655196,51.0,1.0,1.0,198.90491599611536,600.7571545476945,-0.49
-0.48,134.68432230655196,51.0,1.0,1.0,198.9507784475756,599.8125574710515,-0.48
-0.47,134.68432230655196,51.0,1.0,1.0,199.00084008346,598.8689064751372,-0.47
-0.46,134.68432230655196,51.0,1.0,1.0,199.0542610781967,597.9262063108221,-0.46
-0.45,134.68432230655196,51.0,1.0,1.0,199.11028021818362,596.9844615944239,-0.45
-0.44,134.68432230655196,51.0,1.0,1.0,199.17735214176045,596.0436768099786,-0.44
-0.43,134.68432230655196,51.0,1.0,1.0,199.26108657751348,595.1038563125004,-0.43
-0.42,134.68432230655196,51.0,1.0,1.0,199.35677883526992,593.897297591212,-0.42
-0.41,134.68432230655196,51.0,1.0,1.0,199.46492794260547,592.0456620580943,-0.41
-0.4,134.68432230655196,51.0,1.0,1.0,199.56260811271824,590.1350918224614,-0.4
-0.39,134.68432230655196,51.0,1.0,1.0,199.68076467355093,588.1765733121313,-0.39
-0.38,134.68432230655196,51.0,1.0,1.0,199.7745649595541,586.1799567728245,-0.38
-0.37,134.68432230655196,51.0,1.0,1.0,199.87589790226536,584.1539316889903,-0.37
-0.36,134.68432230655196,51.0,1.0,1.0,199.98322084749066,582.1060408037832,-0.36
-0.35,134.68432230655196,51.0,1.0,1.0,200.0752205275016,580.0427237549263,-0.35
-0.34,134.68432230655196,51.0,1.0,1.0,200.16537119042786,577.9693829083307,-0.34
-0.33,134.68432230655196,51.0,1.0,1.0,200.26520922954106,575.890470686653,-0.33
-0.32,134.68432230655196,51.0,1.0,1.0,200.34710074789479,573.8096311240831,-0.32
-0.31,134.68432230655196,51.0,1.0,1.0,200.42441849707728,571.7300943806783,-0.31
-0.3,134.68432230655196,51.0,1.0,1.0,200.5113604435878,569.6562225884145,-0.3
-0.29,134.68432230655196,51.0,1.0,1.0,200.58586443529327,567.5986533977797,-0.29
-0.28,134.68432230655196,51.0,1.0,1.0,200.65513636849843,565.5725113430898,-0.28
-0.27,134.68432230655196,51.0,1.0,1.0,200.7239011480946,563.4552968180956,-0.27
-0.26,134.68432230655196,51.0,1.0,1.0,200.7957034880752,560.9856626197451,-0.26
-0.25,134.68432230655196,51.0,1.0,1.0,200.85288755498703,558.406913837024,-0.25
-0.24,134.68432230655196,51.0,1.0,1.0,200.90704419861368,555.8574498807782,-0.24
-0.23,134.68432230655196,51.0,1.0,1.0,200.96203437425459,553.3249411455563,-0.23
-0.22,134.68432230655196,51.0,1.0,1.0,201.00314500072412,550.7983022493504,-0.22
-0.21,134.68432230655196,51.0,1.0,1.0,201.0435644751926,548.2731996266798,-0.21
-0.2,134.68432230655196,51.0,1.0,1.0,201.08487755280362,545.7471449832572,-0.2
-0.19,134.68432230655196,51.0,1.0,1.0,201.12232647009128,543.2179215778581,-0.19
-0.18,134.68432230655196,51.0,1.0,1.0,201.15539973763651,540.683241249475,-0.18
-0.17,134.68432230655196,51.0,1.0,1.0,201.1890224045205,538.1407089259733,-0.17
-0.16,134.68432230655196,51.0,1.0,1.0,201.22261080376094,535.5878233709421,-0.16
-0.15,134.68432230655196,51.0,1.0,1.0,201.9516405870001,548.8548773624203,-0.15
-0.14,134.68432230655196,51.0,1.0,1.0,204.21639145799818,558.6133314723263,-0.14
-0.13,134.68432230655196,51.0,1.0,1.0,204.41645598993725,570.395683588707,-0.13
-0.12,134.68432230655196,51.0,1.0,1.0,205.93786680785865,577.6802670352769,-0.12
-0.11,134.68432230655196,51.0,1.0,1.0,208.23972105365772,524.814181724045,-0.11
-0.1,134.68432230655196,51.0,1.0,1.0,209.51895554506206,557.1495096975256,-0.1
-0.09,134.68432230655196,51.0,1.0,1.0,211.0115362312971,551.6179055387033,-0.09
-0.08,134.68432230655196,51.0,1.0,1.0,211.29465235113472,572.7783859723995,-0.08
-0.07,134.68432230655196,51.0,1.0,1.0,213.04480391790335,534.1946310534443,-0.07
-0.06,134.68432230655196,51.0,1.0,1.0,214.38546957167833,589.062571143015,-0.06
-0.05,134.68432230655196,51.0,1.0,1.0,215.00682827005852,556.444820175352,-0.05
-0.04,134.68432230655196,51.0,1.0,1.0,217.4192796605192,526.3448319941081,-0.04
-0.03,134.68432230655196,51.0,1.0,1.0,218.45468681126138,583.0315190317847,-0.03
-0.02,134.68432230655196,51.0,1.0,1.0,220.20855201268816,540.1697199925726,-0.02
-0.01,134.68432230655196,51.0,1.0,1.0,221.7449449569527,534.8867392248328,-0.01
0.0,134.68432230655196,51.0,1.0,1.0,221.6560328650863,540.8623525729569,0.0
-1.0,146.16205864434843,51.0,1.0,1.0,195.43717151145285,585.4600871598514,-1.0
-0.99,146.16205864434843,51.0,1.0,1.0,195.61483917115882,586.1729353418086,-0.99
-0.98,146.16205864434843,51.0,1.0,1.0,195.79652814883406,586.88447836885,-0.98
-0.97,146.16205864434843,51.0,1.0,1.0,195.90007388100648,587.5942002024162,-0.97
-0.96,146.16205864434843,51.0,1.0,1.0,195.8566255544368,588.3015542480747,-0.96
-0.95,146.16205864434843,51.0,1.0,1.0,196.0372741881463,589.0059636403548,-0.95
-0.94,146.16205864434843,51.0,1.0,1.0,196.17304220903992,589.7068217491557,-0.94
-0.93,146.16205864434843,51.0,1.0,1.0,196.26313979217,590.4034929232112,-0.93
-0.92,146.16205864434843,51.0,1.0,1.0,196.3120646398006,591.0953134859305,-0.92
-0.91,146.16205864434843,51.0,1.0,1.0,196.363629247755,591.7815929967829,-0.91
-0.9,146.16205864434843,51.0,1.0,1.0,196.4656976725322,592.4616157891526,-0.9
-0.89,146.16205864434843,51.0,1.0,1.0,196.61152754953986,593.134642793871,-0.89
-0.88,146.16205864434843,51.0,1.0,1.0,196.74161612329738,593.7999136542113,-0.88
-0.87,146.16205864434843,51.0,1.0,1.0,196.85427842195583,594.4566491347933,-0.87
-0.86,146.16205864434843,51.0,1.0,1.0,196.88879611139063,595.1040538241019,-0.86
-0.85,146.16205864434843,51.0,1.0,1.0,196.92577528724377,595.7413191254711,-0.85
-0.84,146.16205864434843,51.0,1.0,1.0,196.95309918506118,596.367626527659,-0.84
-0.83,146.16205864434843,51.0,1.0,1.0,196.98693233682994,596.9821511417538,-0.83
