MagCAPShock,Conserv_Sens,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.84,0.76,51.0,1.0,1.0,195.02597589597968,518.0162367437317,-0.84
-0.83,0.76,51.0,1.0,1.0,195.40086876838689,514.6474462876654,-0.83
-0.82,0.76,51.0,1.0,1.0,195.7067117002048,516.5277926747324,-0.82
-0.81,0.76,51.0,1.0,1.0,195.40096344528502,524.9349150905211,-0.81
-0.8,0.76,51.0,1.0,1.0,195.82278814402588,531.6804160826024,-0.8
-0.79,0.76,51.0,1.0,1.0,194.67560197704756,536.8293597197443,-0.79
-0.78,0.76,51.0,1.0,1.0,195.22246762997253,542.1365536083238,-0.78
-0.77,0.76,51.0,1.0,1.0,195.2115008785724,550.3200812484375,-0.77
-0.76,0.76,51.0,1.0,1.0,195.43591526514209,551.5741297545684,-0.76
-0.75,0.76,51.0,1.0,1.0,195.39774528090018,542.7164123950436,-0.75
-0.74,0.76,51.0,1.0,1.0,196.66713380513175,534.3980347838715,-0.74
-0.73,0.76,51.0,1.0,1.0,196.92364825852886,531.7849275357382,-0.73
-0.72,0.76,51.0,1.0,1.0,196.43442204701367,535.188589444652,-0.72
-0.71,0.76,51.0,1.0,1.0,197.05940675682749,538.5731912741333,-0.71
-0.7,0.76,51.0,1.0,1.0,196.4154809921488,537.1363461445961,-0.7
-0.69,0.76,51.0,1.0,1.0,196.42063126695314,535.6024230050037,-0.69
-0.68,0.76,51.0,1.0,1.0,196.48403286299575,534.2296762456853,-0.68
-0.67,0.76,51.0,1.0,1.0,196.56839846181563,533.524094843456,-0.67
-0.66,0.76,51.0,1.0,1.0,197.21446339598492,534.0658424414139,-0.66
-0.65,0.76,51.0,1.0,1.0,197.61948218034203,536.0798809881412,-0.65
-0.64,0.76,51.0,1.0,1.0,197.51082053663973,539.1547917029968,-0.64
-0.63,0.76,51.0,1.0,1.0,197.36742771937847,542.8269684205618,-0.63
-0.62,0.76,51.0,1.0,1.0,197.49171733323735,546.6011478226602,-0.62
-0.61,0.76,51.0,1.0,1.0,197.6168704141054,550.2948622610072,-0.61
-0.6,0.76,51.0,1.0,1.0,197.54194183817458,553.080459832934,-0.6
-0.59,0.76,51.0,1.0,1.0,197.75233303692494,551.9961670465417,-0.59
-0.58,0.76,51.0,1.0,1.0,197.93639872369036,550.3207202275272,-0.58
-0.57,0.76,51.0,1.0,1.0,198.10402744593566,548.2694985490954,-0.57
-0.56,0.76,51.0,1.0,1.0,197.9393403860473,546.0376197943773,-0.56
-0.55,0.76,51.0,1.0,1.0,197.83497884837362,543.7950580471422,-0.55
-0.54,0.76,51.0,1.0,1.0,197.8456402321211,541.6790453008732,-0.54
-0.53,0.76,51.0,1.0,1.0,197.86667696017574,539.7910969846741,-0.53
-0.52,0.76,51.0,1.0,1.0,197.91044558358735,538.1973154454686,-0.52
-0.51,0.76,51.0,1.0,1.0,197.96804965188585,536.9312005859641,-0.51
-0.5,0.76,51.0,1.0,1.0,198.02499604878554,534.200139378335,-0.5
-0.49,0.76,51.0,1.0,1.0,198.08966678851635,535.2683750735976,-0.49
-0.48,0.76,51.0,1.0,1.0,198.19510803745533,537.0034626217747,-0.48
-0.47,0.76,51.0,1.0,1.0,198.2648929133348,538.7144863263546,-0.47
-0.46,0.76,51.0,1.0,1.0,198.3598777852206,540.384943150037,-0.46
-0.45,0.76,51.0,1.0,1.0,198.48076313576306,542.003190146004,-0.45
-0.44,0.76,51.0,1.0,1.0,198.57963643265168,543.5616063300073,-0.44
-0.43,0.76,51.0,1.0,1.0,198.64733325042957,545.0544977914129,-0.43
-0.42,0.76,51.0,1.0,1.0,198.7427345235165,546.4776131109994,-0.42
-0.41,0.76,51.0,1.0,1.0,198.84582709975044,547.8277598706686,-0.41
-0.4,0.76,51.0,1.0,1.0,198.97898261331397,549.1025195952358,-0.4
-0.39,0.76,51.0,1.0,1.0,199.11729167076052,550.3000426055204,-0.39
-0.38,0.76,51.0,1.0,1.0,199.25079723003526,551.4189056139595,-0.38
-0.37,0.76,51.0,1.0,1.0,199.30147867845614,552.4580187050213,-0.37
-0.36,0.76,51.0,1.0,1.0,199.45352807669062,553.4165631138407,-0.36
-0.35,0.76,51.0,1.0,1.0,199.55340376068,554.2939472435595,-0.35
-0.34,0.76,51.0,1.0,1.0,199.63045242701062,555.089767144834,-0.34
-0.33,0.76,51.0,1.0,1.0,199.677645452217,555.8037526182509,-0.33
-0.32,0.76,51.0,1.0,1.0,199.72515152146778,556.435659566607,-0.32
-0.31,0.76,51.0,1.0,1.0,199.7744128891729,556.9849819554684,-0.31
-0.3,0.76,51.0,1.0,1.0,199.82544227464993,557.4497825839493,-0.3
-0.29,0.76,51.0,1.0,1.0,199.88376211212287,557.4059728216516,-0.29
-0.28,0.76,51.0,1.0,1.0,199.94171113390598,556.5807246050549,-0.28
-0.27,0.76,51.0,1.0,1.0,200.00674612070392,555.7596711349237,-0.27
-0.26,0.76,51.0,1.0,1.0,200.0727640938262,554.9428383951065,-0.26
-0.25,0.76,51.0,1.0,1.0,200.13708827808733,554.1302309807928,-0.25
-0.24,0.76,51.0,1.0,1.0,200.19950630622287,553.3218193737139,-0.24
-0.23,0.76,51.0,1.0,1.0,200.26214114721571,552.5175058388124,-0.23
-0.22,0.76,51.0,1.0,1.0,200.32254529350746,551.7170811696724,-0.22
-0.21,0.76,51.0,1.0,1.0,200.38010744943062,550.9208089265479,-0.21
-0.2,0.76,51.0,1.0,1.0,200.43632257530086,550.1313714263346,-0.2
-0.19,0.76,51.0,1.0,1.0,200.49485216942978,549.3462247715115,-0.19
-0.18,0.76,51.0,1.0,1.0,200.5522086826774,548.5648587663455,-0.18
-0.17,0.76,51.0,1.0,1.0,200.6075698248273,547.7885170950095,-0.17
-0.16,0.76,51.0,1.0,1.0,200.65928034828596,547.017415596871,-0.16
-0.15,0.76,51.0,1.0,1.0,202.10345492236158,533.4614120559563,-0.15
-0.14,0.76,51.0,1.0,1.0,203.83354995874006,505.44303931635125,-0.14
-0.13,0.76,51.0,1.0,1.0,205.9059833246954,532.377173430868,-0.13
-0.12,0.76,51.0,1.0,1.0,206.42417770344235,535.2485627671201,-0.12
-0.11,0.76,51.0,1.0,1.0,207.77814446207276,521.8043438835978,-0.11
-0.1,0.76,51.0,1.0,1.0,209.65414905152684,528.911751206862,-0.1
-0.09,0.76,51.0,1.0,1.0,211.1461682083857,536.7952621191451,-0.09
-0.08,0.76,51.0,1.0,1.0,212.47038715124333,539.6333002934446,-0.08
-0.07,0.76,51.0,1.0,1.0,213.28617689484417,525.1561266975244,-0.07
-0.06,0.76,51.0,1.0,1.0,215.21711049481422,521.9273112338601,-0.06
-0.05,0.76,51.0,1.0,1.0,215.4845110924146,577.6786437731862,-0.05
-0.04,0.76,51.0,1.0,1.0,216.25104718111854,545.7533331775189,-0.04
-0.03,0.76,51.0,1.0,1.0,218.99866653575438,527.8231980311328,-0.03
-0.02,0.76,51.0,1.0,1.0,220.07965247791927,570.5090073295672,-0.02
-0.01,0.76,51.0,1.0,1.0,221.48578964305065,547.5459930070014,-0.01
0.0,0.76,51.0,1.0,1.0,222.36251244235953,554.0053131282016,0.0
-1.0,0.77,51.0,1.0,1.0,193.53376032776328,575.1278783229723,-1.0
-0.99,0.77,51.0,1.0,1.0,193.07624862345534,573.8925627043701,-0.99
-0.98,0.77,51.0,1.0,1.0,193.16758575234826,572.593816005677,-0.98
-0.97,0.77,51.0,1.0,1.0,193.34252028436043,571.2427831911174,-0.97
-0.96,0.77,51.0,1.0,1.0,193.66823323605865,569.8161003161509,-0.96
-0.95,0.77,51.0,1.0,1.0,193.11686475626522,568.2895328485047,-0.95
-0.94,0.77,51.0,1.0,1.0,193.89759902358162,566.6550725121017,-0.94
-0.93,0.77,51.0,1.0,1.0,193.78014117814195,564.9604548230535,-0.93
-0.92,0.77,51.0,1.0,1.0,193.79454185858046,563.3736403573605,-0.92
-0.91,0.77,51.0,1.0,1.0,193.10292072195426,558.9128654747155,-0.91
-0.9,0.77,51.0,1.0,1.0,193.41512197788305,552.6951835756421,-0.9
-0.89,0.77,51.0,1.0,1.0,193.70176781483056,546.3281068286697,-0.89
-0.88,0.77,51.0,1.0,1.0,195.75515201586435,540.1169721180318,-0.88
-0.87,0.77,51.0,1.0,1.0,195.8034878480097,533.7055996727563,-0.87
-0.86,0.77,51.0,1.0,1.0,194.87636838579093,526.7059940131682,-0.86
-0.85,0.77,51.0,1.0,1.0,194.8305166151633,520.7758357160814,-0.85
-0.84,0.77,51.0,1.0,1.0,194.99556069188927,517.926588979087,-0.84
-0.83,0.77,51.0,1.0,1.0,195.48705595791998,514.378854972634,-0.83
-0.82,0.77,51.0,1.0,1.0,196.41879170936141,517.8292980274391,-0.82
-0.81,0.77,51.0,1.0,1.0,195.28170287136328,526.0727715349215,-0.81
-0.8,0.77,51.0,1.0,1.0,195.44324962275053,532.4441777095758,-0.8
-0.79,0.77,51.0,1.0,1.0,194.95349670856143,537.2865824266404,-0.79
-0.78,0.77,51.0,1.0,1.0,195.12894548743708,543.6104501467778,-0.78
-0.77,0.77,51.0,1.0,1.0,195.23158046196826,550.727144665599,-0.77
-0.76,0.77,51.0,1.0,1.0,195.50713306889656,548.7370204907969,-0.76
-0.75,0.77,51.0,1.0,1.0,195.3763489399003,539.5582868976057,-0.75
-0.74,0.77,51.0,1.0,1.0,196.75226448739144,531.9604303878674,-0.74
-0.73,0.77,51.0,1.0,1.0,196.90481941434243,531.4829249313086,-0.73
-0.72,0.77,51.0,1.0,1.0,196.9582291864781,535.5528746747354,-0.72
-0.71,0.77,51.0,1.0,1.0,197.04367319518965,538.3578931978059,-0.71
-0.7,0.77,51.0,1.0,1.0,196.51493040379688,537.0022978027864,-0.7
-0.69,0.77,51.0,1.0,1.0,196.5137339551153,535.5039120336778,-0.69
-0.68,0.77,51.0,1.0,1.0,196.59110101631785,534.0340730403058,-0.68
-0.67,0.77,51.0,1.0,1.0,196.56669988299777,533.0060825832812,-0.67
-0.66,0.77,51.0,1.0,1.0,196.9821381216376,533.0167950040421,-0.66
-0.65,0.77,51.0,1.0,1.0,197.65515350595783,534.4753556016594,-0.65
-0.64,0.77,51.0,1.0,1.0,197.6054795089161,537.2415277453896,-0.64
-0.63,0.77,51.0,1.0,1.0,197.35495738363898,540.6729505049925,-0.63
-0.62,0.77,51.0,1.0,1.0,197.63281601257722,544.4042779070876,-0.62
-0.61,0.77,51.0,1.0,1.0,197.34907388531383,548.072768730743,-0.61
-0.6,0.77,51.0,1.0,1.0,197.603244401823,551.5684422562473,-0.6
-0.59,0.77,51.0,1.0,1.0,197.7340290351376,551.1024649141466,-0.59
-0.58,0.77,51.0,1.0,1.0,197.9075642232428,549.6424290730347,-0.58
-0.57,0.77,51.0,1.0,1.0,198.07811892889268,547.7889716852483,-0.57
-0.56,0.77,51.0,1.0,1.0,198.1116924526008,545.7362544902935,-0.56
-0.55,0.77,51.0,1.0,1.0,197.847076506803,543.6537661997722,-0.55
-0.54,0.77,51.0,1.0,1.0,197.85322403246937,541.6788092491608,-0.54
-0.53,0.77,51.0,1.0,1.0,197.86930162652806,539.9128722560419,-0.53
-0.52,0.77,51.0,1.0,1.0,197.90443905159216,538.42237983897,-0.52
-0.51,0.77,51.0,1.0,1.0,197.96784367287165,537.243192836124,-0.51
-0.5,0.77,51.0,1.0,1.0,197.99619483492137,534.2714522884683,-0.5
-0.49,0.77,51.0,1.0,1.0,198.08277551510406,535.9777417184115,-0.49
-0.48,0.77,51.0,1.0,1.0,198.18160765972237,537.6649533042349,-0.48
-0.47,0.77,51.0,1.0,1.0,198.28059706866824,539.3166720149787,-0.47
-0.46,0.77,51.0,1.0,1.0,198.3554465685461,540.9210267535266,-0.46
-0.45,0.77,51.0,1.0,1.0,198.47492129740425,542.4685533598849,-0.45
-0.44,0.77,51.0,1.0,1.0,198.58428916895153,543.9505891937861,-0.44
-0.43,0.77,51.0,1.0,1.0,198.6649240874851,545.3624569507457,-0.43
-0.42,0.77,51.0,1.0,1.0,198.7399779271179,546.7006396029806,-0.42
-0.41,0.77,51.0,1.0,1.0,198.8275152295076,547.9624871936228,-0.41
-0.4,0.77,51.0,1.0,1.0,198.9518216631638,549.1459977311994,-0.4
-0.39,0.77,51.0,1.0,1.0,199.06842283445334,550.249660193216,-0.39
-0.38,0.77,51.0,1.0,1.0,199.1926361463063,551.2723452505821,-0.38
-0.37,0.77,51.0,1.0,1.0,199.32005382322725,552.2132286859917,-0.37
-0.36,0.77,51.0,1.0,1.0,199.43654027432999,553.071736626876,-0.36
-0.35,0.77,51.0,1.0,1.0,199.5287901820284,553.8474899018121,-0.35
-0.34,0.77,51.0,1.0,1.0,199.62597759951848,554.5402308246624,-0.34
-0.33,0.77,51.0,1.0,1.0,199.70257985052638,555.1496715124763,-0.33
-0.32,0.77,51.0,1.0,1.0,199.76207321481337,555.6750537867683,-0.32
-0.31,0.77,51.0,1.0,1.0,199.8133343939499,556.1128193571479,-0.31
-0.3,0.77,51.0,1.0,1.0,199.87521855347262,555.6501651919125,-0.3
-0.29,0.77,51.0,1.0,1.0,199.94156373142786,554.8175148496265,-0.29
-0.28,0.77,51.0,1.0,1.0,200.0043183378378,553.9887059376381,-0.28
-0.27,0.77,51.0,1.0,1.0,200.0674620228204,553.163658948603,-0.27
-0.26,0.77,51.0,1.0,1.0,200.12891316535809,552.3422006279479,-0.26
-0.25,0.77,51.0,1.0,1.0,200.187969528778,551.524004674688,-0.25
-0.24,0.77,51.0,1.0,1.0,200.24349411526325,550.7114149014652,-0.24
-0.23,0.77,51.0,1.0,1.0,200.30107783880644,549.9044348977345,-0.23
-0.22,0.77,51.0,1.0,1.0,200.36101335672777,549.100538883968,-0.22
-0.21,0.77,51.0,1.0,1.0,200.41799353468707,548.3006192556531,-0.21
-0.2,0.77,51.0,1.0,1.0,200.46901917392026,547.5054026944013,-0.2
-0.19,0.77,51.0,1.0,1.0,200.5150795554647,546.7150865349779,-0.19
-0.18,0.77,51.0,1.0,1.0,200.56182900954659,545.9298254078761,-0.18
-0.17,0.77,51.0,1.0,1.0,200.61180075709555,545.1496908028471,-0.17
-0.16,0.77,51.0,1.0,1.0,200.66452906354186,544.3746196540866,-0.16
-0.15,0.77,51.0,1.0,1.0,202.1368185338347,530.8901074349718,-0.15
-0.14,0.77,51.0,1.0,1.0,203.84240353117403,505.918326239008,-0.14
-0.13,0.77,51.0,1.0,1.0,205.94282879092734,532.5061907773996,-0.13
-0.12,0.77,51.0,1.0,1.0,206.4179472264645,535.009247602185,-0.12
-0.11,0.77,51.0,1.0,1.0,207.7880184214746,521.6529340863966,-0.11
-0.1,0.77,51.0,1.0,1.0,209.6585659173527,529.4401528048488,-0.1
-0.09,0.77,51.0,1.0,1.0,211.15387679948788,536.7120121201153,-0.09
-0.08,0.77,51.0,1.0,1.0,212.462937014444,537.8727177215842,-0.08
-0.07,0.77,51.0,1.0,1.0,213.28150048150152,523.8283020392979,-0.07
-0.06,0.77,51.0,1.0,1.0,215.29192901692892,522.0206016341815,-0.06
-0.05,0.77,51.0,1.0,1.0,215.52549999244613,577.652070486387,-0.05
-0.04,0.77,51.0,1.0,1.0,216.27956159352433,546.0903484680007,-0.04
-0.03,0.77,51.0,1.0,1.0,218.97648340668408,528.7736198195201,-0.03
-0.02,0.77,51.0,1.0,1.0,220.08144543017863,570.2023276807796,-0.02
-0.01,0.77,51.0,1.0,1.0,221.43293087574966,547.9961096393595,-0.01
0.0,0.77,51.0,1.0,1.0,222.31953830587105,555.3487898698879,0.0
-1.0,0.78,51.0,1.0,1.0,193.52214969725432,574.974180104412,-1.0
-0.99,0.78,51.0,1.0,1.0,192.79638280546345,573.7439943266478,-0.99
-0.98,0.78,51.0,1.0,1.0,193.31770443718779,572.4444137353827,-0.98
-0.97,0.78,51.0,1.0,1.0,193.35120666285044,571.0919496406123,-0.97
-0.96,0.78,51.0,1.0,1.0,193.54450313966345,569.6627438087759,-0.96
-0.95,0.78,51.0,1.0,1.0,193.96870942566812,568.1319589414658,-0.95
-0.94,0.78,51.0,1.0,1.0,193.53514121508658,566.4913404456114,-0.94
-0.93,0.78,51.0,1.0,1.0,193.29814779139937,564.78984467382,-0.93
-0.92,0.78,51.0,1.0,1.0,193.36887313209695,562.8110692352047,-0.92
-0.91,0.78,51.0,1.0,1.0,193.26146133508178,557.5644195400448,-0.91
-0.9,0.78,51.0,1.0,1.0,193.21299800884995,550.8377867352752,-0.9
-0.89,0.78,51.0,1.0,1.0,194.01521400029125,544.7735072382874,-0.89
-0.88,0.78,51.0,1.0,1.0,195.15595759813016,538.7397354305136,-0.88
-0.87,0.78,51.0,1.0,1.0,195.78874856085167,532.3093121325849,-0.87
-0.86,0.78,51.0,1.0,1.0,195.0143692806833,525.4071296494405,-0.86
-0.85,0.78,51.0,1.0,1.0,194.81164585419313,520.6136577386965,-0.85
-0.84,0.78,51.0,1.0,1.0,195.19307250673415,517.6273272691683,-0.84
-0.83,0.78,51.0,1.0,1.0,195.64615608186782,514.328303730562,-0.83
-0.82,0.78,51.0,1.0,1.0,195.97040112988634,519.23873683555,-0.82
-0.81,0.78,51.0,1.0,1.0,195.2562487404446,527.1467835237286,-0.81
-0.8,0.78,51.0,1.0,1.0,195.0781501744396,533.1755870107775,-0.8
-0.79,0.78,51.0,1.0,1.0,195.2818098650828,537.6855960646951,-0.79
-0.78,0.78,51.0,1.0,1.0,195.14892943610133,544.8745499784927,-0.78
-0.77,0.78,51.0,1.0,1.0,195.26901905634537,550.87608011924,-0.77
-0.76,0.78,51.0,1.0,1.0,195.56077038552823,545.9064067227932,-0.76
-0.75,0.78,51.0,1.0,1.0,195.38829795561028,536.4324555342292,-0.75
-0.74,0.78,51.0,1.0,1.0,196.73657251583288,530.0880915465232,-0.74
-0.73,0.78,51.0,1.0,1.0,196.87098297919826,531.5485316333532,-0.73
-0.72,0.78,51.0,1.0,1.0,197.15919567072808,535.8552337072156,-0.72
-0.71,0.78,51.0,1.0,1.0,196.55639016498367,538.1024361857085,-0.71
-0.7,0.78,51.0,1.0,1.0,196.67405490619936,536.8252981409303,-0.7
-0.69,0.78,51.0,1.0,1.0,196.52136502172635,535.3872434367935,-0.69
-0.68,0.78,51.0,1.0,1.0,196.59362987110123,533.8865557013766,-0.68
-0.67,0.78,51.0,1.0,1.0,196.63633995761657,532.635201962215,-0.67
-0.66,0.78,51.0,1.0,1.0,196.98546442319028,532.1857667117229,-0.66
-0.65,0.78,51.0,1.0,1.0,197.66814229506087,533.0746642852857,-0.65
-0.64,0.78,51.0,1.0,1.0,197.62915569766793,535.379062297106,-0.64
-0.63,0.78,51.0,1.0,1.0,197.4150697610581,538.6364689548507,-0.63
-0.62,0.78,51.0,1.0,1.0,197.57388558974495,542.2299224311231,-0.62
-0.61,0.78,51.0,1.0,1.0,197.5247645503396,545.8670923185665,-0.61
-0.6,0.78,51.0,1.0,1.0,197.5295273766924,549.3543206899362,-0.6
-0.59,0.78,51.0,1.0,1.0,197.76649738204387,550.1764517928997,-0.59
-0.58,0.78,51.0,1.0,1.0,197.92180470257543,548.936104566467,-0.58
-0.57,0.78,51.0,1.0,1.0,198.08619679015464,547.283795998216,-0.57
-0.56,0.78,51.0,1.0,1.0,198.13038251404987,545.4133093554419,-0.56
-0.55,0.78,51.0,1.0,1.0,197.85103560703487,543.4933140694656,-0.55
-0.54,0.78,51.0,1.0,1.0,197.85745700076478,541.66087029538,-0.54
-0.53,0.78,51.0,1.0,1.0,197.8701001615271,540.0178640315335,-0.53
-0.52,0.78,51.0,1.0,1.0,197.90616412087877,538.6317785853148,-0.52
-0.51,0.78,51.0,1.0,1.0,197.96491972273446,537.5401220019197,-0.51
-0.5,0.78,51.0,1.0,1.0,198.07779630327968,534.9805398417367,-0.5
-0.49,0.78,51.0,1.0,1.0,198.0855766785921,536.6428688689962,-0.49
-0.48,0.78,51.0,1.0,1.0,198.16411614422063,538.2735785432405,-0.48
-0.47,0.78,51.0,1.0,1.0,198.26272389142883,539.8597499549103,-0.47
-0.46,0.78,51.0,1.0,1.0,198.3469862596965,541.390742927397,-0.46
-0.45,0.78,51.0,1.0,1.0,198.4327683947783,542.8585827900177,-0.45
-0.44,0.78,51.0,1.0,1.0,198.5324150171176,544.2583634381314,-0.44
-0.43,0.78,51.0,1.0,1.0,198.63611964623513,545.5844913535102,-0.43
-0.42,0.78,51.0,1.0,1.0,198.73483988346172,546.8332811708818,-0.42
-0.41,0.78,51.0,1.0,1.0,198.82873193202428,548.0026223565874,-0.41
-0.4,0.78,51.0,1.0,1.0,198.91872135205386,549.0909367537654,-0.4
-0.39,0.78,51.0,1.0,1.0,199.0374930472738,550.097063784549,-0.39
-0.38,0.78,51.0,1.0,1.0,199.16814106733574,551.0201760731009,-0.38
-0.37,0.78,51.0,1.0,1.0,199.29732641468797,551.8597122677317,-0.37
-0.36,0.78,51.0,1.0,1.0,199.41179896066743,552.6153097221753,-0.36
-0.35,0.78,51.0,1.0,1.0,199.5153859455894,553.2867059840813,-0.35
-0.34,0.78,51.0,1.0,1.0,199.61304032725647,553.8735248425666,-0.34
-0.33,0.78,51.0,1.0,1.0,199.7126074073957,554.3745767008868,-0.33
-0.32,0.78,51.0,1.0,1.0,199.78964557098567,554.7589016434315,-0.32
-0.31,0.78,51.0,1.0,1.0,199.8668168360929,553.9145676901607,-0.31
-0.3,0.78,51.0,1.0,1.0,199.93505135464235,553.073561672594,-0.3
-0.29,0.78,51.0,1.0,1.0,199.99495474236699,552.2356230973767,-0.29
-0.28,0.78,51.0,1.0,1.0,200.05199258015466,551.401116737244,-0.28
-0.27,0.78,51.0,1.0,1.0,200.10809579697198,550.5726041432165,-0.27
-0.26,0.78,51.0,1.0,1.0,200.166838254117,549.7488398355829,-0.26
-0.25,0.78,51.0,1.0,1.0,200.22572363462825,548.9270543397422,-0.25
-0.24,0.78,51.0,1.0,1.0,200.2793263620694,548.1094470975544,-0.24
-0.23,0.78,51.0,1.0,1.0,200.3207965225668,547.2962257473406,-0.23
-0.22,0.78,51.0,1.0,1.0,200.36660204691842,546.4875610058799,-0.22
-0.21,0.78,51.0,1.0,1.0,200.41553020210173,545.6835617089,-0.21
-0.2,0.78,51.0,1.0,1.0,200.46692139373002,544.8842277733938,-0.2
-0.19,0.78,51.0,1.0,1.0,200.52090978126446,544.0893878552607,-0.19
-0.18,0.78,51.0,1.0,1.0,200.57812418942788,543.2986148607115,-0.18
-0.17,0.78,51.0,1.0,1.0,200.63059238921915,542.5111126768858,-0.17
-0.16,0.78,51.0,1.0,1.0,200.68460883572277,541.7255698563837,-0.16
-0.15,0.78,51.0,1.0,1.0,202.10959195594683,528.5237040691608,-0.15
-0.14,0.78,51.0,1.0,1.0,203.85070882580908,506.47130051618086,-0.14
-0.13,0.78,51.0,1.0,1.0,205.98429738744892,532.5417681766146,-0.13
-0.12,0.78,51.0,1.0,1.0,206.42756507296573,534.750718855118,-0.12
-0.11,0.78,51.0,1.0,1.0,207.78451597369192,521.5256404150725,-0.11
-0.1,0.78,51.0,1.0,1.0,209.69367282657007,530.0002485378232,-0.1
-0.09,0.78,51.0,1.0,1.0,211.1599529819364,536.6417817621259,-0.09
-0.08,0.78,51.0,1.0,1.0,212.479470768546,536.1249178962461,-0.08
-0.07,0.78,51.0,1.0,1.0,213.27525580614983,522.8971918142558,-0.07
-0.06,0.78,51.0,1.0,1.0,215.29826537997522,522.101458750896,-0.06
-0.05,0.78,51.0,1.0,1.0,215.5684098563229,577.6373696698539,-0.05
-0.04,0.78,51.0,1.0,1.0,216.28032823604835,546.3960694595512,-0.04
-0.03,0.78,51.0,1.0,1.0,218.8850246736423,529.7427064223409,-0.03
-0.02,0.78,51.0,1.0,1.0,220.1095392773434,569.8881412227208,-0.02
-0.01,0.78,51.0,1.0,1.0,221.35949965481558,548.481432168856,-0.01
0.0,0.78,51.0,1.0,1.0,222.45371402037978,556.6991954521276,0.0
-1.0,0.79,51.0,1.0,1.0,193.5973913692215,574.8262439926707,-1.0
-0.99,0.79,51.0,1.0,1.0,193.12544171848037,573.5990966957464,-0.99
-0.98,0.79,51.0,1.0,1.0,192.77283931269793,572.29867229788,-0.98
-0.97,0.79,51.0,1.0,1.0,193.45844172215115,570.9447808000165,-0.97
-0.96,0.79,51.0,1.0,1.0,193.48825442586164,569.5130664150513,-0.96
-0.95,0.79,51.0,1.0,1.0,193.84059001446226,567.9780658837153,-0.95
-0.94,0.79,51.0,1.0,1.0,193.04009703305647,566.3312130313676,-0.94
-0.93,0.79,51.0,1.0,1.0,193.34480979026748,564.6225372001297,-0.93
-0.92,0.79,51.0,1.0,1.0,193.15816060794728,561.5776470938176,-0.92
-0.91,0.79,51.0,1.0,1.0,193.62381224636326,556.173555995729,-0.91
-0.9,0.79,51.0,1.0,1.0,193.0948691270384,549.1422623380558,-0.9
-0.89,0.79,51.0,1.0,1.0,194.27448185308336,543.3778431910988,-0.89
-0.88,0.79,51.0,1.0,1.0,194.82060199925778,537.4861236209405,-0.88
-0.87,0.79,51.0,1.0,1.0,195.77107915368134,530.9197226718281,-0.87
-0.86,0.79,51.0,1.0,1.0,195.08907571540504,524.4544391763112,-0.86
-0.85,0.79,51.0,1.0,1.0,194.7821706804894,520.659720029903,-0.85
-0.84,0.79,51.0,1.0,1.0,195.09675812192364,517.117415499833,-0.84
-0.83,0.79,51.0,1.0,1.0,196.6001082049537,514.5737537671214,-0.83
-0.82,0.79,51.0,1.0,1.0,195.23290230505222,520.6797209574461,-0.82
-0.81,0.79,51.0,1.0,1.0,195.5193040768242,528.1675967489032,-0.81
-0.8,0.79,51.0,1.0,1.0,194.41898104801402,533.8719674667203,-0.8
-0.79,0.79,51.0,1.0,1.0,195.153825582214,538.0230039866476,-0.79
-0.78,0.79,51.0,1.0,1.0,195.16114472090828,545.9305523400977,-0.78
-0.77,0.79,51.0,1.0,1.0,195.265605416386,550.7736827320871,-0.77
-0.76,0.79,51.0,1.0,1.0,195.72268930509378,542.9786522600081,-0.76
-0.75,0.79,51.0,1.0,1.0,195.37423808730068,533.4169955839825,-0.75
-0.74,0.79,51.0,1.0,1.0,196.54499577857263,528.8820404486742,-0.74
-0.73,0.79,51.0,1.0,1.0,196.9164937000968,531.8213386242469,-0.73
-0.72,0.79,51.0,1.0,1.0,196.11341730121595,536.0848370790782,-0.72
-0.71,0.79,51.0,1.0,1.0,196.0702193930608,537.826696942257,-0.71
-0.7,0.79,51.0,1.0,1.0,196.61154186258483,536.612387218394,-0.7
-0.69,0.79,51.0,1.0,1.0,197.06628547952357,535.2421916897206,-0.69
-0.68,0.79,51.0,1.0,1.0,196.58165208195786,533.7558678027109,-0.68
-0.67,0.79,51.0,1.0,1.0,196.76613503160178,532.3690503006059,-0.67
-0.66,0.79,51.0,1.0,1.0,197.31733323388738,531.5503734149194,-0.66
-0.65,0.79,51.0,1.0,1.0,197.66205058773028,531.890621955019,-0.65
-0.64,0.79,51.0,1.0,1.0,197.4815925729416,533.6746583289529,-0.64
-0.63,0.79,51.0,1.0,1.0,197.4728826147137,536.6206878580581,-0.63
-0.62,0.79,51.0,1.0,1.0,197.55278046760014,540.0746460608702,-0.62
-0.61,0.79,51.0,1.0,1.0,197.7950262268867,543.6802319881767,-0.61
-0.6,0.79,51.0,1.0,1.0,197.5348018346414,547.1486337714111,-0.6
-0.59,0.79,51.0,1.0,1.0,197.72564736354983,549.2108327690415,-0.59
-0.58,0.79,51.0,1.0,1.0,197.90480814517554,548.1960158054711,-0.58
-0.57,0.79,51.0,1.0,1.0,198.0774543086276,546.7478357162709,-0.57
-0.56,0.79,51.0,1.0,1.0,198.19489602113484,545.062216123839,-0.56
-0.55,0.79,51.0,1.0,1.0,197.85587580011483,543.3069894727446,-0.55
