MagCAPShock,Decay_dbar,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.25,0.0004,51.0,1.0,1.0,159.83236151666705,251.4302487257538,-0.25
-0.24,0.0004,51.0,1.0,1.0,159.83236151666708,251.43024587482387,-0.24
-0.23,0.0004,51.0,1.0,1.0,159.83236151666716,251.43024528507718,-0.23
-0.22,0.0004,51.0,1.0,1.0,159.83236151666702,251.43024474195425,-0.22
-0.21,0.0004,51.0,1.0,1.0,159.83236151666702,251.43024416428256,-0.21
-0.2,0.0004,51.0,1.0,1.0,159.83236151666705,251.4302435495186,-0.2
-0.19,0.0004,51.0,1.0,1.0,159.83236151666708,251.43020443208735,-0.19
-0.18,0.0004,51.0,1.0,1.0,159.83236151666716,251.43014464055796,-0.18
-0.17,0.0004,51.0,1.0,1.0,159.8323615166671,251.43005960927894,-0.17
-0.16,0.0004,51.0,1.0,1.0,159.83236151666705,251.4299390309832,-0.16
-0.15,0.0004,51.0,1.0,1.0,159.8323615166671,251.4297218410268,-0.15
-0.14,0.0004,51.0,1.0,1.0,159.83236151666705,251.42934253579935,-0.14
-0.13,0.0004,51.0,1.0,1.0,159.83236151666705,251.429268166316,-0.13
-0.12,0.0004,51.0,1.0,1.0,159.83236151666708,251.4276934484616,-0.12
-0.11,0.0004,51.0,1.0,1.0,159.8323615166671,251.42455998909406,-0.11
-0.1,0.0004,51.0,1.0,1.0,159.83236151666696,251.41975433436735,-0.1
-0.09,0.0004,51.0,1.0,1.0,159.83236151666702,251.41240095293298,-0.09
-0.08,0.0004,51.0,1.0,1.0,159.83236151666708,251.4011603465584,-0.08
-0.07,0.0004,51.0,1.0,1.0,159.83236151666702,251.38397248308704,-0.07
-0.06,0.0004,51.0,1.0,1.0,159.83236151666708,251.35763691272513,-0.06
-0.05,0.0004,51.0,1.0,1.0,159.83236151666705,251.35222027309362,-0.05
-0.04,0.0004,51.0,1.0,1.0,159.83236151666708,251.35222027309362,-0.04
-0.03,0.0004,51.0,1.0,1.0,159.83236151666705,251.35222027309362,-0.03
-0.02,0.0004,51.0,1.0,1.0,159.8323615166671,251.35222027309362,-0.02
-0.01,0.0004,51.0,1.0,1.0,159.83236151666702,251.35222027309362,-0.01
0.0,0.0004,51.0,1.0,1.0,159.83236151666716,251.35222027309362,0.0
-1.0,0.00045,50.51807398807857,0.9905504703544817,0.8329179923260752,153.57872179330877,280.9374137354381,-1.0
-0.99,0.00045,50.53544710386997,0.9908911196837249,0.8387169951937806,153.66105884268478,280.1377724140374,-0.99
-0.98,0.00045,50.55280793144694,0.9912315280675871,0.8445159980614863,153.73921434372969,279.33790069935617,-0.98
-0.97,0.00045,50.57015647814058,0.9915716956498153,0.8503150009291917,153.82196148376215,278.537722081865,-0.97
-0.96,0.00045,50.5874927507015,0.9919116225627745,0.8561140037968974,153.90488991601347,277.73714811707924,-0.96
-0.95,0.00045,50.60481675516567,0.992251308924817,0.8619130066646027,153.98799555603892,276.9360761673022,-0.95
-0.94,0.00045,50.622128496707674,0.9925907548374053,0.8677120095323082,154.07124728734368,276.13438817859185,-0.94
-0.93,0.00045,50.63942797948062,0.992929960381973,0.8735110124000138,154.1496691599876,275.33194865998917,-0.93
-0.92,0.00045,50.65671520644155,0.9932689256165009,0.8793100152677191,154.23327191428368,274.52858489302565,-0.92
-0.91,0.00045,50.67399017916139,0.993607650571792,0.8851090181354245,154.3170324029938,273.72007990284646,-0.91
-0.9,0.00045,50.69125289761854,0.9939461352474224,0.89090802100313,154.4009504337456,272.90807667533716,-0.9
-0.89,0.00045,50.70850335997515,0.9942843796073558,0.8967070238708357,154.48503677707507,272.0942193803412,-0.89
-0.88,0.00045,50.7257415623356,0.9946223835752078,0.9025060267385414,154.56363577066264,271.2781927742046,-0.88
-0.87,0.00045,50.74297469943715,0.9949602882242579,0.9083050296062463,154.64814212022387,270.45779823479154,-0.87
-0.86,0.00045,50.760196517630376,0.9952979709339289,0.9141040324739521,154.73281330908057,269.63408897124305,-0.86
-0.85,0.00045,50.777405584758135,0.9956354036227085,0.9199030353416576,154.81763039318852,268.8068847884819,-0.85
-0.84,0.00045,50.79460188751929,0.99597258602979,0.9257020382093631,154.90259121287036,267.97552218586924,-0.84
-0.83,0.00045,50.81178540631291,0.9963095177708413,0.9315010410770687,154.98137522660986,267.139140095981,-0.83
-0.82,0.00045,50.828956112226884,0.9966461982789585,0.9373000439447743,155.06660469948272,266.29655616847106,-0.82
-0.81,0.00045,50.846113961953975,0.99698262670498,0.9430990468124796,155.15197442572517,265.446035662865,-0.81
-0.8,0.00045,50.863258889021154,0.9973188017455128,0.9488980496801849,155.23748250031483,264.5848575003336,-0.8
-0.79,0.00045,50.88039078866353,0.9976547213463438,0.9546970525478905,155.3231227234066,263.7085045979098,-0.79
-0.78,0.00045,50.89750949230968,0.9979903822021506,0.960496055415596,155.408891935572,262.80918426006855,-0.78
-0.77,0.00045,50.91461472696173,0.9983257789600339,0.9662950582833015,155.48782678528622,261.87324519785403,-0.77
-0.76,0.00045,50.93170605884588,0.9986609031146252,0.9720940611510072,155.57382594536622,260.87709682353267,-0.76
-0.75,0.00045,50.94878284181633,0.9989957419963986,0.9778930640187125,155.6599395181896,259.782217328977,-0.75
-0.74,0.00045,50.96584425309342,0.99933027947242,0.983692066886418,155.74616016754504,258.53388631375077,-0.74
-0.73,0.00045,50.98288960268769,0.9996645020134841,0.9894910697541235,155.83248278581587,257.078551377936,-0.73
-0.72,0.00045,50.99529007262183,0.9999076484827809,0.9952900726218291,155.91891053034493,255.42496888619192,-0.72
-0.71,0.00045,51.0,1.0,1.0,155.99992970538386,253.7370693091572,-0.71
-0.7,0.00045,51.0,1.0,1.0,156.08471996577384,252.31606753962322,-0.7
-0.69,0.00045,51.0,1.0,1.0,156.17155821749455,251.3464852809879,-0.69
-0.68,0.00045,51.0,1.0,1.0,156.25854383825634,250.82687563303762,-0.68
-0.67,0.00045,51.0,1.0,1.0,156.34565309637273,250.60037108413118,-0.67
-0.66,0.00045,51.0,1.0,1.0,156.43287366628329,250.53662426438288,-0.66
-0.65,0.00045,51.0,1.0,1.0,156.52020845086915,250.56028679596625,-0.65
-0.64,0.00045,51.0,1.0,1.0,156.60001114472075,250.6308974794656,-0.64
-0.63,0.00045,51.0,1.0,1.0,156.68754923016502,250.72532709126926,-0.63
-0.62,0.00045,51.0,1.0,1.0,156.77520222710908,250.82912495141923,-0.62
-0.61,0.00045,51.0,1.0,1.0,156.86296968195674,250.93287900250465,-0.61
-0.6,0.00045,51.0,1.0,1.0,156.95085161192867,251.0306053228118,-0.6
-0.59,0.00045,51.0,1.0,1.0,157.03884845702547,251.1188359616583,-0.59
-0.58,0.00045,51.0,1.0,1.0,157.1269610517951,251.1959457252116,-0.58
-0.57,0.00045,51.0,1.0,1.0,157.20789070519803,251.26159908802325,-0.57
-0.56,0.00045,51.0,1.0,1.0,157.29619840023818,251.3163000935284,-0.56
-0.55,0.00045,51.0,1.0,1.0,157.3846288923369,251.36104403860875,-0.55
-0.54,0.00045,51.0,1.0,1.0,157.47318402634818,251.3970635662558,-0.54
-0.53,0.00045,51.0,1.0,1.0,157.56186594687347,251.42565497147694,-0.53
-0.52,0.00045,51.0,1.0,1.0,157.65067710685304,251.44806774919115,-0.52
-0.51,0.00045,51.0,1.0,1.0,157.73962027429178,251.46544102718417,-0.51
-0.5,0.00045,51.0,1.0,1.0,157.82332290743466,251.47877292563075,-0.5
-0.49,0.00045,51.0,1.0,1.0,157.9124410160114,251.48891182651172,-0.49
-0.48,0.00045,51.0,1.0,1.0,158.00168105066066,251.49656132613356,-0.48
-0.47,0.00045,51.0,1.0,1.0,158.0910407700569,251.50229298964317,-0.47
-0.46,0.00045,51.0,1.0,1.0,158.18051759789518,251.5065628654727,-0.46
-0.45,0.00045,51.0,1.0,1.0,158.27010885331657,251.50972909673482,-0.45
-0.44,0.00045,51.0,1.0,1.0,158.35981219484793,251.51206896808975,-0.44
-0.43,0.00045,51.0,1.0,1.0,158.44962641080542,251.5137944353219,-0.43
-0.42,0.00045,51.0,1.0,1.0,158.53724499329834,251.51506567314001,-0.42
-0.41,0.00045,51.0,1.0,1.0,158.62589244632412,251.51600250279554,-0.41
-0.4,0.00045,51.0,1.0,1.0,158.71449500177437,251.5163132188357,-0.4
-0.39,0.00045,51.0,1.0,1.0,158.80308147876573,251.51631204901054,-0.39
-0.38,0.00045,51.0,1.0,1.0,158.89171867201,251.51631094718456,-0.38
-0.37,0.00045,51.0,1.0,1.0,158.98055018691272,251.51630992181168,-0.37
-0.36,0.00045,51.0,1.0,1.0,159.0699224060739,251.51630898010603,-0.36
-0.35,0.00045,51.0,1.0,1.0,159.1606053805857,251.51630824560738,-0.35
-0.34,0.00045,51.0,1.0,1.0,159.2445074251793,251.51630823132075,-0.34
-0.33,0.00045,51.0,1.0,1.0,159.3099419381698,251.51630822904642,-0.33
-0.32,0.00045,51.0,1.0,1.0,159.39575269203638,251.51630822646143,-0.32
-0.31,0.00045,51.0,1.0,1.0,159.4331102031577,251.5163082237022,-0.31
-0.3,0.00045,51.0,1.0,1.0,159.43311020315775,251.51630822075643,-0.3
-0.29,0.00045,51.0,1.0,1.0,159.43311020315758,251.51630821761117,-0.29
-0.28,0.00045,51.0,1.0,1.0,159.4331102031577,251.51630821425263,-0.28
-0.27,0.00045,51.0,1.0,1.0,159.4331102031576,251.51630772895527,-0.27
-0.26,0.00045,51.0,1.0,1.0,159.4331102031577,251.5163067139885,-0.26
-0.25,0.00045,51.0,1.0,1.0,159.4331102031576,251.51630518909025,-0.25
-0.24,0.00045,51.0,1.0,1.0,159.4331102031576,251.5163029080344,-0.24
-0.23,0.00045,51.0,1.0,1.0,159.4331102031576,251.51630225625348,-0.23
-0.22,0.00045,51.0,1.0,1.0,159.43311020315764,251.5163018120109,-0.22
-0.21,0.00045,51.0,1.0,1.0,159.4331102031576,251.51630133956704,-0.21
-0.2,0.00045,51.0,1.0,1.0,159.43311020315764,251.516300836863,-0.2
-0.19,0.00045,51.0,1.0,1.0,159.43311020315764,251.5162733889026,-0.19
-0.18,0.00045,51.0,1.0,1.0,159.43311020315764,251.51622466125622,-0.18
-0.17,0.00045,51.0,1.0,1.0,159.4331102031577,251.51615522608577,-0.17
-0.16,0.00045,51.0,1.0,1.0,159.4331102031577,251.51605657285953,-0.16
-0.15,0.00045,51.0,1.0,1.0,159.4331102031577,251.51587849969553,-0.15
-0.14,0.00045,51.0,1.0,1.0,159.4331102031577,251.51556677763713,-0.14
-0.13,0.00045,51.0,1.0,1.0,159.4331102031576,251.51548896134452,-0.13
-0.12,0.00045,51.0,1.0,1.0,159.4331102031576,251.51434178161068,-0.12
-0.11,0.00045,51.0,1.0,1.0,159.43311020315764,251.51173786943198,-0.11
-0.1,0.00045,51.0,1.0,1.0,159.4331102031577,251.5077378591006,-0.1
-0.09,0.00045,51.0,1.0,1.0,159.43311020315764,251.50160919403862,-0.09
-0.08,0.00045,51.0,1.0,1.0,159.43311020315764,251.49223205318322,-0.08
-0.07,0.00045,51.0,1.0,1.0,159.4331102031577,251.477888030126,-0.07
-0.06,0.00045,51.0,1.0,1.0,159.4331102031576,251.45591851461424,-0.06
-0.05,0.00045,51.0,1.0,1.0,159.43311020315764,251.45011162033097,-0.05
-0.04,0.00045,51.0,1.0,1.0,159.4331102031576,251.45011162033097,-0.04
-0.03,0.00045,51.0,1.0,1.0,159.4331102031577,251.45011162033097,-0.03
-0.02,0.00045,51.0,1.0,1.0,159.4331102031576,251.45011162033097,-0.02
-0.01,0.00045,51.0,1.0,1.0,159.4331102031577,251.45011162033097,-0.01
0.0,0.00045,51.0,1.0,1.0,159.43311020315764,251.45011162033097,0.0
-1.0,0.0005,50.51881410327046,0.9905649824170678,0.833151227330102,153.2138840776812,280.4953962023046,-1.0
-0.99,0.0005,50.536199562992486,0.9909058737841664,0.838954292851339,153.29615304242458,279.69553867491396,-0.99
-0.98,0.0005,50.55357271626059,0.9912465238482469,0.844757358372576,153.37436905471162,278.8954090870167,-0.98
-0.97,0.0005,50.57093357039855,0.9915869327529128,0.850560423893813,153.4570086067102,278.0949239735566,-0.97
-0.96,0.0005,50.58828213214028,0.9919271006302015,0.85636348941505,153.53982889402246,277.29398677480395,-0.96
-0.95,0.0005,50.60561840749432,0.9922670275979278,0.8621665549362868,153.6228258258046,276.49248545711225,-0.95
-0.94,0.0005,50.6229424015957,0.9926067137567784,0.8679696204575237,153.70594597042032,275.6902911119653,-0.94
-0.93,0.0005,50.64025411854428,0.9929461591871427,0.8737726859787608,153.78450513954903,274.8872557153861,-0.93
-0.92,0.0005,50.657553561228454,0.9932853639456559,0.8795757514999976,153.86799756891241,274.08319213509697,-0.92
-0.91,0.0005,50.674840731133294,0.9936243280614372,0.8853788170212343,153.95164714786375,273.2729198964249,-0.91
-0.9,0.0005,50.69211562813208,0.9939630515320016,0.8911818825424713,154.03545386083826,272.4599130354238,-0.9
-0.89,0.0005,50.709378250260514,0.9943015343188336,0.8969849480637083,154.11942917893845,271.6448842604471,-0.89
-0.88,0.0005,50.72662859347291,0.994639776342606,0.9027880135849453,154.19816293291856,270.82749301515463,-0.88
-0.87,0.0005,50.743874147555985,0.994977924461882,0.9085910791061822,154.28256085540204,270.0054312862904,-0.87
-0.86,0.0005,50.76110804724078,0.9953158440635448,0.9143941446274191,154.36711947199316,269.1798789307554,-0.86
-0.85,0.0005,50.77832917585772,0.9956535132521122,0.9201972101486562,154.45182347852767,268.3505445653707,-0.85
-0.84,0.0005,50.79553751979498,0.995990931760686,0.926000275669893,154.53667071566443,267.51672862995395,-0.84
-0.83,0.0005,50.812733059034954,0.9963280991967638,0.9318033411911298,154.61560405770362,266.6775317874938,-0.83
-0.82,0.0005,50.82991576408384,0.9966650149820362,0.9376064067123672,154.70071919867354,265.83173071541813,-0.82
-0.81,0.0005,50.847085590782136,0.9970016782506301,0.9434094722336036,154.78597437703226,264.9775447374922,-0.81
-0.8,0.0005,50.864242471348305,0.9973380876734962,0.9492125377548408,154.8713671069826,264.11219564030495,-0.8
-0.79,0.0005,50.88138629893569,0.9976742411556018,0.9550156032760777,154.95689144465467,263.23108424741224,-0.79
-0.78,0.0005,50.8985169016147,0.9980101353257784,0.9608186687973146,155.04254419567172,262.3262858327709,-0.78
-0.77,0.0005,50.915634001083255,0.9983457647271227,0.9666217343185515,155.1216385440268,261.3839357224858,-0.77
-0.76,0.0005,50.93273715586916,0.9986811207033169,0.9724247998397885,155.20752021951574,260.3801588405987,-0.76
-0.75,0.0005,50.94982571104072,0.9990161904125631,0.9782278653610251,155.29351551358977,259.27633610290616,-0.75
-0.74,0.0005,50.966898840784005,0.9993509576624314,0.9840309308822622,155.37961705395452,258.01899630024866,-0.74
-0.73,0.0005,50.98395587405746,0.9996854092952443,0.989833996403499,155.465819908653,256.56063343919743,-0.73
-0.72,0.0005,50.99563706192474,0.9999144521946027,0.9956370619247363,155.5521277431307,254.9268603626794,-0.72
-0.71,0.0005,51.0,1.0,1.0,155.63857636784743,253.30770408346092,-0.71
-0.7,0.0005,51.0,1.0,1.0,155.71798665398418,252.00929735685418,-0.7
-0.69,0.0005,51.0,1.0,1.0,155.80470619555624,251.1810724264078,-0.69
-0.68,0.0005,51.0,1.0,1.0,155.89157213464193,250.7799387868599,-0.68
-0.67,0.0005,51.0,1.0,1.0,155.97856036006135,250.6356250765082,-0.67
-0.66,0.0005,51.0,1.0,1.0,156.06565942907451,250.6243828048638,-0.66
-0.65,0.0005,51.0,1.0,1.0,156.15287253857008,250.67980212017622,-0.65
-0.64,0.0005,51.0,1.0,1.0,156.23284854668472,250.7679561645833,-0.64
-0.63,0.0005,51.0,1.0,1.0,156.32026446032563,250.87014807077983,-0.63
-0.62,0.0005,51.0,1.0,1.0,156.40779489391375,250.97508996951433,-0.62
-0.61,0.0005,51.0,1.0,1.0,156.49543941217522,251.07573405717753,-0.61
-0.6,0.0005,51.0,1.0,1.0,156.58319805518946,251.16787091427562,-0.6
-0.59,0.0005,51.0,1.0,1.0,156.6710712902772,251.2493242665963,-0.59
-0.58,0.0005,51.0,1.0,1.0,156.7590599847078,251.31936081570504,-0.58
-0.57,0.0005,51.0,1.0,1.0,156.84016758432995,251.37821791678223,-0.57
-0.56,0.0005,51.0,1.0,1.0,156.92835138074338,251.4267310197052,-0.56
-0.55,0.0005,51.0,1.0,1.0,157.01665775491085,251.46605419762525,-0.55
-0.54,0.0005,51.0,1.0,1.0,157.10508859017907,251.497462802575,-0.54
-0.53,0.0005,51.0,1.0,1.0,157.1936460743892,251.52222328101664,-0.53
-0.52,0.0005,51.0,1.0,1.0,157.28233270873156,251.5415143502639,-0.52
-0.51,0.0005,51.0,1.0,1.0,157.3711513153375,251.55638524979668,-0.51
-0.5,0.0005,51.0,1.0,1.0,157.45503106403768,251.56773934795967,-0.5
-0.49,0.0005,51.0,1.0,1.0,157.5440231002067,251.57633410715658,-0.49
-0.48,0.0005,51.0,1.0,1.0,157.6331366042395,251.58279083397954,-0.48
-0.47,0.0005,51.0,1.0,1.0,157.72236933767613,251.5876096058655,-0.47
-0.46,0.0005,51.0,1.0,1.0,157.81171875392994,251.59118627123328,-0.46
-0.45,0.0005,51.0,1.0,1.0,157.90118225002445,251.59382952994892,-0.45
-0.44,0.0005,51.0,1.0,1.0,157.99075764489493,251.5957768962414,-0.44
-0.43,0.0005,51.0,1.0,1.0,158.08044402620285,251.5972089017084,-0.43
-0.42,0.0005,51.0,1.0,1.0,158.16810620215227,251.59826127310185,-0.42
-0.41,0.0005,51.0,1.0,1.0,158.25661065570998,251.59903506604851,-0.41
-0.4,0.0005,51.0,1.0,1.0,158.34507297299243,251.59914957759216,-0.4
-0.39,0.0005,51.0,1.0,1.0,158.4335255777943,251.59914857912364,-0.39
-0.38,0.0005,51.0,1.0,1.0,158.52204195103988,251.5991476399647,-0.38
-0.37,0.0005,51.0,1.0,1.0,158.6107804503479,251.59914676729016,-0.37
-0.36,0.0005,51.0,1.0,1.0,158.7001349451599,251.5991459671708,-0.36
-0.35,0.0005,51.0,1.0,1.0,158.7905648266617,251.59914542607004,-0.35
-0.34,0.0005,51.0,1.0,1.0,158.8741190036209,251.59914541697486,-0.34
-0.33,0.0005,51.0,1.0,1.0,158.93990306600662,251.59914541317625,-0.33
-0.32,0.0005,51.0,1.0,1.0,159.02602092918042,251.59914541111056,-0.32
-0.31,0.0005,51.0,1.0,1.0,159.03483629737664,251.5991454089049,-0.31
-0.3,0.0005,51.0,1.0,1.0,159.0348362973766,251.59914540654987,-0.3
-0.29,0.0005,51.0,1.0,1.0,159.0348362973766,251.59914540403477,-0.29
-0.28,0.0005,51.0,1.0,1.0,159.0348362973766,251.59914540134844,-0.28
-0.27,0.0005,51.0,1.0,1.0,159.0348362973766,251.59914509177338,-0.27
-0.26,0.0005,51.0,1.0,1.0,159.03483629737656,251.59914428320656,-0.26
-0.25,0.0005,51.0,1.0,1.0,159.0348362973766,251.5991430652006,-0.25
-0.24,0.0005,51.0,1.0,1.0,159.03483629737664,251.59914123850518,-0.24
-0.23,0.0005,51.0,1.0,1.0,159.03483629737656,251.5991405684317,-0.23
-0.22,0.0005,51.0,1.0,1.0,159.03483629737656,251.59914020456858,-0.22
-0.21,0.0005,51.0,1.0,1.0,159.03483629737667,251.59913981764564,-0.21
-0.2,0.0005,51.0,1.0,1.0,159.0348362973766,251.5991394059925,-0.2
-0.19,0.0005,51.0,1.0,1.0,159.03483629737664,251.59912077785418,-0.19
-0.18,0.0005,51.0,1.0,1.0,159.0348362973766,251.59908103028218,-0.18
-0.17,0.0005,51.0,1.0,1.0,159.03483629737667,251.59902427765317,-0.17
-0.16,0.0005,51.0,1.0,1.0,159.0348362973766,251.5989434860753,-0.16
-0.15,0.0005,51.0,1.0,1.0,159.0348362973767,251.5987973428156,-0.15
-0.14,0.0005,51.0,1.0,1.0,159.03483629737667,251.598540906332,-0.14
-0.13,0.0005,51.0,1.0,1.0,159.0348362973766,251.5984628107469,-0.13
-0.12,0.0005,51.0,1.0,1.0,159.03483629737664,251.5976475229853,-0.12
-0.11,0.0005,51.0,1.0,1.0,159.03483629737664,251.59548138075465,-0.11
-0.1,0.0005,51.0,1.0,1.0,159.0348362973766,251.5921481654472,-0.1
-0.09,0.0005,51.0,1.0,1.0,159.03483629737664,251.58703386231946,-0.09
-0.08,0.0005,51.0,1.0,1.0,159.0348362973766,251.57920025709913,-0.08
-0.07,0.0005,51.0,1.0,1.0,159.03483629737664,251.56720991219123,-0.07
-0.06,0.0005,51.0,1.0,1.0,159.03483629737667,251.54884611576296,-0.06
-0.05,0.0005,51.0,1.0,1.0,159.0348362973766,251.5428955768556,-0.05
-0.04,0.0005,51.0,1.0,1.0,159.0348362973766,251.5428955768556,-0.04
-0.03,0.0005,51.0,1.0,1.0,159.0348362973766,251.5428955768556,-0.03
-0.02,0.0005,51.0,1.0,1.0,159.03483629737656,251.5428955768556,-0.02
-0.01,0.0005,51.0,1.0,1.0,159.03483629737653,251.5428955768556,-0.01
0.0,0.0005,51.0,1.0,1.0,159.03483629737667,251.5428955768556,0.0
-1.0,0.00055,50.51955478413521,0.9905795055712786,0.8333846374135695,152.84899165221088,280.0547736519356,-1.0
-0.99,0.00055,50.53695259681423,0.9909206391532203,0.8391917686379964,152.93115168684938,279.2546749816579,-0.99
-0.98,0.00055,50.554338084771366,0.9912615310739483,0.8449988998624233,153.00949996382616,278.4542584687714,-0.98
-0.97,0.00055,50.57171125532259,0.9916021814769135,0.85080603108685,153.092029973307,277.6534330306472,-0.97
-0.96,0.00055,50.589072115184514,0.9919425904938141,0.8566131623112769,153.17474018908507,276.8520932377351,-0.96
-0.95,0.00055,50.606420670337506,0.9922827582419119,0.8624202935357038,153.25762651354373,276.05011680450986,-0.95
-0.94,0.00055,50.62375692587619,0.9926226848211017,0.8682274247601306,153.34068456055275,275.24736300515826,-0.94
-0.93,0.00055,50.64108088584615,0.9929623703107089,0.8740345559845576,153.41931058984687,274.4436702112018,-0.93
-0.92,0.00055,50.65839255306599,0.9933018147659998,0.8798416872089841,153.50269088019968,273.6388356861309,-0.92
-0.91,0.00055,50.67569192893353,0.993641018214383,0.8856488184334109,153.5862277648986,272.826710054118,-0.91
-0.9,0.00055,50.69297901321541,0.9939799806512825,0.8914559496578378,153.66992140895016,272.0126027857775,-0.9
-0.89,0.00055,50.7102538038191,0.9943187020356686,0.8972630808822647,153.75378397989107,271.1962916291111,-0.89
-0.88,0.00055,50.7275162965468,0.9946571822852315,0.9030702121066918,153.832650285175,270.3774093797909,-0.88
-0.87,0.00055,50.744774275192796,0.9949955740233881,0.9088773433311182,153.91693813193706,269.55353684903145,-0.87
-0.86,0.00055,50.76202026490697,0.9953337306844504,0.9146844745555454,154.0013825301355,268.7259806471893,-0.86
-0.85,0.00055,50.77925346350306,0.9956716365392757,0.920491605779972,154.08597183957514,267.8943381694092,-0.85
-0.84,0.00055,50.79647385705378,0.9960092913147801,0.9262987370043989,154.17070390134327,267.0578752557009,-0.84
-0.83,0.00055,50.81368142511826,0.996346694610162,0.9321058682288257,154.25343509871362,266.215657768593,-0.83
-0.82,0.00055,50.830876137611305,0.9966838458355158,0.9379129994532527,154.33478259427918,265.36642788204705,-0.82
-0.81,0.00055,50.848057949506114,0.997020744107963,0.9437201306776793,154.41992170776217,264.5083698432603,-0.81
-0.8,0.00055,50.865226791688244,0.9973573880723186,0.9495272619021061,154.50519759979474,263.6386655773121,-0.8
-0.79,0.00055,50.8823825551894,0.997693775591949,0.9553343931265332,154.59060458431125,262.7526607596964,-0.79
-0.78,0.00055,50.899525064658526,0.9980299032285985,0.9611415243509598,154.676139430997,261.8423415247705,-0.78
-0.77,0.00055,50.91665403639978,0.9983657654196034,0.9669486555753869,154.7553899494583,260.89370334621316,-0.77
-0.76,0.00055,50.933769021155996,0.998701353356,0.9727557867998137,154.84115273613904,259.8827299365917,-0.76
-0.75,0.00055,50.95086935525926,0.9990366540246913,0.9785629180242403,154.92702836851075,258.7710249464649,-0.75
-0.74,0.00055,50.96795421038452,0.9993716511840102,0.9843700492486673,155.01300944285728,257.5071312799898,-0.74
-0.73,0.00055,50.98502293578038,0.9997063320741251,0.9901771804730941,155.09909121679524,256.0512754924603,-0.73
-0.72,0.00055,50.99598431169752,0.9999212610136768,0.995984311697521,155.18527788017687,254.44840638358346,-0.72
-0.71,0.00055,51.0,1.0,1.0,155.2715666769461,252.91414783810197,-0.71
-0.7,0.00055,51.0,1.0,1.0,155.35118206622084,251.74917116904032,-0.7
-0.69,0.00055,51.0,1.0,1.0,155.43778171533697,251.0634561976085,-0.69
-0.68,0.00055,51.0,1.0,1.0,155.524526759653,250.77151613637326,-0.68
-0.67,0.00055,51.0,1.0,1.0,155.61139279375402,250.69772744553242,-0.67
-0.66,0.00055,51.0,1.0,1.0,155.69836926432635,250.72857849134172,-0.66
-0.65,0.00055,51.0,1.0,1.0,155.7854596305399,250.80749474898255,-0.65
-0.64,0.00055,51.0,1.0,1.0,155.86560631038674,250.90703906285205,-0.64
-0.63,0.00055,51.0,1.0,1.0,155.95289903511383,251.01267259537084,-0.63
-0.62,0.00055,51.0,1.0,1.0,156.04030592039905,251.11594365391048,-0.62
-0.61,0.00055,51.0,1.0,1.0,156.12782655038694,251.21183677207432,-0.61
-0.6,0.00055,51.0,1.0,1.0,156.2154609892611,251.29760686235335,-0.6
-0.59,0.00055,51.0,1.0,1.0,156.30320973305896,251.3721009191053,-0.59
-0.58,0.00055,51.0,1.0,1.0,156.39107368329243,251.43526132268119,-0.58
-0.57,0.00055,51.0,1.0,1.0,156.4723570129024,251.48773523449074,-0.57
-0.56,0.00055,51.0,1.0,1.0,156.5604161369028,251.5305739860334,-0.56
-0.55,0.00055,51.0,1.0,1.0,156.64859766011853,251.5650137300789,-0.55
-0.54,0.00055,51.0,1.0,1.0,156.73690350621487,251.59232538827746,-0.54
-0.53,0.00055,51.0,1.0,1.0,156.82533590826424,251.613719636115,-0.53
-0.52,0.00055,51.0,1.0,1.0,156.91389741792503,251.63029291055616,-0.52
-0.51,0.00055,51.0,1.0,1.0,157.00259091398433,251.64300230349724,-0.51
-0.5,0.00055,51.0,1.0,1.0,157.08664578719942,251.65265967471672,-0.5
-0.49,0.00055,51.0,1.0,1.0,157.17551124567916,251.6599377292542,-0.49
-0.48,0.00055,51.0,1.0,1.0,157.26449776325663,251.66538285994488,-0.48
-0.47,0.00055,51.0,1.0,1.0,157.3536031091716,251.66943117911688,-0.47
-0.46,0.00055,51.0,1.0,1.0,157.44282477362628,251.6724253842087,-0.46
-0.45,0.00055,51.0,1.0,1.0,157.53216024212844,251.67463098944992,-0.45
-0.44,0.00055,51.0,1.0,1.0,157.62160751030675,251.67625108365033,-0.44
-0.43,0.00055,51.0,1.0,1.0,157.71116599086633,251.67743920694136,-0.43
-0.42,0.00055,51.0,1.0,1.0,157.79886898189753,251.6783102281477,-0.42
-0.41,0.00055,51.0,1.0,1.0,157.88723069655038,251.6789203929939,-0.41
-0.4,0.00055,51.0,1.0,1.0,157.97555344979804,251.678919495243,-0.4
-0.39,0.00055,51.0,1.0,1.0,158.06387353493722,251.6789186424468,-0.39
-0.38,0.00055,51.0,1.0,1.0,158.15227171745232,251.67891784140673,-0.38
-0.37,0.00055,51.0,1.0,1.0,158.24092290652803,251.6789170982117,-0.37
-0.36,0.00055,51.0,1.0,1.0,158.33027846292077,251.67891641796808,-0.36
-0.35,0.00055,51.0,1.0,1.0,158.42022021749307,251.67891602991804,-0.35
-0.34,0.00055,51.0,1.0,1.0,158.50333546283775,251.6789160226387,-0.34
-0.33,0.00055,51.0,1.0,1.0,158.56984710747062,251.67891601892973,-0.33
-0.32,0.00055,51.0,1.0,1.0,158.6375374552452,251.6789160172769,-0.32
