IF_sens_s,IF_thresh_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
28.476232693813404,0.12,51.0,1.0,1.0,198.8147965061984,568.9486807081664,-0.284
30.902964217987456,0.12,51.0,1.0,1.0,198.81525939430713,568.5169741312335,-0.284
33.53650069258248,0.12,51.0,1.0,1.0,198.81563865579557,568.301714004677,-0.284
36.394465940873765,0.12,51.0,1.0,1.0,198.81584700539344,568.2011596068174,-0.284
39.495985680294396,0.12,51.0,1.0,1.0,198.815950237084,568.1573526023517,-0.284
42.86181551316834,0.12,51.0,1.0,1.0,198.8159973983693,568.1396459231376,-0.284
46.5144798247553,0.12,51.0,1.0,1.0,198.81601714150096,568.1330440669,-0.284
50.47842251812341,0.12,51.0,1.0,1.0,198.81602465410887,568.1307879002541,-0.284
54.780170594578784,0.12,51.0,1.0,1.0,198.81602723299923,568.1300860299438,-0.284
59.44851167434448,0.12,51.0,1.0,1.0,198.8160280256522,568.1298887469111,-0.284
64.51468664547063,0.12,51.0,1.0,1.0,198.81602824207823,568.1298390430437,-0.284
70.01259873019619,0.12,51.0,1.0,1.0,198.8160282941286,568.1298279149938,-0.284
75.97904036785103,0.12,51.0,1.0,1.0,198.81602830505284,568.1298257213914,-0.284
82.45393943261438,0.12,51.0,1.0,1.0,198.81602830703568,568.1298253444618,-0.284
89.48062643383894,0.12,51.0,1.0,1.0,198.81602830734224,568.1298252885787,-0.284
97.1061244870633,0.12,51.0,1.0,1.0,198.81602830738234,568.1298252815412,-0.284
105.38146399622259,0.12,51.0,1.0,1.0,198.8160283073875,568.1298252807716,-0.284
114.36202415293195,0.12,51.0,1.0,1.0,198.81602830738802,568.1298252807048,-0.284
124.10790353818399,0.12,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
134.68432230655196,0.12,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
146.16205864434843,0.12,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
158.61792242254668,0.12,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
172.13526921418944,0.12,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
186.80455811612384,0.12,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
202.723957108052,0.12,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
220.0,0.12,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
4.0,0.13,51.0,1.0,1.0,207.52390125704963,602.8273774286304,-0.284
4.340878170264604,0.13,51.0,1.0,1.0,207.33435538911445,578.184108510154,-0.284
4.710805822269944,0.13,51.0,1.0,1.0,206.96863523804495,566.4016182741901,-0.284
5.11225853956175,0.13,51.0,1.0,1.0,204.32700803788674,612.700132797609,-0.284
5.547922873783102,0.13,51.0,1.0,1.0,204.94049292948606,551.4137218559999,-0.284
6.020714323279183,0.13,51.0,1.0,1.0,202.763702504071,623.3903070779475,-0.284
6.533796843830508,0.13,51.0,1.0,1.0,203.62597864571597,553.2103334980741,-0.284
7.090604022081906,0.13,51.0,1.0,1.0,201.85964205181267,613.0157082310711,-0.284
7.694862053361437,0.13,51.0,1.0,1.0,203.09412853256802,583.1907430604656,-0.284
8.350614677658532,0.13,51.0,1.0,1.0,202.33740563446364,563.2483664655449,-0.284
9.062250240634778,0.13,51.0,1.0,1.0,200.75061896408627,612.1668759189961,-0.284
9.834531060761668,0.13,51.0,1.0,1.0,200.13405855954116,604.2995327652563,-0.284
10.672625299112381,0.13,51.0,1.0,1.0,201.9469228308313,552.3552753027192,-0.284
11.582141545082669,0.13,51.0,1.0,1.0,200.93107500830877,530.9797095620497,-0.284
12.569166349491027,0.13,51.0,1.0,1.0,200.99710239154928,528.0497791475586,-0.284
13.640304956232512,0.13,51.0,1.0,1.0,200.41296413883745,578.1027091767747,-0.284
14.80272550506545,0.13,51.0,1.0,1.0,199.5293522067157,603.9924993912023,-0.284
16.064207001339426,0.13,51.0,1.0,1.0,198.97982265430318,603.4535352440165,-0.284
17.43319137368153,0.13,51.0,1.0,1.0,198.82711613560852,590.9352015921646,-0.284
18.918839968014844,0.13,51.0,1.0,1.0,198.80631986363454,580.6673456505704,-0.284
20.531094855971272,0.13,51.0,1.0,1.0,198.801481699801,575.7977064207665,-0.284
22.280745367979403,0.13,51.0,1.0,1.0,198.8017126828795,572.5604512097832,-0.284
24.179500296271495,0.13,51.0,1.0,1.0,198.80218538526955,570.5561377169748,-0.284
26.240066250997867,0.13,51.0,1.0,1.0,198.81542615109456,569.3882236941205,-0.284
28.476232693813404,0.13,51.0,1.0,1.0,198.81501240373933,568.7464006883367,-0.284
30.902964217987456,0.13,51.0,1.0,1.0,198.8154611251264,568.4142111062472,-0.284
33.53650069258248,0.13,51.0,1.0,1.0,198.8157505491177,568.2527732177243,-0.284
36.394465940873765,0.13,51.0,1.0,1.0,198.81590257569806,568.1794041560565,-0.284
39.495985680294396,0.13,51.0,1.0,1.0,198.81597575711103,568.1483717088751,-0.284
42.86181551316834,0.13,51.0,1.0,1.0,198.81600817928128,568.1362226828547,-0.284
46.5144798247553,0.13,51.0,1.0,1.0,198.81602129540966,568.1318468383798,-0.284
50.47842251812341,0.13,51.0,1.0,1.0,198.81602610219812,568.1304063540698,-0.284
54.780170594578784,0.13,51.0,1.0,1.0,198.81602768615926,568.129976051129,-0.284
59.44851167434448,0.13,51.0,1.0,1.0,198.8160281519125,568.1298603043177,-0.284
64.51468664547063,0.13,51.0,1.0,1.0,198.81602827312693,568.1298325002386,-0.284
70.01259873019619,0.13,51.0,1.0,1.0,198.81602830080357,568.1298265887,-0.284
75.97904036785103,0.13,51.0,1.0,1.0,198.81602830629515,568.1298254868592,-0.284
82.45393943261438,0.13,51.0,1.0,1.0,198.8160283072325,568.1298253086461,-0.284
89.48062643383894,0.13,51.0,1.0,1.0,198.8160283073687,568.1298252839471,-0.284
97.1061244870633,0.13,51.0,1.0,1.0,198.81602830738532,568.1298252810292,-0.284
105.38146399622259,0.13,51.0,1.0,1.0,198.81602830738754,568.129825280744,-0.284
114.36202415293195,0.13,51.0,1.0,1.0,198.81602830738802,568.1298252807044,-0.284
124.10790353818399,0.13,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
134.68432230655196,0.13,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
146.16205864434843,0.13,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
158.61792242254668,0.13,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
172.13526921418944,0.13,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
186.80455811612384,0.13,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
202.723957108052,0.13,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
220.0,0.13,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
4.0,0.14,51.0,1.0,1.0,207.9239884568453,571.2610258648809,-0.284
4.340878170264604,0.14,51.0,1.0,1.0,206.53763691191628,588.7864162356185,-0.284
4.710805822269944,0.14,51.0,1.0,1.0,206.04550041027915,558.2238695650436,-0.284
5.11225853956175,0.14,51.0,1.0,1.0,205.2540938779356,587.2557111936322,-0.284
5.547922873783102,0.14,51.0,1.0,1.0,204.85337527709362,561.5347818848161,-0.284
6.020714323279183,0.14,51.0,1.0,1.0,204.25986631279258,547.9295912488507,-0.284
6.533796843830508,0.14,51.0,1.0,1.0,203.65790615420866,563.0925689443073,-0.284
7.090604022081906,0.14,51.0,1.0,1.0,201.11263261815787,617.6394651977236,-0.284
7.694862053361437,0.14,51.0,1.0,1.0,202.81582934371144,554.6124401727695,-0.284
8.350614677658532,0.14,51.0,1.0,1.0,202.38323748181023,548.5344732883239,-0.284
9.062250240634778,0.14,51.0,1.0,1.0,200.0410446894177,609.6509728359915,-0.284
9.834531060761668,0.14,51.0,1.0,1.0,201.70836829009596,539.8332795411307,-0.284
10.672625299112381,0.14,51.0,1.0,1.0,201.26239065609255,561.4024188402216,-0.284
11.582141545082669,0.14,51.0,1.0,1.0,200.83820387258444,547.2592949171141,-0.284
12.569166349491027,0.14,51.0,1.0,1.0,200.9512825435178,541.6745401977012,-0.284
13.640304956232512,0.14,51.0,1.0,1.0,199.8656015322613,592.2619504306189,-0.284
14.80272550506545,0.14,51.0,1.0,1.0,199.30192291373297,603.7767257569004,-0.284
16.064207001339426,0.14,51.0,1.0,1.0,198.90183680354542,599.570852497121,-0.284
17.43319137368153,0.14,51.0,1.0,1.0,198.81318610431026,586.2081119767273,-0.284
18.918839968014844,0.14,51.0,1.0,1.0,198.79864122745857,578.6547324718907,-0.284
20.531094855971272,0.14,51.0,1.0,1.0,198.80519949342184,574.4227523013102,-0.284
22.280745367979403,0.14,51.0,1.0,1.0,198.80006162805424,571.6909819690986,-0.284
24.179500296271495,0.14,51.0,1.0,1.0,198.80660064533754,570.0397702215117,-0.284
26.240066250997867,0.14,51.0,1.0,1.0,198.81497486197674,569.0991588985509,-0.284
28.476232693813404,0.14,51.0,1.0,1.0,198.81523630944446,568.5939685022812,-0.284
30.902964217987456,0.14,51.0,1.0,1.0,198.81561231705228,568.3386941700086,-0.284
33.53650069258248,0.14,51.0,1.0,1.0,198.81583028784652,568.2177600316115,-0.284
36.394465940873765,0.14,51.0,1.0,1.0,198.81594106931323,568.164282267342,-0.284
39.495985680294396,0.14,51.0,1.0,1.0,198.81599292550897,568.142320629356,-0.284
42.86181551316834,0.14,51.0,1.0,1.0,198.81601519846518,568.133992667695,-0.284
46.5144798247553,0.14,51.0,1.0,1.0,198.81602390383011,568.1310949152157,-0.284
50.47842251812341,0.14,51.0,1.0,1.0,198.81602697627977,568.1301760380277,-0.284
54.780170594578784,0.14,51.0,1.0,1.0,198.81602794818264,568.1299124591562,-0.284
59.44851167434448,0.14,51.0,1.0,1.0,198.81602822158928,568.1298446083816,-0.284
64.51468664547063,0.14,51.0,1.0,1.0,198.81602828941436,568.1298290679722,-0.284
70.01259873019619,0.14,51.0,1.0,1.0,198.81602830411796,568.1298259301594,-0.284
75.97904036785103,0.14,51.0,1.0,1.0,198.8160283068771,568.1298253771305,-0.284
82.45393943261438,0.14,51.0,1.0,1.0,198.8160283073188,568.1298252929827,-0.284
89.48062643383894,0.14,51.0,1.0,1.0,198.81602830737955,568.1298252820334,-0.284
97.1061244870633,0.14,51.0,1.0,1.0,198.81602830738726,568.1298252808234,-0.284
105.38146399622259,0.14,51.0,1.0,1.0,198.81602830738785,568.1298252807056,-0.284
114.36202415293195,0.14,51.0,1.0,1.0,198.81602830738743,568.1298252806861,-0.284
124.10790353818399,0.14,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
134.68432230655196,0.14,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
146.16205864434843,0.14,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
158.61792242254668,0.14,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
172.13526921418944,0.14,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
186.80455811612384,0.14,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
202.723957108052,0.14,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
220.0,0.14,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
4.0,0.15,51.0,1.0,1.0,208.22791673699695,585.2590560099798,-0.284
4.340878170264604,0.15,51.0,1.0,1.0,206.16040636528388,612.5807510292585,-0.284
4.710805822269944,0.15,51.0,1.0,1.0,206.00974245497613,566.0647433827583,-0.284
5.11225853956175,0.15,51.0,1.0,1.0,205.5232177596134,584.7017735185117,-0.284
5.547922873783102,0.15,51.0,1.0,1.0,204.3472505449633,588.8240225373935,-0.284
6.020714323279183,0.15,51.0,1.0,1.0,204.83128710238444,573.512715145524,-0.284
6.533796843830508,0.15,51.0,1.0,1.0,203.50965381256125,568.7496687997443,-0.284
7.090604022081906,0.15,51.0,1.0,1.0,202.43094463992077,582.2489877438938,-0.284
7.694862053361437,0.15,51.0,1.0,1.0,202.45516526098314,544.5379801113614,-0.284
8.350614677658532,0.15,51.0,1.0,1.0,201.59261781685603,591.0390545566456,-0.284
9.062250240634778,0.15,51.0,1.0,1.0,199.98746552553987,588.1897808075431,-0.284
9.834531060761668,0.15,51.0,1.0,1.0,201.74117769389645,574.0201291002244,-0.284
10.672625299112381,0.15,51.0,1.0,1.0,201.0369168073883,549.2425033013158,-0.284
11.582141545082669,0.15,51.0,1.0,1.0,200.96067120071635,548.2891880612739,-0.284
12.569166349491027,0.15,51.0,1.0,1.0,200.7810063301467,564.3136019633771,-0.284
13.640304956232512,0.15,51.0,1.0,1.0,199.63597239651295,599.9627900409181,-0.284
14.80272550506545,0.15,51.0,1.0,1.0,199.11068276713192,603.5870336711099,-0.284
16.064207001339426,0.15,51.0,1.0,1.0,198.85644339226604,594.687224717268,-0.284
17.43319137368153,0.15,51.0,1.0,1.0,198.80076979302382,582.3083275877732,-0.284
18.918839968014844,0.15,51.0,1.0,1.0,198.79494197253982,576.935387824178,-0.284
20.531094855971272,0.15,51.0,1.0,1.0,198.8039075607544,573.2853032568233,-0.284
22.280745367979403,0.15,51.0,1.0,1.0,198.80080748171622,570.9893502106469,-0.284
24.179500296271495,0.15,51.0,1.0,1.0,198.81249599133915,569.6324420788654,-0.284
26.240066250997867,0.15,51.0,1.0,1.0,198.81504516392278,568.8762444220057,-0.284
28.476232693813404,0.15,51.0,1.0,1.0,198.8154250166169,568.4791533364272,-0.284
30.902964217987456,0.15,51.0,1.0,1.0,198.81572382390345,568.2832137274635,-0.284
33.53650069258248,0.15,51.0,1.0,1.0,198.81588706916457,568.1927143477208,-0.284
36.394465940873765,0.15,51.0,1.0,1.0,198.81596775263694,568.1537719862912,-0.284
39.495985680294396,0.15,51.0,1.0,1.0,198.81600448036664,568.1382437073298,-0.284
42.86181551316834,0.15,51.0,1.0,1.0,198.81601976927521,568.1325399797107,-0.284
46.5144798247553,0.15,51.0,1.0,1.0,198.81602554186762,568.1306226699994,-0.284
50.47842251812341,0.15,51.0,1.0,1.0,198.8160275038916,568.130037010628,-0.284
54.780170594578784,0.15,51.0,1.0,1.0,198.81602809968956,568.1298756889984,-0.284
59.44851167434448,0.15,51.0,1.0,1.0,198.81602826004024,568.1298359465981,-0.284
64.51468664547063,0.15,51.0,1.0,1.0,198.8160282979588,568.1298272674671,-0.284
70.01259873019619,0.15,51.0,1.0,1.0,198.81602830576418,568.1298256031793,-0.284
75.97904036785103,0.15,51.0,1.0,1.0,198.81602830714718,568.1298253258135,-0.284
82.45393943261438,0.15,51.0,1.0,1.0,198.81602830735764,568.1298252860792,-0.284
89.48062643383894,0.15,51.0,1.0,1.0,198.81602830738433,568.129825281244,-0.284
97.1061244870633,0.15,51.0,1.0,1.0,198.8160283073877,568.1298252807484,-0.284
105.38146399622259,0.15,51.0,1.0,1.0,198.81602830738802,568.1298252807047,-0.284
114.36202415293195,0.15,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
124.10790353818399,0.15,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
134.68432230655196,0.15,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
146.16205864434843,0.15,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
158.61792242254668,0.15,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
172.13526921418944,0.15,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
186.80455811612384,0.15,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
202.723957108052,0.15,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
220.0,0.15,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
4.0,0.16,51.0,1.0,1.0,207.3690749479557,567.0189750515173,-0.284
4.340878170264604,0.16,51.0,1.0,1.0,206.6933531777384,589.573676462419,-0.284
4.710805822269944,0.16,51.0,1.0,1.0,205.58115911206875,593.9513847223981,-0.284
5.11225853956175,0.16,51.0,1.0,1.0,205.30155305919084,552.4807283903428,-0.284
5.547922873783102,0.16,51.0,1.0,1.0,202.99231025955527,622.2149504894574,-0.284
6.020714323279183,0.16,51.0,1.0,1.0,203.8517798346665,556.6633231887872,-0.284
6.533796843830508,0.16,51.0,1.0,1.0,202.0811394736251,608.3403592162254,-0.284
7.090604022081906,0.16,51.0,1.0,1.0,203.08667904278673,577.5194600572542,-0.284
7.694862053361437,0.16,51.0,1.0,1.0,202.3729735541377,561.2290377533526,-0.284
8.350614677658532,0.16,51.0,1.0,1.0,200.83863796167392,612.1467263996288,-0.284
9.062250240634778,0.16,51.0,1.0,1.0,200.13750124401648,603.4793742330171,-0.284
9.834531060761668,0.16,51.0,1.0,1.0,201.94501699450865,553.9164086401365,-0.284
10.672625299112381,0.16,51.0,1.0,1.0,200.9396421266043,531.643835332687,-0.284
11.582141545082669,0.16,51.0,1.0,1.0,201.001576146599,525.5578639458439,-0.284
12.569166349491027,0.16,51.0,1.0,1.0,200.3555956607664,580.2859350044976,-0.284
13.640304956232512,0.16,51.0,1.0,1.0,199.50343008789764,603.9517077323175,-0.284
14.80272550506545,0.16,51.0,1.0,1.0,198.9660928484528,603.4209927648527,-0.284
16.064207001339426,0.16,51.0,1.0,1.0,198.8286688241961,590.0291662098771,-0.284
17.43319137368153,0.16,51.0,1.0,1.0,198.80644636906135,580.2300211774734,-0.284
18.918839968014844,0.16,51.0,1.0,1.0,198.8083738226714,575.478679632818,-0.284
20.531094855971272,0.16,51.0,1.0,1.0,198.80236337408948,572.3479169674464,-0.284
22.280745367979403,0.16,51.0,1.0,1.0,198.8035656972269,570.4242573486636,-0.284
24.179500296271495,0.16,51.0,1.0,1.0,198.8154763960631,569.3114711400133,-0.284
26.240066250997867,0.16,51.0,1.0,1.0,198.81521264337053,568.7044467428187,-0.284
28.476232693813404,0.16,51.0,1.0,1.0,198.81557341138023,568.3927018566644,-0.284
30.902964217987456,0.16,51.0,1.0,1.0,198.81580553030065,568.24246127476,-0.284
33.53650069258248,0.16,51.0,1.0,1.0,198.81592751547603,568.1748003809861,-0.284
36.394465940873765,0.16,51.0,1.0,1.0,198.81598626089567,568.1464672923186,-0.284
39.495985680294396,0.16,51.0,1.0,1.0,198.81601225955373,568.1354969350213,-0.284
42.86181551316834,0.16,51.0,1.0,1.0,198.8160227460794,568.1315936705677,-0.284
46.5144798247553,0.16,51.0,1.0,1.0,198.81602657056192,568.1303260774979,-0.284
50.47842251812341,0.16,51.0,1.0,1.0,198.81602782237064,568.1299530885632,-0.284
54.780170594578784,0.16,51.0,1.0,1.0,198.81602818729183,568.1298544277834,-0.284
59.44851167434448,0.16,51.0,1.0,1.0,198.81602828125946,568.1298311666653,-0.284
64.51468664547063,0.16,51.0,1.0,1.0,198.81602830244057,568.1298263229271,-0.284
70.01259873019619,0.16,51.0,1.0,1.0,198.81602830658156,568.129825440812,-0.284
75.97904036785103,0.16,51.0,1.0,1.0,198.81602830727468,568.1298253018175,-0.284
82.45393943261438,0.16,51.0,1.0,1.0,198.81602830737464,568.1298252830582,-0.284
89.48062643383894,0.16,51.0,1.0,1.0,198.8160283073861,568.1298252809349,-0.284
97.1061244870633,0.16,51.0,1.0,1.0,198.81602830738782,568.1298252807222,-0.284
105.38146399622259,0.16,51.0,1.0,1.0,198.81602830738743,568.1298252806861,-0.284
114.36202415293195,0.16,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
124.10790353818399,0.16,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
134.68432230655196,0.16,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
146.16205864434843,0.16,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
158.61792242254668,0.16,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
172.13526921418944,0.16,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
186.80455811612384,0.16,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
202.723957108052,0.16,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
220.0,0.16,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
4.0,0.17,51.0,1.0,1.0,207.22768285820135,565.043308249698,-0.284
4.340878170264604,0.17,51.0,1.0,1.0,206.6977963690339,562.2583376457318,-0.284
4.710805822269944,0.17,51.0,1.0,1.0,204.5573149963009,616.447669216198,-0.284
5.11225853956175,0.17,51.0,1.0,1.0,204.91755435667864,564.2072136883131,-0.284
5.547922873783102,0.17,51.0,1.0,1.0,203.13558220621857,601.5552671321665,-0.284
6.020714323279183,0.17,51.0,1.0,1.0,203.79673500906236,556.9642060501434,-0.284
6.533796843830508,0.17,51.0,1.0,1.0,201.33417005595877,619.0442592609556,-0.284
7.090604022081906,0.17,51.0,1.0,1.0,203.01670662960936,560.9805571172802,-0.284
7.694862053361437,0.17,51.0,1.0,1.0,202.48086368351687,538.1634530316854,-0.284
8.350614677658532,0.17,51.0,1.0,1.0,200.1350775630033,611.225496568018,-0.284
9.062250240634778,0.17,51.0,1.0,1.0,201.67389636438347,532.4545641850763,-0.284
9.834531060761668,0.17,51.0,1.0,1.0,201.29736807636033,560.2441649865269,-0.284
10.672625299112381,0.17,51.0,1.0,1.0,200.84972490326453,547.538044703019,-0.284
11.582141545082669,0.17,51.0,1.0,1.0,200.9604784650974,542.6199546159077,-0.284
12.569166349491027,0.17,51.0,1.0,1.0,199.84487649784427,593.0174992968394,-0.284
13.640304956232512,0.17,51.0,1.0,1.0,199.29400134537252,603.7557241535915,-0.284
14.80272550506545,0.17,51.0,1.0,1.0,198.9026463209108,599.1086922513383,-0.284
16.064207001339426,0.17,51.0,1.0,1.0,198.81431744886396,585.7197951305055,-0.284
17.43319137368153,0.17,51.0,1.0,1.0,198.7999366358329,578.4185503854073,-0.284
18.918839968014844,0.17,51.0,1.0,1.0,198.80629915866248,574.2516688324954,-0.284
20.531094855971272,0.17,51.0,1.0,1.0,198.8007215880686,571.577543429307,-0.284
22.280745367979403,0.17,51.0,1.0,1.0,198.80781953998232,569.9697916819208,-0.284
24.179500296271495,0.17,51.0,1.0,1.0,198.81518685543998,569.058752884757,-0.284
26.240066250997867,0.17,51.0,1.0,1.0,198.8153810015683,568.5721048870736,-0.284
28.476232693813404,0.17,51.0,1.0,1.0,198.81568678040503,568.3276238461724,-0.284
30.902964217987456,0.17,51.0,1.0,1.0,198.8158652672829,568.2125311976558,-0.284
33.53650069258248,0.17,51.0,1.0,1.0,198.8159563449986,568.1619882795677,-0.284
36.394465940873765,0.17,51.0,1.0,1.0,198.81599910524093,568.1413906633642,-0.284
39.495985680294396,0.17,51.0,1.0,1.0,198.81601749795144,568.1336463600755,-0.284
42.86181551316834,0.17,51.0,1.0,1.0,198.8160246849136,568.130977229979,-0.284
46.5144798247553,0.17,51.0,1.0,1.0,198.81602721660084,568.1301398036364,-0.284
50.47842251812341,0.17,51.0,1.0,1.0,198.81602801461557,568.1299024301367,-0.284
54.780170594578784,0.17,51.0,1.0,1.0,198.81602823794586,568.129842134114,-0.284
59.44851167434448,0.17,51.0,1.0,1.0,198.81602829296918,568.1298285288426,-0.284
64.51468664547063,0.17,51.0,1.0,1.0,198.81602830479306,568.1298258274361,-0.284
70.01259873019619,0.17,51.0,1.0,1.0,198.81602830698705,568.1298253602016,-0.284
75.97904036785103,0.17,51.0,1.0,1.0,198.81602830733559,568.1298252905904,-0.284
82.45393943261438,0.17,51.0,1.0,1.0,198.8160283073815,568.1298252817506,-0.284
89.48062643383894,0.17,51.0,1.0,1.0,198.81602830738694,568.1298252808059,-0.284
97.1061244870633,0.17,51.0,1.0,1.0,198.81602830738785,568.1298252807054,-0.284
105.38146399622259,0.17,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
114.36202415293195,0.17,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
124.10790353818399,0.17,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
134.68432230655196,0.17,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
146.16205864434843,0.17,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
158.61792242254668,0.17,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
172.13526921418944,0.17,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
186.80455811612384,0.17,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
202.723957108052,0.17,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
220.0,0.17,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
4.0,0.18,51.0,1.0,1.0,206.79927824166734,598.326622113402,-0.284
4.340878170264604,0.18,51.0,1.0,1.0,206.26329551459466,564.2525553825121,-0.284
4.710805822269944,0.18,51.0,1.0,1.0,205.61809364723533,571.9789716068285,-0.284
5.11225853956175,0.18,51.0,1.0,1.0,204.97018688760105,557.3394794705648,-0.284
5.547922873783102,0.18,51.0,1.0,1.0,204.4320436467603,581.6708161044954,-0.284
6.020714323279183,0.18,51.0,1.0,1.0,203.768168769457,542.5735420718754,-0.284
6.533796843830508,0.18,51.0,1.0,1.0,201.4234861440876,613.9756016445856,-0.284
7.090604022081906,0.18,51.0,1.0,1.0,202.57229805304303,553.3876607138592,-0.284
7.694862053361437,0.18,51.0,1.0,1.0,201.9816655115769,583.4588096895786,-0.284
8.350614677658532,0.18,51.0,1.0,1.0,200.02664414727505,590.1753190402878,-0.284
9.062250240634778,0.18,51.0,1.0,1.0,201.72976424199842,570.5536733971155,-0.284
9.834531060761668,0.18,51.0,1.0,1.0,201.07124241581656,550.8573024979763,-0.284
10.672625299112381,0.18,51.0,1.0,1.0,200.9745487647272,550.4278916158086,-0.284
11.582141545082669,0.18,51.0,1.0,1.0,200.80386733541124,563.6391774747113,-0.284
12.569166349491027,0.18,51.0,1.0,1.0,199.64641205912554,599.896504075138,-0.284
13.640304956232512,0.18,51.0,1.0,1.0,199.11649361319502,603.5819025125909,-0.284
14.80272550506545,0.18,51.0,1.0,1.0,198.86011533762104,594.5999862128849,-0.284
16.064207001339426,0.18,51.0,1.0,1.0,198.80347477656318,582.2204897170953,-0.284
17.43319137368153,0.18,51.0,1.0,1.0,198.79672183421286,576.8545403530214,-0.284
18.918839968014844,0.18,51.0,1.0,1.0,198.80477848577777,573.2224564941545,-0.284
20.531094855971272,0.18,51.0,1.0,1.0,198.80151449917622,570.9457220889395,-0.284
22.280745367979403,0.18,51.0,1.0,1.0,198.81333379091495,569.6046956265621,-0.284
24.179500296271495,0.18,51.0,1.0,1.0,198.8152277029971,568.8598959038084,-0.284
26.240066250997867,0.18,51.0,1.0,1.0,198.81552471442748,568.4701926480277,-0.284
28.476232693813404,0.18,51.0,1.0,1.0,198.81577229362958,568.2786445045363,-0.284
30.902964217987456,0.18,51.0,1.0,1.0,198.81590892688524,568.190551678748,-0.284
33.53650069258248,0.18,51.0,1.0,1.0,198.8159769083843,568.1528254975594,-0.284
36.394465940873765,0.18,51.0,1.0,1.0,198.81600802239421,568.1378625796511,-0.284
39.495985680294396,0.18,51.0,1.0,1.0,198.81602102595434,568.1323995896789,-0.284
42.86181551316834,0.18,51.0,1.0,1.0,198.81602594776558,568.1305756724696,-0.284
46.5144798247553,0.18,51.0,1.0,1.0,198.816027622331,568.1300228151719,-0.284
50.47842251812341,0.18,51.0,1.0,1.0,198.81602813066073,568.1298718508577,-0.284
54.780170594578784,0.18,51.0,1.0,1.0,198.81602826723503,568.1298350256601,-0.284
59.44851167434448,0.18,51.0,1.0,1.0,198.81602829943037,568.1298270732019,-0.284
64.51468664547063,0.18,51.0,1.0,1.0,198.81602830602623,568.1298255675084,-0.284
70.01259873019619,0.18,51.0,1.0,1.0,198.81602830718825,568.129825320192,-0.284
