MagCAPShock,IF_sens_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.74,11.582141545082669,50.60603944622656,0.9922752832593443,0.8571899819842447,291.4598315381138,454.82303096526783,-0.74
-0.73,11.582141545082669,50.63829930270841,0.9929078294648708,0.867965528306684,304.5519011380946,455.1997726720171,-0.73
-0.72,11.582141545082669,50.67061517604928,0.993541474040182,0.878741074629124,324.4629586704537,455.46801045469374,-0.72
-0.71,11.582141545082669,50.70300105828288,0.99417649133888,0.8895166209515638,324.81883402240345,455.64826320536207,-0.71
-0.7,11.582141545082669,50.735655414046775,0.9948167728244466,0.9002921672740035,325.0179099184712,455.57474104220205,-0.7
-0.69,11.582141545082669,50.767087003312625,0.995433078496326,0.9110677135964433,325.31981611783937,453.08686416269427,-0.69
-0.68,11.582141545082669,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,450.56542803392523,-0.68
-0.67,11.582141545082669,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,448.0115045208882,-0.67
-0.66,11.582141545082669,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,445.42666984444804,-0.66
-0.65,11.582141545082669,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,442.8129844696274,-0.65
-0.64,11.582141545082669,50.923624575378795,0.9985024426544862,0.9649454452086419,326.8342701491244,440.1729363657774,-0.64
-0.63,11.582141545082669,50.95480329730232,0.9991137901431827,0.9757209915310822,327.11276035498076,437.5092932044786,-0.63
-0.62,11.582141545082669,50.98568376122307,0.9997192894357465,0.9864965378535215,327.39265339878716,434.82429654821874,-0.62
-0.61,11.582141545082669,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67375505719275,432.1141959601469,-0.61
-0.6,11.582141545082669,51.0,1.0,1.0,327.95665223123103,429.3880872524247,-0.6
-0.59,11.582141545082669,51.0,1.0,1.0,328.2409182585467,426.64823647809663,-0.59
-0.58,11.582141545082669,51.0,1.0,1.0,328.52643225427795,423.8955633995137,-0.58
-0.57,11.582141545082669,51.0,1.0,1.0,328.8131018452268,421.12944434504726,-0.57
-0.56,11.582141545082669,51.0,1.0,1.0,329.1009073832171,418.34712691320783,-0.56
-0.55,11.582141545082669,51.0,1.0,1.0,329.3898698249329,415.5431604890564,-0.55
-0.54,11.582141545082669,51.0,1.0,1.0,329.67998168091543,412.7093159600673,-0.54
-0.53,11.582141545082669,51.0,1.0,1.0,329.9713560634603,409.8364278978109,-0.53
-0.52,11.582141545082669,51.0,1.0,1.0,330.26403032557624,406.9218059121494,-0.52
-0.51,11.582141545082669,51.0,1.0,1.0,330.5581078944115,403.98942330574795,-0.51
-0.5,11.582141545082669,51.0,1.0,1.0,330.85302682565265,401.13087507625164,-0.5
-0.49,11.582141545082669,51.0,1.0,1.0,331.1503573522202,398.55328989752496,-0.49
-0.48,11.582141545082669,51.0,1.0,1.0,331.44959849998605,396.56363450971395,-0.48
-0.47,11.582141545082669,51.0,1.0,1.0,331.7499502243372,395.4070220591227,-0.47
-0.46,11.582141545082669,51.0,1.0,1.0,332.05384763337855,395.0464831102873,-0.46
-0.45,11.582141545082669,51.0,1.0,1.0,332.3606902130715,395.1693058273485,-0.45
-0.44,11.582141545082669,51.0,1.0,1.0,332.669831933273,395.4519132536506,-0.44
-0.43,11.582141545082669,51.0,1.0,1.0,332.98513700504935,395.7221613299374,-0.43
-0.42,11.582141545082669,51.0,1.0,1.0,333.30889569788667,395.92748025699,-0.42
-0.41,11.582141545082669,51.0,1.0,1.0,333.4856696432248,395.9852469462642,-0.41
-0.4,11.582141545082669,51.0,1.0,1.0,333.4856696432248,395.99403382284856,-0.4
-0.39,11.582141545082669,51.0,1.0,1.0,333.4856696432249,395.99967413366943,-0.39
-0.38,11.582141545082669,51.0,1.0,1.0,333.4856696432248,396.00250140148233,-0.38
-0.37,11.582141545082669,51.0,1.0,1.0,333.48566964322487,396.00279763170397,-0.37
-0.36,11.582141545082669,51.0,1.0,1.0,333.48566964322487,396.00080137038805,-0.36
-0.35,11.582141545082669,51.0,1.0,1.0,333.48566964322487,395.9967132272782,-0.35
-0.34,11.582141545082669,51.0,1.0,1.0,333.4856696432248,395.99070185495543,-0.34
-0.33,11.582141545082669,51.0,1.0,1.0,333.485669643225,395.9829096671874,-0.33
-0.32,11.582141545082669,51.0,1.0,1.0,333.4856696432248,395.9734550102995,-0.32
-0.31,11.582141545082669,51.0,1.0,1.0,333.485669643225,395.9623154973547,-0.31
-0.3,11.582141545082669,51.0,1.0,1.0,333.48566964322487,395.9495557040851,-0.3
-0.29,11.582141545082669,51.0,1.0,1.0,333.48566964322487,395.9350963821842,-0.29
-0.28,11.582141545082669,51.0,1.0,1.0,333.48566964322464,395.9186957899552,-0.28
-0.27,11.582141545082669,51.0,1.0,1.0,333.48566964322475,395.8961923208936,-0.27
-0.26,11.582141545082669,51.0,1.0,1.0,333.4856696432248,395.8669182158848,-0.26
-0.25,11.582141545082669,51.0,1.0,1.0,333.48566964322487,395.82647683082445,-0.25
-0.24,11.582141545082669,51.0,1.0,1.0,333.48566964322487,395.7667107770841,-0.24
-0.23,11.582141545082669,51.0,1.0,1.0,333.4856696432248,395.65738855162977,-0.23
-0.22,11.582141545082669,51.0,1.0,1.0,333.4856696432249,395.42799251799926,-0.22
-0.21,11.582141545082669,51.0,1.0,1.0,333.4856696432249,395.0174012553912,-0.21
-0.2,11.582141545082669,51.0,1.0,1.0,333.4856696432248,394.20230153439553,-0.2
-0.19,11.582141545082669,51.0,1.0,1.0,333.48566964322475,391.8742470162702,-0.19
-0.18,11.582141545082669,51.0,1.0,1.0,333.48566964322464,389.176089175524,-0.18
-0.17,11.582141545082669,51.0,1.0,1.0,333.4856696432249,390.23377417451536,-0.17
-0.16,11.582141545082669,51.0,1.0,1.0,333.48566964322487,391.30262979045557,-0.16
-0.15,11.582141545082669,51.0,1.0,1.0,333.48566964322475,391.87749981266455,-0.15
-0.14,11.582141545082669,51.0,1.0,1.0,333.485669643225,392.12656896103806,-0.14
-0.13,11.582141545082669,51.0,1.0,1.0,333.4856696432248,392.3762994195386,-0.13
-0.12,11.582141545082669,51.0,1.0,1.0,333.485669643225,392.62667445868277,-0.12
-0.11,11.582141545082669,51.0,1.0,1.0,333.48566964322487,392.87767776857567,-0.11
-0.1,11.582141545082669,51.0,1.0,1.0,333.48566964322475,393.12929346206766,-0.1
-0.09,11.582141545082669,51.0,1.0,1.0,333.48566964322464,393.381506067365,-0.09
-0.08,11.582141545082669,51.0,1.0,1.0,333.4856696432249,393.6343005163024,-0.08
-0.07,11.582141545082669,51.0,1.0,1.0,333.48566964322464,393.88766213122545,-0.07
-0.06,11.582141545082669,51.0,1.0,1.0,333.48566964322475,394.14157661185686,-0.06
-0.05,11.582141545082669,51.0,1.0,1.0,333.48566964322487,394.18410099248507,-0.05
-0.04,11.582141545082669,51.0,1.0,1.0,333.485669643225,394.184100992485,-0.04
-0.03,11.582141545082669,51.0,1.0,1.0,333.48566964322487,394.1841009924851,-0.03
-0.02,11.582141545082669,51.0,1.0,1.0,333.48566964322487,394.1841009924851,-0.02
-0.01,11.582141545082669,51.0,1.0,1.0,333.4856696432248,394.184100992485,-0.01
0.0,11.582141545082669,51.0,1.0,1.0,333.48566964322487,394.18410099248507,0.0
-1.0,12.569166349491027,49.661230612663715,0.9737496198561513,0.5770257776008105,135.66376659878603,503.7132265110006,-1.0
-0.99,12.569166349491027,49.703973462373554,0.974587714948501,0.5878013239232502,126.12361872291385,535.4294158957032,-0.99
-0.98,12.569166349491027,49.74666992883871,0.9754249005654649,0.5985768702456901,142.49145524429352,500.6536887350221,-0.98
-0.97,12.569166349491027,49.78932212227318,0.9762612180837877,0.6093524165681298,151.86369185116615,498.9334596863333,-0.97
-0.96,12.569166349491027,49.831932057543796,0.9770967070106626,0.6201279628905696,142.2899133549245,506.90871623737013,-0.96
-0.95,12.569166349491027,49.87450175238513,0.9779314069095123,0.6309035092130094,159.82474387106126,495.1825113669241,-0.95
-0.94,12.569166349491027,49.917033318881614,0.9787653591937572,0.6416790555354492,182.875051641093,493.14748506602183,-0.94
-0.93,12.569166349491027,49.95952904994107,0.9795986088223739,0.6524546018578891,160.41716475819769,491.008908669939,-0.93
-0.92,12.569166349491027,50.00199150035316,0.9804312058892776,0.6632301481803288,206.54112749397066,488.7656758309151,-0.92
-0.91,12.569166349491027,50.04442356030818,0.9812632070648664,0.6740056945027683,176.34587954324155,486.3857010908245,-0.91
-0.9,12.569166349491027,50.08682851834552,0.9820946768303043,0.6847812408252083,201.26275861197496,483.97519398356695,-0.9
-0.89,12.569166349491027,50.12150477310803,0.982774603394275,0.6955567871476477,203.9809947258281,481.43345912439753,-0.89
-0.88,12.569166349491027,50.153981359998326,0.9834113992156535,0.7063323334700877,215.84616451694995,478.79112697814554,-0.88
-0.87,12.569166349491027,50.18642841057089,0.9840476158935468,0.7171078797925272,234.1763669282564,476.0529969908389,-0.87
-0.86,12.569166349491027,50.2188458877848,0.9846832527016628,0.7278834261149674,225.9996310075247,473.2246391223259,-0.86
-0.85,12.569166349491027,50.251233771033185,0.9853183092359448,0.7386589724374069,228.99861963096438,470.31096868343496,-0.85
-0.84,12.569166349491027,50.28359208531866,0.9859527859866404,0.7494345187598469,232.48723785780592,467.32565806480903,-0.84
-0.83,12.569166349491027,50.31592096686035,0.9865866856247126,0.7602100650822865,243.09195349703086,464.30424464129356,-0.83
-0.82,12.569166349491027,50.34822078207099,0.9872200153347253,0.7709856114047264,251.23491193509503,461.3206186616915,-0.82
-0.81,12.569166349491027,50.380492317542604,0.987852790540051,0.781761157727166,257.784179345967,458.5070366668208,-0.81
-0.8,12.569166349491027,50.41273705699589,0.9884850403332527,0.7925367040496057,268.29403774417415,456.1024954090464,-0.8
-0.79,12.569166349491027,50.444957554955394,0.9891168148030469,0.8033122503720457,275.1317722096978,454.3527019845948,-0.79
-0.78,12.569166349491027,50.47715790230404,0.9897481941628243,0.8140877966944855,277.4634578364054,453.425146221073,-0.78
-0.77,12.569166349491027,50.50934425027061,0.9903792990249138,0.8248633430169251,286.0262344049207,453.2696496445537,-0.77
-0.76,12.569166349491027,50.54152531155793,0.9910103002266262,0.835638889339365,286.3423311835739,453.60660375333816,-0.76
-0.75,12.569166349491027,50.57371269063637,0.9916414253065955,0.8464144356618047,291.25812294185204,454.11570427594313,-0.75
-0.74,12.569166349491027,50.60592082504189,0.9922729573537626,0.8571899819842447,291.06305920299496,454.5969657994812,-0.74
-0.73,12.569166349491027,50.63816628564753,0.9929052212872065,0.867965528306684,296.2689311614511,454.97635484889383,-0.73
-0.72,12.569166349491027,50.670466248566896,0.9935385538934686,0.878741074629124,312.9219696888266,455.2482880739911,-0.72
-0.71,12.569166349491027,50.7028361678468,0.9941732581930744,0.8895166209515638,324.80153793429787,455.4322656138044,-0.71
-0.7,12.569166349491027,50.73555370444307,0.9948147785184915,0.9002921672740035,325.0400180527288,455.49738073034234,-0.7
-0.69,12.569166349491027,50.767087003312625,0.995433078496326,0.9110677135964433,325.31981611783937,453.2940198246608,-0.69
-0.68,12.569166349491027,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,450.7501338048308,-0.68
-0.67,12.569166349491027,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,448.1673886854787,-0.67
-0.66,12.569166349491027,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,445.5474702659226,-0.66
-0.65,12.569166349491027,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,442.8928037170155,-0.65
-0.64,12.569166349491027,50.923624575378795,0.9985024426544862,0.9649454452086419,326.8342714442165,440.2065098170387,-0.64
-0.63,12.569166349491027,50.95480329730232,0.9991137901431827,0.9757209915310822,327.11276442289846,437.49225948489845,-0.63
-0.62,12.569166349491027,50.98568376122307,0.9997192894357465,0.9864965378535215,327.3926584672934,434.75354072273575,-0.62
-0.61,12.569166349491027,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67379118858287,431.98963058821266,-0.61
-0.6,12.569166349491027,51.0,1.0,1.0,327.95663651817904,429.2078454837308,-0.6
-0.59,12.569166349491027,51.0,1.0,1.0,328.24088004026873,426.4132367461468,-0.59
-0.58,12.569166349491027,51.0,1.0,1.0,328.52638243526593,423.60804200176534,-0.58
-0.57,12.569166349491027,51.0,1.0,1.0,328.8130332483374,420.792740945623,-0.57
-0.56,12.569166349491027,51.0,1.0,1.0,329.10083682848745,417.9653703122827,-0.56
-0.55,12.569166349491027,51.0,1.0,1.0,329.38979972241924,415.1208928799596,-0.55
-0.54,12.569166349491027,51.0,1.0,1.0,329.6799153426573,412.25118456404624,-0.54
-0.53,12.569166349491027,51.0,1.0,1.0,329.9712933211036,409.34729999630673,-0.53
-0.52,12.569166349491027,51.0,1.0,1.0,330.26397236243446,406.4081482146273,-0.52
-0.51,12.569166349491027,51.0,1.0,1.0,330.55805571232963,403.46349749442345,-0.51
-0.5,12.569166349491027,51.0,1.0,1.0,330.852983687281,400.61830991282596,-0.5
-0.49,12.569166349491027,51.0,1.0,1.0,331.1503212544236,398.0989307566935,-0.49
-0.48,12.569166349491027,51.0,1.0,1.0,331.44956981636165,396.2190217450569,-0.48
-0.47,12.569166349491027,51.0,1.0,1.0,331.74993183831606,395.19100479005357,-0.47
-0.46,12.569166349491027,51.0,1.0,1.0,332.0538360072403,394.92007120902724,-0.46
-0.45,12.569166349491027,51.0,1.0,1.0,332.3606846535099,395.07261683234043,-0.45
-0.44,12.569166349491027,51.0,1.0,1.0,332.6698331527213,395.34866114727106,-0.44
-0.43,12.569166349491027,51.0,1.0,1.0,332.9851409501125,395.6016271745451,-0.43
-0.42,12.569166349491027,51.0,1.0,1.0,333.3089026250741,395.79066870030596,-0.42
-0.41,12.569166349491027,51.0,1.0,1.0,333.4856696432248,395.8414968681931,-0.41
-0.4,12.569166349491027,51.0,1.0,1.0,333.4856696432248,395.84689033916777,-0.4
-0.39,12.569166349491027,51.0,1.0,1.0,333.4856696432249,395.8493886240361,-0.39
-0.38,12.569166349491027,51.0,1.0,1.0,333.4856696432248,395.8493070678239,-0.38
-0.37,12.569166349491027,51.0,1.0,1.0,333.48566964322487,395.84691010056065,-0.37
-0.36,12.569166349491027,51.0,1.0,1.0,333.48566964322487,395.8424196307737,-0.36
-0.35,12.569166349491027,51.0,1.0,1.0,333.48566964322487,395.83602151541567,-0.35
-0.34,12.569166349491027,51.0,1.0,1.0,333.4856696432248,395.82786998676977,-0.34
-0.33,12.569166349491027,51.0,1.0,1.0,333.485669643225,395.81809485541424,-0.33
-0.32,12.569166349491027,51.0,1.0,1.0,333.4856696432248,395.8068067327234,-0.32
-0.31,12.569166349491027,51.0,1.0,1.0,333.485669643225,395.79401142590234,-0.31
-0.3,12.569166349491027,51.0,1.0,1.0,333.48566964322487,395.77974121260473,-0.3
-0.29,12.569166349491027,51.0,1.0,1.0,333.48566964322487,395.7639452269596,-0.29
-0.28,12.569166349491027,51.0,1.0,1.0,333.48566964322464,395.7464187846447,-0.28
-0.27,12.569166349491027,51.0,1.0,1.0,333.48566964322475,395.7235141533902,-0.27
-0.26,12.569166349491027,51.0,1.0,1.0,333.4856696432248,395.6945248674542,-0.26
-0.25,12.569166349491027,51.0,1.0,1.0,333.48566964322487,395.6554174402057,-0.25
-0.24,12.569166349491027,51.0,1.0,1.0,333.48566964322487,395.5986744414021,-0.24
-0.23,12.569166349491027,51.0,1.0,1.0,333.4856696432248,395.49571751039,-0.23
-0.22,12.569166349491027,51.0,1.0,1.0,333.4856696432249,395.2803400414636,-0.22
-0.21,12.569166349491027,51.0,1.0,1.0,333.4856696432249,394.8976131532881,-0.21
-0.2,12.569166349491027,51.0,1.0,1.0,333.4856696432248,394.1513677554383,-0.2
-0.19,12.569166349491027,51.0,1.0,1.0,333.48566964322475,392.20255758058204,-0.19
-0.18,12.569166349491027,51.0,1.0,1.0,333.48566964322464,388.7348878146227,-0.18
-0.17,12.569166349491027,51.0,1.0,1.0,333.4856696432249,389.83589744822785,-0.17
-0.16,12.569166349491027,51.0,1.0,1.0,333.48566964322487,390.9419114203514,-0.16
-0.15,12.569166349491027,51.0,1.0,1.0,333.48566964322475,391.5352807122779,-0.15
-0.14,12.569166349491027,51.0,1.0,1.0,333.485669643225,391.79206315758836,-0.14
-0.13,12.569166349491027,51.0,1.0,1.0,333.4856696432248,392.0493505896387,-0.13
-0.12,12.569166349491027,51.0,1.0,1.0,333.485669643225,392.30712866592444,-0.12
-0.11,12.569166349491027,51.0,1.0,1.0,333.48566964322487,392.5653834698608,-0.11
-0.1,12.569166349491027,51.0,1.0,1.0,333.48566964322475,392.824101511764,-0.1
-0.09,12.569166349491027,51.0,1.0,1.0,333.48566964322464,393.0832697181034,-0.09
-0.08,12.569166349491027,51.0,1.0,1.0,333.4856696432249,393.34287541628936,-0.08
-0.07,12.569166349491027,51.0,1.0,1.0,333.48566964322464,393.60290631833465,-0.07
-0.06,12.569166349491027,51.0,1.0,1.0,333.48566964322475,393.8633505048643,-0.06
-0.05,12.569166349491027,51.0,1.0,1.0,333.48566964322487,393.90695362786755,-0.05
-0.04,12.569166349491027,51.0,1.0,1.0,333.485669643225,393.90695362786755,-0.04
-0.03,12.569166349491027,51.0,1.0,1.0,333.48566964322487,393.90695362786755,-0.03
-0.02,12.569166349491027,51.0,1.0,1.0,333.48566964322487,393.9069536278675,-0.02
-0.01,12.569166349491027,51.0,1.0,1.0,333.4856696432248,393.9069536278675,-0.01
0.0,12.569166349491027,51.0,1.0,1.0,333.48566964322487,393.90695362786755,0.0
-1.0,13.640304956232512,49.66100265511295,0.973745150100254,0.5770257776008105,135.12920447728442,503.59349991604216,-1.0
-0.99,13.640304956232512,49.70372193338014,0.9745827830074537,0.5878013239232502,126.67634399760277,500.68447311538523,-0.99
-0.98,13.640304956232512,49.74639171758663,0.9754194454428752,0.5985768702456901,142.77711132455795,500.9761609225737,-0.98
-0.97,13.640304956232512,49.78901370179218,0.9762551706233761,0.6093524165681298,152.20136585989013,499.32091721490673,-0.97
-0.96,13.640304956232512,49.831589451461376,0.9770899892443407,0.6201279628905696,152.37529877318536,497.4591253241213,-0.96
-0.95,13.640304956232512,49.874120511020486,0.977923931588637,0.6309035092130094,155.08055292255096,495.6319155526614,-0.95
-0.94,13.640304956232512,49.91660851128657,0.97875702963307,0.6416790555354492,195.21541566768667,493.6087203076814,-0.94
-0.93,13.640304956232512,49.95905527952426,0.979589319206358,0.6524546018578891,157.57374160811312,489.7780511296566,-0.93
-0.92,13.640304956232512,50.001462951743086,0.9804208421910409,0.6632301481803288,179.8119793131652,489.2077383959943,-0.92
-0.91,13.640304956232512,50.043834083459956,0.9812516486952932,0.6740056945027683,193.95121065955382,486.818100161941,-0.91
-0.9,13.640304956232512,50.08617175210582,0.9820817990608984,0.6847812408252083,201.85181708114206,484.34469105973574,-0.9
-0.89,13.640304956232512,50.121493336007056,0.9827743791373933,0.6955567871476477,217.71904408922256,481.74690146868335,-0.89
-0.88,13.640304956232512,50.153963803037776,0.983411054961525,0.7063323334700877,226.8978844302015,479.0439530462424,-0.88
-0.87,13.640304956232512,50.186404275863666,0.9840471426639934,0.7171078797925272,235.00541013476504,476.2357841203537,-0.87
-0.86,13.640304956232512,50.21881491665839,0.9846826454246743,0.7278834261149674,224.91634216304786,473.3360794396135,-0.86
-0.85,13.640304956232512,50.25119592547506,0.9853175671661777,0.7386589724374069,231.1287687250735,470.3537721831823,-0.85
-0.84,13.640304956232512,50.28354754219996,0.9859519125921561,0.7494345187598469,237.83430693625468,467.3073830372159,-0.84
-0.83,13.640304956232512,50.31587008204098,0.9865856878831565,0.7602100650822865,241.3030260127355,464.23697100164935,-0.83
-0.82,13.640304956232512,50.3481640249774,0.9872189024505372,0.7709856114047264,250.6267555169544,461.22019755882405,-0.82
-0.81,13.640304956232512,50.380430179018454,0.9878515721376168,0.781761157727166,258.22859200522447,458.3912694260947,-0.81
-0.8,13.640304956232512,50.4126699340071,0.9884837241962177,0.7925367040496057,274.41966872638466,455.9864812994707,-0.8
-0.79,13.640304956232512,50.44488561636672,0.9891154042424847,0.8033122503720457,279.59877404443006,454.24279995457,-0.79
-0.78,13.640304956232512,50.47708094301035,0.9897466851570657,0.8140877966944855,281.6650576953296,453.31663811572014,-0.78
-0.77,13.640304956232512,50.509261549563675,0.990377677442425,0.8248633430169251,284.11677234783934,453.15274985309554,-0.77
-0.76,13.640304956232512,50.54143552777501,0.9910085397602942,0.835638889339365,287.9189484261394,453.4768476336614,-0.76
-0.75,13.640304956232512,50.57361384611511,0.9916394871787276,0.8464144356618047,291.6816449654716,453.97618784800784,-0.75
-0.74,13.640304956232512,50.605810454008164,0.9922707932158463,0.8571899819842447,289.95863047134304,454.45385563510615,-0.74
-0.73,13.640304956232512,50.63804181414328,0.992902780669476,0.867965528306684,295.26843738200665,454.83393473876276,-0.73
-0.72,13.640304956232512,50.67032562676786,0.9935357966032914,0.878741074629124,303.33168315035886,455.1085768255759,-0.72
-0.71,13.640304956232512,50.70267867191517,0.9941701700375524,0.8895166209515638,324.7856488277411,455.2958327148282,-0.71
-0.7,13.640304956232512,50.73532904862112,0.9948103735023749,0.9002921672740035,325.0888610835158,455.376036590251,-0.7
-0.69,13.640304956232512,50.767087003312625,0.995433078496326,0.9110677135964433,325.31981611783937,453.57820582672525,-0.69
-0.68,13.640304956232512,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,451.0143869302631,-0.68
-0.67,13.640304956232512,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,448.40431265973035,-0.67
-0.66,13.640304956232512,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,445.7496164533445,-0.66
-0.65,13.640304956232512,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,443.05300523562295,-0.65
-0.64,13.640304956232512,50.923624575378795,0.9985024426544862,0.9649454452086419,326.834272656413,440.3182392024191,-0.64
-0.63,13.640304956232512,50.95480329730232,0.9991137901431827,0.9757209915310822,327.11276822049234,437.55001512287447,-0.63
-0.62,13.640304956232512,50.98568376122307,0.9997192894357465,0.9864965378535215,327.39266320317256,434.7532996437872,-0.62
-0.61,13.640304956232512,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67385379162266,431.93053195623116,-0.61
-0.6,13.640304956232512,51.0,1.0,1.0,327.95663345843633,429.0880039859083,-0.6
-0.59,13.640304956232512,51.0,1.0,1.0,328.24084981578295,426.233754124012,-0.59
-0.58,13.640304956232512,51.0,1.0,1.0,328.52633520961336,423.37169717513234,-0.58
-0.57,13.640304956232512,51.0,1.0,1.0,328.8129685825798,420.50367436225235,-0.57
-0.56,13.640304956232512,51.0,1.0,1.0,329.10076909944917,417.6286943171563,-0.56
-0.55,13.640304956232512,51.0,1.0,1.0,329.3897316766365,414.74221610406914,-0.55
-0.54,13.640304956232512,51.0,1.0,1.0,329.67985050087884,411.83623635980274,-0.54
-0.53,13.640304956232512,51.0,1.0,1.0,329.97123169190724,408.90212416135506,-0.53
-0.52,13.640304956232512,51.0,1.0,1.0,330.2639152539016,405.94083458980083,-0.52
-0.51,13.640304956232512,51.0,1.0,1.0,330.5580042247842,402.98897578636655,-0.51
-0.5,13.640304956232512,51.0,1.0,1.0,330.85294109852873,400.1663941791491,-0.5
-0.49,13.640304956232512,51.0,1.0,1.0,331.1502856615099,397.71789582455835,-0.49
-0.48,13.640304956232512,51.0,1.0,1.0,331.449541608495,395.9569990660139,-0.48
-0.47,13.640304956232512,51.0,1.0,1.0,331.7499137927501,395.0548448656218,-0.47
-0.46,13.640304956232512,51.0,1.0,1.0,332.05382464140996,394.8624461163125,-0.46
-0.45,13.640304956232512,51.0,1.0,1.0,332.360679233407,395.0369617755933,-0.45
-0.44,13.640304956232512,51.0,1.0,1.0,332.6698342730505,395.30479194327114,-0.44
-0.43,13.640304956232512,51.0,1.0,1.0,332.98514467181826,395.5417760013367,-0.43
-0.42,13.640304956232512,51.0,1.0,1.0,333.3089091375339,395.7165074554962,-0.42
-0.41,13.640304956232512,51.0,1.0,1.0,333.4856696432248,395.761084812496,-0.41
-0.4,13.640304956232512,51.0,1.0,1.0,333.4856696432248,395.76326418441596,-0.4
-0.39,13.640304956232512,51.0,1.0,1.0,333.4856696432249,395.7628230620966,-0.39
-0.38,13.640304956232512,51.0,1.0,1.0,333.4856696432248,395.7600526959521,-0.38
-0.37,13.640304956232512,51.0,1.0,1.0,333.48566964322487,395.7551964528258,-0.37
-0.36,13.640304956232512,51.0,1.0,1.0,333.48566964322487,395.7484579524048,-0.36
-0.35,13.640304956232512,51.0,1.0,1.0,333.48566964322487,395.74000762755196,-0.35
-0.34,13.640304956232512,51.0,1.0,1.0,333.4856696432248,395.72998651616984,-0.34
-0.33,13.640304956232512,51.0,1.0,1.0,333.485669643225,395.7185136499023,-0.33
-0.32,13.640304956232512,51.0,1.0,1.0,333.4856696432248,395.7056569961532,-0.32
-0.31,13.640304956232512,51.0,1.0,1.0,333.485669643225,395.69140065841555,-0.31
-0.3,13.640304956232512,51.0,1.0,1.0,333.48566964322487,395.67580160106866,-0.3
-0.29,13.640304956232512,51.0,1.0,1.0,333.48566964322487,395.6588242678846,-0.29
-0.28,13.640304956232512,51.0,1.0,1.0,333.48566964322464,395.640285831333,-0.28
-0.27,13.640304956232512,51.0,1.0,1.0,333.48566964322475,395.61689197687673,-0.27
-0.26,13.640304956232512,51.0,1.0,1.0,333.4856696432248,395.5879027121534,-0.26
-0.25,13.640304956232512,51.0,1.0,1.0,333.48566964322487,395.5495274902924,-0.25
-0.24,13.640304956232512,51.0,1.0,1.0,333.48566964322487,395.4946756968449,-0.24
-0.23,13.640304956232512,51.0,1.0,1.0,333.4856696432248,395.39589443069525,-0.23
-0.22,13.640304956232512,51.0,1.0,1.0,333.4856696432249,395.1898352188653,-0.22
-0.21,13.640304956232512,51.0,1.0,1.0,333.4856696432249,394.82538906055254,-0.21
-0.2,13.640304956232512,51.0,1.0,1.0,333.4856696432248,394.12268468384724,-0.2
-0.19,13.640304956232512,51.0,1.0,1.0,333.48566964322475,392.37447202363865,-0.19
-0.18,13.640304956232512,51.0,1.0,1.0,333.48566964322464,388.42749795573474,-0.18
-0.17,13.640304956232512,51.0,1.0,1.0,333.4856696432249,389.5638039091991,-0.17
-0.16,13.640304956232512,51.0,1.0,1.0,333.48566964322487,390.69823264010023,-0.16
-0.15,13.640304956232512,51.0,1.0,1.0,333.48566964322475,391.3055921796258,-0.15
-0.14,13.640304956232512,51.0,1.0,1.0,333.485669643225,391.5681764532531,-0.14
-0.13,13.640304956232512,51.0,1.0,1.0,333.4856696432248,391.8311298481902,-0.13
-0.12,13.640304956232512,51.0,1.0,1.0,333.485669643225,392.0944406880388,-0.12
-0.11,13.640304956232512,51.0,1.0,1.0,333.48566964322487,392.3580977002142,-0.11
-0.1,13.640304956232512,51.0,1.0,1.0,333.48566964322475,392.62209001583403,-0.1
-0.09,13.640304956232512,51.0,1.0,1.0,333.48566964322464,392.88640715685483,-0.09
-0.08,13.640304956232512,51.0,1.0,1.0,333.4856696432249,393.15103901864177,-0.08
-0.07,13.640304956232512,51.0,1.0,1.0,333.48566964322464,393.41597585162776,-0.07
-0.06,13.640304956232512,51.0,1.0,1.0,333.48566964322475,393.6812082436287,-0.06
-0.05,13.640304956232512,51.0,1.0,1.0,333.48566964322487,393.7256009555686,-0.05
-0.04,13.640304956232512,51.0,1.0,1.0,333.485669643225,393.72560095556867,-0.04
-0.03,13.640304956232512,51.0,1.0,1.0,333.48566964322487,393.72560095556867,-0.03
-0.02,13.640304956232512,51.0,1.0,1.0,333.48566964322487,393.7256009555686,-0.02
-0.01,13.640304956232512,51.0,1.0,1.0,333.4856696432248,393.7256009555686,-0.01
