IF_sens_r,IF_thresh_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
4.0,0.5,51.0,1.0,1.0,160.63380577078317,249.67982216019445,-0.284
4.340878170264604,0.5,51.0,1.0,1.0,160.63380577078317,250.94510459083958,-0.284
4.710805822269944,0.5,51.0,1.0,1.0,160.63380577078317,251.86281907668834,-0.284
5.11225853956175,0.5,51.0,1.0,1.0,160.63380577078317,252.50110236039959,-0.284
5.547922873783102,0.5,51.0,1.0,1.0,160.63380577078317,252.91221212686804,-0.284
6.020714323279183,0.5,51.0,1.0,1.0,160.63380577078317,253.13918294997862,-0.284
6.533796843830508,0.5,51.0,1.0,1.0,160.63380577078317,253.21877400368658,-0.284
7.090604022081906,0.5,51.0,1.0,1.0,160.63380577078317,253.18279418151351,-0.284
7.694862053361437,0.5,51.0,1.0,1.0,160.63380577078317,253.05872539756,-0.284
8.350614677658532,0.5,51.0,1.0,1.0,160.63380577078317,252.86996330071793,-0.284
9.062250240634778,0.5,51.0,1.0,1.0,160.63380577078317,252.63648708875337,-0.284
9.834531060761668,0.5,51.0,1.0,1.0,160.63380577078317,252.3759442132931,-0.284
10.672625299112381,0.5,51.0,1.0,1.0,160.63380577078317,252.1011023629569,-0.284
11.582141545082669,0.5,51.0,1.0,1.0,160.63380577078317,251.82174447300864,-0.284
12.569166349491027,0.5,51.0,1.0,1.0,160.63380577078317,251.5449375876812,-0.284
13.640304956232512,0.5,51.0,1.0,1.0,160.63380577078317,251.27577305037747,-0.284
14.80272550506545,0.5,51.0,1.0,1.0,160.63380577078317,251.01680794519365,-0.284
16.064207001339426,0.5,51.0,1.0,1.0,160.63380577078317,250.7689653761253,-0.284
17.43319137368153,0.5,51.0,1.0,1.0,160.63380577078317,250.53194976002325,-0.284
18.918839968014844,0.5,51.0,1.0,1.0,160.63380577078317,250.30466475954748,-0.284
20.531094855971272,0.5,51.0,1.0,1.0,160.63380577078317,250.08560149483395,-0.284
22.280745367979403,0.5,51.0,1.0,1.0,160.63380577078317,249.87316716264357,-0.284
24.179500296271495,0.5,51.0,1.0,1.0,160.63380577078317,249.6659330709551,-0.284
26.240066250997867,0.5,51.0,1.0,1.0,160.63380577078317,249.4627937147813,-0.284
28.476232693813404,0.5,51.0,1.0,1.0,160.63380577078317,249.2630414046036,-0.284
30.902964217987456,0.5,51.0,1.0,1.0,160.63380577078317,249.06637115723981,-0.284
33.53650069258248,0.5,51.0,1.0,1.0,160.63380577078317,248.87283602681043,-0.284
36.394465940873765,0.5,51.0,1.0,1.0,160.63380577078317,248.68277379010783,-0.284
39.495985680294396,0.5,51.0,1.0,1.0,160.63380577078317,248.49672484833636,-0.284
42.86181551316834,0.5,51.0,1.0,1.0,160.63380577078317,248.3153549256964,-0.284
46.5144798247553,0.5,51.0,1.0,1.0,160.63380577078317,248.03665562001288,-0.284
50.47842251812341,0.5,51.0,1.0,1.0,160.63380577078317,246.96666366863576,-0.284
54.780170594578784,0.5,51.0,1.0,1.0,160.63380577078317,245.45732894135182,-0.284
59.44851167434448,0.5,51.0,1.0,1.0,160.63380577078317,243.87947099008335,-0.284
64.51468664547063,0.5,51.0,1.0,1.0,160.62833006825005,242.51334596317972,-0.284
70.01259873019619,0.5,51.0,1.0,1.0,160.5652513006574,241.39355993226502,-0.284
75.97904036785103,0.5,51.0,1.0,1.0,160.53425136052576,240.50418348488154,-0.284
82.45393943261438,0.5,51.0,1.0,1.0,160.5106816395858,239.8223762793006,-0.284
89.48062643383894,0.5,51.0,1.0,1.0,160.49348462055295,239.31968334012637,-0.284
97.1061244870633,0.5,51.0,1.0,1.0,160.48130899186194,238.96436189949048,-0.284
105.38146399622259,0.5,51.0,1.0,1.0,160.47325819233683,238.7242576956882,-0.284
114.36202415293195,0.5,51.0,1.0,1.0,160.46807721827483,238.5695409989446,-0.284
124.10790353818399,0.5,51.0,1.0,1.0,160.46486402068965,238.47470740118112,-0.284
134.68432230655196,0.5,51.0,1.0,1.0,160.4630238539075,238.419558700585,-0.284
146.16205864434843,0.5,51.0,1.0,1.0,160.46202130802644,238.3892223353147,-0.284
158.61792242254668,0.5,51.0,1.0,1.0,160.4615055899068,238.37349192104787,-0.284
172.13526921418944,0.5,51.0,1.0,1.0,160.46125639081518,238.36583402670507,-0.284
186.80455811612384,0.5,51.0,1.0,1.0,160.46114386336757,238.3623502326196,-0.284
202.723957108052,0.5,51.0,1.0,1.0,160.46109664265236,238.3608769479873,-0.284
220.0,0.5,51.0,1.0,1.0,160.46107833890994,238.36030115179463,-0.284
4.0,0.52,51.0,1.0,1.0,160.63380577078317,250.17547917371002,-0.284
4.340878170264604,0.52,51.0,1.0,1.0,160.63380577078317,251.3293335151822,-0.284
4.710805822269944,0.52,51.0,1.0,1.0,160.63380577078317,252.15179143029997,-0.284
5.11225853956175,0.52,51.0,1.0,1.0,160.63380577078317,252.70726359967438,-0.284
5.547922873783102,0.52,51.0,1.0,1.0,160.63380577078317,253.04645199650122,-0.284
6.020714323279183,0.52,51.0,1.0,1.0,160.63380577078317,253.2114792275073,-0.284
6.533796843830508,0.52,51.0,1.0,1.0,160.63380577078317,253.23831597410484,-0.284
7.090604022081906,0.52,51.0,1.0,1.0,160.63380577078317,253.15791793970283,-0.284
7.694862053361437,0.52,51.0,1.0,1.0,160.63380577078317,252.99681243013794,-0.284
8.350614677658532,0.52,51.0,1.0,1.0,160.63380577078317,252.77711087501652,-0.284
9.062250240634778,0.52,51.0,1.0,1.0,160.63380577078317,252.51938400837926,-0.284
9.834531060761668,0.52,51.0,1.0,1.0,160.63380577078317,252.23870968963712,-0.284
10.672625299112381,0.52,51.0,1.0,1.0,160.63380577078317,251.94674422189496,-0.284
11.582141545082669,0.52,51.0,1.0,1.0,160.63380577078317,251.65201376686719,-0.284
12.569166349491027,0.52,51.0,1.0,1.0,160.63380577078317,251.36125252356484,-0.284
13.640304956232512,0.52,51.0,1.0,1.0,160.63380577078317,251.07818521481096,-0.284
14.80272550506545,0.52,51.0,1.0,1.0,160.63380577078317,250.80466502938341,-0.284
16.064207001339426,0.52,51.0,1.0,1.0,160.63380577078317,250.54110999361683,-0.284
17.43319137368153,0.52,51.0,1.0,1.0,160.63380577078317,250.2869318305953,-0.284
18.918839968014844,0.52,51.0,1.0,1.0,160.63380577078317,250.04094678992206,-0.284
20.531094855971272,0.52,51.0,1.0,1.0,160.63380577078317,249.80173737251081,-0.284
22.280745367979403,0.52,51.0,1.0,1.0,160.63380577078317,249.56793987452048,-0.284
24.179500296271495,0.52,51.0,1.0,1.0,160.63380577078317,249.3384435307814,-0.284
26.240066250997867,0.52,51.0,1.0,1.0,160.63380577078317,249.11249988359378,-0.284
28.476232693813404,0.52,51.0,1.0,1.0,160.63380577078317,248.889752810517,-0.284
30.902964217987456,0.52,51.0,1.0,1.0,160.63380577078317,248.67020816858957,-0.284
33.53650069258248,0.52,51.0,1.0,1.0,160.63380577078317,248.4541661384592,-0.284
36.394465940873765,0.52,51.0,1.0,1.0,160.63380577078317,248.1578367435128,-0.284
39.495985680294396,0.52,51.0,1.0,1.0,160.63380577078317,246.91123164336796,-0.284
42.86181551316834,0.52,51.0,1.0,1.0,160.63380577078317,245.2185257002945,-0.284
46.5144798247553,0.52,51.0,1.0,1.0,160.63380577078317,243.58112338217202,-0.284
50.47842251812341,0.52,51.0,1.0,1.0,160.61822067770552,242.21646604033978,-0.284
54.780170594578784,0.52,51.0,1.0,1.0,160.55623270277457,241.12140166910285,-0.284
59.44851167434448,0.52,51.0,1.0,1.0,160.52662594555449,240.2716250856764,-0.284
64.51468664547063,0.52,51.0,1.0,1.0,160.50461379777244,239.63601097021584,-0.284
70.01259873019619,0.52,51.0,1.0,1.0,160.48892020433013,239.17913168350785,-0.284
75.97904036785103,0.52,51.0,1.0,1.0,160.47814157031206,238.86438809653265,-0.284
82.45393943261438,0.52,51.0,1.0,1.0,160.47115818785124,238.65710304688176,-0.284
89.48062643383894,0.52,51.0,1.0,1.0,160.46670694601008,238.52692050888322,-0.284
97.1061244870633,0.52,51.0,1.0,1.0,160.46405642321935,238.449159655864,-0.284
105.38146399622259,0.52,51.0,1.0,1.0,160.46257117943307,238.40511387963838,-0.284
114.36202415293195,0.52,51.0,1.0,1.0,160.46178201715185,238.38153613471627,-0.284
124.10790353818399,0.52,51.0,1.0,1.0,160.461386850099,238.36965523442132,-0.284
134.68432230655196,0.52,51.0,1.0,1.0,160.46120134314052,238.3640447877932,-0.284
146.16205864434843,0.52,51.0,1.0,1.0,160.4611201456046,238.361574484301,-0.284
158.61792242254668,0.52,51.0,1.0,1.0,160.4610872006606,238.3605660134385,-0.284
172.13526921418944,0.52,51.0,1.0,1.0,160.46107488820118,238.36018666042705,-0.284
186.80455811612384,0.52,51.0,1.0,1.0,160.46107067876343,238.36005605945562,-0.284
202.723957108052,0.52,51.0,1.0,1.0,160.46106937202526,238.3600152116826,-0.284
220.0,0.52,51.0,1.0,1.0,160.46106900665706,238.36000369747424,-0.284
4.0,0.54,51.0,1.0,1.0,160.63380577078317,250.6189577891585,-0.284
4.340878170264604,0.54,51.0,1.0,1.0,160.63380577078317,251.6677782886635,-0.284
4.710805822269944,0.54,51.0,1.0,1.0,160.63380577078317,252.39992782121456,-0.284
5.11225853956175,0.54,51.0,1.0,1.0,160.63380577078317,252.87703152261486,-0.284
5.547922873783102,0.54,51.0,1.0,1.0,160.63380577078317,253.14834714619872,-0.284
6.020714323279183,0.54,51.0,1.0,1.0,160.63380577078317,253.25501546612884,-0.284
6.533796843830508,0.54,51.0,1.0,1.0,160.63380577078317,253.23209999327833,-0.284
7.090604022081906,0.54,51.0,1.0,1.0,160.63380577078317,253.10958576790594,-0.284
7.694862053361437,0.54,51.0,1.0,1.0,160.63380577078317,252.9125360585983,-0.284
8.350614677658532,0.54,51.0,1.0,1.0,160.63380577078317,252.66390555668212,-0.284
9.062250240634778,0.54,51.0,1.0,1.0,160.63380577078317,252.38185718743338,-0.284
9.834531060761668,0.54,51.0,1.0,1.0,160.63380577078317,252.08008743042677,-0.284
10.672625299112381,0.54,51.0,1.0,1.0,160.63380577078317,251.76887628125078,-0.284
11.582141545082669,0.54,51.0,1.0,1.0,160.63380577078317,251.45660863910356,-0.284
12.569166349491027,0.54,51.0,1.0,1.0,160.63380577078317,251.14845315404582,-0.284
13.640304956232512,0.54,51.0,1.0,1.0,160.63380577078317,250.8473319374054,-0.284
14.80272550506545,0.54,51.0,1.0,1.0,160.63380577078317,250.55450841539457,-0.284
16.064207001339426,0.54,51.0,1.0,1.0,160.63380577078317,250.27002702336898,-0.284
17.43319137368153,0.54,51.0,1.0,1.0,160.63380577078317,249.99314609403967,-0.284
18.918839968014844,0.54,51.0,1.0,1.0,160.63380577078317,249.72273254813743,-0.284
20.531094855971272,0.54,51.0,1.0,1.0,160.63380577078317,249.457590036078,-0.284
22.280745367979403,0.54,51.0,1.0,1.0,160.63380577078317,249.1967007578802,-0.284
24.179500296271495,0.54,51.0,1.0,1.0,160.63380577078317,248.93937317180183,-0.284
26.240066250997867,0.54,51.0,1.0,1.0,160.63380577078317,248.68530045779747,-0.284
28.476232693813404,0.54,51.0,1.0,1.0,160.63380577078317,248.43454540207392,-0.284
30.902964217987456,0.54,51.0,1.0,1.0,160.63380577078317,247.7503508857432,-0.284
33.53650069258248,0.54,51.0,1.0,1.0,160.63380577078317,246.1623003644645,-0.284
36.394465940873765,0.54,51.0,1.0,1.0,160.63380577078317,244.3752689959244,-0.284
39.495985680294396,0.54,51.0,1.0,1.0,160.63380577078317,242.82732674126822,-0.284
42.86181551316834,0.54,51.0,1.0,1.0,160.5726831516228,241.57901339892268,-0.284
46.5144798247553,0.54,51.0,1.0,1.0,160.5385496280426,240.60474507798602,-0.284
50.47842251812341,0.54,51.0,1.0,1.0,160.51309946367564,239.87100991372506,-0.284
54.780170594578784,0.54,51.0,1.0,1.0,160.4946798528873,239.33935249712658,-0.284
59.44851167434448,0.54,51.0,1.0,1.0,160.48187189790977,238.96965328949858,-0.284
64.51468664547063,0.54,51.0,1.0,1.0,160.47348861385845,238.72353401479506,-0.284
70.01259873019619,0.54,51.0,1.0,1.0,160.46815736219162,238.5670497482962,-0.284
75.97904036785103,0.54,51.0,1.0,1.0,160.46487848337458,238.4722757693718,-0.284
82.45393943261438,0.54,51.0,1.0,1.0,160.46301719673258,238.41776000440254,-0.284
89.48062643383894,0.54,51.0,1.0,1.0,160.4620112515416,238.3880774653693,-0.284
97.1061244870633,0.54,51.0,1.0,1.0,160.46149778633887,238.37283908351003,-0.284
105.38146399622259,0.54,51.0,1.0,1.0,160.46125160701393,238.3654953794955,-0.284
114.36202415293195,0.54,51.0,1.0,1.0,160.46114134162198,238.36218962387395,-0.284
124.10790353818399,0.54,51.0,1.0,1.0,160.4610954672219,238.36080731127598,-0.284
134.68432230655196,0.54,51.0,1.0,1.0,160.46107784972972,238.3602736308282,-0.284
146.16205864434843,0.54,51.0,1.0,1.0,160.4610716462384,238.36008465315,-0.284
158.61792242254668,0.54,51.0,1.0,1.0,160.46106965794797,238.36002371971995,-0.284
172.13526921418944,0.54,51.0,1.0,1.0,160.46106908244678,238.3600059691393,-0.284
186.80455811612384,0.54,51.0,1.0,1.0,160.46106893329673,238.3600013368649,-0.284
202.723957108052,0.54,51.0,1.0,1.0,160.4610688990045,238.3600002638396,-0.284
220.0,0.54,51.0,1.0,1.0,160.46106889207957,238.3600000453951,-0.284
4.0,0.56,51.0,1.0,1.0,160.63380577078317,251.01465121958432,-0.284
4.340878170264604,0.56,51.0,1.0,1.0,160.63380577078317,251.96390778106215,-0.284
4.710805822269944,0.56,51.0,1.0,1.0,160.63380577078317,252.61033127918293,-0.284
5.11225853956175,0.56,51.0,1.0,1.0,160.63380577078317,253.01313105439948,-0.284
5.547922873783102,0.56,51.0,1.0,1.0,160.63380577078317,253.22017298914085,-0.284
6.020714323279183,0.56,51.0,1.0,1.0,160.63380577078317,253.27154159919706,-0.284
6.533796843830508,0.56,51.0,1.0,1.0,160.63380577078317,253.2012819068754,-0.284
7.090604022081906,0.56,51.0,1.0,1.0,160.63380577078317,253.03812070071646,-0.284
7.694862053361437,0.56,51.0,1.0,1.0,160.63380577078317,252.80685787787954,-0.284
8.350614677658532,0.56,51.0,1.0,1.0,160.63380577078317,252.52968947019954,-0.284
9.062250240634778,0.56,51.0,1.0,1.0,160.63380577078317,252.22258650440094,-0.284
9.834531060761668,0.56,51.0,1.0,1.0,160.63380577078317,251.8978176635282,-0.284
10.672625299112381,0.56,51.0,1.0,1.0,160.63380577078317,251.56545079968774,-0.284
11.582141545082669,0.56,51.0,1.0,1.0,160.63380577078317,251.23242262468054,-0.284
12.569166349491027,0.56,51.0,1.0,1.0,160.63380577078317,250.9028620615158,-0.284
13.640304956232512,0.56,51.0,1.0,1.0,160.63380577078317,250.57900172873255,-0.284
14.80272550506545,0.56,51.0,1.0,1.0,160.63380577078317,250.2616285838235,-0.284
16.064207001339426,0.56,51.0,1.0,1.0,160.63380577078317,249.95053890616273,-0.284
17.43319137368153,0.56,51.0,1.0,1.0,160.63380577078317,249.64496682764317,-0.284
18.918839968014844,0.56,51.0,1.0,1.0,160.63380577078317,249.34395571415635,-0.284
20.531094855971272,0.56,51.0,1.0,1.0,160.63380577078317,249.04664763999367,-0.284
22.280745367979403,0.56,51.0,1.0,1.0,160.63380577078317,248.7524766176777,-0.284
24.179500296271495,0.56,51.0,1.0,1.0,160.63380577078317,248.46126386564612,-0.284
26.240066250997867,0.56,51.0,1.0,1.0,160.63380577078317,247.80362637523154,-0.284
28.476232693813404,0.56,51.0,1.0,1.0,160.63380577078317,246.0829309206396,-0.284
30.902964217987456,0.56,51.0,1.0,1.0,160.63380577078317,244.28355411833485,-0.284
33.53650069258248,0.56,51.0,1.0,1.0,160.63380577078317,242.72202063533993,-0.284
36.394465940873765,0.56,51.0,1.0,1.0,160.56927344805877,241.47478615834984,-0.284
39.495985680294396,0.56,51.0,1.0,1.0,160.53555832685632,240.51157666623476,-0.284
42.86181551316834,0.56,51.0,1.0,1.0,160.5105781319533,239.7941225313218,-0.284
46.5144798247553,0.56,51.0,1.0,1.0,160.49280487364845,239.28017037673482,-0.284
50.47842251812341,0.56,51.0,1.0,1.0,160.48050938099786,238.92692040528823,-0.284
54.780170594578784,0.56,51.0,1.0,1.0,160.47257258806553,238.69449473515547,-0.284
59.44851167434448,0.56,51.0,1.0,1.0,160.46755062214774,238.54844823446092,-0.284
64.51468664547063,0.56,51.0,1.0,1.0,160.46451805462414,238.4610415269543,-0.284
70.01259873019619,0.56,51.0,1.0,1.0,160.46281343685317,238.411369468527,-0.284
75.97904036785103,0.56,51.0,1.0,1.0,160.4619027291438,238.38466073490673,-0.284
82.45393943261438,0.56,51.0,1.0,1.0,160.46144358725007,238.37112745932708,-0.284
89.48062643383894,0.56,51.0,1.0,1.0,160.46122634266843,238.36469521093724,-0.284
97.1061244870633,0.56,51.0,1.0,1.0,160.46113040656743,238.36184222575096,-0.284
105.38146399622259,0.56,51.0,1.0,1.0,160.46109109778837,238.36066802093887,-0.284
114.36202415293195,0.56,51.0,1.0,1.0,160.46107624816108,238.36022237617848,-0.284
124.10790353818399,0.56,51.0,1.0,1.0,160.46107111151446,238.36006746455874,-0.284
134.68432230655196,0.56,51.0,1.0,1.0,160.4610694965733,238.36001850632337,-0.284
146.16205864434843,0.56,51.0,1.0,1.0,160.46106903879368,238.36000455091187,-0.284
158.61792242254668,0.56,51.0,1.0,1.0,160.46106892280844,238.36000099396853,-0.284
172.13526921418944,0.56,51.0,1.0,1.0,160.46106889678845,238.36000019088155,-0.284
186.80455811612384,0.56,51.0,1.0,1.0,160.46106889167223,238.36000003188042,-0.284
202.723957108052,0.56,51.0,1.0,1.0,160.46106889080022,238.36000000457616,-0.284
220.0,0.56,51.0,1.0,1.0,160.4610688906728,238.3600000005573,-0.284
4.0,0.58,51.0,1.0,1.0,160.63380577078317,251.3661245434059,-0.284
4.340878170264604,0.58,51.0,1.0,1.0,160.63380577078317,252.22082289043152,-0.284
4.710805822269944,0.58,51.0,1.0,1.0,160.63380577078317,252.7857308729232,-0.284
5.11225853956175,0.58,51.0,1.0,1.0,160.63380577078317,253.11789565815207,-0.284
5.547922873783102,0.58,51.0,1.0,1.0,160.63380577078317,253.26380645067582,-0.284
6.020714323279183,0.58,51.0,1.0,1.0,160.63380577078317,253.26241720192695,-0.284
6.533796843830508,0.58,51.0,1.0,1.0,160.63380577078317,253.14665896379236,-0.284
7.090604022081906,0.58,51.0,1.0,1.0,160.63380577078317,252.9437905822543,-0.284
7.694862053361437,0.58,51.0,1.0,1.0,160.63380577078317,252.67973959864216,-0.284
8.350614677658532,0.58,51.0,1.0,1.0,160.63380577078317,252.37357529454673,-0.284
9.062250240634778,0.58,51.0,1.0,1.0,160.63380577078317,252.03988499814278,-0.284
9.834531060761668,0.58,51.0,1.0,1.0,160.63380577078317,251.69030013988032,-0.284
10.672625299112381,0.58,51.0,1.0,1.0,160.63380577078317,251.33399176181993,-0.284
11.582141545082669,0.58,51.0,1.0,1.0,160.63380577078317,250.97644629753103,-0.284
12.569166349491027,0.58,51.0,1.0,1.0,160.63380577078317,250.62099563878283,-0.284
13.640304956232512,0.58,51.0,1.0,1.0,160.63380577078317,250.26927785003772,-0.284
14.80272550506545,0.58,51.0,1.0,1.0,160.63380577078317,249.92171329222342,-0.284
16.064207001339426,0.58,51.0,1.0,1.0,160.63380577078317,249.57796698276007,-0.284
17.43319137368153,0.58,51.0,1.0,1.0,160.63380577078317,249.2373652535201,-0.284
18.918839968014844,0.58,51.0,1.0,1.0,160.63380577078317,248.89923783021115,-0.284
20.531094855971272,0.58,51.0,1.0,1.0,160.63380577078317,248.56316476775987,-0.284
22.280745367979403,0.58,51.0,1.0,1.0,160.63380577078317,248.22911951775149,-0.284
24.179500296271495,0.58,51.0,1.0,1.0,160.63380577078317,246.57984529758025,-0.284
26.240066250997867,0.58,51.0,1.0,1.0,160.63380577078317,244.7395913591612,-0.284
28.476232693813404,0.58,51.0,1.0,1.0,160.63380577078317,243.07374864395229,-0.284
30.902964217987456,0.58,51.0,1.0,1.0,160.5885127235659,241.7338713871988,-0.284
33.53650069258248,0.58,51.0,1.0,1.0,160.54217933482983,240.69679689178082,-0.284
36.394465940873765,0.58,51.0,1.0,1.0,160.51519653779937,239.92237634417657,-0.284
39.495985680294396,0.58,51.0,1.0,1.0,160.49584590453705,239.36597438671998,-0.284
42.86181551316834,0.58,51.0,1.0,1.0,160.48249056415472,238.98226824328515,-0.284
46.5144798247553,0.58,51.0,1.0,1.0,160.47379162079142,238.72883415117806,-0.284
50.47842251812341,0.58,51.0,1.0,1.0,160.46830227005995,238.568879574891,-0.284
54.780170594578784,0.58,51.0,1.0,1.0,160.4649384152431,238.47265798416348,-0.284
59.44851167434448,0.58,51.0,1.0,1.0,160.46303942668482,238.41765509353078,-0.284
64.51468664547063,0.58,51.0,1.0,1.0,160.4620180363375,238.38788280008418,-0.284
70.01259873019619,0.58,51.0,1.0,1.0,160.46149906960488,238.37268431076842,-0.284
75.97904036785103,0.58,51.0,1.0,1.0,160.461251369801,238.36540040644937,-0.284
82.45393943261438,0.58,51.0,1.0,1.0,160.4611409255398,238.36213990323594,-0.284
89.48062643383894,0.58,51.0,1.0,1.0,160.4610951906784,238.3607843728679,-0.284
97.1061244870633,0.58,51.0,1.0,1.0,160.46107771225704,238.36026419667527,-0.284
105.38146399622259,0.58,51.0,1.0,1.0,160.46107158942894,238.3600811845525,-0.284
114.36202415293195,0.58,51.0,1.0,1.0,160.46106963778664,238.36002258176552,-0.284
124.10790353818399,0.58,51.0,1.0,1.0,160.46106907623667,238.36000563754456,-0.284
134.68432230655196,0.58,51.0,1.0,1.0,160.46106893163434,238.36000125160578,-0.284
146.16205864434843,0.58,51.0,1.0,1.0,160.4610688986192,238.36000024465332,-0.284
158.61792242254668,0.58,51.0,1.0,1.0,160.4610688920028,238.36000004165186,-0.284
172.13526921418944,0.58,51.0,1.0,1.0,160.46106889085146,238.36000000610403,-0.284
186.80455811612384,0.58,51.0,1.0,1.0,160.46106889067957,238.36000000076027,-0.284
202.723957108052,0.58,51.0,1.0,1.0,160.4610688906579,238.36000000007934,-0.284
220.0,0.58,51.0,1.0,1.0,160.46106889065567,238.3600000000068,-0.284
4.0,0.6,51.0,1.0,1.0,160.63380577078317,251.67656804744414,-0.284
4.340878170264604,0.6,51.0,1.0,1.0,160.63380577078317,252.44128358482138,-0.284
4.710805822269944,0.6,51.0,1.0,1.0,160.63380577078317,252.9285110988259,-0.284
5.11225853956175,0.6,51.0,1.0,1.0,160.63380577078317,253.19330665467388,-0.284
5.547922873783102,0.6,51.0,1.0,1.0,160.63380577078317,253.28077541286171,-0.284
6.020714323279183,0.6,51.0,1.0,1.0,160.63380577078317,253.22864700415803,-0.284
6.533796843830508,0.6,51.0,1.0,1.0,160.63380577078317,253.0681905361002,-0.284
7.090604022081906,0.6,51.0,1.0,1.0,160.63380577078317,252.82767786987642,-0.284
7.694862053361437,0.6,51.0,1.0,1.0,160.63380577078317,252.53068765227476,-0.284
8.350614677658532,0.6,51.0,1.0,1.0,160.63380577078317,252.19452202259762,-0.284
9.062250240634778,0.6,51.0,1.0,1.0,160.63380577078317,251.83228050281357,-0.284
9.834531060761668,0.6,51.0,1.0,1.0,160.63380577078317,251.45577631451656,-0.284
10.672625299112381,0.6,51.0,1.0,1.0,160.63380577078317,251.07212004620217,-0.284
11.582141545082669,0.6,51.0,1.0,1.0,160.63380577078317,250.68589463905832,-0.284
12.569166349491027,0.6,51.0,1.0,1.0,160.63380577078317,250.2997142824287,-0.284
13.640304956232512,0.6,51.0,1.0,1.0,160.63380577078317,249.91471908104612,-0.284
14.80272550506545,0.6,51.0,1.0,1.0,160.63380577078317,249.53106923538257,-0.284
16.064207001339426,0.6,51.0,1.0,1.0,160.63380577078317,249.14840680234303,-0.284
17.43319137368153,0.6,51.0,1.0,1.0,160.63380577078317,248.76625311214406,-0.284
18.918839968014844,0.6,51.0,1.0,1.0,160.63380577078317,248.38431565394535,-0.284
20.531094855971272,0.6,51.0,1.0,1.0,160.63380577078317,247.52801523117657,-0.284
22.280745367979403,0.6,51.0,1.0,1.0,160.63380577078317,245.62731373194728,-0.284
24.179500296271495,0.6,51.0,1.0,1.0,160.63380577078317,243.84058242066268,-0.284
26.240066250997867,0.6,51.0,1.0,1.0,160.62313729639422,242.32449333799173,-0.284
28.476232693813404,0.6,51.0,1.0,1.0,160.55773919980456,241.1371153956472,-0.284
30.902964217987456,0.6,51.0,1.0,1.0,160.52631673779672,240.2397846489142,-0.284
33.53650069258248,0.6,51.0,1.0,1.0,160.50353221705598,239.58642933833949,-0.284
36.394465940873765,0.6,51.0,1.0,1.0,160.4876653078833,239.1294673609825,-0.284
39.495985680294396,0.6,51.0,1.0,1.0,160.47705989022546,238.8231105613025,-0.284
42.86181551316834,0.6,51.0,1.0,1.0,160.47034119373495,238.62665199645568,-0.284
46.5144798247553,0.6,51.0,1.0,1.0,160.46613060800905,238.50643121020198,-0.284
50.47842251812341,0.6,51.0,1.0,1.0,160.46369653127988,238.43642434768344,-0.284
54.780170594578784,0.6,51.0,1.0,1.0,160.46236205122887,238.39775927358886,-0.284
59.44851167434448,0.6,51.0,1.0,1.0,160.46166899485874,238.37758287317743,-0.284
64.51468664547063,0.6,51.0,1.0,1.0,160.46133010795643,238.3676789416124,-0.284
70.01259873019619,0.6,51.0,1.0,1.0,160.46117495207534,238.3631283402707,-0.284
75.97904036785103,0.6,51.0,1.0,1.0,160.46110881944222,238.36118184641904,-0.284
82.45393943261438,0.6,51.0,1.0,1.0,160.4610827380077,238.3604113804902,-0.284
89.48062643383894,0.6,51.0,1.0,1.0,160.4610732834591,238.360131014129,-0.284
97.1061244870633,0.6,51.0,1.0,1.0,160.46107015567193,238.36003788607866,-0.284
105.38146399622259,0.6,51.0,1.0,1.0,160.46106921862628,238.36000986605353,-0.284
114.36202415293195,0.6,51.0,1.0,1.0,160.46106896652384,238.36000229309755,-0.284
124.10790353818399,0.6,51.0,1.0,1.0,160.46106890616295,238.3600004710886,-0.284
134.68432230655196,0.6,51.0,1.0,1.0,160.46106889342684,238.3600000846475,-0.284
146.16205864434843,0.6,51.0,1.0,1.0,160.4610688910835,238.3600000131523,-0.284
158.61792242254668,0.6,51.0,1.0,1.0,160.46106889071186,238.36000000174536,-0.284
172.13526921418944,0.6,51.0,1.0,1.0,160.46106889066164,238.36000000019516,-0.284
186.80455811612384,0.6,51.0,1.0,1.0,160.46106889065595,238.36000000001812,-0.284
202.723957108052,0.6,51.0,1.0,1.0,160.4610688906554,238.36000000000135,-0.284
220.0,0.6,51.0,1.0,1.0,160.4610688906554,238.36000000000004,-0.284
4.0,0.62,51.0,1.0,1.0,160.63380577078317,251.94883424809845,-0.284
4.340878170264604,0.62,51.0,1.0,1.0,160.63380577078317,252.62773608674127,-0.284
4.710805822269944,0.62,51.0,1.0,1.0,160.63380577078317,253.04074279801102,-0.284
5.11225853956175,0.62,51.0,1.0,1.0,160.63380577078317,253.24103240305328,-0.284
5.547922873783102,0.62,51.0,1.0,1.0,160.63380577078317,253.27229043159255,-0.284
6.020714323279183,0.62,51.0,1.0,1.0,160.63380577078317,253.17099467999736,-0.284
6.533796843830508,0.62,51.0,1.0,1.0,160.63380577078317,252.96708107429384,-0.284
7.090604022081906,0.62,51.0,1.0,1.0,160.63380577078317,252.68963884634238,-0.284
7.694862053361437,0.62,51.0,1.0,1.0,160.63380577078317,252.35906190197827,-0.284
8.350614677658532,0.62,51.0,1.0,1.0,160.63380577078317,251.99089388570695,-0.284
9.062250240634778,0.62,51.0,1.0,1.0,160.63380577078317,251.59884652635455,-0.284
