MagCAPShock,Goal_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.06,1.13,51.0,1.0,1.0,214.6326330895698,525.4618222570665,-0.06
-0.05,1.13,51.0,1.0,1.0,215.86639718247525,540.481183126112,-0.05
-0.04,1.13,51.0,1.0,1.0,216.90359585943727,537.6993540044456,-0.04
-0.03,1.13,51.0,1.0,1.0,211.96987880797423,538.2973533644436,-0.03
-0.02,1.13,51.0,1.0,1.0,219.5603627507406,544.4261695783933,-0.02
-0.01,1.13,51.0,1.0,1.0,222.3491537896614,530.3996028139738,-0.01
0.0,1.13,51.0,1.0,1.0,222.12686014542686,525.5841082233561,0.0
-1.0,1.14,51.0,1.0,1.0,194.32752579670907,564.5893028879254,-1.0
-0.99,1.14,51.0,1.0,1.0,194.35224786656235,563.7819508299652,-0.99
-0.98,1.14,51.0,1.0,1.0,194.50172778459483,559.5710814624581,-0.98
-0.97,1.14,51.0,1.0,1.0,194.77647619165825,551.7735304221221,-0.97
-0.96,1.14,51.0,1.0,1.0,194.93539204990986,541.1754775785859,-0.96
-0.95,1.14,51.0,1.0,1.0,194.8436019757334,527.7536687190246,-0.95
-0.94,1.14,51.0,1.0,1.0,194.77625038756725,523.0895804455619,-0.94
-0.93,1.14,51.0,1.0,1.0,195.1288766427824,535.304460669695,-0.93
-0.92,1.14,51.0,1.0,1.0,194.8420197875651,546.7042974054566,-0.92
-0.91,1.14,51.0,1.0,1.0,195.27834456639397,556.8207164587651,-0.91
-0.9,1.14,51.0,1.0,1.0,195.64467100341304,572.5926567425092,-0.9
-0.89,1.14,51.0,1.0,1.0,195.4162176687029,573.6919143814642,-0.89
-0.88,1.14,51.0,1.0,1.0,195.83696666115324,552.5557326477744,-0.88
-0.87,1.14,51.0,1.0,1.0,195.75393493336534,534.85803434585,-0.87
-0.86,1.14,51.0,1.0,1.0,195.9792310137733,525.6743718035979,-0.86
-0.85,1.14,51.0,1.0,1.0,195.99618020009157,545.6651286560594,-0.85
-0.84,1.14,51.0,1.0,1.0,195.759293995881,562.9024848396597,-0.84
-0.83,1.14,51.0,1.0,1.0,195.71661026493203,554.9617085252343,-0.83
-0.82,1.14,51.0,1.0,1.0,196.07910187468406,553.6122773091205,-0.82
-0.81,1.14,51.0,1.0,1.0,196.09631498910215,557.5330307107816,-0.81
-0.8,1.14,51.0,1.0,1.0,196.23965357207325,561.0819974067983,-0.8
-0.79,1.14,51.0,1.0,1.0,196.17431035184407,559.7331542298064,-0.79
-0.78,1.14,51.0,1.0,1.0,196.09701178941478,558.3168138405368,-0.78
-0.77,1.14,51.0,1.0,1.0,196.00892088022098,556.8151912845658,-0.77
-0.76,1.14,51.0,1.0,1.0,196.11876545243078,555.2217036528962,-0.76
-0.75,1.14,51.0,1.0,1.0,196.31923131492945,553.5747781227814,-0.75
-0.74,1.14,51.0,1.0,1.0,196.47503275143416,552.0166396038635,-0.74
-0.73,1.14,51.0,1.0,1.0,196.58887639530838,550.8527159715562,-0.73
-0.72,1.14,51.0,1.0,1.0,196.6575140222074,550.5112823543938,-0.72
-0.71,1.14,51.0,1.0,1.0,196.77106705788458,551.4088468339988,-0.71
-0.7,1.14,51.0,1.0,1.0,196.79182505699973,553.4866692371387,-0.7
-0.69,1.14,51.0,1.0,1.0,196.75527315316748,556.3971794990948,-0.69
-0.68,1.14,51.0,1.0,1.0,196.74318512911574,557.6902750675084,-0.68
-0.67,1.14,51.0,1.0,1.0,196.94465289262288,551.0190857248194,-0.67
-0.66,1.14,51.0,1.0,1.0,197.13156390178833,544.19902763552,-0.66
-0.65,1.14,51.0,1.0,1.0,197.1607986732056,537.0175431338022,-0.65
-0.64,1.14,51.0,1.0,1.0,197.1403871416722,529.9665926030161,-0.64
-0.63,1.14,51.0,1.0,1.0,197.15320523558572,520.8616016422521,-0.63
-0.62,1.14,51.0,1.0,1.0,197.17606498301504,516.206555424694,-0.62
-0.61,1.14,51.0,1.0,1.0,197.39375506401728,526.691520367546,-0.61
-0.6,1.14,51.0,1.0,1.0,197.23326389896167,536.9898540281866,-0.6
-0.59,1.14,51.0,1.0,1.0,197.35716673503774,545.9027581641415,-0.59
-0.58,1.14,51.0,1.0,1.0,197.51047742199626,554.71959563895,-0.58
-0.57,1.14,51.0,1.0,1.0,197.7353924774093,563.2056756815341,-0.57
-0.56,1.14,51.0,1.0,1.0,197.90567955017136,577.1850071060026,-0.56
-0.55,1.14,51.0,1.0,1.0,197.78987337235998,588.2866675833362,-0.55
-0.54,1.14,51.0,1.0,1.0,197.86161774247583,588.3446472217702,-0.54
-0.53,1.14,51.0,1.0,1.0,197.99108233726048,583.4679370688683,-0.53
-0.52,1.14,51.0,1.0,1.0,197.84235147449152,587.0820058259194,-0.52
-0.51,1.14,51.0,1.0,1.0,197.74972234269552,590.7383371761757,-0.51
-0.5,1.14,51.0,1.0,1.0,197.72309130169876,590.8834952798094,-0.5
-0.49,1.14,51.0,1.0,1.0,197.70184387196034,589.2094596195803,-0.49
-0.48,1.14,51.0,1.0,1.0,197.6829972784644,586.6897585974208,-0.48
-0.47,1.14,51.0,1.0,1.0,197.66977640768005,583.8758770333881,-0.47
-0.46,1.14,51.0,1.0,1.0,197.6630543587096,580.834198886359,-0.46
-0.45,1.14,51.0,1.0,1.0,197.63649476103353,577.644322296522,-0.45
-0.44,1.14,51.0,1.0,1.0,197.63004949494757,574.3904846978836,-0.44
-0.43,1.14,51.0,1.0,1.0,197.64183979505714,571.1538616909601,-0.43
-0.42,1.14,51.0,1.0,1.0,197.65220488085262,569.9045854250593,-0.42
-0.41,1.14,51.0,1.0,1.0,197.69313401152374,567.9180937188619,-0.41
-0.4,1.14,51.0,1.0,1.0,197.72929021743036,566.0421345615084,-0.4
-0.39,1.14,51.0,1.0,1.0,197.76093335654352,564.3283956468578,-0.39
-0.38,1.14,51.0,1.0,1.0,197.80379729174177,562.8120049827306,-0.38
-0.37,1.14,51.0,1.0,1.0,197.84182427144194,561.5141975417303,-0.37
-0.36,1.14,51.0,1.0,1.0,197.88862058286563,560.444940249409,-0.36
-0.35,1.14,51.0,1.0,1.0,197.9306528270793,559.6053394128945,-0.35
-0.34,1.14,51.0,1.0,1.0,197.97305415424643,558.9897889009925,-0.34
-0.33,1.14,51.0,1.0,1.0,198.01556957783208,558.587981948316,-0.33
-0.32,1.14,51.0,1.0,1.0,198.0544675449934,557.7874250209908,-0.32
-0.31,1.14,51.0,1.0,1.0,198.07398518897867,558.7860384029386,-0.31
-0.3,1.14,51.0,1.0,1.0,198.09744830942418,559.786655315625,-0.3
-0.29,1.14,51.0,1.0,1.0,198.12764506835165,560.7887251228008,-0.29
-0.28,1.14,51.0,1.0,1.0,198.15474238835353,561.7916033617747,-0.28
-0.27,1.14,51.0,1.0,1.0,198.19434949001464,562.7945562179548,-0.27
-0.26,1.14,51.0,1.0,1.0,198.22537248287645,563.7967639522603,-0.26
-0.25,1.14,51.0,1.0,1.0,198.26972841453207,564.7973235348766,-0.25
-0.24,1.14,51.0,1.0,1.0,198.30421558658173,565.7952507378824,-0.24
-0.23,1.14,51.0,1.0,1.0,198.33205641536802,566.7894819287735,-0.23
-0.22,1.14,51.0,1.0,1.0,198.36671472058188,567.7788757927752,-0.22
-0.21,1.14,51.0,1.0,1.0,198.3869459998917,568.762215192978,-0.21
-0.2,1.14,51.0,1.0,1.0,198.44126825695525,569.5984372776452,-0.2
-0.19,1.14,51.0,1.0,1.0,198.48697885196736,569.7060289585085,-0.19
-0.18,1.14,51.0,1.0,1.0,198.5305766755671,569.8153422339344,-0.18
-0.17,1.14,51.0,1.0,1.0,198.57927012661827,569.9262993018024,-0.17
-0.16,1.14,51.0,1.0,1.0,198.63362594608816,570.0388259701606,-0.16
-0.15,1.14,51.0,1.0,1.0,200.17714685156608,588.7852137558134,-0.15
-0.14,1.14,51.0,1.0,1.0,203.20282558556613,510.92091902949454,-0.14
-0.13,1.14,51.0,1.0,1.0,204.42184491359876,515.5007602050639,-0.13
-0.12,1.14,51.0,1.0,1.0,206.18042137153148,545.8452270815756,-0.12
-0.11,1.14,51.0,1.0,1.0,206.2789975707701,566.8917868381958,-0.11
-0.1,1.14,51.0,1.0,1.0,208.5138532280096,551.6293839962767,-0.1
-0.09,1.14,51.0,1.0,1.0,209.9209386999807,523.7339974730611,-0.09
-0.08,1.14,51.0,1.0,1.0,211.69417824334434,549.4946195809814,-0.08
-0.07,1.14,51.0,1.0,1.0,212.72844107292664,525.5484733658327,-0.07
-0.06,1.14,51.0,1.0,1.0,214.34966979685663,530.3496149284805,-0.06
-0.05,1.14,51.0,1.0,1.0,215.90856625250814,546.9546246146872,-0.05
-0.04,1.14,51.0,1.0,1.0,216.77689823709412,536.482939244321,-0.04
-0.03,1.14,51.0,1.0,1.0,214.27534122566516,543.2235592374616,-0.03
-0.02,1.14,51.0,1.0,1.0,219.39229190157948,559.174203940875,-0.02
-0.01,1.14,51.0,1.0,1.0,214.96343381585118,558.8054396766287,-0.01
0.0,1.14,51.0,1.0,1.0,222.21025727344133,517.0535133050222,0.0
-1.0,1.15,51.0,1.0,1.0,194.7965203671495,553.0208395488905,-1.0
-0.99,1.15,51.0,1.0,1.0,194.91391986981478,542.8398338757816,-0.99
-0.98,1.15,51.0,1.0,1.0,194.84722247114507,529.7931280879618,-0.98
-0.97,1.15,51.0,1.0,1.0,194.79008609882925,524.5768376895206,-0.97
-0.96,1.15,51.0,1.0,1.0,195.08631652430554,536.017752802246,-0.96
-0.95,1.15,51.0,1.0,1.0,195.34690335729044,546.8478284577106,-0.95
-0.94,1.15,51.0,1.0,1.0,194.81856667656706,556.6804262881204,-0.94
-0.93,1.15,51.0,1.0,1.0,194.75055660342872,571.342004850834,-0.93
-0.92,1.15,51.0,1.0,1.0,194.72854620788596,576.945313582091,-0.92
-0.91,1.15,51.0,1.0,1.0,195.4999149554408,556.6338947377272,-0.91
-0.9,1.15,51.0,1.0,1.0,195.5896192320564,541.1577933108215,-0.9
-0.89,1.15,51.0,1.0,1.0,195.82421287163905,522.0714254505964,-0.89
-0.88,1.15,51.0,1.0,1.0,195.94688990593522,541.8091134395697,-0.88
-0.87,1.15,51.0,1.0,1.0,195.88610856065125,558.1946340949487,-0.87
-0.86,1.15,51.0,1.0,1.0,195.63869569304316,560.5706987098274,-0.86
-0.85,1.15,51.0,1.0,1.0,195.64731395410212,555.5159403400737,-0.85
-0.84,1.15,51.0,1.0,1.0,195.87881521638204,558.1023968838546,-0.84
-0.83,1.15,51.0,1.0,1.0,195.95673728606874,561.9938033055482,-0.83
-0.82,1.15,51.0,1.0,1.0,196.0913839365097,562.5445297128964,-0.82
-0.81,1.15,51.0,1.0,1.0,196.070419513515,561.137851356394,-0.81
-0.8,1.15,51.0,1.0,1.0,195.99931043155718,559.6500307043268,-0.8
-0.79,1.15,51.0,1.0,1.0,195.93067798762846,558.0716861841348,-0.79
-0.78,1.15,51.0,1.0,1.0,195.90638271375087,556.4303681219188,-0.78
-0.77,1.15,51.0,1.0,1.0,196.04256713284548,554.8496727663064,-0.77
-0.76,1.15,51.0,1.0,1.0,196.18401470859783,553.5915884326708,-0.76
-0.75,1.15,51.0,1.0,1.0,196.29401934901537,553.049944932094,-0.75
-0.74,1.15,51.0,1.0,1.0,196.36615696228293,553.6496730204934,-0.74
-0.73,1.15,51.0,1.0,1.0,196.40027301145898,555.4251189692769,-0.73
-0.72,1.15,51.0,1.0,1.0,196.38704759899434,558.0986196463681,-0.72
-0.71,1.15,51.0,1.0,1.0,196.4133584754732,560.702141272415,-0.71
-0.7,1.15,51.0,1.0,1.0,196.55594209912653,554.2523314213157,-0.7
-0.69,1.15,51.0,1.0,1.0,196.72705694205942,547.6887973252368,-0.69
-0.68,1.15,51.0,1.0,1.0,196.9146010336097,540.7079591825317,-0.68
-0.67,1.15,51.0,1.0,1.0,197.09662206652084,534.094430134334,-0.67
-0.66,1.15,51.0,1.0,1.0,197.1093592417287,525.8058935673773,-0.66
-0.65,1.15,51.0,1.0,1.0,197.11609632726342,517.5431232764782,-0.65
-0.64,1.15,51.0,1.0,1.0,197.03288429572567,523.953478224343,-0.64
-0.63,1.15,51.0,1.0,1.0,197.23620099039786,534.5843823315932,-0.63
-0.62,1.15,51.0,1.0,1.0,197.12367163563235,543.3594706558054,-0.62
-0.61,1.15,51.0,1.0,1.0,197.30729822341695,551.718984328674,-0.61
-0.6,1.15,51.0,1.0,1.0,197.3908889613952,560.0193569259535,-0.6
-0.59,1.15,51.0,1.0,1.0,197.5797949282715,570.3235373609679,-0.59
-0.58,1.15,51.0,1.0,1.0,197.8488163791925,583.5323544763228,-0.58
-0.57,1.15,51.0,1.0,1.0,197.78629627897394,591.5309150708482,-0.57
-0.56,1.15,51.0,1.0,1.0,197.96008463390112,585.9602724907621,-0.56
-0.55,1.15,51.0,1.0,1.0,197.923135832364,585.8896698596325,-0.55
-0.54,1.15,51.0,1.0,1.0,197.78225942403205,589.5008046186372,-0.54
-0.53,1.15,51.0,1.0,1.0,197.68298604777053,593.1458872309305,-0.53
-0.52,1.15,51.0,1.0,1.0,197.61548464840115,595.0843586444812,-0.52
-0.51,1.15,51.0,1.0,1.0,197.59584469631778,592.6617408945137,-0.51
-0.5,1.15,51.0,1.0,1.0,197.585738359906,589.9227097569557,-0.5
-0.49,1.15,51.0,1.0,1.0,197.59031693865782,586.9256430231012,-0.49
-0.48,1.15,51.0,1.0,1.0,197.57948930181053,583.1613488941848,-0.48
-0.47,1.15,51.0,1.0,1.0,197.57062723594706,578.5232323428177,-0.47
-0.46,1.15,51.0,1.0,1.0,197.60498941070261,573.6281725780393,-0.46
-0.45,1.15,51.0,1.0,1.0,197.63661079794886,570.4028040709652,-0.45
-0.44,1.15,51.0,1.0,1.0,197.65948682952637,568.3501401354813,-0.44
-0.43,1.15,51.0,1.0,1.0,197.69768977384203,566.3763410514655,-0.43
-0.42,1.15,51.0,1.0,1.0,197.74664142144454,564.5398960184468,-0.42
-0.41,1.15,51.0,1.0,1.0,197.7982640562453,562.8822536168186,-0.41
-0.4,1.15,51.0,1.0,1.0,197.85571686374647,561.430324979458,-0.4
-0.39,1.15,51.0,1.0,1.0,197.90541243589286,560.1990574681402,-0.39
-0.38,1.15,51.0,1.0,1.0,197.96308382574375,559.1938416827765,-0.38
-0.37,1.15,51.0,1.0,1.0,198.01288772480333,558.4126601989078,-0.37
-0.36,1.15,51.0,1.0,1.0,198.05496341765038,557.8479804400051,-0.36
-0.35,1.15,51.0,1.0,1.0,198.09452679198958,557.0699396213163,-0.35
-0.34,1.15,51.0,1.0,1.0,198.1248869032677,556.9257746491511,-0.34
-0.33,1.15,51.0,1.0,1.0,198.15088857157312,557.9009999273065,-0.33
-0.32,1.15,51.0,1.0,1.0,198.17742932359675,558.8786714751996,-0.32
-0.31,1.15,51.0,1.0,1.0,198.1883238043861,559.858392067605,-0.31
-0.3,1.15,51.0,1.0,1.0,198.21224700443952,560.8396648072847,-0.3
-0.29,1.15,51.0,1.0,1.0,198.23991482220384,561.821899446373,-0.29
-0.28,1.15,51.0,1.0,1.0,198.2592774291104,562.8044173563262,-0.28
-0.27,1.15,51.0,1.0,1.0,198.28615950812883,563.7864553739557,-0.27
-0.26,1.15,51.0,1.0,1.0,198.317867865861,564.7671687653961,-0.26
-0.25,1.15,51.0,1.0,1.0,198.34669748581814,565.7456335550556,-0.25
-0.24,1.15,51.0,1.0,1.0,198.38731523640988,566.7208484594327,-0.24
-0.23,1.15,51.0,1.0,1.0,198.42190182158078,567.6917366530079,-0.23
-0.22,1.15,51.0,1.0,1.0,198.46287883382558,568.6571475771018,-0.22
-0.21,1.15,51.0,1.0,1.0,198.506441937148,569.6158589830912,-0.21
-0.2,1.15,51.0,1.0,1.0,198.5318073942372,570.5665793812678,-0.2
-0.19,1.15,51.0,1.0,1.0,198.57217312743353,571.5079510447327,-0.19
-0.18,1.15,51.0,1.0,1.0,198.59424300880255,572.4385536969278,-0.18
-0.17,1.15,51.0,1.0,1.0,198.6322448202188,573.356908987835,-0.17
-0.16,1.15,51.0,1.0,1.0,198.68730645476106,574.2614858421296,-0.16
-0.15,1.15,51.0,1.0,1.0,200.2019308301073,591.1067239566511,-0.15
-0.14,1.15,51.0,1.0,1.0,203.22221238578618,506.78031160129177,-0.14
-0.13,1.15,51.0,1.0,1.0,204.49232448545538,518.3302888483456,-0.13
-0.12,1.15,51.0,1.0,1.0,206.45161873686953,554.1754666030771,-0.12
-0.11,1.15,51.0,1.0,1.0,206.22194839302833,566.5444429013257,-0.11
-0.1,1.15,51.0,1.0,1.0,208.743326779964,548.6503776204671,-0.1
-0.09,1.15,51.0,1.0,1.0,210.04527302219967,527.4993679554781,-0.09
-0.08,1.15,51.0,1.0,1.0,211.31130757412313,544.381206087495,-0.08
-0.07,1.15,51.0,1.0,1.0,212.73444450002285,533.8628954644777,-0.07
-0.06,1.15,51.0,1.0,1.0,214.5780078457177,530.5485211762441,-0.06
-0.05,1.15,51.0,1.0,1.0,215.8807977960805,554.658695439134,-0.05
-0.04,1.15,51.0,1.0,1.0,216.46742760767887,535.2063650326864,-0.04
-0.03,1.15,51.0,1.0,1.0,215.53167782905618,543.3552041257459,-0.03
-0.02,1.15,51.0,1.0,1.0,220.70849401825154,568.5446498872583,-0.02
-0.01,1.15,51.0,1.0,1.0,212.4931211180239,560.6211833836583,-0.01
0.0,1.15,51.0,1.0,1.0,222.26390703107876,509.4130744549933,0.0
-1.0,1.16,51.0,1.0,1.0,194.78662296272904,525.6757872195394,-1.0
-0.99,1.16,51.0,1.0,1.0,195.00556573990656,536.2490688638693,-0.99
-0.98,1.16,51.0,1.0,1.0,194.22566826238798,546.5566531088788,-0.98
-0.97,1.16,51.0,1.0,1.0,195.154258182864,556.1442317242612,-0.97
-0.96,1.16,51.0,1.0,1.0,194.7144416134111,569.2126848006536,-0.96
-0.95,1.16,51.0,1.0,1.0,194.56379016223104,579.5270511928901,-0.95
-0.94,1.16,51.0,1.0,1.0,195.22376632267728,560.7707286110468,-0.94
-0.93,1.16,51.0,1.0,1.0,194.57559450509532,547.231391165328,-0.93
-0.92,1.16,51.0,1.0,1.0,195.49890792455764,528.584155639589,-0.92
-0.91,1.16,51.0,1.0,1.0,195.5979022216669,536.4374752126688,-0.91
-0.9,1.16,51.0,1.0,1.0,195.6417266147784,552.9599711962031,-0.9
-0.89,1.16,51.0,1.0,1.0,195.66510965659552,567.1304778073047,-0.89
-0.88,1.16,51.0,1.0,1.0,195.5957305911223,559.2401062172117,-0.88
-0.87,1.16,51.0,1.0,1.0,195.4434583604492,558.7048852983397,-0.87
-0.86,1.16,51.0,1.0,1.0,195.61309319704003,562.4680578453624,-0.86
-0.85,1.16,51.0,1.0,1.0,195.6939513286022,565.4380844656961,-0.85
-0.84,1.16,51.0,1.0,1.0,195.9087495870083,564.0469715555458,-0.84
-0.83,1.16,51.0,1.0,1.0,195.98169944273272,562.5779272827864,-0.83
-0.82,1.16,51.0,1.0,1.0,195.96940711124057,561.0133019196194,-0.82
-0.81,1.16,51.0,1.0,1.0,195.95419521912376,559.3835545218427,-0.81
-0.8,1.16,51.0,1.0,1.0,195.94304545198443,557.7804961925589,-0.8
-0.79,1.16,51.0,1.0,1.0,195.94578231946502,556.419456927873,-0.79
-0.78,1.16,51.0,1.0,1.0,195.9792470225342,555.6513373320482,-0.78
-0.77,1.16,51.0,1.0,1.0,196.0583584258054,555.89968179733,-0.77
-0.76,1.16,51.0,1.0,1.0,196.19833904655036,557.3027081478056,-0.76
-0.75,1.16,51.0,1.0,1.0,196.367538799858,559.6736485416495,-0.75
-0.74,1.16,51.0,1.0,1.0,196.44424190788652,562.687952736371,-0.74
-0.73,1.16,51.0,1.0,1.0,196.56277089986042,557.813592684975,-0.73
-0.72,1.16,51.0,1.0,1.0,196.54510809426458,551.4948881130769,-0.72
-0.71,1.16,51.0,1.0,1.0,196.50076555692672,544.7837460120633,-0.71
-0.7,1.16,51.0,1.0,1.0,196.70033404775933,538.26488106112,-0.7
-0.69,1.16,51.0,1.0,1.0,196.88895004796882,530.9778699068539,-0.69
-0.68,1.16,51.0,1.0,1.0,197.0637304655647,521.8650631057039,-0.68
-0.67,1.16,51.0,1.0,1.0,197.0574880610181,521.2910119107511,-0.67
-0.66,1.16,51.0,1.0,1.0,196.8587580696346,531.5762424470703,-0.66
-0.65,1.16,51.0,1.0,1.0,197.10239724004188,540.6047881172055,-0.65
-0.64,1.16,51.0,1.0,1.0,197.04197807183877,548.5935252605924,-0.64
-0.63,1.16,51.0,1.0,1.0,197.16755869815736,556.5443113594521,-0.63
-0.62,1.16,51.0,1.0,1.0,197.2439445963804,564.220801830768,-0.62
-0.61,1.16,51.0,1.0,1.0,197.38692553058206,576.8847958480715,-0.61
-0.6,1.16,51.0,1.0,1.0,197.706636252965,587.7775394561052,-0.6
-0.59,1.16,51.0,1.0,1.0,197.8455467216539,590.1422034818286,-0.59
-0.58,1.16,51.0,1.0,1.0,197.73884543309572,584.5535545591215,-0.58
-0.57,1.16,51.0,1.0,1.0,197.87519211532998,588.1142700861948,-0.57
-0.56,1.16,51.0,1.0,1.0,197.7247198633234,591.7152117590209,-0.56
-0.55,1.16,51.0,1.0,1.0,197.62656701092658,595.3432309912839,-0.55
-0.54,1.16,51.0,1.0,1.0,197.57836997752412,594.2873915518717,-0.54
-0.53,1.16,51.0,1.0,1.0,197.55902586512283,592.0061816950777,-0.53
-0.52,1.16,51.0,1.0,1.0,197.5482963984463,588.8036510928519,-0.52
-0.51,1.16,51.0,1.0,1.0,197.54516005938115,584.8456406057778,-0.51
-0.5,1.16,51.0,1.0,1.0,197.56427030391532,580.3272580077993,-0.5
-0.49,1.16,51.0,1.0,1.0,197.57488805150868,575.450797632128,-0.49
-0.48,1.16,51.0,1.0,1.0,197.60497763928066,571.2106480889225,-0.48
-0.47,1.16,51.0,1.0,1.0,197.64547166543994,569.1173226214163,-0.47
-0.46,1.16,51.0,1.0,1.0,197.69406567991652,567.0637326852245,-0.46
-0.45,1.16,51.0,1.0,1.0,197.75302684816666,565.1162211206307,-0.45
-0.44,1.16,51.0,1.0,1.0,197.814552246039,563.3235987937632,-0.44
-0.43,1.16,51.0,1.0,1.0,197.8743006530425,561.7193933451867,-0.43
-0.42,1.16,51.0,1.0,1.0,197.9243817242427,560.3243430964037,-0.42
-0.41,1.16,51.0,1.0,1.0,197.98628311479865,559.1488134379111,-0.41
-0.4,1.16,51.0,1.0,1.0,198.03639497908966,558.1949921711163,-0.4
-0.39,1.16,51.0,1.0,1.0,198.08041854070302,557.4588107423,-0.39
-0.38,1.16,51.0,1.0,1.0,198.12110771001372,556.9316155018893,-0.38
-0.37,1.16,51.0,1.0,1.0,198.1590809176747,555.911750441033,-0.37
-0.36,1.16,51.0,1.0,1.0,198.1875689123435,556.1916858878669,-0.36
-0.35,1.16,51.0,1.0,1.0,198.2158658439595,557.1439337354228,-0.35
-0.34,1.16,51.0,1.0,1.0,198.24351829947258,558.0988421570677,-0.34
-0.33,1.16,51.0,1.0,1.0,198.26910961697013,559.056173841879,-0.33
-0.32,1.16,51.0,1.0,1.0,198.2807355028523,560.0155830685496,-0.32
-0.31,1.16,51.0,1.0,1.0,198.30702560117862,560.9766241426578,-0.31
-0.3,1.16,51.0,1.0,1.0,198.3346773977661,561.9387582744055,-0.3
-0.29,1.16,51.0,1.0,1.0,198.36038509686628,562.9013590593966,-0.29
-0.28,1.16,51.0,1.0,1.0,198.37402499786174,563.8637167677999,-0.28
-0.27,1.16,51.0,1.0,1.0,198.40048843122517,564.8250416711223,-0.27
-0.26,1.16,51.0,1.0,1.0,198.43000253704886,565.7844666441229,-0.26
-0.25,1.16,51.0,1.0,1.0,198.45115371715323,566.7410492783162,-0.25
-0.24,1.16,51.0,1.0,1.0,198.47962598201252,567.6937737327124,-0.24
-0.23,1.16,51.0,1.0,1.0,198.51284438681833,568.6415525337657,-0.23
-0.22,1.16,51.0,1.0,1.0,198.54369823835438,569.5832285180893,-0.22
-0.21,1.16,51.0,1.0,1.0,198.58363640267532,570.5175770923695,-0.21
-0.2,1.16,51.0,1.0,1.0,198.62320590089993,571.4433089638072,-0.2
-0.19,1.16,51.0,1.0,1.0,198.65887279997747,572.359073473746,-0.19
-0.18,1.16,51.0,1.0,1.0,198.70693331990418,573.2634626452049,-0.18
-0.17,1.16,51.0,1.0,1.0,198.7481989715965,574.1550160323011,-0.17
-0.16,1.16,51.0,1.0,1.0,198.77516997385692,575.0322264379761,-0.16
-0.15,1.16,51.0,1.0,1.0,200.2248934095751,593.2328378885862,-0.15
-0.14,1.16,51.0,1.0,1.0,203.24499667220113,506.02827520269744,-0.14
-0.13,1.16,51.0,1.0,1.0,204.5644876511492,521.2242958780312,-0.13
-0.12,1.16,51.0,1.0,1.0,206.51824487165126,538.8328486548828,-0.12
-0.11,1.16,51.0,1.0,1.0,206.39881322271205,566.2919088537643,-0.11
-0.1,1.16,51.0,1.0,1.0,208.92371622918205,544.4944841964362,-0.1
-0.09,1.16,51.0,1.0,1.0,210.1455989011758,531.31433060918,-0.09
-0.08,1.16,51.0,1.0,1.0,211.00686691416215,548.7596393790546,-0.08
-0.07,1.16,51.0,1.0,1.0,212.72658918909264,541.5203368649844,-0.07
-0.06,1.16,51.0,1.0,1.0,215.2664645711647,527.9875773402051,-0.06
-0.05,1.16,51.0,1.0,1.0,215.67160331369487,566.8782385933557,-0.05
-0.04,1.16,51.0,1.0,1.0,216.33316618543762,534.0856575691699,-0.04
-0.03,1.16,51.0,1.0,1.0,215.38377383776424,537.8040399450438,-0.03
-0.02,1.16,51.0,1.0,1.0,219.59389062811857,565.2775317902962,-0.02
-0.01,1.16,51.0,1.0,1.0,217.13057099043414,565.4542112862102,-0.01
0.0,1.16,51.0,1.0,1.0,223.0020144147758,505.2342163520267,0.0
-1.0,1.17,51.0,1.0,1.0,194.69254252200034,555.2436494370454,-1.0
-0.99,1.17,51.0,1.0,1.0,194.91379135269207,566.0713837396606,-0.99
-0.98,1.17,51.0,1.0,1.0,195.04596600136458,578.340003358017,-0.98
-0.97,1.17,51.0,1.0,1.0,194.86985362167846,567.4928817357384,-0.97
-0.96,1.17,51.0,1.0,1.0,194.26513074851093,553.2223593794628,-0.96
-0.95,1.17,51.0,1.0,1.0,195.2190438242026,538.701400159325,-0.95
-0.94,1.17,51.0,1.0,1.0,195.244906079869,528.7154045196017,-0.94
-0.93,1.17,51.0,1.0,1.0,195.3544163476736,547.4562442719914,-0.93
-0.92,1.17,51.0,1.0,1.0,195.3276555922404,562.2687251278912,-0.92
-0.91,1.17,51.0,1.0,1.0,195.66482934605997,565.2410675853961,-0.91
-0.9,1.17,51.0,1.0,1.0,195.47332384463098,560.4759623088042,-0.9
-0.89,1.17,51.0,1.0,1.0,195.34310226645712,562.6122770203286,-0.89
-0.88,1.17,51.0,1.0,1.0,195.34148067708813,566.407713882754,-0.88
-0.87,1.17,51.0,1.0,1.0,195.50487010289095,567.033611090223,-0.87
-0.86,1.17,51.0,1.0,1.0,195.68204167741533,565.5841379906169,-0.86
-0.85,1.17,51.0,1.0,1.0,195.85485794317466,564.0488022537404,-0.85
-0.84,1.17,51.0,1.0,1.0,195.9691267753986,562.4350625751689,-0.84
-0.83,1.17,51.0,1.0,1.0,195.9680050126383,560.811703547525,-0.83
-0.82,1.17,51.0,1.0,1.0,195.97314080839308,559.354697664103,-0.82
-0.81,1.17,51.0,1.0,1.0,196.0000671291291,558.3579131202968,-0.81
-0.8,1.17,51.0,1.0,1.0,196.06165349804698,558.2265602289499,-0.8
-0.79,1.17,51.0,1.0,1.0,196.1744235360389,559.1932440373446,-0.79
-0.78,1.17,51.0,1.0,1.0,196.32763609402872,561.1863613531419,-0.78
