MagCAPShock,IF_sens_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.01,124.10790353818399,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,124.10790353818399,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,134.68432230655196,50.515857032087254,0.9905070006291619,0.8322193363904891,154.6719020110756,282.27203255671515,-1.0
-0.99,134.68432230655196,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74935050813863,281.47291052312585,-0.99
-0.98,134.68432230655196,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222735407455,280.67365924687493,-0.98
-0.97,134.68432230655196,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529146138654,279.87422188674174,-0.97
-0.96,134.68432230655196,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99853862250595,279.07453010582657,-0.96
-0.95,134.68432230655196,50.602415456499,0.9922042246372353,0.8611535022938555,155.081965109241,278.27450415247745,-0.95
-0.94,134.68432230655196,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15970234222812,277.47405284943574,-0.94
-0.93,134.68432230655196,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24346730917915,276.6730736860161,-0.93
-0.92,134.68432230655196,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32739603876888,275.87145125842426,-0.92
-0.91,134.68432230655196,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41148072393437,275.0678442302066,-0.91
-0.9,134.68432230655196,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571862721152,274.2583385193867,-0.9
-0.89,134.68432230655196,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008734775171,273.4474238821369,-0.89
-0.88,134.68432230655196,50.72308449538315,0.9945702842231989,0.9016613345585685,155.6582175542423,272.6348577045351,-0.88
-0.87,134.68432230655196,50.74028043214713,0.9949074594538653,0.9074481677392415,155.7430423409658,271.81877253561265,-0.87
-0.86,134.68432230655196,50.75746606204632,0.9952444325891435,0.9132350009199148,155.82804430828685,270.9998715258216,-0.86
-0.85,134.68432230655196,50.77463900401332,0.9955811569414377,0.919021834100588,155.91319374208874,270.1783622115453,-0.85
-0.84,134.68432230655196,50.79179924853285,0.9959176323241735,0.9248086672812615,155.99848851149167,269.35379910790726,-0.84
-0.83,134.68432230655196,50.808946782047066,0.996253858471511,0.9305955004619346,156.07675096811076,268.5256420243371,-0.83
-0.82,134.68432230655196,50.82608158552129,0.9965898350102214,0.936382333642608,156.16231685188862,267.69320543356577,-0.82
-0.81,134.68432230655196,50.84320363183554,0.99692556140854,0.9421691668232811,156.248023973489,266.8555535616162,-0.81
-0.8,134.68432230655196,50.860312880737936,0.9972610368772145,0.9479560000039545,156.333872611244,266.01127587589184,-0.8
-0.79,134.68432230655196,50.87740926876233,0.9975962601718104,0.953742833184628,156.41985594079574,265.1580002994285,-0.79
-0.78,134.68432230655196,50.89449268889323,0.9979312291939849,0.9595296663653011,156.5059714253429,264.29133812801706,-0.78
-0.77,134.68432230655196,50.911562950038466,0.9982659401968327,0.9653164995459741,156.58438043561708,263.4026274424988,-0.77
-0.76,134.68432230655196,50.9286196997828,0.9986003862702509,0.9711033327266476,156.6707324896862,262.4742760060216,-0.76
-0.75,134.68432230655196,50.945662293512086,0.9989345547747468,0.9768901659073207,156.75720312325916,261.4709357653019,-0.75
-0.74,134.68432230655196,50.962689639586756,0.9992684243056227,0.9826769990879943,156.84378241339456,260.3261823768923,-0.74
-0.73,134.68432230655196,50.97970026212734,0.9996019659240655,0.9884638322686674,156.93045846663745,258.93587979793045,-0.73
-0.72,134.68432230655196,50.99425066544934,0.9998872679499872,0.9942506654493406,157.0172261278774,257.20500932047077,-0.72
-0.71,134.68432230655196,51.0,1.0,1.0,157.0957815425799,255.2120561973546,-0.71
-0.7,134.68432230655196,51.0,1.0,1.0,157.18280480601754,253.33497483743406,-0.7
-0.69,134.68432230655196,51.0,1.0,1.0,157.26999003406155,251.94446201105592,-0.69
-0.68,134.68432230655196,51.0,1.0,1.0,157.35733568710944,251.11051654364223,-0.68
-0.67,134.68432230655196,51.0,1.0,1.0,157.44480182781896,250.6488910048675,-0.67
-0.66,134.68432230655196,51.0,1.0,1.0,157.5323771714933,250.404899880711,-0.66
-0.65,134.68432230655196,51.0,1.0,1.0,157.62002423378414,250.29377655729397,-0.65
-0.64,134.68432230655196,51.0,1.0,1.0,157.69933566735412,250.27021232611568,-0.64
-0.63,134.68432230655196,51.0,1.0,1.0,157.78723436209327,250.3056753067609,-0.63
-0.62,134.68432230655196,51.0,1.0,1.0,157.87524887732164,250.3790590870637,-0.62
-0.61,134.68432230655196,51.0,1.0,1.0,157.9633788184346,250.47383447330296,-0.61
-0.6,134.68432230655196,51.0,1.0,1.0,158.05162423690786,250.5773517119511,-0.6
-0.59,134.68432230655196,51.0,1.0,1.0,158.13998554748173,250.68051903178485,-0.59
-0.58,134.68432230655196,51.0,1.0,1.0,158.22839983818218,250.77735751576873,-0.58
-0.57,134.68432230655196,51.0,1.0,1.0,158.30883860935816,250.86441340591787,-0.57
-0.56,134.68432230655196,51.0,1.0,1.0,158.39751165314664,250.9401297889241,-0.56
-0.55,134.68432230655196,51.0,1.0,1.0,158.4863082442158,251.00426861424464,-0.55
-0.54,134.68432230655196,51.0,1.0,1.0,158.57523009518687,251.05743230490518,-0.54
-0.53,134.68432230655196,51.0,1.0,1.0,158.66427921491328,251.1006984250468,-0.53
-0.52,134.68432230655196,51.0,1.0,1.0,158.75345791189,251.13535912833063,-0.52
-0.51,134.68432230655196,51.0,1.0,1.0,158.84276879630326,251.1627473335706,-0.51
-0.5,134.68432230655196,51.0,1.0,1.0,158.925921921612,251.1841294228217,-0.5
-0.49,134.68432230655196,51.0,1.0,1.0,159.01541210707103,251.20064604630048,-0.49
-0.48,134.68432230655196,51.0,1.0,1.0,159.10502564261984,251.21328593511817,-0.48
-0.47,134.68432230655196,51.0,1.0,1.0,159.19476029691177,251.22288114580527,-0.47
-0.46,134.68432230655196,51.0,1.0,1.0,159.28461343543444,251.23011527892092,-0.46
-0.45,134.68432230655196,51.0,1.0,1.0,159.37458219396137,251.23553873922845,-0.45
-0.44,134.68432230655196,51.0,1.0,1.0,159.46466383097348,251.23958703726396,-0.44
-0.43,134.68432230655196,51.0,1.0,1.0,159.55482191240253,251.24259955862726,-0.43
-0.42,134.68432230655196,51.0,1.0,1.0,159.64232065068526,251.24483725196205,-0.42
-0.41,134.68432230655196,51.0,1.0,1.0,159.73139308471625,251.24649839890407,-0.41
-0.4,134.68432230655196,51.0,1.0,1.0,159.82041430813425,251.2477321134451,-0.4
-0.39,134.68432230655196,51.0,1.0,1.0,159.9094037014871,251.24786774532055,-0.39
-0.38,134.68432230655196,51.0,1.0,1.0,159.99841099542607,251.24786595833925,-0.38
-0.37,134.68432230655196,51.0,1.0,1.0,160.08754397782923,251.24786428801028,-0.37
-0.36,134.68432230655196,51.0,1.0,1.0,160.17704640284137,251.24786274641963,-0.36
-0.35,134.68432230655196,51.0,1.0,1.0,160.2677029514839,251.24786132495856,-0.35
-0.34,134.68432230655196,51.0,1.0,1.0,160.3465259770447,251.24786102164936,-0.34
-0.33,134.68432230655196,51.0,1.0,1.0,160.4181333681921,251.24786103499787,-0.33
-0.32,134.68432230655196,51.0,1.0,1.0,160.50332350940894,251.24786103021296,-0.32
-0.31,134.68432230655196,51.0,1.0,1.0,160.5893868199194,251.24786102476637,-0.31
-0.3,134.68432230655196,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,134.68432230655196,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,134.68432230655196,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,134.68432230655196,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,134.68432230655196,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,134.68432230655196,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,134.68432230655196,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,134.68432230655196,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,134.68432230655196,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,134.68432230655196,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,134.68432230655196,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,134.68432230655196,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,134.68432230655196,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,134.68432230655196,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,134.68432230655196,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,134.68432230655196,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,134.68432230655196,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,134.68432230655196,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,134.68432230655196,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,134.68432230655196,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,134.68432230655196,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,134.68432230655196,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,134.68432230655196,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,134.68432230655196,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,134.68432230655196,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,134.68432230655196,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,134.68432230655196,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,134.68432230655196,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,134.68432230655196,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,134.68432230655196,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,134.68432230655196,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,146.16205864434843,50.515857032087254,0.9905070006291619,0.8322193363904891,154.6719006200944,282.27203506884126,-1.0
-0.99,146.16205864434843,50.53319317018022,0.9908469249054945,0.8380061695711624,154.7493496872567,281.47291208767314,-0.99
-0.98,146.16205864434843,50.55051707460737,0.9911866093060269,0.8437930027518356,154.832227044331,280.67365987448756,-0.98
-0.97,146.16205864434843,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529149501164,279.8742218215248,-0.97
-0.96,146.16205864434843,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99853897012832,279.0745293172684,-0.96
-0.95,146.16205864434843,50.602415456499,0.9922042246372353,0.8611535022938555,155.08196590785482,278.2745022114374,-0.95
-0.94,146.16205864434843,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15970383382884,277.4740488486828,-0.94
-0.93,146.16205864434843,50.63695332683167,0.9928814377810132,0.8727271686552021,155.2434699324382,276.67306654891235,-0.93
-0.92,146.16205864434843,50.65420395943951,0.9932196854792061,0.8785140018358751,155.3273998779925,275.8714415553513,-0.92
-0.91,146.16205864434843,50.67144239321428,0.9935576939845937,0.8843008350165485,155.4114844508942,275.06784749117224,-0.91
-0.9,146.16205864434843,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571932291573,274.25834096616524,-0.9
-0.89,146.16205864434843,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008719540862,273.44742730316227,-0.89
-0.88,146.16205864434843,50.72308449538315,0.9945702842231989,0.9016613345585685,155.6582174653042,272.6348642497683,-0.88
-0.87,146.16205864434843,50.74028043254059,0.9949074594615801,0.9074481677392415,155.7430422845113,271.8187859711376,-0.87
-0.86,146.16205864434843,50.757466062899894,0.9952444326058802,0.9132350009199148,155.8280442858349,270.999899650923,-0.86
-0.85,146.16205864434843,50.774639005760626,0.9955811569756986,0.919021834100588,155.9131937468209,270.1784210719903,-0.85
-0.84,146.16205864434843,50.79179925205855,0.995917632393305,0.9248086672812615,155.99848854450633,269.35392184203687,-0.84
-0.83,146.16205864434843,50.80894678910678,0.9962538586099368,0.9305955004619346,156.07675104670275,268.5258966853115,-0.83
-0.82,146.16205864434843,50.82608159955292,0.9965898352853514,0.936382333642608,156.16231700054624,267.6937306537453,-0.82
-0.81,146.16205864434843,50.843203659485724,0.9969255619507005,0.9421691668232811,156.24802425395598,266.8566288265351,-0.81
-0.8,146.16205864434843,50.860312934654786,0.9972610379344076,0.9479560000039545,156.33387318591173,266.013456975139,-0.8
-0.79,146.16205864434843,50.87740937250433,0.9975962622059673,0.953742833184628,156.41985704701372,265.16237188354575,-0.79
-0.78,146.16205864434843,50.89449288499092,0.9979312330390376,0.9595296663653011,156.50597349469294,264.2999594538045,-0.78
-0.77,146.16205864434843,50.91156331152582,0.99826594728482,0.9653164995459741,156.58438378495273,263.4192406911423,-0.77
-0.76,146.16205864434843,50.92862034120461,0.9986003988471492,0.9711033327266476,156.6707383282975,262.50517431677,-0.76
-0.75,146.16205864434843,50.9456633622966,0.9989345757313058,0.9768901659073207,156.7572126532904,261.52513038135817,-0.75
-0.74,146.16205864434843,50.96269123201187,0.9992684555296445,0.9826769990879943,156.84379625393268,260.41178698095723,-0.74
-0.73,146.16205864434843,50.979702179938954,0.9996020035282148,0.9884638322686674,156.9304745818307,259.04636461380056,-0.73
-0.72,146.16205864434843,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01723799385255,257.2969958647205,-0.72
-0.71,146.16205864434843,51.0,1.0,1.0,157.09578236043154,255.2215810724503,-0.71
-0.7,146.16205864434843,51.0,1.0,1.0,157.18279905752414,253.26347542764043,-0.7
-0.69,146.16205864434843,51.0,1.0,1.0,157.26998434732704,251.86737848984464,-0.69
-0.68,146.16205864434843,51.0,1.0,1.0,157.35733414024014,251.06548969222365,-0.68
-0.67,146.16205864434843,51.0,1.0,1.0,157.44479894862775,250.6298384573047,-0.67
-0.66,146.16205864434843,51.0,1.0,1.0,157.53237285939824,250.39871809267183,-0.66
-0.65,146.16205864434843,51.0,1.0,1.0,157.6200207790876,250.29249662215665,-0.65
-0.64,146.16205864434843,51.0,1.0,1.0,157.6993353886581,250.270357257344,-0.64
-0.63,146.16205864434843,51.0,1.0,1.0,157.78723426695439,250.30603718995187,-0.63
-0.62,146.16205864434843,51.0,1.0,1.0,157.8752488546221,250.37932939690805,-0.62
-0.61,146.16205864434843,51.0,1.0,1.0,157.96337881865662,250.4739900206932,-0.61
-0.6,146.16205864434843,51.0,1.0,1.0,158.05162424205074,250.57743044580226,-0.6
-0.59,146.16205864434843,51.0,1.0,1.0,158.13998555215704,250.68055581352544,-0.59
-0.58,146.16205864434843,51.0,1.0,1.0,158.2283998418547,250.77737375703074,-0.58
-0.57,146.16205864434843,51.0,1.0,1.0,158.30883862957222,250.86442027969008,-0.57
-0.56,146.16205864434843,51.0,1.0,1.0,158.397511662267,250.94013260287744,-0.56
-0.55,146.16205864434843,51.0,1.0,1.0,158.48630824830317,251.00426973563756,-0.55
-0.54,146.16205864434843,51.0,1.0,1.0,158.57523009700773,251.05743274199233,-0.54
-0.53,146.16205864434843,51.0,1.0,1.0,158.66427921571997,251.10069859228435,-0.53
-0.52,146.16205864434843,51.0,1.0,1.0,158.75345791224544,251.13535919133045,-0.52
-0.51,146.16205864434843,51.0,1.0,1.0,158.84276879645904,251.162747356995,-0.51
-0.5,146.16205864434843,51.0,1.0,1.0,158.9259219217412,251.1841294314373,-0.5
-0.49,146.16205864434843,51.0,1.0,1.0,159.01541210712475,251.20064604944153,-0.49
-0.48,146.16205864434843,51.0,1.0,1.0,159.1050256426419,251.21328593625552,-0.48
-0.47,146.16205864434843,51.0,1.0,1.0,159.19476029692078,251.22288114621517,-0.47
-0.46,146.16205864434843,51.0,1.0,1.0,159.28461343543802,251.2301152790682,-0.46
-0.45,146.16205864434843,51.0,1.0,1.0,159.37458219396285,251.23553873928128,-0.45
-0.44,146.16205864434843,51.0,1.0,1.0,159.46466383097405,251.23958703728294,-0.44
-0.43,146.16205864434843,51.0,1.0,1.0,159.5548219124027,251.24259955863408,-0.43
-0.42,146.16205864434843,51.0,1.0,1.0,159.64232065068526,251.2448372519645,-0.42
-0.41,146.16205864434843,51.0,1.0,1.0,159.73139308471625,251.246498398905,-0.41
-0.4,146.16205864434843,51.0,1.0,1.0,159.82041430813425,251.2477321134454,-0.4
-0.39,146.16205864434843,51.0,1.0,1.0,159.9094037014871,251.24786774532055,-0.39
-0.38,146.16205864434843,51.0,1.0,1.0,159.99841099542607,251.24786595833925,-0.38
-0.37,146.16205864434843,51.0,1.0,1.0,160.08754397782923,251.24786428801028,-0.37
-0.36,146.16205864434843,51.0,1.0,1.0,160.17704640284134,251.24786274641963,-0.36
-0.35,146.16205864434843,51.0,1.0,1.0,160.26770295148393,251.24786132495856,-0.35
-0.34,146.16205864434843,51.0,1.0,1.0,160.3465259770447,251.24786102164936,-0.34
-0.33,146.16205864434843,51.0,1.0,1.0,160.4181333681921,251.24786103499787,-0.33
-0.32,146.16205864434843,51.0,1.0,1.0,160.50332350940894,251.24786103021296,-0.32
-0.31,146.16205864434843,51.0,1.0,1.0,160.5893868199194,251.24786102476637,-0.31
-0.3,146.16205864434843,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,146.16205864434843,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,146.16205864434843,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,146.16205864434843,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,146.16205864434843,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,146.16205864434843,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,146.16205864434843,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,146.16205864434843,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,146.16205864434843,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,146.16205864434843,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,146.16205864434843,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,146.16205864434843,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,146.16205864434843,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,146.16205864434843,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,146.16205864434843,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,146.16205864434843,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,146.16205864434843,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,146.16205864434843,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,146.16205864434843,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,146.16205864434843,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,146.16205864434843,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,146.16205864434843,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,146.16205864434843,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,146.16205864434843,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,146.16205864434843,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,146.16205864434843,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,146.16205864434843,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,146.16205864434843,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,146.16205864434843,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,146.16205864434843,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,146.16205864434843,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,158.61792242254668,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67189917328238,282.2720376566973,-1.0
-0.99,158.61792242254668,50.53319317018022,0.9908469249054945,0.8380061695711624,154.7493489414873,281.47291350007066,-0.99
-0.98,158.61792242254668,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222677064717,280.67366042544035,-0.98
-0.97,158.61792242254668,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529149152913,279.874221830364,-0.97
-0.96,158.61792242254668,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99853919558464,279.07452879754373,-0.96
-0.95,158.61792242254668,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819664805874,278.27450079430866,-0.95
-0.94,158.61792242254668,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15970500112735,277.4740456391469,-0.94
-0.93,158.61792242254668,50.63695332683167,0.9928814377810132,0.8727271686552021,155.243472181075,276.6730601926166,-0.93
-0.92,158.61792242254668,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32740349636978,275.8714318434548,-0.92
-0.91,158.61792242254668,50.67144239321428,0.9935576939845937,0.8843008350165485,155.411488287536,275.06784874141607,-0.91
-0.9,158.61792242254668,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49572007421438,274.25834176817256,-0.9
-0.89,158.61792242254668,50.70588266364918,0.9942329934048858,0.895874501377895,155.5800870346693,273.4474283875467,-0.89
-0.88,158.61792242254668,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821737822853,272.6348664423878,-0.88
-0.87,158.61792242254668,50.74028043268417,0.9949074594643955,0.9074481677392415,155.74304223191712,271.81879079170335,-0.87
-0.86,158.61792242254668,50.757466063229515,0.9952444326123434,0.9132350009199148,155.82804426348977,270.99991046234277,-0.86
-0.85,158.61792242254668,50.77463900648071,0.9955811569898179,0.919021834100588,155.91319374378392,270.1784453029565,-0.85
-0.84,158.61792242254668,50.79179925361312,0.9959176324237867,0.9248086672812615,155.99848855746123,269.3539759456682,-0.84
-0.83,158.61792242254668,50.808946792439514,0.9962538586752846,0.9305955004619346,156.0767510844281,268.5260168984018,-0.83
-0.82,158.61792242254668,50.826081606646675,0.9965898354244446,0.936382333642608,156.16231707584038,267.6939961732534,-0.82
-0.81,158.61792242254668,50.84320367445825,0.9969255622442794,0.9421691668232811,156.24802440599868,266.8572110550227,-0.81
-0.8,158.61792242254668,50.860312965933986,0.9972610385477252,0.9479560000039545,156.33387352018215,266.01472219828344,-0.8
-0.79,158.61792242254668,50.87740943700992,0.9975962634707828,0.953742833184628,156.4198577356612,265.16508956984376,-0.79
-0.78,158.61792242254668,50.89449301577287,0.9979312356033897,0.9595296663653011,156.50597487566992,264.3057069737544,-0.78
-0.77,158.61792242254668,50.911563570455996,0.9982659523618823,0.9653164995459741,156.58438618565606,263.4311313486588,-0.77
-0.76,158.61792242254668,50.92862083581188,0.9986004085453309,0.9711033327266476,156.67074283550713,262.528964616725,-0.76
-0.75,158.61792242254668,50.945664252784425,0.9989345931918515,0.9768901659073207,156.7572206085001,261.5701619196569,-0.75
-0.74,158.61792242254668,50.96269267197706,0.999268483764256,0.9826769990879943,156.84380880622587,260.4888589843127,-0.74
-0.73,158.61792242254668,50.97970406445792,0.999602040479567,0.9884638322686674,156.93049047706586,259.15433226092324,-0.73
-0.72,158.61792242254668,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01725054193395,257.3935580918146,-0.72
-0.71,158.61792242254668,51.0,1.0,1.0,157.09578325011086,255.23191634473014,-0.71
-0.7,158.61792242254668,51.0,1.0,1.0,157.18279303938345,253.18828243728277,-0.7
-0.69,158.61792242254668,51.0,1.0,1.0,157.26997933086648,251.79247251677762,-0.69
-0.68,158.61792242254668,51.0,1.0,1.0,157.35733350691143,251.025403151156,-0.68
-0.67,158.61792242254668,51.0,1.0,1.0,157.444795835268,250.61417978780187,-0.67
-0.66,158.61792242254668,51.0,1.0,1.0,157.53236860135505,250.39400104403416,-0.66
-0.65,158.61792242254668,51.0,1.0,1.0,157.62001779006945,250.29159213748974,-0.65
-0.64,158.61792242254668,51.0,1.0,1.0,157.69933517717465,250.27045976878597,-0.64
-0.63,158.61792242254668,51.0,1.0,1.0,157.78723420069574,250.30626595257655,-0.63
-0.62,158.61792242254668,51.0,1.0,1.0,157.87524883957195,250.3794884155069,-0.62
-0.61,158.61792242254668,51.0,1.0,1.0,157.96337881842672,250.47407538845584,-0.61
-0.6,158.61792242254668,51.0,1.0,1.0,158.05162424470322,250.57747078331698,-0.6
-0.59,158.61792242254668,51.0,1.0,1.0,158.1399855544756,250.68057340890243,-0.59
-0.58,158.61792242254668,51.0,1.0,1.0,158.22839984357742,250.77738101236164,-0.58
-0.57,158.61792242254668,51.0,1.0,1.0,158.30883863857912,250.8644231474274,-0.57
-0.56,158.61792242254668,51.0,1.0,1.0,158.39751166605242,250.9401336993486,-0.56
-0.55,158.61792242254668,51.0,1.0,1.0,158.48630824988382,251.00427014377007,-0.55
-0.54,158.61792242254668,51.0,1.0,1.0,158.5752300976639,251.0574328905858,-0.54
-0.53,158.61792242254668,51.0,1.0,1.0,158.664279215991,251.1006986453948,-0.53
-0.52,158.61792242254668,51.0,1.0,1.0,158.75345791235677,251.135359210021,-0.52
-0.51,158.61792242254668,51.0,1.0,1.0,158.8427687965046,251.1627473634876,-0.51
-0.5,158.61792242254668,51.0,1.0,1.0,158.92592192177648,251.1841294336684,-0.5
-0.49,158.61792242254668,51.0,1.0,1.0,159.01541210713833,251.20064605020153,-0.49
-0.48,158.61792242254668,51.0,1.0,1.0,159.10502564264715,251.21328593651265,-0.48
-0.47,158.61792242254668,51.0,1.0,1.0,159.19476029692277,251.22288114630175,-0.47
-0.46,158.61792242254668,51.0,1.0,1.0,159.28461343543884,251.23011527909733,-0.46
-0.45,158.61792242254668,51.0,1.0,1.0,159.37458219396316,251.23553873929112,-0.45
-0.44,158.61792242254668,51.0,1.0,1.0,159.46466383097413,251.2395870372862,-0.44
-0.43,158.61792242254668,51.0,1.0,1.0,159.5548219124028,251.2425995586352,-0.43
-0.42,158.61792242254668,51.0,1.0,1.0,159.6423206506853,251.2448372519649,-0.42
-0.41,158.61792242254668,51.0,1.0,1.0,159.73139308471622,251.24649839890517,-0.41
-0.4,158.61792242254668,51.0,1.0,1.0,159.82041430813422,251.24773211344547,-0.4
-0.39,158.61792242254668,51.0,1.0,1.0,159.90940370148712,251.24786774532055,-0.39
-0.38,158.61792242254668,51.0,1.0,1.0,159.99841099542607,251.24786595833925,-0.38
-0.37,158.61792242254668,51.0,1.0,1.0,160.08754397782923,251.24786428801028,-0.37
-0.36,158.61792242254668,51.0,1.0,1.0,160.17704640284134,251.24786274641963,-0.36
-0.35,158.61792242254668,51.0,1.0,1.0,160.26770295148384,251.24786132495856,-0.35
-0.34,158.61792242254668,51.0,1.0,1.0,160.3465259770447,251.24786102164936,-0.34
-0.33,158.61792242254668,51.0,1.0,1.0,160.4181333681921,251.24786103499787,-0.33
-0.32,158.61792242254668,51.0,1.0,1.0,160.50332350940894,251.24786103021296,-0.32
-0.31,158.61792242254668,51.0,1.0,1.0,160.5893868199194,251.24786102476637,-0.31
-0.3,158.61792242254668,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,158.61792242254668,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,158.61792242254668,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
