MagCAPShock,IF_sens_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.78,134.68432230655196,50.47738032642398,0.9897525554200781,0.8140877966944855,280.863335716833,453.81099961421825,-0.78
-0.77,134.68432230655196,50.50960116020133,0.9903843364745358,0.8248633430169251,284.2651064964496,453.4193324364458,-0.77
-0.76,134.68432230655196,50.54179730623204,0.9910156334555302,0.835638889339365,285.15962949978086,453.3931195965018,-0.76
-0.75,134.68432230655196,50.57396728457205,0.99164641734455,0.8464144356618047,289.6060847916705,453.59233224539287,-0.75
-0.74,134.68432230655196,50.606109072289485,0.9922766484762644,0.8571899819842447,289.8731529870277,453.90536728199737,-0.74
-0.73,134.68432230655196,50.6382181473714,0.9929062381837529,0.867965528306684,290.6720561085163,454.2560841917856,-0.73
-0.72,134.68432230655196,50.67028286429296,0.9935349581233913,0.878741074629124,294.4675545148191,454.60003668389015,-0.72
-0.71,134.68432230655196,50.702286114163236,0.9941624728267301,0.8895166209515638,294.549361028567,454.91024831766254,-0.71
-0.7,134.68432230655196,50.734310313293435,0.9947903982998713,0.9002921672740035,298.401967363659,455.1462157614262,-0.7
-0.69,134.68432230655196,50.76687643329116,0.9954289496723757,0.9110677135964433,316.2062477188571,455.2239894420521,-0.69
-0.68,134.68432230655196,50.798552958386736,0.9960500580075831,0.9218432599188828,325.60632407475987,453.2747956876588,-0.68
-0.67,134.68432230655196,50.82992022378661,0.9966651024271884,0.9326188062413228,325.90587146240205,450.61087170842745,-0.67
-0.66,134.68432230655196,50.8612496713251,0.9972794053201,0.9433943525637623,326.2054188500442,447.8376097100697,-0.66
-0.65,134.68432230655196,50.8925414050886,0.9978929687272274,0.9541698988862024,326.5049662376862,444.95258367948986,-0.65
-0.64,134.68432230655196,50.92379552878188,0.9985057946819976,0.9649454452086419,326.8045136253284,441.95975726898615,-0.64
-0.63,134.68432230655196,50.95501214572985,0.9991178852103892,0.9757209915310822,327.1040610129709,438.87094188973833,-0.63
-0.62,134.68432230655196,50.98581090101601,0.9997217823728629,0.9864965378535215,327.40182227494785,435.70631022994263,-0.62
-0.61,134.68432230655196,50.99727208417596,0.9999465114544306,0.9972720841759617,327.6847388441392,432.4934779933425,-0.61
-0.6,134.68432230655196,51.0,1.0,1.0,327.96848876800493,429.2584347812427,-0.6
-0.59,134.68432230655196,51.0,1.0,1.0,328.25370584772105,426.03762617687715,-0.59
-0.58,134.68432230655196,51.0,1.0,1.0,328.5404486267842,422.8681068837874,-0.58
-0.57,134.68432230655196,51.0,1.0,1.0,328.82854737292405,419.7719939545332,-0.57
-0.56,134.68432230655196,51.0,1.0,1.0,329.11771413389124,416.7614749416839,-0.56
-0.55,134.68432230655196,51.0,1.0,1.0,329.40803065218546,413.83829171953494,-0.55
-0.54,134.68432230655196,51.0,1.0,1.0,329.69969600996814,410.9955896275953,-0.54
-0.53,134.68432230655196,51.0,1.0,1.0,329.9926148350598,408.22314202407284,-0.53
-0.52,134.68432230655196,51.0,1.0,1.0,330.2867522641771,405.5177048713445,-0.52
-0.51,134.68432230655196,51.0,1.0,1.0,330.58209654705684,402.900925847322,-0.51
-0.5,134.68432230655196,51.0,1.0,1.0,330.87790772653494,400.4439154906878,-0.5
-0.49,134.68432230655196,51.0,1.0,1.0,331.175698455748,398.27550401938487,-0.49
-0.48,134.68432230655196,51.0,1.0,1.0,331.4747673085698,396.5875348843143,-0.48
-0.47,134.68432230655196,51.0,1.0,1.0,331.77369727826095,395.5202056935652,-0.47
-0.46,134.68432230655196,51.0,1.0,1.0,332.07551123432995,395.0568904727125,-0.46
-0.45,134.68432230655196,51.0,1.0,1.0,332.37877910216963,395.02828310019964,-0.45
-0.44,134.68432230655196,51.0,1.0,1.0,332.68163726112255,395.2253214859742,-0.44
-0.43,134.68432230655196,51.0,1.0,1.0,332.9896907966405,395.4923277386359,-0.43
-0.42,134.68432230655196,51.0,1.0,1.0,333.3087272918225,395.69581044138823,-0.42
-0.41,134.68432230655196,51.0,1.0,1.0,333.4856696432248,395.7220670762738,-0.41
-0.4,134.68432230655196,51.0,1.0,1.0,333.4856696432248,395.71214513369,-0.4
-0.39,134.68432230655196,51.0,1.0,1.0,333.4856696432249,395.7011441618471,-0.39
-0.38,134.68432230655196,51.0,1.0,1.0,333.4856696432248,395.6892228164358,-0.38
-0.37,134.68432230655196,51.0,1.0,1.0,333.48566964322487,395.67650918633956,-0.37
-0.36,134.68432230655196,51.0,1.0,1.0,333.48566964322487,395.6631072484226,-0.36
-0.35,134.68432230655196,51.0,1.0,1.0,333.48566964322487,395.64798617768497,-0.35
-0.34,134.68432230655196,51.0,1.0,1.0,333.4856696432248,395.6314193973678,-0.34
-0.33,134.68432230655196,51.0,1.0,1.0,333.485669643225,395.61409240067377,-0.33
-0.32,134.68432230655196,51.0,1.0,1.0,333.4856696432248,395.596033186073,-0.32
-0.31,134.68432230655196,51.0,1.0,1.0,333.485669643225,395.5772459878738,-0.31
-0.3,134.68432230655196,51.0,1.0,1.0,333.48566964322487,395.557671269747,-0.3
-0.29,134.68432230655196,51.0,1.0,1.0,333.48566964322487,395.53727634430794,-0.29
-0.28,134.68432230655196,51.0,1.0,1.0,333.48566964322464,395.5157364303617,-0.28
-0.27,134.68432230655196,51.0,1.0,1.0,333.48566964322475,395.4903943018919,-0.27
-0.26,134.68432230655196,51.0,1.0,1.0,333.4856696432248,395.4604558038656,-0.26
-0.25,134.68432230655196,51.0,1.0,1.0,333.48566964322487,395.4224991299573,-0.25
-0.24,134.68432230655196,51.0,1.0,1.0,333.48566964322487,395.370091102308,-0.24
-0.23,134.68432230655196,51.0,1.0,1.0,333.4856696432248,395.2775991138099,-0.23
-0.22,134.68432230655196,51.0,1.0,1.0,333.4856696432249,395.086158007464,-0.22
-0.21,134.68432230655196,51.0,1.0,1.0,333.4856696432249,394.7500465032574,-0.21
-0.2,134.68432230655196,51.0,1.0,1.0,333.4856696432248,394.11240822471746,-0.2
-0.19,134.68432230655196,51.0,1.0,1.0,333.48566964322475,392.62380532085285,-0.19
-0.18,134.68432230655196,51.0,1.0,1.0,333.48566964322464,387.92652195867464,-0.18
-0.17,134.68432230655196,51.0,1.0,1.0,333.4856696432249,389.14302797987204,-0.17
-0.16,134.68432230655196,51.0,1.0,1.0,333.48566964322487,390.3322734487242,-0.16
-0.15,134.68432230655196,51.0,1.0,1.0,333.48566964322475,390.9658998643527,-0.15
-0.14,134.68432230655196,51.0,1.0,1.0,333.485669643225,391.2392345679496,-0.14
-0.13,134.68432230655196,51.0,1.0,1.0,333.4856696432248,391.5126048683397,-0.13
-0.12,134.68432230655196,51.0,1.0,1.0,333.485669643225,391.7860089907267,-0.12
-0.11,134.68432230655196,51.0,1.0,1.0,333.48566964322487,392.05944530429775,-0.11
-0.1,134.68432230655196,51.0,1.0,1.0,333.48566964322475,392.3329123282874,-0.1
-0.09,134.68432230655196,51.0,1.0,1.0,333.48566964322464,392.6064087228982,-0.09
-0.08,134.68432230655196,51.0,1.0,1.0,333.4856696432249,392.8799332751913,-0.08
-0.07,134.68432230655196,51.0,1.0,1.0,333.48566964322464,393.1534848842746,-0.07
-0.06,134.68432230655196,51.0,1.0,1.0,333.48566964322475,393.4270625475267,-0.06
-0.05,134.68432230655196,51.0,1.0,1.0,333.48566964322487,393.47282541435123,-0.05
-0.04,134.68432230655196,51.0,1.0,1.0,333.485669643225,393.47282541435123,-0.04
-0.03,134.68432230655196,51.0,1.0,1.0,333.48566964322487,393.47282541435135,-0.03
-0.02,134.68432230655196,51.0,1.0,1.0,333.48566964322487,393.47282541435123,-0.02
-0.01,134.68432230655196,51.0,1.0,1.0,333.4856696432248,393.4728254143513,-0.01
0.0,134.68432230655196,51.0,1.0,1.0,333.48566964322487,393.4728254143513,0.0
-1.0,146.16205864434843,49.66079219357932,0.9737410234035161,0.5770257776008105,134.70131403494904,504.8367748818251,-1.0
-0.99,146.16205864434843,49.703481127697216,0.9745780613273964,0.5878013239232502,138.19423931065265,503.71226619969144,-0.99
-0.98,146.16205864434843,49.74611456166542,0.9754140110130475,0.5985768702456901,144.3882338133919,502.7876401968444,-0.98
-0.97,146.16205864434843,49.78869264747884,0.9762488754407616,0.6093524165681298,153.01350896393046,501.1830632707963,-0.97
-0.96,146.16205864434843,49.83121497867063,0.9770826466406006,0.6201279628905696,148.95381556867872,500.03327184971437,-0.96
-0.95,146.16205864434843,49.87368060751345,0.9779153060296755,0.6309035092130094,176.89725053091374,498.37721688824297,-0.95
-0.94,146.16205864434843,49.91608808050787,0.9787468251079975,0.6416790555354492,169.77553942230696,496.54891189139846,-0.94
-0.93,146.16205864434843,49.958435532778005,0.9795771673093726,0.6524546018578891,162.78809315860477,494.543014453373,-0.93
-0.92,146.16205864434843,50.00072090086066,0.9804062921737383,0.6632301481803288,193.40276768672987,492.3427544846869,-0.92
-0.91,146.16205864434843,50.042942328126706,0.9812341632966021,0.6740056945027683,197.1830860203346,489.90534849690886,-0.91
-0.9,146.16205864434843,50.08509882699906,0.982060761313707,0.6847812408252083,203.8315918608514,487.26163610367837,-0.9
-0.89,146.16205864434843,50.12161920121936,0.9827768470827326,0.6955567871476477,201.98211887264753,484.3434392087535,-0.89
-0.88,146.16205864434843,50.1540781737196,0.9834132975239137,0.7063323334700877,227.43160534434998,481.17173714871456,-0.88
-0.87,146.16205864434843,50.18650527275339,0.9840491229951644,0.7171078797925272,214.43436945562166,477.77867467408896,-0.87
-0.86,146.16205864434843,50.21890371889661,0.9846843866450317,0.7278834261149674,224.12933549500676,474.23312635161585,-0.86
-0.85,146.16205864434843,50.251277480851456,0.985319166291205,0.7386589724374069,227.12129116236713,470.62770235204846,-0.85
-0.84,146.16205864434843,50.28363044194846,0.9859535380774208,0.7494345187598469,236.67860587688025,467.09169051466534,-0.84
-0.83,146.16205864434843,50.31596553657962,0.9865875595407768,0.7602100650822865,237.7469662309055,463.76138543488184,-0.83
-0.82,146.16205864434843,50.348284225312895,0.9872212593198607,0.7709856114047264,244.895160375245,460.76294096233465,-0.82
-0.81,146.16205864434843,50.38058647239117,0.9878546367135524,0.781761157727166,256.9282472498765,458.2029552498791,-0.81
-0.8,146.16205864434843,50.41287111548077,0.9884876689309955,0.7925367040496057,267.51783963801114,456.16416999337247,-0.8
-0.79,146.16205864434843,50.44513638180838,0.989120321211929,0.8033122503720457,272.87646506325666,454.6993721978312,-0.79
-0.78,146.16205864434843,50.47738034328282,0.9897525557506435,0.8140877966944855,280.86692310021516,453.80981260182017,-0.78
-0.77,146.16205864434843,50.509601214395765,0.9903843375371718,0.8248633430169251,284.217540910996,453.4185902104953,-0.77
-0.76,146.16205864434843,50.54179747709067,0.9910156368056994,0.835638889339365,285.1536370837105,453.39271393957705,-0.76
-0.75,146.16205864434843,50.57396781010078,0.991646427649035,0.8464144356618047,289.60457335686635,453.59202493654203,-0.75
-0.74,146.16205864434843,50.60611062834933,0.9922766789872417,0.8571899819842447,289.88676199200813,453.9047460013336,-0.74
-0.73,146.16205864434843,50.63822244489122,0.9929063224488475,0.867965528306684,290.6723998849527,454.2544066845492,-0.73
-0.72,146.16205864434843,50.67029305340971,0.9935351579099942,0.878741074629124,294.4680026594412,454.5964003089852,-0.72
-0.71,146.16205864434843,50.702301906234894,0.994162782475194,0.8895166209515638,294.56796432039624,454.90565651733624,-0.71
-0.7,146.16205864434843,50.73431453008484,0.9947904809820557,0.9002921672740035,298.40232504727254,455.14523547659644,-0.7
-0.69,146.16205864434843,50.76687643329116,0.9954289496723757,0.9110677135964433,316.2062403914335,455.2239894420521,-0.69
-0.68,146.16205864434843,50.798552958386736,0.9960500580075831,0.9218432599188828,325.60632407475987,453.2747956876588,-0.68
-0.67,146.16205864434843,50.82992022378661,0.9966651024271884,0.9326188062413228,325.90587146240205,450.6108717084275,-0.67
-0.66,146.16205864434843,50.8612496713251,0.9972794053201,0.9433943525637623,326.2054188500442,447.8376097100698,-0.66
-0.65,146.16205864434843,50.8925414050886,0.9978929687272274,0.9541698988862024,326.5049662376862,444.95258367949,-0.65
-0.64,146.16205864434843,50.92379552878188,0.9985057946819976,0.9649454452086419,326.80451362532835,441.9597572689866,-0.64
-0.63,146.16205864434843,50.95501214572985,0.9991178852103892,0.9757209915310822,327.1040610129706,438.8709418897402,-0.63
-0.62,146.16205864434843,50.98581090101601,0.9997217823728629,0.9864965378535215,327.401821844975,435.7063102299499,-0.62
-0.61,146.16205864434843,50.99727208417596,0.9999465114544306,0.9972720841759617,327.6847336689029,432.4934779933717,-0.61
-0.6,146.16205864434843,51.0,1.0,1.0,327.9684796666246,429.25843478142485,-0.6
-0.59,146.16205864434843,51.0,1.0,1.0,328.2536943852491,426.03762617956556,-0.59
-0.58,146.16205864434843,51.0,1.0,1.0,328.54043574247123,422.86810689292804,-0.58
-0.57,146.16205864434843,51.0,1.0,1.0,328.82853403535313,419.77199397649264,-0.57
-0.56,146.16205864434843,51.0,1.0,1.0,329.11770078983125,416.76147499800453,-0.56
-0.55,146.16205864434843,51.0,1.0,1.0,329.4080165624719,413.83829194839376,-0.55
-0.54,146.16205864434843,51.0,1.0,1.0,329.69968161041203,410.99559034619716,-0.54
-0.53,146.16205864434843,51.0,1.0,1.0,329.9926007942062,408.2231441566176,-0.53
-0.52,146.16205864434843,51.0,1.0,1.0,330.2867391953408,405.5177115864608,-0.52
-0.51,146.16205864434843,51.0,1.0,1.0,330.58208498394305,402.9009479976826,-0.51
-0.5,146.16205864434843,51.0,1.0,1.0,330.87789572220163,400.44398703851965,-0.5
-0.49,146.16205864434843,51.0,1.0,1.0,331.1756903058265,398.27549962168086,-0.49
-0.48,146.16205864434843,51.0,1.0,1.0,331.4747682917669,396.58784464898497,-0.48
-0.47,146.16205864434843,51.0,1.0,1.0,331.7737181269248,395.5209862941058,-0.47
-0.46,146.16205864434843,51.0,1.0,1.0,332.075598304602,395.0577349055697,-0.46
-0.45,146.16205864434843,51.0,1.0,1.0,332.37901520034933,395.02727463327153,-0.45
-0.44,146.16205864434843,51.0,1.0,1.0,332.6820654717422,395.2206866859862,-0.44
-0.43,146.16205864434843,51.0,1.0,1.0,332.9900521207313,395.4867913879357,-0.43
-0.42,146.16205864434843,51.0,1.0,1.0,333.30871551896854,395.69527652135514,-0.42
-0.41,146.16205864434843,51.0,1.0,1.0,333.4856696432248,395.7220670762738,-0.41
-0.4,146.16205864434843,51.0,1.0,1.0,333.4856696432248,395.71214513369,-0.4
-0.39,146.16205864434843,51.0,1.0,1.0,333.4856696432249,395.7011441618471,-0.39
-0.38,146.16205864434843,51.0,1.0,1.0,333.4856696432248,395.6892228164358,-0.38
-0.37,146.16205864434843,51.0,1.0,1.0,333.48566964322487,395.67650918633956,-0.37
-0.36,146.16205864434843,51.0,1.0,1.0,333.48566964322487,395.6631072484226,-0.36
-0.35,146.16205864434843,51.0,1.0,1.0,333.48566964322487,395.64798617768497,-0.35
-0.34,146.16205864434843,51.0,1.0,1.0,333.4856696432248,395.6314193973678,-0.34
-0.33,146.16205864434843,51.0,1.0,1.0,333.485669643225,395.61409240067377,-0.33
-0.32,146.16205864434843,51.0,1.0,1.0,333.4856696432248,395.596033186073,-0.32
-0.31,146.16205864434843,51.0,1.0,1.0,333.485669643225,395.5772459878738,-0.31
-0.3,146.16205864434843,51.0,1.0,1.0,333.48566964322487,395.557671269747,-0.3
-0.29,146.16205864434843,51.0,1.0,1.0,333.48566964322487,395.53727634430794,-0.29
-0.28,146.16205864434843,51.0,1.0,1.0,333.48566964322464,395.5157364303617,-0.28
-0.27,146.16205864434843,51.0,1.0,1.0,333.48566964322475,395.4903943018919,-0.27
-0.26,146.16205864434843,51.0,1.0,1.0,333.4856696432248,395.4604558038656,-0.26
-0.25,146.16205864434843,51.0,1.0,1.0,333.48566964322487,395.4224991299573,-0.25
-0.24,146.16205864434843,51.0,1.0,1.0,333.48566964322487,395.370091102308,-0.24
-0.23,146.16205864434843,51.0,1.0,1.0,333.4856696432248,395.2775991138099,-0.23
-0.22,146.16205864434843,51.0,1.0,1.0,333.4856696432249,395.086158007464,-0.22
-0.21,146.16205864434843,51.0,1.0,1.0,333.4856696432249,394.7500465032574,-0.21
-0.2,146.16205864434843,51.0,1.0,1.0,333.4856696432248,394.11240822471746,-0.2
-0.19,146.16205864434843,51.0,1.0,1.0,333.48566964322475,392.62380532085285,-0.19
-0.18,146.16205864434843,51.0,1.0,1.0,333.48566964322464,387.92652195867464,-0.18
-0.17,146.16205864434843,51.0,1.0,1.0,333.4856696432249,389.14302797987204,-0.17
-0.16,146.16205864434843,51.0,1.0,1.0,333.48566964322487,390.3322734487242,-0.16
-0.15,146.16205864434843,51.0,1.0,1.0,333.48566964322475,390.9658998643527,-0.15
-0.14,146.16205864434843,51.0,1.0,1.0,333.485669643225,391.2392345679496,-0.14
-0.13,146.16205864434843,51.0,1.0,1.0,333.4856696432248,391.5126048683397,-0.13
-0.12,146.16205864434843,51.0,1.0,1.0,333.485669643225,391.7860089907267,-0.12
-0.11,146.16205864434843,51.0,1.0,1.0,333.48566964322487,392.05944530429775,-0.11
-0.1,146.16205864434843,51.0,1.0,1.0,333.48566964322475,392.3329123282874,-0.1
-0.09,146.16205864434843,51.0,1.0,1.0,333.48566964322464,392.6064087228982,-0.09
-0.08,146.16205864434843,51.0,1.0,1.0,333.4856696432249,392.8799332751913,-0.08
-0.07,146.16205864434843,51.0,1.0,1.0,333.48566964322464,393.1534848842746,-0.07
-0.06,146.16205864434843,51.0,1.0,1.0,333.48566964322475,393.4270625475267,-0.06
-0.05,146.16205864434843,51.0,1.0,1.0,333.48566964322487,393.47282541435123,-0.05
-0.04,146.16205864434843,51.0,1.0,1.0,333.485669643225,393.47282541435123,-0.04
-0.03,146.16205864434843,51.0,1.0,1.0,333.48566964322487,393.47282541435135,-0.03
-0.02,146.16205864434843,51.0,1.0,1.0,333.48566964322487,393.47282541435123,-0.02
-0.01,146.16205864434843,51.0,1.0,1.0,333.4856696432248,393.4728254143513,-0.01
0.0,146.16205864434843,51.0,1.0,1.0,333.48566964322487,393.4728254143513,0.0
-1.0,158.61792242254668,49.66079219357932,0.9737410234035161,0.5770257776008105,134.70131407406458,504.8367748834635,-1.0
-0.99,158.61792242254668,49.703481127697216,0.9745780613273964,0.5878013239232502,138.9961414444106,503.71376562598044,-0.99
-0.98,158.61792242254668,49.74611456166542,0.9754140110130475,0.5985768702456901,144.38823356151707,502.7876401968444,-0.98
-0.97,158.61792242254668,49.78869264747884,0.9762488754407616,0.6093524165681298,153.01352404364368,501.18306355336017,-0.97
-0.96,158.61792242254668,49.83121497867063,0.9770826466406006,0.6201279628905696,148.95381556919196,500.03327184973034,-0.96
-0.95,158.61792242254668,49.87368060751345,0.9779153060296755,0.6309035092130094,176.89511674353903,498.37721692661466,-0.95
-0.94,158.61792242254668,49.91608808050787,0.9787468251079975,0.6416790555354492,169.83797482037414,496.5489118914237,-0.94
-0.93,158.61792242254668,49.958435532778005,0.9795771673093726,0.6524546018578891,162.78812086651627,494.5430144637417,-0.93
-0.92,158.61792242254668,50.00072090086066,0.9804062921737383,0.6632301481803288,193.4026383006551,492.3427544846827,-0.92
-0.91,158.61792242254668,50.042942328126706,0.9812341632966021,0.6740056945027683,197.29667997376293,489.90577534203896,-0.91
-0.9,158.61792242254668,50.08509882699906,0.982060761313707,0.6847812408252083,203.83159186157738,487.26163610367934,-0.9
-0.89,158.61792242254668,50.12161920121936,0.9827768470827326,0.6955567871476477,202.01947102558725,484.3434392813688,-0.89
-0.88,158.61792242254668,50.154078173719604,0.9834132975239138,0.7063323334700877,227.41697354693875,481.17173714873326,-0.88
-0.87,158.61792242254668,50.18650527275341,0.9840491229951649,0.7171078797925272,214.50363687790755,477.7786746741723,-0.87
-0.86,158.61792242254668,50.2189037188967,0.9846843866450333,0.7278834261149674,224.08570365853728,474.2331263520083,-0.86
-0.85,158.61792242254668,50.25127748085185,0.9853191662912127,0.7386589724374069,226.68092609630804,470.62762738711405,-0.85
-0.84,158.61792242254668,50.28363044195018,0.9859535380774546,0.7494345187598469,236.6491107989502,467.09131636214437,-0.84
-0.83,158.61792242254668,50.31596553658687,0.986587559540919,0.7602100650822865,237.75431434370037,463.76056932983363,-0.83
-0.82,158.61792242254668,50.34828422534257,0.9872212593204425,0.7709856114047264,244.69377015619438,460.76169711163783,-0.82
-0.81,158.61792242254668,50.3805864725087,0.9878546367158569,0.781761157727166,256.9465706455865,458.201411013558,-0.81
-0.8,158.61792242254668,50.41287111593307,0.9884876689398642,0.7925367040496057,267.5393721577523,456.1625043355374,-0.8
-0.79,158.61792242254668,50.44513638350707,0.9891203212452366,0.8033122503720457,272.8691861571741,454.6977980014112,-0.79
-0.78,158.61792242254668,50.47738034953391,0.9897525558732139,0.8140877966944855,280.8693629895896,453.80854082850317,-0.78
-0.77,158.61792242254668,50.50960123699112,0.990384337980218,0.8248633430169251,284.1791612395197,453.4177700848251,-0.77
-0.76,158.61792242254668,50.54179755729852,0.9910156383784025,0.835638889339365,285.149609182087,453.3922455958455,-0.76
-0.75,158.61792242254668,50.57396808844635,0.9916464331067911,0.8464144356618047,289.60343899069386,453.5917121521117,-0.75
-0.74,158.61792242254668,50.60611156103997,0.9922766972752934,0.8571899819842447,289.89743990792886,453.9042844363745,-0.74
-0.73,158.61792242254668,50.638225374260685,0.9929063798874644,0.867965528306684,290.6726707824377,454.2532095905203,-0.73
-0.72,158.61792242254668,50.67030102647921,0.9935353142446903,0.878741074629124,294.4684217525293,454.59352467256485,-0.72
-0.71,158.61792242254668,50.70231634667172,0.9941630656210142,0.8895166209515638,294.585785198428,454.90143682120265,-0.71
-0.7,158.61792242254668,50.734319005039616,0.994790568726267,0.9002921672740035,298.40273997559694,455.14419796132364,-0.7
-0.69,158.61792242254668,50.76687643329116,0.9954289496723757,0.9110677135964433,316.20623800665214,455.2239894420521,-0.69
-0.68,158.61792242254668,50.798552958386736,0.9960500580075831,0.9218432599188828,325.60632407475987,453.2747956876588,-0.68
-0.67,158.61792242254668,50.82992022378661,0.9966651024271884,0.9326188062413228,325.90587146240205,450.6108717084275,-0.67
-0.66,158.61792242254668,50.8612496713251,0.9972794053201,0.9433943525637623,326.2054188500442,447.8376097100698,-0.66
-0.65,158.61792242254668,50.8925414050886,0.9978929687272274,0.9541698988862024,326.5049662376861,444.95258367949,-0.65
-0.64,158.61792242254668,50.92379552878188,0.9985057946819976,0.9649454452086419,326.80451362532835,441.9597572689866,-0.64
-0.63,158.61792242254668,50.95501214572985,0.9991178852103892,0.9757209915310822,327.10406101297053,438.8709418897404,-0.63
-0.62,158.61792242254668,50.98581090101601,0.9997217823728629,0.9864965378535215,327.4018213785805,435.7063102299505,-0.62
-0.61,158.61792242254668,50.99727208417596,0.9999465114544306,0.9972720841759617,327.68472808978987,432.49347799337454,-0.61
-0.6,158.61792242254668,51.0,1.0,1.0,327.9684699048728,429.25843478151097,-0.6
-0.59,158.61792242254668,51.0,1.0,1.0,328.2536821475158,426.03762618204894,-0.59
-0.58,158.61792242254668,51.0,1.0,1.0,328.5404220800356,422.8681069011656,-0.58
-0.57,158.61792242254668,51.0,1.0,1.0,328.82852002128953,419.771993993869,-0.57
-0.56,158.61792242254668,51.0,1.0,1.0,329.11768688658384,416.761475034587,-0.56
-0.55,158.61792242254668,51.0,1.0,1.0,329.40800188955734,413.8382921041234,-0.55
-0.54,158.61792242254668,51.0,1.0,1.0,329.6996666283801,410.99559077985265,-0.54
-0.53,158.61792242254668,51.0,1.0,1.0,329.99258621610136,408.2231451970923,-0.53
-0.52,158.61792242254668,51.0,1.0,1.0,330.286725651183,405.5177143059953,-0.52
-0.51,158.61792242254668,51.0,1.0,1.0,330.5820729338478,402.9009563906365,-0.51
-0.5,158.61792242254668,51.0,1.0,1.0,330.87788275406564,400.4440152866091,-0.5
-0.49,158.61792242254668,51.0,1.0,1.0,331.1756798870833,398.2753496390776,-0.49
-0.48,158.61792242254668,51.0,1.0,1.0,331.47476304938505,396.5878531888555,-0.48
-0.47,158.61792242254668,51.0,1.0,1.0,331.77372229570847,395.52130355988106,-0.47
-0.46,158.61792242254668,51.0,1.0,1.0,332.07564667264523,395.05819548248974,-0.46
-0.45,158.61792242254668,51.0,1.0,1.0,332.379180292467,395.02656554096126,-0.45
-0.44,158.61792242254668,51.0,1.0,1.0,332.68242153950723,395.21689785137914,-0.44
-0.43,158.61792242254668,51.0,1.0,1.0,332.9904098374304,395.4814939570379,-0.43
-0.42,158.61792242254668,51.0,1.0,1.0,333.3087042009878,395.69470178019634,-0.42
-0.41,158.61792242254668,51.0,1.0,1.0,333.4856696432248,395.7220670762738,-0.41
-0.4,158.61792242254668,51.0,1.0,1.0,333.4856696432248,395.71214513369,-0.4
-0.39,158.61792242254668,51.0,1.0,1.0,333.4856696432249,395.7011441618471,-0.39
-0.38,158.61792242254668,51.0,1.0,1.0,333.4856696432248,395.6892228164358,-0.38
-0.37,158.61792242254668,51.0,1.0,1.0,333.48566964322487,395.67650918633956,-0.37
-0.36,158.61792242254668,51.0,1.0,1.0,333.48566964322487,395.6631072484226,-0.36
-0.35,158.61792242254668,51.0,1.0,1.0,333.48566964322487,395.64798617768497,-0.35
-0.34,158.61792242254668,51.0,1.0,1.0,333.4856696432248,395.6314193973678,-0.34
-0.33,158.61792242254668,51.0,1.0,1.0,333.485669643225,395.61409240067377,-0.33
-0.32,158.61792242254668,51.0,1.0,1.0,333.4856696432248,395.596033186073,-0.32
-0.31,158.61792242254668,51.0,1.0,1.0,333.485669643225,395.5772459878738,-0.31
-0.3,158.61792242254668,51.0,1.0,1.0,333.48566964322487,395.557671269747,-0.3
-0.29,158.61792242254668,51.0,1.0,1.0,333.48566964322487,395.53727634430794,-0.29
-0.28,158.61792242254668,51.0,1.0,1.0,333.48566964322464,395.5157364303617,-0.28
-0.27,158.61792242254668,51.0,1.0,1.0,333.48566964322475,395.4903943018919,-0.27
-0.26,158.61792242254668,51.0,1.0,1.0,333.4856696432248,395.4604558038656,-0.26
-0.25,158.61792242254668,51.0,1.0,1.0,333.48566964322487,395.4224991299573,-0.25
-0.24,158.61792242254668,51.0,1.0,1.0,333.48566964322487,395.370091102308,-0.24
-0.23,158.61792242254668,51.0,1.0,1.0,333.4856696432248,395.2775991138099,-0.23
-0.22,158.61792242254668,51.0,1.0,1.0,333.4856696432249,395.086158007464,-0.22
-0.21,158.61792242254668,51.0,1.0,1.0,333.4856696432249,394.7500465032574,-0.21
-0.2,158.61792242254668,51.0,1.0,1.0,333.4856696432248,394.11240822471746,-0.2
-0.19,158.61792242254668,51.0,1.0,1.0,333.48566964322475,392.62380532085285,-0.19
-0.18,158.61792242254668,51.0,1.0,1.0,333.48566964322464,387.92652195867464,-0.18
-0.17,158.61792242254668,51.0,1.0,1.0,333.4856696432249,389.14302797987204,-0.17
-0.16,158.61792242254668,51.0,1.0,1.0,333.48566964322487,390.3322734487242,-0.16
-0.15,158.61792242254668,51.0,1.0,1.0,333.48566964322475,390.9658998643527,-0.15
-0.14,158.61792242254668,51.0,1.0,1.0,333.485669643225,391.2392345679496,-0.14
-0.13,158.61792242254668,51.0,1.0,1.0,333.4856696432248,391.5126048683397,-0.13
-0.12,158.61792242254668,51.0,1.0,1.0,333.485669643225,391.7860089907267,-0.12
-0.11,158.61792242254668,51.0,1.0,1.0,333.48566964322487,392.05944530429775,-0.11
-0.1,158.61792242254668,51.0,1.0,1.0,333.48566964322475,392.3329123282874,-0.1
-0.09,158.61792242254668,51.0,1.0,1.0,333.48566964322464,392.6064087228982,-0.09
-0.08,158.61792242254668,51.0,1.0,1.0,333.4856696432249,392.8799332751913,-0.08
-0.07,158.61792242254668,51.0,1.0,1.0,333.48566964322464,393.1534848842746,-0.07
-0.06,158.61792242254668,51.0,1.0,1.0,333.48566964322475,393.4270625475267,-0.06
