MagCAPShock,DSCR,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.8,1.66,50.4191520969836,0.988610825431051,0.7925367040496057,263.38892999862867,435.30193619974375,-0.8
-0.79,1.66,50.45098005955202,0.9892349031284711,0.8033122503720457,280.2084405126057,434.5199634572527,-0.79
-0.78,1.66,50.482768586566586,0.989858207579737,0.8140877966944855,282.6733094620071,436.17767071643834,-0.78
-0.77,1.66,50.514517706327595,0.9904807393397568,0.8248633430169251,283.8882695209172,436.3067986983142,-0.77
-0.76,1.66,50.54622742836195,0.9911024985953324,0.835638889339365,287.5317193384364,434.956274924262,-0.76
-0.75,1.66,50.577897739490766,0.9917234850880542,0.8464144356618047,289.0453635391329,433.2990245791262,-0.75
-0.74,1.66,50.60952859914383,0.9923436980224281,0.8571899819842447,291.278702776922,431.5693724603707,-0.74
-0.73,1.66,50.641119933810714,0.9929631359570729,0.867965528306684,294.35100009788965,429.8128859819749,-0.73
-0.72,1.66,50.67267163051701,0.9935817966768041,0.878741074629124,293.9311578120736,428.03934898597606,-0.72
-0.71,1.66,50.70418352922094,0.9941996770435478,0.8895166209515638,295.6276240899898,426.2498136215314,-0.71
-0.7,1.66,50.735655414046775,0.9948167728244466,0.9002921672740035,297.10202758477317,424.44270452661334,-0.7
-0.69,1.66,50.767087003312625,0.995433078496326,0.9110677135964433,305.27961198379137,422.61558302557097,-0.69
-0.68,1.66,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,420.7651772493211,-0.68
-0.67,1.66,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,418.88674649266426,-0.67
-0.66,1.66,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,416.9713027151653,-0.66
-0.65,1.66,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,414.99583066711176,-0.65
-0.64,1.66,50.92363674316125,0.998502681238456,0.9649454452086419,326.8334347107654,412.8843338485093,-0.64
-0.63,1.66,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,410.40399293707725,-0.63
-0.62,1.66,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,406.8790813119932,-0.62
-0.61,1.66,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,401.36942224829494,-0.61
-0.6,1.66,51.0,1.0,1.0,327.95750120340955,396.69081083422543,-0.6
-0.59,1.66,51.0,1.0,1.0,328.24179352986744,395.97795476620576,-0.59
-0.58,1.66,51.0,1.0,1.0,328.5269522520042,396.27272791469727,-0.58
-0.57,1.66,51.0,1.0,1.0,328.8127264239504,396.5558809553105,-0.57
-0.56,1.66,51.0,1.0,1.0,329.1001397694318,396.7842014854466,-0.56
-0.55,1.66,51.0,1.0,1.0,329.3889411733113,396.9669111865933,-0.55
-0.54,1.66,51.0,1.0,1.0,329.67905253262705,397.109747006087,-0.54
-0.53,1.66,51.0,1.0,1.0,329.97047777870534,397.21756980020575,-0.53
-0.52,1.66,51.0,1.0,1.0,330.2632419313005,397.29610420614927,-0.52
-0.51,1.66,51.0,1.0,1.0,330.5574285050956,397.35144806036413,-0.51
-0.5,1.66,51.0,1.0,1.0,330.8525008864526,397.38923903746763,-0.5
-0.49,1.66,51.0,1.0,1.0,331.14994522037006,397.414400763439,-0.49
-0.48,1.66,51.0,1.0,1.0,331.44929263551103,397.4308235404461,-0.48
-0.47,1.66,51.0,1.0,1.0,331.7497646628499,397.44134170183526,-0.47
-0.46,1.66,51.0,1.0,1.0,332.0537372521073,397.4479818633856,-0.46
-0.45,1.66,51.0,1.0,1.0,332.3606398303594,397.4521338421959,-0.45
-0.44,1.66,51.0,1.0,1.0,332.66983933385416,397.45471635563723,-0.44
-0.43,1.66,51.0,1.0,1.0,332.9851655924089,397.4563041494188,-0.43
-0.42,1.66,51.0,1.0,1.0,333.3089447458674,397.4572746553782,-0.42
-0.41,1.66,51.0,1.0,1.0,333.4856696432248,397.457400012626,-0.41
-0.4,1.66,51.0,1.0,1.0,333.4856696432248,397.45728217160297,-0.4
-0.39,1.66,51.0,1.0,1.0,333.4856696432249,397.45716023171747,-0.39
-0.38,1.66,51.0,1.0,1.0,333.4856696432248,397.4570340602567,-0.38
-0.37,1.66,51.0,1.0,1.0,333.48566964322487,397.4569035205571,-0.37
-0.36,1.66,51.0,1.0,1.0,333.48566964322487,397.45676365762256,-0.36
-0.35,1.66,51.0,1.0,1.0,333.48566964322487,397.4566146735341,-0.35
-0.34,1.66,51.0,1.0,1.0,333.4856696432248,397.4564597538478,-0.34
-0.33,1.66,51.0,1.0,1.0,333.485669643225,397.45629863784217,-0.33
-0.32,1.66,51.0,1.0,1.0,333.4856696432248,397.4561310592176,-0.32
-0.31,1.66,51.0,1.0,1.0,333.485669643225,397.45595666885487,-0.31
-0.3,1.66,51.0,1.0,1.0,333.48566964322487,397.4557749424143,-0.3
-0.29,1.66,51.0,1.0,1.0,333.48566964322487,397.4555849119353,-0.29
-0.28,1.66,51.0,1.0,1.0,333.48566964322464,397.4553856917028,-0.28
-0.27,1.66,51.0,1.0,1.0,333.48566964322475,397.45516691918533,-0.27
-0.26,1.66,51.0,1.0,1.0,333.4856696432248,397.45492543326407,-0.26
-0.25,1.66,51.0,1.0,1.0,333.48566964322487,397.4546484862314,-0.25
-0.24,1.66,51.0,1.0,1.0,333.48566964322487,397.45431241899735,-0.24
-0.23,1.66,51.0,1.0,1.0,333.4856696432248,397.4538069995461,-0.23
-0.22,1.66,51.0,1.0,1.0,333.4856696432249,397.4528828714301,-0.22
-0.21,1.66,51.0,1.0,1.0,333.4856696432249,397.4514050700382,-0.21
-0.2,1.66,51.0,1.0,1.0,333.4856696432248,397.4489505106498,-0.2
-0.19,1.66,51.0,1.0,1.0,333.48566964322475,397.44473035432895,-0.19
-0.18,1.66,51.0,1.0,1.0,333.48566964322464,397.436458745998,-0.18
-0.17,1.66,51.0,1.0,1.0,333.4856696432249,397.41942755734254,-0.17
-0.16,1.66,51.0,1.0,1.0,333.48566964322487,397.38692966939624,-0.16
-0.15,1.66,51.0,1.0,1.0,333.48566964322475,397.3574382405201,-0.15
-0.14,1.66,51.0,1.0,1.0,333.485669643225,397.34036621298657,-0.14
-0.13,1.66,51.0,1.0,1.0,333.4856696432248,397.31963025484237,-0.13
-0.12,1.66,51.0,1.0,1.0,333.485669643225,397.29413595295694,-0.12
-0.11,1.66,51.0,1.0,1.0,333.48566964322487,397.2623179906538,-0.11
-0.1,1.66,51.0,1.0,1.0,333.48566964322475,397.2218496827117,-0.1
-0.09,1.66,51.0,1.0,1.0,333.48566964322464,397.16909863520823,-0.09
-0.08,1.66,51.0,1.0,1.0,333.4856696432249,397.09801618484556,-0.08
-0.07,1.66,51.0,1.0,1.0,333.48566964322464,396.9976115945166,-0.07
-0.06,1.66,51.0,1.0,1.0,333.48566964322475,396.8453481529915,-0.06
-0.05,1.66,51.0,1.0,1.0,333.48566964322487,396.8118347646722,-0.05
-0.04,1.66,51.0,1.0,1.0,333.485669643225,396.8118347646722,-0.04
-0.03,1.66,51.0,1.0,1.0,333.48566964322487,396.81183476467214,-0.03
-0.02,1.66,51.0,1.0,1.0,333.48566964322487,396.8118347646722,-0.02
-0.01,1.66,51.0,1.0,1.0,333.4856696432248,396.8118347646722,-0.01
0.0,1.66,51.0,1.0,1.0,333.48566964322487,396.8118347646722,0.0
-1.0,1.67,49.766425964242785,0.9758122738086821,0.5770257776008105,147.24715668486053,488.1956617922899,-1.0
-0.99,1.67,49.79947051324919,0.976460206142141,0.5878013239232502,132.02624068396676,474.59540331815464,-0.99
-0.98,1.67,49.8324895931427,0.9771076390812293,0.5985768702456901,147.26276532748625,464.8372614453345,-0.98
-0.97,1.67,49.86548720378641,0.9777546510546354,0.6093524165681298,170.19539958705593,463.4046449657114,-0.97
-0.96,1.67,49.898467557916355,0.9784013246650266,0.6201279628905696,151.5526162790445,447.4522936151953,-0.96
-0.95,1.67,49.93143503065676,0.9790477456991521,0.6309035092130094,167.9535041530119,446.3931526421898,-0.95
-0.94,1.67,49.96439404999967,0.9796940009803856,0.6416790555354492,151.3038194577398,461.75243964079215,-0.94
-0.93,1.67,49.99734892884048,0.9803401750753036,0.6524546018578891,181.46313548022212,448.6239698840429,-0.93
-0.92,1.67,50.03036121444553,0.9809874747930496,0.6632301481803288,169.35969553920117,451.1500370356185,-0.92
-0.91,1.67,50.06345531527801,0.9816363787309415,0.6740056945027683,210.3937742624891,449.1277510498159,-0.91
-0.9,1.67,50.09653938357517,0.9822850859524543,0.6847812408252083,194.3279304886789,449.0573822088156,-0.9
-0.89,1.67,50.12961283999642,0.982933585097969,0.6955567871476477,225.5709061100236,449.04206907575906,-0.89
-0.88,1.67,50.16267506195727,0.9835818639599465,0.7063323334700877,221.28218644846643,449.3106483754422,-0.88
-0.87,1.67,50.19524713074195,0.9842205319753323,0.7171078797925272,237.78662308785096,450.8412061428174,-0.87
-0.86,1.67,50.227352945277325,0.9848500577505358,0.7278834261149674,223.9586616997401,451.0438669701904,-0.86
-0.85,1.67,50.25941881623515,0.9854788003183362,0.7386589724374069,250.9639634367458,445.3021191095885,-0.85
-0.84,1.67,50.291444837091625,0.9861067615116005,0.7494345187598469,234.81879168675093,444.7982546910109,-0.84
-0.83,1.67,50.32343109649962,0.98673394306862,0.7602100650822865,242.8053056791475,442.9543165887867,-0.83
-0.82,1.67,50.355377677261096,0.9873603466129627,0.7709856114047264,260.00946313216093,440.85150490669196,-0.82
-0.81,1.67,50.387284655070715,0.9879859736288376,0.781761157727166,253.8546158809372,438.8388843999588,-0.81
-0.8,1.67,50.4191520969836,0.988610825431051,0.7925367040496057,263.38892999862867,437.1314604580987,-0.8
-0.79,1.67,50.45098005955202,0.9892349031284711,0.8033122503720457,280.2084405126057,436.4639713604731,-0.79
-0.78,1.67,50.482768586566586,0.989858207579737,0.8140877966944855,282.6733094620071,437.95056813261056,-0.78
-0.77,1.67,50.514517706327595,0.9904807393397568,0.8248633430169251,283.8882695209172,437.888262322841,-0.77
-0.76,1.67,50.54622742836195,0.9911024985953324,0.835638889339365,287.5317193384364,436.49498704054076,-0.76
-0.75,1.67,50.577897739490766,0.9917234850880542,0.8464144356618047,289.0453635391329,434.8259205614031,-0.75
-0.74,1.67,50.60952859914383,0.9923436980224281,0.8571899819842447,291.278702776922,433.09163053360936,-0.74
-0.73,1.67,50.641119933810714,0.9929631359570729,0.867965528306684,294.35100009788965,431.3331870124456,-0.73
-0.72,1.67,50.67267163051701,0.9935817966768041,0.878741074629124,293.9311578120736,429.55943348567223,-0.72
-0.71,1.67,50.70418352922094,0.9941996770435478,0.8895166209515638,295.6276240899898,427.7713429688269,-0.71
-0.7,1.67,50.735655414046775,0.9948167728244466,0.9002921672740035,297.10202758477317,425.96759562173645,-0.7
-0.69,1.67,50.767087003312625,0.995433078496326,0.9110677135964433,305.27961198379137,424.14589494898996,-0.69
-0.68,1.67,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,422.3031440659798,-0.68
-0.67,1.67,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,420.43471309992094,-0.67
-0.66,1.67,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,418.53137817225166,-0.66
-0.65,1.67,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,416.5692457786712,-0.65
-0.64,1.67,50.92363674316125,0.998502681238456,0.9649454452086419,326.8334347107654,414.4703984651407,-0.64
-0.63,1.67,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,411.99909151736637,-0.63
-0.62,1.67,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,408.4696028223051,-0.62
-0.61,1.67,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,402.80755205970945,-0.61
-0.6,1.67,51.0,1.0,1.0,327.95750120340955,397.2868413306143,-0.6
-0.59,1.67,51.0,1.0,1.0,328.24179352986744,395.854848870949,-0.59
-0.58,1.67,51.0,1.0,1.0,328.5269522520042,395.98059414876667,-0.58
-0.57,1.67,51.0,1.0,1.0,328.8127264239504,396.2420570710244,-0.57
-0.56,1.67,51.0,1.0,1.0,329.1001397694318,396.4851778437299,-0.56
-0.55,1.67,51.0,1.0,1.0,329.3889411733113,396.69339095967825,-0.55
-0.54,1.67,51.0,1.0,1.0,329.67905253262705,396.8630708176074,-0.54
-0.53,1.67,51.0,1.0,1.0,329.97047777870534,396.99485059140983,-0.53
-0.52,1.67,51.0,1.0,1.0,330.2632419313005,397.0928397180147,-0.52
-0.51,1.67,51.0,1.0,1.0,330.5574285050956,397.16298727904257,-0.51
-0.5,1.67,51.0,1.0,1.0,330.8525008864526,397.21139845971993,-0.5
-0.49,1.67,51.0,1.0,1.0,331.14994522037006,397.24403874438093,-0.49
-0.48,1.67,51.0,1.0,1.0,331.44929263551103,397.2655241935952,-0.48
-0.47,1.67,51.0,1.0,1.0,331.7497646628499,397.27938437044276,-0.47
-0.46,1.67,51.0,1.0,1.0,332.0537372521073,397.28818869662666,-0.46
-0.45,1.67,51.0,1.0,1.0,332.3606398303594,397.2937232602716,-0.45
-0.44,1.67,51.0,1.0,1.0,332.66983933385416,397.29718137101116,-0.44
-0.43,1.67,51.0,1.0,1.0,332.9851655924089,397.29932003692494,-0.43
-0.42,1.67,51.0,1.0,1.0,333.3089447458674,397.3006266771622,-0.42
-0.41,1.67,51.0,1.0,1.0,333.4856696432248,397.30079568932706,-0.41
-0.4,1.67,51.0,1.0,1.0,333.4856696432248,397.3006367662791,-0.4
-0.39,1.67,51.0,1.0,1.0,333.4856696432249,397.3004723728987,-0.39
-0.38,1.67,51.0,1.0,1.0,333.4856696432248,397.3003023343581,-0.38
-0.37,1.67,51.0,1.0,1.0,333.48566964322487,397.3001264707109,-0.37
-0.36,1.67,51.0,1.0,1.0,333.48566964322487,397.2999330485514,-0.36
-0.35,1.67,51.0,1.0,1.0,333.48566964322487,397.29973180725756,-0.35
-0.34,1.67,51.0,1.0,1.0,333.4856696432248,397.2995225911104,-0.34
-0.33,1.67,51.0,1.0,1.0,333.485669643225,397.2993050507228,-0.33
-0.32,1.67,51.0,1.0,1.0,333.4856696432248,397.2990788299899,-0.32
-0.31,1.67,51.0,1.0,1.0,333.485669643225,397.2988434398713,-0.31
-0.3,1.67,51.0,1.0,1.0,333.48566964322487,397.29859811708815,-0.3
-0.29,1.67,51.0,1.0,1.0,333.48566964322487,397.29834116386996,-0.29
-0.28,1.67,51.0,1.0,1.0,333.48566964322464,397.29807200910926,-0.28
-0.27,1.67,51.0,1.0,1.0,333.48566964322475,397.29777533018813,-0.27
-0.26,1.67,51.0,1.0,1.0,333.4856696432248,397.2974466372468,-0.26
-0.25,1.67,51.0,1.0,1.0,333.48566964322487,397.29706763427134,-0.25
-0.24,1.67,51.0,1.0,1.0,333.48566964322487,397.2966044162134,-0.24
-0.23,1.67,51.0,1.0,1.0,333.4856696432248,397.2959027149335,-0.23
-0.22,1.67,51.0,1.0,1.0,333.4856696432249,397.2946141297017,-0.22
-0.21,1.67,51.0,1.0,1.0,333.4856696432249,397.29254725631046,-0.21
-0.2,1.67,51.0,1.0,1.0,333.4856696432248,397.2891062405698,-0.2
-0.19,1.67,51.0,1.0,1.0,333.48566964322475,397.2831757287331,-0.19
-0.18,1.67,51.0,1.0,1.0,333.48566964322464,397.27159128938257,-0.18
-0.17,1.67,51.0,1.0,1.0,333.4856696432249,397.2476900808087,-0.17
-0.16,1.67,51.0,1.0,1.0,333.48566964322487,397.2014681809792,-0.16
-0.15,1.67,51.0,1.0,1.0,333.48566964322475,397.1587747600254,-0.15
-0.14,1.67,51.0,1.0,1.0,333.485669643225,397.1337139977589,-0.14
-0.13,1.67,51.0,1.0,1.0,333.4856696432248,397.10291377509964,-0.13
-0.12,1.67,51.0,1.0,1.0,333.485669643225,397.06447296463955,-0.12
-0.11,1.67,51.0,1.0,1.0,333.48566964322487,397.0155482883224,-0.11
-0.1,1.67,51.0,1.0,1.0,333.48566964322475,396.95165924781645,-0.1
-0.09,1.67,51.0,1.0,1.0,333.48566964322464,396.8652357745619,-0.09
-0.08,1.67,51.0,1.0,1.0,333.4856696432249,396.74219412592754,-0.08
-0.07,1.67,51.0,1.0,1.0,333.48566964322464,396.5524621949953,-0.07
-0.06,1.67,51.0,1.0,1.0,333.48566964322475,396.2172818979734,-0.06
-0.05,1.67,51.0,1.0,1.0,333.48566964322487,396.133875638953,-0.05
-0.04,1.67,51.0,1.0,1.0,333.485669643225,396.133875638953,-0.04
-0.03,1.67,51.0,1.0,1.0,333.48566964322487,396.133875638953,-0.03
-0.02,1.67,51.0,1.0,1.0,333.48566964322487,396.133875638953,-0.02
-0.01,1.67,51.0,1.0,1.0,333.4856696432248,396.133875638953,-0.01
0.0,1.67,51.0,1.0,1.0,333.48566964322487,396.133875638953,0.0
-1.0,1.68,49.76617824701434,0.9758074166081243,0.5770257776008105,149.7033338810883,480.5610818116754,-1.0
-0.99,1.68,49.79919381958105,0.976454780776099,0.5878013239232502,140.2190972425443,476.2639532289272,-0.99
-0.98,1.68,49.83218030242563,0.9771015745573652,0.5985768702456901,137.6403535201213,466.8954335009007,-0.98
-0.97,1.68,49.86514120813568,0.9777478668261899,0.6093524165681298,172.78978176032376,455.0280629382194,-0.97
-0.96,1.68,49.8980803530973,0.9783937324136726,0.6201279628905696,153.5606290856945,447.97053035896977,-0.96
-0.95,1.68,49.93100187819449,0.9790392525136176,0.6309035092130094,164.12448989990108,447.12335927124406,-0.95
-0.94,1.68,49.96391021073734,0.9796845139360263,0.6416790555354492,150.71406935340585,474.66555254826636,-0.94
-0.93,1.68,49.996809956579554,0.980329606991756,0.6524546018578891,197.42650156910727,448.79065860105226,-0.93
-0.92,1.68,50.0297057076283,0.980974621718202,0.6632301481803288,184.81818794036053,447.15663718142764,-0.92
-0.91,1.68,50.06260171737054,0.9816196415170694,0.6740056945027683,202.58107813437258,448.9517040319593,-0.91
-0.9,1.68,50.0955752673679,0.9822661817130961,0.6847812408252083,190.2712023540509,448.1561538596967,-0.9
-0.89,1.68,50.128631621925784,0.9829143455279565,0.6955567871476477,215.14750970463353,449.0210554837633,-0.89
-0.88,1.68,50.1616769948013,0.9835622940157117,0.7063323334700877,220.81792147635628,449.28086864875763,-0.88
-0.87,1.68,50.19471073104901,0.9842100143342942,0.7171078797925272,234.47028820264717,451.5359997887028,-0.87
-0.86,1.68,50.227352945277325,0.9848500577505358,0.7278834261149674,223.9586616997401,452.8868585206689,-0.86
-0.85,1.68,50.25941881623515,0.9854788003183362,0.7386589724374069,250.9639634367458,447.35657492985484,-0.85
-0.84,1.68,50.291444837091625,0.9861067615116005,0.7494345187598469,234.81879168675093,446.9043901521067,-0.84
-0.83,1.68,50.32343109649962,0.98673394306862,0.7602100650822865,242.8053056791475,445.0448570915885,-0.83
-0.82,1.68,50.355377677261096,0.9873603466129627,0.7709856114047264,260.00946313216093,442.90409131679695,-0.82
-0.81,1.68,50.387284655070715,0.9879859736288376,0.781761157727166,253.8546158809372,440.8282898591677,-0.81
-0.8,1.68,50.4191520969836,0.988610825431051,0.7925367040496057,263.38892999862867,439.0857204020563,-0.8
-0.79,1.68,50.45098005955202,0.9892349031284711,0.8033122503720457,280.2084405126057,438.4808954099345,-0.79
-0.78,1.68,50.482768586566586,0.989858207579737,0.8140877966944855,282.6733094620071,439.7574054625784,-0.78
-0.77,1.68,50.514517706327595,0.9904807393397568,0.8248633430169251,283.8882695209172,439.51793938110063,-0.77
-0.76,1.68,50.54622742836195,0.9911024985953324,0.835638889339365,287.5317193384364,438.08479775770843,-0.76
-0.75,1.68,50.577897739490766,0.9917234850880542,0.8464144356618047,289.0453635391329,436.4040090989027,-0.75
-0.74,1.68,50.60952859914383,0.9923436980224281,0.8571899819842447,291.278702776922,434.6645274638432,-0.74
-0.73,1.68,50.641119933810714,0.9929631359570729,0.867965528306684,294.35100009788965,432.9033085654764,-0.73
-0.72,1.68,50.67267163051701,0.9935817966768041,0.878741074629124,293.9311578120736,431.1283324462449,-0.72
-0.71,1.68,50.70418352922094,0.9941996770435478,0.8895166209515638,295.6276240899898,429.3404980253828,-0.71
-0.7,1.68,50.735655414046775,0.9948167728244466,0.9002921672740035,297.10202758477317,427.538632134183,-0.7
-0.69,1.68,50.767087003312625,0.995433078496326,0.9110677135964433,305.27961198379137,425.72070400472677,-0.69
-0.68,1.68,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,423.88387312109523,-0.68
-0.67,1.68,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,422.02350360577225,-0.67
-0.66,1.68,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,420.1303332119044,-0.66
-0.65,1.68,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,418.1798114257661,-0.65
-0.64,1.68,50.92363674316125,0.998502681238456,0.9649454452086419,326.8334347107654,416.09239461459237,-0.64
-0.63,1.68,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,413.6298235811554,-0.63
-0.62,1.68,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,410.10274031565007,-0.62
-0.61,1.68,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,404.35957051980887,-0.61
-0.6,1.68,51.0,1.0,1.0,327.95750120340955,398.1463386531168,-0.6
-0.59,1.68,51.0,1.0,1.0,328.24179352986744,395.85286367589015,-0.59
-0.58,1.68,51.0,1.0,1.0,328.5269522520042,395.6867299285194,-0.58
-0.57,1.68,51.0,1.0,1.0,328.8127264239504,395.88005374468696,-0.57
-0.56,1.68,51.0,1.0,1.0,329.1001397694318,396.11894605422907,-0.56
-0.55,1.68,51.0,1.0,1.0,329.3889411733113,396.3476266071925,-0.55
-0.54,1.68,51.0,1.0,1.0,329.67905253262705,396.54593458423506,-0.54
-0.53,1.68,51.0,1.0,1.0,329.97047777870534,396.70629456972284,-0.53
-0.52,1.68,51.0,1.0,1.0,330.2632419313005,396.82896094749634,-0.52
-0.51,1.68,51.0,1.0,1.0,330.5574285050956,396.9184491602232,-0.51
-0.5,1.68,51.0,1.0,1.0,330.8525008864526,396.9813586207505,-0.5
-0.49,1.68,51.0,1.0,1.0,331.14994522037006,397.0243503636598,-0.49
-0.48,1.68,51.0,1.0,1.0,331.44929263551103,397.0529514407422,-0.48
-0.47,1.68,51.0,1.0,1.0,331.7497646628499,397.0715668988176,-0.47
-0.46,1.68,51.0,1.0,1.0,332.0537372521073,397.0834818452578,-0.46
-0.45,1.68,51.0,1.0,1.0,332.3606398303594,397.0910204490532,-0.45
-0.44,1.68,51.0,1.0,1.0,332.66983933385416,397.0957566683241,-0.44
-0.43,1.68,51.0,1.0,1.0,332.9851655924089,397.09870756091976,-0.43
-0.42,1.68,51.0,1.0,1.0,333.3089447458674,397.1005087004079,-0.42
-0.41,1.68,51.0,1.0,1.0,333.4856696432248,397.10074206950884,-0.41
-0.4,1.68,51.0,1.0,1.0,333.4856696432248,397.1005225549207,-0.4
-0.39,1.68,51.0,1.0,1.0,333.4856696432249,397.1002955799874,-0.39
-0.38,1.68,51.0,1.0,1.0,333.4856696432248,397.10006091006716,-0.38
-0.37,1.68,51.0,1.0,1.0,333.48566964322487,397.0998102976584,-0.37
-0.36,1.68,51.0,1.0,1.0,333.48566964322487,397.0995422459336,-0.36
-0.35,1.68,51.0,1.0,1.0,333.48566964322487,397.09926367733647,-0.35
-0.34,1.68,51.0,1.0,1.0,333.4856696432248,397.0989741384825,-0.34
-0.33,1.68,51.0,1.0,1.0,333.485669643225,397.09867315020045,-0.33
-0.32,1.68,51.0,1.0,1.0,333.4856696432248,397.098360225403,-0.32
-0.31,1.68,51.0,1.0,1.0,333.485669643225,397.0980346508903,-0.31
-0.3,1.68,51.0,1.0,1.0,333.48566964322487,397.0976946087503,-0.3
-0.29,1.68,51.0,1.0,1.0,333.48566964322487,397.09733894025163,-0.29
-0.28,1.68,51.0,1.0,1.0,333.48566964322464,397.0969661451561,-0.28
-0.27,1.68,51.0,1.0,1.0,333.48566964322475,397.0965531799233,-0.27
-0.26,1.68,51.0,1.0,1.0,333.4856696432248,397.0960934175224,-0.26
-0.25,1.68,51.0,1.0,1.0,333.48566964322487,397.09555954602246,-0.25
-0.24,1.68,51.0,1.0,1.0,333.48566964322487,397.0949010381099,-0.24
-0.23,1.68,51.0,1.0,1.0,333.4856696432248,397.0938947040766,-0.23
-0.22,1.68,51.0,1.0,1.0,333.4856696432249,397.0920372820898,-0.22
-0.21,1.68,51.0,1.0,1.0,333.4856696432249,397.08904627795255,-0.21
-0.2,1.68,51.0,1.0,1.0,333.4856696432248,397.08405050351683,-0.2
-0.19,1.68,51.0,1.0,1.0,333.48566964322475,397.07540921649274,-0.19
-0.18,1.68,51.0,1.0,1.0,333.48566964322464,397.0585808079406,-0.18
-0.17,1.68,51.0,1.0,1.0,333.4856696432249,397.02370420388775,-0.17
-0.16,1.68,51.0,1.0,1.0,333.48566964322487,396.9548431884744,-0.16
-0.15,1.68,51.0,1.0,1.0,333.48566964322475,396.8894251846825,-0.15
-0.14,1.68,51.0,1.0,1.0,333.485669643225,396.8501351401061,-0.14
-0.13,1.68,51.0,1.0,1.0,333.4856696432248,396.8008654319652,-0.13
-0.12,1.68,51.0,1.0,1.0,333.485669643225,396.7377206139424,-0.12
-0.11,1.68,51.0,1.0,1.0,333.48566964322487,396.6543879582942,-0.11
-0.1,1.68,51.0,1.0,1.0,333.48566964322475,396.53975725055955,-0.1
-0.09,1.68,51.0,1.0,1.0,333.48566964322464,396.3718202571767,-0.09
-0.08,1.68,51.0,1.0,1.0,333.4856696432249,396.0985134467771,-0.08
-0.07,1.68,51.0,1.0,1.0,333.48566964322464,395.5562213596353,-0.07
-0.06,1.68,51.0,1.0,1.0,333.48566964322475,393.8630270122152,-0.06
-0.05,1.68,51.0,1.0,1.0,333.48566964322487,393.1615611134365,-0.05
-0.04,1.68,51.0,1.0,1.0,333.485669643225,393.16156111343753,-0.04
-0.03,1.68,51.0,1.0,1.0,333.48566964322487,393.1615611134361,-0.03
-0.02,1.68,51.0,1.0,1.0,333.48566964322487,393.1615611134371,-0.02
-0.01,1.68,51.0,1.0,1.0,333.4856696432248,393.16156111343753,-0.01
0.0,1.68,51.0,1.0,1.0,333.48566964322487,393.161561113437,0.0
-1.0,1.69,49.765956086025696,0.9758030605103077,0.5770257776008105,152.15314596130202,473.40001637900036,-1.0
-0.99,1.69,49.79894681069323,0.9764499374645732,0.5878013239232502,139.9706819308514,478.4119257445397,-0.99
-0.98,1.69,49.83190549015411,0.9770961860814531,0.5985768702456901,147.43282281698845,469.4845145586269,-0.98
-0.97,1.69,49.86483494540252,0.9777418616745592,0.6093524165681298,175.447752377089,449.5480110105276,-0.97
-0.96,1.69,49.89773831083368,0.9783870257026211,0.6201279628905696,148.51159383549683,454.5700010373307,-0.96
-0.95,1.69,49.930619116648515,0.979031747385265,0.6309035092130094,163.70978236583025,449.5213386636466,-0.95
-0.94,1.69,49.963481328051614,0.9796761044716003,0.6416790555354492,155.35489388697852,464.39177690061734,-0.94
-0.93,1.69,49.99632932336895,0.9803201828111558,0.6524546018578891,188.38702313819036,449.333971549092,-0.93
-0.92,1.69,50.02916778030904,0.9809640741237067,0.6632301481803288,201.96364672776838,448.29956183968176,-0.92
-0.91,1.69,50.062001384665436,0.9816078702875576,0.6740056945027683,196.4523144391634,449.0602658362034,-0.91
-0.9,1.69,50.094834033126745,0.9822516477083676,0.6847812408252083,193.3409453666925,447.13996193576645,-0.9
-0.89,1.69,50.12766623749719,0.9828954164215135,0.6955567871476477,220.18374882508206,448.8656344625114,-0.89
-0.88,1.69,50.16061850687822,0.9835415393505533,0.7063323334700877,220.27644224668333,449.1723674463853,-0.88
